Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:25:00,2024-08-13,1.25,1.25,1.15,1.15,50,13150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:26:00,2024-08-13,1.15,1.15,1.15,1.15,850,13150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:27:00,2024-08-13,1.15,1.15,1.0,1.0,925,13150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:28:00,2024-08-13,1.0,1.0,1.0,1.0,100,12675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:29:00,2024-08-13,1.0,1.0,0.85,0.85,0,12675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-09,15:30:00,2024-08-13,0.85,0.85,0.85,0.85,0,12675,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:15:00,2024-08-13,1.3,1.3,0.9,0.9,975,12625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:16:00,2024-08-13,0.9,0.9,0.9,0.9,0,12625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:17:00,2024-08-13,0.9,0.9,0.75,0.75,2275,13575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:18:00,2024-08-13,0.75,0.75,0.75,0.75,0,13575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:19:00,2024-08-13,0.75,0.75,0.75,0.75,0,13575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:20:00,2024-08-13,0.75,0.9,0.65,0.9,375,15300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:21:00,2024-08-13,0.9,0.9,0.9,0.9,0,15300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:22:00,2024-08-13,0.9,0.9,0.9,0.9,0,15300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:23:00,2024-08-13,0.9,0.9,0.9,0.9,0,15300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:24:00,2024-08-13,0.9,0.9,0.9,0.9,0,15300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:25:00,2024-08-13,0.9,0.9,0.9,0.9,0,15300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:26:00,2024-08-13,0.9,0.9,0.9,0.9,0,15300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:27:00,2024-08-13,0.9,0.9,0.85,0.85,400,15200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:28:00,2024-08-13,0.85,0.85,0.8,0.8,350,15200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:29:00,2024-08-13,0.8,0.8,0.55,0.55,75,15200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:30:00,2024-08-13,0.55,0.6,0.5,0.6,125,15225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:31:00,2024-08-13,0.6,0.6,0.6,0.6,0,15225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:32:00,2024-08-13,0.6,0.6,0.6,0.6,0,15225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:33:00,2024-08-13,0.6,0.6,0.6,0.6,0,15225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:34:00,2024-08-13,0.6,0.6,0.6,0.6,0,15225,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:35:00,2024-08-13,0.45,0.55,0.45,0.55,2550,15200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:36:00,2024-08-13,0.55,0.55,0.55,0.55,0,15200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:37:00,2024-08-13,0.55,0.55,0.55,0.55,0,15200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:38:00,2024-08-13,0.6,0.65,0.55,0.65,1350,14275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:39:00,2024-08-13,0.65,0.65,0.55,0.55,900,14275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:40:00,2024-08-13,0.55,0.55,0.45,0.45,25,13825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:41:00,2024-08-13,0.45,0.5,0.45,0.5,75,13825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:42:00,2024-08-13,0.5,0.55,0.5,0.55,25,13825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:43:00,2024-08-13,0.45,0.5,0.4,0.5,325,13925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:44:00,2024-08-13,0.5,0.5,0.5,0.5,0,13925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:45:00,2024-08-13,0.5,0.5,0.5,0.5,0,13925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:46:00,2024-08-13,0.5,0.5,0.5,0.5,0,13925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:47:00,2024-08-13,0.5,0.65,0.5,0.65,525,13775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:48:00,2024-08-13,0.65,0.65,0.65,0.65,0,13775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:49:00,2024-08-13,0.65,0.65,0.5,0.5,175,14025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:50:00,2024-08-13,0.5,0.5,0.5,0.5,0,14025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:51:00,2024-08-13,0.5,0.6,0.45,0.45,250,14025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:52:00,2024-08-13,0.45,0.45,0.45,0.45,0,14025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:53:00,2024-08-13,0.45,0.6,0.45,0.6,50,14025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:54:00,2024-08-13,0.6,0.6,0.55,0.55,275,13925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:55:00,2024-08-13,0.55,0.55,0.5,0.5,75,13925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:56:00,2024-08-13,0.5,0.5,0.5,0.5,25,13925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:57:00,2024-08-13,0.5,0.5,0.5,0.5,0,13925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:58:00,2024-08-13,0.5,0.55,0.45,0.55,575,13800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,09:59:00,2024-08-13,0.55,0.55,0.55,0.55,400,13800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:00:00,2024-08-13,0.55,0.55,0.55,0.55,0,13800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:01:00,2024-08-13,0.55,0.55,0.55,0.55,0,13800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:02:00,2024-08-13,0.55,0.55,0.55,0.55,0,13800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:03:00,2024-08-13,0.55,0.55,0.55,0.55,1725,13425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:04:00,2024-08-13,0.55,0.55,0.55,0.55,0,13425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:05:00,2024-08-13,0.55,0.55,0.55,0.55,0,13425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:06:00,2024-08-13,0.55,0.55,0.55,0.55,0,13425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:07:00,2024-08-13,0.55,0.55,0.55,0.55,75,13450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:08:00,2024-08-13,0.55,0.55,0.55,0.55,0,13450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:09:00,2024-08-13,0.55,0.6,0.55,0.6,25,13450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:10:00,2024-08-13,0.6,0.6,0.6,0.6,0,13450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:11:00,2024-08-13,0.6,0.6,0.6,0.6,25,13525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:12:00,2024-08-13,0.65,0.65,0.65,0.65,150,13525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:13:00,2024-08-13,0.65,0.65,0.55,0.55,25,13600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:14:00,2024-08-13,0.55,0.55,0.55,0.55,0,13600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:15:00,2024-08-13,0.55,0.55,0.55,0.55,0,13600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:16:00,2024-08-13,0.55,0.55,0.55,0.55,0,13600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:17:00,2024-08-13,0.55,0.55,0.55,0.55,0,13600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:18:00,2024-08-13,0.55,0.55,0.55,0.55,0,13600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:19:00,2024-08-13,0.55,0.55,0.55,0.55,0,13600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:20:00,2024-08-13,0.55,0.55,0.55,0.55,0,13600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:21:00,2024-08-13,0.55,0.55,0.55,0.55,0,13600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:22:00,2024-08-13,0.55,0.55,0.5,0.5,25,13600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:23:00,2024-08-13,0.5,0.5,0.5,0.5,0,13600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:24:00,2024-08-13,0.45,0.45,0.45,0.45,500,13600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:25:00,2024-08-13,0.45,0.65,0.45,0.65,25,13550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:26:00,2024-08-13,0.65,0.65,0.65,0.65,0,13550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:27:00,2024-08-13,0.65,0.65,0.6,0.6,250,13550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:28:00,2024-08-13,0.6,0.6,0.6,0.6,0,13550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:29:00,2024-08-13,0.6,0.6,0.6,0.6,0,13550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:30:00,2024-08-13,0.6,0.6,0.6,0.6,0,13550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:31:00,2024-08-13,0.6,0.6,0.6,0.6,0,13550,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:32:00,2024-08-13,0.6,0.6,0.55,0.55,1075,13275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:33:00,2024-08-13,0.55,0.55,0.55,0.55,0,13275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:34:00,2024-08-13,0.55,0.55,0.55,0.55,0,13275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:35:00,2024-08-13,0.55,0.55,0.55,0.55,0,13275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:36:00,2024-08-13,0.55,0.55,0.55,0.55,0,13275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:37:00,2024-08-13,0.55,0.55,0.55,0.55,0,13275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:38:00,2024-08-13,0.55,0.55,0.55,0.55,0,13275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:39:00,2024-08-13,0.55,0.55,0.55,0.55,0,13275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:40:00,2024-08-13,0.55,0.55,0.55,0.55,0,13275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:41:00,2024-08-13,0.55,0.55,0.5,0.5,225,13475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:42:00,2024-08-13,0.5,0.5,0.5,0.5,0,13475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:43:00,2024-08-13,0.5,0.5,0.5,0.5,0,13475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:44:00,2024-08-13,0.5,0.5,0.5,0.5,0,13475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:45:00,2024-08-13,0.5,0.5,0.5,0.5,0,13475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:46:00,2024-08-13,0.5,0.5,0.5,0.5,0,13475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:47:00,2024-08-13,0.5,0.5,0.5,0.5,0,13475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:48:00,2024-08-13,0.5,0.5,0.5,0.5,0,13475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:49:00,2024-08-13,0.5,0.5,0.5,0.5,1350,13525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:50:00,2024-08-13,0.5,0.5,0.5,0.5,525,13525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:51:00,2024-08-13,0.5,0.5,0.5,0.5,125,13525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:52:00,2024-08-13,0.5,0.5,0.5,0.5,250,14225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:53:00,2024-08-13,0.5,0.5,0.5,0.5,0,14225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:54:00,2024-08-13,0.5,0.5,0.5,0.5,0,14225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:55:00,2024-08-13,0.5,0.5,0.5,0.5,0,14225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:56:00,2024-08-13,0.5,0.5,0.5,0.5,0,14225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:57:00,2024-08-13,0.5,0.5,0.5,0.5,0,14225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:58:00,2024-08-13,0.5,0.5,0.5,0.5,25,14425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,10:59:00,2024-08-13,0.5,0.5,0.5,0.5,500,14425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:00:00,2024-08-13,0.5,0.5,0.5,0.5,0,14425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:01:00,2024-08-13,0.5,0.5,0.5,0.5,25,14525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:02:00,2024-08-13,0.5,0.5,0.5,0.5,0,14525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:03:00,2024-08-13,0.5,0.55,0.5,0.55,125,14525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:04:00,2024-08-13,0.55,0.55,0.5,0.5,600,14625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:05:00,2024-08-13,0.5,0.5,0.5,0.5,0,14625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:06:00,2024-08-13,0.5,0.5,0.5,0.5,25,14625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:07:00,2024-08-13,0.5,0.5,0.5,0.5,0,14625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:08:00,2024-08-13,0.5,0.5,0.5,0.5,0,14625,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:09:00,2024-08-13,0.5,0.5,0.5,0.5,0,14625,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:10:00,2024-08-13,0.5,0.5,0.5,0.5,0,14625,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:11:00,2024-08-13,0.5,0.5,0.5,0.5,0,14625,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:12:00,2024-08-13,0.55,0.55,0.55,0.55,25,14875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:13:00,2024-08-13,0.55,0.55,0.55,0.55,0,14875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:14:00,2024-08-13,0.55,0.55,0.55,0.55,0,14875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:15:00,2024-08-13,0.55,0.55,0.55,0.55,1000,14875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:16:00,2024-08-13,0.55,0.55,0.55,0.55,0,14875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:17:00,2024-08-13,0.55,0.55,0.55,0.55,550,15150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:18:00,2024-08-13,0.55,0.65,0.55,0.65,575,15150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:19:00,2024-08-13,0.65,0.65,0.6,0.6,50,15550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:20:00,2024-08-13,0.6,0.6,0.6,0.6,425,15550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:21:00,2024-08-13,0.6,0.6,0.6,0.6,0,15550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:22:00,2024-08-13,0.6,0.6,0.6,0.6,0,15550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:23:00,2024-08-13,0.6,0.6,0.6,0.6,0,15550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:24:00,2024-08-13,0.6,0.6,0.6,0.6,0,15550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:25:00,2024-08-13,0.6,0.6,0.6,0.6,275,15075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:26:00,2024-08-13,0.6,0.6,0.6,0.6,0,15075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:27:00,2024-08-13,0.6,0.6,0.6,0.6,75,15075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:28:00,2024-08-13,0.6,0.6,0.55,0.55,300,14825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:29:00,2024-08-13,0.55,0.55,0.55,0.55,75,14825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:30:00,2024-08-13,0.55,0.55,0.5,0.5,525,14825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:31:00,2024-08-13,0.5,0.5,0.45,0.45,800,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:32:00,2024-08-13,0.45,0.45,0.45,0.45,0,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:33:00,2024-08-13,0.45,0.45,0.45,0.45,0,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:34:00,2024-08-13,0.45,0.55,0.45,0.55,600,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:35:00,2024-08-13,0.55,0.55,0.55,0.55,0,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:36:00,2024-08-13,0.55,0.55,0.55,0.55,0,14575,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:37:00,2024-08-13,0.55,0.55,0.55,0.55,0,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:38:00,2024-08-13,0.55,0.55,0.55,0.55,0,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:39:00,2024-08-13,0.55,0.55,0.55,0.55,0,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:40:00,2024-08-13,0.55,0.55,0.55,0.55,0,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:41:00,2024-08-13,0.55,0.55,0.55,0.55,0,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:42:00,2024-08-13,0.55,0.55,0.55,0.55,0,14575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:43:00,2024-08-13,0.55,0.55,0.5,0.5,200,14400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:44:00,2024-08-13,0.5,0.5,0.5,0.5,0,14400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:45:00,2024-08-13,0.5,0.5,0.5,0.5,0,14400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:46:00,2024-08-13,0.5,0.5,0.5,0.5,0,14400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:47:00,2024-08-13,0.5,0.5,0.5,0.5,0,14400,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:48:00,2024-08-13,0.5,0.5,0.5,0.5,0,14400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:49:00,2024-08-13,0.5,0.5,0.5,0.5,0,14400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:50:00,2024-08-13,0.5,0.5,0.5,0.5,0,14400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:51:00,2024-08-13,0.5,0.5,0.5,0.5,0,14400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:52:00,2024-08-13,0.5,0.5,0.5,0.5,0,14400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:53:00,2024-08-13,0.5,0.5,0.5,0.5,0,14400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:54:00,2024-08-13,0.65,0.65,0.65,0.65,950,14225,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:55:00,2024-08-13,0.65,0.65,0.55,0.65,4150,15125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:56:00,2024-08-13,0.65,0.65,0.65,0.65,0,15125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:57:00,2024-08-13,0.65,0.65,0.65,0.65,0,15125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:58:00,2024-08-13,0.65,0.65,0.65,0.65,0,15125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,11:59:00,2024-08-13,0.65,0.65,0.65,0.65,0,15125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:00:00,2024-08-13,0.65,0.65,0.65,0.65,0,15125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:01:00,2024-08-13,0.65,0.65,0.6,0.6,50,15525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:02:00,2024-08-13,0.6,0.6,0.6,0.6,0,15525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:03:00,2024-08-13,0.6,0.6,0.6,0.6,0,15525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:04:00,2024-08-13,0.6,0.6,0.6,0.6,25,15525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:05:00,2024-08-13,0.6,0.6,0.6,0.6,0,15525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:06:00,2024-08-13,0.6,0.6,0.6,0.6,0,15525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:07:00,2024-08-13,0.6,0.6,0.6,0.6,0,15525,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:08:00,2024-08-13,0.6,0.6,0.6,0.6,0,15525,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:09:00,2024-08-13,0.6,0.6,0.6,0.6,100,15500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:10:00,2024-08-13,0.6,0.6,0.6,0.6,450,15500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:11:00,2024-08-13,0.6,0.6,0.6,0.6,0,15500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:12:00,2024-08-13,0.6,0.6,0.6,0.6,0,15500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:13:00,2024-08-13,0.6,0.6,0.6,0.6,0,15500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:14:00,2024-08-13,0.6,0.6,0.6,0.6,0,15500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:15:00,2024-08-13,0.6,0.6,0.6,0.6,0,15500,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:16:00,2024-08-13,0.6,0.6,0.6,0.6,0,15500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:17:00,2024-08-13,0.6,0.6,0.6,0.6,0,15500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:18:00,2024-08-13,0.6,0.6,0.6,0.6,725,15325,0
