Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:19:00,2024-08-13,0.6,0.6,0.6,0.6,0,15325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:20:00,2024-08-13,0.6,0.6,0.6,0.6,0,15325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:21:00,2024-08-13,0.6,0.6,0.6,0.6,0,15325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:22:00,2024-08-13,0.6,0.6,0.6,0.6,0,15325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:23:00,2024-08-13,0.6,0.6,0.6,0.6,0,15325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:24:00,2024-08-13,0.6,0.6,0.6,0.6,0,15325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:25:00,2024-08-13,0.6,0.6,0.6,0.6,0,15325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:26:00,2024-08-13,0.6,0.6,0.6,0.6,1250,15725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:27:00,2024-08-13,0.6,0.6,0.6,0.6,100,15725,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:28:00,2024-08-13,0.6,0.6,0.6,0.6,475,16400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:29:00,2024-08-13,0.6,0.6,0.6,0.6,0,16400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:30:00,2024-08-13,0.65,0.65,0.6,0.6,700,16400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:31:00,2024-08-13,0.6,0.6,0.6,0.6,0,16400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:32:00,2024-08-13,0.6,0.6,0.6,0.6,0,16400,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:33:00,2024-08-13,0.6,0.6,0.6,0.6,0,16400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:34:00,2024-08-13,0.6,0.6,0.6,0.6,0,16400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:35:00,2024-08-13,0.6,0.6,0.6,0.6,0,16400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:36:00,2024-08-13,0.6,0.6,0.6,0.6,150,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:37:00,2024-08-13,0.6,0.6,0.6,0.6,0,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:38:00,2024-08-13,0.6,0.6,0.6,0.6,0,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:39:00,2024-08-13,0.6,0.6,0.6,0.6,0,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:40:00,2024-08-13,0.6,0.6,0.6,0.6,0,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:41:00,2024-08-13,0.6,0.6,0.6,0.6,0,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:42:00,2024-08-13,0.6,0.6,0.6,0.6,0,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:43:00,2024-08-13,0.6,0.6,0.55,0.55,50,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:44:00,2024-08-13,0.55,0.55,0.55,0.55,0,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:45:00,2024-08-13,0.55,0.55,0.55,0.55,25,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:46:00,2024-08-13,0.55,0.55,0.55,0.55,0,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:47:00,2024-08-13,0.55,0.55,0.55,0.55,0,16825,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:48:00,2024-08-13,0.55,0.55,0.55,0.55,0,16825,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:49:00,2024-08-13,0.55,0.65,0.55,0.65,500,16800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:50:00,2024-08-13,0.65,0.65,0.65,0.65,0,16800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:51:00,2024-08-13,0.65,0.65,0.65,0.65,0,16800,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:52:00,2024-08-13,0.7,0.7,0.7,0.7,525,17300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:53:00,2024-08-13,0.7,0.7,0.7,0.7,0,17300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:54:00,2024-08-13,0.7,0.7,0.7,0.7,0,17300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:55:00,2024-08-13,0.7,0.7,0.7,0.7,0,17300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:56:00,2024-08-13,0.7,0.7,0.7,0.7,0,17300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:57:00,2024-08-13,0.7,0.7,0.7,0.7,0,17300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:58:00,2024-08-13,0.7,0.7,0.65,0.65,1375,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,12:59:00,2024-08-13,0.65,0.65,0.65,0.65,1375,16975,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:00:00,2024-08-13,0.65,0.65,0.65,0.65,1375,16975,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:01:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:02:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:03:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:04:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:05:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:06:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:07:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:08:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:09:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:10:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:11:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:12:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:13:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:14:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:15:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:16:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:17:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:18:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:19:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:20:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:21:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:22:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:23:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:24:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:25:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:26:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:27:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:28:00,2024-08-13,0.65,0.65,0.65,0.65,0,16975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:29:00,2024-08-13,0.65,0.65,0.5,0.5,5400,16150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:30:00,2024-08-13,0.5,0.5,0.5,0.5,3600,16150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:31:00,2024-08-13,0.5,0.5,0.5,0.5,0,16150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:32:00,2024-08-13,0.5,0.6,0.5,0.6,300,25100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:33:00,2024-08-13,0.6,0.6,0.55,0.55,500,25100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:34:00,2024-08-13,0.55,0.55,0.55,0.55,0,25100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:35:00,2024-08-13,0.55,0.55,0.55,0.55,0,25100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:36:00,2024-08-13,0.55,0.55,0.55,0.55,0,25100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:37:00,2024-08-13,0.55,0.55,0.55,0.55,0,25100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:38:00,2024-08-13,0.55,0.55,0.55,0.55,100,24800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:39:00,2024-08-13,0.55,0.55,0.55,0.55,0,24800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:40:00,2024-08-13,0.55,0.55,0.55,0.55,0,24800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:41:00,2024-08-13,0.55,0.55,0.55,0.55,0,24800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:42:00,2024-08-13,0.55,0.55,0.55,0.55,0,24800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:43:00,2024-08-13,0.55,0.55,0.55,0.55,0,24800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:44:00,2024-08-13,0.55,0.55,0.55,0.55,0,24800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:45:00,2024-08-13,0.55,0.55,0.5,0.5,25,24875,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:46:00,2024-08-13,0.5,0.5,0.45,0.45,1200,24900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:47:00,2024-08-13,0.45,0.45,0.45,0.45,0,24900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:48:00,2024-08-13,0.45,0.45,0.45,0.45,0,24900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:49:00,2024-08-13,0.45,0.45,0.45,0.45,0,24900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:50:00,2024-08-13,0.45,0.45,0.45,0.45,0,24900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:51:00,2024-08-13,0.45,0.45,0.45,0.45,100,26100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:52:00,2024-08-13,0.45,0.45,0.45,0.45,2375,26300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:53:00,2024-08-13,0.45,0.45,0.45,0.45,0,26300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:54:00,2024-08-13,0.45,0.45,0.45,0.45,0,26300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:55:00,2024-08-13,0.45,0.45,0.45,0.45,0,26300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:56:00,2024-08-13,0.45,0.45,0.45,0.45,0,26300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:57:00,2024-08-13,0.45,0.45,0.45,0.45,0,26300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:58:00,2024-08-13,0.5,0.5,0.5,0.5,25,28425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,13:59:00,2024-08-13,0.5,0.5,0.5,0.5,0,28425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:00:00,2024-08-13,0.5,0.5,0.5,0.5,0,28425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:01:00,2024-08-13,0.5,0.5,0.5,0.5,0,28425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:02:00,2024-08-13,0.5,0.5,0.5,0.5,900,28400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:03:00,2024-08-13,0.5,0.5,0.5,0.5,0,28400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:04:00,2024-08-13,0.5,0.5,0.5,0.5,0,28400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:05:00,2024-08-13,0.5,0.5,0.5,0.5,0,28400,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:06:00,2024-08-13,0.5,0.5,0.45,0.45,50,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:07:00,2024-08-13,0.45,0.45,0.45,0.45,0,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:08:00,2024-08-13,0.45,0.45,0.45,0.45,250,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:09:00,2024-08-13,0.45,0.45,0.45,0.45,0,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:10:00,2024-08-13,0.45,0.45,0.45,0.45,0,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:11:00,2024-08-13,0.45,0.45,0.45,0.45,0,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:12:00,2024-08-13,0.45,0.45,0.45,0.45,2000,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:13:00,2024-08-13,0.45,0.45,0.45,0.45,225,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:14:00,2024-08-13,0.45,0.45,0.45,0.45,0,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:15:00,2024-08-13,0.45,0.45,0.45,0.45,0,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:16:00,2024-08-13,0.45,0.45,0.45,0.45,0,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:17:00,2024-08-13,0.45,0.45,0.45,0.45,0,27900,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:18:00,2024-08-13,0.45,0.45,0.45,0.45,0,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:19:00,2024-08-13,0.45,0.45,0.45,0.45,0,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:20:00,2024-08-13,0.45,0.45,0.45,0.45,0,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:21:00,2024-08-13,0.45,0.45,0.45,0.45,0,27900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:22:00,2024-08-13,0.45,0.5,0.45,0.5,600,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:23:00,2024-08-13,0.5,0.5,0.5,0.5,0,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:24:00,2024-08-13,0.5,0.5,0.5,0.5,100,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:25:00,2024-08-13,0.5,0.5,0.5,0.5,0,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:26:00,2024-08-13,0.5,0.5,0.5,0.5,0,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:27:00,2024-08-13,0.5,0.5,0.5,0.5,0,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:28:00,2024-08-13,0.5,0.5,0.5,0.5,0,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:29:00,2024-08-13,0.5,0.5,0.5,0.5,0,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:30:00,2024-08-13,0.5,0.5,0.5,0.5,0,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:31:00,2024-08-13,0.5,0.5,0.5,0.5,0,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:32:00,2024-08-13,0.5,0.5,0.5,0.5,0,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:33:00,2024-08-13,0.5,0.5,0.5,0.5,0,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:34:00,2024-08-13,0.5,0.5,0.5,0.5,0,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:35:00,2024-08-13,0.5,0.5,0.45,0.45,25,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:36:00,2024-08-13,0.45,0.45,0.45,0.45,0,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:37:00,2024-08-13,0.45,0.45,0.45,0.45,0,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:38:00,2024-08-13,0.45,0.45,0.45,0.45,0,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:39:00,2024-08-13,0.45,0.45,0.45,0.45,200,29900,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:40:00,2024-08-13,0.5,0.5,0.45,0.45,400,29925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:41:00,2024-08-13,0.45,0.5,0.45,0.5,500,29925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:42:00,2024-08-13,0.5,0.5,0.5,0.5,0,29925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:43:00,2024-08-13,0.5,0.5,0.5,0.5,0,29925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:44:00,2024-08-13,0.5,0.5,0.5,0.5,0,29925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:45:00,2024-08-13,0.5,0.5,0.5,0.5,0,29925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:46:00,2024-08-13,0.5,0.5,0.5,0.5,0,29925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:47:00,2024-08-13,0.5,0.5,0.5,0.5,0,29925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:48:00,2024-08-13,0.5,0.5,0.5,0.5,0,29925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:49:00,2024-08-13,0.5,0.5,0.5,0.5,0,29925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:50:00,2024-08-13,0.5,0.5,0.5,0.5,0,29925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:51:00,2024-08-13,0.5,0.5,0.5,0.5,0,29925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:52:00,2024-08-13,0.5,0.5,0.5,0.5,0,29925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:53:00,2024-08-13,0.5,0.5,0.5,0.5,0,29925,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:54:00,2024-08-13,0.5,0.55,0.5,0.55,300,30050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:55:00,2024-08-13,0.55,0.55,0.55,0.55,0,30050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:56:00,2024-08-13,0.55,0.55,0.55,0.55,0,30050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:57:00,2024-08-13,0.55,0.55,0.55,0.55,0,30050,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:58:00,2024-08-13,0.45,0.45,0.45,0.45,625,30350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,14:59:00,2024-08-13,0.45,0.45,0.4,0.4,450,30350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:00:00,2024-08-13,0.4,0.4,0.4,0.4,0,30350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:01:00,2024-08-13,0.4,0.45,0.4,0.45,50,30350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:02:00,2024-08-13,0.45,0.45,0.45,0.45,0,30350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:03:00,2024-08-13,0.45,0.45,0.45,0.45,0,30350,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:04:00,2024-08-13,0.4,0.45,0.4,0.45,200,30475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:05:00,2024-08-13,0.45,0.45,0.35,0.35,250,30475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:06:00,2024-08-13,0.35,0.35,0.35,0.35,0,30475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:07:00,2024-08-13,0.35,0.35,0.35,0.35,0,30475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:08:00,2024-08-13,0.35,0.35,0.35,0.35,0,30475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:09:00,2024-08-13,0.35,0.35,0.35,0.35,0,30475,1
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:10:00,2024-08-13,0.35,0.35,0.35,0.35,575,30500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:11:00,2024-08-13,0.3,0.3,0.3,0.3,800,30500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:12:00,2024-08-13,0.3,0.3,0.3,0.3,0,30500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:13:00,2024-08-13,0.3,0.35,0.3,0.35,200,30500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:14:00,2024-08-13,0.35,0.35,0.35,0.35,200,30500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:15:00,2024-08-13,0.35,0.35,0.35,0.35,0,30500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:16:00,2024-08-13,0.35,0.35,0.3,0.35,6000,31600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:17:00,2024-08-13,0.35,0.35,0.35,0.35,1100,31600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:18:00,2024-08-13,0.35,0.35,0.35,0.35,0,31600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:19:00,2024-08-13,0.35,0.4,0.35,0.4,100,29200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:20:00,2024-08-13,0.4,0.4,0.4,0.4,100,29200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:21:00,2024-08-13,0.4,0.4,0.4,0.4,0,29200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:22:00,2024-08-13,0.4,0.4,0.4,0.4,25,29200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:23:00,2024-08-13,0.4,0.4,0.35,0.4,1900,29275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:24:00,2024-08-13,0.4,0.4,0.35,0.4,475,29275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:25:00,2024-08-13,0.4,0.4,0.35,0.35,800,30575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:26:00,2024-08-13,0.35,0.35,0.35,0.35,0,30575,0
FINNIFTY13AUG2421250PE.NFO,2024-08-12,15:27:00,2024-08-13,0.35,0.35,0.35,0.35,0,30575,0
