Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:19:00,2024-08-13,0.1,0.1,0.05,0.1,25,20425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:20:00,2024-08-13,0.1,0.1,0.1,0.1,3225,20425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:21:00,2024-08-13,0.1,0.1,0.1,0.1,775,20425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:22:00,2024-08-13,0.1,0.1,0.1,0.1,0,20425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:23:00,2024-08-13,0.1,0.15,0.1,0.1,125,22325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:24:00,2024-08-13,0.1,0.1,0.1,0.1,300,22325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:25:00,2024-08-13,0.1,0.1,0.05,0.1,1925,24275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:26:00,2024-08-13,0.1,0.1,0.05,0.1,3275,24275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:27:00,2024-08-13,0.1,0.1,0.1,0.1,0,24275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:28:00,2024-08-13,0.1,0.1,0.1,0.1,0,24275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:29:00,2024-08-13,0.1,0.1,0.1,0.1,0,24275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:30:00,2024-08-13,0.1,0.1,0.1,0.1,0,24275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:31:00,2024-08-13,0.1,0.1,0.1,0.1,0,24275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:32:00,2024-08-13,0.1,0.1,0.1,0.1,0,24275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:33:00,2024-08-13,0.1,0.1,0.1,0.1,0,24275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:34:00,2024-08-13,0.1,0.1,0.1,0.1,0,24275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:35:00,2024-08-13,0.1,0.1,0.1,0.1,0,24275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:36:00,2024-08-13,0.1,0.1,0.1,0.1,0,24275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:37:00,2024-08-13,0.1,0.1,0.1,0.1,2850,22025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:38:00,2024-08-13,0.1,0.1,0.1,0.1,0,22025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:39:00,2024-08-13,0.1,0.1,0.1,0.1,0,22025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:40:00,2024-08-13,0.1,0.1,0.1,0.1,0,22025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:41:00,2024-08-13,0.1,0.1,0.1,0.1,0,22025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:42:00,2024-08-13,0.1,0.1,0.1,0.1,0,22025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:43:00,2024-08-13,0.1,0.1,0.1,0.1,0,22025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:44:00,2024-08-13,0.1,0.15,0.1,0.15,900,25175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:45:00,2024-08-13,0.15,0.15,0.15,0.15,0,25175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:46:00,2024-08-13,0.15,0.15,0.1,0.15,25,26100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:47:00,2024-08-13,0.15,0.15,0.1,0.1,5650,26100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:48:00,2024-08-13,0.1,0.1,0.1,0.1,4250,26100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:49:00,2024-08-13,0.1,0.1,0.1,0.1,0,26100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:50:00,2024-08-13,0.1,0.1,0.1,0.1,300,29600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:51:00,2024-08-13,0.1,0.1,0.1,0.1,25,29600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:52:00,2024-08-13,0.1,0.1,0.1,0.1,0,29600,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:53:00,2024-08-13,0.1,0.1,0.1,0.1,550,29650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:54:00,2024-08-13,0.1,0.1,0.1,0.1,0,29650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:55:00,2024-08-13,0.1,0.1,0.1,0.1,0,29650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:56:00,2024-08-13,0.1,0.1,0.1,0.1,0,29650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:57:00,2024-08-13,0.1,0.1,0.1,0.1,0,29650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:58:00,2024-08-13,0.1,0.1,0.1,0.1,0,29650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,12:59:00,2024-08-13,0.1,0.1,0.1,0.1,0,29650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:00:00,2024-08-13,0.1,0.1,0.1,0.1,200,30100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:01:00,2024-08-13,0.1,0.1,0.1,0.1,0,30100,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:02:00,2024-08-13,0.05,0.05,0.05,0.05,25,30125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:03:00,2024-08-13,0.05,0.05,0.05,0.05,0,30125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:04:00,2024-08-13,0.05,0.05,0.05,0.05,0,30125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:05:00,2024-08-13,0.05,0.05,0.05,0.05,0,30125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:06:00,2024-08-13,0.1,0.1,0.1,0.1,0,30125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:07:00,2024-08-13,0.1,0.1,0.1,0.1,0,30125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:08:00,2024-08-13,0.1,0.1,0.1,0.1,0,30125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:09:00,2024-08-13,0.05,0.05,0.05,0.05,25,30150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:10:00,2024-08-13,0.05,0.05,0.05,0.05,25,30150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:11:00,2024-08-13,0.1,0.1,0.1,0.1,50,30150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:12:00,2024-08-13,0.1,0.1,0.1,0.1,0,30150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:13:00,2024-08-13,0.1,0.1,0.1,0.1,0,30150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:14:00,2024-08-13,0.1,0.1,0.1,0.1,0,30150,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:15:00,2024-08-13,0.1,0.1,0.1,0.1,0,30200,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:16:00,2024-08-13,0.1,0.1,0.1,0.1,50,30275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:17:00,2024-08-13,0.1,0.1,0.1,0.1,50,30275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:18:00,2024-08-13,0.1,0.1,0.1,0.1,25,30275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:19:00,2024-08-13,0.1,0.1,0.05,0.1,300,30800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:20:00,2024-08-13,0.1,0.1,0.1,0.1,75,30800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:21:00,2024-08-13,0.1,0.1,0.1,0.1,50,30800,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:22:00,2024-08-13,0.1,0.1,0.1,0.1,50,31125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:23:00,2024-08-13,0.1,0.1,0.1,0.1,50,31125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:24:00,2024-08-13,0.1,0.1,0.1,0.1,25,31125,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:25:00,2024-08-13,0.1,0.1,0.05,0.05,75,31300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:26:00,2024-08-13,0.05,0.1,0.05,0.05,25,31300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:27:00,2024-08-13,0.05,0.05,0.05,0.05,525,31300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:28:00,2024-08-13,0.05,0.05,0.05,0.05,0,31300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:29:00,2024-08-13,0.05,0.05,0.05,0.05,0,31300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:30:00,2024-08-13,0.1,0.1,0.1,0.1,100,31325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:31:00,2024-08-13,0.1,0.1,0.1,0.1,0,31325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:32:00,2024-08-13,0.1,0.1,0.05,0.1,25,31425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:33:00,2024-08-13,0.1,0.1,0.05,0.05,25,31425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:34:00,2024-08-13,0.05,0.05,0.05,0.05,0,31425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:35:00,2024-08-13,0.05,0.05,0.05,0.05,0,31425,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:36:00,2024-08-13,0.05,0.1,0.05,0.1,25,31450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:37:00,2024-08-13,0.1,0.1,0.1,0.1,0,31450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:38:00,2024-08-13,0.1,0.1,0.1,0.1,0,31450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:39:00,2024-08-13,0.1,0.1,0.1,0.1,0,31450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:40:00,2024-08-13,0.1,0.1,0.1,0.1,0,31450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:41:00,2024-08-13,0.1,0.1,0.1,0.1,0,31450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:42:00,2024-08-13,0.1,0.1,0.1,0.1,0,31450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:43:00,2024-08-13,0.1,0.1,0.1,0.1,0,31450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:44:00,2024-08-13,0.1,0.1,0.1,0.1,25,31475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:45:00,2024-08-13,0.1,0.1,0.1,0.1,0,31475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:46:00,2024-08-13,0.1,0.1,0.1,0.1,25,31500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:47:00,2024-08-13,0.1,0.1,0.05,0.05,0,31500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:48:00,2024-08-13,0.05,0.05,0.05,0.05,0,31500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:49:00,2024-08-13,0.05,0.05,0.05,0.05,0,31500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:50:00,2024-08-13,0.05,0.05,0.05,0.05,0,31500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:51:00,2024-08-13,0.05,0.05,0.05,0.05,0,31500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:52:00,2024-08-13,0.05,0.05,0.05,0.05,25,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:53:00,2024-08-13,0.05,0.05,0.05,0.05,0,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:54:00,2024-08-13,0.05,0.05,0.05,0.05,0,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:55:00,2024-08-13,0.05,0.05,0.05,0.05,0,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:56:00,2024-08-13,0.05,0.05,0.05,0.05,0,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:57:00,2024-08-13,0.05,0.05,0.05,0.05,0,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:58:00,2024-08-13,0.05,0.05,0.05,0.05,0,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,13:59:00,2024-08-13,0.05,0.05,0.05,0.05,0,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:00:00,2024-08-13,0.05,0.05,0.05,0.05,0,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:01:00,2024-08-13,0.05,0.05,0.05,0.05,0,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:02:00,2024-08-13,0.05,0.05,0.05,0.05,0,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:03:00,2024-08-13,0.05,0.05,0.05,0.05,0,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:04:00,2024-08-13,0.05,0.05,0.05,0.05,0,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:05:00,2024-08-13,0.05,0.05,0.05,0.05,0,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:06:00,2024-08-13,0.05,0.05,0.05,0.05,225,31525,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:07:00,2024-08-13,0.05,0.05,0.05,0.05,25,32275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:08:00,2024-08-13,0.05,0.05,0.05,0.05,0,32275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:09:00,2024-08-13,0.05,0.05,0.05,0.05,0,32275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:10:00,2024-08-13,0.05,0.05,0.05,0.05,25,32275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:11:00,2024-08-13,0.1,0.1,0.1,0.1,25,32275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:12:00,2024-08-13,0.1,0.1,0.1,0.1,0,32275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:13:00,2024-08-13,0.1,0.1,0.1,0.1,0,32275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:14:00,2024-08-13,0.1,0.1,0.1,0.1,0,32275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:15:00,2024-08-13,0.1,0.1,0.1,0.1,0,32275,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:16:00,2024-08-13,0.1,0.1,0.1,0.1,25,32300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:17:00,2024-08-13,0.1,0.1,0.1,0.1,0,32300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:18:00,2024-08-13,0.1,0.1,0.1,0.1,0,32300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:19:00,2024-08-13,0.1,0.1,0.1,0.1,0,32300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:20:00,2024-08-13,0.1,0.1,0.1,0.1,0,32300,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:21:00,2024-08-13,0.1,0.1,0.1,0.1,1800,32325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:22:00,2024-08-13,0.1,0.1,0.1,0.1,0,32325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:23:00,2024-08-13,0.1,0.1,0.1,0.1,0,32325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:24:00,2024-08-13,0.1,0.1,0.1,0.1,0,32325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:25:00,2024-08-13,0.1,0.1,0.1,0.1,0,32325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:26:00,2024-08-13,0.1,0.1,0.1,0.1,0,32325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:27:00,2024-08-13,0.1,0.1,0.1,0.1,0,32325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:28:00,2024-08-13,0.05,0.05,0.05,0.05,0,30975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:29:00,2024-08-13,0.05,0.05,0.05,0.05,0,30975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:30:00,2024-08-13,0.05,0.05,0.05,0.05,0,30975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:31:00,2024-08-13,0.05,0.1,0.05,0.1,0,30975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:32:00,2024-08-13,0.1,0.1,0.1,0.1,0,30975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:33:00,2024-08-13,0.1,0.1,0.1,0.1,0,30975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:34:00,2024-08-13,0.1,0.1,0.1,0.1,0,30975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:35:00,2024-08-13,0.1,0.1,0.1,0.1,0,30975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:36:00,2024-08-13,0.1,0.1,0.1,0.1,0,30975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:37:00,2024-08-13,0.1,0.1,0.1,0.1,0,30975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:38:00,2024-08-13,0.1,0.1,0.1,0.1,0,30975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:39:00,2024-08-13,0.1,0.1,0.1,0.1,0,30975,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:40:00,2024-08-13,0.1,0.1,0.1,0.1,2275,30175,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:41:00,2024-08-13,0.1,0.1,0.1,0.1,25,31000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:42:00,2024-08-13,0.1,0.1,0.1,0.1,0,31000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:43:00,2024-08-13,0.1,0.1,0.1,0.1,300,31000,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:44:00,2024-08-13,0.1,0.1,0.1,0.1,0,31025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:45:00,2024-08-13,0.1,0.1,0.1,0.1,0,31025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:46:00,2024-08-13,0.1,0.1,0.1,0.1,0,31025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:47:00,2024-08-13,0.05,0.05,0.05,0.05,50,31025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:48:00,2024-08-13,0.05,0.05,0.05,0.05,0,31025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:49:00,2024-08-13,0.05,0.05,0.05,0.05,1200,31025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:50:00,2024-08-13,0.05,0.1,0.05,0.1,100,31025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:51:00,2024-08-13,0.1,0.1,0.1,0.1,2475,31025,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:52:00,2024-08-13,0.1,0.15,0.1,0.15,6800,36325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:53:00,2024-08-13,0.15,0.15,0.1,0.1,1525,36325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:54:00,2024-08-13,0.1,0.1,0.1,0.1,0,36325,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:55:00,2024-08-13,0.1,0.1,0.1,0.1,125,36075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:56:00,2024-08-13,0.1,0.1,0.1,0.1,925,36075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:57:00,2024-08-13,0.1,0.1,0.1,0.1,1350,36075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:58:00,2024-08-13,0.1,0.1,0.1,0.1,0,36075,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,14:59:00,2024-08-13,0.1,0.1,0.1,0.1,25,34650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:00:00,2024-08-13,0.1,0.1,0.1,0.1,0,34650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:01:00,2024-08-13,0.1,0.1,0.1,0.1,50,34650,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:02:00,2024-08-13,0.1,0.1,0.1,0.1,25,34375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:03:00,2024-08-13,0.1,0.1,0.1,0.1,0,34375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:04:00,2024-08-13,0.1,0.1,0.1,0.1,0,34375,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:05:00,2024-08-13,0.1,0.1,0.05,0.05,500,33675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:06:00,2024-08-13,0.05,0.1,0.05,0.1,0,33675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:07:00,2024-08-13,0.1,0.1,0.1,0.1,0,33675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:08:00,2024-08-13,0.1,0.1,0.1,0.1,0,33675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:09:00,2024-08-13,0.1,0.1,0.1,0.1,1925,33675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:10:00,2024-08-13,0.1,0.1,0.1,0.1,5325,33675,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:11:00,2024-08-13,0.05,0.1,0.05,0.05,400,29500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:12:00,2024-08-13,0.05,0.1,0.05,0.1,3500,29500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:13:00,2024-08-13,0.1,0.1,0.1,0.1,0,29500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:14:00,2024-08-13,0.1,0.1,0.1,0.1,0,29500,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:15:00,2024-08-13,0.1,0.1,0.05,0.05,50,30450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:16:00,2024-08-13,0.05,0.05,0.05,0.05,0,30450,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:17:00,2024-08-13,0.05,0.1,0.05,0.1,1800,30550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:18:00,2024-08-13,0.1,0.1,0.05,0.05,1725,30550,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:19:00,2024-08-13,0.05,0.05,0.05,0.05,15500,32775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:20:00,2024-08-13,0.05,0.05,0.05,0.05,0,32775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:21:00,2024-08-13,0.05,0.05,0.05,0.05,6075,32775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:22:00,2024-08-13,0.05,0.05,0.05,0.05,1950,32775,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:23:00,2024-08-13,0.05,0.05,0.05,0.05,0,37700,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:24:00,2024-08-13,0.05,0.05,0.05,0.05,3400,37700,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:25:00,2024-08-13,0.05,0.1,0.05,0.1,25,37700,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:26:00,2024-08-13,0.1,0.1,0.05,0.05,200,39475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:27:00,2024-08-13,0.05,0.05,0.05,0.05,0,39475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:28:00,2024-08-13,0.1,0.1,0.1,0.1,300,39475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:29:00,2024-08-13,0.1,0.1,0.05,0.05,75,39475,0
FINNIFTY13AUG2421250PE.NFO,2024-08-13,15:30:00,2024-08-13,0.05,0.05,0.05,0.05,75,39475,1
