Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:45:00,2024-02-13,12.75,12.75,11.25,12.05,2080,1360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:46:00,2024-02-13,12.05,12.2,12.05,12.2,1000,1360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:47:00,2024-02-13,12.2,12.2,12.2,12.2,0,1360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:48:00,2024-02-13,12.2,12.2,12.2,12.2,0,1360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:49:00,2024-02-13,12.2,12.2,12.2,12.2,0,1360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:50:00,2024-02-13,12.2,12.2,12.2,12.2,0,1360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:51:00,2024-02-13,12.2,12.2,12.2,12.2,0,1360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:52:00,2024-02-13,12.2,12.2,12.2,12.2,0,1360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:53:00,2024-02-13,12.2,12.8,12.2,12.8,120,2000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:54:00,2024-02-13,12.8,13.75,12.8,13.75,40,2000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:55:00,2024-02-13,13.75,13.75,12.85,12.85,120,2000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:56:00,2024-02-13,12.85,12.85,12.85,12.85,0,2000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:57:00,2024-02-13,12.85,12.85,12.85,12.85,0,2000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:58:00,2024-02-13,12.85,12.85,12.85,12.85,0,2000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,13:59:00,2024-02-13,12.85,12.85,12.85,12.85,0,2000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:00:00,2024-02-13,12.85,12.85,12.85,12.85,0,2000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:01:00,2024-02-13,12.85,12.85,12.15,12.15,120,2080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:02:00,2024-02-13,12.15,12.15,12.15,12.15,0,2080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:03:00,2024-02-13,12.15,12.15,11.9,11.9,40,2080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:04:00,2024-02-13,11.9,12.0,11.9,12.0,80,2080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:05:00,2024-02-13,12.0,12.0,12.0,12.0,0,2080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:06:00,2024-02-13,12.0,12.0,12.0,12.0,0,2080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:07:00,2024-02-13,12.0,12.0,11.9,11.9,80,1880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:08:00,2024-02-13,11.9,11.9,11.9,11.9,0,1880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:09:00,2024-02-13,11.9,12.2,11.9,12.2,40,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:10:00,2024-02-13,11.95,11.95,11.95,11.95,40,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:11:00,2024-02-13,11.95,11.95,11.9,11.9,40,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:12:00,2024-02-13,11.9,11.9,11.9,11.9,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:13:00,2024-02-13,11.9,11.9,11.9,11.9,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:14:00,2024-02-13,11.9,11.9,11.9,11.9,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:15:00,2024-02-13,11.9,11.9,11.9,11.9,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:16:00,2024-02-13,11.9,11.9,11.9,11.9,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:17:00,2024-02-13,11.9,11.9,11.9,11.9,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:18:00,2024-02-13,11.9,11.9,11.9,11.9,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:19:00,2024-02-13,11.9,11.9,11.9,11.9,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:20:00,2024-02-13,11.9,12.5,11.9,12.5,40,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:21:00,2024-02-13,12.5,12.5,12.5,12.5,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:22:00,2024-02-13,12.5,12.5,12.5,12.5,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:23:00,2024-02-13,12.5,12.5,12.5,12.5,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:24:00,2024-02-13,12.5,12.5,12.5,12.5,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:25:00,2024-02-13,12.5,12.5,12.3,12.3,80,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:26:00,2024-02-13,12.3,12.3,12.3,12.3,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:27:00,2024-02-13,12.3,12.3,12.3,12.3,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:28:00,2024-02-13,12.3,12.3,12.3,12.3,0,1960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:29:00,2024-02-13,12.3,12.3,12.05,12.05,360,2040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:30:00,2024-02-13,12.05,12.05,12.05,12.05,0,2040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:31:00,2024-02-13,12.05,12.05,12.05,12.05,0,2040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:32:00,2024-02-13,12.05,12.65,12.05,12.65,160,2360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:33:00,2024-02-13,12.65,12.85,12.45,12.45,120,2360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:34:00,2024-02-13,12.45,12.45,12.45,12.45,0,2360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:35:00,2024-02-13,12.45,12.45,12.45,12.45,0,2360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:36:00,2024-02-13,12.45,12.45,12.45,12.45,0,2360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:37:00,2024-02-13,12.45,12.45,12.4,12.45,120,2520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:38:00,2024-02-13,12.45,12.45,12.3,12.3,80,2520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:39:00,2024-02-13,12.3,12.55,12.3,12.35,120,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:40:00,2024-02-13,12.35,12.35,12.05,12.05,40,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:41:00,2024-02-13,12.05,12.05,12.05,12.05,0,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:42:00,2024-02-13,12.05,12.05,12.05,12.05,0,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:43:00,2024-02-13,12.05,12.05,12.05,12.05,0,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:44:00,2024-02-13,12.05,13.45,12.05,13.45,80,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:45:00,2024-02-13,13.45,13.6,13.3,13.3,120,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:46:00,2024-02-13,13.3,13.3,13.3,13.3,0,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:47:00,2024-02-13,13.3,13.3,13.3,13.3,0,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:48:00,2024-02-13,13.3,13.3,13.3,13.3,0,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:49:00,2024-02-13,13.3,13.3,13.3,13.3,0,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:50:00,2024-02-13,13.3,13.3,12.45,12.45,160,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:51:00,2024-02-13,12.45,12.45,12.15,12.15,40,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:52:00,2024-02-13,12.15,12.15,12.15,12.15,0,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:53:00,2024-02-13,12.15,12.15,12.15,12.15,0,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:54:00,2024-02-13,12.15,12.15,12.15,12.15,0,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:55:00,2024-02-13,12.15,12.15,11.9,11.9,120,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:56:00,2024-02-13,11.9,11.9,11.9,11.9,0,2320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:57:00,2024-02-13,11.9,12.4,11.9,12.4,120,2440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:58:00,2024-02-13,12.4,12.4,12.4,12.4,0,2440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,14:59:00,2024-02-13,12.4,12.4,12.1,12.1,40,2280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:00:00,2024-02-13,12.1,12.1,12.1,12.1,0,2280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:01:00,2024-02-13,12.1,12.2,12.1,12.2,40,2280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:02:00,2024-02-13,12.2,12.2,11.75,11.75,40,2280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:03:00,2024-02-13,11.75,12.3,11.75,12.3,200,2280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:04:00,2024-02-13,12.3,12.3,12.25,12.3,80,2280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:05:00,2024-02-13,12.3,12.3,12.0,12.0,840,2280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:06:00,2024-02-13,12.0,12.65,12.0,12.65,2120,2280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:07:00,2024-02-13,12.65,13.05,12.65,12.85,1200,2280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:08:00,2024-02-13,12.85,12.85,12.75,12.75,320,4520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:09:00,2024-02-13,12.75,12.75,12.4,12.4,40,4520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:10:00,2024-02-13,12.4,12.4,12.4,12.4,40,4520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:11:00,2024-02-13,12.4,12.4,12.4,12.4,920,5360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:12:00,2024-02-13,12.4,12.6,12.4,12.55,680,5360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:13:00,2024-02-13,12.55,12.55,12.25,12.25,1200,5360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:14:00,2024-02-13,12.25,12.25,12.05,12.05,560,6840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:15:00,2024-02-13,12.05,12.35,11.95,12.35,320,6840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:16:00,2024-02-13,12.35,12.35,12.35,12.35,40,6840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:17:00,2024-02-13,12.35,12.45,12.35,12.4,1840,7000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:18:00,2024-02-13,12.4,12.4,12.15,12.2,160,7000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:19:00,2024-02-13,12.2,12.3,12.05,12.3,400,7000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:20:00,2024-02-13,12.3,12.5,12.25,12.5,480,9080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:21:00,2024-02-13,12.5,12.5,12.5,12.5,0,9080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:22:00,2024-02-13,12.5,12.75,12.5,12.75,320,9080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:23:00,2024-02-13,12.75,12.95,12.5,12.6,3080,9240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:24:00,2024-02-13,12.6,13.0,12.45,12.65,880,9240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:25:00,2024-02-13,12.65,13.0,12.55,12.55,80,9240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:26:00,2024-02-13,12.55,13.0,12.25,12.8,2560,9880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:27:00,2024-02-13,12.8,12.8,12.2,12.2,560,9880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:28:00,2024-02-13,12.2,12.75,12.1,12.7,320,9880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:29:00,2024-02-13,12.7,12.7,11.55,12.5,520,10400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-06,15:30:00,2024-02-13,12.5,12.5,12.5,12.5,520,10400,1
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:15:00,2024-02-13,15.4,16.35,15.3,16.15,320,10400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:16:00,2024-02-13,16.15,16.15,14.75,15.55,2800,11320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:17:00,2024-02-13,15.6,15.8,15.1,15.45,7240,11320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:18:00,2024-02-13,15.45,16.4,15.45,15.9,2520,11320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:19:00,2024-02-13,15.9,16.55,15.9,16.25,4400,15120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:20:00,2024-02-13,16.25,16.25,15.3,15.35,7160,15120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:21:00,2024-02-13,15.35,15.6,15.0,15.0,4840,15120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:22:00,2024-02-13,15.0,15.65,15.0,15.05,360,24160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:23:00,2024-02-13,15.05,15.2,14.9,15.15,720,24160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:24:00,2024-02-13,15.15,16.2,15.15,16.2,1960,24160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:25:00,2024-02-13,16.2,16.8,15.45,15.45,1520,25520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:26:00,2024-02-13,15.45,15.75,14.5,14.5,1080,25520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:27:00,2024-02-13,14.45,14.9,14.45,14.5,1720,25520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:28:00,2024-02-13,14.5,14.75,14.2,14.35,2280,25640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:29:00,2024-02-13,14.35,14.9,14.2,14.9,2160,25640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:30:00,2024-02-13,14.9,14.9,14.35,14.75,2680,25640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:31:00,2024-02-13,14.75,15.15,14.55,14.55,3000,24680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:32:00,2024-02-13,14.55,14.95,14.4,14.55,640,24680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:33:00,2024-02-13,14.55,14.75,14.4,14.7,1440,24680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:34:00,2024-02-13,14.7,14.9,14.55,14.9,680,22600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:35:00,2024-02-13,14.9,15.4,14.9,15.4,1080,22600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:36:00,2024-02-13,15.4,15.55,15.3,15.4,1560,22600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:37:00,2024-02-13,15.4,15.95,15.4,15.7,3520,23760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:38:00,2024-02-13,15.6,16.25,15.6,16.15,3720,23760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:39:00,2024-02-13,16.15,16.65,16.05,16.3,2160,23760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:40:00,2024-02-13,16.3,20.9,16.3,19.05,20800,34120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:41:00,2024-02-13,19.05,19.35,17.45,17.6,5080,34120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:42:00,2024-02-13,17.6,17.8,15.0,15.55,7400,34120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:43:00,2024-02-13,15.4,15.9,15.2,15.75,2920,36920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:44:00,2024-02-13,15.75,15.75,15.3,15.45,3080,36920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:45:00,2024-02-13,15.45,15.55,15.1,15.4,2120,36920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:46:00,2024-02-13,15.4,15.5,15.05,15.05,400,38920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:47:00,2024-02-13,15.05,15.25,13.25,14.35,12040,38920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:48:00,2024-02-13,14.15,14.5,13.9,14.5,2840,38920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:49:00,2024-02-13,14.5,14.7,14.25,14.35,1040,35640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:50:00,2024-02-13,14.35,14.65,13.85,14.2,2080,35640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:51:00,2024-02-13,14.2,14.6,14.05,14.6,840,35640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:52:00,2024-02-13,14.6,14.6,14.05,14.05,1920,36640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:53:00,2024-02-13,14.05,14.05,13.3,13.3,840,36640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:54:00,2024-02-13,13.3,13.35,12.8,13.35,2720,36640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:55:00,2024-02-13,13.35,13.5,13.2,13.2,1200,35720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:56:00,2024-02-13,13.2,13.45,13.2,13.35,680,35720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:57:00,2024-02-13,13.35,14.25,13.35,13.95,1400,35720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:58:00,2024-02-13,13.95,14.45,13.95,14.3,4160,37600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,09:59:00,2024-02-13,14.3,14.3,14.0,14.0,480,37600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:00:00,2024-02-13,14.0,14.25,13.9,14.25,520,37600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:01:00,2024-02-13,14.25,14.25,13.65,13.65,40,38040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:02:00,2024-02-13,13.65,13.65,13.05,13.05,1120,38040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:03:00,2024-02-13,13.05,13.3,12.9,13.1,2280,38040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:04:00,2024-02-13,13.1,13.1,12.5,12.5,1400,39480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:05:00,2024-02-13,12.5,12.6,12.1,12.35,3200,39480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:06:00,2024-02-13,12.35,12.6,12.35,12.55,1120,39480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:07:00,2024-02-13,12.55,12.75,12.45,12.75,6240,39720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:08:00,2024-02-13,12.75,12.95,12.6,12.9,2200,39720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:09:00,2024-02-13,12.9,13.0,12.85,13.0,680,39720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:10:00,2024-02-13,13.0,13.0,12.8,12.8,640,39720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:11:00,2024-02-13,12.8,12.95,12.8,12.95,280,41360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:12:00,2024-02-13,12.95,13.15,12.9,13.1,640,41360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:13:00,2024-02-13,13.1,13.25,12.9,13.25,1800,41000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:14:00,2024-02-13,13.25,13.3,12.9,12.9,1280,41000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:15:00,2024-02-13,12.9,13.15,12.9,13.15,160,41000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:16:00,2024-02-13,13.05,13.05,12.95,12.95,400,41000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:17:00,2024-02-13,13.05,13.05,12.95,13.05,560,41600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:18:00,2024-02-13,13.1,13.3,13.1,13.15,960,41600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:19:00,2024-02-13,13.15,13.15,13.0,13.0,80,41600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:20:00,2024-02-13,13.0,13.0,12.8,12.8,240,42440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:21:00,2024-02-13,12.8,13.05,12.8,13.05,200,42440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:22:00,2024-02-13,13.05,13.1,12.9,12.9,160,42560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:23:00,2024-02-13,12.9,12.9,12.4,12.4,1040,42560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:24:00,2024-02-13,12.4,12.45,12.1,12.2,920,42560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:25:00,2024-02-13,12.2,12.2,12.05,12.1,1960,44120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:26:00,2024-02-13,12.1,12.1,11.9,11.95,1840,44120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:27:00,2024-02-13,12.0,12.0,11.9,11.95,480,44120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:28:00,2024-02-13,11.95,11.95,11.95,11.95,0,44120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:29:00,2024-02-13,11.95,12.0,11.95,11.95,200,42800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:30:00,2024-02-13,11.95,11.95,11.8,11.8,200,42800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:31:00,2024-02-13,11.8,11.8,11.5,11.65,3320,43720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:32:00,2024-02-13,11.65,11.85,11.6,11.85,440,43720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:33:00,2024-02-13,11.85,11.85,11.5,11.5,3240,43720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:34:00,2024-02-13,11.5,11.8,11.5,11.65,3400,45240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:35:00,2024-02-13,11.65,11.85,11.65,11.65,3240,45240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:36:00,2024-02-13,11.65,11.9,11.25,11.5,5280,45240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:37:00,2024-02-13,11.5,11.5,11.25,11.35,5480,49160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:38:00,2024-02-13,11.3,11.3,11.0,11.0,16160,49160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:39:00,2024-02-13,11.0,11.0,10.8,10.9,1480,49160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:40:00,2024-02-13,10.9,10.95,10.6,10.65,1840,59560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:41:00,2024-02-13,10.65,10.85,10.6,10.6,1480,59560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:42:00,2024-02-13,10.6,10.6,10.25,10.55,6120,59560,0
