Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:43:00,2024-02-13,10.55,10.6,10.3,10.3,2600,50320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:44:00,2024-02-13,10.5,10.5,10.3,10.45,640,50320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:45:00,2024-02-13,10.45,10.85,10.45,10.85,1320,50320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:46:00,2024-02-13,10.85,10.85,10.75,10.75,80,50320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:47:00,2024-02-13,10.75,10.8,10.7,10.8,640,50400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:48:00,2024-02-13,10.7,10.7,10.3,10.4,5360,50400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:49:00,2024-02-13,10.4,10.4,10.25,10.25,5120,58080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:50:00,2024-02-13,10.25,10.25,10.2,10.2,160,58080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:51:00,2024-02-13,10.2,10.3,10.2,10.3,40,58080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:52:00,2024-02-13,10.3,10.45,10.3,10.3,200,58160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:53:00,2024-02-13,10.3,10.4,10.3,10.3,160,58160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:54:00,2024-02-13,10.3,10.3,10.3,10.3,40,58160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:55:00,2024-02-13,10.3,10.3,10.25,10.25,480,58200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:56:00,2024-02-13,10.25,10.25,10.0,10.1,1680,58200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:57:00,2024-02-13,10.1,10.15,10.1,10.15,120,58200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:58:00,2024-02-13,10.15,10.15,9.95,9.95,240,58000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,10:59:00,2024-02-13,9.95,10.0,9.9,9.95,1760,58000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:00:00,2024-02-13,9.95,10.1,9.8,10.1,1400,58000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:01:00,2024-02-13,10.1,10.15,10.1,10.15,120,58000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:02:00,2024-02-13,10.15,10.15,10.0,10.05,400,56440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:03:00,2024-02-13,10.05,10.05,9.7,9.7,1720,56440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:04:00,2024-02-13,9.7,9.8,9.55,9.75,3520,56440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:05:00,2024-02-13,9.75,9.75,9.15,9.15,2040,54560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:06:00,2024-02-13,9.15,9.3,8.95,9.25,7120,54560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:07:00,2024-02-13,9.25,9.5,9.25,9.4,5360,54360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:08:00,2024-02-13,9.4,9.65,9.4,9.6,1320,54360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:09:00,2024-02-13,9.6,9.65,9.4,9.55,4400,54360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:10:00,2024-02-13,9.6,9.65,9.5,9.65,720,55760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:11:00,2024-02-13,9.65,9.65,9.5,9.5,1480,55760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:12:00,2024-02-13,9.5,9.55,9.5,9.5,760,55760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:13:00,2024-02-13,9.5,9.5,9.4,9.45,480,55880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:14:00,2024-02-13,9.45,9.55,9.45,9.45,240,55880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:15:00,2024-02-13,9.45,9.45,9.4,9.4,440,55880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:16:00,2024-02-13,9.4,9.4,9.3,9.3,3160,55880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:17:00,2024-02-13,9.3,9.5,9.3,9.4,280,51560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:18:00,2024-02-13,9.4,9.5,9.35,9.45,840,51560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:19:00,2024-02-13,9.4,9.4,9.35,9.35,1560,51560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:20:00,2024-02-13,9.35,9.35,9.3,9.3,680,49240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:21:00,2024-02-13,9.3,9.45,9.3,9.45,40,49240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:22:00,2024-02-13,9.45,9.45,9.15,9.25,1760,48160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:23:00,2024-02-13,9.25,9.3,9.1,9.1,2000,48160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:24:00,2024-02-13,9.1,9.15,9.1,9.15,240,48160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:25:00,2024-02-13,9.15,9.15,9.05,9.05,1280,48160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:26:00,2024-02-13,9.05,9.15,9.05,9.05,680,46960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:27:00,2024-02-13,9.05,9.35,9.05,9.3,3880,46960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:28:00,2024-02-13,9.35,9.35,9.15,9.15,640,46960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:29:00,2024-02-13,9.15,9.25,9.15,9.15,120,43320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:30:00,2024-02-13,9.15,9.15,9.05,9.05,240,43320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:31:00,2024-02-13,9.05,9.15,8.6,8.6,3560,43200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:32:00,2024-02-13,8.6,8.65,8.1,8.1,5480,43200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:33:00,2024-02-13,8.1,8.1,7.9,7.9,1520,43200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:34:00,2024-02-13,7.9,7.95,7.9,7.95,840,46400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:35:00,2024-02-13,7.95,8.35,7.95,8.35,760,46400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:36:00,2024-02-13,8.35,8.5,8.25,8.5,2000,46400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:37:00,2024-02-13,8.5,8.6,8.4,8.45,3480,48200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:38:00,2024-02-13,8.45,8.45,8.1,8.1,4040,48200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:39:00,2024-02-13,8.1,8.15,7.9,8.1,2800,48200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:40:00,2024-02-13,8.1,8.2,8.05,8.1,5360,51480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:41:00,2024-02-13,8.1,8.2,8.0,8.0,3680,51480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:42:00,2024-02-13,8.0,8.1,7.95,8.0,4000,51480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:43:00,2024-02-13,7.9,8.05,7.85,8.0,5320,54080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:44:00,2024-02-13,8.0,8.25,8.0,8.2,3040,54080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:45:00,2024-02-13,8.2,8.2,8.0,8.15,9000,54080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:46:00,2024-02-13,8.15,8.25,8.0,8.0,7720,61680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:47:00,2024-02-13,8.0,8.1,8.0,8.1,280,61680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:48:00,2024-02-13,8.1,8.15,8.0,8.15,920,61680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:49:00,2024-02-13,8.15,8.15,8.15,8.15,920,65400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:50:00,2024-02-13,8.15,8.2,8.1,8.2,560,65400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:51:00,2024-02-13,8.2,8.25,8.2,8.25,80,65400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:52:00,2024-02-13,8.25,8.25,7.85,8.05,5560,73240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:53:00,2024-02-13,8.05,8.05,7.8,7.85,4120,73240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:54:00,2024-02-13,7.85,7.85,7.7,7.7,2320,73240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:55:00,2024-02-13,7.8,7.85,7.7,7.8,600,77120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:56:00,2024-02-13,7.8,7.8,7.6,7.8,1160,77120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:57:00,2024-02-13,7.8,7.8,7.5,7.6,880,77120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:58:00,2024-02-13,7.65,7.75,7.6,7.75,240,77120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,11:59:00,2024-02-13,7.75,7.8,7.75,7.8,280,68520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:00:00,2024-02-13,7.8,7.85,7.75,7.85,1040,68520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:01:00,2024-02-13,7.85,7.9,7.85,7.85,320,68520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:02:00,2024-02-13,7.85,7.95,7.85,7.95,280,68080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:03:00,2024-02-13,7.95,8.05,7.95,8.05,160,68080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:04:00,2024-02-13,8.05,8.05,8.05,8.05,40,68080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:05:00,2024-02-13,8.05,8.3,8.05,8.15,2560,68080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:06:00,2024-02-13,8.15,8.35,8.15,8.35,960,68080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:07:00,2024-02-13,8.35,8.5,8.35,8.5,1240,68080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:08:00,2024-02-13,8.5,8.6,8.35,8.6,880,69680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:09:00,2024-02-13,8.6,8.6,8.4,8.4,640,69680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:10:00,2024-02-13,8.4,8.5,8.4,8.5,1400,69680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:11:00,2024-02-13,8.5,8.6,8.5,8.55,1280,69680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:12:00,2024-02-13,8.55,8.65,8.45,8.45,2400,69680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:13:00,2024-02-13,8.45,8.6,8.35,8.55,2280,67640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:14:00,2024-02-13,8.55,8.55,8.45,8.5,120,67640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:15:00,2024-02-13,8.5,8.5,8.4,8.4,800,67640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:16:00,2024-02-13,8.45,8.45,8.4,8.4,480,67640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:17:00,2024-02-13,8.4,8.4,8.1,8.2,1280,68280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:18:00,2024-02-13,8.2,8.3,8.2,8.3,80,68280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:19:00,2024-02-13,8.3,8.3,8.3,8.3,560,68280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:20:00,2024-02-13,8.3,8.3,8.3,8.3,0,68280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:21:00,2024-02-13,8.3,8.3,8.05,8.05,80,69480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:22:00,2024-02-13,8.05,8.05,7.95,7.95,360,69480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:23:00,2024-02-13,7.95,7.95,7.85,7.9,240,69280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:24:00,2024-02-13,7.9,7.9,7.9,7.9,40,69280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:25:00,2024-02-13,7.9,7.95,7.9,7.95,480,69280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:26:00,2024-02-13,7.95,8.2,7.95,8.2,240,69280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:27:00,2024-02-13,8.2,8.3,8.2,8.3,1040,69280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:28:00,2024-02-13,8.3,8.45,8.3,8.35,2040,69280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:29:00,2024-02-13,8.35,8.45,8.25,8.25,1280,70120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:30:00,2024-02-13,8.25,8.3,8.15,8.15,1640,70120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:31:00,2024-02-13,8.15,8.25,8.15,8.25,560,70120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:32:00,2024-02-13,8.3,8.3,8.2,8.2,520,70120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:33:00,2024-02-13,8.2,8.25,8.2,8.25,200,70120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:34:00,2024-02-13,8.25,8.3,8.25,8.3,400,70760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:35:00,2024-02-13,8.3,8.3,8.1,8.1,800,70760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:36:00,2024-02-13,8.1,8.1,8.0,8.1,1160,70760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:37:00,2024-02-13,8.1,8.1,7.75,7.75,840,70760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:38:00,2024-02-13,7.75,7.95,7.75,7.9,680,70800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:39:00,2024-02-13,7.9,8.0,7.85,7.85,760,70800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:40:00,2024-02-13,7.85,7.9,7.8,7.9,240,70800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:41:00,2024-02-13,7.9,7.95,7.85,7.85,3840,71200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:42:00,2024-02-13,7.85,7.85,7.65,7.65,1160,71200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:43:00,2024-02-13,7.75,7.85,7.65,7.85,640,71200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:44:00,2024-02-13,7.85,7.85,7.85,7.85,160,74840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:45:00,2024-02-13,7.7,7.7,7.7,7.7,160,74840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:46:00,2024-02-13,7.7,7.9,7.7,7.9,120,74840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:47:00,2024-02-13,7.9,7.9,7.85,7.85,80,75080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:48:00,2024-02-13,7.85,7.85,7.7,7.8,1040,75080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:49:00,2024-02-13,7.8,8.0,7.8,8.0,560,75080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:50:00,2024-02-13,8.0,8.0,7.8,7.8,440,74360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:51:00,2024-02-13,7.8,7.9,7.8,7.9,120,74360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:52:00,2024-02-13,7.9,7.9,7.9,7.9,0,74360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:53:00,2024-02-13,7.9,7.9,7.65,7.75,480,74640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:54:00,2024-02-13,7.75,7.75,7.6,7.6,80,74640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:55:00,2024-02-13,7.6,7.7,7.6,7.7,40,74640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:56:00,2024-02-13,7.7,7.7,7.7,7.7,0,74640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:57:00,2024-02-13,7.7,7.85,7.7,7.8,120,74640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:58:00,2024-02-13,7.8,7.8,7.8,7.8,0,74640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,12:59:00,2024-02-13,7.8,7.8,7.8,7.8,0,74640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:00:00,2024-02-13,7.8,7.8,7.55,7.55,320,74440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:01:00,2024-02-13,7.55,7.75,7.55,7.65,360,74440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:02:00,2024-02-13,7.65,7.65,7.65,7.65,80,74960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:03:00,2024-02-13,7.65,7.7,7.6,7.6,520,74960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:04:00,2024-02-13,7.6,7.8,7.6,7.7,880,74960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:05:00,2024-02-13,7.7,7.9,7.7,7.9,400,75280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:06:00,2024-02-13,7.9,8.05,7.9,8.0,80,75280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:07:00,2024-02-13,8.0,8.0,7.95,7.95,160,75280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:08:00,2024-02-13,7.95,8.0,7.95,8.0,400,75360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:09:00,2024-02-13,8.0,8.0,7.9,7.9,760,75360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:10:00,2024-02-13,7.9,8.3,7.9,8.3,200,75360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:11:00,2024-02-13,8.3,8.3,8.3,8.3,0,75360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:12:00,2024-02-13,8.3,8.75,8.3,8.75,2120,76360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:13:00,2024-02-13,8.65,8.75,8.65,8.65,840,76360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:14:00,2024-02-13,8.65,8.7,8.65,8.7,1040,75320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:15:00,2024-02-13,8.7,8.7,8.6,8.6,520,75320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:16:00,2024-02-13,8.6,8.8,8.6,8.7,8360,75320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:17:00,2024-02-13,8.7,8.75,8.7,8.75,80,78160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:18:00,2024-02-13,8.75,8.8,8.45,8.5,5520,78160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:19:00,2024-02-13,8.5,8.5,8.5,8.5,120,78160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:20:00,2024-02-13,8.5,8.7,8.5,8.7,400,78160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:21:00,2024-02-13,8.7,8.7,8.45,8.55,160,77920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:22:00,2024-02-13,8.55,8.9,8.55,8.65,520,77920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:23:00,2024-02-13,8.65,8.65,8.65,8.65,0,77920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:24:00,2024-02-13,8.65,8.65,8.65,8.65,0,77920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:25:00,2024-02-13,8.65,8.8,8.65,8.75,240,77960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:26:00,2024-02-13,8.75,8.75,8.55,8.55,240,78000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:27:00,2024-02-13,8.55,8.6,8.55,8.55,320,78000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:28:00,2024-02-13,8.55,8.55,8.35,8.35,440,78000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:29:00,2024-02-13,8.35,8.35,8.1,8.1,200,78320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:30:00,2024-02-13,8.1,8.15,8.0,8.0,1840,78320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:31:00,2024-02-13,8.0,8.25,8.0,8.25,160,78320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:32:00,2024-02-13,8.45,8.55,8.45,8.5,280,77680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:33:00,2024-02-13,8.5,8.55,8.5,8.55,1040,77680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:34:00,2024-02-13,8.6,8.65,8.5,8.6,200,77680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:35:00,2024-02-13,8.6,8.6,8.6,8.6,440,77720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:36:00,2024-02-13,8.6,8.6,8.45,8.6,760,77720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:37:00,2024-02-13,8.6,8.8,8.6,8.75,320,77720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:38:00,2024-02-13,8.75,8.75,8.6,8.6,240,78080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:39:00,2024-02-13,8.6,8.6,8.3,8.6,920,78080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:40:00,2024-02-13,8.6,9.0,8.6,9.0,200,78080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:41:00,2024-02-13,9.0,9.25,8.8,9.2,1240,78320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:42:00,2024-02-13,9.2,9.3,9.05,9.05,880,78320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:43:00,2024-02-13,9.05,9.05,8.9,8.9,1560,78320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:44:00,2024-02-13,8.9,8.95,8.85,8.85,120,78600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:45:00,2024-02-13,8.85,8.85,8.7,8.75,200,78600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:46:00,2024-02-13,8.75,8.85,8.7,8.8,800,78600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:47:00,2024-02-13,8.8,8.8,8.7,8.7,120,78840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:48:00,2024-02-13,8.7,8.7,8.2,8.2,1280,78840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:49:00,2024-02-13,8.2,8.4,8.2,8.35,320,78840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:50:00,2024-02-13,8.35,8.4,8.3,8.3,120,78840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:51:00,2024-02-13,8.3,8.5,8.3,8.45,11720,78920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:52:00,2024-02-13,8.45,8.7,8.45,8.7,13240,78920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:53:00,2024-02-13,8.7,8.7,8.45,8.45,27600,66800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:54:00,2024-02-13,8.45,8.45,8.25,8.3,840,66800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:55:00,2024-02-13,8.3,8.3,8.25,8.25,400,66800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:56:00,2024-02-13,8.25,8.4,8.25,8.35,1120,73240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:57:00,2024-02-13,8.35,8.5,8.35,8.4,760,73240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:58:00,2024-02-13,8.4,8.45,8.35,8.45,1040,73240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,13:59:00,2024-02-13,8.45,8.55,8.4,8.55,520,72880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:00:00,2024-02-13,8.55,8.55,8.45,8.5,880,72880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:01:00,2024-02-13,8.5,8.5,8.5,8.5,840,72880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:02:00,2024-02-13,8.5,8.55,8.4,8.55,2040,71240,0
