Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:03:00,2024-02-13,8.55,8.55,8.4,8.4,1280,71240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:04:00,2024-02-13,8.45,8.45,8.4,8.4,400,71240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:05:00,2024-02-13,8.4,8.4,8.3,8.3,280,72560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:06:00,2024-02-13,8.3,8.55,8.3,8.4,1240,72560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:07:00,2024-02-13,8.4,8.7,8.4,8.65,2280,72560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:08:00,2024-02-13,8.75,8.9,8.6,8.9,7160,71080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:09:00,2024-02-13,8.85,8.85,8.45,8.5,2440,71080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:10:00,2024-02-13,8.5,8.65,8.5,8.6,920,71080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:11:00,2024-02-13,8.6,8.8,8.6,8.8,640,69400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:12:00,2024-02-13,8.8,8.9,8.75,8.8,1520,69400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:13:00,2024-02-13,8.8,8.85,8.65,8.65,920,69400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:14:00,2024-02-13,8.6,8.65,8.45,8.5,2280,70720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:15:00,2024-02-13,8.5,8.6,8.5,8.5,440,70720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:16:00,2024-02-13,8.5,8.5,8.0,8.0,3160,70720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:17:00,2024-02-13,8.0,8.05,7.8,8.05,4200,72280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:18:00,2024-02-13,8.05,9.0,8.05,9.0,1200,72280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:19:00,2024-02-13,9.0,9.05,8.6,8.6,640,72280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:20:00,2024-02-13,8.6,8.65,8.55,8.6,320,71840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:21:00,2024-02-13,8.6,8.75,8.55,8.6,2520,71840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:22:00,2024-02-13,8.6,8.6,8.3,8.4,5200,71840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:23:00,2024-02-13,8.4,8.5,8.4,8.5,4320,74640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:24:00,2024-02-13,8.5,8.65,8.5,8.65,280,74640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:25:00,2024-02-13,8.65,8.65,8.6,8.6,40,74640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:26:00,2024-02-13,8.6,8.8,8.6,8.75,760,72280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:27:00,2024-02-13,8.75,8.75,8.7,8.7,200,72280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:28:00,2024-02-13,8.7,8.7,8.4,8.55,2720,72280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:29:00,2024-02-13,8.55,8.55,8.35,8.4,560,71120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:30:00,2024-02-13,8.4,8.55,8.35,8.45,440,71120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:31:00,2024-02-13,8.45,8.5,8.35,8.35,1120,71120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:32:00,2024-02-13,8.35,8.6,8.35,8.6,840,70360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:33:00,2024-02-13,8.6,8.6,8.45,8.55,280,70360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:34:00,2024-02-13,8.45,8.45,8.25,8.25,520,70360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:35:00,2024-02-13,8.25,8.35,8.25,8.35,440,70400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:36:00,2024-02-13,8.35,8.4,8.3,8.4,320,70400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:37:00,2024-02-13,8.4,8.55,8.2,8.2,120,70400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:38:00,2024-02-13,8.2,8.2,7.55,7.6,3280,70720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:39:00,2024-02-13,7.6,7.6,7.35,7.55,2040,70720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:40:00,2024-02-13,7.55,7.55,7.45,7.45,1400,70720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:41:00,2024-02-13,7.45,7.5,7.4,7.5,1640,71560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:42:00,2024-02-13,7.5,7.5,7.3,7.3,120,71560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:43:00,2024-02-13,7.3,7.4,7.3,7.4,40,71560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:44:00,2024-02-13,7.4,7.5,7.35,7.5,520,71520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:45:00,2024-02-13,7.5,7.8,7.5,7.75,840,71520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:46:00,2024-02-13,7.8,8.0,7.8,7.9,1840,71520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:47:00,2024-02-13,7.9,7.9,7.85,7.9,200,71520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:48:00,2024-02-13,7.9,7.95,7.8,7.85,760,69800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:49:00,2024-02-13,7.85,7.9,7.65,7.65,960,69800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:50:00,2024-02-13,7.65,7.65,7.55,7.65,3520,68960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:51:00,2024-02-13,7.65,7.65,7.6,7.6,840,68960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:52:00,2024-02-13,7.6,7.7,7.6,7.7,800,68960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:53:00,2024-02-13,7.7,7.85,7.7,7.85,160,69080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:54:00,2024-02-13,7.85,8.0,7.85,7.9,1800,69080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:55:00,2024-02-13,7.9,8.1,7.9,7.95,1280,69080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:56:00,2024-02-13,8.0,8.0,7.8,7.8,1800,68760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:57:00,2024-02-13,7.8,7.8,7.5,7.55,360,68760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:58:00,2024-02-13,7.55,7.65,7.4,7.6,1360,68760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,14:59:00,2024-02-13,7.6,7.65,7.6,7.6,2240,69200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:00:00,2024-02-13,7.6,8.05,7.6,7.9,3120,69200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:01:00,2024-02-13,7.9,8.15,7.9,8.0,3240,69200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:02:00,2024-02-13,8.0,8.15,7.9,8.1,1520,71720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:03:00,2024-02-13,8.1,8.1,7.9,7.9,3880,71720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:04:00,2024-02-13,7.9,8.05,7.85,8.05,1080,71720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:05:00,2024-02-13,7.95,8.05,7.7,7.7,2120,72120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:06:00,2024-02-13,7.7,7.75,7.2,7.2,1920,72120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:07:00,2024-02-13,7.2,7.35,7.05,7.25,2160,72120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:08:00,2024-02-13,7.25,7.35,7.05,7.1,1960,69800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:09:00,2024-02-13,7.1,7.15,7.0,7.1,3920,69800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:10:00,2024-02-13,7.1,7.1,7.0,7.1,720,69800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:11:00,2024-02-13,7.1,7.3,7.1,7.3,2280,67800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:12:00,2024-02-13,7.2,7.25,7.1,7.25,2880,67800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:13:00,2024-02-13,7.25,7.25,7.15,7.15,840,67800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:14:00,2024-02-13,7.15,7.4,7.15,7.25,1720,65280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:15:00,2024-02-13,7.25,7.3,7.05,7.1,6480,65280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:16:00,2024-02-13,7.1,7.25,6.95,7.15,7240,65280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:17:00,2024-02-13,7.15,7.25,7.1,7.25,4680,64960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:18:00,2024-02-13,7.25,7.25,7.0,7.0,5480,64960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:19:00,2024-02-13,7.0,7.05,6.95,6.95,1240,64960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:20:00,2024-02-13,6.95,7.05,6.75,6.75,1800,64000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:21:00,2024-02-13,6.75,6.75,6.5,6.6,1560,64000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:22:00,2024-02-13,6.7,6.7,6.05,6.5,13800,64000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:23:00,2024-02-13,6.5,6.65,6.5,6.55,6480,61600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:24:00,2024-02-13,6.55,6.55,6.4,6.5,2720,61600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:25:00,2024-02-13,6.5,6.85,6.5,6.75,2320,61600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:26:00,2024-02-13,6.75,7.0,6.75,7.0,3440,63760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:27:00,2024-02-13,7.0,7.2,7.0,7.2,4080,63760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:28:00,2024-02-13,7.2,7.65,7.1,7.3,3120,63760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:29:00,2024-02-13,7.3,8.05,7.1,7.35,9520,64120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-07,15:30:00,2024-02-13,7.35,7.35,7.35,7.35,9520,64120,1
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:15:00,2024-02-13,7.5,9.65,7.15,7.8,9040,55240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:16:00,2024-02-13,7.7,7.8,7.2,7.3,3880,61040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:17:00,2024-02-13,7.2,7.2,6.95,7.0,5560,61040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:18:00,2024-02-13,7.05,7.2,6.9,7.15,3800,61040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:19:00,2024-02-13,7.15,7.4,7.1,7.1,3560,62920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:20:00,2024-02-13,7.05,7.35,7.05,7.35,2160,62920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:21:00,2024-02-13,7.35,7.45,7.3,7.45,4560,62920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:22:00,2024-02-13,7.45,7.6,7.4,7.6,16200,60840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:23:00,2024-02-13,7.6,7.6,7.3,7.4,4440,60840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:24:00,2024-02-13,7.4,7.5,7.25,7.35,1400,60840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:25:00,2024-02-13,7.4,7.55,7.3,7.55,2400,60360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:26:00,2024-02-13,7.6,7.75,7.5,7.6,3520,60360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:27:00,2024-02-13,7.6,8.0,7.6,7.95,1600,60360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:28:00,2024-02-13,7.95,8.15,7.75,7.95,4160,63600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:29:00,2024-02-13,7.85,7.95,7.7,7.85,2520,63600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:30:00,2024-02-13,7.85,8.6,7.75,8.45,3640,63600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:31:00,2024-02-13,8.35,8.75,8.35,8.6,3040,62920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:32:00,2024-02-13,8.6,8.65,8.05,8.05,1920,62920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:33:00,2024-02-13,8.05,8.05,7.6,7.9,3240,62920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:34:00,2024-02-13,7.95,8.05,7.7,8.05,1120,65440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:35:00,2024-02-13,8.05,8.05,7.95,7.95,400,65440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:36:00,2024-02-13,7.95,8.0,7.85,8.0,2640,65440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:37:00,2024-02-13,8.0,8.0,7.7,7.7,640,64080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:38:00,2024-02-13,7.75,7.8,7.55,7.7,2680,64080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:39:00,2024-02-13,7.7,7.7,7.35,7.4,4480,64080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:40:00,2024-02-13,7.4,7.5,7.3,7.45,2120,65040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:41:00,2024-02-13,7.45,7.5,7.35,7.35,1960,65040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:42:00,2024-02-13,7.35,7.35,7.0,7.1,4320,65040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:43:00,2024-02-13,7.0,7.05,6.9,7.05,1720,62440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:44:00,2024-02-13,7.05,7.1,6.85,6.9,1840,62440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:45:00,2024-02-13,6.85,6.9,6.25,6.3,4680,62440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:46:00,2024-02-13,6.3,6.3,6.0,6.15,3480,61760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:47:00,2024-02-13,6.15,6.25,6.1,6.2,960,61760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:48:00,2024-02-13,6.2,6.2,6.1,6.15,2440,61760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:49:00,2024-02-13,6.15,6.2,6.05,6.05,2040,62040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:50:00,2024-02-13,6.0,6.05,5.95,5.95,2080,62040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:51:00,2024-02-13,6.05,6.05,5.9,5.9,1000,62040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:52:00,2024-02-13,5.9,5.9,5.8,5.85,1480,62040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:53:00,2024-02-13,5.85,5.95,5.8,5.95,1680,63560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:54:00,2024-02-13,5.95,5.95,5.9,5.95,1800,63560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:55:00,2024-02-13,5.95,6.1,5.95,6.1,1960,65040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:56:00,2024-02-13,6.1,6.35,6.1,6.35,320,65040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:57:00,2024-02-13,6.35,6.35,6.15,6.25,960,65040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:58:00,2024-02-13,6.3,6.3,6.25,6.3,200,65040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,09:59:00,2024-02-13,6.3,6.4,6.3,6.3,1800,65360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:00:00,2024-02-13,6.25,6.5,6.1,6.45,2960,65360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:01:00,2024-02-13,6.45,6.45,6.3,6.35,320,65360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:02:00,2024-02-13,6.35,6.45,6.25,6.3,1960,65160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:03:00,2024-02-13,6.3,6.95,6.25,6.7,3880,65160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:04:00,2024-02-13,6.65,7.65,6.6,7.65,3640,63720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:05:00,2024-02-13,7.8,8.6,6.65,6.65,10600,63720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:06:00,2024-02-13,6.65,6.7,5.5,6.1,10000,63720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:07:00,2024-02-13,6.1,6.15,5.7,5.75,5440,65400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:08:00,2024-02-13,5.7,5.8,5.4,5.55,13000,65400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:09:00,2024-02-13,5.55,5.55,4.75,4.85,10480,65400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:10:00,2024-02-13,4.85,4.95,4.4,4.9,10640,68840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:11:00,2024-02-13,4.9,5.15,4.8,4.85,18240,68840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:12:00,2024-02-13,4.85,4.9,4.8,4.9,3640,68840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:13:00,2024-02-13,4.9,5.05,4.85,4.95,600,75920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:14:00,2024-02-13,5.05,5.05,4.95,4.95,2720,75920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:15:00,2024-02-13,4.95,5.0,4.25,4.3,10200,75920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:16:00,2024-02-13,4.3,4.6,4.25,4.6,12320,80360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:17:00,2024-02-13,4.6,4.7,4.45,4.65,11760,80360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:18:00,2024-02-13,4.55,4.7,4.5,4.6,8560,80360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:19:00,2024-02-13,4.6,4.75,4.6,4.65,4080,88280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:20:00,2024-02-13,4.6,4.6,4.5,4.6,2640,88280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:21:00,2024-02-13,4.6,4.7,4.55,4.7,5320,88280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:22:00,2024-02-13,4.7,4.75,4.7,4.75,3280,88440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:23:00,2024-02-13,4.75,4.75,4.55,4.65,3840,88440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:24:00,2024-02-13,4.65,4.65,4.55,4.6,1840,88440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:25:00,2024-02-13,4.6,4.7,4.55,4.65,3400,90080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:26:00,2024-02-13,4.65,4.8,4.65,4.75,2280,90080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:27:00,2024-02-13,4.75,4.85,4.75,4.75,2720,90080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:28:00,2024-02-13,4.75,4.8,4.65,4.65,840,88800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:29:00,2024-02-13,4.65,4.8,4.65,4.8,1960,88800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:30:00,2024-02-13,4.85,4.85,4.6,4.65,3320,88800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:31:00,2024-02-13,4.65,4.8,4.65,4.75,520,97920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:32:00,2024-02-13,4.75,4.75,4.55,4.65,5240,97920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:33:00,2024-02-13,4.65,4.7,4.5,4.55,6840,97920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:34:00,2024-02-13,4.55,4.65,4.55,4.65,1760,97920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:35:00,2024-02-13,4.65,4.75,4.65,4.65,1320,94640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:36:00,2024-02-13,4.65,4.7,4.45,4.45,5480,94640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:37:00,2024-02-13,4.45,4.45,4.4,4.4,240,92120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:38:00,2024-02-13,4.4,4.45,4.35,4.35,3400,92120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:39:00,2024-02-13,4.35,4.5,4.35,4.35,3040,92120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:40:00,2024-02-13,4.35,4.4,4.25,4.3,1840,92120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:41:00,2024-02-13,4.3,4.3,3.65,3.75,18960,87920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:42:00,2024-02-13,3.75,3.75,3.6,3.75,16440,87920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:43:00,2024-02-13,3.75,3.75,3.4,3.5,12840,107520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:44:00,2024-02-13,3.5,3.65,3.45,3.65,11720,107520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:45:00,2024-02-13,3.65,3.85,3.65,3.65,7000,107520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:46:00,2024-02-13,3.65,3.65,3.55,3.55,4880,119000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:47:00,2024-02-13,3.55,3.65,3.5,3.55,2560,119000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:48:00,2024-02-13,3.55,3.6,3.5,3.6,2200,119000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:49:00,2024-02-13,3.6,3.75,3.55,3.6,440,119000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:50:00,2024-02-13,3.6,3.6,3.5,3.55,2280,119360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:51:00,2024-02-13,3.5,3.55,3.45,3.45,1960,119360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:52:00,2024-02-13,3.45,3.45,3.3,3.35,4160,119360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:53:00,2024-02-13,3.35,3.35,3.25,3.3,1320,119400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:54:00,2024-02-13,3.3,3.3,3.2,3.25,680,119400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:55:00,2024-02-13,3.25,3.25,3.2,3.25,1800,119600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:56:00,2024-02-13,3.25,3.25,3.15,3.15,1800,119600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:57:00,2024-02-13,3.15,3.35,3.1,3.35,5680,119600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:58:00,2024-02-13,3.35,3.45,3.25,3.35,4400,119160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,10:59:00,2024-02-13,3.35,3.35,3.15,3.15,3680,119160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:00:00,2024-02-13,3.2,3.3,3.05,3.1,6720,119160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:01:00,2024-02-13,3.1,3.4,3.05,3.4,24720,115160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:02:00,2024-02-13,3.4,3.7,3.4,3.65,8840,115160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:03:00,2024-02-13,3.65,3.75,3.55,3.65,3760,115160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:04:00,2024-02-13,3.65,3.7,3.4,3.5,9360,114920,0
