Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:05:00,2024-02-13,3.5,3.5,3.2,3.2,1920,114920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:06:00,2024-02-13,3.2,3.2,2.85,3.15,8680,114920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:07:00,2024-02-13,3.15,3.4,3.1,3.35,12840,117200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:08:00,2024-02-13,3.35,3.35,3.2,3.25,4240,117200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:09:00,2024-02-13,3.25,3.25,3.15,3.2,2000,117200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:10:00,2024-02-13,3.2,3.3,3.2,3.2,10760,117400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:11:00,2024-02-13,3.2,3.3,3.1,3.3,5800,117400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:12:00,2024-02-13,3.3,3.35,3.3,3.35,2480,117400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:13:00,2024-02-13,3.35,3.45,3.3,3.45,3560,117400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:14:00,2024-02-13,3.45,3.65,3.4,3.55,3000,116200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:15:00,2024-02-13,3.55,3.55,3.4,3.5,14600,116200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:16:00,2024-02-13,3.5,3.5,3.3,3.35,11760,116200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:17:00,2024-02-13,3.35,3.4,3.2,3.2,6600,114320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:18:00,2024-02-13,3.25,3.25,3.2,3.2,5360,114320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:19:00,2024-02-13,3.2,3.25,3.15,3.2,5080,114320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:20:00,2024-02-13,3.2,3.3,3.2,3.25,5040,111760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:21:00,2024-02-13,3.25,3.35,3.2,3.3,1720,111760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:22:00,2024-02-13,3.3,3.3,3.25,3.25,3640,111760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:23:00,2024-02-13,3.25,3.3,3.2,3.2,7920,105680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:24:00,2024-02-13,3.2,3.25,3.1,3.2,3960,105680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:25:00,2024-02-13,3.2,3.2,3.1,3.1,240,105680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:26:00,2024-02-13,3.1,3.15,3.1,3.1,3200,97840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:27:00,2024-02-13,3.1,3.15,2.95,3.05,13840,97840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:28:00,2024-02-13,3.05,3.15,3.05,3.1,7920,97840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:29:00,2024-02-13,3.1,3.15,3.05,3.1,3240,110600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:30:00,2024-02-13,3.1,3.1,3.0,3.1,1640,110600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:31:00,2024-02-13,3.1,3.15,3.05,3.05,1200,110600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:32:00,2024-02-13,3.05,3.2,3.05,3.15,5240,109920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:33:00,2024-02-13,3.15,3.15,3.15,3.15,160,109920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:34:00,2024-02-13,3.15,3.2,3.15,3.2,240,109920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:35:00,2024-02-13,3.2,3.2,3.15,3.15,2160,113560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:36:00,2024-02-13,3.15,3.15,3.15,3.15,720,113560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:37:00,2024-02-13,3.15,3.15,3.1,3.1,1040,113560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:38:00,2024-02-13,3.1,3.15,3.1,3.15,720,114160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:39:00,2024-02-13,3.15,3.15,3.15,3.15,840,114160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:40:00,2024-02-13,3.15,3.15,3.0,3.1,3640,114160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:41:00,2024-02-13,3.1,3.1,3.0,3.0,2360,115400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:42:00,2024-02-13,3.0,3.0,2.95,3.0,1320,115400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:43:00,2024-02-13,3.0,3.0,2.95,2.95,1400,115400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:44:00,2024-02-13,2.95,3.0,2.95,3.0,1200,116120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:45:00,2024-02-13,2.95,3.15,2.95,3.1,8960,116120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:46:00,2024-02-13,3.1,3.1,2.9,2.95,5520,116120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:47:00,2024-02-13,2.95,2.95,2.85,2.95,7480,122560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:48:00,2024-02-13,2.95,2.95,2.9,2.9,120,122560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:49:00,2024-02-13,2.9,3.05,2.9,2.9,2400,122560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:50:00,2024-02-13,3.0,3.0,2.85,2.9,1920,123880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:51:00,2024-02-13,2.9,3.0,2.9,3.0,800,123880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:52:00,2024-02-13,3.0,3.0,2.85,2.85,2680,123880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:53:00,2024-02-13,2.85,2.9,2.85,2.9,160,125560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:54:00,2024-02-13,2.9,2.9,2.8,2.8,2200,125560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:55:00,2024-02-13,2.8,2.85,2.75,2.75,2760,125560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:56:00,2024-02-13,2.75,2.9,2.6,2.7,13360,124680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:57:00,2024-02-13,2.7,2.75,2.65,2.7,2080,124680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:58:00,2024-02-13,2.7,2.7,2.7,2.7,1680,124680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,11:59:00,2024-02-13,2.7,2.75,2.7,2.75,2160,125320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:00:00,2024-02-13,2.75,2.75,2.55,2.65,2880,125320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:01:00,2024-02-13,2.65,2.65,2.6,2.6,280,125320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:02:00,2024-02-13,2.6,2.6,2.55,2.55,2160,125640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:03:00,2024-02-13,2.55,2.55,2.5,2.5,15480,125640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:04:00,2024-02-13,2.5,2.5,2.35,2.4,9080,125640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:05:00,2024-02-13,2.4,2.6,2.4,2.55,10800,115640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:06:00,2024-02-13,2.55,2.55,2.3,2.35,27400,115640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:07:00,2024-02-13,2.35,2.5,2.35,2.5,8000,115640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:08:00,2024-02-13,2.5,2.55,2.35,2.45,18520,109960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:09:00,2024-02-13,2.45,2.45,2.3,2.4,2080,109960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:10:00,2024-02-13,2.4,2.45,2.4,2.4,200,109960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:11:00,2024-02-13,2.4,2.4,2.35,2.4,880,120120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:12:00,2024-02-13,2.4,2.5,2.4,2.45,1560,120120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:13:00,2024-02-13,2.45,2.45,2.4,2.45,3000,120120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:14:00,2024-02-13,2.45,2.5,2.45,2.45,1520,120480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:15:00,2024-02-13,2.45,2.5,2.45,2.5,560,120480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:16:00,2024-02-13,2.5,2.5,2.45,2.45,40,120480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:17:00,2024-02-13,2.45,2.45,2.45,2.45,240,120840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:18:00,2024-02-13,2.45,2.45,2.45,2.45,800,120840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:19:00,2024-02-13,2.45,2.45,2.4,2.45,560,120840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:20:00,2024-02-13,2.45,2.45,2.45,2.45,0,120840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:21:00,2024-02-13,2.45,2.45,2.35,2.35,400,120600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:22:00,2024-02-13,2.35,2.4,2.35,2.35,1200,120600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:23:00,2024-02-13,2.35,2.45,2.25,2.25,4840,120800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:24:00,2024-02-13,2.25,2.35,2.25,2.3,1040,120800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:25:00,2024-02-13,2.3,2.3,2.3,2.3,160,120800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:26:00,2024-02-13,2.3,2.3,2.3,2.3,160,122840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:27:00,2024-02-13,2.3,2.3,2.3,2.3,0,122840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:28:00,2024-02-13,2.3,2.3,2.3,2.3,0,122840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:29:00,2024-02-13,2.3,2.3,2.3,2.3,1160,122880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:30:00,2024-02-13,2.3,2.3,2.2,2.25,7480,122880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:31:00,2024-02-13,2.25,2.25,2.25,2.25,240,122880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:32:00,2024-02-13,2.25,2.25,2.25,2.25,1600,126080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:33:00,2024-02-13,2.25,2.25,2.15,2.2,3800,126080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:34:00,2024-02-13,2.2,2.25,2.2,2.2,1440,126080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:35:00,2024-02-13,2.2,2.2,2.2,2.2,0,126080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:36:00,2024-02-13,2.2,2.2,2.2,2.2,3000,125160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:37:00,2024-02-13,2.2,2.25,2.2,2.25,1480,125160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:38:00,2024-02-13,2.25,2.25,2.25,2.25,0,125160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:39:00,2024-02-13,2.25,2.25,2.25,2.25,320,126560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:40:00,2024-02-13,2.25,2.3,2.25,2.3,320,126560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:41:00,2024-02-13,2.3,2.3,2.3,2.3,360,126360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:42:00,2024-02-13,2.3,2.3,2.3,2.3,1080,126360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:43:00,2024-02-13,2.3,2.3,2.25,2.25,880,126360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:44:00,2024-02-13,2.25,2.35,2.25,2.3,2800,125920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:45:00,2024-02-13,2.3,2.3,2.3,2.3,320,125920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:46:00,2024-02-13,2.3,2.3,2.2,2.25,1480,125920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:47:00,2024-02-13,2.25,2.25,2.2,2.2,880,125920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:48:00,2024-02-13,2.2,2.2,2.1,2.15,8760,125320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:49:00,2024-02-13,2.15,2.15,2.1,2.1,2840,125320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:50:00,2024-02-13,2.1,2.15,2.1,2.15,1960,130680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:51:00,2024-02-13,2.15,2.15,2.1,2.15,5480,130680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:52:00,2024-02-13,2.15,2.15,2.15,2.15,6000,130680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:53:00,2024-02-13,2.15,2.2,2.15,2.15,200,137920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:54:00,2024-02-13,2.15,2.15,2.1,2.1,200,137920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:55:00,2024-02-13,2.1,2.1,2.1,2.1,2600,137920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:56:00,2024-02-13,2.1,2.1,2.1,2.1,0,137920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:57:00,2024-02-13,2.1,2.1,2.05,2.05,1520,140320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:58:00,2024-02-13,2.05,2.05,2.0,2.0,2200,140320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,12:59:00,2024-02-13,2.0,2.05,2.0,2.0,560,140320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:00:00,2024-02-13,2.0,2.05,2.0,2.05,5440,142480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:01:00,2024-02-13,2.05,2.1,2.05,2.1,280,142480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:02:00,2024-02-13,2.1,2.1,2.05,2.05,1080,140680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:03:00,2024-02-13,2.05,2.1,2.05,2.05,4720,140680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:04:00,2024-02-13,2.1,2.1,2.05,2.1,440,140680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:05:00,2024-02-13,2.1,2.1,2.05,2.05,1640,138280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:06:00,2024-02-13,2.05,2.05,2.05,2.05,4600,138280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:07:00,2024-02-13,2.05,2.05,2.05,2.05,0,138280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:08:00,2024-02-13,2.05,2.05,2.0,2.0,1520,140120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:09:00,2024-02-13,2.0,2.05,1.95,1.95,1240,140120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:10:00,2024-02-13,1.95,1.95,1.9,1.9,1520,140120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:11:00,2024-02-13,1.9,1.95,1.9,1.95,1040,141080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:12:00,2024-02-13,1.95,1.95,1.9,1.9,1640,141080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:13:00,2024-02-13,1.95,1.95,1.85,1.9,5040,141080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:14:00,2024-02-13,1.9,1.95,1.9,1.9,1680,141720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:15:00,2024-02-13,1.9,1.9,1.85,1.9,1080,141720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:16:00,2024-02-13,1.9,1.9,1.85,1.9,3280,141720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:17:00,2024-02-13,1.9,1.9,1.9,1.9,440,142800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:18:00,2024-02-13,1.9,1.9,1.9,1.9,80,142800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:19:00,2024-02-13,1.9,1.9,1.85,1.85,640,142800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:20:00,2024-02-13,1.85,1.85,1.85,1.85,80,142880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:21:00,2024-02-13,1.85,1.85,1.85,1.85,40,142880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:22:00,2024-02-13,1.85,1.9,1.85,1.9,5960,142880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:23:00,2024-02-13,1.9,1.9,1.85,1.85,1440,143880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:24:00,2024-02-13,1.85,1.85,1.85,1.85,680,143880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:25:00,2024-02-13,1.85,1.85,1.85,1.85,800,143880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:26:00,2024-02-13,1.85,1.85,1.8,1.8,640,145040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:27:00,2024-02-13,1.8,1.8,1.8,1.8,0,145040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:28:00,2024-02-13,1.8,1.8,1.8,1.8,40,145040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:29:00,2024-02-13,1.8,1.85,1.8,1.85,280,145040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:30:00,2024-02-13,1.85,1.85,1.85,1.85,80,145040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:31:00,2024-02-13,1.85,1.85,1.85,1.85,40,145040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:32:00,2024-02-13,1.85,1.85,1.85,1.85,40,145200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:33:00,2024-02-13,1.85,1.85,1.85,1.85,1920,145200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:34:00,2024-02-13,1.85,1.85,1.8,1.8,600,145200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:35:00,2024-02-13,1.8,1.85,1.8,1.85,320,145200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:36:00,2024-02-13,1.85,1.85,1.85,1.85,440,145800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:37:00,2024-02-13,1.85,1.85,1.85,1.85,0,145800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:38:00,2024-02-13,1.85,1.85,1.8,1.8,2440,145800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:39:00,2024-02-13,1.8,1.8,1.8,1.8,920,144960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:40:00,2024-02-13,1.8,1.8,1.75,1.8,8320,144960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:41:00,2024-02-13,1.8,1.8,1.8,1.8,1800,143960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:42:00,2024-02-13,1.85,1.85,1.8,1.8,1080,143960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:43:00,2024-02-13,1.8,1.85,1.8,1.8,1480,143960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:44:00,2024-02-13,1.8,1.8,1.75,1.75,40,143960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:45:00,2024-02-13,1.75,1.8,1.75,1.8,1600,144280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:46:00,2024-02-13,1.8,1.8,1.8,1.8,0,144280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:47:00,2024-02-13,1.8,1.8,1.75,1.8,8760,143280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:48:00,2024-02-13,1.8,1.8,1.8,1.8,1400,143280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:49:00,2024-02-13,1.8,1.85,1.8,1.85,11000,143280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:50:00,2024-02-13,1.85,1.85,1.85,1.85,0,143280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:51:00,2024-02-13,1.85,1.85,1.8,1.85,3120,141920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:52:00,2024-02-13,1.85,1.85,1.8,1.8,2360,141920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:53:00,2024-02-13,1.8,1.8,1.8,1.8,0,141920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:54:00,2024-02-13,1.8,1.85,1.75,1.8,6520,145120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:55:00,2024-02-13,1.8,1.8,1.8,1.8,1920,145120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:56:00,2024-02-13,1.8,1.8,1.8,1.8,1000,146040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:57:00,2024-02-13,1.8,1.8,1.7,1.75,2480,146040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:58:00,2024-02-13,1.75,1.75,1.75,1.75,560,146040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,13:59:00,2024-02-13,1.75,1.85,1.7,1.75,4600,145480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:00:00,2024-02-13,1.75,1.75,1.7,1.7,1960,145480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:01:00,2024-02-13,1.7,1.7,1.7,1.7,0,145480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:02:00,2024-02-13,1.7,1.7,1.7,1.7,520,143440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:03:00,2024-02-13,1.7,1.7,1.7,1.7,1720,143440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:04:00,2024-02-13,1.7,1.7,1.65,1.65,1560,143440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:05:00,2024-02-13,1.65,1.65,1.6,1.6,720,144200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:06:00,2024-02-13,1.6,1.6,1.6,1.6,1680,144200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:07:00,2024-02-13,1.6,1.65,1.6,1.65,280,144200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:08:00,2024-02-13,1.65,1.65,1.65,1.65,2280,144480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:09:00,2024-02-13,1.65,1.65,1.6,1.65,3040,144480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:10:00,2024-02-13,1.65,1.65,1.65,1.65,80,144480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:11:00,2024-02-13,1.65,1.7,1.65,1.7,40,144480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:12:00,2024-02-13,1.7,1.8,1.7,1.8,5520,143000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:13:00,2024-02-13,1.8,1.8,1.75,1.8,840,143000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:14:00,2024-02-13,1.8,2.05,1.8,2.0,3960,140600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:15:00,2024-02-13,2.0,2.05,1.95,2.0,4680,140600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:16:00,2024-02-13,2.0,2.0,1.85,1.85,2720,140600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:17:00,2024-02-13,1.85,1.85,1.55,1.6,25400,156320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:18:00,2024-02-13,1.6,1.6,1.4,1.4,17560,156320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:19:00,2024-02-13,1.4,1.4,1.4,1.4,120,156320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:20:00,2024-02-13,1.4,1.45,1.35,1.35,11360,162120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:21:00,2024-02-13,1.35,1.4,1.35,1.4,3440,162120,0
