Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:22:00,2024-02-13,1.35,1.45,1.35,1.45,8240,162120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:23:00,2024-02-13,1.45,1.45,1.45,1.45,960,152280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:24:00,2024-02-13,1.45,1.45,1.45,1.45,40,152280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:25:00,2024-02-13,1.45,1.5,1.45,1.5,2360,152280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:26:00,2024-02-13,1.5,1.5,1.45,1.5,2480,150120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:27:00,2024-02-13,1.5,1.55,1.5,1.5,5280,150120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:28:00,2024-02-13,1.5,1.5,1.5,1.5,0,150120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:29:00,2024-02-13,1.5,1.55,1.5,1.55,1440,145200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:30:00,2024-02-13,1.55,1.55,1.55,1.55,80,145200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:31:00,2024-02-13,1.55,1.6,1.55,1.6,720,145200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:32:00,2024-02-13,1.6,1.6,1.6,1.6,0,145200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:33:00,2024-02-13,1.6,1.6,1.55,1.55,120,144640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:34:00,2024-02-13,1.55,1.6,1.55,1.6,1920,144640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:35:00,2024-02-13,1.6,1.6,1.6,1.6,600,143360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:36:00,2024-02-13,1.6,1.7,1.6,1.7,2160,143360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:37:00,2024-02-13,1.7,1.75,1.65,1.65,7640,143360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:38:00,2024-02-13,1.65,1.65,1.6,1.65,4080,138920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:39:00,2024-02-13,1.65,1.65,1.55,1.55,1720,138920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:40:00,2024-02-13,1.55,1.65,1.55,1.6,8400,138920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:41:00,2024-02-13,1.6,1.65,1.6,1.65,520,138920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:42:00,2024-02-13,1.65,1.65,1.6,1.65,160,133400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:43:00,2024-02-13,1.65,1.65,1.65,1.65,1080,133400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:44:00,2024-02-13,1.65,1.7,1.6,1.65,4240,131160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:45:00,2024-02-13,1.65,1.7,1.65,1.65,4080,131160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:46:00,2024-02-13,1.65,1.65,1.6,1.6,1120,131160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:47:00,2024-02-13,1.6,1.6,1.55,1.6,2880,131760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:48:00,2024-02-13,1.6,1.6,1.5,1.5,160,131760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:49:00,2024-02-13,1.5,1.55,1.4,1.45,5080,131760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:50:00,2024-02-13,1.45,1.5,1.45,1.5,1920,132040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:51:00,2024-02-13,1.5,1.5,1.5,1.5,280,132040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:52:00,2024-02-13,1.5,1.5,1.5,1.5,120,132040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:53:00,2024-02-13,1.5,1.5,1.5,1.5,80,131600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:54:00,2024-02-13,1.5,1.5,1.45,1.45,1200,131600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:55:00,2024-02-13,1.45,1.45,1.4,1.4,6240,131600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:56:00,2024-02-13,1.4,1.4,1.25,1.3,9120,131440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:57:00,2024-02-13,1.3,1.35,1.3,1.35,1360,131440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:58:00,2024-02-13,1.35,1.35,1.35,1.35,1120,131440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,14:59:00,2024-02-13,1.35,1.4,1.35,1.4,1840,131440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:00:00,2024-02-13,1.4,1.55,1.4,1.55,5600,133640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:01:00,2024-02-13,1.6,1.6,1.55,1.55,5520,133640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:02:00,2024-02-13,1.55,1.65,1.55,1.65,3040,131680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:03:00,2024-02-13,1.65,1.7,1.6,1.6,2200,131680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:04:00,2024-02-13,1.6,1.65,1.55,1.55,10320,131680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:05:00,2024-02-13,1.6,1.6,1.5,1.5,4120,132440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:06:00,2024-02-13,1.5,1.55,1.4,1.45,7520,132440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:07:00,2024-02-13,1.45,1.5,1.4,1.5,5040,132440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:08:00,2024-02-13,1.5,1.5,1.4,1.45,5040,132440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:09:00,2024-02-13,1.45,1.5,1.45,1.45,3840,132640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:10:00,2024-02-13,1.45,1.5,1.45,1.5,1640,132640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:11:00,2024-02-13,1.5,1.55,1.5,1.55,4880,131480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:12:00,2024-02-13,1.55,1.6,1.5,1.6,5200,131480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:13:00,2024-02-13,1.6,1.7,1.6,1.6,8400,131480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:14:00,2024-02-13,1.6,1.7,1.6,1.6,7120,129360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:15:00,2024-02-13,1.6,1.65,1.55,1.55,1720,129360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:16:00,2024-02-13,1.55,1.6,1.5,1.55,6000,129360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:17:00,2024-02-13,1.55,1.55,1.55,1.55,4120,129360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:18:00,2024-02-13,1.55,1.65,1.55,1.6,4760,129360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:19:00,2024-02-13,1.6,1.7,1.55,1.7,7440,129360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:20:00,2024-02-13,1.7,1.75,1.65,1.65,28200,131120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:21:00,2024-02-13,1.65,1.7,1.65,1.7,16520,131120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:22:00,2024-02-13,1.7,1.7,1.6,1.6,6480,131120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:23:00,2024-02-13,1.6,1.65,1.6,1.6,6400,131960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:24:00,2024-02-13,1.6,1.7,1.6,1.6,6160,131960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:25:00,2024-02-13,1.6,1.75,1.5,1.6,16160,131960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:26:00,2024-02-13,1.55,1.75,1.55,1.75,3760,131320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:27:00,2024-02-13,1.75,1.75,1.5,1.65,1160,131320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:28:00,2024-02-13,1.65,1.7,1.4,1.55,2800,131320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:29:00,2024-02-13,1.55,1.55,1.3,1.5,4800,133400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-08,15:30:00,2024-02-13,1.5,1.5,1.5,1.5,4800,133400,1
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:15:00,2024-02-13,1.65,1.7,1.05,1.1,9840,133240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:16:00,2024-02-13,1.1,1.2,1.0,1.15,2800,137960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:17:00,2024-02-13,1.15,1.2,1.1,1.15,2360,137960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:18:00,2024-02-13,1.15,1.15,1.1,1.15,1200,137960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:19:00,2024-02-13,1.15,1.15,1.1,1.1,3040,139400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:20:00,2024-02-13,1.1,1.15,1.1,1.1,3000,139400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:21:00,2024-02-13,1.1,1.1,1.05,1.05,2080,139400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:22:00,2024-02-13,1.05,1.15,1.05,1.1,2960,139120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:23:00,2024-02-13,1.1,1.15,1.1,1.15,1520,139120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:24:00,2024-02-13,1.15,1.2,1.1,1.2,4040,139120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:25:00,2024-02-13,1.2,1.2,1.15,1.2,5120,143720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:26:00,2024-02-13,1.2,1.3,1.15,1.3,14840,143720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:27:00,2024-02-13,1.3,1.35,1.25,1.35,8960,143720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:28:00,2024-02-13,1.35,1.45,1.35,1.4,6840,146920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:29:00,2024-02-13,1.4,1.45,1.35,1.4,6960,146920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:30:00,2024-02-13,1.4,1.4,1.35,1.4,4960,146920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:31:00,2024-02-13,1.4,1.4,1.35,1.35,2200,147480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:32:00,2024-02-13,1.35,1.4,1.35,1.4,3720,147480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:33:00,2024-02-13,1.4,1.45,1.35,1.4,6720,147480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:34:00,2024-02-13,1.4,1.45,1.4,1.4,8000,150360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:35:00,2024-02-13,1.4,1.45,1.35,1.35,7640,150360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:36:00,2024-02-13,1.35,1.4,1.25,1.25,14440,150360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:37:00,2024-02-13,1.3,1.3,1.15,1.2,4360,151520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:38:00,2024-02-13,1.2,1.2,1.15,1.15,3160,151520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:39:00,2024-02-13,1.15,1.2,1.15,1.15,1720,151520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:40:00,2024-02-13,1.15,1.15,1.1,1.1,2120,152960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:41:00,2024-02-13,1.1,1.15,1.1,1.15,2200,152960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:42:00,2024-02-13,1.15,1.15,1.15,1.15,440,152960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:43:00,2024-02-13,1.1,1.2,1.1,1.15,2000,156560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:44:00,2024-02-13,1.15,1.2,1.15,1.15,1920,156560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:45:00,2024-02-13,1.15,1.2,1.15,1.2,1160,156560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:46:00,2024-02-13,1.2,1.2,1.15,1.15,2200,157960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:47:00,2024-02-13,1.15,1.15,1.15,1.15,320,157960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:48:00,2024-02-13,1.15,1.2,1.1,1.2,23400,157960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:49:00,2024-02-13,1.15,1.2,1.1,1.1,3520,170600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:50:00,2024-02-13,1.1,1.15,1.05,1.1,3360,170600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:51:00,2024-02-13,1.1,1.1,1.1,1.1,40,170600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:52:00,2024-02-13,1.1,1.1,1.05,1.05,1960,170600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:53:00,2024-02-13,1.05,1.1,1.05,1.05,1360,171360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:54:00,2024-02-13,1.05,1.1,1.05,1.05,2080,171360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:55:00,2024-02-13,1.05,1.1,1.05,1.05,4600,170520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:56:00,2024-02-13,1.05,1.1,1.05,1.1,200,170520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:57:00,2024-02-13,1.1,1.1,1.05,1.05,0,170520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:58:00,2024-02-13,1.05,1.1,1.05,1.1,2240,170560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,09:59:00,2024-02-13,1.1,1.1,1.05,1.05,1120,170560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:00:00,2024-02-13,1.05,1.1,1.05,1.05,400,170560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:01:00,2024-02-13,1.05,1.1,1.05,1.1,360,170680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:02:00,2024-02-13,1.1,1.1,1.0,1.0,880,170680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:03:00,2024-02-13,1.0,1.05,1.0,1.05,240,170680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:04:00,2024-02-13,1.05,1.05,1.05,1.05,4200,171120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:05:00,2024-02-13,1.05,1.05,1.05,1.05,880,171120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:06:00,2024-02-13,1.05,1.1,1.05,1.1,6400,171120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:07:00,2024-02-13,1.1,1.1,1.05,1.05,1080,170160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:08:00,2024-02-13,1.05,1.05,1.05,1.05,1080,170160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:09:00,2024-02-13,1.05,1.05,1.05,1.05,1160,170160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:10:00,2024-02-13,1.05,1.1,1.05,1.05,1560,170240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:11:00,2024-02-13,1.05,1.05,1.0,1.0,120,170240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:12:00,2024-02-13,1.0,1.0,1.0,1.0,80,170240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:13:00,2024-02-13,1.0,1.05,1.0,1.05,200,169360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:14:00,2024-02-13,1.05,1.05,1.0,1.05,200,169360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:15:00,2024-02-13,1.05,1.05,1.0,1.0,2200,169360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:16:00,2024-02-13,1.0,1.0,0.95,0.95,2760,169800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:17:00,2024-02-13,0.95,1.0,0.95,0.95,800,169800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:18:00,2024-02-13,0.95,0.95,0.95,0.95,0,169800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:19:00,2024-02-13,0.95,0.95,0.95,0.95,640,169600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:20:00,2024-02-13,0.95,1.0,0.9,0.95,1960,169600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:21:00,2024-02-13,0.95,0.95,0.95,0.95,1000,169600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:22:00,2024-02-13,0.95,0.95,0.9,0.95,1600,169080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:23:00,2024-02-13,0.95,0.95,0.85,0.85,1240,169080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:24:00,2024-02-13,0.85,0.9,0.85,0.9,40,169080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:25:00,2024-02-13,0.9,0.95,0.9,0.95,1880,166960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:26:00,2024-02-13,0.95,1.0,0.95,0.95,1800,166960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:27:00,2024-02-13,0.95,0.95,0.95,0.95,0,166960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:28:00,2024-02-13,0.95,0.95,0.95,0.95,0,166960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:29:00,2024-02-13,0.95,0.95,0.85,0.85,480,168200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:30:00,2024-02-13,0.85,0.95,0.85,0.95,160,168200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:31:00,2024-02-13,0.95,0.95,0.9,0.9,120,168200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:32:00,2024-02-13,0.9,0.95,0.9,0.95,1400,168800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:33:00,2024-02-13,0.95,0.95,0.95,0.95,0,168800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:34:00,2024-02-13,0.95,0.95,0.9,0.9,2960,168800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:35:00,2024-02-13,0.9,0.95,0.9,0.95,160,171640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:36:00,2024-02-13,0.95,0.95,0.9,0.9,80,171640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:37:00,2024-02-13,0.9,0.9,0.9,0.9,360,171400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:38:00,2024-02-13,0.9,0.9,0.9,0.9,0,171400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:39:00,2024-02-13,0.9,0.9,0.9,0.9,160,171400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:40:00,2024-02-13,0.9,0.9,0.85,0.85,640,171400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:41:00,2024-02-13,0.85,0.85,0.85,0.85,0,171400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:42:00,2024-02-13,0.85,0.9,0.85,0.9,4480,171360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:43:00,2024-02-13,0.9,0.9,0.9,0.9,440,171360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:44:00,2024-02-13,0.9,0.9,0.9,0.9,240,173640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:45:00,2024-02-13,0.9,0.9,0.9,0.9,0,173640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:46:00,2024-02-13,0.9,0.95,0.9,0.9,1800,173640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:47:00,2024-02-13,0.9,0.9,0.9,0.9,40,174600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:48:00,2024-02-13,0.9,0.95,0.9,0.95,3480,174600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:49:00,2024-02-13,0.95,0.95,0.95,0.95,0,174600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:50:00,2024-02-13,0.95,0.95,0.95,0.95,0,174600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:51:00,2024-02-13,0.95,0.95,0.95,0.95,800,176400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:52:00,2024-02-13,0.95,0.95,0.95,0.95,0,176400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:53:00,2024-02-13,0.95,0.95,0.9,0.9,40,176280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:54:00,2024-02-13,0.9,0.9,0.9,0.9,80,176280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:55:00,2024-02-13,0.9,0.9,0.9,0.9,440,176280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:56:00,2024-02-13,0.9,0.95,0.9,0.95,4120,176160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:57:00,2024-02-13,0.95,0.95,0.95,0.95,0,176160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:58:00,2024-02-13,0.95,0.95,0.95,0.95,0,176160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,10:59:00,2024-02-13,0.95,0.95,0.95,0.95,3040,177600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:00:00,2024-02-13,0.95,0.95,0.95,0.95,4920,177600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:01:00,2024-02-13,0.95,0.95,0.95,0.95,240,177600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:02:00,2024-02-13,0.95,0.95,0.95,0.95,40,177320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:03:00,2024-02-13,0.95,0.95,0.9,0.9,40,177320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:04:00,2024-02-13,0.9,0.95,0.9,0.95,120,177400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:05:00,2024-02-13,0.95,1.0,0.9,0.95,4040,177400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:06:00,2024-02-13,0.95,0.95,0.95,0.95,880,177400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:07:00,2024-02-13,0.95,1.0,0.9,1.0,840,177400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:08:00,2024-02-13,0.9,0.9,0.9,0.9,160,179800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:09:00,2024-02-13,0.9,0.9,0.9,0.9,120,179800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:10:00,2024-02-13,0.95,0.95,0.95,0.95,8840,177840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:11:00,2024-02-13,0.95,1.0,0.95,1.0,3640,177840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:12:00,2024-02-13,1.0,1.05,0.95,1.0,5120,177840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:13:00,2024-02-13,1.0,1.0,0.95,0.95,80,177840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:14:00,2024-02-13,0.95,1.0,0.95,1.0,3960,177280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:15:00,2024-02-13,1.0,1.0,0.95,0.95,840,177280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:16:00,2024-02-13,0.95,0.95,0.95,0.95,160,177280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:17:00,2024-02-13,0.95,1.0,0.95,1.0,160,179400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:18:00,2024-02-13,1.0,1.0,0.95,0.95,5400,179400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:19:00,2024-02-13,0.95,0.95,0.9,0.9,4400,179400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:20:00,2024-02-13,0.9,1.0,0.9,1.0,2080,180120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:21:00,2024-02-13,1.0,1.0,1.0,1.0,0,180120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:22:00,2024-02-13,1.0,1.0,1.0,1.0,0,180120,0
