Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:23:00,2024-02-13,1.0,1.0,1.0,1.0,40,182000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:24:00,2024-02-13,1.0,1.0,0.95,0.95,40,182000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:25:00,2024-02-13,0.95,0.95,0.95,0.95,200,182000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:26:00,2024-02-13,1.0,1.0,0.95,0.95,320,182080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:27:00,2024-02-13,0.95,0.95,0.95,0.95,400,182080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:28:00,2024-02-13,0.95,0.95,0.95,0.95,80,182080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:29:00,2024-02-13,0.95,0.95,0.95,0.95,40,182080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:30:00,2024-02-13,0.95,0.95,0.95,0.95,400,182600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:31:00,2024-02-13,0.95,0.95,0.95,0.95,720,182600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:32:00,2024-02-13,0.95,0.95,0.95,0.95,560,183000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:33:00,2024-02-13,0.95,0.95,0.9,0.9,400,183000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:34:00,2024-02-13,0.9,1.0,0.9,0.95,1640,183640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:35:00,2024-02-13,1.0,1.0,0.95,0.95,36840,183640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:36:00,2024-02-13,0.95,0.95,0.95,0.95,120,183640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:37:00,2024-02-13,0.95,1.0,0.95,1.0,1800,206320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:38:00,2024-02-13,0.95,0.95,0.95,0.95,1840,206320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:39:00,2024-02-13,0.95,0.95,0.9,0.9,1000,206320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:40:00,2024-02-13,0.9,1.0,0.9,1.0,9200,207320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:41:00,2024-02-13,1.0,1.0,1.0,1.0,2120,207320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:42:00,2024-02-13,1.0,1.0,1.0,1.0,200,207320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:43:00,2024-02-13,1.0,1.0,1.0,1.0,800,206080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:44:00,2024-02-13,1.0,1.0,0.95,0.95,80,206080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:45:00,2024-02-13,0.95,0.95,0.95,0.95,0,206080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:46:00,2024-02-13,0.95,1.0,0.95,1.0,1200,206080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:47:00,2024-02-13,1.0,1.0,1.0,1.0,0,206080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:48:00,2024-02-13,1.0,1.05,1.0,1.05,520,205440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:49:00,2024-02-13,1.0,1.05,1.0,1.0,40,205440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:50:00,2024-02-13,1.0,1.0,1.0,1.0,240,205040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:51:00,2024-02-13,1.0,1.0,1.0,1.0,1320,205040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:52:00,2024-02-13,1.0,1.0,1.0,1.0,200,205160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:53:00,2024-02-13,1.0,1.0,0.95,0.95,840,205160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:54:00,2024-02-13,0.95,0.95,0.95,0.95,40,205160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:55:00,2024-02-13,0.95,1.0,0.95,0.95,360,205160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:56:00,2024-02-13,0.95,0.95,0.95,0.95,0,205160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:57:00,2024-02-13,0.95,0.95,0.95,0.95,80,205160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:58:00,2024-02-13,0.95,1.0,0.95,0.95,520,205160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,11:59:00,2024-02-13,0.95,0.95,0.95,0.95,0,205160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:00:00,2024-02-13,0.95,0.95,0.95,0.95,600,205000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:01:00,2024-02-13,0.95,0.95,0.95,0.95,0,205000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:02:00,2024-02-13,0.95,0.95,0.75,0.95,26760,205000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:03:00,2024-02-13,0.95,0.95,0.95,0.95,2360,205000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:04:00,2024-02-13,0.95,1.0,0.95,1.0,40,182760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:05:00,2024-02-13,1.0,1.0,1.0,1.0,5080,182760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:06:00,2024-02-13,1.0,1.0,1.0,1.0,0,182760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:07:00,2024-02-13,1.0,1.0,0.95,0.95,320,182640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:08:00,2024-02-13,0.95,1.0,0.95,1.0,240,182640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:09:00,2024-02-13,1.0,1.0,0.95,0.95,840,182640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:10:00,2024-02-13,0.95,1.0,0.95,1.0,1440,182640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:11:00,2024-02-13,1.0,1.0,1.0,1.0,40,184080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:12:00,2024-02-13,1.0,1.0,1.0,1.0,80,184080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:13:00,2024-02-13,1.0,1.0,1.0,1.0,0,184080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:14:00,2024-02-13,1.0,1.0,0.95,0.95,80,184160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:15:00,2024-02-13,0.95,0.95,0.95,0.95,0,184160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:16:00,2024-02-13,0.95,0.95,0.95,0.95,0,184160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:17:00,2024-02-13,0.95,1.0,0.95,1.0,560,184080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:18:00,2024-02-13,1.0,1.0,1.0,1.0,480,184080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:19:00,2024-02-13,1.0,1.0,1.0,1.0,320,184080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:20:00,2024-02-13,1.0,1.05,1.0,1.05,240,184560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:21:00,2024-02-13,1.05,1.05,1.0,1.0,200,184560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:22:00,2024-02-13,1.0,1.0,1.0,1.0,0,184560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:23:00,2024-02-13,1.0,1.05,1.0,1.05,40,184600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:24:00,2024-02-13,1.05,1.05,1.05,1.05,0,184600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:25:00,2024-02-13,1.05,1.05,1.05,1.05,920,184600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:26:00,2024-02-13,1.05,1.05,1.05,1.05,40,185520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:27:00,2024-02-13,1.05,1.05,1.0,1.0,1000,185520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:28:00,2024-02-13,1.0,1.0,1.0,1.0,0,185520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:29:00,2024-02-13,1.0,1.0,1.0,1.0,320,185560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:30:00,2024-02-13,1.0,1.0,1.0,1.0,720,185560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:31:00,2024-02-13,1.0,1.0,1.0,1.0,0,185560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:32:00,2024-02-13,1.0,1.05,1.0,1.05,2040,185880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:33:00,2024-02-13,1.05,1.05,1.0,1.05,2000,185880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:34:00,2024-02-13,1.05,1.05,1.0,1.0,2000,188080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:35:00,2024-02-13,1.0,1.0,1.0,1.0,240,188080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:36:00,2024-02-13,1.0,1.0,0.95,0.95,520,188080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:37:00,2024-02-13,0.95,1.05,0.95,1.05,1800,188120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:38:00,2024-02-13,1.05,1.05,1.05,1.05,160,188120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:39:00,2024-02-13,1.05,1.05,1.05,1.05,0,188120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:40:00,2024-02-13,1.05,1.05,1.05,1.05,0,188120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:41:00,2024-02-13,1.05,1.05,1.05,1.05,0,188120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:42:00,2024-02-13,1.05,1.05,1.0,1.0,120,189280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:43:00,2024-02-13,1.0,1.05,1.0,1.0,160,189280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:44:00,2024-02-13,1.0,1.0,1.0,1.0,2240,189280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:45:00,2024-02-13,1.0,1.05,1.0,1.05,120,189280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:46:00,2024-02-13,1.05,1.05,1.05,1.05,240,189280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:47:00,2024-02-13,1.05,1.05,1.05,1.05,400,187240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:48:00,2024-02-13,1.05,1.05,1.05,1.05,3880,187240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:49:00,2024-02-13,1.05,1.05,1.0,1.0,40,187240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:50:00,2024-02-13,1.0,1.05,1.0,1.0,1360,184480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:51:00,2024-02-13,1.0,1.0,1.0,1.0,0,184480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:52:00,2024-02-13,1.0,1.0,1.0,1.0,0,184480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:53:00,2024-02-13,1.0,1.0,1.0,1.0,40,183600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:54:00,2024-02-13,1.0,1.05,0.95,0.95,5600,183600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:55:00,2024-02-13,0.95,1.05,0.95,0.95,3680,180560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:56:00,2024-02-13,1.0,1.0,1.0,1.0,3280,180560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:57:00,2024-02-13,1.0,1.0,1.0,1.0,280,180560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:58:00,2024-02-13,1.0,1.0,1.0,1.0,560,180120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,12:59:00,2024-02-13,1.0,1.0,1.0,1.0,0,180120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:00:00,2024-02-13,1.0,1.0,0.95,0.95,3840,180120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:01:00,2024-02-13,0.95,1.0,0.95,1.0,560,180120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:02:00,2024-02-13,1.0,1.0,1.0,1.0,1000,178000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:03:00,2024-02-13,1.0,1.0,1.0,1.0,0,178000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:04:00,2024-02-13,1.0,1.0,1.0,1.0,3000,178000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:05:00,2024-02-13,1.0,1.0,0.95,0.95,40,179280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:06:00,2024-02-13,0.95,0.95,0.95,0.95,80,179280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:07:00,2024-02-13,0.95,0.95,0.95,0.95,160,179280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:08:00,2024-02-13,0.95,1.0,0.95,1.0,5600,179040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:09:00,2024-02-13,1.0,1.0,1.0,1.0,0,179040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:10:00,2024-02-13,1.0,1.0,1.0,1.0,0,179040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:11:00,2024-02-13,1.0,1.0,1.0,1.0,0,179040,1
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:12:00,2024-02-13,1.0,1.0,1.0,1.0,0,179040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:13:00,2024-02-13,1.0,1.0,1.0,1.0,0,179040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:14:00,2024-02-13,1.0,1.0,0.95,0.95,80,181560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:15:00,2024-02-13,0.95,0.95,0.95,0.95,120,181560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:16:00,2024-02-13,0.95,1.0,0.95,1.0,280,181600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:17:00,2024-02-13,1.0,1.0,1.0,1.0,0,181600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:18:00,2024-02-13,1.0,1.0,0.95,0.95,760,181600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:19:00,2024-02-13,0.95,0.95,0.95,0.95,320,181960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:20:00,2024-02-13,1.0,1.0,0.9,0.9,7880,181960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:21:00,2024-02-13,0.9,0.9,0.9,0.9,8720,181960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:22:00,2024-02-13,0.9,0.9,0.9,0.9,0,181960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:23:00,2024-02-13,0.9,0.9,0.9,0.9,3440,182960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:24:00,2024-02-13,0.9,0.95,0.9,0.9,5600,182960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:25:00,2024-02-13,0.9,0.9,0.9,0.9,0,182960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:26:00,2024-02-13,0.9,0.9,0.9,0.9,440,183400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:27:00,2024-02-13,0.9,0.9,0.9,0.9,0,183400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:28:00,2024-02-13,0.9,0.9,0.9,0.9,0,183400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:29:00,2024-02-13,0.9,0.9,0.9,0.9,0,183400,1
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:30:00,2024-02-13,0.9,0.9,0.9,0.9,0,183400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:31:00,2024-02-13,0.9,0.9,0.9,0.9,40,182960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:32:00,2024-02-13,0.9,0.95,0.9,0.95,120,182920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:33:00,2024-02-13,0.95,0.95,0.9,0.9,1600,182920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:34:00,2024-02-13,0.95,0.95,0.95,0.95,120,182920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:35:00,2024-02-13,0.95,0.95,0.95,0.95,120,181560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:36:00,2024-02-13,0.95,0.95,0.95,0.95,0,181560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:37:00,2024-02-13,0.95,0.95,0.95,0.95,40,181560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:38:00,2024-02-13,0.95,0.95,0.95,0.95,0,181560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:39:00,2024-02-13,0.95,0.95,0.95,0.95,0,181560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:40:00,2024-02-13,0.95,0.95,0.95,0.95,0,181560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:41:00,2024-02-13,0.95,0.95,0.95,0.95,0,181560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:42:00,2024-02-13,0.9,0.9,0.9,0.9,280,181720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:43:00,2024-02-13,0.9,0.95,0.9,0.95,15480,181720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:44:00,2024-02-13,0.95,0.95,0.95,0.95,40,190760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:45:00,2024-02-13,0.95,0.95,0.95,0.95,4400,190760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:46:00,2024-02-13,0.95,0.95,0.95,0.95,800,190760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:47:00,2024-02-13,0.95,0.95,0.95,0.95,80,194400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:48:00,2024-02-13,0.95,0.95,0.95,0.95,0,194400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:49:00,2024-02-13,0.95,0.95,0.95,0.95,160,194400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:50:00,2024-02-13,0.95,0.95,0.95,0.95,0,194400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:51:00,2024-02-13,0.95,0.95,0.85,0.85,6200,194360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:52:00,2024-02-13,0.85,0.9,0.8,0.85,4000,194360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:53:00,2024-02-13,0.85,0.85,0.8,0.8,200,193760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:54:00,2024-02-13,0.8,0.8,0.8,0.8,0,193760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:55:00,2024-02-13,0.8,0.8,0.8,0.8,0,193760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:56:00,2024-02-13,0.8,0.85,0.8,0.85,1440,193560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:57:00,2024-02-13,0.85,0.85,0.8,0.8,120,193560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:58:00,2024-02-13,0.8,0.8,0.8,0.8,3200,193560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,13:59:00,2024-02-13,0.8,0.8,0.8,0.8,0,193560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:00:00,2024-02-13,0.75,0.75,0.75,0.75,920,194840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:01:00,2024-02-13,0.75,0.8,0.75,0.8,80,194840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:02:00,2024-02-13,0.8,0.8,0.8,0.8,40,194720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:03:00,2024-02-13,0.8,0.8,0.8,0.8,0,194720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:04:00,2024-02-13,0.8,0.8,0.8,0.8,640,194720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:05:00,2024-02-13,0.8,0.8,0.8,0.8,2040,195400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:06:00,2024-02-13,0.8,0.8,0.8,0.8,0,195400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:07:00,2024-02-13,0.8,0.8,0.8,0.8,0,195400,1
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:08:00,2024-02-13,0.8,0.8,0.8,0.8,2080,196840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:09:00,2024-02-13,0.8,0.8,0.8,0.8,3360,196840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:10:00,2024-02-13,0.8,0.85,0.8,0.85,120,196840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:11:00,2024-02-13,0.85,0.85,0.85,0.85,1400,194920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:12:00,2024-02-13,0.85,0.85,0.85,0.85,600,194920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:13:00,2024-02-13,0.85,0.85,0.8,0.8,360,194920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:14:00,2024-02-13,0.8,0.8,0.8,0.8,1960,196440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:15:00,2024-02-13,0.8,0.8,0.8,0.8,1400,196440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:16:00,2024-02-13,0.8,0.8,0.8,0.8,0,196440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:17:00,2024-02-13,0.8,0.8,0.8,0.8,0,196440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:18:00,2024-02-13,0.8,0.85,0.8,0.85,1280,196240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:19:00,2024-02-13,0.85,0.85,0.8,0.8,960,196240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:20:00,2024-02-13,0.8,0.8,0.8,0.8,240,197520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:21:00,2024-02-13,0.8,0.8,0.8,0.8,240,197520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:22:00,2024-02-13,0.8,0.8,0.8,0.8,200,197520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:23:00,2024-02-13,0.8,0.8,0.8,0.8,0,197520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:24:00,2024-02-13,0.8,0.8,0.8,0.8,2080,197680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:25:00,2024-02-13,0.8,0.8,0.8,0.8,0,197680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:26:00,2024-02-13,0.75,0.75,0.75,0.75,840,197720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:27:00,2024-02-13,0.8,0.8,0.8,0.8,40,197720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:28:00,2024-02-13,0.8,0.8,0.75,0.8,2360,197720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:29:00,2024-02-13,0.8,0.8,0.8,0.8,0,197720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:30:00,2024-02-13,0.8,0.8,0.8,0.8,40,199280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:31:00,2024-02-13,0.8,0.8,0.75,0.75,360,199280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:32:00,2024-02-13,0.75,0.8,0.75,0.8,2440,198960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:33:00,2024-02-13,0.8,0.8,0.8,0.8,40,198960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:34:00,2024-02-13,0.8,0.8,0.8,0.8,0,198960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:35:00,2024-02-13,0.8,0.8,0.8,0.8,0,198960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:36:00,2024-02-13,0.8,0.8,0.8,0.8,0,198960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:37:00,2024-02-13,0.8,0.8,0.8,0.8,320,197760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:38:00,2024-02-13,0.8,0.8,0.8,0.8,0,197760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:39:00,2024-02-13,0.8,0.85,0.8,0.85,3360,197840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:40:00,2024-02-13,0.85,0.9,0.85,0.85,4640,197840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:41:00,2024-02-13,0.85,0.9,0.85,0.9,3640,200680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:42:00,2024-02-13,0.9,0.9,0.9,0.9,4800,200680,0
