Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:43:00,2024-02-13,0.9,0.9,0.85,0.85,4160,200680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:44:00,2024-02-13,0.85,0.9,0.85,0.85,2600,197640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:45:00,2024-02-13,0.85,0.9,0.85,0.85,7000,197640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:46:00,2024-02-13,0.85,0.85,0.85,0.85,3680,197640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:47:00,2024-02-13,0.85,0.85,0.85,0.85,0,197640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:48:00,2024-02-13,0.9,0.9,0.9,0.9,360,194880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:49:00,2024-02-13,0.9,0.9,0.85,0.9,2960,194880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:50:00,2024-02-13,0.9,0.9,0.85,0.85,40,194880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:51:00,2024-02-13,0.85,0.9,0.85,0.85,720,192320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:52:00,2024-02-13,0.85,0.85,0.8,0.85,5320,192320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:53:00,2024-02-13,0.85,0.85,0.8,0.8,14000,189600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:54:00,2024-02-13,0.8,0.8,0.8,0.8,760,189600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:55:00,2024-02-13,0.8,0.9,0.8,0.9,1680,189600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:56:00,2024-02-13,0.9,0.9,0.9,0.9,1800,186680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:57:00,2024-02-13,0.9,0.9,0.9,0.9,1200,186680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:58:00,2024-02-13,0.9,0.9,0.8,0.8,19720,186680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,14:59:00,2024-02-13,0.8,0.9,0.8,0.9,17840,188640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:00:00,2024-02-13,0.8,0.85,0.8,0.85,1760,188640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:01:00,2024-02-13,0.85,0.85,0.7,0.8,11080,188640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:02:00,2024-02-13,0.75,0.85,0.75,0.8,4560,180280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:03:00,2024-02-13,0.8,0.9,0.8,0.85,10280,180280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:04:00,2024-02-13,0.85,0.85,0.75,0.8,11280,180280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:05:00,2024-02-13,0.8,0.85,0.8,0.85,120,168200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:06:00,2024-02-13,0.85,0.85,0.75,0.8,17320,168200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:07:00,2024-02-13,0.8,0.8,0.8,0.8,0,168200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:08:00,2024-02-13,0.8,0.8,0.8,0.8,2560,160360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:09:00,2024-02-13,0.75,0.75,0.75,0.75,3080,160360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:10:00,2024-02-13,0.75,0.8,0.65,0.75,30480,160360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:11:00,2024-02-13,0.75,0.8,0.75,0.75,1040,167480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:12:00,2024-02-13,0.7,0.8,0.7,0.8,21160,167480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:13:00,2024-02-13,0.8,0.8,0.75,0.75,80,167480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:14:00,2024-02-13,0.75,0.8,0.75,0.8,880,160440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:15:00,2024-02-13,0.9,0.9,0.85,0.85,2400,160440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:16:00,2024-02-13,0.85,0.9,0.85,0.9,2720,160440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:17:00,2024-02-13,0.9,0.9,0.85,0.85,1320,161120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:18:00,2024-02-13,0.85,0.9,0.85,0.9,6360,161120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:19:00,2024-02-13,0.9,0.9,0.85,0.85,1200,161120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:20:00,2024-02-13,0.85,0.9,0.85,0.9,800,161720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:21:00,2024-02-13,0.9,0.9,0.9,0.9,1240,161720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:22:00,2024-02-13,0.9,0.95,0.8,0.8,12480,161720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:23:00,2024-02-13,0.8,0.9,0.8,0.9,3640,161720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:24:00,2024-02-13,0.9,0.9,0.85,0.85,2360,163440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:25:00,2024-02-13,0.85,0.9,0.85,0.85,3240,163440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:26:00,2024-02-13,0.85,0.9,0.85,0.9,8560,165920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:27:00,2024-02-13,0.9,0.9,0.7,0.7,32640,165920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:28:00,2024-02-13,0.7,0.75,0.7,0.75,1040,165920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:29:00,2024-02-13,0.7,0.85,0.7,0.85,3640,180360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-09,15:30:00,2024-02-13,0.85,0.85,0.85,0.85,3640,180360,1
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:15:00,2024-02-13,0.8,0.8,0.5,0.55,7920,179640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:16:00,2024-02-13,0.7,0.85,0.65,0.65,36480,179640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:17:00,2024-02-13,0.65,0.65,0.55,0.55,16680,179640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:18:00,2024-02-13,0.55,0.6,0.55,0.55,19000,181080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:19:00,2024-02-13,0.55,0.6,0.5,0.5,29160,181080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:20:00,2024-02-13,0.5,0.6,0.5,0.55,12240,181080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:21:00,2024-02-13,0.55,0.55,0.5,0.55,9240,166600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:22:00,2024-02-13,0.55,0.55,0.5,0.55,2920,166600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:23:00,2024-02-13,0.55,0.6,0.55,0.6,3560,166600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:24:00,2024-02-13,0.6,0.6,0.55,0.55,1400,161000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:25:00,2024-02-13,0.55,0.55,0.55,0.55,600,161000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:26:00,2024-02-13,0.55,0.6,0.55,0.6,3640,161000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:27:00,2024-02-13,0.6,0.6,0.55,0.55,3160,155280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:28:00,2024-02-13,0.55,0.55,0.5,0.5,3880,155280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:29:00,2024-02-13,0.5,0.5,0.5,0.5,560,155280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:30:00,2024-02-13,0.5,0.55,0.5,0.5,12040,154320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:31:00,2024-02-13,0.5,0.55,0.5,0.55,7800,154320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:32:00,2024-02-13,0.55,0.55,0.55,0.55,0,154320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:33:00,2024-02-13,0.5,0.5,0.5,0.5,880,151800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:34:00,2024-02-13,0.5,0.5,0.5,0.5,240,151800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:35:00,2024-02-13,0.5,0.5,0.5,0.5,3000,151800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:36:00,2024-02-13,0.5,0.5,0.45,0.5,15800,148160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:37:00,2024-02-13,0.5,0.5,0.5,0.5,0,148160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:38:00,2024-02-13,0.55,0.6,0.55,0.6,8200,148160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:39:00,2024-02-13,0.55,0.6,0.55,0.6,80,151640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:40:00,2024-02-13,0.55,0.6,0.55,0.55,2600,151640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:41:00,2024-02-13,0.55,0.55,0.55,0.55,4840,151640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:42:00,2024-02-13,0.55,0.55,0.55,0.55,4840,151640,1
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:43:00,2024-02-13,0.55,0.55,0.55,0.55,0,151640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:44:00,2024-02-13,0.55,0.55,0.55,0.55,0,151640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:45:00,2024-02-13,0.55,0.55,0.55,0.55,0,151640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:46:00,2024-02-13,0.55,0.55,0.5,0.5,880,147960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:47:00,2024-02-13,0.5,0.55,0.5,0.5,7640,147960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:48:00,2024-02-13,0.5,0.5,0.45,0.45,3200,153000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:49:00,2024-02-13,0.45,0.5,0.45,0.45,24000,153000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:50:00,2024-02-13,0.45,0.5,0.45,0.45,22200,153000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:51:00,2024-02-13,0.45,0.5,0.45,0.45,10760,154400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:52:00,2024-02-13,0.45,0.45,0.45,0.45,320,154400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:53:00,2024-02-13,0.45,0.5,0.45,0.45,24160,154400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:54:00,2024-02-13,0.45,0.45,0.45,0.45,29200,152080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:55:00,2024-02-13,0.45,0.5,0.45,0.5,1240,152080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:56:00,2024-02-13,0.5,0.55,0.45,0.55,11200,152080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:57:00,2024-02-13,0.55,0.55,0.55,0.55,920,155320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:58:00,2024-02-13,0.55,0.55,0.5,0.5,9120,155320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,09:59:00,2024-02-13,0.5,0.5,0.45,0.5,3120,155320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:00:00,2024-02-13,0.5,0.5,0.45,0.45,10400,156400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:01:00,2024-02-13,0.45,0.5,0.45,0.5,4400,156400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:02:00,2024-02-13,0.5,0.5,0.45,0.5,240,156400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:03:00,2024-02-13,0.5,0.5,0.5,0.5,120,156240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:04:00,2024-02-13,0.5,0.55,0.5,0.55,9520,156240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:05:00,2024-02-13,0.55,0.55,0.55,0.55,0,156240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:06:00,2024-02-13,0.55,0.55,0.55,0.55,0,156240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:07:00,2024-02-13,0.55,0.55,0.55,0.55,0,156240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:08:00,2024-02-13,0.55,0.55,0.55,0.55,0,156240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:09:00,2024-02-13,0.55,0.55,0.5,0.55,1080,158760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:10:00,2024-02-13,0.55,0.55,0.55,0.55,11080,158760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:11:00,2024-02-13,0.55,0.55,0.5,0.55,1720,158760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:12:00,2024-02-13,0.55,0.55,0.5,0.5,11000,163160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:13:00,2024-02-13,0.5,0.5,0.4,0.45,14880,163160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:14:00,2024-02-13,0.45,0.45,0.4,0.4,1000,163160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:15:00,2024-02-13,0.4,0.45,0.4,0.45,1320,162000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:16:00,2024-02-13,0.45,0.45,0.4,0.4,120,162000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:17:00,2024-02-13,0.4,0.4,0.4,0.4,1440,162000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:18:00,2024-02-13,0.4,0.4,0.4,0.4,0,162000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:19:00,2024-02-13,0.4,0.45,0.4,0.4,280,162520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:20:00,2024-02-13,0.45,0.45,0.45,0.45,200,162520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:21:00,2024-02-13,0.45,0.5,0.45,0.5,11040,158320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:22:00,2024-02-13,0.5,0.5,0.45,0.5,3640,158320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:23:00,2024-02-13,0.5,0.5,0.5,0.5,0,158320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:24:00,2024-02-13,0.5,0.5,0.5,0.5,0,158320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:25:00,2024-02-13,0.45,0.5,0.45,0.5,520,161840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:26:00,2024-02-13,0.5,0.5,0.45,0.5,1240,161840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:27:00,2024-02-13,0.5,0.55,0.45,0.5,5640,160800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:28:00,2024-02-13,0.5,0.5,0.5,0.5,3360,160800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:29:00,2024-02-13,0.5,0.55,0.5,0.55,160,160800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:30:00,2024-02-13,0.55,0.55,0.5,0.5,480,157680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:31:00,2024-02-13,0.55,0.55,0.5,0.5,6240,157680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:32:00,2024-02-13,0.5,0.5,0.5,0.5,200,157680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:33:00,2024-02-13,0.5,0.5,0.5,0.5,600,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:34:00,2024-02-13,0.5,0.5,0.5,0.5,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:35:00,2024-02-13,0.5,0.5,0.5,0.5,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:36:00,2024-02-13,0.5,0.55,0.5,0.5,600,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:37:00,2024-02-13,0.5,0.5,0.45,0.45,6320,161040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:38:00,2024-02-13,0.45,0.45,0.45,0.45,2680,161040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:39:00,2024-02-13,0.45,0.45,0.45,0.45,0,161040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:40:00,2024-02-13,0.45,0.45,0.4,0.4,160,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:41:00,2024-02-13,0.4,0.4,0.4,0.4,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:42:00,2024-02-13,0.4,0.4,0.4,0.4,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:43:00,2024-02-13,0.4,0.4,0.4,0.4,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:44:00,2024-02-13,0.4,0.4,0.4,0.4,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:45:00,2024-02-13,0.4,0.4,0.4,0.4,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:46:00,2024-02-13,0.4,0.4,0.4,0.4,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:47:00,2024-02-13,0.4,0.4,0.4,0.4,160,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:48:00,2024-02-13,0.4,0.45,0.4,0.45,80,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:49:00,2024-02-13,0.45,0.45,0.45,0.45,80,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:50:00,2024-02-13,0.45,0.45,0.45,0.45,40,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:51:00,2024-02-13,0.45,0.45,0.45,0.45,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:52:00,2024-02-13,0.45,0.45,0.45,0.45,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:53:00,2024-02-13,0.4,0.4,0.4,0.4,40,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:54:00,2024-02-13,0.4,0.45,0.4,0.45,200,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:55:00,2024-02-13,0.45,0.45,0.45,0.45,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:56:00,2024-02-13,0.45,0.45,0.45,0.45,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:57:00,2024-02-13,0.45,0.45,0.45,0.45,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:58:00,2024-02-13,0.45,0.45,0.4,0.4,40,161720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,10:59:00,2024-02-13,0.4,0.4,0.4,0.4,0,161720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:00:00,2024-02-13,0.4,0.4,0.4,0.4,0,161720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:01:00,2024-02-13,0.4,0.4,0.4,0.4,0,161720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:02:00,2024-02-13,0.4,0.4,0.4,0.4,0,161720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:03:00,2024-02-13,0.4,0.45,0.4,0.45,1920,161960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:04:00,2024-02-13,0.45,0.45,0.4,0.4,360,161960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:05:00,2024-02-13,0.4,0.45,0.4,0.45,40,161960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:06:00,2024-02-13,0.45,0.45,0.45,0.45,80,161960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:07:00,2024-02-13,0.45,0.45,0.45,0.45,0,161960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:08:00,2024-02-13,0.4,0.4,0.4,0.4,200,161800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:09:00,2024-02-13,0.4,0.4,0.4,0.4,1520,161200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:10:00,2024-02-13,0.4,0.4,0.4,0.4,1880,161200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:11:00,2024-02-13,0.4,0.45,0.4,0.45,80,161200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:12:00,2024-02-13,0.45,0.45,0.45,0.45,320,161200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:13:00,2024-02-13,0.45,0.45,0.4,0.4,160,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:14:00,2024-02-13,0.4,0.4,0.4,0.4,0,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:15:00,2024-02-13,0.4,0.4,0.4,0.4,0,159440,1
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:16:00,2024-02-13,0.4,0.4,0.4,0.4,0,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:17:00,2024-02-13,0.45,0.45,0.45,0.45,40,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:18:00,2024-02-13,0.45,0.45,0.45,0.45,0,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:19:00,2024-02-13,0.45,0.45,0.45,0.45,0,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:20:00,2024-02-13,0.45,0.45,0.45,0.45,0,159440,1
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:21:00,2024-02-13,0.45,0.45,0.45,0.45,0,159440,1
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:22:00,2024-02-13,0.45,0.45,0.45,0.45,0,159440,1
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:23:00,2024-02-13,0.45,0.45,0.45,0.45,0,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:24:00,2024-02-13,0.45,0.45,0.45,0.45,0,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:25:00,2024-02-13,0.45,0.45,0.4,0.4,720,159480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:26:00,2024-02-13,0.4,0.45,0.4,0.45,440,159480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:27:00,2024-02-13,0.4,0.4,0.4,0.4,1000,159480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:28:00,2024-02-13,0.4,0.4,0.35,0.35,1640,159960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:29:00,2024-02-13,0.35,0.4,0.35,0.4,440,159960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:30:00,2024-02-13,0.4,0.4,0.4,0.4,160,159960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:31:00,2024-02-13,0.4,0.4,0.4,0.4,0,159960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:32:00,2024-02-13,0.4,0.4,0.4,0.4,0,159960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:33:00,2024-02-13,0.4,0.4,0.35,0.4,680,159680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:34:00,2024-02-13,0.4,0.4,0.4,0.4,2320,159680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:35:00,2024-02-13,0.4,0.4,0.4,0.4,0,159680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:36:00,2024-02-13,0.4,0.4,0.4,0.4,440,159680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:37:00,2024-02-13,0.4,0.4,0.4,0.4,440,159680,1
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:38:00,2024-02-13,0.4,0.4,0.4,0.4,0,159680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:39:00,2024-02-13,0.35,0.35,0.35,0.35,480,159400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:40:00,2024-02-13,0.35,0.35,0.35,0.35,160,159400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:41:00,2024-02-13,0.35,0.35,0.35,0.35,40,159400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:42:00,2024-02-13,0.35,0.35,0.35,0.35,2240,159400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:43:00,2024-02-13,0.35,0.4,0.35,0.4,800,159400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:44:00,2024-02-13,0.4,0.4,0.4,0.4,40,159400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:45:00,2024-02-13,0.4,0.4,0.4,0.4,5320,159400,0
