Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:46:00,2024-02-13,0.4,0.4,0.4,0.4,0,159400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:47:00,2024-02-13,0.4,0.4,0.4,0.4,400,161920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:48:00,2024-02-13,0.4,0.4,0.4,0.4,0,161920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:49:00,2024-02-13,0.4,0.4,0.4,0.4,10440,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:50:00,2024-02-13,0.45,0.45,0.45,0.45,1120,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:51:00,2024-02-13,0.45,0.45,0.45,0.45,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:52:00,2024-02-13,0.45,0.45,0.45,0.45,0,161760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:53:00,2024-02-13,0.45,0.45,0.45,0.45,400,155560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:54:00,2024-02-13,0.45,0.45,0.45,0.45,80,155560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:55:00,2024-02-13,0.45,0.45,0.45,0.45,0,155560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:56:00,2024-02-13,0.45,0.45,0.45,0.45,680,155160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:57:00,2024-02-13,0.45,0.5,0.4,0.45,8440,153600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:58:00,2024-02-13,0.45,0.45,0.45,0.45,2200,153600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,11:59:00,2024-02-13,0.45,0.45,0.4,0.45,3440,153600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:00:00,2024-02-13,0.45,0.5,0.45,0.45,3920,153600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:01:00,2024-02-13,0.45,0.45,0.45,0.45,0,153600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:02:00,2024-02-13,0.5,0.5,0.5,0.5,400,152800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:03:00,2024-02-13,0.5,0.5,0.45,0.5,3560,155040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:04:00,2024-02-13,0.5,0.55,0.5,0.5,6960,155040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:05:00,2024-02-13,0.5,0.5,0.5,0.5,8160,155040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:06:00,2024-02-13,0.5,0.5,0.45,0.45,9600,159560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:07:00,2024-02-13,0.45,0.5,0.45,0.45,680,159560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:08:00,2024-02-13,0.5,0.5,0.45,0.45,640,159560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:09:00,2024-02-13,0.45,0.45,0.45,0.45,760,159560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:10:00,2024-02-13,0.5,0.5,0.45,0.45,1720,159520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:11:00,2024-02-13,0.45,0.45,0.45,0.45,320,159520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:12:00,2024-02-13,0.45,0.5,0.45,0.45,520,159520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:13:00,2024-02-13,0.45,0.45,0.45,0.45,280,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:14:00,2024-02-13,0.45,0.45,0.45,0.45,0,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:15:00,2024-02-13,0.45,0.45,0.45,0.45,0,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:16:00,2024-02-13,0.45,0.45,0.45,0.45,0,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:17:00,2024-02-13,0.45,0.45,0.45,0.45,0,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:18:00,2024-02-13,0.45,0.5,0.45,0.5,560,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:19:00,2024-02-13,0.5,0.5,0.5,0.5,0,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:20:00,2024-02-13,0.5,0.5,0.5,0.5,0,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:21:00,2024-02-13,0.45,0.45,0.45,0.45,8840,159440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:22:00,2024-02-13,0.45,0.45,0.45,0.45,3360,155280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:23:00,2024-02-13,0.45,0.45,0.45,0.45,1720,155280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:24:00,2024-02-13,0.45,0.45,0.45,0.45,2040,155280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:25:00,2024-02-13,0.5,0.5,0.5,0.5,6280,155480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:26:00,2024-02-13,0.5,0.5,0.5,0.5,2520,155480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:27:00,2024-02-13,0.5,0.5,0.5,0.5,280,155480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:28:00,2024-02-13,0.5,0.5,0.45,0.5,3200,156680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:29:00,2024-02-13,0.5,0.5,0.5,0.5,0,156680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:30:00,2024-02-13,0.5,0.5,0.5,0.5,40,156680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:31:00,2024-02-13,0.5,0.5,0.45,0.45,680,158080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:32:00,2024-02-13,0.45,0.45,0.45,0.45,4880,158080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:33:00,2024-02-13,0.45,0.45,0.45,0.45,200,158080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:34:00,2024-02-13,0.45,0.45,0.45,0.45,0,158080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:35:00,2024-02-13,0.45,0.45,0.45,0.45,0,158080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:36:00,2024-02-13,0.45,0.45,0.45,0.45,0,158080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:37:00,2024-02-13,0.45,0.45,0.45,0.45,0,158080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:38:00,2024-02-13,0.45,0.45,0.45,0.45,0,158080,1
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:39:00,2024-02-13,0.45,0.5,0.45,0.5,3120,155360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:40:00,2024-02-13,0.5,0.5,0.5,0.5,80,155760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:41:00,2024-02-13,0.5,0.5,0.5,0.5,200,155760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:42:00,2024-02-13,0.5,0.5,0.5,0.5,160,155760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:43:00,2024-02-13,0.5,0.55,0.5,0.55,2120,155760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:44:00,2024-02-13,0.55,0.55,0.5,0.5,3320,155760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:45:00,2024-02-13,0.5,0.5,0.5,0.5,1720,155760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:46:00,2024-02-13,0.5,0.55,0.5,0.5,1600,156680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:47:00,2024-02-13,0.5,0.5,0.5,0.5,360,156680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:48:00,2024-02-13,0.5,0.5,0.5,0.5,1520,156320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:49:00,2024-02-13,0.5,0.55,0.5,0.5,1200,156320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:50:00,2024-02-13,0.5,0.5,0.5,0.5,440,156320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:51:00,2024-02-13,0.5,0.5,0.5,0.5,0,156320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:52:00,2024-02-13,0.5,0.5,0.5,0.5,0,156320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:53:00,2024-02-13,0.5,0.55,0.5,0.55,120,157080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:54:00,2024-02-13,0.55,0.55,0.55,0.55,0,157080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:55:00,2024-02-13,0.55,0.55,0.5,0.55,5520,157000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:56:00,2024-02-13,0.55,0.55,0.5,0.55,1960,157000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:57:00,2024-02-13,0.55,0.55,0.55,0.55,0,157000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:58:00,2024-02-13,0.55,0.55,0.55,0.55,120,155280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,12:59:00,2024-02-13,0.55,0.55,0.5,0.5,1800,155280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:00:00,2024-02-13,0.5,0.55,0.5,0.55,15000,155280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:01:00,2024-02-13,0.55,0.55,0.5,0.55,2240,154160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:02:00,2024-02-13,0.5,0.55,0.5,0.55,6440,154160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:03:00,2024-02-13,0.55,0.55,0.5,0.5,7440,154160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:04:00,2024-02-13,0.5,0.55,0.5,0.55,6560,156040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:05:00,2024-02-13,0.55,0.55,0.5,0.55,8160,156040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:06:00,2024-02-13,0.55,0.55,0.55,0.55,680,156040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:07:00,2024-02-13,0.55,0.55,0.5,0.5,4640,160200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:08:00,2024-02-13,0.5,0.5,0.45,0.5,9320,160200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:09:00,2024-02-13,0.5,0.5,0.45,0.5,17160,160200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:10:00,2024-02-13,0.5,0.55,0.5,0.5,9120,154640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:11:00,2024-02-13,0.5,0.5,0.45,0.5,21040,154640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:12:00,2024-02-13,0.5,0.55,0.45,0.45,9560,154640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:13:00,2024-02-13,0.45,0.5,0.45,0.5,240,139880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:14:00,2024-02-13,0.5,0.5,0.5,0.5,9080,139880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:15:00,2024-02-13,0.5,0.55,0.5,0.55,40,139880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:16:00,2024-02-13,0.55,0.55,0.55,0.55,3600,135640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:17:00,2024-02-13,0.55,0.55,0.5,0.55,400,135640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:18:00,2024-02-13,0.55,0.55,0.55,0.55,640,135640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:19:00,2024-02-13,0.55,0.55,0.55,0.55,600,137760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:20:00,2024-02-13,0.55,0.55,0.55,0.55,160,137760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:21:00,2024-02-13,0.55,0.55,0.55,0.55,0,137760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:22:00,2024-02-13,0.55,0.55,0.55,0.55,0,137760,1
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:23:00,2024-02-13,0.55,0.55,0.55,0.55,5400,138360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:24:00,2024-02-13,0.55,0.55,0.55,0.55,0,138360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:25:00,2024-02-13,0.55,0.55,0.55,0.55,0,138360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:26:00,2024-02-13,0.55,0.55,0.5,0.5,2320,133880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:27:00,2024-02-13,0.5,0.5,0.5,0.5,400,133880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:28:00,2024-02-13,0.5,0.5,0.5,0.5,0,133880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:29:00,2024-02-13,0.5,0.5,0.5,0.5,0,133880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:30:00,2024-02-13,0.5,0.5,0.5,0.5,0,133880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:31:00,2024-02-13,0.5,0.5,0.5,0.5,80,131160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:32:00,2024-02-13,0.5,0.5,0.5,0.5,920,131160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:33:00,2024-02-13,0.5,0.55,0.5,0.5,4680,131160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:34:00,2024-02-13,0.5,0.55,0.5,0.5,4480,132080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:35:00,2024-02-13,0.5,0.5,0.5,0.5,240,132080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:36:00,2024-02-13,0.5,0.55,0.5,0.5,800,132080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:37:00,2024-02-13,0.5,0.5,0.5,0.5,1160,131800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:38:00,2024-02-13,0.55,0.55,0.5,0.5,920,131800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:39:00,2024-02-13,0.5,0.5,0.5,0.5,440,131800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:40:00,2024-02-13,0.5,0.5,0.5,0.5,680,130800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:41:00,2024-02-13,0.5,0.5,0.5,0.5,3560,130800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:42:00,2024-02-13,0.5,0.5,0.5,0.5,3800,130800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:43:00,2024-02-13,0.5,0.5,0.5,0.5,0,130800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:44:00,2024-02-13,0.5,0.5,0.5,0.5,80,132520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:45:00,2024-02-13,0.5,0.5,0.5,0.5,200,132520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:46:00,2024-02-13,0.5,0.5,0.5,0.5,360,132520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:47:00,2024-02-13,0.5,0.5,0.5,0.5,200,132520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:48:00,2024-02-13,0.5,0.5,0.5,0.5,640,132520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:49:00,2024-02-13,0.5,0.5,0.5,0.5,640,132520,1
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:50:00,2024-02-13,0.5,0.5,0.5,0.5,640,132520,1
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:51:00,2024-02-13,0.5,0.5,0.5,0.5,0,132520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:52:00,2024-02-13,0.45,0.5,0.45,0.5,2000,132520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:53:00,2024-02-13,0.5,0.5,0.45,0.5,12360,132520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:54:00,2024-02-13,0.55,0.55,0.55,0.55,29200,132520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:55:00,2024-02-13,0.55,0.6,0.55,0.6,2800,135800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:56:00,2024-02-13,0.6,0.6,0.55,0.6,8160,135800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:57:00,2024-02-13,0.6,0.65,0.6,0.65,5600,135800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:58:00,2024-02-13,0.65,0.7,0.65,0.7,40840,146000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,13:59:00,2024-02-13,0.7,0.7,0.65,0.65,3680,146000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:00:00,2024-02-13,0.65,0.65,0.65,0.65,0,146000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:01:00,2024-02-13,0.65,0.65,0.6,0.65,7680,146960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:02:00,2024-02-13,0.65,0.65,0.6,0.6,1920,146960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:03:00,2024-02-13,0.6,0.6,0.6,0.6,0,146960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:04:00,2024-02-13,0.6,0.65,0.6,0.65,10920,148280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:05:00,2024-02-13,0.65,0.7,0.65,0.7,3600,148280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:06:00,2024-02-13,0.7,0.7,0.7,0.7,5960,148280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:07:00,2024-02-13,0.7,0.7,0.65,0.65,2280,147280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:08:00,2024-02-13,0.65,0.65,0.65,0.65,800,147280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:09:00,2024-02-13,0.65,0.65,0.6,0.6,240,147280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:10:00,2024-02-13,0.6,0.6,0.6,0.6,440,147960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:11:00,2024-02-13,0.6,0.65,0.6,0.65,2120,147960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:12:00,2024-02-13,0.65,0.65,0.6,0.6,600,147960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:13:00,2024-02-13,0.6,0.6,0.6,0.6,200,147960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:14:00,2024-02-13,0.6,0.65,0.6,0.65,2880,147040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:15:00,2024-02-13,0.6,0.65,0.6,0.65,5960,147040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:16:00,2024-02-13,0.65,0.65,0.6,0.6,3040,145840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:17:00,2024-02-13,0.6,0.6,0.55,0.55,3160,145840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:18:00,2024-02-13,0.55,0.55,0.5,0.55,3280,145840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:19:00,2024-02-13,0.55,0.55,0.55,0.55,0,145840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:20:00,2024-02-13,0.5,0.5,0.5,0.5,1040,145240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:21:00,2024-02-13,0.5,0.5,0.5,0.5,0,145240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:22:00,2024-02-13,0.5,0.5,0.5,0.5,18520,145800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:23:00,2024-02-13,0.5,0.5,0.5,0.5,1640,145800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:24:00,2024-02-13,0.5,0.55,0.5,0.55,280,145800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:25:00,2024-02-13,0.55,0.55,0.5,0.5,160,144160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:26:00,2024-02-13,0.5,0.6,0.5,0.55,5920,144160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:27:00,2024-02-13,0.55,0.6,0.55,0.55,520,144160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:28:00,2024-02-13,0.55,0.6,0.55,0.6,160,145000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:29:00,2024-02-13,0.6,0.6,0.5,0.55,3360,145000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:30:00,2024-02-13,0.5,0.55,0.5,0.5,2120,145000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:31:00,2024-02-13,0.55,0.55,0.5,0.5,520,143320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:32:00,2024-02-13,0.55,0.55,0.5,0.55,4240,143320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:33:00,2024-02-13,0.55,0.55,0.5,0.5,12960,143320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:34:00,2024-02-13,0.5,0.5,0.5,0.5,0,143320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:35:00,2024-02-13,0.5,0.5,0.5,0.5,0,143320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:36:00,2024-02-13,0.5,0.5,0.5,0.5,0,143320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:37:00,2024-02-13,0.55,0.55,0.5,0.5,80,144720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:38:00,2024-02-13,0.5,0.55,0.5,0.55,1040,144720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:39:00,2024-02-13,0.55,0.55,0.55,0.55,80,144720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:40:00,2024-02-13,0.55,0.6,0.55,0.6,4720,144720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:41:00,2024-02-13,0.6,0.6,0.55,0.55,120,144720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:42:00,2024-02-13,0.55,0.55,0.55,0.55,3440,144720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:43:00,2024-02-13,0.55,0.6,0.55,0.6,880,139000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:44:00,2024-02-13,0.6,0.6,0.6,0.6,480,139000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:45:00,2024-02-13,0.6,0.6,0.6,0.6,0,139000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:46:00,2024-02-13,0.6,0.6,0.6,0.6,240,139000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:47:00,2024-02-13,0.6,0.6,0.5,0.5,5520,139000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:48:00,2024-02-13,0.5,0.55,0.5,0.5,1880,139000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:49:00,2024-02-13,0.5,0.55,0.5,0.55,200,140880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:50:00,2024-02-13,0.5,0.55,0.5,0.5,11760,140880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:51:00,2024-02-13,0.5,0.5,0.45,0.45,480,140880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:52:00,2024-02-13,0.45,0.6,0.45,0.6,7400,132440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:53:00,2024-02-13,0.6,0.6,0.6,0.6,0,132440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:54:00,2024-02-13,0.6,0.6,0.6,0.6,0,132440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:55:00,2024-02-13,0.6,0.6,0.55,0.55,1400,133240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:56:00,2024-02-13,0.55,0.55,0.55,0.55,760,133240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:57:00,2024-02-13,0.6,0.6,0.55,0.55,1440,133240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:58:00,2024-02-13,0.55,0.6,0.5,0.5,10560,132000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,14:59:00,2024-02-13,0.5,0.5,0.45,0.45,7520,132000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:00:00,2024-02-13,0.45,0.5,0.45,0.45,1280,132000,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:01:00,2024-02-13,0.45,0.55,0.45,0.55,22120,122720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:02:00,2024-02-13,0.55,0.55,0.5,0.5,12520,122720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:03:00,2024-02-13,0.5,0.55,0.45,0.45,15000,122720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:04:00,2024-02-13,0.45,0.45,0.4,0.45,20320,117480,0
