Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:05:00,2024-02-13,0.45,0.45,0.4,0.4,30080,117480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:06:00,2024-02-13,0.45,0.45,0.45,0.45,4720,117480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:07:00,2024-02-13,0.45,0.5,0.45,0.45,3040,109680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:08:00,2024-02-13,0.45,0.45,0.4,0.4,11880,109680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:09:00,2024-02-13,0.45,0.45,0.45,0.45,7240,109680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:10:00,2024-02-13,0.45,0.45,0.4,0.45,10240,110240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:11:00,2024-02-13,0.45,0.5,0.45,0.45,1440,110240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:12:00,2024-02-13,0.45,0.5,0.45,0.5,360,110240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:13:00,2024-02-13,0.5,0.5,0.45,0.5,3640,110080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:14:00,2024-02-13,0.5,0.5,0.5,0.5,2520,110080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:15:00,2024-02-13,0.5,0.55,0.45,0.45,67520,110080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:16:00,2024-02-13,0.45,0.6,0.45,0.6,13720,93840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:17:00,2024-02-13,0.6,0.6,0.55,0.55,12080,93840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:18:00,2024-02-13,0.55,0.75,0.55,0.75,44880,93840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:19:00,2024-02-13,0.75,0.8,0.7,0.75,28960,94680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:20:00,2024-02-13,0.75,0.75,0.6,0.75,12480,94680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:21:00,2024-02-13,0.75,0.8,0.7,0.75,21840,94680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:22:00,2024-02-13,0.75,0.8,0.7,0.75,6960,76440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:23:00,2024-02-13,0.75,0.8,0.75,0.8,13800,76440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:24:00,2024-02-13,0.8,0.8,0.7,0.8,6760,76440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:25:00,2024-02-13,0.8,0.8,0.75,0.75,1920,83480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:26:00,2024-02-13,0.75,0.9,0.65,0.8,23960,83480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:27:00,2024-02-13,0.8,0.8,0.7,0.8,13160,83480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:28:00,2024-02-13,0.8,0.95,0.7,0.95,12520,83320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:29:00,2024-02-13,0.95,1.0,0.45,0.45,7920,83320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-12,15:30:00,2024-02-13,0.45,0.45,0.45,0.45,7920,83320,1
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:15:00,2024-02-13,0.45,0.7,0.25,0.3,3640,89080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:16:00,2024-02-13,0.3,0.35,0.3,0.3,14040,89080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:17:00,2024-02-13,0.3,0.35,0.25,0.25,21760,89080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:18:00,2024-02-13,0.25,0.3,0.25,0.3,4360,98360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:19:00,2024-02-13,0.25,0.3,0.25,0.3,2960,98360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:20:00,2024-02-13,0.3,0.3,0.25,0.25,1080,98360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:21:00,2024-02-13,0.25,0.3,0.25,0.3,720,96720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:22:00,2024-02-13,0.3,0.3,0.3,0.3,240,96720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:23:00,2024-02-13,0.3,0.3,0.25,0.3,360,96720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:24:00,2024-02-13,0.3,0.3,0.25,0.25,2480,96920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:25:00,2024-02-13,0.25,0.25,0.25,0.25,2080,96920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:26:00,2024-02-13,0.25,0.25,0.25,0.25,600,96920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:27:00,2024-02-13,0.25,0.3,0.25,0.3,6000,96920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:28:00,2024-02-13,0.3,0.3,0.3,0.3,0,96920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:29:00,2024-02-13,0.3,0.3,0.25,0.25,1040,101600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:30:00,2024-02-13,0.25,0.3,0.25,0.3,520,101600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:31:00,2024-02-13,0.3,0.3,0.25,0.25,1400,101600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:32:00,2024-02-13,0.25,0.25,0.25,0.25,0,101600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:33:00,2024-02-13,0.25,0.25,0.25,0.25,560,101600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:34:00,2024-02-13,0.25,0.3,0.2,0.25,34920,103240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:35:00,2024-02-13,0.25,0.3,0.25,0.3,25080,103240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:36:00,2024-02-13,0.3,0.3,0.25,0.3,1080,103240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:37:00,2024-02-13,0.3,0.3,0.25,0.3,5120,102800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:38:00,2024-02-13,0.3,0.3,0.25,0.25,80,102800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:39:00,2024-02-13,0.25,0.3,0.25,0.3,120,102720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:40:00,2024-02-13,0.3,0.3,0.3,0.3,40,102720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:41:00,2024-02-13,0.3,0.3,0.25,0.25,560,102720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:42:00,2024-02-13,0.25,0.25,0.2,0.25,6040,102840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:43:00,2024-02-13,0.25,0.25,0.25,0.25,1200,102840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:44:00,2024-02-13,0.25,0.25,0.25,0.25,1440,102840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:45:00,2024-02-13,0.25,0.25,0.25,0.25,3120,97520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:46:00,2024-02-13,0.25,0.25,0.2,0.2,37520,97520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:47:00,2024-02-13,0.2,0.25,0.2,0.2,5480,97520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:48:00,2024-02-13,0.2,0.2,0.2,0.2,80,97520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:49:00,2024-02-13,0.2,0.2,0.15,0.2,9600,93280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:50:00,2024-02-13,0.2,0.2,0.15,0.15,15480,93280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:51:00,2024-02-13,0.15,0.2,0.15,0.15,1760,89880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:52:00,2024-02-13,0.15,0.2,0.15,0.15,160,89880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:53:00,2024-02-13,0.15,0.2,0.15,0.2,640,89880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:54:00,2024-02-13,0.15,0.15,0.15,0.15,400,89880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:55:00,2024-02-13,0.2,0.2,0.15,0.2,920,89760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:56:00,2024-02-13,0.15,0.2,0.15,0.2,3680,89760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:57:00,2024-02-13,0.2,0.2,0.2,0.2,40,88280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:58:00,2024-02-13,0.2,0.2,0.15,0.2,4280,88280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,09:59:00,2024-02-13,0.2,0.2,0.2,0.2,320,88280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:00:00,2024-02-13,0.2,0.2,0.2,0.2,0,88280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:01:00,2024-02-13,0.2,0.2,0.2,0.2,400,88280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:02:00,2024-02-13,0.2,0.2,0.15,0.2,15800,88280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:03:00,2024-02-13,0.2,0.2,0.15,0.15,1400,73960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:04:00,2024-02-13,0.15,0.15,0.15,0.15,240,73960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:05:00,2024-02-13,0.15,0.15,0.15,0.15,0,73960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:06:00,2024-02-13,0.15,0.15,0.15,0.15,0,73960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:07:00,2024-02-13,0.15,0.15,0.15,0.15,0,73960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:08:00,2024-02-13,0.15,0.15,0.15,0.15,5560,73960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:09:00,2024-02-13,0.15,0.2,0.15,0.2,18480,78920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:10:00,2024-02-13,0.2,0.2,0.15,0.15,18440,78920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:11:00,2024-02-13,0.15,0.2,0.15,0.15,4520,78920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:12:00,2024-02-13,0.15,0.2,0.15,0.15,1080,74840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:13:00,2024-02-13,0.15,0.2,0.15,0.2,160,74840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:14:00,2024-02-13,0.15,0.2,0.15,0.2,520,74840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:15:00,2024-02-13,0.2,0.2,0.15,0.2,2680,74880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:16:00,2024-02-13,0.2,0.2,0.15,0.15,1160,74880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:17:00,2024-02-13,0.15,0.2,0.15,0.15,2920,74880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:18:00,2024-02-13,0.15,0.2,0.15,0.2,2720,76120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:19:00,2024-02-13,0.2,0.2,0.15,0.15,1520,76120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:20:00,2024-02-13,0.15,0.2,0.15,0.15,1800,76120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:21:00,2024-02-13,0.15,0.2,0.15,0.2,840,77520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:22:00,2024-02-13,0.2,0.2,0.15,0.15,1080,77520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:23:00,2024-02-13,0.15,0.15,0.15,0.15,1400,77520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:24:00,2024-02-13,0.15,0.2,0.15,0.2,880,77920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:25:00,2024-02-13,0.15,0.2,0.15,0.2,2120,77920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:26:00,2024-02-13,0.2,0.2,0.15,0.2,920,77920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:27:00,2024-02-13,0.2,0.2,0.15,0.2,2120,77920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:28:00,2024-02-13,0.2,0.2,0.15,0.15,840,77920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:29:00,2024-02-13,0.15,0.15,0.15,0.15,680,77920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:30:00,2024-02-13,0.2,0.2,0.15,0.2,1080,78120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:31:00,2024-02-13,0.2,0.2,0.15,0.15,1240,78120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:32:00,2024-02-13,0.15,0.15,0.15,0.15,2040,78120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:33:00,2024-02-13,0.15,0.15,0.15,0.15,600,78120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:34:00,2024-02-13,0.15,0.15,0.15,0.15,0,78120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:35:00,2024-02-13,0.15,0.15,0.15,0.15,520,80360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:36:00,2024-02-13,0.2,0.2,0.15,0.15,560,80360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:37:00,2024-02-13,0.15,0.2,0.15,0.15,1200,80360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:38:00,2024-02-13,0.15,0.2,0.15,0.15,880,80360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:39:00,2024-02-13,0.15,0.2,0.15,0.2,600,80560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:40:00,2024-02-13,0.2,0.2,0.2,0.2,0,80560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:41:00,2024-02-13,0.2,0.2,0.2,0.2,360,80560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:42:00,2024-02-13,0.2,0.2,0.2,0.2,0,80560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:43:00,2024-02-13,0.2,0.2,0.15,0.15,6000,80560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:44:00,2024-02-13,0.15,0.15,0.15,0.15,1800,80560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:45:00,2024-02-13,0.15,0.2,0.15,0.15,1200,82360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:46:00,2024-02-13,0.15,0.15,0.15,0.15,1800,82360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:47:00,2024-02-13,0.15,0.2,0.15,0.2,480,82360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:48:00,2024-02-13,0.2,0.2,0.15,0.15,480,82360,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:49:00,2024-02-13,0.15,0.2,0.15,0.15,8880,84160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:50:00,2024-02-13,0.15,0.15,0.15,0.15,400,84160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:51:00,2024-02-13,0.15,0.15,0.15,0.15,0,84160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:52:00,2024-02-13,0.15,0.15,0.15,0.15,400,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:53:00,2024-02-13,0.15,0.15,0.15,0.15,7240,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:54:00,2024-02-13,0.15,0.15,0.15,0.15,40,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:55:00,2024-02-13,0.15,0.15,0.15,0.15,0,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:56:00,2024-02-13,0.15,0.15,0.15,0.15,0,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:57:00,2024-02-13,0.15,0.15,0.15,0.15,0,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:58:00,2024-02-13,0.15,0.15,0.15,0.15,0,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,10:59:00,2024-02-13,0.1,0.1,0.1,0.1,1400,89520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:00:00,2024-02-13,0.1,0.1,0.1,0.1,0,89520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:01:00,2024-02-13,0.1,0.1,0.1,0.1,0,89520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:02:00,2024-02-13,0.1,0.1,0.1,0.1,0,89520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:03:00,2024-02-13,0.1,0.1,0.1,0.1,400,89520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:04:00,2024-02-13,0.1,0.15,0.1,0.1,1400,89920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:05:00,2024-02-13,0.1,0.15,0.1,0.15,720,89920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:06:00,2024-02-13,0.1,0.15,0.1,0.1,400,89920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:07:00,2024-02-13,0.15,0.15,0.15,0.15,320,90040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:08:00,2024-02-13,0.15,0.15,0.1,0.1,640,90040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:09:00,2024-02-13,0.1,0.1,0.1,0.1,40,90040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:10:00,2024-02-13,0.1,0.1,0.1,0.1,80,90040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:11:00,2024-02-13,0.15,0.15,0.1,0.1,4040,90040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:12:00,2024-02-13,0.1,0.15,0.1,0.15,3040,84160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:13:00,2024-02-13,0.15,0.15,0.15,0.15,0,84160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:14:00,2024-02-13,0.15,0.15,0.1,0.1,920,84160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:15:00,2024-02-13,0.15,0.15,0.1,0.1,640,84160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:16:00,2024-02-13,0.1,0.15,0.1,0.1,680,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:17:00,2024-02-13,0.1,0.1,0.1,0.1,80,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:18:00,2024-02-13,0.1,0.1,0.1,0.1,120,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:19:00,2024-02-13,0.1,0.1,0.1,0.1,0,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:20:00,2024-02-13,0.1,0.1,0.1,0.1,400,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:21:00,2024-02-13,0.1,0.15,0.1,0.15,400,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:22:00,2024-02-13,0.15,0.15,0.15,0.15,0,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:23:00,2024-02-13,0.15,0.15,0.15,0.15,240,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:24:00,2024-02-13,0.15,0.15,0.15,0.15,0,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:25:00,2024-02-13,0.15,0.15,0.15,0.15,0,83960,1
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:26:00,2024-02-13,0.15,0.15,0.15,0.15,0,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:27:00,2024-02-13,0.15,0.15,0.1,0.15,4040,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:28:00,2024-02-13,0.15,0.15,0.1,0.15,2120,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:29:00,2024-02-13,0.15,0.15,0.1,0.15,2080,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:30:00,2024-02-13,0.15,0.15,0.15,0.15,1200,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:31:00,2024-02-13,0.15,0.15,0.15,0.15,40,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:32:00,2024-02-13,0.1,0.1,0.1,0.1,560,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:33:00,2024-02-13,0.1,0.1,0.1,0.1,1280,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:34:00,2024-02-13,0.1,0.1,0.1,0.1,1520,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:35:00,2024-02-13,0.1,0.1,0.1,0.1,160,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:36:00,2024-02-13,0.1,0.1,0.1,0.1,160,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:37:00,2024-02-13,0.1,0.15,0.1,0.15,440,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:38:00,2024-02-13,0.15,0.15,0.15,0.15,0,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:39:00,2024-02-13,0.15,0.15,0.15,0.15,0,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:40:00,2024-02-13,0.15,0.15,0.15,0.15,0,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:41:00,2024-02-13,0.1,0.1,0.1,0.1,360,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:42:00,2024-02-13,0.1,0.15,0.1,0.15,1400,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:43:00,2024-02-13,0.15,0.15,0.1,0.15,520,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:44:00,2024-02-13,0.15,0.15,0.1,0.1,240,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:45:00,2024-02-13,0.1,0.1,0.1,0.1,1120,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:46:00,2024-02-13,0.1,0.1,0.1,0.1,2840,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:47:00,2024-02-13,0.1,0.1,0.1,0.1,240,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:48:00,2024-02-13,0.1,0.1,0.1,0.1,40,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:49:00,2024-02-13,0.1,0.1,0.1,0.1,0,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:50:00,2024-02-13,0.1,0.1,0.1,0.1,0,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:51:00,2024-02-13,0.1,0.1,0.1,0.1,0,85960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:52:00,2024-02-13,0.1,0.1,0.1,0.1,240,88080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:53:00,2024-02-13,0.1,0.15,0.1,0.15,520,88080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:54:00,2024-02-13,0.15,0.15,0.1,0.15,720,88080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:55:00,2024-02-13,0.15,0.15,0.1,0.1,3680,88080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:56:00,2024-02-13,0.1,0.1,0.1,0.1,40,88080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:57:00,2024-02-13,0.1,0.1,0.1,0.1,8000,92160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:58:00,2024-02-13,0.1,0.1,0.1,0.1,26600,92160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,11:59:00,2024-02-13,0.1,0.1,0.1,0.1,0,92160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:00:00,2024-02-13,0.1,0.1,0.1,0.1,0,92160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:01:00,2024-02-13,0.05,0.05,0.05,0.05,120,91160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:02:00,2024-02-13,0.05,0.05,0.05,0.05,40,91160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:03:00,2024-02-13,0.1,0.1,0.05,0.05,720,91160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:04:00,2024-02-13,0.05,0.15,0.05,0.15,40680,91160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:05:00,2024-02-13,0.15,0.15,0.1,0.1,16400,91160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:06:00,2024-02-13,0.1,0.15,0.1,0.1,2840,91160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:07:00,2024-02-13,0.1,0.1,0.05,0.05,4560,91160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:08:00,2024-02-13,0.05,0.1,0.05,0.05,5240,91160,0
