Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:09:00,2024-02-13,0.05,0.05,0.05,0.05,120,91160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:10:00,2024-02-13,0.05,0.1,0.05,0.1,280,91240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:11:00,2024-02-13,0.1,0.1,0.05,0.05,480,91240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:12:00,2024-02-13,0.05,0.1,0.05,0.1,760,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:13:00,2024-02-13,0.1,0.1,0.05,0.05,1120,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:14:00,2024-02-13,0.05,0.1,0.05,0.05,720,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:15:00,2024-02-13,0.05,0.05,0.05,0.05,200,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:16:00,2024-02-13,0.05,0.05,0.05,0.05,0,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:17:00,2024-02-13,0.05,0.05,0.05,0.05,0,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:18:00,2024-02-13,0.1,0.1,0.1,0.1,200,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:19:00,2024-02-13,0.1,0.1,0.1,0.1,440,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:20:00,2024-02-13,0.1,0.1,0.1,0.1,0,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:21:00,2024-02-13,0.1,0.1,0.1,0.1,7520,90760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:22:00,2024-02-13,0.1,0.1,0.1,0.1,80,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:23:00,2024-02-13,0.1,0.1,0.1,0.1,200,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:24:00,2024-02-13,0.1,0.1,0.1,0.1,80,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:25:00,2024-02-13,0.05,0.1,0.05,0.1,2320,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:26:00,2024-02-13,0.1,0.1,0.05,0.05,560,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:27:00,2024-02-13,0.05,0.1,0.05,0.05,520,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:28:00,2024-02-13,0.1,0.1,0.1,0.1,2120,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:29:00,2024-02-13,0.1,0.1,0.1,0.1,2360,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:30:00,2024-02-13,0.1,0.1,0.05,0.1,2040,83960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:31:00,2024-02-13,0.1,0.1,0.05,0.1,1560,82320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:32:00,2024-02-13,0.1,0.1,0.05,0.1,2240,82320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:33:00,2024-02-13,0.1,0.1,0.05,0.05,1120,82320,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:34:00,2024-02-13,0.05,0.1,0.05,0.1,320,78880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:35:00,2024-02-13,0.1,0.1,0.05,0.05,520,78880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:36:00,2024-02-13,0.05,0.05,0.05,0.05,1760,78880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:37:00,2024-02-13,0.05,0.05,0.05,0.05,320,78880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:38:00,2024-02-13,0.05,0.1,0.05,0.05,1840,78880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:39:00,2024-02-13,0.1,0.1,0.1,0.1,1600,78880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:40:00,2024-02-13,0.1,0.1,0.1,0.1,0,78880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:41:00,2024-02-13,0.1,0.1,0.1,0.1,0,78880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:42:00,2024-02-13,0.1,0.1,0.05,0.05,840,78840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:43:00,2024-02-13,0.05,0.05,0.05,0.05,320,79040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:44:00,2024-02-13,0.05,0.05,0.05,0.05,200,79040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:45:00,2024-02-13,0.05,0.05,0.05,0.05,80,79040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:46:00,2024-02-13,0.05,0.05,0.05,0.05,440,79040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:47:00,2024-02-13,0.05,0.1,0.05,0.05,1640,79040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:48:00,2024-02-13,0.05,0.1,0.05,0.1,120,79040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:49:00,2024-02-13,0.1,0.1,0.1,0.1,640,79680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:50:00,2024-02-13,0.1,0.1,0.1,0.1,0,79680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:51:00,2024-02-13,0.1,0.1,0.05,0.05,1600,79680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:52:00,2024-02-13,0.1,0.1,0.05,0.05,240,79680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:53:00,2024-02-13,0.05,0.05,0.05,0.05,40,79680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:54:00,2024-02-13,0.05,0.05,0.05,0.05,0,79680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:55:00,2024-02-13,0.05,0.05,0.05,0.05,2760,81400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:56:00,2024-02-13,0.05,0.05,0.05,0.05,1200,81400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:57:00,2024-02-13,0.05,0.05,0.05,0.05,0,81400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:58:00,2024-02-13,0.05,0.1,0.05,0.05,320,82400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,12:59:00,2024-02-13,0.05,0.05,0.05,0.05,3240,82400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:00:00,2024-02-13,0.05,0.05,0.05,0.05,0,82400,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:01:00,2024-02-13,0.05,0.05,0.05,0.05,80,85200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:02:00,2024-02-13,0.1,0.1,0.1,0.1,200,85200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:03:00,2024-02-13,0.1,0.1,0.05,0.05,4840,85200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:04:00,2024-02-13,0.05,0.1,0.05,0.1,680,81120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:05:00,2024-02-13,0.1,0.1,0.1,0.1,0,81120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:06:00,2024-02-13,0.1,0.1,0.1,0.1,0,81120,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:07:00,2024-02-13,0.1,0.1,0.05,0.05,1800,80560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:08:00,2024-02-13,0.05,0.1,0.05,0.1,120,80560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:09:00,2024-02-13,0.1,0.1,0.05,0.05,2360,80560,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:10:00,2024-02-13,0.05,0.1,0.05,0.1,40,78840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:11:00,2024-02-13,0.05,0.05,0.05,0.05,240,78840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:12:00,2024-02-13,0.05,0.1,0.05,0.05,960,78840,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:13:00,2024-02-13,0.05,0.1,0.05,0.1,840,79800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:14:00,2024-02-13,0.1,0.1,0.1,0.1,0,79800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:15:00,2024-02-13,0.05,0.05,0.05,0.05,40,79800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:16:00,2024-02-13,0.05,0.05,0.05,0.05,0,79800,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:17:00,2024-02-13,0.05,0.1,0.05,0.05,480,79880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:18:00,2024-02-13,0.05,0.1,0.05,0.05,1680,79880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:19:00,2024-02-13,0.05,0.05,0.05,0.05,0,79880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:20:00,2024-02-13,0.05,0.05,0.05,0.05,0,79880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:21:00,2024-02-13,0.05,0.1,0.05,0.05,1120,79040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:22:00,2024-02-13,0.05,0.05,0.05,0.05,40,78240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:23:00,2024-02-13,0.1,0.1,0.1,0.1,40,78240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:24:00,2024-02-13,0.1,0.1,0.05,0.05,400,78240,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:25:00,2024-02-13,0.05,0.1,0.05,0.05,7240,77760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:26:00,2024-02-13,0.05,0.1,0.05,0.1,2000,77760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:27:00,2024-02-13,0.1,0.1,0.05,0.05,320,77760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:28:00,2024-02-13,0.1,0.1,0.05,0.05,1640,76280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:29:00,2024-02-13,0.05,0.1,0.05,0.1,3000,76280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:30:00,2024-02-13,0.1,0.1,0.1,0.1,2320,76280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:31:00,2024-02-13,0.05,0.05,0.05,0.05,520,74080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:32:00,2024-02-13,0.05,0.1,0.05,0.05,440,74080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:33:00,2024-02-13,0.05,0.05,0.05,0.05,1840,74080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:34:00,2024-02-13,0.05,0.1,0.05,0.1,40,74200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:35:00,2024-02-13,0.1,0.1,0.1,0.1,160,74200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:36:00,2024-02-13,0.1,0.1,0.1,0.1,0,74200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:37:00,2024-02-13,0.1,0.1,0.05,0.05,520,74200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:38:00,2024-02-13,0.05,0.1,0.05,0.1,400,74200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:39:00,2024-02-13,0.1,0.1,0.1,0.1,480,74200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:40:00,2024-02-13,0.1,0.1,0.05,0.1,20240,74200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:41:00,2024-02-13,0.1,0.1,0.05,0.1,440,74200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:42:00,2024-02-13,0.1,0.1,0.1,0.1,0,74200,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:43:00,2024-02-13,0.05,0.1,0.05,0.1,720,78920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:44:00,2024-02-13,0.1,0.1,0.05,0.05,400,78920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:45:00,2024-02-13,0.05,0.15,0.05,0.15,10200,78920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:46:00,2024-02-13,0.15,0.15,0.1,0.1,4240,78920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:47:00,2024-02-13,0.1,0.1,0.05,0.05,1120,77440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:48:00,2024-02-13,0.05,0.1,0.05,0.05,200,77440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:49:00,2024-02-13,0.05,0.1,0.05,0.1,1200,76480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:50:00,2024-02-13,0.1,0.1,0.05,0.05,7120,76480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:51:00,2024-02-13,0.05,0.05,0.05,0.05,440,76480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:52:00,2024-02-13,0.1,0.1,0.1,0.1,760,73760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:53:00,2024-02-13,0.1,0.1,0.1,0.1,920,73760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:54:00,2024-02-13,0.1,0.1,0.1,0.1,6840,73760,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:55:00,2024-02-13,0.1,0.1,0.05,0.05,2800,78920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:56:00,2024-02-13,0.05,0.1,0.05,0.1,640,78920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:57:00,2024-02-13,0.1,0.1,0.05,0.1,1360,78920,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:58:00,2024-02-13,0.1,0.1,0.1,0.1,920,77680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,13:59:00,2024-02-13,0.1,0.1,0.05,0.1,1320,77680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:00:00,2024-02-13,0.05,0.1,0.05,0.1,1960,77680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:01:00,2024-02-13,0.1,0.1,0.05,0.1,17760,74160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:02:00,2024-02-13,0.1,0.15,0.05,0.1,3560,74160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:03:00,2024-02-13,0.1,0.15,0.1,0.15,9520,74160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:04:00,2024-02-13,0.15,0.15,0.1,0.1,36520,66640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:05:00,2024-02-13,0.2,0.2,0.1,0.1,20800,66640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:06:00,2024-02-13,0.1,0.15,0.1,0.15,1520,66640,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:07:00,2024-02-13,0.15,0.15,0.15,0.15,40,72040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:08:00,2024-02-13,0.15,0.15,0.1,0.1,6480,72040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:09:00,2024-02-13,0.1,0.1,0.05,0.1,1840,72040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:10:00,2024-02-13,0.1,0.1,0.05,0.1,9640,67440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:11:00,2024-02-13,0.1,0.1,0.05,0.1,1240,67440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:12:00,2024-02-13,0.1,0.15,0.05,0.15,9600,67440,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:13:00,2024-02-13,0.15,0.15,0.1,0.1,1440,70600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:14:00,2024-02-13,0.1,0.1,0.05,0.1,2040,70600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:15:00,2024-02-13,0.1,0.1,0.05,0.05,320,70600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:16:00,2024-02-13,0.05,0.15,0.05,0.1,3400,71520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:17:00,2024-02-13,0.1,0.1,0.1,0.1,0,71520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:18:00,2024-02-13,0.1,0.1,0.1,0.1,0,71520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:19:00,2024-02-13,0.1,0.1,0.1,0.1,0,71520,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:20:00,2024-02-13,0.1,0.1,0.1,0.1,40,72680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:21:00,2024-02-13,0.1,0.1,0.05,0.05,40,72680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:22:00,2024-02-13,0.05,0.05,0.05,0.05,720,72680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:23:00,2024-02-13,0.05,0.1,0.05,0.1,360,72680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:24:00,2024-02-13,0.1,0.1,0.05,0.1,1040,72680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:25:00,2024-02-13,0.1,0.1,0.05,0.05,160,72680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:26:00,2024-02-13,0.05,0.05,0.05,0.05,120,72680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:27:00,2024-02-13,0.05,0.05,0.05,0.05,0,72680,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:28:00,2024-02-13,0.1,0.1,0.05,0.1,680,72480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:29:00,2024-02-13,0.1,0.1,0.1,0.1,200,72480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:30:00,2024-02-13,0.1,0.1,0.1,0.1,2200,72480,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:31:00,2024-02-13,0.1,0.1,0.1,0.1,40,71600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:32:00,2024-02-13,0.1,0.1,0.05,0.05,400,71600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:33:00,2024-02-13,0.05,0.05,0.05,0.05,0,71600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:34:00,2024-02-13,0.05,0.05,0.05,0.05,0,71600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:35:00,2024-02-13,0.05,0.05,0.05,0.05,240,71600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:36:00,2024-02-13,0.05,0.05,0.05,0.05,0,71600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:37:00,2024-02-13,0.05,0.05,0.05,0.05,0,71600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:38:00,2024-02-13,0.05,0.05,0.05,0.05,0,71600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:39:00,2024-02-13,0.05,0.05,0.05,0.05,0,71600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:40:00,2024-02-13,0.05,0.1,0.05,0.1,320,71600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:41:00,2024-02-13,0.1,0.1,0.1,0.1,40,71600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:42:00,2024-02-13,0.05,0.1,0.05,0.1,840,71600,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:43:00,2024-02-13,0.1,0.1,0.1,0.1,200,71720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:44:00,2024-02-13,0.05,0.05,0.05,0.05,120,71720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:45:00,2024-02-13,0.05,0.05,0.05,0.05,0,71720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:46:00,2024-02-13,0.05,0.05,0.05,0.05,320,71720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:47:00,2024-02-13,0.1,0.1,0.1,0.1,400,71720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:48:00,2024-02-13,0.1,0.1,0.1,0.1,0,71720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:49:00,2024-02-13,0.1,0.1,0.1,0.1,0,71720,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:50:00,2024-02-13,0.05,0.05,0.05,0.05,200,71880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:51:00,2024-02-13,0.05,0.05,0.05,0.05,0,71880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:52:00,2024-02-13,0.05,0.05,0.05,0.05,1120,71160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:53:00,2024-02-13,0.05,0.05,0.05,0.05,0,71160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:54:00,2024-02-13,0.05,0.05,0.05,0.05,0,71160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:55:00,2024-02-13,0.05,0.05,0.05,0.05,0,71160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:56:00,2024-02-13,0.05,0.05,0.05,0.05,0,71160,1
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:57:00,2024-02-13,0.05,0.05,0.05,0.05,40,71080,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:58:00,2024-02-13,0.1,0.15,0.05,0.15,17400,77880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,14:59:00,2024-02-13,0.15,0.15,0.15,0.15,0,77880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:00:00,2024-02-13,0.15,0.15,0.15,0.15,0,77880,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:01:00,2024-02-13,0.05,0.05,0.05,0.05,9000,73040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:02:00,2024-02-13,0.05,0.05,0.05,0.05,1120,73040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:03:00,2024-02-13,0.05,0.05,0.05,0.05,0,73040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:04:00,2024-02-13,0.05,0.05,0.05,0.05,0,73040,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:05:00,2024-02-13,0.05,0.05,0.05,0.05,600,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:06:00,2024-02-13,0.05,0.05,0.05,0.05,40,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:07:00,2024-02-13,0.05,0.05,0.05,0.05,0,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:08:00,2024-02-13,0.1,0.1,0.05,0.1,5680,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:09:00,2024-02-13,0.1,0.1,0.1,0.1,480,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:10:00,2024-02-13,0.1,0.1,0.05,0.05,3040,73160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:11:00,2024-02-13,0.1,0.1,0.05,0.05,1200,73160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:12:00,2024-02-13,0.05,0.1,0.05,0.1,2120,73160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:13:00,2024-02-13,0.1,0.1,0.05,0.1,600,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:14:00,2024-02-13,0.1,0.1,0.1,0.1,560,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:15:00,2024-02-13,0.05,0.05,0.05,0.05,2400,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:16:00,2024-02-13,0.05,0.05,0.05,0.05,400,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:17:00,2024-02-13,0.05,0.05,0.05,0.05,560,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:18:00,2024-02-13,0.05,0.05,0.05,0.05,360,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:19:00,2024-02-13,0.05,0.05,0.05,0.05,0,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:20:00,2024-02-13,0.05,0.05,0.05,0.05,0,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:21:00,2024-02-13,0.05,0.05,0.05,0.05,0,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:22:00,2024-02-13,0.05,0.05,0.05,0.05,0,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:23:00,2024-02-13,0.05,0.05,0.05,0.05,0,72160,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:24:00,2024-02-13,0.05,0.05,0.05,0.05,600,71960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:25:00,2024-02-13,0.05,0.05,0.05,0.05,1040,71960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:26:00,2024-02-13,0.05,0.05,0.05,0.05,0,71960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:27:00,2024-02-13,0.05,0.05,0.05,0.05,0,71960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:28:00,2024-02-13,0.05,0.05,0.05,0.05,0,71960,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:29:00,2024-02-13,0.05,0.1,0.05,0.05,3120,72280,0
FINNIFTY13FEB2421250CE.NFO,2024-02-13,15:30:00,2024-02-13,0.05,0.05,0.05,0.05,3120,72280,1
