Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:36:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:37:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:38:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:39:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:40:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:41:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:42:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:43:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:44:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:45:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:46:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:47:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:48:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:49:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:50:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:51:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:52:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:53:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:54:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:55:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:56:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:57:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:58:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,13:59:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:00:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:01:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:02:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:03:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:04:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:05:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:06:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:07:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:08:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:09:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:10:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:11:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:12:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:13:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:14:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:15:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:16:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:17:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:18:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:19:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:20:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:21:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:22:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:23:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:24:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:25:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:26:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:27:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:28:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:29:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:30:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:31:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:32:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:33:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:34:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:35:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:36:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:37:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:38:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:39:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:40:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:41:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:42:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:43:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:44:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:45:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:46:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:47:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:48:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:49:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:50:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:51:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:52:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:53:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:54:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:55:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:56:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:57:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:58:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,14:59:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:00:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:01:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:02:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:03:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:04:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:05:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:06:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:07:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:08:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:09:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:10:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:11:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:12:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:13:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:14:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:15:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:16:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:17:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:18:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:19:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:20:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:21:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:22:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:23:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:24:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:25:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:26:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:27:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:28:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:29:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-23,15:30:00,2023-11-13,0.1,0.1,0.1,0.1,0,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:15:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:16:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:17:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:18:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:19:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:20:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:21:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:22:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:23:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:24:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:25:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:26:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:27:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:28:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:29:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:30:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:31:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:32:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:33:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:34:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:35:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:36:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:37:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:38:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:39:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:40:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:41:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:42:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:43:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:44:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:45:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:46:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:47:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:48:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:49:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:50:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:51:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:52:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:53:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:54:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:55:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:56:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:57:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:58:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,09:59:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:00:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:01:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:02:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:03:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:04:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:05:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:06:00,2023-11-13,6.45,6.45,6.45,6.45,1200,0,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:07:00,2023-11-13,7.0,7.0,6.45,6.45,1200,0,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:08:00,2023-11-13,6.45,6.45,5.6,5.6,2160,1840,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:09:00,2023-11-13,5.6,5.9,5.6,5.9,200,1840,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:10:00,2023-11-13,5.9,5.9,5.9,5.9,0,1840,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:11:00,2023-11-13,5.9,6.05,5.9,6.05,80,3080,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:12:00,2023-11-13,6.05,6.05,6.05,6.05,0,3080,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:13:00,2023-11-13,6.05,6.05,6.05,6.05,80,3080,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:14:00,2023-11-13,6.05,6.1,6.05,6.1,80,2920,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:15:00,2023-11-13,6.1,6.1,6.1,6.1,40,2920,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:16:00,2023-11-13,6.1,6.1,6.1,6.1,40,2920,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:17:00,2023-11-13,6.1,6.1,6.1,6.1,40,2920,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:18:00,2023-11-13,6.1,6.1,6.1,6.1,0,2920,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:19:00,2023-11-13,6.1,6.1,6.1,6.1,0,2920,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:20:00,2023-11-13,6.1,6.1,6.1,6.1,80,2720,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:21:00,2023-11-13,6.1,6.1,6.1,6.1,0,2720,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:22:00,2023-11-13,6.1,6.1,6.1,6.1,0,2720,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:23:00,2023-11-13,6.1,6.1,6.1,6.1,0,2720,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:24:00,2023-11-13,6.1,6.1,6.1,6.1,0,2720,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:25:00,2023-11-13,6.1,6.1,6.0,6.0,80,2680,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:26:00,2023-11-13,6.0,6.0,6.0,6.0,40,2680,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:27:00,2023-11-13,6.0,6.0,6.0,6.0,40,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:28:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:29:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:30:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:31:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:32:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:33:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:34:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:35:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:36:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:37:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:38:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:39:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:40:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:41:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:42:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:43:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:44:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:45:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:46:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:47:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:48:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,0
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:49:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:50:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
FINNIFTY13NOV2321000CE.NFO,2023-10-27,10:51:00,2023-11-13,6.0,6.0,6.0,6.0,0,2680,1
