Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13NOV2321000CE.NFO,2023-11-01,15:28:00,2023-11-13,3.35,3.35,3.35,3.35,0,6320,1
FINNIFTY13NOV2321000CE.NFO,2023-11-01,15:29:00,2023-11-13,3.35,3.35,3.35,3.35,0,6320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-01,15:30:00,2023-11-13,3.35,3.35,3.35,3.35,0,6320,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:15:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:16:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:17:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:18:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:19:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:20:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:21:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:22:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:23:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:24:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:25:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:26:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:27:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:28:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:29:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:30:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:31:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:32:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:33:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:34:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:35:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:36:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:37:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:38:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:39:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:40:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:41:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:42:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:43:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:44:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:45:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:46:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:47:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:48:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:49:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:50:00,2023-11-13,2.5,2.5,2.5,2.5,0,6920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:51:00,2023-11-13,2.5,2.5,1.85,1.85,1520,6560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:52:00,2023-11-13,1.85,1.85,1.85,1.85,560,6560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:53:00,2023-11-13,1.85,2.0,1.85,2.0,720,6560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:54:00,2023-11-13,2.0,2.0,2.0,2.0,0,6560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:55:00,2023-11-13,2.0,2.0,2.0,2.0,0,6560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:56:00,2023-11-13,2.0,2.1,2.0,2.1,1160,4400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:57:00,2023-11-13,2.1,2.15,2.1,2.15,320,3600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:58:00,2023-11-13,2.15,2.15,2.15,2.15,0,3600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,09:59:00,2023-11-13,2.15,2.15,2.15,2.15,0,3600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:00:00,2023-11-13,2.15,2.15,2.15,2.15,40,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:01:00,2023-11-13,2.15,2.15,2.15,2.15,0,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:02:00,2023-11-13,2.15,2.15,2.15,2.15,120,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:03:00,2023-11-13,2.15,2.25,2.15,2.25,80,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:04:00,2023-11-13,2.25,2.25,2.25,2.25,0,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:05:00,2023-11-13,2.25,2.25,2.25,2.25,0,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:06:00,2023-11-13,2.25,2.25,2.25,2.25,0,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:07:00,2023-11-13,2.25,2.25,2.25,2.25,0,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:08:00,2023-11-13,2.25,2.25,2.25,2.25,0,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:09:00,2023-11-13,2.25,2.25,2.25,2.25,0,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:10:00,2023-11-13,2.35,2.4,2.2,2.2,800,3400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:11:00,2023-11-13,2.2,2.25,2.2,2.25,40,3400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:12:00,2023-11-13,2.25,2.25,2.25,2.25,0,3400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:13:00,2023-11-13,2.25,2.25,2.25,2.25,0,3400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:14:00,2023-11-13,2.25,2.25,2.25,2.25,0,3400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:15:00,2023-11-13,2.25,2.25,2.25,2.25,0,3400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:16:00,2023-11-13,2.25,2.25,2.25,2.25,0,3400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:17:00,2023-11-13,2.25,2.25,2.25,2.25,0,3400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:18:00,2023-11-13,2.25,2.25,2.25,2.25,0,3400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:19:00,2023-11-13,2.25,2.25,2.25,2.25,0,3400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:20:00,2023-11-13,2.25,2.25,2.25,2.25,0,3400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:21:00,2023-11-13,2.25,2.25,2.25,2.25,0,3400,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:22:00,2023-11-13,2.25,2.25,2.25,2.25,0,3400,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:23:00,2023-11-13,2.25,2.25,2.25,2.25,0,3400,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:24:00,2023-11-13,2.25,2.4,2.25,2.4,400,3320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:25:00,2023-11-13,2.4,2.4,2.4,2.4,200,3320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:26:00,2023-11-13,2.4,2.4,2.4,2.4,0,3320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:27:00,2023-11-13,2.4,2.4,2.4,2.4,120,3320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:28:00,2023-11-13,2.4,2.4,2.4,2.4,0,3320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:29:00,2023-11-13,2.4,2.4,2.4,2.4,0,3320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:30:00,2023-11-13,2.4,2.4,2.4,2.4,0,3320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:31:00,2023-11-13,2.4,2.4,2.4,2.4,0,3320,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:32:00,2023-11-13,2.4,2.4,2.4,2.4,0,3320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:33:00,2023-11-13,2.4,2.4,2.4,2.4,0,3320,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:34:00,2023-11-13,2.4,2.4,2.4,2.4,0,3320,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:35:00,2023-11-13,2.4,2.4,2.4,2.4,0,3320,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:36:00,2023-11-13,2.4,2.4,2.4,2.4,0,3320,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:37:00,2023-11-13,2.4,2.4,2.4,2.4,0,3320,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:38:00,2023-11-13,2.4,2.4,2.4,2.4,0,3320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:39:00,2023-11-13,2.4,2.4,2.4,2.4,40,3360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:40:00,2023-11-13,2.4,2.4,2.4,2.4,40,3360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:41:00,2023-11-13,2.4,2.4,2.4,2.4,40,3360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:42:00,2023-11-13,2.4,2.4,2.4,2.4,40,3360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:43:00,2023-11-13,2.4,2.4,2.4,2.4,40,3360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:44:00,2023-11-13,2.4,2.4,2.4,2.4,40,3360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:45:00,2023-11-13,2.4,2.4,2.4,2.4,40,3360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:46:00,2023-11-13,2.4,2.4,2.4,2.4,40,3360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:47:00,2023-11-13,2.4,2.4,2.4,2.4,40,3360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:48:00,2023-11-13,2.4,2.4,2.4,2.4,40,3360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:49:00,2023-11-13,2.4,2.4,2.4,2.4,40,3360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:50:00,2023-11-13,2.4,2.4,2.4,2.4,40,3360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:51:00,2023-11-13,2.4,2.4,2.4,2.4,0,3360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:52:00,2023-11-13,2.4,2.4,2.4,2.4,0,3360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:53:00,2023-11-13,2.4,2.4,2.4,2.4,0,3360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:54:00,2023-11-13,2.4,2.4,2.4,2.4,40,3400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:55:00,2023-11-13,2.4,2.45,2.4,2.45,200,3400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:56:00,2023-11-13,2.45,2.45,2.45,2.45,0,3400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:57:00,2023-11-13,2.45,2.45,2.45,2.45,80,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:58:00,2023-11-13,2.5,2.5,2.5,2.5,0,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,10:59:00,2023-11-13,2.5,2.5,2.5,2.5,0,3520,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:00:00,2023-11-13,2.5,2.5,2.5,2.5,120,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:01:00,2023-11-13,2.5,2.5,2.5,2.5,0,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:02:00,2023-11-13,2.5,2.5,2.5,2.5,0,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:03:00,2023-11-13,2.5,2.55,2.5,2.55,120,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:04:00,2023-11-13,2.55,2.55,2.55,2.55,0,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:05:00,2023-11-13,2.55,2.55,2.55,2.55,160,3520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:06:00,2023-11-13,2.55,2.55,2.55,2.55,160,3520,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:07:00,2023-11-13,2.55,2.6,2.55,2.6,40,3720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:08:00,2023-11-13,2.6,2.6,2.6,2.6,0,3720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:09:00,2023-11-13,2.6,2.6,2.6,2.6,0,3720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:10:00,2023-11-13,2.6,2.6,2.6,2.6,0,3720,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:11:00,2023-11-13,2.6,2.6,2.6,2.6,0,3720,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:12:00,2023-11-13,2.6,2.6,2.6,2.6,120,3680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:13:00,2023-11-13,2.6,2.6,2.6,2.6,120,3680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:14:00,2023-11-13,2.6,2.6,2.6,2.6,120,3680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:15:00,2023-11-13,2.6,2.6,2.6,2.6,0,3680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:16:00,2023-11-13,2.6,2.7,2.45,2.6,520,3560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:17:00,2023-11-13,2.6,2.6,2.6,2.6,0,3560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:18:00,2023-11-13,2.6,2.6,2.6,2.6,40,3640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:19:00,2023-11-13,2.6,2.6,2.55,2.55,40,3640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:20:00,2023-11-13,2.55,2.55,2.55,2.55,0,3640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:21:00,2023-11-13,2.55,2.55,2.55,2.55,0,3640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:22:00,2023-11-13,2.55,2.55,2.5,2.5,160,3680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:23:00,2023-11-13,2.5,2.5,2.5,2.5,120,3920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:24:00,2023-11-13,2.5,2.5,2.45,2.45,1840,3920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:25:00,2023-11-13,2.45,2.45,2.4,2.4,40,3920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:26:00,2023-11-13,2.4,2.4,2.4,2.4,0,3920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:27:00,2023-11-13,2.4,2.5,2.4,2.5,40,5760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:28:00,2023-11-13,2.5,2.5,2.5,2.5,0,5760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:29:00,2023-11-13,2.5,2.5,2.5,2.5,0,5760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:30:00,2023-11-13,2.5,2.5,2.5,2.5,0,5760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:31:00,2023-11-13,2.5,2.5,2.5,2.5,0,5760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:32:00,2023-11-13,2.5,2.5,2.5,2.5,0,5760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:33:00,2023-11-13,2.6,2.6,2.55,2.55,160,5800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:34:00,2023-11-13,2.5,2.5,2.45,2.45,640,5800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:35:00,2023-11-13,2.45,2.5,2.45,2.5,560,5800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:36:00,2023-11-13,2.5,2.5,2.5,2.5,0,5800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:37:00,2023-11-13,2.5,2.5,2.5,2.5,0,5800,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:38:00,2023-11-13,2.5,2.5,2.45,2.45,40,7040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:39:00,2023-11-13,2.45,2.45,2.45,2.45,0,7040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:40:00,2023-11-13,2.45,2.45,2.45,2.45,0,7040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:41:00,2023-11-13,2.45,2.45,2.45,2.45,0,7040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:42:00,2023-11-13,2.45,2.45,2.45,2.45,0,7040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:43:00,2023-11-13,2.45,2.45,2.45,2.45,0,7040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:44:00,2023-11-13,2.45,2.45,2.45,2.45,0,7040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:45:00,2023-11-13,2.45,2.45,2.45,2.45,40,7080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:46:00,2023-11-13,2.45,2.45,2.45,2.45,40,7080,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:47:00,2023-11-13,2.45,2.45,2.45,2.45,40,7080,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:48:00,2023-11-13,2.45,2.45,2.45,2.45,0,7080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:49:00,2023-11-13,2.45,2.45,2.4,2.4,600,7120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:50:00,2023-11-13,2.4,2.4,2.4,2.4,0,7120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:51:00,2023-11-13,2.4,2.4,2.4,2.4,0,7120,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:52:00,2023-11-13,2.4,2.4,2.4,2.4,0,7120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:53:00,2023-11-13,2.45,2.45,2.45,2.45,960,8360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:54:00,2023-11-13,2.45,2.5,2.45,2.5,0,8360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:55:00,2023-11-13,2.5,2.5,2.5,2.5,560,8360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:56:00,2023-11-13,2.5,2.5,2.5,2.5,560,8360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:57:00,2023-11-13,2.5,2.5,2.5,2.5,560,8360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:58:00,2023-11-13,2.5,2.5,2.5,2.5,560,8360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,11:59:00,2023-11-13,2.5,2.5,2.5,2.5,560,8360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:00:00,2023-11-13,2.5,2.5,2.5,2.5,560,8360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:01:00,2023-11-13,2.5,2.5,2.5,2.5,560,8360,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:02:00,2023-11-13,2.5,2.65,2.5,2.65,200,9240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:03:00,2023-11-13,2.6,2.6,2.6,2.6,0,10400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:04:00,2023-11-13,2.6,2.75,2.6,2.75,1840,10400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:05:00,2023-11-13,2.75,2.75,2.75,2.75,680,11160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:06:00,2023-11-13,2.75,2.75,2.75,2.75,360,11160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:07:00,2023-11-13,2.75,2.75,2.75,2.75,0,11160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:08:00,2023-11-13,2.75,2.75,2.65,2.65,880,11160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:09:00,2023-11-13,2.6,2.65,2.6,2.65,1440,11840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:10:00,2023-11-13,2.65,2.65,2.65,2.65,1440,11840,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:11:00,2023-11-13,2.65,2.65,2.5,2.6,480,11880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:12:00,2023-11-13,2.6,2.7,2.5,2.7,1600,11880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:13:00,2023-11-13,2.7,2.7,2.65,2.65,680,11880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:14:00,2023-11-13,2.65,2.65,2.65,2.65,0,11880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:15:00,2023-11-13,2.65,2.65,2.65,2.65,0,11880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:16:00,2023-11-13,2.65,2.65,2.65,2.65,0,11880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:17:00,2023-11-13,2.6,2.6,2.6,2.6,80,13080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:18:00,2023-11-13,2.6,2.6,2.6,2.6,0,13080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:19:00,2023-11-13,2.6,2.65,2.6,2.65,80,13120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:20:00,2023-11-13,2.65,2.7,2.65,2.7,280,13120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:21:00,2023-11-13,2.7,2.7,2.7,2.7,0,13120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:22:00,2023-11-13,2.7,2.7,2.7,2.7,0,13120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:23:00,2023-11-13,2.7,2.7,2.7,2.7,0,13120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:24:00,2023-11-13,2.7,2.7,2.7,2.7,0,13120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:25:00,2023-11-13,2.7,2.7,2.7,2.7,0,13120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:26:00,2023-11-13,2.7,2.7,2.7,2.7,0,13120,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:27:00,2023-11-13,2.7,2.7,2.7,2.7,0,13120,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:28:00,2023-11-13,2.7,2.7,2.7,2.7,0,13120,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:29:00,2023-11-13,2.7,2.7,2.7,2.7,0,13120,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:30:00,2023-11-13,2.7,2.75,2.7,2.75,200,13200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:31:00,2023-11-13,2.75,2.75,2.75,2.75,120,13200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:32:00,2023-11-13,2.75,2.75,2.75,2.75,0,13200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:33:00,2023-11-13,2.75,2.75,2.6,2.6,80,13520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:34:00,2023-11-13,2.6,2.6,2.6,2.6,0,13520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:35:00,2023-11-13,2.6,2.6,2.6,2.6,0,13520,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:36:00,2023-11-13,2.6,2.6,2.6,2.6,80,13560,0
