Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:37:00,2023-11-13,2.6,2.6,2.6,2.6,80,13560,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:38:00,2023-11-13,2.6,2.6,2.6,2.6,80,13560,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:39:00,2023-11-13,2.6,2.6,2.6,2.6,0,13560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:40:00,2023-11-13,2.6,2.6,2.6,2.6,0,13560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:41:00,2023-11-13,2.55,2.65,2.55,2.65,80,13600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:42:00,2023-11-13,2.65,2.65,2.65,2.65,80,13600,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:43:00,2023-11-13,2.65,2.65,2.65,2.65,80,13600,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:44:00,2023-11-13,2.65,2.65,2.65,2.65,80,13600,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:45:00,2023-11-13,2.65,2.65,2.65,2.65,80,13600,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:46:00,2023-11-13,2.65,2.65,2.65,2.65,80,13600,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:47:00,2023-11-13,2.6,2.6,2.6,2.6,0,13640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:48:00,2023-11-13,2.6,2.6,2.6,2.6,0,13640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:49:00,2023-11-13,2.6,2.6,2.6,2.6,0,13640,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:50:00,2023-11-13,2.6,2.6,2.6,2.6,0,13640,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:51:00,2023-11-13,2.6,2.6,2.6,2.6,0,13640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:52:00,2023-11-13,2.6,2.6,2.6,2.6,40,13680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:53:00,2023-11-13,2.6,2.65,2.6,2.65,40,13680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:54:00,2023-11-13,2.65,2.65,2.65,2.65,0,13680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:55:00,2023-11-13,2.65,2.65,2.65,2.65,0,13680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:56:00,2023-11-13,2.65,2.65,2.65,2.65,0,13680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:57:00,2023-11-13,2.65,2.65,2.65,2.65,0,13680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:58:00,2023-11-13,2.65,2.65,2.65,2.65,0,13680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,12:59:00,2023-11-13,2.65,2.65,2.65,2.65,0,13680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:00:00,2023-11-13,2.65,2.65,2.65,2.65,0,13680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:01:00,2023-11-13,2.65,2.65,2.55,2.55,80,13680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:02:00,2023-11-13,2.55,2.55,2.55,2.55,320,13680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:03:00,2023-11-13,2.55,2.55,2.55,2.55,0,13680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:04:00,2023-11-13,2.45,2.45,2.45,2.45,80,13640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:05:00,2023-11-13,2.45,2.45,2.45,2.45,0,13640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:06:00,2023-11-13,2.45,2.45,2.45,2.45,0,13640,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:07:00,2023-11-13,2.45,2.45,2.45,2.45,0,13640,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:08:00,2023-11-13,2.45,2.45,2.45,2.45,0,13640,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:09:00,2023-11-13,2.45,2.45,2.45,2.45,0,13640,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:10:00,2023-11-13,2.45,2.45,2.45,2.45,0,13640,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:11:00,2023-11-13,2.45,2.45,2.45,2.45,0,13640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:12:00,2023-11-13,2.45,2.45,2.35,2.35,360,13640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:13:00,2023-11-13,2.35,2.45,2.35,2.45,80,13640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:14:00,2023-11-13,2.45,2.5,2.4,2.4,680,13640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:15:00,2023-11-13,2.4,2.4,2.35,2.35,760,12840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:16:00,2023-11-13,2.35,2.35,2.35,2.35,80,12840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:17:00,2023-11-13,2.35,2.45,2.35,2.45,240,12840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:18:00,2023-11-13,2.45,2.45,2.45,2.45,240,12000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:19:00,2023-11-13,2.45,2.45,2.45,2.45,40,12000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:20:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:21:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:22:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:23:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:24:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:25:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:26:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:27:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:28:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:29:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:30:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:31:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:32:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:33:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:34:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:35:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:36:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:37:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:38:00,2023-11-13,2.45,2.45,2.45,2.45,0,12000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:39:00,2023-11-13,2.45,2.45,2.4,2.4,80,11720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:40:00,2023-11-13,2.4,2.4,2.4,2.4,0,11720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:41:00,2023-11-13,2.4,2.5,2.4,2.45,1320,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:42:00,2023-11-13,2.45,2.45,2.45,2.45,1000,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:43:00,2023-11-13,2.45,2.45,2.45,2.45,0,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:44:00,2023-11-13,2.45,2.45,2.45,2.45,0,10880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:45:00,2023-11-13,2.45,2.45,2.45,2.45,0,10880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:46:00,2023-11-13,2.45,2.45,2.45,2.45,0,10880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:47:00,2023-11-13,2.45,2.45,2.45,2.45,0,10880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:48:00,2023-11-13,2.45,2.45,2.45,2.45,0,10880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:49:00,2023-11-13,2.45,2.45,2.45,2.45,0,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:50:00,2023-11-13,2.45,2.45,2.4,2.45,840,9520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:51:00,2023-11-13,2.45,2.45,2.45,2.45,0,9520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:52:00,2023-11-13,2.45,2.45,2.45,2.45,0,9520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:53:00,2023-11-13,2.45,2.45,2.45,2.45,0,9520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:54:00,2023-11-13,2.45,2.45,2.45,2.45,0,9520,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:55:00,2023-11-13,2.45,2.45,2.45,2.45,0,9520,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:56:00,2023-11-13,2.45,2.45,2.45,2.45,0,9520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:57:00,2023-11-13,2.45,2.45,2.45,2.45,0,9520,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:58:00,2023-11-13,2.45,2.45,2.45,2.45,0,9520,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,13:59:00,2023-11-13,2.45,2.45,2.45,2.45,0,9520,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:00:00,2023-11-13,2.45,2.45,2.45,2.45,0,9520,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:01:00,2023-11-13,2.45,2.45,2.45,2.45,0,9520,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:02:00,2023-11-13,2.45,2.45,2.45,2.45,0,9520,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:03:00,2023-11-13,2.45,2.45,2.45,2.45,0,9520,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:04:00,2023-11-13,2.45,2.45,2.45,2.45,40,8880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:05:00,2023-11-13,2.45,2.5,2.45,2.5,600,8880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:06:00,2023-11-13,2.5,2.5,2.5,2.5,600,8880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:07:00,2023-11-13,2.5,2.6,2.5,2.6,400,8280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:08:00,2023-11-13,2.6,2.6,2.6,2.6,0,8280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:09:00,2023-11-13,2.6,2.6,2.6,2.6,0,8280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:10:00,2023-11-13,2.6,2.6,2.6,2.6,0,8280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:11:00,2023-11-13,2.6,2.6,2.6,2.6,0,8280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:12:00,2023-11-13,2.6,2.6,2.6,2.6,0,8280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:13:00,2023-11-13,2.6,2.6,2.6,2.6,0,8280,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:14:00,2023-11-13,2.6,2.6,2.6,2.6,0,8280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:15:00,2023-11-13,2.5,2.5,2.5,2.5,40,8640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:16:00,2023-11-13,2.5,2.5,2.5,2.5,0,8640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:17:00,2023-11-13,2.5,2.5,2.5,2.5,0,8640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:18:00,2023-11-13,2.5,2.5,2.5,2.5,0,8640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:19:00,2023-11-13,2.5,2.5,2.5,2.5,0,8640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:20:00,2023-11-13,2.5,2.5,2.5,2.5,0,8640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:21:00,2023-11-13,2.5,2.5,2.5,2.5,0,8640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:22:00,2023-11-13,2.5,2.5,2.5,2.5,0,8640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:23:00,2023-11-13,2.5,2.5,2.5,2.5,0,8640,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:24:00,2023-11-13,2.5,2.5,2.5,2.5,0,8640,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:25:00,2023-11-13,2.5,2.5,2.45,2.45,120,8600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:26:00,2023-11-13,2.45,2.45,2.45,2.45,0,8600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:27:00,2023-11-13,2.45,2.45,2.45,2.45,0,8600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:28:00,2023-11-13,2.45,2.45,2.45,2.45,80,8520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:29:00,2023-11-13,2.45,2.45,2.45,2.45,40,8520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:30:00,2023-11-13,2.45,2.45,2.45,2.45,0,8520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:31:00,2023-11-13,2.45,2.45,2.45,2.45,0,8520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:32:00,2023-11-13,2.45,2.6,2.45,2.6,80,8480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:33:00,2023-11-13,2.6,2.6,2.6,2.6,80,8480,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:34:00,2023-11-13,2.6,2.6,2.4,2.4,200,8520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:35:00,2023-11-13,2.4,2.4,2.4,2.4,0,8520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:36:00,2023-11-13,2.4,2.6,2.4,2.6,80,8520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:37:00,2023-11-13,2.6,2.6,2.6,2.6,0,8520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:38:00,2023-11-13,2.6,2.6,2.6,2.6,0,8520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:39:00,2023-11-13,2.6,2.6,2.4,2.45,160,8520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:40:00,2023-11-13,2.45,2.45,2.45,2.45,40,8520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:41:00,2023-11-13,2.45,2.45,2.45,2.45,40,8520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:42:00,2023-11-13,2.45,2.45,2.45,2.45,40,8520,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:43:00,2023-11-13,2.45,2.45,2.45,2.45,0,8520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:44:00,2023-11-13,2.45,2.45,2.45,2.45,80,8480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:45:00,2023-11-13,2.45,2.45,2.45,2.45,80,8480,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:46:00,2023-11-13,2.45,2.45,2.45,2.45,80,8480,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:47:00,2023-11-13,2.45,2.45,2.45,2.45,80,8480,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:48:00,2023-11-13,2.45,2.45,2.45,2.45,80,8480,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:49:00,2023-11-13,2.55,2.55,2.55,2.55,120,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:50:00,2023-11-13,2.55,2.55,2.55,2.55,0,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:51:00,2023-11-13,2.55,2.55,2.55,2.55,0,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:52:00,2023-11-13,2.55,2.55,2.55,2.55,0,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:53:00,2023-11-13,2.55,2.55,2.55,2.55,0,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:54:00,2023-11-13,2.55,2.55,2.55,2.55,0,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:55:00,2023-11-13,2.55,2.55,2.55,2.55,0,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:56:00,2023-11-13,2.55,2.55,2.55,2.55,200,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:57:00,2023-11-13,2.55,2.55,2.55,2.55,0,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:58:00,2023-11-13,2.55,2.55,2.55,2.55,0,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,14:59:00,2023-11-13,2.55,2.55,2.55,2.55,0,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:00:00,2023-11-13,2.55,2.55,2.55,2.55,0,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:01:00,2023-11-13,2.55,2.55,2.5,2.5,160,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:02:00,2023-11-13,2.45,2.45,2.45,2.45,480,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:03:00,2023-11-13,2.45,2.45,2.45,2.45,0,8400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:04:00,2023-11-13,2.45,2.45,2.4,2.4,120,7920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:05:00,2023-11-13,2.45,2.45,2.45,2.45,80,7920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:06:00,2023-11-13,2.45,2.45,2.45,2.45,0,7920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:07:00,2023-11-13,2.4,2.5,2.4,2.5,880,7920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:08:00,2023-11-13,2.5,2.5,2.5,2.5,0,7920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:09:00,2023-11-13,2.4,2.4,2.35,2.35,80,7080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:10:00,2023-11-13,2.35,2.35,2.35,2.35,0,7080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:11:00,2023-11-13,2.35,2.35,2.35,2.35,0,7080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:12:00,2023-11-13,2.35,2.4,2.3,2.3,560,7640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:13:00,2023-11-13,2.3,2.3,2.3,2.3,0,7640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:14:00,2023-11-13,2.3,2.3,2.3,2.3,0,7640,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:15:00,2023-11-13,2.3,2.3,2.3,2.3,0,7640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:16:00,2023-11-13,2.3,2.3,2.3,2.3,0,7640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:17:00,2023-11-13,2.3,2.3,2.3,2.3,0,7640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:18:00,2023-11-13,2.3,2.3,2.3,2.3,0,7640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:19:00,2023-11-13,2.3,2.3,2.3,2.3,0,7640,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:20:00,2023-11-13,2.3,2.3,2.3,2.3,600,7640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:21:00,2023-11-13,2.3,2.35,2.3,2.35,80,7640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:22:00,2023-11-13,2.35,2.35,2.35,2.35,80,7640,1
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:23:00,2023-11-13,2.3,2.3,2.3,2.3,520,7640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:24:00,2023-11-13,2.45,2.45,2.45,2.45,0,8160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:25:00,2023-11-13,2.45,2.45,2.45,2.45,0,8160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:26:00,2023-11-13,2.45,2.45,2.45,2.45,0,8160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:27:00,2023-11-13,2.5,2.5,2.5,2.5,0,8080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:28:00,2023-11-13,2.5,2.75,2.5,2.75,40,8080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:29:00,2023-11-13,2.75,2.75,2.75,2.75,0,8080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-02,15:30:00,2023-11-13,2.75,2.75,2.75,2.75,0,8080,1
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:15:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:16:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:17:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:18:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:19:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:20:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:21:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:22:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:23:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:24:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:25:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:26:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:27:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:28:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:29:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:30:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:31:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:32:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:33:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:34:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:35:00,2023-11-13,2.1,2.1,2.1,2.1,0,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:36:00,2023-11-13,2.1,2.2,2.1,2.2,40,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:37:00,2023-11-13,2.2,2.2,2.2,2.2,0,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:38:00,2023-11-13,2.2,2.2,2.2,2.2,0,8040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:39:00,2023-11-13,2.2,2.2,2.2,2.2,0,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:40:00,2023-11-13,1.95,1.95,1.95,1.95,200,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:41:00,2023-11-13,1.95,1.95,1.95,1.95,40,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:42:00,2023-11-13,1.95,1.95,1.95,1.95,0,8040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-03,09:43:00,2023-11-13,1.95,1.95,1.95,1.95,0,8040,1
