Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:15:00,2023-11-13,1.55,1.55,1.55,1.55,0,11680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:16:00,2023-11-13,1.45,1.45,1.45,1.45,80,11680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:17:00,2023-11-13,1.45,1.45,1.45,1.45,0,11680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:18:00,2023-11-13,1.45,1.45,1.45,1.45,0,11560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:19:00,2023-11-13,1.45,1.45,1.45,1.45,0,11560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:20:00,2023-11-13,1.45,1.45,1.45,1.45,0,11560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:21:00,2023-11-13,1.45,1.45,1.45,1.45,0,11560,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:22:00,2023-11-13,1.45,1.45,1.45,1.45,0,11560,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:23:00,2023-11-13,1.45,1.45,1.45,1.45,0,11560,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:24:00,2023-11-13,1.45,1.5,1.45,1.5,40,11560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:25:00,2023-11-13,1.5,1.5,1.5,1.5,0,11560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:26:00,2023-11-13,1.5,1.5,1.5,1.5,0,11560,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:27:00,2023-11-13,1.5,1.5,1.5,1.5,0,11560,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:28:00,2023-11-13,1.5,1.5,1.5,1.5,0,11560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:29:00,2023-11-13,1.5,1.5,1.5,1.5,0,11560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:30:00,2023-11-13,1.5,1.5,1.5,1.5,0,11560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:31:00,2023-11-13,1.5,1.5,1.5,1.5,0,11560,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:32:00,2023-11-13,1.5,1.5,1.5,1.5,0,11560,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:33:00,2023-11-13,1.5,1.5,1.5,1.5,0,11560,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:34:00,2023-11-13,1.5,1.5,1.5,1.5,0,11560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:35:00,2023-11-13,1.5,1.5,1.5,1.5,0,11560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:36:00,2023-11-13,1.5,1.5,1.5,1.5,0,11560,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:37:00,2023-11-13,1.5,1.5,1.5,1.5,0,11560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:38:00,2023-11-13,1.5,1.5,1.5,1.5,0,11560,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:39:00,2023-11-13,1.45,1.45,1.45,1.45,0,11600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:40:00,2023-11-13,1.45,1.45,1.45,1.45,0,11600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:41:00,2023-11-13,1.45,1.45,1.45,1.45,0,11600,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:42:00,2023-11-13,1.45,1.45,1.45,1.45,0,11600,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:43:00,2023-11-13,1.45,1.45,1.45,1.45,0,11600,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:44:00,2023-11-13,1.45,1.45,1.45,1.45,0,11600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:45:00,2023-11-13,1.45,1.45,1.45,1.45,0,11600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:46:00,2023-11-13,1.45,1.45,1.45,1.45,0,11600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:47:00,2023-11-13,1.5,1.5,1.5,1.5,0,11640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:48:00,2023-11-13,1.5,1.5,1.5,1.5,0,11640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:49:00,2023-11-13,1.5,1.5,1.5,1.5,0,11640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:50:00,2023-11-13,1.5,1.5,1.5,1.5,0,11640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:51:00,2023-11-13,1.5,1.5,1.5,1.5,0,11640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:52:00,2023-11-13,1.5,1.5,1.5,1.5,0,11640,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:53:00,2023-11-13,1.5,1.5,1.5,1.5,0,11640,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:54:00,2023-11-13,1.5,1.5,1.5,1.5,0,11640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:55:00,2023-11-13,1.5,1.5,1.5,1.5,40,11680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:56:00,2023-11-13,1.5,1.5,1.5,1.5,0,11680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:57:00,2023-11-13,1.5,1.5,1.5,1.5,0,11680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:58:00,2023-11-13,1.5,1.5,1.5,1.5,0,11680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,10:59:00,2023-11-13,1.5,1.5,1.5,1.5,0,11680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:00:00,2023-11-13,1.5,1.5,1.5,1.5,0,11680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:01:00,2023-11-13,1.5,1.5,1.5,1.5,0,11680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:02:00,2023-11-13,1.5,1.6,1.5,1.6,880,11640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:03:00,2023-11-13,1.6,1.6,1.6,1.6,0,11640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:04:00,2023-11-13,1.6,1.6,1.6,1.6,0,11640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:05:00,2023-11-13,1.6,1.6,1.55,1.55,40,11680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:06:00,2023-11-13,1.55,1.55,1.55,1.55,0,11680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:07:00,2023-11-13,1.55,1.55,1.55,1.55,0,11680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:08:00,2023-11-13,1.55,1.6,1.55,1.6,840,11720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:09:00,2023-11-13,1.6,1.6,1.6,1.6,0,11720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:10:00,2023-11-13,1.6,1.6,1.6,1.6,0,11720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:11:00,2023-11-13,1.6,1.6,1.6,1.6,0,11720,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:12:00,2023-11-13,1.6,1.6,1.6,1.6,0,11720,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:13:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:14:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:15:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:16:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:17:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:18:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:19:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:20:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:21:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:22:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:23:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:24:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:25:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:26:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:27:00,2023-11-13,1.6,1.6,1.6,1.6,0,10880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:28:00,2023-11-13,1.6,1.6,1.6,1.6,520,10360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:29:00,2023-11-13,1.6,1.6,1.6,1.6,1880,8960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:30:00,2023-11-13,1.6,1.6,1.6,1.6,0,8960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:31:00,2023-11-13,1.6,1.6,1.6,1.6,0,8960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:32:00,2023-11-13,1.6,1.6,1.6,1.6,0,8960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:33:00,2023-11-13,1.6,1.6,1.6,1.6,0,8960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:34:00,2023-11-13,1.6,1.6,1.6,1.6,0,8960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:35:00,2023-11-13,1.6,1.6,1.45,1.5,240,8960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:36:00,2023-11-13,1.5,1.5,1.45,1.45,40,8960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:37:00,2023-11-13,1.45,1.45,1.45,1.45,40,8960,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:38:00,2023-11-13,1.45,1.45,1.45,1.45,40,8960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:39:00,2023-11-13,1.45,1.45,1.45,1.45,40,9000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:40:00,2023-11-13,1.45,1.45,1.45,1.45,0,9000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:41:00,2023-11-13,1.45,1.45,1.45,1.45,0,9000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:42:00,2023-11-13,1.45,1.45,1.45,1.45,0,9000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:43:00,2023-11-13,1.45,1.45,1.45,1.45,280,9000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:44:00,2023-11-13,1.45,1.45,1.45,1.45,560,9200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:45:00,2023-11-13,1.45,1.45,1.4,1.4,640,9200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:46:00,2023-11-13,1.4,1.45,1.4,1.45,40,9200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:47:00,2023-11-13,1.45,1.45,1.45,1.45,40,9200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:48:00,2023-11-13,1.45,1.45,1.45,1.45,0,9200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:49:00,2023-11-13,1.45,1.45,1.45,1.45,0,9200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:50:00,2023-11-13,1.45,1.45,1.45,1.45,0,9200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:51:00,2023-11-13,1.45,1.45,1.45,1.45,0,9200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:52:00,2023-11-13,1.45,1.45,1.4,1.4,160,9880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:53:00,2023-11-13,1.4,1.4,1.4,1.4,0,9880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:54:00,2023-11-13,1.4,1.4,1.4,1.4,0,9880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:55:00,2023-11-13,1.4,1.45,1.4,1.45,40,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:56:00,2023-11-13,1.45,1.45,1.45,1.45,0,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:57:00,2023-11-13,1.45,1.45,1.4,1.4,40,9800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:58:00,2023-11-13,1.4,1.4,1.4,1.4,0,9800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,11:59:00,2023-11-13,1.4,1.5,1.4,1.5,40,9800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:00:00,2023-11-13,1.5,1.5,1.5,1.5,80,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:01:00,2023-11-13,1.5,1.5,1.5,1.5,0,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:02:00,2023-11-13,1.5,1.5,1.5,1.5,440,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:03:00,2023-11-13,1.5,1.5,1.5,1.5,0,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:04:00,2023-11-13,1.5,1.5,1.5,1.5,0,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:05:00,2023-11-13,1.5,1.5,1.5,1.5,0,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:06:00,2023-11-13,1.5,1.5,1.5,1.5,0,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:07:00,2023-11-13,1.5,1.5,1.5,1.5,0,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:08:00,2023-11-13,1.5,1.5,1.5,1.5,0,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:09:00,2023-11-13,1.5,1.5,1.5,1.5,0,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:10:00,2023-11-13,1.5,1.5,1.5,1.5,0,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:11:00,2023-11-13,1.5,1.5,1.5,1.5,0,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:12:00,2023-11-13,1.5,1.5,1.5,1.5,0,9840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:13:00,2023-11-13,1.4,1.4,1.4,1.4,440,10560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:14:00,2023-11-13,1.4,1.4,1.4,1.4,1880,10560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:15:00,2023-11-13,1.4,1.4,1.4,1.4,280,12400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:16:00,2023-11-13,1.4,1.4,1.4,1.4,0,12400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:17:00,2023-11-13,1.4,1.4,1.4,1.4,0,12400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:18:00,2023-11-13,1.4,1.4,1.4,1.4,0,12400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:19:00,2023-11-13,1.4,1.4,1.4,1.4,640,13200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:20:00,2023-11-13,1.4,1.4,1.4,1.4,0,13200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:21:00,2023-11-13,1.4,1.4,1.4,1.4,0,13200,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:22:00,2023-11-13,1.4,1.4,1.4,1.4,0,13200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:23:00,2023-11-13,1.4,1.4,1.4,1.4,0,13200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:24:00,2023-11-13,1.4,1.4,1.4,1.4,0,13800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:25:00,2023-11-13,1.4,1.5,1.4,1.5,2160,13800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:26:00,2023-11-13,1.5,1.5,1.5,1.5,120,13800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:27:00,2023-11-13,1.5,1.5,1.5,1.5,0,14840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:28:00,2023-11-13,1.5,1.5,1.5,1.5,0,14840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:29:00,2023-11-13,1.5,1.5,1.45,1.45,160,14840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:30:00,2023-11-13,1.45,1.45,1.45,1.45,0,14840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:31:00,2023-11-13,1.45,1.45,1.45,1.45,40,14680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:32:00,2023-11-13,1.45,1.45,1.45,1.45,0,14680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:33:00,2023-11-13,1.45,1.45,1.45,1.45,0,14680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:34:00,2023-11-13,1.45,1.45,1.45,1.45,0,14680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:35:00,2023-11-13,1.45,1.45,1.45,1.45,0,14680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:36:00,2023-11-13,1.45,1.45,1.45,1.45,0,14680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:37:00,2023-11-13,1.45,1.45,1.45,1.45,80,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:38:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:39:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:40:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:41:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:42:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:43:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:44:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:45:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:46:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:47:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:48:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:49:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:50:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:51:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:52:00,2023-11-13,1.45,1.45,1.45,1.45,0,14640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:53:00,2023-11-13,1.45,1.45,1.45,1.45,40,14560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:54:00,2023-11-13,1.4,1.4,1.35,1.35,2200,14560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:55:00,2023-11-13,1.35,1.35,1.35,1.35,80,14560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:56:00,2023-11-13,1.35,1.35,1.35,1.35,0,14560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:57:00,2023-11-13,1.35,1.35,1.35,1.35,0,14560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:58:00,2023-11-13,1.35,1.35,1.35,1.35,0,14560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,12:59:00,2023-11-13,1.35,1.35,1.35,1.35,0,14560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:00:00,2023-11-13,1.35,1.35,1.35,1.35,0,14560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:01:00,2023-11-13,1.35,1.35,1.35,1.35,40,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:02:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:03:00,2023-11-13,1.4,1.4,1.4,1.4,0,16000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:04:00,2023-11-13,1.4,1.4,1.4,1.4,0,16000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:05:00,2023-11-13,1.4,1.4,1.4,1.4,0,16000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:06:00,2023-11-13,1.4,1.4,1.4,1.4,0,16000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:07:00,2023-11-13,1.4,1.4,1.4,1.4,0,16000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:08:00,2023-11-13,1.4,1.4,1.35,1.35,40,16000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:09:00,2023-11-13,1.35,1.35,1.35,1.35,80,16000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:10:00,2023-11-13,1.35,1.35,1.35,1.35,0,16000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:11:00,2023-11-13,1.35,1.35,1.35,1.35,40,16000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:12:00,2023-11-13,1.35,1.35,1.35,1.35,0,16000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:13:00,2023-11-13,1.35,1.35,1.3,1.3,1200,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:14:00,2023-11-13,1.3,1.3,1.3,1.3,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:15:00,2023-11-13,1.3,1.3,1.3,1.3,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:16:00,2023-11-13,1.3,1.3,1.3,1.3,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:17:00,2023-11-13,1.3,1.3,1.3,1.3,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:18:00,2023-11-13,1.3,1.3,1.3,1.3,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:19:00,2023-11-13,1.3,1.3,1.3,1.3,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:20:00,2023-11-13,1.3,1.35,1.3,1.35,80,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:21:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:22:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:23:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:24:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:25:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:26:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:27:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:28:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:29:00,2023-11-13,1.35,1.35,1.35,1.35,40,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:30:00,2023-11-13,1.35,1.35,1.35,1.35,40,16040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:31:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:32:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:33:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:34:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:35:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:36:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:37:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,1
