Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:38:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:39:00,2023-11-13,1.35,1.35,1.35,1.35,80,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:40:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:41:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:42:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:43:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:44:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:45:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:46:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:47:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:48:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:49:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:50:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:51:00,2023-11-13,1.35,1.35,1.35,1.35,160,16120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:52:00,2023-11-13,1.35,1.35,1.35,1.35,40,16120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:53:00,2023-11-13,1.35,1.35,1.35,1.35,0,16120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:54:00,2023-11-13,1.35,1.4,1.35,1.4,80,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:55:00,2023-11-13,1.4,1.4,1.4,1.4,480,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:56:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:57:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:58:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,13:59:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:00:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:01:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:02:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:03:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:04:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:05:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:06:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:07:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:08:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:09:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:10:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:11:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:12:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:13:00,2023-11-13,1.4,1.4,1.4,1.4,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:14:00,2023-11-13,1.4,1.4,1.35,1.35,40,16080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:15:00,2023-11-13,1.35,1.35,1.3,1.35,2920,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:16:00,2023-11-13,1.35,1.35,1.35,1.35,80,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:17:00,2023-11-13,1.35,1.35,1.35,1.35,40,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:18:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:19:00,2023-11-13,1.35,1.35,1.35,1.35,40,16800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:20:00,2023-11-13,1.35,1.35,1.35,1.35,0,16800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:21:00,2023-11-13,1.35,1.4,1.3,1.3,320,16800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:22:00,2023-11-13,1.3,1.3,1.3,1.3,0,16800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:23:00,2023-11-13,1.3,1.3,1.3,1.3,0,16800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:24:00,2023-11-13,1.3,1.35,1.3,1.35,120,16840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:25:00,2023-11-13,1.4,1.4,1.4,1.4,0,16840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:26:00,2023-11-13,1.4,1.4,1.4,1.4,0,16840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:27:00,2023-11-13,1.4,1.4,1.4,1.4,0,16840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:28:00,2023-11-13,1.4,1.4,1.4,1.4,0,16840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:29:00,2023-11-13,1.4,1.4,1.4,1.4,0,16840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:30:00,2023-11-13,1.4,1.4,1.4,1.4,0,16840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:31:00,2023-11-13,1.4,1.4,1.35,1.35,80,16920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:32:00,2023-11-13,1.35,1.35,1.35,1.35,0,16920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:33:00,2023-11-13,1.35,1.45,1.35,1.45,1560,16880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:34:00,2023-11-13,1.45,1.45,1.45,1.45,160,16880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:35:00,2023-11-13,1.45,1.45,1.45,1.45,0,16880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:36:00,2023-11-13,1.45,1.45,1.45,1.45,0,16880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:37:00,2023-11-13,1.45,1.45,1.45,1.45,0,16880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:38:00,2023-11-13,1.45,1.45,1.45,1.45,0,16880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:39:00,2023-11-13,1.45,1.45,1.45,1.45,0,16880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:40:00,2023-11-13,1.45,1.45,1.45,1.45,0,16880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:41:00,2023-11-13,1.45,1.45,1.45,1.45,0,16880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:42:00,2023-11-13,1.4,1.4,1.4,1.4,80,16080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:43:00,2023-11-13,1.4,1.4,1.4,1.4,0,16080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:44:00,2023-11-13,1.4,1.4,1.4,1.4,0,16080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:45:00,2023-11-13,1.4,1.4,1.4,1.4,0,16080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:46:00,2023-11-13,1.4,1.4,1.4,1.4,0,16080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:47:00,2023-11-13,1.4,1.4,1.4,1.4,0,16080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:48:00,2023-11-13,1.4,1.4,1.4,1.4,0,16080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:49:00,2023-11-13,1.45,1.45,1.45,1.45,0,16000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:50:00,2023-11-13,1.45,1.5,1.45,1.5,40,16000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:51:00,2023-11-13,1.5,1.5,1.45,1.45,80,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:52:00,2023-11-13,1.45,1.45,1.45,1.45,120,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:53:00,2023-11-13,1.45,1.45,1.35,1.35,120,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:54:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:55:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:56:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:57:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:58:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,14:59:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:00:00,2023-11-13,1.35,1.35,1.35,1.35,0,16040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:01:00,2023-11-13,1.35,1.35,1.35,1.35,40,15760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:02:00,2023-11-13,1.35,1.35,1.35,1.35,0,15760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:03:00,2023-11-13,1.35,1.35,1.35,1.35,0,15760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:04:00,2023-11-13,1.35,1.35,1.35,1.35,0,15760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:05:00,2023-11-13,1.35,1.35,1.35,1.35,0,15760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:06:00,2023-11-13,1.4,1.4,1.4,1.4,600,15760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:07:00,2023-11-13,1.4,1.4,1.4,1.4,40,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:08:00,2023-11-13,1.4,1.5,1.4,1.5,40,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:09:00,2023-11-13,1.5,1.5,1.5,1.5,0,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:10:00,2023-11-13,1.5,1.5,1.5,1.5,0,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:11:00,2023-11-13,1.5,1.5,1.5,1.5,0,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:12:00,2023-11-13,1.5,1.5,1.5,1.5,160,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:13:00,2023-11-13,1.5,1.5,1.5,1.5,40,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:14:00,2023-11-13,1.5,1.5,1.5,1.5,40,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:15:00,2023-11-13,1.5,1.5,1.5,1.5,0,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:16:00,2023-11-13,1.5,1.5,1.5,1.5,0,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:17:00,2023-11-13,1.45,1.45,1.45,1.45,120,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:18:00,2023-11-13,1.45,1.45,1.45,1.45,40,15760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:19:00,2023-11-13,1.45,1.45,1.45,1.45,80,15760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:20:00,2023-11-13,1.45,1.45,1.4,1.4,40,15760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:21:00,2023-11-13,1.4,1.4,1.4,1.4,40,15760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:22:00,2023-11-13,1.4,1.4,1.4,1.4,0,15760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:23:00,2023-11-13,1.4,1.4,1.4,1.4,0,15760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:24:00,2023-11-13,1.45,1.45,1.4,1.4,120,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:25:00,2023-11-13,1.4,1.45,1.35,1.4,280,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:26:00,2023-11-13,1.4,1.4,1.4,1.4,0,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:27:00,2023-11-13,1.4,1.45,1.4,1.45,600,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:28:00,2023-11-13,1.45,1.45,1.35,1.4,160,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:29:00,2023-11-13,1.4,1.45,1.4,1.45,40,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-06,15:30:00,2023-11-13,1.45,1.45,1.45,1.45,40,15800,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:15:00,2023-11-13,1.5,1.5,1.5,1.5,200,15280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:16:00,2023-11-13,1.5,1.5,1.5,1.5,400,15280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:17:00,2023-11-13,1.5,1.5,1.2,1.2,120,15280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:18:00,2023-11-13,1.2,1.3,1.2,1.3,80,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:19:00,2023-11-13,1.3,1.3,1.3,1.3,80,15800,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:20:00,2023-11-13,1.3,1.3,1.3,1.3,0,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:21:00,2023-11-13,1.3,1.5,1.25,1.35,2080,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:22:00,2023-11-13,1.35,1.5,1.25,1.5,840,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:23:00,2023-11-13,1.5,1.5,1.5,1.5,0,15800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:24:00,2023-11-13,1.5,1.5,1.4,1.45,560,16760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:25:00,2023-11-13,1.45,1.45,1.45,1.45,0,16760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:26:00,2023-11-13,1.45,1.45,1.45,1.45,600,17200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:27:00,2023-11-13,1.45,1.45,1.4,1.4,80,17200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:28:00,2023-11-13,1.4,1.5,1.4,1.5,200,17200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:29:00,2023-11-13,1.5,1.5,1.3,1.3,160,17560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:30:00,2023-11-13,1.3,1.35,1.3,1.35,280,17560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:31:00,2023-11-13,1.35,1.4,1.35,1.4,120,17560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:32:00,2023-11-13,1.4,1.4,1.4,1.4,280,17320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:33:00,2023-11-13,1.4,1.4,1.4,1.4,0,17320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:34:00,2023-11-13,1.4,1.4,1.4,1.4,40,17320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:35:00,2023-11-13,1.4,1.45,1.4,1.45,40,17360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:36:00,2023-11-13,1.45,1.45,1.45,1.45,0,17360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:37:00,2023-11-13,1.45,1.45,1.45,1.45,0,17360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:38:00,2023-11-13,1.45,1.45,1.4,1.4,40,17400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:39:00,2023-11-13,1.4,1.5,1.4,1.5,2960,17400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:40:00,2023-11-13,1.5,1.75,1.5,1.7,8360,17400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:41:00,2023-11-13,1.7,1.7,1.6,1.7,1400,19400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:42:00,2023-11-13,1.7,1.7,1.65,1.65,1200,19400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:43:00,2023-11-13,1.65,1.7,1.65,1.7,1000,19400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:44:00,2023-11-13,1.7,1.7,1.65,1.65,80,20040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:45:00,2023-11-13,1.65,1.7,1.65,1.65,440,20040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:46:00,2023-11-13,1.65,1.65,1.55,1.55,160,20040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:47:00,2023-11-13,1.55,1.55,1.55,1.55,240,20040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:48:00,2023-11-13,1.55,1.6,1.55,1.55,480,20360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:49:00,2023-11-13,1.55,1.55,1.55,1.55,0,20360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:50:00,2023-11-13,1.55,1.55,1.55,1.55,2120,19800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:51:00,2023-11-13,1.55,1.55,1.55,1.55,400,19800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:52:00,2023-11-13,1.55,1.55,1.5,1.5,200,19800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:53:00,2023-11-13,1.5,1.5,1.5,1.5,1000,19480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:54:00,2023-11-13,1.5,1.5,1.5,1.5,0,19480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:55:00,2023-11-13,1.5,1.5,1.45,1.45,640,19480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:56:00,2023-11-13,1.45,1.5,1.45,1.5,200,19480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:57:00,2023-11-13,1.5,1.5,1.5,1.5,200,19480,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:58:00,2023-11-13,1.5,1.5,1.5,1.5,0,19480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,09:59:00,2023-11-13,1.5,1.55,1.5,1.55,80,19520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:00:00,2023-11-13,1.55,1.55,1.55,1.55,0,19520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:01:00,2023-11-13,1.55,1.6,1.55,1.55,1440,19600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:02:00,2023-11-13,1.55,1.55,1.55,1.55,720,20920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:03:00,2023-11-13,1.55,1.6,1.55,1.6,880,20920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:04:00,2023-11-13,1.6,1.6,1.6,1.6,0,20920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:05:00,2023-11-13,1.6,1.6,1.6,1.6,120,21480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:06:00,2023-11-13,1.6,1.6,1.5,1.5,2960,21480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:07:00,2023-11-13,1.5,1.55,1.5,1.5,2040,21480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:08:00,2023-11-13,1.5,1.5,1.5,1.5,240,24160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:09:00,2023-11-13,1.5,1.5,1.5,1.5,1200,24160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:10:00,2023-11-13,1.5,1.55,1.5,1.55,640,24160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:11:00,2023-11-13,1.55,1.55,1.55,1.55,0,24160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:12:00,2023-11-13,1.55,1.55,1.55,1.55,0,24160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:13:00,2023-11-13,1.55,1.55,1.55,1.55,0,24160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:14:00,2023-11-13,1.55,1.55,1.55,1.55,0,24160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:15:00,2023-11-13,1.55,1.55,1.5,1.5,40,24880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:16:00,2023-11-13,1.45,1.45,1.45,1.45,0,24880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:17:00,2023-11-13,1.45,1.45,1.45,1.45,0,24880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:18:00,2023-11-13,1.45,1.45,1.45,1.45,0,24880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:19:00,2023-11-13,1.45,1.45,1.45,1.45,0,24880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:20:00,2023-11-13,1.45,1.45,1.45,1.45,0,24880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:21:00,2023-11-13,1.45,1.45,1.45,1.45,0,24880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:22:00,2023-11-13,1.45,1.45,1.45,1.45,640,24800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:23:00,2023-11-13,1.45,1.45,1.45,1.45,0,24800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:24:00,2023-11-13,1.45,1.45,1.45,1.45,0,24800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:25:00,2023-11-13,1.45,1.55,1.45,1.55,160,24760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:26:00,2023-11-13,1.55,1.55,1.55,1.55,1160,24760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:27:00,2023-11-13,1.55,1.55,1.55,1.55,40,24120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:28:00,2023-11-13,1.55,1.55,1.55,1.55,0,24120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:29:00,2023-11-13,1.55,1.55,1.55,1.55,0,24120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:30:00,2023-11-13,1.55,1.55,1.5,1.5,320,24080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:31:00,2023-11-13,1.5,1.5,1.5,1.5,0,24080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:32:00,2023-11-13,1.5,1.5,1.5,1.5,0,24080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:33:00,2023-11-13,1.5,1.5,1.5,1.5,0,24080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:34:00,2023-11-13,1.5,1.5,1.5,1.5,0,24080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:35:00,2023-11-13,1.5,1.5,1.5,1.5,0,24080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:36:00,2023-11-13,1.5,1.5,1.5,1.5,0,24080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:37:00,2023-11-13,1.5,1.5,1.5,1.5,0,24080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:38:00,2023-11-13,1.5,1.5,1.5,1.5,0,24040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:39:00,2023-11-13,1.5,1.5,1.5,1.5,0,24040,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:40:00,2023-11-13,1.5,1.5,1.5,1.5,640,24760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:41:00,2023-11-13,1.5,1.5,1.5,1.5,0,24760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:42:00,2023-11-13,1.5,1.5,1.45,1.45,680,25400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:43:00,2023-11-13,1.45,1.45,1.45,1.45,0,25400,0
