Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:44:00,2023-11-13,1.45,1.45,1.45,1.45,80,25600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:45:00,2023-11-13,1.45,1.45,1.45,1.45,0,25600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:46:00,2023-11-13,1.45,1.45,1.45,1.45,0,25600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:47:00,2023-11-13,1.45,1.45,1.45,1.45,0,25600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:48:00,2023-11-13,1.45,1.45,1.4,1.4,720,25600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:49:00,2023-11-13,1.4,1.4,1.4,1.4,0,25600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:50:00,2023-11-13,1.4,1.4,1.4,1.4,0,25600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:51:00,2023-11-13,1.4,1.4,1.4,1.4,0,25600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:52:00,2023-11-13,1.4,1.4,1.4,1.4,0,25600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:53:00,2023-11-13,1.4,1.4,1.4,1.4,0,25600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:54:00,2023-11-13,1.4,1.4,1.4,1.4,640,25560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:55:00,2023-11-13,1.4,1.4,1.4,1.4,0,25560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:56:00,2023-11-13,1.4,1.4,1.4,1.4,0,25560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:57:00,2023-11-13,1.4,1.4,1.4,1.4,0,25560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:58:00,2023-11-13,1.4,1.4,1.4,1.4,0,25560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,10:59:00,2023-11-13,1.4,1.5,1.4,1.5,1800,25920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:00:00,2023-11-13,1.5,1.5,1.5,1.5,40,27720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:01:00,2023-11-13,1.5,1.5,1.45,1.45,40,27720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:02:00,2023-11-13,1.45,1.45,1.45,1.45,0,27720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:03:00,2023-11-13,1.45,1.45,1.45,1.45,200,27640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:04:00,2023-11-13,1.45,1.45,1.45,1.45,0,27640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:05:00,2023-11-13,1.45,1.45,1.45,1.45,0,27640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:06:00,2023-11-13,1.45,1.45,1.45,1.45,0,27640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:07:00,2023-11-13,1.4,1.45,1.4,1.4,40,27680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:08:00,2023-11-13,1.4,1.4,1.4,1.4,0,27680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:09:00,2023-11-13,1.4,1.4,1.4,1.4,400,27680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:10:00,2023-11-13,1.4,1.4,1.4,1.4,400,27680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:11:00,2023-11-13,1.4,1.4,1.4,1.4,0,27680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:12:00,2023-11-13,1.4,1.4,1.4,1.4,0,27680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:13:00,2023-11-13,1.4,1.5,1.4,1.5,1680,27720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:14:00,2023-11-13,1.4,1.4,1.4,1.4,120,27720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:15:00,2023-11-13,1.4,1.4,1.4,1.4,0,27720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:16:00,2023-11-13,1.4,1.4,1.4,1.4,0,27720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:17:00,2023-11-13,1.4,1.4,1.4,1.4,0,27720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:18:00,2023-11-13,1.4,1.4,1.4,1.4,0,27720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:19:00,2023-11-13,1.4,1.4,1.4,1.4,0,27720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:20:00,2023-11-13,1.4,1.4,1.35,1.35,80,27480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:21:00,2023-11-13,1.35,1.35,1.35,1.35,0,27480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:22:00,2023-11-13,1.35,1.35,1.35,1.35,240,27480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:23:00,2023-11-13,1.35,1.35,1.35,1.35,0,27480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:24:00,2023-11-13,1.35,1.35,1.35,1.35,0,27480,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:25:00,2023-11-13,1.35,1.35,1.35,1.35,0,27480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:26:00,2023-11-13,1.35,1.35,1.35,1.35,0,27480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:27:00,2023-11-13,1.35,1.35,1.35,1.35,0,27480,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:28:00,2023-11-13,1.35,1.35,1.35,1.35,0,27480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:29:00,2023-11-13,1.35,1.4,1.35,1.4,560,27480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:30:00,2023-11-13,1.4,1.4,1.4,1.4,0,27480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:31:00,2023-11-13,1.4,1.4,1.4,1.4,0,27480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:32:00,2023-11-13,1.4,1.4,1.4,1.4,0,27480,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:33:00,2023-11-13,1.4,1.4,1.4,1.4,0,27480,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:34:00,2023-11-13,1.4,1.4,1.4,1.4,0,27480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:35:00,2023-11-13,1.4,1.4,1.4,1.4,0,27480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:36:00,2023-11-13,1.45,1.45,1.45,1.45,0,27520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:37:00,2023-11-13,1.4,1.4,1.4,1.4,0,27520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:38:00,2023-11-13,1.4,1.4,1.4,1.4,0,27520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:39:00,2023-11-13,1.4,1.4,1.4,1.4,0,27520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:40:00,2023-11-13,1.4,1.4,1.4,1.4,120,27560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:41:00,2023-11-13,1.4,1.5,1.4,1.5,560,27560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:42:00,2023-11-13,1.5,1.5,1.5,1.5,3160,27520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:43:00,2023-11-13,1.5,1.55,1.5,1.55,1800,27520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:44:00,2023-11-13,1.55,1.55,1.5,1.5,5360,31080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:45:00,2023-11-13,1.5,1.6,1.5,1.55,3360,31080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:46:00,2023-11-13,1.55,1.6,1.55,1.6,2160,31080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:47:00,2023-11-13,1.6,1.6,1.5,1.5,1800,31080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:48:00,2023-11-13,1.5,1.6,1.5,1.6,80,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:49:00,2023-11-13,1.6,1.6,1.6,1.6,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:50:00,2023-11-13,1.6,1.6,1.6,1.6,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:51:00,2023-11-13,1.6,1.6,1.6,1.6,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:52:00,2023-11-13,1.6,1.6,1.6,1.6,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:53:00,2023-11-13,1.6,1.6,1.6,1.6,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:54:00,2023-11-13,1.6,1.6,1.6,1.6,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:55:00,2023-11-13,1.6,1.6,1.45,1.45,1400,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:56:00,2023-11-13,1.45,1.5,1.4,1.45,1280,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:57:00,2023-11-13,1.45,1.45,1.4,1.4,200,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:58:00,2023-11-13,1.4,1.4,1.4,1.4,600,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,11:59:00,2023-11-13,1.4,1.4,1.4,1.4,360,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:00:00,2023-11-13,1.4,1.4,1.4,1.4,240,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:01:00,2023-11-13,1.4,1.4,1.4,1.4,120,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:02:00,2023-11-13,1.4,1.4,1.4,1.4,40,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:03:00,2023-11-13,1.4,1.4,1.4,1.4,0,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:04:00,2023-11-13,1.4,1.4,1.4,1.4,0,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:05:00,2023-11-13,1.4,1.4,1.4,1.4,0,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:06:00,2023-11-13,1.4,1.4,1.4,1.4,0,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:07:00,2023-11-13,1.4,1.4,1.4,1.4,0,30840,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:08:00,2023-11-13,1.4,1.4,1.4,1.4,40,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:09:00,2023-11-13,1.4,1.4,1.4,1.4,0,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:10:00,2023-11-13,1.4,1.45,1.4,1.45,400,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:11:00,2023-11-13,1.45,1.45,1.45,1.45,0,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:12:00,2023-11-13,1.45,1.45,1.45,1.45,0,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:13:00,2023-11-13,1.45,1.45,1.45,1.45,0,30840,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:14:00,2023-11-13,1.45,1.45,1.45,1.45,0,30840,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:15:00,2023-11-13,1.45,1.45,1.45,1.45,0,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:16:00,2023-11-13,1.45,1.45,1.45,1.45,0,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:17:00,2023-11-13,1.45,1.45,1.45,1.45,0,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:18:00,2023-11-13,1.45,1.5,1.45,1.45,1440,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:19:00,2023-11-13,1.45,1.45,1.4,1.4,40,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:20:00,2023-11-13,1.4,1.4,1.4,1.4,0,30840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:21:00,2023-11-13,1.4,1.45,1.4,1.45,40,30800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:22:00,2023-11-13,1.45,1.45,1.4,1.4,880,30800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:23:00,2023-11-13,1.4,1.4,1.4,1.4,0,30800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:24:00,2023-11-13,1.4,1.4,1.4,1.4,0,30800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:25:00,2023-11-13,1.4,1.4,1.4,1.4,0,30800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:26:00,2023-11-13,1.4,1.4,1.4,1.4,0,30800,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:27:00,2023-11-13,1.4,1.4,1.4,1.4,0,30800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:28:00,2023-11-13,1.4,1.4,1.4,1.4,0,30800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:29:00,2023-11-13,1.4,1.4,1.4,1.4,0,30800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:30:00,2023-11-13,1.4,1.5,1.4,1.5,600,30800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:31:00,2023-11-13,1.5,1.5,1.5,1.5,320,30800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:32:00,2023-11-13,1.5,1.5,1.45,1.45,120,30800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:33:00,2023-11-13,1.45,1.45,1.45,1.45,80,30800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:34:00,2023-11-13,1.5,1.5,1.5,1.5,600,30800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:35:00,2023-11-13,1.5,1.5,1.45,1.45,120,30800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:36:00,2023-11-13,1.45,1.45,1.4,1.4,160,30760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:37:00,2023-11-13,1.4,1.45,1.4,1.4,1560,30760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:38:00,2023-11-13,1.4,1.4,1.4,1.4,0,30760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:39:00,2023-11-13,1.4,1.4,1.4,1.4,0,30760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:40:00,2023-11-13,1.4,1.4,1.4,1.4,240,31840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:41:00,2023-11-13,1.4,1.45,1.4,1.45,40,31840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:42:00,2023-11-13,1.45,1.45,1.45,1.45,0,31840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:43:00,2023-11-13,1.45,1.45,1.45,1.45,0,31840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:44:00,2023-11-13,1.45,1.45,1.45,1.45,0,31840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:45:00,2023-11-13,1.45,1.45,1.4,1.4,240,31640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:46:00,2023-11-13,1.4,1.45,1.35,1.35,640,31640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:47:00,2023-11-13,1.35,1.35,1.3,1.3,1120,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:48:00,2023-11-13,1.3,1.3,1.25,1.25,3560,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:49:00,2023-11-13,1.25,1.3,1.2,1.2,760,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:50:00,2023-11-13,1.2,1.2,1.2,1.2,480,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:51:00,2023-11-13,1.2,1.2,1.2,1.2,480,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:52:00,2023-11-13,1.2,1.2,1.2,1.2,160,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:53:00,2023-11-13,1.2,1.3,1.2,1.25,2920,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:54:00,2023-11-13,1.25,1.25,1.25,1.25,520,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:55:00,2023-11-13,1.25,1.25,1.25,1.25,800,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:56:00,2023-11-13,1.25,1.25,1.25,1.25,280,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:57:00,2023-11-13,1.25,1.25,1.25,1.25,160,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:58:00,2023-11-13,1.25,1.25,1.25,1.25,440,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,12:59:00,2023-11-13,1.25,1.25,1.2,1.2,240,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:00:00,2023-11-13,1.2,1.2,1.2,1.2,0,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:01:00,2023-11-13,1.2,1.2,1.2,1.2,40,31800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:02:00,2023-11-13,1.2,1.2,1.2,1.2,0,31800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:03:00,2023-11-13,1.2,1.2,1.2,1.2,0,31800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:04:00,2023-11-13,1.2,1.2,1.2,1.2,0,31800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:05:00,2023-11-13,1.2,1.2,1.2,1.2,0,31800,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:06:00,2023-11-13,1.2,1.2,1.2,1.2,0,31800,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:07:00,2023-11-13,1.2,1.2,1.2,1.2,0,31800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:08:00,2023-11-13,1.2,1.2,1.2,1.2,0,31800,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:09:00,2023-11-13,1.2,1.2,1.2,1.2,0,31800,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:10:00,2023-11-13,1.2,1.2,1.2,1.2,0,31800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:11:00,2023-11-13,1.25,1.25,1.25,1.25,240,31840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:12:00,2023-11-13,1.25,1.25,1.25,1.25,400,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:13:00,2023-11-13,1.25,1.25,1.25,1.25,200,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:14:00,2023-11-13,1.25,1.25,1.25,1.25,360,31600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:15:00,2023-11-13,1.25,1.25,1.25,1.25,40,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:16:00,2023-11-13,1.25,1.25,1.25,1.25,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:17:00,2023-11-13,1.25,1.25,1.25,1.25,0,30960,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:18:00,2023-11-13,1.25,1.25,1.25,1.25,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:19:00,2023-11-13,1.25,1.25,1.25,1.25,0,30960,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:20:00,2023-11-13,1.25,1.25,1.25,1.25,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:21:00,2023-11-13,1.25,1.25,1.25,1.25,0,30960,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:22:00,2023-11-13,1.25,1.25,1.25,1.25,0,30960,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:23:00,2023-11-13,1.25,1.25,1.25,1.25,0,30960,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:24:00,2023-11-13,1.25,1.25,1.25,1.25,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:25:00,2023-11-13,1.25,1.25,1.25,1.25,0,30960,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:26:00,2023-11-13,1.25,1.25,1.25,1.25,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:27:00,2023-11-13,1.2,1.2,1.2,1.2,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:28:00,2023-11-13,1.2,1.2,1.2,1.2,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:29:00,2023-11-13,1.2,1.2,1.2,1.2,40,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:30:00,2023-11-13,1.2,1.2,1.2,1.2,160,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:31:00,2023-11-13,1.2,1.2,1.2,1.2,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:32:00,2023-11-13,1.2,1.2,1.2,1.2,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:33:00,2023-11-13,1.2,1.2,1.2,1.2,0,30960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:34:00,2023-11-13,1.2,1.2,1.1,1.1,3680,30920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:35:00,2023-11-13,1.1,1.1,1.1,1.1,0,30920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:36:00,2023-11-13,1.1,1.1,1.1,1.1,1440,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:37:00,2023-11-13,1.1,1.1,1.1,1.1,200,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:38:00,2023-11-13,1.1,1.1,1.1,1.1,400,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:39:00,2023-11-13,1.1,1.15,1.1,1.15,720,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:40:00,2023-11-13,1.15,1.15,1.1,1.15,960,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:41:00,2023-11-13,1.15,1.15,1.1,1.15,760,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:42:00,2023-11-13,1.15,1.15,1.15,1.15,80,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:43:00,2023-11-13,1.15,1.15,1.15,1.15,40,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:44:00,2023-11-13,1.15,1.15,1.15,1.15,0,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:45:00,2023-11-13,1.15,1.15,1.15,1.15,0,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:46:00,2023-11-13,1.1,1.15,1.1,1.15,40,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:47:00,2023-11-13,1.1,1.1,1.1,1.1,240,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:48:00,2023-11-13,1.1,1.1,1.1,1.1,0,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:49:00,2023-11-13,1.1,1.1,1.1,1.1,0,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:50:00,2023-11-13,1.1,1.1,1.1,1.1,160,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:51:00,2023-11-13,1.1,1.1,1.1,1.1,0,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:52:00,2023-11-13,1.1,1.1,1.1,1.1,0,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:53:00,2023-11-13,1.1,1.15,1.1,1.15,760,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:54:00,2023-11-13,1.15,1.15,1.15,1.15,0,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:55:00,2023-11-13,1.15,1.15,1.15,1.15,0,30640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:56:00,2023-11-13,1.15,1.15,1.05,1.05,240,31240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:57:00,2023-11-13,1.05,1.05,1.05,1.05,0,31240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:58:00,2023-11-13,1.05,1.05,1.05,1.05,0,31240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,13:59:00,2023-11-13,1.05,1.05,1.05,1.05,0,31240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:00:00,2023-11-13,1.05,1.1,1.05,1.1,160,31240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:01:00,2023-11-13,1.1,1.1,1.1,1.1,0,31240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:02:00,2023-11-13,1.1,1.1,1.1,1.1,0,31240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:03:00,2023-11-13,1.1,1.1,1.1,1.1,0,31240,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:04:00,2023-11-13,1.1,1.1,1.1,1.1,0,31240,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:05:00,2023-11-13,1.1,1.1,1.1,1.1,0,31240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:06:00,2023-11-13,1.1,1.1,1.1,1.1,0,31280,0
