Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:07:00,2023-11-13,1.05,1.05,1.05,1.05,0,31280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:08:00,2023-11-13,1.05,1.05,1.05,1.05,0,31280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:09:00,2023-11-13,1.05,1.1,1.05,1.1,40,31280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:10:00,2023-11-13,1.1,1.1,1.1,1.1,120,31280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:11:00,2023-11-13,1.1,1.1,1.1,1.1,0,31280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:12:00,2023-11-13,1.1,1.1,1.1,1.1,40,31320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:13:00,2023-11-13,1.15,1.15,1.15,1.15,40,31320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:14:00,2023-11-13,1.15,1.15,1.15,1.15,0,31320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:15:00,2023-11-13,1.15,1.15,1.15,1.15,0,31320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:16:00,2023-11-13,1.1,1.1,1.1,1.1,120,31400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:17:00,2023-11-13,1.1,1.1,1.1,1.1,0,31400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:18:00,2023-11-13,1.1,1.1,1.1,1.1,0,31400,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:19:00,2023-11-13,1.1,1.1,1.1,1.1,0,31400,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:20:00,2023-11-13,1.1,1.1,1.1,1.1,0,31400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:21:00,2023-11-13,1.1,1.1,1.1,1.1,0,31400,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:22:00,2023-11-13,1.1,1.1,1.1,1.1,0,31400,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:23:00,2023-11-13,1.1,1.1,1.1,1.1,0,31400,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:24:00,2023-11-13,1.1,1.1,1.1,1.1,0,31400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:25:00,2023-11-13,1.1,1.1,1.0,1.0,5120,31280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:26:00,2023-11-13,1.0,1.05,1.0,1.05,320,31280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:27:00,2023-11-13,1.05,1.05,1.05,1.05,1560,35240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:28:00,2023-11-13,1.05,1.05,1.05,1.05,0,35240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:29:00,2023-11-13,1.05,1.1,1.05,1.1,1840,35240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:30:00,2023-11-13,1.1,1.1,1.1,1.1,0,35240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:31:00,2023-11-13,1.1,1.1,1.1,1.1,0,35240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:32:00,2023-11-13,1.1,1.1,1.1,1.1,0,35240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:33:00,2023-11-13,1.1,1.1,1.1,1.1,0,35240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:34:00,2023-11-13,1.1,1.1,1.1,1.1,0,35240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:35:00,2023-11-13,1.1,1.15,1.1,1.15,80,32720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:36:00,2023-11-13,1.1,1.1,1.1,1.1,0,32720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:37:00,2023-11-13,1.1,1.1,1.1,1.1,1840,32640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:38:00,2023-11-13,1.1,1.1,1.1,1.1,1920,32640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:39:00,2023-11-13,1.1,1.1,1.1,1.1,80,28960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:40:00,2023-11-13,1.1,1.1,1.1,1.1,80,28960,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:41:00,2023-11-13,1.1,1.1,1.1,1.1,0,28960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:42:00,2023-11-13,1.1,1.1,1.1,1.1,0,28960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:43:00,2023-11-13,1.1,1.1,1.1,1.1,0,28960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:44:00,2023-11-13,1.1,1.15,1.1,1.15,240,28880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:45:00,2023-11-13,1.15,1.15,1.15,1.15,160,28880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:46:00,2023-11-13,1.15,1.15,1.15,1.15,160,28880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:47:00,2023-11-13,1.15,1.15,1.15,1.15,160,28880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:48:00,2023-11-13,1.15,1.15,1.15,1.15,1560,28880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:49:00,2023-11-13,1.15,1.15,1.15,1.15,0,28880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:50:00,2023-11-13,1.15,1.15,1.15,1.15,80,28880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:51:00,2023-11-13,1.15,1.15,1.15,1.15,0,28880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:52:00,2023-11-13,1.15,1.15,1.15,1.15,960,27280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:53:00,2023-11-13,1.15,1.15,1.15,1.15,960,27280,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:54:00,2023-11-13,1.15,1.2,1.15,1.2,400,27280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:55:00,2023-11-13,1.2,1.2,1.2,1.2,0,27280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:56:00,2023-11-13,1.2,1.2,1.2,1.2,0,27280,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:57:00,2023-11-13,1.2,1.2,1.2,1.2,0,27280,1
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:58:00,2023-11-13,1.15,1.15,1.15,1.15,40,26320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,14:59:00,2023-11-13,1.15,1.15,1.15,1.15,0,26320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:00:00,2023-11-13,1.1,1.1,1.1,1.1,40,25320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:01:00,2023-11-13,1.1,1.1,1.1,1.1,0,25320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:02:00,2023-11-13,1.1,1.1,1.1,1.1,0,25320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:03:00,2023-11-13,1.1,1.1,1.1,1.1,0,25320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:04:00,2023-11-13,1.1,1.1,1.1,1.1,0,25320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:05:00,2023-11-13,1.1,1.1,1.1,1.1,0,25320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:06:00,2023-11-13,1.1,1.1,1.1,1.1,0,25320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:07:00,2023-11-13,1.1,1.1,1.1,1.1,0,25320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:08:00,2023-11-13,1.1,1.15,1.1,1.15,800,25280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:09:00,2023-11-13,1.15,1.2,1.15,1.2,4000,25280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:10:00,2023-11-13,1.25,1.25,1.25,1.25,1040,25320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:11:00,2023-11-13,1.25,1.35,1.25,1.35,2720,25320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:12:00,2023-11-13,1.35,1.35,1.35,1.35,480,24760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:13:00,2023-11-13,1.35,1.4,1.35,1.4,1320,24760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:14:00,2023-11-13,1.4,1.5,1.4,1.4,2240,24760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:15:00,2023-11-13,1.45,1.45,1.25,1.45,3880,23880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:16:00,2023-11-13,1.45,1.45,1.3,1.35,1240,23880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:17:00,2023-11-13,1.35,1.35,1.35,1.35,160,23880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:18:00,2023-11-13,1.35,1.35,1.35,1.35,0,23880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:19:00,2023-11-13,1.35,1.35,1.25,1.25,680,24320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:20:00,2023-11-13,1.25,1.25,1.2,1.2,1320,24320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:21:00,2023-11-13,1.2,1.2,1.1,1.1,1240,24200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:22:00,2023-11-13,1.1,1.2,1.1,1.15,1040,24200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:23:00,2023-11-13,1.15,1.15,1.1,1.1,360,24200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:24:00,2023-11-13,1.1,1.15,1.1,1.15,640,24080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:25:00,2023-11-13,1.15,1.15,1.15,1.15,2120,24080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:26:00,2023-11-13,1.15,1.25,1.1,1.2,1000,24080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:27:00,2023-11-13,1.2,1.3,1.2,1.25,600,24480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:28:00,2023-11-13,1.25,1.3,1.15,1.15,240,24480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:29:00,2023-11-13,1.15,1.3,1.15,1.25,1120,24480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-07,15:30:00,2023-11-13,1.25,1.25,1.25,1.25,1120,24480,1
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:15:00,2023-11-13,1.3,1.5,1.15,1.5,200,24200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:16:00,2023-11-13,1.5,1.5,1.25,1.25,1440,24200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:17:00,2023-11-13,1.25,1.45,1.25,1.45,120,24200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:18:00,2023-11-13,1.45,1.45,1.4,1.4,840,24200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:19:00,2023-11-13,1.4,1.4,1.35,1.35,1480,24200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:20:00,2023-11-13,1.45,1.45,1.4,1.4,960,24680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:21:00,2023-11-13,1.4,1.45,1.4,1.45,520,24680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:22:00,2023-11-13,1.45,1.45,1.4,1.45,320,24680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:23:00,2023-11-13,1.45,1.45,1.4,1.4,400,25240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:24:00,2023-11-13,1.4,1.4,1.4,1.4,0,25240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:25:00,2023-11-13,1.4,1.4,1.4,1.4,240,25240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:26:00,2023-11-13,1.4,1.4,1.35,1.35,1120,25320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:27:00,2023-11-13,1.35,1.35,1.3,1.35,1920,25320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:28:00,2023-11-13,1.35,1.35,1.3,1.35,2360,25320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:29:00,2023-11-13,1.35,1.35,1.3,1.35,520,25560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:30:00,2023-11-13,1.35,1.4,1.3,1.4,1560,25560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:31:00,2023-11-13,1.4,1.65,1.4,1.65,7400,25560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:32:00,2023-11-13,1.65,1.8,1.6,1.6,6280,27280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:33:00,2023-11-13,1.6,1.6,1.6,1.6,160,27280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:34:00,2023-11-13,1.6,1.65,1.6,1.6,1240,27280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:35:00,2023-11-13,1.6,1.6,1.55,1.55,360,27280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:36:00,2023-11-13,1.55,1.6,1.55,1.6,80,28280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:37:00,2023-11-13,1.6,1.6,1.55,1.55,2160,28280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:38:00,2023-11-13,1.55,1.55,1.55,1.55,160,29360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:39:00,2023-11-13,1.55,1.55,1.55,1.55,40,29360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:40:00,2023-11-13,1.55,1.55,1.55,1.55,200,29360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:41:00,2023-11-13,1.55,1.55,1.55,1.55,600,29360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:42:00,2023-11-13,1.55,1.55,1.55,1.55,0,29360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:43:00,2023-11-13,1.55,1.55,1.55,1.55,0,29360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:44:00,2023-11-13,1.55,1.6,1.55,1.6,40,29600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:45:00,2023-11-13,1.6,1.6,1.6,1.6,0,29600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:46:00,2023-11-13,1.6,1.6,1.6,1.6,0,29600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:47:00,2023-11-13,1.6,1.6,1.5,1.55,480,29640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:48:00,2023-11-13,1.55,1.6,1.5,1.6,1920,29640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:49:00,2023-11-13,1.6,1.6,1.6,1.6,0,29640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:50:00,2023-11-13,1.6,1.6,1.6,1.6,80,31360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:51:00,2023-11-13,1.6,1.6,1.6,1.6,0,31360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:52:00,2023-11-13,1.6,1.6,1.6,1.6,0,31360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:53:00,2023-11-13,1.6,1.6,1.6,1.6,0,31360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:54:00,2023-11-13,1.6,1.6,1.6,1.6,0,31360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:55:00,2023-11-13,1.55,1.55,1.55,1.55,40,31400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:56:00,2023-11-13,1.55,1.55,1.55,1.55,40,31400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:57:00,2023-11-13,1.55,1.55,1.55,1.55,480,31360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:58:00,2023-11-13,1.55,1.55,1.55,1.55,0,31360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,09:59:00,2023-11-13,1.55,1.55,1.55,1.55,0,31360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:00:00,2023-11-13,1.55,1.55,1.55,1.55,40,31640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:01:00,2023-11-13,1.55,1.6,1.55,1.55,240,31640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:02:00,2023-11-13,1.55,1.55,1.55,1.55,0,31640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:03:00,2023-11-13,1.55,1.55,1.55,1.55,0,31640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:04:00,2023-11-13,1.55,1.6,1.55,1.6,120,31800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:05:00,2023-11-13,1.6,1.6,1.6,1.6,0,31800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:06:00,2023-11-13,1.6,1.6,1.6,1.6,0,31800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:07:00,2023-11-13,1.6,1.6,1.6,1.6,0,31800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:08:00,2023-11-13,1.6,1.6,1.5,1.5,560,31920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:09:00,2023-11-13,1.5,1.55,1.5,1.55,560,31920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:10:00,2023-11-13,1.55,1.55,1.55,1.55,40,31920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:11:00,2023-11-13,1.55,1.55,1.55,1.55,0,31920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:12:00,2023-11-13,1.55,1.6,1.55,1.6,1160,31920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:13:00,2023-11-13,1.6,1.6,1.6,1.6,360,31920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:14:00,2023-11-13,1.6,1.6,1.55,1.6,1640,32600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:15:00,2023-11-13,1.6,1.65,1.6,1.65,320,32600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:16:00,2023-11-13,1.65,1.65,1.65,1.65,200,32600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:17:00,2023-11-13,1.65,1.65,1.65,1.65,80,32600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:18:00,2023-11-13,1.65,1.65,1.65,1.65,40,34240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:19:00,2023-11-13,1.65,1.65,1.65,1.65,360,34240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:20:00,2023-11-13,1.65,1.65,1.65,1.65,320,34880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:21:00,2023-11-13,1.65,1.65,1.65,1.65,320,34880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:22:00,2023-11-13,1.65,1.7,1.65,1.65,1240,34880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:23:00,2023-11-13,1.65,1.7,1.65,1.65,2320,36160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:24:00,2023-11-13,1.65,1.65,1.65,1.65,80,36160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:25:00,2023-11-13,1.65,1.65,1.65,1.65,1520,36160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:26:00,2023-11-13,1.65,1.65,1.65,1.65,0,36160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:27:00,2023-11-13,1.65,1.65,1.65,1.65,520,38280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:28:00,2023-11-13,1.65,1.65,1.65,1.65,560,38280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:29:00,2023-11-13,1.65,1.65,1.65,1.65,0,38280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:30:00,2023-11-13,1.65,1.65,1.65,1.65,400,38280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:31:00,2023-11-13,1.65,1.65,1.65,1.65,40,38280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:32:00,2023-11-13,1.65,1.65,1.55,1.55,6360,38360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:33:00,2023-11-13,1.55,1.55,1.5,1.55,760,38360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:34:00,2023-11-13,1.55,1.6,1.5,1.6,1200,38360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:35:00,2023-11-13,1.6,1.6,1.45,1.45,1640,34320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:36:00,2023-11-13,1.45,1.5,1.45,1.5,1640,34320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:37:00,2023-11-13,1.5,1.5,1.5,1.5,0,34320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:38:00,2023-11-13,1.5,1.5,1.45,1.45,320,34320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:39:00,2023-11-13,1.45,1.45,1.45,1.45,720,34400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:40:00,2023-11-13,1.45,1.45,1.45,1.45,0,34400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:41:00,2023-11-13,1.45,1.45,1.45,1.45,0,34400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:42:00,2023-11-13,1.45,1.45,1.45,1.45,0,34400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:43:00,2023-11-13,1.45,1.45,1.45,1.45,0,34400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:44:00,2023-11-13,1.45,1.45,1.45,1.45,0,34400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:45:00,2023-11-13,1.45,1.5,1.45,1.45,840,34400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:46:00,2023-11-13,1.45,1.45,1.45,1.45,0,34400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:47:00,2023-11-13,1.45,1.45,1.45,1.45,0,34400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:48:00,2023-11-13,1.45,1.55,1.45,1.45,480,34240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:49:00,2023-11-13,1.45,1.55,1.45,1.55,400,34240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:50:00,2023-11-13,1.55,1.55,1.55,1.55,0,34240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:51:00,2023-11-13,1.5,1.5,1.5,1.5,160,34280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:52:00,2023-11-13,1.5,1.5,1.5,1.5,160,34280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:53:00,2023-11-13,1.5,1.5,1.5,1.5,0,34280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:54:00,2023-11-13,1.5,1.5,1.5,1.5,160,34360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:55:00,2023-11-13,1.5,1.6,1.5,1.55,1520,34360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:56:00,2023-11-13,1.55,1.55,1.5,1.5,40,34360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:57:00,2023-11-13,1.5,1.5,1.5,1.5,0,34360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:58:00,2023-11-13,1.5,1.5,1.5,1.5,0,34360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,10:59:00,2023-11-13,1.5,1.5,1.5,1.5,0,34360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:00:00,2023-11-13,1.6,1.6,1.6,1.6,0,34480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:01:00,2023-11-13,1.6,1.6,1.6,1.6,0,34480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:02:00,2023-11-13,1.6,1.6,1.55,1.55,800,35160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:03:00,2023-11-13,1.55,1.6,1.55,1.6,200,35160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:04:00,2023-11-13,1.6,1.6,1.6,1.6,0,35160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:05:00,2023-11-13,1.6,1.65,1.6,1.65,120,35160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:06:00,2023-11-13,1.65,1.65,1.6,1.6,400,35160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:07:00,2023-11-13,1.6,1.6,1.6,1.6,720,35160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:08:00,2023-11-13,1.6,1.6,1.6,1.6,0,35160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:09:00,2023-11-13,1.6,1.6,1.6,1.6,0,35160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:10:00,2023-11-13,1.6,1.7,1.6,1.7,1240,35360,0
