Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:11:00,2023-11-13,1.7,1.7,1.7,1.7,680,35360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:12:00,2023-11-13,1.7,1.7,1.7,1.7,200,36600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:13:00,2023-11-13,1.7,1.7,1.65,1.65,240,36600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:14:00,2023-11-13,1.65,1.75,1.65,1.75,3200,36600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:15:00,2023-11-13,1.75,1.75,1.6,1.6,1720,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:16:00,2023-11-13,1.6,1.65,1.6,1.6,440,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:17:00,2023-11-13,1.6,1.6,1.6,1.6,320,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:18:00,2023-11-13,1.6,1.6,1.6,1.6,120,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:19:00,2023-11-13,1.6,1.65,1.6,1.65,2800,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:20:00,2023-11-13,1.65,1.7,1.65,1.7,560,37320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:21:00,2023-11-13,1.7,1.7,1.65,1.65,920,37320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:22:00,2023-11-13,1.65,1.7,1.65,1.7,160,37320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:23:00,2023-11-13,1.65,1.65,1.65,1.65,640,37320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:24:00,2023-11-13,1.65,1.65,1.65,1.65,0,37320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:25:00,2023-11-13,1.65,1.65,1.65,1.65,0,37320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:26:00,2023-11-13,1.65,1.7,1.65,1.7,680,37280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:27:00,2023-11-13,1.7,1.7,1.7,1.7,0,37280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:28:00,2023-11-13,1.7,1.7,1.65,1.65,80,37280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:29:00,2023-11-13,1.65,1.65,1.65,1.65,0,37280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:30:00,2023-11-13,1.65,1.65,1.65,1.65,0,37280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:31:00,2023-11-13,1.65,1.7,1.6,1.6,80,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:32:00,2023-11-13,1.6,1.6,1.6,1.6,0,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:33:00,2023-11-13,1.6,1.65,1.6,1.65,40,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:34:00,2023-11-13,1.65,1.7,1.65,1.7,320,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:35:00,2023-11-13,1.7,1.7,1.7,1.7,520,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:36:00,2023-11-13,1.7,1.7,1.65,1.65,320,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:37:00,2023-11-13,1.65,1.65,1.65,1.65,0,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:38:00,2023-11-13,1.65,1.65,1.65,1.65,0,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:39:00,2023-11-13,1.65,1.65,1.65,1.65,80,37520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:40:00,2023-11-13,1.65,1.65,1.65,1.65,80,37520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:41:00,2023-11-13,1.65,1.65,1.65,1.65,0,37520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:42:00,2023-11-13,1.6,1.6,1.6,1.6,840,37520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:43:00,2023-11-13,1.6,1.65,1.6,1.65,280,37520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:44:00,2023-11-13,1.65,1.65,1.65,1.65,320,37520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:45:00,2023-11-13,1.65,1.65,1.65,1.65,0,37520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:46:00,2023-11-13,1.65,1.65,1.65,1.65,0,37520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:47:00,2023-11-13,1.65,1.65,1.6,1.6,120,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:48:00,2023-11-13,1.6,1.65,1.6,1.65,40,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:49:00,2023-11-13,1.65,1.65,1.65,1.65,0,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:50:00,2023-11-13,1.65,1.65,1.65,1.65,40,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:51:00,2023-11-13,1.65,1.65,1.65,1.65,4800,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:52:00,2023-11-13,1.65,1.7,1.65,1.7,2240,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:53:00,2023-11-13,1.7,1.7,1.65,1.7,920,37360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:54:00,2023-11-13,1.7,1.7,1.65,1.65,600,37880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:55:00,2023-11-13,1.65,1.65,1.65,1.65,0,37880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:56:00,2023-11-13,1.65,1.7,1.65,1.7,2120,38600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:57:00,2023-11-13,1.7,1.7,1.7,1.7,1640,38600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:58:00,2023-11-13,1.7,1.7,1.6,1.65,11960,38600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,11:59:00,2023-11-13,1.65,1.65,1.55,1.6,3520,47920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:00:00,2023-11-13,1.6,1.6,1.55,1.55,2040,47920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:01:00,2023-11-13,1.55,1.55,1.55,1.55,1240,47920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:02:00,2023-11-13,1.55,1.6,1.55,1.6,120,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:03:00,2023-11-13,1.6,1.6,1.6,1.6,0,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:04:00,2023-11-13,1.6,1.6,1.6,1.6,0,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:05:00,2023-11-13,1.6,1.6,1.6,1.6,0,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:06:00,2023-11-13,1.6,1.6,1.6,1.6,0,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:07:00,2023-11-13,1.6,1.6,1.55,1.6,240,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:08:00,2023-11-13,1.6,1.6,1.6,1.6,0,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:09:00,2023-11-13,1.6,1.6,1.6,1.6,280,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:10:00,2023-11-13,1.6,1.6,1.6,1.6,120,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:11:00,2023-11-13,1.6,1.6,1.6,1.6,520,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:12:00,2023-11-13,1.6,1.6,1.55,1.55,40,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:13:00,2023-11-13,1.55,1.55,1.55,1.55,0,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:14:00,2023-11-13,1.55,1.55,1.55,1.55,0,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:15:00,2023-11-13,1.55,1.65,1.55,1.6,320,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:16:00,2023-11-13,1.6,1.6,1.6,1.6,240,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:17:00,2023-11-13,1.6,1.6,1.6,1.6,0,49640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:18:00,2023-11-13,1.6,1.6,1.6,1.6,80,49120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:19:00,2023-11-13,1.6,1.6,1.6,1.6,520,49120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:20:00,2023-11-13,1.6,1.6,1.6,1.6,680,49120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:21:00,2023-11-13,1.6,1.6,1.6,1.6,0,49120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:22:00,2023-11-13,1.6,1.6,1.6,1.6,0,49120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:23:00,2023-11-13,1.6,1.6,1.55,1.6,320,47840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:24:00,2023-11-13,1.6,1.6,1.6,1.6,0,47840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:25:00,2023-11-13,1.6,1.6,1.6,1.6,0,47840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:26:00,2023-11-13,1.6,1.6,1.5,1.5,240,47840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:27:00,2023-11-13,1.5,1.5,1.5,1.5,0,47840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:28:00,2023-11-13,1.5,1.5,1.5,1.5,0,47840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:29:00,2023-11-13,1.5,1.6,1.5,1.6,40,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:30:00,2023-11-13,1.6,1.6,1.55,1.55,40,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:31:00,2023-11-13,1.55,1.55,1.55,1.55,0,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:32:00,2023-11-13,1.55,1.55,1.55,1.55,0,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:33:00,2023-11-13,1.55,1.55,1.55,1.55,0,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:34:00,2023-11-13,1.55,1.55,1.55,1.55,0,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:35:00,2023-11-13,1.55,1.55,1.55,1.55,0,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:36:00,2023-11-13,1.55,1.55,1.55,1.55,40,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:37:00,2023-11-13,1.55,1.55,1.55,1.55,0,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:38:00,2023-11-13,1.55,1.55,1.55,1.55,0,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:39:00,2023-11-13,1.55,1.55,1.55,1.55,0,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:40:00,2023-11-13,1.55,1.55,1.55,1.55,0,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:41:00,2023-11-13,1.55,1.6,1.55,1.6,240,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:42:00,2023-11-13,1.6,1.6,1.55,1.6,1120,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:43:00,2023-11-13,1.6,1.6,1.55,1.55,1000,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:44:00,2023-11-13,1.55,1.55,1.55,1.55,40,47960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:45:00,2023-11-13,1.55,1.55,1.55,1.55,80,48440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:46:00,2023-11-13,1.55,1.55,1.5,1.5,1040,48440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:47:00,2023-11-13,1.5,1.5,1.5,1.5,0,48440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:48:00,2023-11-13,1.5,1.5,1.5,1.5,0,48440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:49:00,2023-11-13,1.5,1.5,1.5,1.5,0,48440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:50:00,2023-11-13,1.5,1.5,1.5,1.5,600,49560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:51:00,2023-11-13,1.5,1.5,1.5,1.5,0,49560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:52:00,2023-11-13,1.5,1.5,1.5,1.5,80,49560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:53:00,2023-11-13,1.5,1.5,1.5,1.5,80,49560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:54:00,2023-11-13,1.5,1.5,1.5,1.5,80,49560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:55:00,2023-11-13,1.5,1.5,1.5,1.5,80,49560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:56:00,2023-11-13,1.5,1.5,1.5,1.5,40,49560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:57:00,2023-11-13,1.5,1.5,1.5,1.5,320,49560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:58:00,2023-11-13,1.5,1.5,1.5,1.5,0,49560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,12:59:00,2023-11-13,1.5,1.5,1.5,1.5,200,49560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:00:00,2023-11-13,1.5,1.5,1.5,1.5,1280,49560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:01:00,2023-11-13,1.5,1.5,1.5,1.5,120,49560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:02:00,2023-11-13,1.5,1.5,1.5,1.5,80,49560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:03:00,2023-11-13,1.5,1.5,1.5,1.5,0,49560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:04:00,2023-11-13,1.5,1.5,1.45,1.45,5720,51000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:05:00,2023-11-13,1.45,1.45,1.45,1.45,600,51000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:06:00,2023-11-13,1.45,1.45,1.45,1.45,40,55840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:07:00,2023-11-13,1.45,1.45,1.45,1.45,560,55840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:08:00,2023-11-13,1.45,1.45,1.45,1.45,40,55840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:09:00,2023-11-13,1.45,1.45,1.45,1.45,1400,56480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:10:00,2023-11-13,1.45,1.45,1.45,1.45,0,56480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:11:00,2023-11-13,1.45,1.45,1.45,1.45,2160,56480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:12:00,2023-11-13,1.45,1.5,1.45,1.5,80,56160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:13:00,2023-11-13,1.5,1.5,1.5,1.5,0,56160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:14:00,2023-11-13,1.5,1.5,1.5,1.5,0,56160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:15:00,2023-11-13,1.5,1.5,1.5,1.5,0,56160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:16:00,2023-11-13,1.5,1.5,1.5,1.5,0,56160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:17:00,2023-11-13,1.5,1.55,1.5,1.55,40,56080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:18:00,2023-11-13,1.55,1.55,1.5,1.5,1240,56080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:19:00,2023-11-13,1.5,1.5,1.5,1.5,0,56080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:20:00,2023-11-13,1.5,1.5,1.5,1.5,0,56080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:21:00,2023-11-13,1.5,1.55,1.5,1.55,3360,56120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:22:00,2023-11-13,1.55,1.55,1.5,1.5,1400,56120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:23:00,2023-11-13,1.5,1.55,1.5,1.55,40,56120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:24:00,2023-11-13,1.55,1.55,1.55,1.55,400,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:25:00,2023-11-13,1.55,1.55,1.55,1.55,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:26:00,2023-11-13,1.55,1.55,1.55,1.55,720,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:27:00,2023-11-13,1.55,1.55,1.55,1.55,160,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:28:00,2023-11-13,1.55,1.55,1.45,1.45,520,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:29:00,2023-11-13,1.45,1.45,1.45,1.45,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:30:00,2023-11-13,1.45,1.45,1.45,1.45,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:31:00,2023-11-13,1.45,1.45,1.45,1.45,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:32:00,2023-11-13,1.45,1.45,1.45,1.45,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:33:00,2023-11-13,1.5,1.55,1.5,1.55,1560,56800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:34:00,2023-11-13,1.55,1.55,1.5,1.5,80,56800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:35:00,2023-11-13,1.5,1.5,1.5,1.5,0,56800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:36:00,2023-11-13,1.5,1.55,1.5,1.55,40,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:37:00,2023-11-13,1.55,1.55,1.55,1.55,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:38:00,2023-11-13,1.55,1.55,1.5,1.5,400,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:39:00,2023-11-13,1.5,1.5,1.5,1.5,80,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:40:00,2023-11-13,1.5,1.5,1.5,1.5,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:41:00,2023-11-13,1.5,1.5,1.5,1.5,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:42:00,2023-11-13,1.5,1.5,1.5,1.5,520,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:43:00,2023-11-13,1.5,1.5,1.45,1.45,40,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:44:00,2023-11-13,1.45,1.55,1.45,1.55,400,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:45:00,2023-11-13,1.55,1.55,1.55,1.55,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:46:00,2023-11-13,1.55,1.55,1.55,1.55,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:47:00,2023-11-13,1.55,1.55,1.55,1.55,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:48:00,2023-11-13,1.55,1.55,1.55,1.55,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:49:00,2023-11-13,1.55,1.55,1.55,1.55,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:50:00,2023-11-13,1.55,1.55,1.55,1.55,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:51:00,2023-11-13,1.55,1.55,1.55,1.55,40,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:52:00,2023-11-13,1.55,1.55,1.55,1.55,40,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:53:00,2023-11-13,1.55,1.55,1.55,1.55,0,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:54:00,2023-11-13,1.55,1.55,1.55,1.55,0,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:55:00,2023-11-13,1.55,1.55,1.55,1.55,0,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:56:00,2023-11-13,1.55,1.55,1.55,1.55,400,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:57:00,2023-11-13,1.55,1.55,1.55,1.55,0,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:58:00,2023-11-13,1.55,1.55,1.5,1.5,160,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,13:59:00,2023-11-13,1.5,1.5,1.5,1.5,40,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:00:00,2023-11-13,1.5,1.5,1.5,1.5,200,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:01:00,2023-11-13,1.5,1.5,1.45,1.45,400,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:02:00,2023-11-13,1.45,1.45,1.45,1.45,0,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:03:00,2023-11-13,1.45,1.55,1.45,1.55,160,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:04:00,2023-11-13,1.55,1.55,1.55,1.55,0,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:05:00,2023-11-13,1.55,1.55,1.55,1.55,0,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:06:00,2023-11-13,1.55,1.55,1.55,1.55,0,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:07:00,2023-11-13,1.55,1.55,1.55,1.55,80,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:08:00,2023-11-13,1.55,1.55,1.45,1.45,1640,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:09:00,2023-11-13,1.45,1.5,1.45,1.5,240,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:10:00,2023-11-13,1.5,1.5,1.5,1.5,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:11:00,2023-11-13,1.5,1.5,1.5,1.5,0,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:12:00,2023-11-13,1.5,1.5,1.45,1.5,560,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:13:00,2023-11-13,1.5,1.5,1.5,1.5,160,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:14:00,2023-11-13,1.5,1.5,1.5,1.5,480,56640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:15:00,2023-11-13,1.5,1.5,1.45,1.5,1400,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:16:00,2023-11-13,1.5,1.5,1.45,1.5,440,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:17:00,2023-11-13,1.5,1.5,1.45,1.45,120,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:18:00,2023-11-13,1.45,1.45,1.45,1.45,120,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:19:00,2023-11-13,1.45,1.45,1.45,1.45,0,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:20:00,2023-11-13,1.45,1.45,1.45,1.45,0,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:21:00,2023-11-13,1.45,1.45,1.45,1.45,120,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:22:00,2023-11-13,1.45,1.45,1.45,1.45,0,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:23:00,2023-11-13,1.45,1.45,1.45,1.45,800,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:24:00,2023-11-13,1.45,1.55,1.45,1.5,3720,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:25:00,2023-11-13,1.5,1.5,1.45,1.45,120,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:26:00,2023-11-13,1.45,1.45,1.45,1.45,0,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:27:00,2023-11-13,1.45,1.5,1.35,1.5,1120,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:28:00,2023-11-13,1.5,1.5,1.35,1.35,400,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:29:00,2023-11-13,1.35,1.45,1.35,1.45,360,57080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:30:00,2023-11-13,1.4,1.45,1.35,1.45,1560,57040,0
