Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:31:00,2023-11-13,1.45,1.55,1.45,1.55,2280,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:32:00,2023-11-13,1.55,1.55,1.4,1.45,1240,57040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:33:00,2023-11-13,1.45,1.45,1.35,1.35,80,57200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:34:00,2023-11-13,1.35,1.4,1.35,1.4,640,57200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:35:00,2023-11-13,1.4,1.4,1.4,1.4,0,57200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:36:00,2023-11-13,1.4,1.4,1.4,1.4,400,57200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:37:00,2023-11-13,1.4,1.4,1.4,1.4,40,57200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:38:00,2023-11-13,1.4,1.45,1.4,1.45,960,57200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:39:00,2023-11-13,1.45,1.5,1.45,1.5,360,57240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:40:00,2023-11-13,1.5,1.5,1.45,1.5,1760,57240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:41:00,2023-11-13,1.5,1.5,1.5,1.5,0,57240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:42:00,2023-11-13,1.5,1.5,1.45,1.45,760,57400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:43:00,2023-11-13,1.45,1.45,1.4,1.4,3200,57400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:44:00,2023-11-13,1.4,1.45,1.4,1.45,160,57400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:45:00,2023-11-13,1.45,1.45,1.45,1.45,1200,57440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:46:00,2023-11-13,1.45,1.45,1.35,1.4,320,57440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:47:00,2023-11-13,1.4,1.4,1.35,1.35,1680,57440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:48:00,2023-11-13,1.35,1.35,1.3,1.3,1160,57400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:49:00,2023-11-13,1.3,1.35,1.3,1.35,1440,57400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:50:00,2023-11-13,1.35,1.35,1.35,1.35,400,57400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:51:00,2023-11-13,1.35,1.4,1.3,1.3,7920,58640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:52:00,2023-11-13,1.3,1.3,1.3,1.3,960,58640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:53:00,2023-11-13,1.3,1.3,1.3,1.3,240,58640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:54:00,2023-11-13,1.3,1.3,1.3,1.3,880,58400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:55:00,2023-11-13,1.3,1.3,1.3,1.3,320,58400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:56:00,2023-11-13,1.3,1.4,1.3,1.3,240,58400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:57:00,2023-11-13,1.3,1.4,1.3,1.4,2800,57960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:58:00,2023-11-13,1.35,1.4,1.3,1.35,3800,57960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,14:59:00,2023-11-13,1.35,1.35,1.3,1.3,1120,57960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:00:00,2023-11-13,1.3,1.35,1.3,1.35,400,57960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:01:00,2023-11-13,1.35,1.35,1.3,1.3,3000,58400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:02:00,2023-11-13,1.3,1.4,1.3,1.4,840,58400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:03:00,2023-11-13,1.4,1.4,1.4,1.4,0,58400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:04:00,2023-11-13,1.4,1.4,1.3,1.3,4680,58720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:05:00,2023-11-13,1.3,1.4,1.3,1.3,9200,58720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:06:00,2023-11-13,1.3,1.45,1.3,1.4,9520,60800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:07:00,2023-11-13,1.4,1.45,1.35,1.45,7480,60800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:08:00,2023-11-13,1.45,1.5,1.35,1.4,13000,60800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:09:00,2023-11-13,1.4,1.4,1.35,1.35,5600,80240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:10:00,2023-11-13,1.4,1.4,1.35,1.35,1840,80240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:11:00,2023-11-13,1.35,1.4,1.35,1.4,4360,80240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:12:00,2023-11-13,1.4,1.4,1.35,1.35,560,80240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:13:00,2023-11-13,1.35,1.35,1.35,1.35,0,80240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:14:00,2023-11-13,1.4,1.4,1.3,1.3,4920,83040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:15:00,2023-11-13,1.3,1.3,1.15,1.15,13640,88720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:16:00,2023-11-13,1.15,1.2,1.15,1.2,2360,88720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:17:00,2023-11-13,1.2,1.2,1.15,1.15,1120,88720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:18:00,2023-11-13,1.15,1.15,1.15,1.15,1640,88560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:19:00,2023-11-13,1.15,1.15,1.1,1.1,1240,88560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:20:00,2023-11-13,1.1,1.2,1.05,1.15,8080,88560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:21:00,2023-11-13,1.15,1.15,1.15,1.15,80,88560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:22:00,2023-11-13,1.15,1.15,1.05,1.05,17120,89080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:23:00,2023-11-13,1.05,1.1,1.05,1.05,3400,89080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:24:00,2023-11-13,1.05,1.1,1.05,1.1,3760,90800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:25:00,2023-11-13,1.1,1.1,1.05,1.1,10240,90800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:26:00,2023-11-13,1.1,1.15,1.05,1.1,7160,90800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:27:00,2023-11-13,1.1,1.15,1.05,1.1,4160,81400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:28:00,2023-11-13,1.1,1.15,1.1,1.15,1800,81400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:29:00,2023-11-13,1.15,1.2,1.05,1.2,14960,81400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-08,15:30:00,2023-11-13,1.2,1.2,1.2,1.2,14960,81400,1
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:15:00,2023-11-13,1.1,1.3,1.05,1.05,29120,81360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:16:00,2023-11-13,1.05,1.1,1.0,1.0,7200,81360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:17:00,2023-11-13,1.0,1.0,0.85,0.9,19600,93440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:18:00,2023-11-13,0.9,0.9,0.85,0.85,11040,93440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:19:00,2023-11-13,0.85,0.9,0.85,0.85,1960,93440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:20:00,2023-11-13,0.85,0.95,0.85,0.95,8200,100440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:21:00,2023-11-13,0.95,0.95,0.9,0.95,6360,100440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:22:00,2023-11-13,0.95,0.95,0.95,0.95,3880,100440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:23:00,2023-11-13,0.95,1.0,0.95,1.0,1960,109880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:24:00,2023-11-13,1.0,1.0,1.0,1.0,80,109880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:25:00,2023-11-13,1.0,1.0,0.95,0.95,1880,109880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:26:00,2023-11-13,0.95,1.0,0.95,0.95,2400,110920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:27:00,2023-11-13,0.95,1.0,0.95,0.95,920,110920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:28:00,2023-11-13,0.95,0.95,0.9,0.95,2120,110920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:29:00,2023-11-13,0.95,0.95,0.95,0.95,160,111280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:30:00,2023-11-13,0.95,0.95,0.9,0.95,2400,111280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:31:00,2023-11-13,0.95,0.95,0.9,0.95,4080,111280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:32:00,2023-11-13,0.95,0.95,0.9,0.9,1240,114680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:33:00,2023-11-13,0.9,0.95,0.9,0.9,3000,114680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:34:00,2023-11-13,0.9,0.9,0.85,0.85,320,114680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:35:00,2023-11-13,0.85,0.9,0.85,0.85,10240,117280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:36:00,2023-11-13,0.85,0.85,0.85,0.85,0,117280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:37:00,2023-11-13,0.85,0.85,0.85,0.85,0,117280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:38:00,2023-11-13,0.85,0.9,0.85,0.85,6640,120480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:39:00,2023-11-13,0.85,0.85,0.8,0.8,7760,120480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:40:00,2023-11-13,0.8,0.85,0.8,0.85,20600,120480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:41:00,2023-11-13,0.85,0.85,0.8,0.8,5560,128200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:42:00,2023-11-13,0.8,0.8,0.8,0.8,2800,128200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:43:00,2023-11-13,0.8,0.85,0.8,0.8,11480,128200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:44:00,2023-11-13,0.8,0.85,0.8,0.85,1360,120360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:45:00,2023-11-13,0.85,0.85,0.8,0.85,5640,120360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:46:00,2023-11-13,0.85,0.85,0.75,0.75,3320,120360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:47:00,2023-11-13,0.75,0.75,0.75,0.75,520,120360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:48:00,2023-11-13,0.75,0.75,0.75,0.75,0,120360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:49:00,2023-11-13,0.8,0.8,0.8,0.8,80,116560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:50:00,2023-11-13,0.8,0.85,0.8,0.85,840,116480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:51:00,2023-11-13,0.85,0.85,0.85,0.85,80,116480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:52:00,2023-11-13,0.85,0.85,0.8,0.85,120,116480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:53:00,2023-11-13,0.85,0.85,0.8,0.8,480,116360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:54:00,2023-11-13,0.8,0.8,0.8,0.8,600,116360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:55:00,2023-11-13,0.8,0.85,0.8,0.85,1520,116360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:56:00,2023-11-13,0.85,0.85,0.8,0.8,40,116360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:57:00,2023-11-13,0.8,0.8,0.8,0.8,0,116360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:58:00,2023-11-13,0.8,0.8,0.8,0.8,0,116360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,09:59:00,2023-11-13,0.8,0.8,0.8,0.8,0,116360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:00:00,2023-11-13,0.8,0.85,0.8,0.85,1480,117920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:01:00,2023-11-13,0.85,0.85,0.85,0.85,80,117920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:02:00,2023-11-13,0.85,0.9,0.85,0.85,6360,117440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:03:00,2023-11-13,0.85,0.85,0.85,0.85,160,117440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:04:00,2023-11-13,0.85,0.9,0.85,0.9,200,117440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:05:00,2023-11-13,0.9,0.9,0.9,0.9,320,117720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:06:00,2023-11-13,0.9,0.9,0.9,0.9,1040,117720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:07:00,2023-11-13,0.9,0.9,0.85,0.9,280,117720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:08:00,2023-11-13,0.9,0.9,0.85,0.9,640,116960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:09:00,2023-11-13,0.9,0.9,0.9,0.9,0,116960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:10:00,2023-11-13,0.9,0.9,0.9,0.9,240,116960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:11:00,2023-11-13,0.9,0.9,0.9,0.9,0,116960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:12:00,2023-11-13,0.9,0.9,0.9,0.9,40,116960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:13:00,2023-11-13,0.85,0.85,0.85,0.85,200,116960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:14:00,2023-11-13,0.85,0.85,0.85,0.85,280,116960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:15:00,2023-11-13,0.85,0.9,0.85,0.85,2120,116960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:16:00,2023-11-13,0.85,0.9,0.85,0.85,2200,116960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:17:00,2023-11-13,0.85,0.85,0.8,0.8,720,116960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:18:00,2023-11-13,0.8,0.8,0.8,0.8,0,116960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:19:00,2023-11-13,0.8,0.8,0.8,0.8,0,116960,1
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:20:00,2023-11-13,0.8,0.85,0.75,0.85,9640,117320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:21:00,2023-11-13,0.85,0.85,0.85,0.85,0,117320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:22:00,2023-11-13,0.85,0.85,0.85,0.85,0,117320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:23:00,2023-11-13,0.85,0.85,0.85,0.85,120,117320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:24:00,2023-11-13,0.85,0.85,0.85,0.85,640,117320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:25:00,2023-11-13,0.85,0.85,0.8,0.8,800,117320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:26:00,2023-11-13,0.8,0.85,0.8,0.85,840,117320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:27:00,2023-11-13,0.85,0.85,0.85,0.85,2680,117240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:28:00,2023-11-13,0.85,0.85,0.85,0.85,680,117240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:29:00,2023-11-13,0.85,0.85,0.85,0.85,440,117240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:30:00,2023-11-13,0.85,0.85,0.85,0.85,1600,114720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:31:00,2023-11-13,0.85,0.85,0.8,0.85,6840,114720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:32:00,2023-11-13,0.85,0.85,0.85,0.85,0,114720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:33:00,2023-11-13,0.85,0.9,0.85,0.85,440,111280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:34:00,2023-11-13,0.85,0.85,0.85,0.85,480,111280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:35:00,2023-11-13,0.85,0.9,0.85,0.85,1320,111280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:36:00,2023-11-13,0.85,0.85,0.85,0.85,0,111280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:37:00,2023-11-13,0.9,0.9,0.9,0.9,7200,111280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:38:00,2023-11-13,0.9,0.9,0.9,0.9,0,111280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:39:00,2023-11-13,0.9,0.9,0.9,0.9,0,111280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:40:00,2023-11-13,0.9,0.9,0.85,0.85,320,116240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:41:00,2023-11-13,0.85,0.85,0.85,0.85,240,116240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:42:00,2023-11-13,0.9,0.9,0.85,0.9,2560,116440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:43:00,2023-11-13,0.9,0.9,0.9,0.9,80,116440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:44:00,2023-11-13,0.9,0.9,0.9,0.9,0,116440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:45:00,2023-11-13,0.9,0.9,0.85,0.9,280,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:46:00,2023-11-13,0.9,0.9,0.9,0.9,0,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:47:00,2023-11-13,0.9,0.9,0.9,0.9,0,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:48:00,2023-11-13,0.85,0.85,0.85,0.85,480,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:49:00,2023-11-13,0.85,0.85,0.85,0.85,840,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:50:00,2023-11-13,0.85,0.9,0.85,0.85,560,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:51:00,2023-11-13,0.85,0.85,0.85,0.85,400,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:52:00,2023-11-13,0.85,0.85,0.85,0.85,0,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:53:00,2023-11-13,0.85,0.85,0.85,0.85,0,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:54:00,2023-11-13,0.85,0.85,0.85,0.85,640,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:55:00,2023-11-13,0.9,0.9,0.85,0.9,200,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:56:00,2023-11-13,0.9,0.9,0.9,0.9,1000,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:57:00,2023-11-13,0.9,0.9,0.85,0.85,1000,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:58:00,2023-11-13,0.85,0.85,0.85,0.85,0,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,10:59:00,2023-11-13,0.85,0.85,0.85,0.85,0,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:00:00,2023-11-13,0.85,0.85,0.85,0.85,280,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:01:00,2023-11-13,0.85,0.85,0.85,0.85,0,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:02:00,2023-11-13,0.85,0.85,0.85,0.85,1800,116720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:03:00,2023-11-13,0.85,0.85,0.85,0.85,0,116720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:04:00,2023-11-13,0.85,0.85,0.85,0.85,0,116720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:05:00,2023-11-13,0.85,0.85,0.85,0.85,240,116720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:06:00,2023-11-13,0.85,0.85,0.85,0.85,40,114920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:07:00,2023-11-13,0.85,0.85,0.85,0.85,0,114920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:08:00,2023-11-13,0.85,0.85,0.8,0.8,160,114920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:09:00,2023-11-13,0.8,0.8,0.8,0.8,0,114920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:10:00,2023-11-13,0.8,0.8,0.8,0.8,0,114920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:11:00,2023-11-13,0.85,0.85,0.85,0.85,0,114920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:12:00,2023-11-13,0.85,0.85,0.85,0.85,0,114920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:13:00,2023-11-13,0.85,0.85,0.85,0.85,0,114920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:14:00,2023-11-13,0.85,0.85,0.85,0.85,0,114920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:15:00,2023-11-13,0.85,0.85,0.85,0.85,200,114920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:16:00,2023-11-13,0.85,0.85,0.85,0.85,0,114920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:17:00,2023-11-13,0.85,0.85,0.8,0.85,1000,115640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:18:00,2023-11-13,0.85,0.85,0.85,0.85,80,115640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:19:00,2023-11-13,0.85,0.85,0.85,0.85,120,115640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:20:00,2023-11-13,0.85,0.85,0.85,0.85,240,115640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:21:00,2023-11-13,0.85,0.85,0.85,0.85,0,115640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:22:00,2023-11-13,0.85,0.85,0.85,0.85,40,115640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:23:00,2023-11-13,0.85,0.85,0.85,0.85,0,115640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:24:00,2023-11-13,0.85,0.85,0.85,0.85,40,115640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:25:00,2023-11-13,0.85,0.85,0.8,0.8,7440,115640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:26:00,2023-11-13,0.8,0.8,0.8,0.8,2480,115640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:27:00,2023-11-13,0.8,0.8,0.8,0.8,80,115240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:28:00,2023-11-13,0.8,0.8,0.8,0.8,0,115240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:29:00,2023-11-13,0.8,0.8,0.8,0.8,0,115240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:30:00,2023-11-13,0.8,0.85,0.8,0.85,200,115360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:31:00,2023-11-13,0.85,0.85,0.85,0.85,2160,115360,0
