Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:32:00,2023-11-13,0.8,0.8,0.8,0.8,200,115360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:33:00,2023-11-13,0.8,0.85,0.8,0.85,1000,113200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:34:00,2023-11-13,0.85,0.85,0.85,0.85,0,113200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:35:00,2023-11-13,0.85,0.85,0.85,0.85,2000,112200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:36:00,2023-11-13,0.85,0.85,0.85,0.85,4040,112200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:37:00,2023-11-13,0.85,0.85,0.85,0.85,0,112200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:38:00,2023-11-13,0.85,0.85,0.85,0.85,0,112200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:39:00,2023-11-13,0.85,0.85,0.85,0.85,0,112200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:40:00,2023-11-13,0.85,0.9,0.85,0.9,200,108320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:41:00,2023-11-13,0.9,0.9,0.9,0.9,120,108320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:42:00,2023-11-13,0.9,0.9,0.85,0.9,240,108320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:43:00,2023-11-13,0.9,0.9,0.9,0.9,40,108320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:44:00,2023-11-13,0.9,0.9,0.85,0.85,4160,108320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:45:00,2023-11-13,0.85,0.9,0.8,0.8,4600,110640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:46:00,2023-11-13,0.8,0.8,0.75,0.8,4480,110640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:47:00,2023-11-13,0.8,0.8,0.75,0.75,1000,110840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:48:00,2023-11-13,0.75,0.75,0.7,0.75,2800,110840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:49:00,2023-11-13,0.75,0.75,0.7,0.75,1120,110840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:50:00,2023-11-13,0.75,0.75,0.75,0.75,640,110840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:51:00,2023-11-13,0.75,0.75,0.7,0.7,200,110680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:52:00,2023-11-13,0.7,0.75,0.6,0.7,16000,110680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:53:00,2023-11-13,0.7,0.7,0.65,0.65,4240,110680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:54:00,2023-11-13,0.65,0.65,0.65,0.65,2400,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:55:00,2023-11-13,0.65,0.65,0.6,0.6,840,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:56:00,2023-11-13,0.6,0.6,0.6,0.6,0,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:57:00,2023-11-13,0.6,0.6,0.6,0.6,0,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:58:00,2023-11-13,0.6,0.6,0.6,0.6,0,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,11:59:00,2023-11-13,0.6,0.6,0.6,0.6,840,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:00:00,2023-11-13,0.6,0.65,0.6,0.65,600,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:01:00,2023-11-13,0.65,0.65,0.6,0.65,280,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:02:00,2023-11-13,0.65,0.65,0.65,0.65,0,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:03:00,2023-11-13,0.65,0.65,0.65,0.65,0,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:04:00,2023-11-13,0.65,0.65,0.6,0.6,400,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:05:00,2023-11-13,0.65,0.65,0.65,0.65,200,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:06:00,2023-11-13,0.65,0.65,0.65,0.65,0,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:07:00,2023-11-13,0.65,0.65,0.65,0.65,520,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:08:00,2023-11-13,0.65,0.65,0.65,0.65,0,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:09:00,2023-11-13,0.65,0.65,0.65,0.65,0,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:10:00,2023-11-13,0.65,0.65,0.65,0.65,200,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:11:00,2023-11-13,0.65,0.65,0.65,0.65,0,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:12:00,2023-11-13,0.65,0.65,0.65,0.65,0,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:13:00,2023-11-13,0.65,0.65,0.6,0.6,600,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:14:00,2023-11-13,0.6,0.6,0.6,0.6,0,110600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:15:00,2023-11-13,0.6,0.65,0.6,0.65,200,110920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:16:00,2023-11-13,0.65,0.65,0.65,0.65,0,110920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:17:00,2023-11-13,0.6,0.6,0.6,0.6,0,110920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:18:00,2023-11-13,0.6,0.6,0.6,0.6,80,111480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:19:00,2023-11-13,0.6,0.6,0.6,0.6,0,111480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:20:00,2023-11-13,0.6,0.65,0.6,0.65,200,111480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:21:00,2023-11-13,0.65,0.65,0.65,0.65,0,111480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:22:00,2023-11-13,0.65,0.65,0.65,0.65,0,111480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:23:00,2023-11-13,0.65,0.65,0.65,0.65,0,111480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:24:00,2023-11-13,0.65,0.65,0.65,0.65,0,111480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:25:00,2023-11-13,0.65,0.65,0.65,0.65,200,111400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:26:00,2023-11-13,0.65,0.65,0.6,0.65,6760,111400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:27:00,2023-11-13,0.6,0.6,0.6,0.6,200,110480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:28:00,2023-11-13,0.6,0.65,0.6,0.65,480,110480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:29:00,2023-11-13,0.65,0.65,0.65,0.65,1000,110480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:30:00,2023-11-13,0.65,0.65,0.65,0.65,240,110480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:31:00,2023-11-13,0.65,0.65,0.65,0.65,0,110480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:32:00,2023-11-13,0.65,0.65,0.65,0.65,0,110480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:33:00,2023-11-13,0.65,0.65,0.6,0.65,560,110480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:34:00,2023-11-13,0.65,0.65,0.6,0.6,640,110480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:35:00,2023-11-13,0.65,0.65,0.65,0.65,280,110480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:36:00,2023-11-13,0.65,0.65,0.65,0.65,0,110480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:37:00,2023-11-13,0.65,0.65,0.6,0.6,400,110520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:38:00,2023-11-13,0.6,0.6,0.6,0.6,400,110520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:39:00,2023-11-13,0.6,0.6,0.6,0.6,0,110520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:40:00,2023-11-13,0.6,0.65,0.6,0.65,200,110520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:41:00,2023-11-13,0.65,0.65,0.65,0.65,0,110520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:42:00,2023-11-13,0.65,0.65,0.65,0.65,80,110520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:43:00,2023-11-13,0.65,0.65,0.65,0.65,0,110520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:44:00,2023-11-13,0.65,0.65,0.65,0.65,1400,110520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:45:00,2023-11-13,0.65,0.65,0.65,0.65,3840,110520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:46:00,2023-11-13,0.65,0.7,0.65,0.7,3240,110520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:47:00,2023-11-13,0.7,0.75,0.7,0.75,5520,111720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:48:00,2023-11-13,0.7,0.75,0.65,0.7,7000,111720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:49:00,2023-11-13,0.7,0.7,0.65,0.7,2160,111720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:50:00,2023-11-13,0.7,0.7,0.7,0.7,600,111720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:51:00,2023-11-13,0.7,0.7,0.7,0.7,0,111720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:52:00,2023-11-13,0.7,0.7,0.7,0.7,560,112640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:53:00,2023-11-13,0.7,0.7,0.7,0.7,0,112640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:54:00,2023-11-13,0.7,0.7,0.7,0.7,0,112640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:55:00,2023-11-13,0.65,0.7,0.65,0.65,840,112080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:56:00,2023-11-13,0.65,0.65,0.65,0.65,200,112080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:57:00,2023-11-13,0.65,0.65,0.65,0.65,0,112080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:58:00,2023-11-13,0.65,0.65,0.65,0.65,0,112080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,12:59:00,2023-11-13,0.65,0.65,0.65,0.65,0,112080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:00:00,2023-11-13,0.65,0.7,0.65,0.7,200,112040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:01:00,2023-11-13,0.7,0.7,0.7,0.7,0,112040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:02:00,2023-11-13,0.7,0.7,0.7,0.7,200,112040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:03:00,2023-11-13,0.7,0.7,0.7,0.7,520,112040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:04:00,2023-11-13,0.7,0.7,0.7,0.7,600,112040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:05:00,2023-11-13,0.7,0.7,0.7,0.7,1360,112040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:06:00,2023-11-13,0.7,0.75,0.7,0.75,1240,112040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:07:00,2023-11-13,0.75,0.75,0.7,0.75,1680,112040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:08:00,2023-11-13,0.75,0.75,0.75,0.75,80,112040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:09:00,2023-11-13,0.75,0.75,0.7,0.7,80,112760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:10:00,2023-11-13,0.7,0.7,0.7,0.7,1320,112760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:11:00,2023-11-13,0.7,0.7,0.6,0.6,880,112760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:12:00,2023-11-13,0.6,0.65,0.6,0.65,5600,112880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:13:00,2023-11-13,0.6,0.65,0.6,0.65,600,112880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:14:00,2023-11-13,0.65,0.65,0.6,0.65,1600,112360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:15:00,2023-11-13,0.65,0.7,0.65,0.65,1920,112360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:16:00,2023-11-13,0.65,0.65,0.6,0.6,3000,112360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:17:00,2023-11-13,0.6,0.6,0.6,0.6,0,112360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:18:00,2023-11-13,0.6,0.6,0.6,0.6,0,112360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:19:00,2023-11-13,0.6,0.65,0.6,0.65,40,116440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:20:00,2023-11-13,0.65,0.65,0.65,0.65,320,116440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:21:00,2023-11-13,0.65,0.65,0.65,0.65,0,116440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:22:00,2023-11-13,0.65,0.65,0.6,0.6,240,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:23:00,2023-11-13,0.6,0.6,0.6,0.6,0,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:24:00,2023-11-13,0.6,0.6,0.6,0.6,0,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:25:00,2023-11-13,0.6,0.65,0.6,0.65,200,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:26:00,2023-11-13,0.65,0.65,0.65,0.65,0,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:27:00,2023-11-13,0.65,0.65,0.65,0.65,160,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:28:00,2023-11-13,0.65,0.65,0.65,0.65,0,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:29:00,2023-11-13,0.65,0.65,0.6,0.65,640,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:30:00,2023-11-13,0.65,0.65,0.65,0.65,240,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:31:00,2023-11-13,0.65,0.65,0.65,0.65,40,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:32:00,2023-11-13,0.65,0.65,0.65,0.65,480,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:33:00,2023-11-13,0.65,0.65,0.65,0.65,480,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:34:00,2023-11-13,0.65,0.65,0.65,0.65,40,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:35:00,2023-11-13,0.65,0.65,0.65,0.65,200,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:36:00,2023-11-13,0.65,0.65,0.65,0.65,0,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:37:00,2023-11-13,0.65,0.65,0.65,0.65,120,116160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:38:00,2023-11-13,0.65,0.65,0.65,0.65,0,116160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:39:00,2023-11-13,0.65,0.65,0.65,0.65,0,116160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:40:00,2023-11-13,0.65,0.65,0.65,0.65,200,116160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:41:00,2023-11-13,0.65,0.65,0.6,0.65,360,116160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:42:00,2023-11-13,0.7,0.7,0.7,0.7,840,116160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:43:00,2023-11-13,0.7,0.7,0.7,0.7,280,116160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:44:00,2023-11-13,0.7,0.7,0.65,0.7,280,116160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:45:00,2023-11-13,0.7,0.7,0.7,0.7,840,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:46:00,2023-11-13,0.7,0.75,0.7,0.7,1680,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:47:00,2023-11-13,0.7,0.7,0.7,0.7,360,116280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:48:00,2023-11-13,0.7,0.7,0.7,0.7,120,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:49:00,2023-11-13,0.7,0.7,0.7,0.7,400,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:50:00,2023-11-13,0.7,0.7,0.7,0.7,200,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:51:00,2023-11-13,0.7,0.7,0.7,0.7,200,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:52:00,2023-11-13,0.7,0.7,0.7,0.7,0,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:53:00,2023-11-13,0.7,0.7,0.7,0.7,1400,116640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:54:00,2023-11-13,0.7,0.7,0.7,0.7,200,117320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:55:00,2023-11-13,0.7,0.7,0.7,0.7,0,117320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:56:00,2023-11-13,0.7,0.7,0.7,0.7,0,117320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:57:00,2023-11-13,0.7,0.7,0.65,0.65,400,117400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:58:00,2023-11-13,0.65,0.65,0.65,0.65,400,117400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,13:59:00,2023-11-13,0.65,0.65,0.65,0.65,0,117400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:00:00,2023-11-13,0.65,0.7,0.65,0.7,2000,117400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:01:00,2023-11-13,0.7,0.7,0.7,0.7,0,117400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:02:00,2023-11-13,0.7,0.7,0.65,0.65,680,117400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:03:00,2023-11-13,0.65,0.65,0.65,0.65,0,117400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:04:00,2023-11-13,0.65,0.65,0.65,0.65,0,117400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:05:00,2023-11-13,0.65,0.7,0.65,0.65,320,117400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:06:00,2023-11-13,0.65,0.65,0.65,0.65,0,117400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:07:00,2023-11-13,0.65,0.65,0.65,0.65,560,117600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:08:00,2023-11-13,0.65,0.65,0.65,0.65,3720,117600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:09:00,2023-11-13,0.65,0.65,0.6,0.65,2640,119400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:10:00,2023-11-13,0.65,0.65,0.65,0.65,200,119400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:11:00,2023-11-13,0.65,0.65,0.65,0.65,0,119400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:12:00,2023-11-13,0.65,0.65,0.65,0.65,40,118480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:13:00,2023-11-13,0.65,0.65,0.65,0.65,0,118480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:14:00,2023-11-13,0.65,0.65,0.65,0.65,0,118480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:15:00,2023-11-13,0.65,0.65,0.65,0.65,1240,118480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:16:00,2023-11-13,0.65,0.65,0.65,0.65,0,118480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:17:00,2023-11-13,0.65,0.65,0.65,0.65,0,118480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:18:00,2023-11-13,0.65,0.65,0.65,0.65,1440,118480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:19:00,2023-11-13,0.65,0.65,0.65,0.65,0,118480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:20:00,2023-11-13,0.65,0.65,0.6,0.65,680,118480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:21:00,2023-11-13,0.65,0.65,0.65,0.65,0,118480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:22:00,2023-11-13,0.65,0.65,0.6,0.6,3600,118560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:23:00,2023-11-13,0.6,0.65,0.6,0.65,240,118560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:24:00,2023-11-13,0.65,0.65,0.6,0.6,1040,120040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:25:00,2023-11-13,0.6,0.65,0.6,0.65,400,120040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:26:00,2023-11-13,0.65,0.65,0.65,0.65,120,120040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:27:00,2023-11-13,0.65,0.65,0.6,0.6,240,120040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:28:00,2023-11-13,0.6,0.65,0.6,0.65,240,120040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:29:00,2023-11-13,0.65,0.65,0.65,0.65,520,120040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:30:00,2023-11-13,0.65,0.65,0.65,0.65,1240,119520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:31:00,2023-11-13,0.65,0.65,0.65,0.65,40,119520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:32:00,2023-11-13,0.65,0.65,0.6,0.6,40,119520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:33:00,2023-11-13,0.6,0.65,0.6,0.65,400,120280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:34:00,2023-11-13,0.65,0.65,0.65,0.65,0,120280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:35:00,2023-11-13,0.65,0.65,0.65,0.65,2000,120280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:36:00,2023-11-13,0.6,0.65,0.6,0.65,120,122680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:37:00,2023-11-13,0.65,0.65,0.65,0.65,600,122680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:38:00,2023-11-13,0.6,0.6,0.6,0.6,0,122680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:39:00,2023-11-13,0.6,0.65,0.6,0.65,120,123200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:40:00,2023-11-13,0.6,0.65,0.6,0.65,800,123200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:41:00,2023-11-13,0.65,0.65,0.65,0.65,1080,123200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:42:00,2023-11-13,0.6,0.65,0.6,0.65,3880,123640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:43:00,2023-11-13,0.6,0.65,0.6,0.65,440,123640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:44:00,2023-11-13,0.65,0.65,0.65,0.65,0,123640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:45:00,2023-11-13,0.65,0.65,0.65,0.65,800,123840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:46:00,2023-11-13,0.6,0.65,0.6,0.65,720,123840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:47:00,2023-11-13,0.65,0.65,0.65,0.65,0,123840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:48:00,2023-11-13,0.65,0.65,0.65,0.65,2000,123040,0
