Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:49:00,2023-11-13,0.6,0.65,0.6,0.65,280,123040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:50:00,2023-11-13,0.65,0.65,0.65,0.65,520,123040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:51:00,2023-11-13,0.65,0.65,0.65,0.65,80,121360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:52:00,2023-11-13,0.65,0.65,0.65,0.65,0,121360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:53:00,2023-11-13,0.6,0.6,0.6,0.6,1000,121360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:54:00,2023-11-13,0.6,0.65,0.6,0.65,80,121280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:55:00,2023-11-13,0.65,0.65,0.65,0.65,200,121280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:56:00,2023-11-13,0.65,0.65,0.65,0.65,1320,121280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:57:00,2023-11-13,0.65,0.65,0.6,0.65,960,121080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:58:00,2023-11-13,0.65,0.65,0.6,0.65,160,121080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,14:59:00,2023-11-13,0.65,0.65,0.65,0.65,240,121080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:00:00,2023-11-13,0.6,0.65,0.6,0.6,800,121480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:01:00,2023-11-13,0.6,0.6,0.6,0.6,360,121480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:02:00,2023-11-13,0.6,0.6,0.6,0.6,360,121480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:03:00,2023-11-13,0.6,0.6,0.5,0.5,1080,122360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:04:00,2023-11-13,0.6,0.6,0.55,0.55,4520,122360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:05:00,2023-11-13,0.55,0.6,0.55,0.6,200,122360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:06:00,2023-11-13,0.6,0.6,0.55,0.6,3720,122360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:07:00,2023-11-13,0.6,0.6,0.55,0.55,680,122360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:08:00,2023-11-13,0.55,0.6,0.55,0.6,80,122360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:09:00,2023-11-13,0.6,0.6,0.6,0.6,960,119680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:10:00,2023-11-13,0.6,0.6,0.6,0.6,2880,119680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:11:00,2023-11-13,0.6,0.6,0.6,0.6,1680,119680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:12:00,2023-11-13,0.6,0.6,0.6,0.6,4440,119680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:13:00,2023-11-13,0.6,0.65,0.55,0.65,24560,122440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:14:00,2023-11-13,0.65,0.65,0.65,0.65,18080,122440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:15:00,2023-11-13,0.65,0.7,0.6,0.65,151880,147760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:16:00,2023-11-13,0.65,0.7,0.65,0.65,43240,147760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:17:00,2023-11-13,0.65,0.7,0.6,0.65,129600,147760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:18:00,2023-11-13,0.65,0.7,0.65,0.65,50000,417720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:19:00,2023-11-13,0.65,0.65,0.6,0.6,18600,417720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:20:00,2023-11-13,0.65,0.7,0.6,0.7,37280,417720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:21:00,2023-11-13,0.7,0.75,0.7,0.7,84080,501920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:22:00,2023-11-13,0.7,0.7,0.65,0.7,59880,501920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:23:00,2023-11-13,0.7,0.7,0.6,0.65,19320,501920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:24:00,2023-11-13,0.65,0.65,0.65,0.65,12640,612000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:25:00,2023-11-13,0.65,0.7,0.65,0.65,21000,612000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:26:00,2023-11-13,0.65,0.65,0.6,0.65,4920,612000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:27:00,2023-11-13,0.6,0.65,0.6,0.65,1200,628280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:28:00,2023-11-13,0.65,0.7,0.6,0.7,19400,628280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:29:00,2023-11-13,0.7,0.7,0.65,0.65,36280,628280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-09,15:30:00,2023-11-13,0.65,0.65,0.65,0.65,36280,628280,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:15:00,2023-11-13,0.6,0.7,0.55,0.6,17040,673720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:16:00,2023-11-13,0.6,0.65,0.5,0.55,24840,673720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:17:00,2023-11-13,0.55,0.6,0.5,0.55,22440,669760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:18:00,2023-11-13,0.55,0.55,0.45,0.5,39280,669760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:19:00,2023-11-13,0.5,0.5,0.45,0.5,42040,669760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:20:00,2023-11-13,0.5,0.5,0.45,0.5,13080,681440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:21:00,2023-11-13,0.5,0.55,0.45,0.55,45240,681440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:22:00,2023-11-13,0.55,0.55,0.5,0.5,8400,681440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:23:00,2023-11-13,0.5,0.55,0.5,0.5,40640,691760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:24:00,2023-11-13,0.5,0.5,0.45,0.5,37560,691760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:25:00,2023-11-13,0.45,0.5,0.45,0.5,71320,691760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:26:00,2023-11-13,0.45,0.5,0.45,0.45,4360,744520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:27:00,2023-11-13,0.45,0.5,0.4,0.4,32440,744520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:28:00,2023-11-13,0.4,0.4,0.4,0.4,72560,744520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:29:00,2023-11-13,0.4,0.4,0.35,0.4,12360,747680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:30:00,2023-11-13,0.4,0.4,0.4,0.4,3200,747680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:31:00,2023-11-13,0.4,0.4,0.35,0.35,8520,747680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:32:00,2023-11-13,0.35,0.4,0.35,0.4,3600,735320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:33:00,2023-11-13,0.4,0.4,0.35,0.4,3640,735320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:34:00,2023-11-13,0.4,0.4,0.4,0.4,3800,735320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:35:00,2023-11-13,0.4,0.4,0.4,0.4,3800,737320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:36:00,2023-11-13,0.4,0.4,0.4,0.4,1720,737320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:37:00,2023-11-13,0.4,0.4,0.4,0.4,1040,737320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:38:00,2023-11-13,0.4,0.4,0.35,0.4,6840,739320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:39:00,2023-11-13,0.4,0.4,0.4,0.4,560,739320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:40:00,2023-11-13,0.4,0.4,0.4,0.4,9400,739320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:41:00,2023-11-13,0.4,0.4,0.4,0.4,76120,770720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:42:00,2023-11-13,0.4,0.4,0.4,0.4,1800,770720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:43:00,2023-11-13,0.4,0.4,0.4,0.4,480,770720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:44:00,2023-11-13,0.35,0.35,0.35,0.35,9760,806960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:45:00,2023-11-13,0.35,0.4,0.35,0.35,31320,806960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:46:00,2023-11-13,0.35,0.35,0.35,0.35,2520,806960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:47:00,2023-11-13,0.35,0.35,0.35,0.35,44840,769960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:48:00,2023-11-13,0.4,0.4,0.4,0.4,0,769960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:49:00,2023-11-13,0.4,0.4,0.4,0.4,600,769960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:50:00,2023-11-13,0.35,0.35,0.35,0.35,9000,769960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:51:00,2023-11-13,0.4,0.4,0.4,0.4,240,760840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:52:00,2023-11-13,0.4,0.4,0.4,0.4,0,760840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:53:00,2023-11-13,0.4,0.4,0.4,0.4,0,760840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:54:00,2023-11-13,0.4,0.4,0.4,0.4,0,760840,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:55:00,2023-11-13,0.4,0.4,0.35,0.35,39880,761280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:56:00,2023-11-13,0.35,0.4,0.35,0.4,10120,714520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:57:00,2023-11-13,0.4,0.4,0.35,0.35,320,714520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:58:00,2023-11-13,0.35,0.35,0.35,0.35,1800,714520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,09:59:00,2023-11-13,0.35,0.4,0.35,0.4,560,711400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:00:00,2023-11-13,0.4,0.4,0.35,0.4,1520,711400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:01:00,2023-11-13,0.4,0.4,0.4,0.4,80,711400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:02:00,2023-11-13,0.4,0.4,0.4,0.4,120,711160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:03:00,2023-11-13,0.4,0.4,0.35,0.35,440,711160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:04:00,2023-11-13,0.4,0.4,0.4,0.4,800,711160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:05:00,2023-11-13,0.4,0.4,0.4,0.4,2320,713120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:06:00,2023-11-13,0.35,0.4,0.35,0.4,3120,713120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:07:00,2023-11-13,0.4,0.4,0.4,0.4,0,713120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:08:00,2023-11-13,0.35,0.35,0.35,0.35,480,710880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:09:00,2023-11-13,0.35,0.35,0.35,0.35,0,710880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:10:00,2023-11-13,0.35,0.4,0.35,0.4,1600,710880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:11:00,2023-11-13,0.4,0.4,0.4,0.4,0,710880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:12:00,2023-11-13,0.4,0.4,0.4,0.4,0,710880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:13:00,2023-11-13,0.4,0.4,0.4,0.4,0,710880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:14:00,2023-11-13,0.4,0.4,0.4,0.4,0,710880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:15:00,2023-11-13,0.4,0.4,0.4,0.4,1160,709400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:16:00,2023-11-13,0.4,0.4,0.4,0.4,1160,709400,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:17:00,2023-11-13,0.4,0.4,0.4,0.4,0,709400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:18:00,2023-11-13,0.4,0.4,0.35,0.4,240,709480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:19:00,2023-11-13,0.4,0.4,0.35,0.35,12560,709480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:20:00,2023-11-13,0.35,0.35,0.35,0.35,200,709480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:21:00,2023-11-13,0.35,0.35,0.3,0.35,5640,701120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:22:00,2023-11-13,0.35,0.35,0.35,0.35,0,701120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:23:00,2023-11-13,0.35,0.35,0.35,0.35,80,701120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:24:00,2023-11-13,0.35,0.35,0.35,0.35,12240,701120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:25:00,2023-11-13,0.35,0.35,0.3,0.3,4040,701120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:26:00,2023-11-13,0.3,0.3,0.3,0.3,440,694200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:27:00,2023-11-13,0.3,0.3,0.3,0.3,0,694200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:28:00,2023-11-13,0.3,0.3,0.3,0.3,0,694200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:29:00,2023-11-13,0.3,0.3,0.3,0.3,0,694200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:30:00,2023-11-13,0.3,0.35,0.3,0.35,200,694200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:31:00,2023-11-13,0.35,0.35,0.35,0.35,0,694200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:32:00,2023-11-13,0.35,0.35,0.35,0.35,0,694200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:33:00,2023-11-13,0.35,0.35,0.3,0.3,2680,694200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:34:00,2023-11-13,0.3,0.35,0.3,0.35,3240,694200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:35:00,2023-11-13,0.35,0.35,0.35,0.35,240,691040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:36:00,2023-11-13,0.35,0.35,0.35,0.35,0,691040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:37:00,2023-11-13,0.35,0.35,0.3,0.35,1960,691040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:38:00,2023-11-13,0.35,0.35,0.3,0.3,10800,687800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:39:00,2023-11-13,0.3,0.3,0.3,0.3,0,687800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:40:00,2023-11-13,0.3,0.35,0.3,0.35,200,687800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:41:00,2023-11-13,0.35,0.35,0.35,0.35,0,687800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:42:00,2023-11-13,0.35,0.35,0.35,0.35,0,687800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:43:00,2023-11-13,0.35,0.35,0.35,0.35,40,678800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:44:00,2023-11-13,0.35,0.35,0.35,0.35,0,678800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:45:00,2023-11-13,0.35,0.35,0.35,0.35,0,678800,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:46:00,2023-11-13,0.35,0.35,0.35,0.35,200,678800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:47:00,2023-11-13,0.35,0.35,0.3,0.3,760,678800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:48:00,2023-11-13,0.3,0.3,0.3,0.3,0,678800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:49:00,2023-11-13,0.3,0.3,0.3,0.3,80,678040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:50:00,2023-11-13,0.3,0.35,0.3,0.35,280,677960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:51:00,2023-11-13,0.35,0.35,0.3,0.3,920,677960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:52:00,2023-11-13,0.3,0.3,0.3,0.3,200,677960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:53:00,2023-11-13,0.3,0.35,0.3,0.35,120,676960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:54:00,2023-11-13,0.35,0.35,0.3,0.35,320,676960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:55:00,2023-11-13,0.35,0.35,0.35,0.35,280,676960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:56:00,2023-11-13,0.35,0.35,0.35,0.35,520,676840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:57:00,2023-11-13,0.35,0.35,0.35,0.35,1120,676840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:58:00,2023-11-13,0.35,0.35,0.35,0.35,0,676840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,10:59:00,2023-11-13,0.35,0.35,0.35,0.35,560,676840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:00:00,2023-11-13,0.35,0.35,0.35,0.35,240,676520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:01:00,2023-11-13,0.35,0.35,0.35,0.35,0,676520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:02:00,2023-11-13,0.35,0.35,0.35,0.35,2080,676520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:03:00,2023-11-13,0.35,0.35,0.3,0.3,80,676520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:04:00,2023-11-13,0.3,0.35,0.3,0.35,1040,676520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:05:00,2023-11-13,0.35,0.35,0.3,0.35,480,676160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:06:00,2023-11-13,0.35,0.35,0.35,0.35,0,676160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:07:00,2023-11-13,0.35,0.35,0.35,0.35,0,676160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:08:00,2023-11-13,0.35,0.35,0.35,0.35,0,676160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:09:00,2023-11-13,0.35,0.35,0.35,0.35,0,676160,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:10:00,2023-11-13,0.35,0.35,0.35,0.35,80,676160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:11:00,2023-11-13,0.35,0.35,0.35,0.35,400,676160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:12:00,2023-11-13,0.3,0.3,0.3,0.3,0,676000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:13:00,2023-11-13,0.3,0.3,0.3,0.3,0,676000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:14:00,2023-11-13,0.3,0.3,0.3,0.3,4160,684600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:15:00,2023-11-13,0.3,0.3,0.3,0.3,1200,684600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:16:00,2023-11-13,0.3,0.3,0.25,0.25,120,684600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:17:00,2023-11-13,0.25,0.3,0.25,0.3,1200,684600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:18:00,2023-11-13,0.25,0.25,0.25,0.25,680,688720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:19:00,2023-11-13,0.25,0.3,0.25,0.3,600,688720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:20:00,2023-11-13,0.3,0.3,0.3,0.3,1880,690000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:21:00,2023-11-13,0.3,0.3,0.3,0.3,2880,690000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:22:00,2023-11-13,0.3,0.3,0.3,0.3,0,690000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:23:00,2023-11-13,0.3,0.3,0.3,0.3,0,690000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:24:00,2023-11-13,0.3,0.3,0.25,0.25,2200,693760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:25:00,2023-11-13,0.3,0.3,0.25,0.3,1760,693760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:26:00,2023-11-13,0.3,0.3,0.25,0.25,200,694120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:27:00,2023-11-13,0.25,0.25,0.25,0.25,200,694120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:28:00,2023-11-13,0.25,0.25,0.25,0.25,0,694120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:29:00,2023-11-13,0.25,0.25,0.25,0.25,0,694120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:30:00,2023-11-13,0.25,0.3,0.25,0.3,200,694120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:31:00,2023-11-13,0.3,0.3,0.3,0.3,280,694120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:32:00,2023-11-13,0.3,0.3,0.3,0.3,4000,696160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:33:00,2023-11-13,0.3,0.3,0.25,0.3,13400,696160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:34:00,2023-11-13,0.3,0.3,0.3,0.3,4440,696160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:35:00,2023-11-13,0.3,0.3,0.3,0.3,8760,715120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:36:00,2023-11-13,0.3,0.3,0.3,0.3,16320,715120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:37:00,2023-11-13,0.3,0.3,0.3,0.3,280,715120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:38:00,2023-11-13,0.3,0.3,0.3,0.3,0,715120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:39:00,2023-11-13,0.3,0.3,0.3,0.3,0,715120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:40:00,2023-11-13,0.3,0.3,0.3,0.3,400,713760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:41:00,2023-11-13,0.3,0.3,0.3,0.3,0,713760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:42:00,2023-11-13,0.3,0.3,0.3,0.3,600,713960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:43:00,2023-11-13,0.3,0.3,0.3,0.3,0,713960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:44:00,2023-11-13,0.3,0.3,0.3,0.3,400,713960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:45:00,2023-11-13,0.3,0.3,0.3,0.3,2040,713960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:46:00,2023-11-13,0.3,0.3,0.25,0.25,130800,713960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:47:00,2023-11-13,0.25,0.3,0.25,0.25,2240,713960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:48:00,2023-11-13,0.25,0.25,0.25,0.25,3000,702880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:49:00,2023-11-13,0.25,0.3,0.25,0.3,1800,702880,0
