Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:50:00,2023-11-13,0.3,0.3,0.3,0.3,200,702880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:51:00,2023-11-13,0.3,0.3,0.3,0.3,0,702880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:52:00,2023-11-13,0.3,0.3,0.3,0.3,2320,702080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:53:00,2023-11-13,0.3,0.3,0.3,0.3,2320,702080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:54:00,2023-11-13,0.3,0.3,0.3,0.3,4680,702080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:55:00,2023-11-13,0.3,0.3,0.3,0.3,200,702080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:56:00,2023-11-13,0.3,0.3,0.3,0.3,0,702080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:57:00,2023-11-13,0.3,0.3,0.3,0.3,0,702080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:58:00,2023-11-13,0.3,0.3,0.3,0.3,0,702080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,11:59:00,2023-11-13,0.3,0.3,0.3,0.3,1760,702080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:00:00,2023-11-13,0.3,0.3,0.3,0.3,200,702080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:01:00,2023-11-13,0.3,0.3,0.3,0.3,1960,702080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:02:00,2023-11-13,0.3,0.3,0.3,0.3,2080,702080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:03:00,2023-11-13,0.3,0.3,0.3,0.3,1040,702080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:04:00,2023-11-13,0.3,0.3,0.3,0.3,0,702080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:05:00,2023-11-13,0.3,0.3,0.3,0.3,11760,702200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:06:00,2023-11-13,0.3,0.3,0.3,0.3,0,702200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:07:00,2023-11-13,0.3,0.3,0.3,0.3,0,702200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:08:00,2023-11-13,0.3,0.3,0.3,0.3,4320,702200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:09:00,2023-11-13,0.3,0.3,0.3,0.3,0,702200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:10:00,2023-11-13,0.3,0.3,0.3,0.3,360,702200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:11:00,2023-11-13,0.3,0.3,0.3,0.3,0,702200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:12:00,2023-11-13,0.3,0.3,0.3,0.3,320,702200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:13:00,2023-11-13,0.3,0.3,0.3,0.3,0,702200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:14:00,2023-11-13,0.3,0.3,0.3,0.3,1000,702200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:15:00,2023-11-13,0.3,0.3,0.3,0.3,200,702200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:16:00,2023-11-13,0.3,0.3,0.3,0.3,0,702200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:17:00,2023-11-13,0.3,0.3,0.3,0.3,2320,702200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:18:00,2023-11-13,0.3,0.3,0.3,0.3,40,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:19:00,2023-11-13,0.3,0.3,0.3,0.3,3920,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:20:00,2023-11-13,0.3,0.3,0.3,0.3,280,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:21:00,2023-11-13,0.3,0.3,0.3,0.3,480,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:22:00,2023-11-13,0.3,0.3,0.3,0.3,0,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:23:00,2023-11-13,0.3,0.3,0.3,0.3,3960,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:24:00,2023-11-13,0.3,0.3,0.3,0.3,0,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:25:00,2023-11-13,0.3,0.3,0.3,0.3,800,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:26:00,2023-11-13,0.3,0.3,0.3,0.3,0,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:27:00,2023-11-13,0.3,0.3,0.3,0.3,80,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:28:00,2023-11-13,0.3,0.3,0.3,0.3,0,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:29:00,2023-11-13,0.3,0.3,0.3,0.3,280,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:30:00,2023-11-13,0.3,0.3,0.3,0.3,1960,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:31:00,2023-11-13,0.3,0.3,0.3,0.3,1240,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:32:00,2023-11-13,0.3,0.3,0.3,0.3,520,701200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:33:00,2023-11-13,0.3,0.3,0.3,0.3,200,699960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:34:00,2023-11-13,0.3,0.3,0.25,0.3,680,699960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:35:00,2023-11-13,0.3,0.3,0.3,0.3,280,699960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:36:00,2023-11-13,0.3,0.3,0.3,0.3,200,699760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:37:00,2023-11-13,0.3,0.3,0.25,0.3,5960,699760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:38:00,2023-11-13,0.3,0.3,0.3,0.3,3280,699840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:39:00,2023-11-13,0.3,0.3,0.3,0.3,80,699840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:40:00,2023-11-13,0.3,0.3,0.3,0.3,1840,699840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:41:00,2023-11-13,0.3,0.3,0.25,0.3,760,698800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:42:00,2023-11-13,0.3,0.3,0.3,0.3,0,698800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:43:00,2023-11-13,0.3,0.3,0.25,0.25,400,698800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:44:00,2023-11-13,0.25,0.3,0.25,0.25,11000,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:45:00,2023-11-13,0.25,0.3,0.25,0.3,11320,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:46:00,2023-11-13,0.3,0.3,0.25,0.25,1560,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:47:00,2023-11-13,0.25,0.3,0.25,0.25,160,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:48:00,2023-11-13,0.25,0.3,0.25,0.25,4640,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:49:00,2023-11-13,0.25,0.3,0.25,0.3,320,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:50:00,2023-11-13,0.3,0.3,0.25,0.25,840,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:51:00,2023-11-13,0.25,0.25,0.25,0.25,320,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:52:00,2023-11-13,0.25,0.3,0.25,0.3,520,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:53:00,2023-11-13,0.3,0.3,0.25,0.25,320,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:54:00,2023-11-13,0.25,0.3,0.25,0.3,1240,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:55:00,2023-11-13,0.3,0.3,0.25,0.3,2040,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:56:00,2023-11-13,0.3,0.3,0.25,0.25,320,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:57:00,2023-11-13,0.25,0.25,0.25,0.25,0,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:58:00,2023-11-13,0.25,0.25,0.25,0.25,200,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,12:59:00,2023-11-13,0.25,0.25,0.25,0.25,0,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:00:00,2023-11-13,0.25,0.3,0.25,0.25,1120,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:01:00,2023-11-13,0.25,0.3,0.25,0.3,760,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:02:00,2023-11-13,0.3,0.3,0.3,0.3,760,698080,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:03:00,2023-11-13,0.3,0.3,0.3,0.3,560,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:04:00,2023-11-13,0.3,0.3,0.3,0.3,160,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:05:00,2023-11-13,0.3,0.3,0.3,0.3,400,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:06:00,2023-11-13,0.3,0.3,0.3,0.3,1000,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:07:00,2023-11-13,0.3,0.3,0.3,0.3,0,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:08:00,2023-11-13,0.3,0.3,0.3,0.3,600,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:09:00,2023-11-13,0.3,0.3,0.3,0.3,600,698080,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:10:00,2023-11-13,0.3,0.3,0.3,0.3,0,698080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:11:00,2023-11-13,0.3,0.3,0.3,0.3,80,696760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:12:00,2023-11-13,0.3,0.3,0.3,0.3,0,696760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:13:00,2023-11-13,0.3,0.3,0.3,0.3,0,696760,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:14:00,2023-11-13,0.3,0.3,0.3,0.3,400,696760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:15:00,2023-11-13,0.3,0.3,0.25,0.25,7800,696760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:16:00,2023-11-13,0.25,0.25,0.25,0.25,0,696760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:17:00,2023-11-13,0.25,0.25,0.25,0.25,0,696760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:18:00,2023-11-13,0.25,0.3,0.25,0.25,3640,695880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:19:00,2023-11-13,0.25,0.25,0.25,0.25,1240,695880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:20:00,2023-11-13,0.25,0.25,0.25,0.25,1240,695880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:21:00,2023-11-13,0.25,0.25,0.25,0.25,1320,695880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:22:00,2023-11-13,0.25,0.25,0.25,0.25,0,695880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:23:00,2023-11-13,0.25,0.25,0.25,0.25,0,695880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:24:00,2023-11-13,0.25,0.25,0.25,0.25,0,695880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:25:00,2023-11-13,0.3,0.3,0.3,0.3,320,695880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:26:00,2023-11-13,0.3,0.3,0.3,0.3,4240,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:27:00,2023-11-13,0.3,0.3,0.25,0.3,200,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:28:00,2023-11-13,0.3,0.3,0.3,0.3,360,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:29:00,2023-11-13,0.3,0.3,0.3,0.3,200,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:30:00,2023-11-13,0.3,0.3,0.3,0.3,200,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:31:00,2023-11-13,0.3,0.3,0.3,0.3,0,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:32:00,2023-11-13,0.3,0.3,0.3,0.3,160,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:33:00,2023-11-13,0.3,0.3,0.3,0.3,0,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:34:00,2023-11-13,0.3,0.3,0.3,0.3,0,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:35:00,2023-11-13,0.3,0.3,0.3,0.3,0,692680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:36:00,2023-11-13,0.3,0.3,0.3,0.3,0,692680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:37:00,2023-11-13,0.3,0.3,0.3,0.3,0,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:38:00,2023-11-13,0.3,0.3,0.3,0.3,0,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:39:00,2023-11-13,0.3,0.3,0.25,0.25,640,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:40:00,2023-11-13,0.25,0.3,0.25,0.3,1000,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:41:00,2023-11-13,0.3,0.3,0.3,0.3,0,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:42:00,2023-11-13,0.3,0.3,0.3,0.3,40,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:43:00,2023-11-13,0.3,0.3,0.3,0.3,40,692680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:44:00,2023-11-13,0.3,0.3,0.3,0.3,0,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:45:00,2023-11-13,0.3,0.3,0.3,0.3,200,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:46:00,2023-11-13,0.3,0.3,0.25,0.25,40,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:47:00,2023-11-13,0.25,0.25,0.25,0.25,0,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:48:00,2023-11-13,0.3,0.3,0.3,0.3,1680,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:49:00,2023-11-13,0.3,0.3,0.3,0.3,0,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:50:00,2023-11-13,0.3,0.3,0.3,0.3,0,692680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:51:00,2023-11-13,0.3,0.3,0.3,0.3,0,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:52:00,2023-11-13,0.3,0.3,0.25,0.25,2560,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:53:00,2023-11-13,0.25,0.25,0.25,0.25,240,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:54:00,2023-11-13,0.25,0.25,0.25,0.25,880,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:55:00,2023-11-13,0.25,0.3,0.25,0.3,200,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:56:00,2023-11-13,0.3,0.3,0.3,0.3,3560,692680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:57:00,2023-11-13,0.25,0.3,0.25,0.3,200,689680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:58:00,2023-11-13,0.3,0.3,0.25,0.3,2240,689680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,13:59:00,2023-11-13,0.3,0.3,0.3,0.3,3840,689680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:00:00,2023-11-13,0.3,0.3,0.25,0.3,4560,689680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:01:00,2023-11-13,0.3,0.3,0.25,0.3,5680,689680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:02:00,2023-11-13,0.3,0.3,0.3,0.3,1960,689680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:03:00,2023-11-13,0.3,0.3,0.3,0.3,240,689680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:04:00,2023-11-13,0.3,0.3,0.3,0.3,4680,689680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:05:00,2023-11-13,0.3,0.3,0.3,0.3,1840,689680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:06:00,2023-11-13,0.3,0.3,0.25,0.3,10840,688680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:07:00,2023-11-13,0.3,0.3,0.3,0.3,320,688680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:08:00,2023-11-13,0.3,0.3,0.3,0.3,320,688680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:09:00,2023-11-13,0.3,0.3,0.3,0.3,760,688680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:10:00,2023-11-13,0.3,0.3,0.25,0.25,2080,678680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:11:00,2023-11-13,0.25,0.3,0.25,0.3,1040,678680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:12:00,2023-11-13,0.3,0.3,0.3,0.3,120,678680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:13:00,2023-11-13,0.3,0.3,0.3,0.3,1200,678680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:14:00,2023-11-13,0.3,0.3,0.3,0.3,1200,678680,1
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:15:00,2023-11-13,0.3,0.3,0.3,0.3,0,678680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:16:00,2023-11-13,0.3,0.3,0.3,0.3,680,679680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:17:00,2023-11-13,0.3,0.3,0.3,0.3,7000,679680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:18:00,2023-11-13,0.3,0.3,0.3,0.3,10520,681600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:19:00,2023-11-13,0.3,0.3,0.3,0.3,200,681600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:20:00,2023-11-13,0.3,0.35,0.3,0.35,200,681600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:21:00,2023-11-13,0.35,0.35,0.35,0.35,200,682480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:22:00,2023-11-13,0.35,0.35,0.35,0.35,0,682480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:23:00,2023-11-13,0.35,0.35,0.3,0.3,80,682480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:24:00,2023-11-13,0.3,0.3,0.3,0.3,0,682480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:25:00,2023-11-13,0.3,0.35,0.3,0.35,1080,682680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:26:00,2023-11-13,0.35,0.35,0.3,0.3,200,682680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:27:00,2023-11-13,0.3,0.3,0.3,0.3,0,682680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:28:00,2023-11-13,0.3,0.3,0.3,0.3,18400,683560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:29:00,2023-11-13,0.3,0.35,0.3,0.35,4240,683560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:30:00,2023-11-13,0.35,0.35,0.3,0.3,47360,679480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:31:00,2023-11-13,0.3,0.35,0.3,0.3,6520,679480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:32:00,2023-11-13,0.3,0.35,0.3,0.3,21280,679480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:33:00,2023-11-13,0.3,0.3,0.3,0.3,280,679480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:34:00,2023-11-13,0.3,0.35,0.3,0.35,31480,632200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:35:00,2023-11-13,0.35,0.4,0.35,0.35,2200,632200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:36:00,2023-11-13,0.35,0.4,0.35,0.35,4040,603000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:37:00,2023-11-13,0.35,0.35,0.35,0.35,0,603000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:38:00,2023-11-13,0.35,0.35,0.35,0.35,880,603000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:39:00,2023-11-13,0.35,0.35,0.35,0.35,4080,603760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:40:00,2023-11-13,0.35,0.35,0.35,0.35,480,603760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:41:00,2023-11-13,0.35,0.4,0.35,0.35,640,603760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:42:00,2023-11-13,0.35,0.35,0.35,0.35,920,600200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:43:00,2023-11-13,0.35,0.35,0.35,0.35,0,600200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:44:00,2023-11-13,0.35,0.35,0.35,0.35,0,600200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:45:00,2023-11-13,0.35,0.4,0.35,0.4,1000,599800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:46:00,2023-11-13,0.4,0.4,0.4,0.4,120,599800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:47:00,2023-11-13,0.4,0.4,0.4,0.4,0,599800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:48:00,2023-11-13,0.4,0.4,0.35,0.35,4640,599080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:49:00,2023-11-13,0.35,0.4,0.35,0.35,4480,599080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:50:00,2023-11-13,0.35,0.35,0.35,0.35,240,599080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:51:00,2023-11-13,0.35,0.35,0.35,0.35,520,591920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:52:00,2023-11-13,0.35,0.35,0.35,0.35,4720,591920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:53:00,2023-11-13,0.35,0.35,0.3,0.3,3080,591920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:54:00,2023-11-13,0.3,0.3,0.3,0.3,280,591760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:55:00,2023-11-13,0.3,0.35,0.3,0.35,6120,591760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:56:00,2023-11-13,0.35,0.35,0.35,0.35,960,591760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:57:00,2023-11-13,0.35,0.35,0.35,0.35,0,591760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:58:00,2023-11-13,0.35,0.35,0.35,0.35,0,591760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,14:59:00,2023-11-13,0.35,0.35,0.35,0.35,200,589600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,15:00:00,2023-11-13,0.35,0.35,0.35,0.35,10000,589600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,15:01:00,2023-11-13,0.35,0.35,0.35,0.35,1000,589600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,15:02:00,2023-11-13,0.35,0.35,0.35,0.35,680,589600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,15:03:00,2023-11-13,0.35,0.35,0.3,0.35,3200,593400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,15:04:00,2023-11-13,0.35,0.4,0.3,0.4,17480,593400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,15:05:00,2023-11-13,0.35,0.4,0.3,0.35,18840,593400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,15:06:00,2023-11-13,0.35,0.35,0.35,0.35,5600,589960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,15:07:00,2023-11-13,0.35,0.35,0.35,0.35,0,589960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-10,15:08:00,2023-11-13,0.35,0.35,0.35,0.35,0,589960,0
