Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:11:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:12:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:13:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:14:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:15:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:16:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:17:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:18:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:19:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:20:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:21:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:22:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:23:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:24:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:25:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:26:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:27:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:28:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:29:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-12,15:30:00,2023-11-13,0.15,0.15,0.15,0.15,14720,268000,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:15:00,2023-11-13,0.2,0.2,0.15,0.15,14720,268000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:16:00,2023-11-13,0.15,0.2,0.15,0.2,7680,268000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:17:00,2023-11-13,0.2,0.2,0.15,0.2,8600,261040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:18:00,2023-11-13,0.15,0.2,0.15,0.2,2560,261040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:19:00,2023-11-13,0.2,0.2,0.15,0.15,6240,261040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:20:00,2023-11-13,0.15,0.2,0.15,0.2,7000,257800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:21:00,2023-11-13,0.2,0.2,0.2,0.2,35200,257800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:22:00,2023-11-13,0.2,0.25,0.2,0.2,35320,257800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:23:00,2023-11-13,0.2,0.2,0.2,0.2,37800,270000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:24:00,2023-11-13,0.2,0.25,0.15,0.2,45240,270000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:25:00,2023-11-13,0.25,0.25,0.2,0.2,12640,270000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:26:00,2023-11-13,0.2,0.2,0.2,0.2,1800,272720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:27:00,2023-11-13,0.2,0.25,0.2,0.25,7280,272720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:28:00,2023-11-13,0.25,0.25,0.2,0.25,3280,272720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:29:00,2023-11-13,0.25,0.25,0.2,0.25,21200,276360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:30:00,2023-11-13,0.25,0.25,0.2,0.25,3200,276360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:31:00,2023-11-13,0.25,0.25,0.2,0.2,8600,276360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:32:00,2023-11-13,0.2,0.2,0.2,0.2,7440,295160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:33:00,2023-11-13,0.2,0.2,0.2,0.2,0,295160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:34:00,2023-11-13,0.25,0.25,0.2,0.2,5480,295160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:35:00,2023-11-13,0.2,0.2,0.2,0.2,80,295160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:36:00,2023-11-13,0.2,0.2,0.15,0.15,51040,295160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:37:00,2023-11-13,0.15,0.2,0.15,0.2,19560,295160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:38:00,2023-11-13,0.2,0.2,0.15,0.2,32200,286360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:39:00,2023-11-13,0.2,0.2,0.2,0.2,640,286360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:40:00,2023-11-13,0.2,0.2,0.2,0.2,2600,286360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:41:00,2023-11-13,0.2,0.2,0.2,0.2,0,286360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:42:00,2023-11-13,0.2,0.2,0.2,0.2,2320,285960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:43:00,2023-11-13,0.2,0.2,0.2,0.2,20480,285960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:44:00,2023-11-13,0.2,0.2,0.2,0.2,680,285840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:45:00,2023-11-13,0.2,0.2,0.2,0.2,20160,285840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:46:00,2023-11-13,0.2,0.2,0.15,0.15,560,285840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:47:00,2023-11-13,0.15,0.2,0.15,0.2,120,285840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:48:00,2023-11-13,0.2,0.2,0.2,0.2,360,285840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:49:00,2023-11-13,0.2,0.2,0.2,0.2,440,285840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:50:00,2023-11-13,0.2,0.2,0.15,0.2,840,285840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:51:00,2023-11-13,0.2,0.2,0.2,0.2,1360,285840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:52:00,2023-11-13,0.2,0.2,0.2,0.2,6040,285840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:53:00,2023-11-13,0.2,0.2,0.15,0.2,6720,286000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:54:00,2023-11-13,0.2,0.2,0.2,0.2,1800,286000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:55:00,2023-11-13,0.2,0.2,0.15,0.2,2560,286000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:56:00,2023-11-13,0.2,0.2,0.2,0.2,6600,289720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:57:00,2023-11-13,0.2,0.25,0.2,0.2,5840,289720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:58:00,2023-11-13,0.2,0.2,0.2,0.2,720,289720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,09:59:00,2023-11-13,0.2,0.2,0.2,0.2,80,286120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:00:00,2023-11-13,0.2,0.2,0.2,0.2,15000,286120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:01:00,2023-11-13,0.2,0.25,0.2,0.25,2720,286120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:02:00,2023-11-13,0.25,0.25,0.2,0.2,4560,283400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:03:00,2023-11-13,0.2,0.2,0.2,0.2,5120,283400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:04:00,2023-11-13,0.2,0.2,0.2,0.2,0,283400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:05:00,2023-11-13,0.2,0.25,0.2,0.2,1560,283360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:06:00,2023-11-13,0.2,0.2,0.2,0.2,3080,283360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:07:00,2023-11-13,0.2,0.2,0.2,0.2,10320,283360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:08:00,2023-11-13,0.2,0.2,0.2,0.2,16400,287000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:09:00,2023-11-13,0.2,0.2,0.15,0.2,5520,287000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:10:00,2023-11-13,0.2,0.2,0.2,0.2,560,287000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:11:00,2023-11-13,0.2,0.2,0.15,0.2,280,287000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:12:00,2023-11-13,0.2,0.2,0.2,0.2,3160,283160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:13:00,2023-11-13,0.2,0.2,0.2,0.2,3160,283160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:14:00,2023-11-13,0.2,0.2,0.2,0.2,5040,281760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:15:00,2023-11-13,0.2,0.25,0.2,0.25,3000,281760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:16:00,2023-11-13,0.25,0.25,0.2,0.2,7680,281760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:17:00,2023-11-13,0.2,0.2,0.2,0.2,1080,281760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:18:00,2023-11-13,0.2,0.25,0.2,0.25,16080,283600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:19:00,2023-11-13,0.25,0.3,0.25,0.3,1920,283600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:20:00,2023-11-13,0.3,0.3,0.25,0.25,8600,293480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:21:00,2023-11-13,0.25,0.25,0.25,0.25,0,293480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:22:00,2023-11-13,0.25,0.3,0.25,0.3,640,293480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:23:00,2023-11-13,0.25,0.3,0.25,0.25,13400,295920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:24:00,2023-11-13,0.25,0.35,0.25,0.35,16360,295920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:25:00,2023-11-13,0.35,0.35,0.25,0.25,760,295920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:26:00,2023-11-13,0.25,0.25,0.25,0.25,120,295920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:27:00,2023-11-13,0.25,0.25,0.25,0.25,3000,303600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:28:00,2023-11-13,0.3,0.3,0.25,0.3,4080,303600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:29:00,2023-11-13,0.3,0.35,0.25,0.25,12280,289760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:30:00,2023-11-13,0.25,0.3,0.25,0.3,2040,289760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:31:00,2023-11-13,0.3,0.3,0.25,0.25,4520,289760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:32:00,2023-11-13,0.25,0.25,0.25,0.25,0,289760,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:33:00,2023-11-13,0.25,0.3,0.25,0.25,440,292480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:34:00,2023-11-13,0.25,0.3,0.25,0.3,80,292480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:35:00,2023-11-13,0.3,0.3,0.3,0.3,1600,292960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:36:00,2023-11-13,0.3,0.3,0.3,0.3,400,292960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:37:00,2023-11-13,0.3,0.3,0.25,0.3,3840,292960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:38:00,2023-11-13,0.3,0.3,0.3,0.3,2400,294120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:39:00,2023-11-13,0.3,0.3,0.25,0.3,760,294120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:40:00,2023-11-13,0.3,0.3,0.3,0.3,2040,294120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:41:00,2023-11-13,0.3,0.35,0.3,0.3,2760,298320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:42:00,2023-11-13,0.3,0.3,0.3,0.3,240,298320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:43:00,2023-11-13,0.3,0.3,0.3,0.3,360,298320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:44:00,2023-11-13,0.3,0.3,0.25,0.25,1600,300320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:45:00,2023-11-13,0.25,0.3,0.25,0.3,1280,300320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:46:00,2023-11-13,0.3,0.3,0.3,0.3,2200,300320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:47:00,2023-11-13,0.3,0.3,0.3,0.3,80,298720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:48:00,2023-11-13,0.3,0.35,0.3,0.3,2280,298720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:49:00,2023-11-13,0.3,0.3,0.3,0.3,4760,298720,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:50:00,2023-11-13,0.3,0.3,0.3,0.3,2080,295560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:51:00,2023-11-13,0.3,0.3,0.3,0.3,0,295560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:52:00,2023-11-13,0.3,0.3,0.3,0.3,1280,295560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:53:00,2023-11-13,0.3,0.3,0.3,0.3,0,295560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:54:00,2023-11-13,0.3,0.35,0.3,0.3,720,295080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:55:00,2023-11-13,0.3,0.3,0.25,0.25,16160,295080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:56:00,2023-11-13,0.25,0.3,0.25,0.3,960,295080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:57:00,2023-11-13,0.3,0.3,0.3,0.3,1040,306800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:58:00,2023-11-13,0.3,0.3,0.25,0.25,6680,306800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,10:59:00,2023-11-13,0.25,0.3,0.25,0.25,24000,308880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:00:00,2023-11-13,0.25,0.3,0.25,0.3,640,308880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:01:00,2023-11-13,0.25,0.25,0.25,0.25,0,308880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:02:00,2023-11-13,0.25,0.25,0.25,0.25,3040,310680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:03:00,2023-11-13,0.25,0.25,0.25,0.25,5720,310680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:04:00,2023-11-13,0.25,0.25,0.2,0.2,2400,310680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:05:00,2023-11-13,0.2,0.25,0.2,0.2,2240,305840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:06:00,2023-11-13,0.2,0.2,0.2,0.2,10400,305840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:07:00,2023-11-13,0.2,0.2,0.2,0.2,8240,305840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:08:00,2023-11-13,0.2,0.2,0.15,0.15,440,300120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:09:00,2023-11-13,0.15,0.2,0.15,0.2,200,300120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:10:00,2023-11-13,0.2,0.2,0.2,0.2,600,300120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:11:00,2023-11-13,0.2,0.2,0.15,0.2,240,299880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:12:00,2023-11-13,0.2,0.2,0.15,0.2,3000,299880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:13:00,2023-11-13,0.2,0.2,0.2,0.2,200,299880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:14:00,2023-11-13,0.2,0.2,0.2,0.2,3760,298920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:15:00,2023-11-13,0.2,0.2,0.2,0.2,0,298920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:16:00,2023-11-13,0.2,0.2,0.2,0.2,0,298920,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:17:00,2023-11-13,0.2,0.2,0.2,0.2,2520,300600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:18:00,2023-11-13,0.15,0.15,0.15,0.15,3000,300600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:19:00,2023-11-13,0.15,0.2,0.15,0.15,5840,300600,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:20:00,2023-11-13,0.15,0.2,0.15,0.15,3840,307520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:21:00,2023-11-13,0.2,0.2,0.15,0.15,520,307520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:22:00,2023-11-13,0.15,0.15,0.15,0.15,0,307520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:23:00,2023-11-13,0.15,0.15,0.15,0.15,14440,307200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:24:00,2023-11-13,0.15,0.15,0.15,0.15,13880,307200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:25:00,2023-11-13,0.15,0.2,0.15,0.15,45880,307200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:26:00,2023-11-13,0.15,0.15,0.15,0.15,18320,307200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:27:00,2023-11-13,0.15,0.15,0.1,0.1,1800,304040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:28:00,2023-11-13,0.1,0.15,0.1,0.15,1000,304040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:29:00,2023-11-13,0.15,0.15,0.1,0.1,3600,304040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:30:00,2023-11-13,0.1,0.1,0.1,0.1,1000,304040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:31:00,2023-11-13,0.1,0.1,0.1,0.1,0,304040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:32:00,2023-11-13,0.1,0.1,0.1,0.1,0,304040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:33:00,2023-11-13,0.15,0.15,0.15,0.15,2800,304080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:34:00,2023-11-13,0.15,0.15,0.1,0.1,2360,304080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:35:00,2023-11-13,0.1,0.15,0.1,0.15,3640,304080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:36:00,2023-11-13,0.15,0.15,0.15,0.15,3240,304080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:37:00,2023-11-13,0.1,0.1,0.1,0.1,1600,304080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:38:00,2023-11-13,0.1,0.1,0.1,0.1,2040,304080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:39:00,2023-11-13,0.1,0.15,0.1,0.1,3240,304080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:40:00,2023-11-13,0.1,0.15,0.1,0.1,1040,304080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:41:00,2023-11-13,0.1,0.1,0.1,0.1,1800,304080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:42:00,2023-11-13,0.1,0.1,0.1,0.1,0,305640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:43:00,2023-11-13,0.1,0.1,0.1,0.1,40,305640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:44:00,2023-11-13,0.15,0.15,0.15,0.15,2640,305640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:45:00,2023-11-13,0.15,0.15,0.1,0.1,640,306320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:46:00,2023-11-13,0.1,0.1,0.1,0.1,16680,306320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:47:00,2023-11-13,0.1,0.1,0.1,0.1,0,306320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:48:00,2023-11-13,0.1,0.1,0.1,0.1,0,306320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:49:00,2023-11-13,0.1,0.15,0.1,0.1,680,306320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:50:00,2023-11-13,0.1,0.15,0.1,0.15,1240,306320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:51:00,2023-11-13,0.1,0.1,0.1,0.1,0,306960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:52:00,2023-11-13,0.1,0.1,0.1,0.1,0,306960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:53:00,2023-11-13,0.15,0.15,0.1,0.1,160,307000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:54:00,2023-11-13,0.1,0.15,0.1,0.15,40,307000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:55:00,2023-11-13,0.1,0.1,0.1,0.1,2640,307000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:56:00,2023-11-13,0.1,0.1,0.1,0.1,2040,307000,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:57:00,2023-11-13,0.15,0.15,0.15,0.15,0,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:58:00,2023-11-13,0.15,0.15,0.15,0.15,2400,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,11:59:00,2023-11-13,0.15,0.15,0.15,0.15,0,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:00:00,2023-11-13,0.15,0.15,0.15,0.15,0,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:01:00,2023-11-13,0.15,0.15,0.1,0.15,1640,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:02:00,2023-11-13,0.15,0.15,0.15,0.15,8680,306880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:03:00,2023-11-13,0.15,0.15,0.15,0.15,8680,306880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:04:00,2023-11-13,0.15,0.15,0.15,0.15,8680,306880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:05:00,2023-11-13,0.15,0.15,0.15,0.15,8680,306880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:06:00,2023-11-13,0.15,0.15,0.15,0.15,8680,306880,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:07:00,2023-11-13,0.15,0.15,0.15,0.15,0,306880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:08:00,2023-11-13,0.15,0.15,0.15,0.15,0,306880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:09:00,2023-11-13,0.15,0.15,0.15,0.15,0,306880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:10:00,2023-11-13,0.15,0.15,0.15,0.15,2560,306880,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:11:00,2023-11-13,0.1,0.15,0.1,0.15,15200,304800,0
