Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:12:00,2023-11-13,0.15,0.15,0.15,0.15,0,304800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:13:00,2023-11-13,0.15,0.15,0.15,0.15,0,304800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:14:00,2023-11-13,0.15,0.15,0.15,0.15,0,304800,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:15:00,2023-11-13,0.15,0.15,0.15,0.15,0,304800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:16:00,2023-11-13,0.15,0.15,0.15,0.15,0,304800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:17:00,2023-11-13,0.15,0.15,0.15,0.15,0,304800,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:18:00,2023-11-13,0.15,0.15,0.1,0.1,1840,304800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:19:00,2023-11-13,0.1,0.1,0.1,0.1,0,304800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:20:00,2023-11-13,0.1,0.1,0.1,0.1,0,304800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:21:00,2023-11-13,0.1,0.15,0.1,0.15,200,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:22:00,2023-11-13,0.15,0.15,0.15,0.15,0,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:23:00,2023-11-13,0.15,0.15,0.15,0.15,0,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:24:00,2023-11-13,0.1,0.15,0.1,0.15,2400,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:25:00,2023-11-13,0.15,0.15,0.15,0.15,0,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:26:00,2023-11-13,0.1,0.1,0.1,0.1,40,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:27:00,2023-11-13,0.1,0.1,0.1,0.1,2600,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:28:00,2023-11-13,0.1,0.1,0.1,0.1,440,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:29:00,2023-11-13,0.1,0.1,0.1,0.1,0,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:30:00,2023-11-13,0.15,0.15,0.15,0.15,800,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:31:00,2023-11-13,0.15,0.15,0.15,0.15,80,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:32:00,2023-11-13,0.15,0.15,0.15,0.15,40,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:33:00,2023-11-13,0.15,0.15,0.15,0.15,1280,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:34:00,2023-11-13,0.15,0.15,0.15,0.15,0,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:35:00,2023-11-13,0.15,0.15,0.1,0.1,2040,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:36:00,2023-11-13,0.1,0.1,0.1,0.1,0,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:37:00,2023-11-13,0.1,0.1,0.1,0.1,200,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:38:00,2023-11-13,0.1,0.1,0.1,0.1,200,304840,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:39:00,2023-11-13,0.1,0.1,0.1,0.1,560,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:40:00,2023-11-13,0.1,0.1,0.1,0.1,800,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:41:00,2023-11-13,0.1,0.1,0.1,0.1,360,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:42:00,2023-11-13,0.1,0.1,0.1,0.1,1000,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:43:00,2023-11-13,0.1,0.1,0.1,0.1,0,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:44:00,2023-11-13,0.1,0.1,0.1,0.1,40,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:45:00,2023-11-13,0.1,0.1,0.1,0.1,0,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:46:00,2023-11-13,0.1,0.1,0.1,0.1,0,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:47:00,2023-11-13,0.1,0.1,0.1,0.1,0,304840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:48:00,2023-11-13,0.1,0.1,0.1,0.1,3600,305400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:49:00,2023-11-13,0.1,0.1,0.1,0.1,1360,305400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:50:00,2023-11-13,0.1,0.1,0.1,0.1,1360,305400,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:51:00,2023-11-13,0.15,0.15,0.15,0.15,760,308960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:52:00,2023-11-13,0.15,0.15,0.15,0.15,1040,308960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:53:00,2023-11-13,0.15,0.15,0.15,0.15,1040,308960,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:54:00,2023-11-13,0.15,0.15,0.15,0.15,1040,308960,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:55:00,2023-11-13,0.15,0.15,0.15,0.15,200,308400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:56:00,2023-11-13,0.15,0.15,0.15,0.15,3120,308400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:57:00,2023-11-13,0.15,0.15,0.15,0.15,200,308400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:58:00,2023-11-13,0.1,0.1,0.1,0.1,6520,308400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,12:59:00,2023-11-13,0.1,0.1,0.1,0.1,0,308400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:00:00,2023-11-13,0.1,0.1,0.1,0.1,0,308400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:01:00,2023-11-13,0.1,0.1,0.05,0.1,43120,308400,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:02:00,2023-11-13,0.1,0.1,0.1,0.1,8800,303680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:03:00,2023-11-13,0.1,0.1,0.1,0.1,14360,303680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:04:00,2023-11-13,0.1,0.1,0.1,0.1,16160,303680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:05:00,2023-11-13,0.1,0.1,0.05,0.1,1440,303480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:06:00,2023-11-13,0.1,0.1,0.1,0.1,520,303480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:07:00,2023-11-13,0.1,0.1,0.1,0.1,0,303480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:08:00,2023-11-13,0.1,0.1,0.1,0.1,0,303480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:09:00,2023-11-13,0.1,0.1,0.1,0.1,0,303480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:10:00,2023-11-13,0.1,0.15,0.05,0.15,9960,303480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:11:00,2023-11-13,0.15,0.15,0.1,0.1,4560,303480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:12:00,2023-11-13,0.1,0.1,0.1,0.1,4560,303480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:13:00,2023-11-13,0.1,0.1,0.1,0.1,2040,303480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:14:00,2023-11-13,0.1,0.1,0.1,0.1,1800,303480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:15:00,2023-11-13,0.1,0.1,0.1,0.1,400,305800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:16:00,2023-11-13,0.1,0.1,0.1,0.1,2880,305800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:17:00,2023-11-13,0.1,0.15,0.1,0.15,35000,305800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:18:00,2023-11-13,0.15,0.15,0.1,0.1,2840,305800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:19:00,2023-11-13,0.1,0.1,0.1,0.1,6200,305800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:20:00,2023-11-13,0.1,0.15,0.1,0.15,4120,305800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:21:00,2023-11-13,0.15,0.15,0.15,0.15,0,305800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:22:00,2023-11-13,0.15,0.15,0.15,0.15,0,305800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:23:00,2023-11-13,0.15,0.15,0.15,0.15,520,305800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:24:00,2023-11-13,0.15,0.15,0.1,0.15,2120,305800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:25:00,2023-11-13,0.15,0.15,0.1,0.1,1080,305800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:26:00,2023-11-13,0.1,0.1,0.1,0.1,920,305800,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:27:00,2023-11-13,0.1,0.15,0.1,0.1,840,306360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:28:00,2023-11-13,0.1,0.1,0.1,0.1,0,306360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:29:00,2023-11-13,0.1,0.15,0.1,0.1,1120,306920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:30:00,2023-11-13,0.1,0.15,0.1,0.15,320,306920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:31:00,2023-11-13,0.15,0.15,0.15,0.15,680,306920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:32:00,2023-11-13,0.15,0.15,0.15,0.15,14800,306920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:33:00,2023-11-13,0.15,0.15,0.1,0.1,280,312480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:34:00,2023-11-13,0.1,0.1,0.1,0.1,3080,312480,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:35:00,2023-11-13,0.1,0.15,0.1,0.15,2240,313240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:36:00,2023-11-13,0.15,0.15,0.15,0.15,520,313240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:37:00,2023-11-13,0.15,0.15,0.15,0.15,2120,313240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:38:00,2023-11-13,0.15,0.15,0.15,0.15,560,313240,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:39:00,2023-11-13,0.15,0.15,0.15,0.15,560,313240,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:40:00,2023-11-13,0.15,0.15,0.15,0.15,0,313280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:41:00,2023-11-13,0.15,0.15,0.15,0.15,640,313280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:42:00,2023-11-13,0.15,0.15,0.15,0.15,280,315440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:43:00,2023-11-13,0.15,0.15,0.1,0.1,800,315440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:44:00,2023-11-13,0.1,0.15,0.1,0.15,6680,315440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:45:00,2023-11-13,0.15,0.15,0.1,0.1,2800,315200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:46:00,2023-11-13,0.1,0.1,0.1,0.1,0,315200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:47:00,2023-11-13,0.1,0.1,0.1,0.1,1760,315200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:48:00,2023-11-13,0.1,0.1,0.1,0.1,0,315200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:49:00,2023-11-13,0.1,0.1,0.1,0.1,0,315200,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:50:00,2023-11-13,0.1,0.1,0.1,0.1,0,315200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:51:00,2023-11-13,0.1,0.1,0.1,0.1,0,315200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:52:00,2023-11-13,0.1,0.1,0.1,0.1,720,315200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:53:00,2023-11-13,0.1,0.1,0.1,0.1,7600,315200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:54:00,2023-11-13,0.1,0.15,0.1,0.15,920,315200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:55:00,2023-11-13,0.15,0.15,0.15,0.15,0,315200,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:56:00,2023-11-13,0.1,0.15,0.1,0.15,2000,316520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:57:00,2023-11-13,0.15,0.15,0.15,0.15,1400,316520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:58:00,2023-11-13,0.1,0.15,0.05,0.15,6560,316520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,13:59:00,2023-11-13,0.15,0.15,0.15,0.15,1880,316520,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:00:00,2023-11-13,0.15,0.15,0.15,0.15,560,317360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:01:00,2023-11-13,0.15,0.15,0.1,0.1,440,317360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:02:00,2023-11-13,0.1,0.1,0.1,0.1,1800,317360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:03:00,2023-11-13,0.1,0.1,0.05,0.05,7040,317360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:04:00,2023-11-13,0.05,0.15,0.05,0.15,3680,317360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:05:00,2023-11-13,0.15,0.15,0.1,0.1,1200,315960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:06:00,2023-11-13,0.1,0.1,0.1,0.1,0,315960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:07:00,2023-11-13,0.1,0.1,0.1,0.1,0,315960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:08:00,2023-11-13,0.1,0.1,0.1,0.1,1640,315960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:09:00,2023-11-13,0.1,0.1,0.1,0.1,1640,315960,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:10:00,2023-11-13,0.1,0.1,0.1,0.1,0,315960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:11:00,2023-11-13,0.1,0.1,0.1,0.1,0,315960,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:12:00,2023-11-13,0.1,0.1,0.1,0.1,6520,314640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:13:00,2023-11-13,0.1,0.1,0.1,0.1,0,314640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:14:00,2023-11-13,0.1,0.1,0.1,0.1,4480,314640,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:15:00,2023-11-13,0.05,0.05,0.05,0.05,7360,306560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:16:00,2023-11-13,0.05,0.05,0.05,0.05,0,306560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:17:00,2023-11-13,0.05,0.1,0.05,0.05,7240,306560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:18:00,2023-11-13,0.05,0.1,0.05,0.1,920,306560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:19:00,2023-11-13,0.1,0.1,0.05,0.1,2680,306560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:20:00,2023-11-13,0.1,0.1,0.1,0.1,1120,306560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:21:00,2023-11-13,0.1,0.1,0.1,0.1,160,306560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:22:00,2023-11-13,0.1,0.1,0.1,0.1,80,306560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:23:00,2023-11-13,0.1,0.1,0.1,0.1,920,306560,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:24:00,2023-11-13,0.1,0.1,0.1,0.1,280,306280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:25:00,2023-11-13,0.1,0.1,0.1,0.1,280,306280,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:26:00,2023-11-13,0.1,0.1,0.1,0.1,560,306280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:27:00,2023-11-13,0.1,0.1,0.1,0.1,0,306280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:28:00,2023-11-13,0.1,0.1,0.05,0.05,2720,306280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:29:00,2023-11-13,0.05,0.1,0.05,0.1,5240,306280,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:30:00,2023-11-13,0.1,0.1,0.1,0.1,760,305680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:31:00,2023-11-13,0.1,0.1,0.1,0.1,2120,305680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:32:00,2023-11-13,0.1,0.1,0.1,0.1,0,305680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:33:00,2023-11-13,0.1,0.1,0.05,0.1,1400,305680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:34:00,2023-11-13,0.1,0.1,0.05,0.05,560,305680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:35:00,2023-11-13,0.05,0.1,0.05,0.1,18280,305680,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:36:00,2023-11-13,0.1,0.15,0.1,0.15,120,309080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:37:00,2023-11-13,0.15,0.15,0.15,0.15,0,309080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:38:00,2023-11-13,0.15,0.15,0.1,0.1,5040,309080,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:39:00,2023-11-13,0.1,0.15,0.1,0.15,3040,311040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:40:00,2023-11-13,0.15,0.15,0.1,0.1,5680,311040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:41:00,2023-11-13,0.1,0.1,0.05,0.1,5000,311040,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:42:00,2023-11-13,0.1,0.15,0.1,0.1,2240,312360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:43:00,2023-11-13,0.1,0.1,0.1,0.1,1080,312360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:44:00,2023-11-13,0.1,0.15,0.1,0.15,80,312360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:45:00,2023-11-13,0.15,0.15,0.1,0.15,5640,311360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:46:00,2023-11-13,0.15,0.15,0.15,0.15,0,311360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:47:00,2023-11-13,0.15,0.15,0.15,0.15,0,311360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:48:00,2023-11-13,0.15,0.15,0.15,0.15,0,311360,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:49:00,2023-11-13,0.15,0.15,0.1,0.15,2680,312320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:50:00,2023-11-13,0.15,0.15,0.05,0.05,6400,312320,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:51:00,2023-11-13,0.05,0.1,0.05,0.1,480,313840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:52:00,2023-11-13,0.1,0.1,0.1,0.1,0,313840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:53:00,2023-11-13,0.1,0.1,0.1,0.1,120,313840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:54:00,2023-11-13,0.1,0.1,0.1,0.1,0,313840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:55:00,2023-11-13,0.1,0.1,0.1,0.1,120,314160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:56:00,2023-11-13,0.1,0.1,0.1,0.1,120,314160,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:57:00,2023-11-13,0.1,0.1,0.1,0.1,2960,314160,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:58:00,2023-11-13,0.1,0.1,0.1,0.1,8960,312120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,14:59:00,2023-11-13,0.1,0.1,0.05,0.1,6440,312120,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:00:00,2023-11-13,0.1,0.1,0.05,0.05,4680,305840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:01:00,2023-11-13,0.05,0.15,0.05,0.05,2720,305840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:02:00,2023-11-13,0.1,0.15,0.05,0.05,31000,305840,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:03:00,2023-11-13,0.05,0.1,0.05,0.1,2600,310920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:04:00,2023-11-13,0.05,0.1,0.05,0.05,12400,310920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:05:00,2023-11-13,0.05,0.1,0.05,0.1,1240,310920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:06:00,2023-11-13,0.1,0.1,0.05,0.05,5320,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:07:00,2023-11-13,0.05,0.05,0.05,0.05,12000,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:08:00,2023-11-13,0.05,0.1,0.05,0.05,11320,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:09:00,2023-11-13,0.05,0.1,0.05,0.1,840,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:10:00,2023-11-13,0.1,0.1,0.05,0.1,480,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:11:00,2023-11-13,0.1,0.1,0.05,0.05,3200,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:12:00,2023-11-13,0.05,0.1,0.05,0.1,1480,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:13:00,2023-11-13,0.1,0.1,0.05,0.05,5480,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:14:00,2023-11-13,0.05,0.1,0.05,0.05,32440,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:15:00,2023-11-13,0.05,0.05,0.05,0.05,0,307920,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:16:00,2023-11-13,0.05,0.05,0.05,0.05,1720,303440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:17:00,2023-11-13,0.05,0.05,0.05,0.05,0,303440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:18:00,2023-11-13,0.05,0.05,0.05,0.05,0,303440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:19:00,2023-11-13,0.05,0.05,0.05,0.05,0,303440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:20:00,2023-11-13,0.05,0.05,0.05,0.05,0,303440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:21:00,2023-11-13,0.05,0.05,0.05,0.05,0,303440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:22:00,2023-11-13,0.05,0.05,0.05,0.05,0,303440,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:23:00,2023-11-13,0.05,0.05,0.05,0.05,0,303440,1
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:24:00,2023-11-13,0.05,0.05,0.05,0.05,0,303440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:25:00,2023-11-13,0.05,0.05,0.05,0.05,0,303440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:26:00,2023-11-13,0.05,0.05,0.05,0.05,0,303440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:27:00,2023-11-13,0.05,0.05,0.05,0.05,1800,303440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:28:00,2023-11-13,0.05,0.05,0.05,0.05,0,303440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:29:00,2023-11-13,0.05,0.05,0.05,0.05,0,303440,0
FINNIFTY13NOV2321000CE.NFO,2023-11-13,15:30:00,2023-11-13,0.05,0.05,0.05,0.05,0,303440,1
