Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:38:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:39:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:40:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:41:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:42:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:43:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:44:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:45:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:46:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:47:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:48:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:49:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:50:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:51:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:52:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:53:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:54:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:55:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:56:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:57:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:58:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,13:59:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:00:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:01:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:02:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:03:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:04:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:05:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:06:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:07:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:08:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:09:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:10:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:11:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:12:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:13:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:14:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:15:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:16:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:17:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:18:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:19:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:20:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:21:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:22:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:23:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:24:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:25:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:26:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:27:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:28:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:29:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:30:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:31:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:32:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:33:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:34:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:35:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:36:00,2024-07-16,1.8,1.8,1.8,1.8,0,400,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:37:00,2024-07-16,1.75,1.75,1.75,1.75,80,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:38:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:39:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:40:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:41:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:42:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:43:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:44:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:45:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:46:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:47:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:48:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:49:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:50:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:51:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:52:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:53:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:54:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:55:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:56:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:57:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:58:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,14:59:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:00:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:01:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:02:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:03:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:04:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:05:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:06:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:07:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:08:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:09:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:10:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:11:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:12:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:13:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:14:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:15:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:16:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:17:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:18:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:19:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:20:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:21:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:22:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:23:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:24:00,2024-07-16,1.75,1.75,1.75,1.75,0,480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:25:00,2024-07-16,1.8,1.8,1.8,1.8,0,520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:26:00,2024-07-16,1.8,1.8,1.8,1.8,80,520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:27:00,2024-07-16,1.8,1.8,1.8,1.8,0,520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:28:00,2024-07-16,1.8,1.8,1.8,1.8,0,520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:29:00,2024-07-16,1.8,1.8,1.8,1.8,0,520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-09,15:30:00,2024-07-16,1.8,1.8,1.8,1.8,0,520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:15:00,2024-07-16,1.8,2.05,1.1,1.95,120,680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:16:00,2024-07-16,1.95,2.35,1.55,2.0,3280,680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:17:00,2024-07-16,2.0,2.15,1.5,2.15,4680,680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:18:00,2024-07-16,2.15,2.15,1.8,1.8,1760,8600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:19:00,2024-07-16,1.8,1.95,1.8,1.95,720,8600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:20:00,2024-07-16,1.95,1.95,1.6,1.6,600,8600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:21:00,2024-07-16,1.6,1.9,1.6,1.7,600,10480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:22:00,2024-07-16,1.7,1.95,1.7,1.85,1000,10480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:23:00,2024-07-16,1.85,1.85,1.75,1.85,800,10480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:24:00,2024-07-16,1.85,1.9,1.85,1.9,440,12720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:25:00,2024-07-16,1.9,1.9,1.9,1.9,0,12720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:26:00,2024-07-16,1.9,1.9,1.7,1.8,1040,12720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:27:00,2024-07-16,1.8,1.8,1.7,1.7,280,14640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:28:00,2024-07-16,1.7,1.75,1.7,1.75,120,14640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:29:00,2024-07-16,1.75,1.75,1.75,1.75,120,14640,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:30:00,2024-07-16,1.75,1.75,1.6,1.6,0,14640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:31:00,2024-07-16,1.6,1.6,1.6,1.6,0,14640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:32:00,2024-07-16,1.6,1.6,1.6,1.6,0,14640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:33:00,2024-07-16,1.6,1.6,1.55,1.55,3440,15840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:34:00,2024-07-16,1.55,1.55,1.45,1.5,2360,15840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:35:00,2024-07-16,1.5,1.5,1.5,1.5,0,15840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:36:00,2024-07-16,1.5,1.5,1.35,1.5,4640,18000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:37:00,2024-07-16,1.5,1.6,1.5,1.6,0,18000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:38:00,2024-07-16,1.6,1.7,1.6,1.7,1360,18000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:39:00,2024-07-16,1.7,1.7,1.7,1.7,0,18000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:40:00,2024-07-16,1.7,1.7,1.7,1.7,0,18000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:41:00,2024-07-16,1.7,1.7,1.7,1.7,0,18000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:42:00,2024-07-16,1.7,1.7,1.7,1.7,0,18000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:43:00,2024-07-16,1.7,1.7,1.7,1.7,0,18000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:44:00,2024-07-16,1.7,1.7,1.7,1.7,0,18000,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:45:00,2024-07-16,1.45,1.5,1.45,1.5,840,19480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:46:00,2024-07-16,1.5,1.5,1.5,1.5,0,19480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:47:00,2024-07-16,1.5,1.6,1.4,1.4,0,19880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:48:00,2024-07-16,1.4,1.4,1.1,1.1,9440,19880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:49:00,2024-07-16,1.1,1.4,1.1,1.4,160,17160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:50:00,2024-07-16,1.4,1.4,1.4,1.4,0,17160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:51:00,2024-07-16,1.4,1.4,1.4,1.4,160,17320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:52:00,2024-07-16,1.4,1.4,1.4,1.4,160,17320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:53:00,2024-07-16,1.4,1.4,1.4,1.4,0,17320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:54:00,2024-07-16,1.4,1.4,1.4,1.4,0,17320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:55:00,2024-07-16,1.4,1.4,1.4,1.4,0,17320,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:56:00,2024-07-16,1.4,1.4,1.4,1.4,0,17320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:57:00,2024-07-16,1.4,1.4,1.3,1.3,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:58:00,2024-07-16,1.3,1.3,1.3,1.3,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,09:59:00,2024-07-16,1.3,1.35,1.3,1.35,80,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:00:00,2024-07-16,1.35,1.35,1.3,1.3,880,14760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:01:00,2024-07-16,1.3,1.35,1.3,1.35,160,14760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:02:00,2024-07-16,1.35,1.35,1.35,1.35,160,14760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:03:00,2024-07-16,1.35,1.35,1.35,1.35,160,14600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:04:00,2024-07-16,1.35,1.35,1.25,1.25,0,14600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:05:00,2024-07-16,1.25,1.25,1.25,1.25,0,14600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:06:00,2024-07-16,1.25,1.35,1.25,1.35,440,14400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:07:00,2024-07-16,1.35,1.35,1.25,1.25,400,14400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:08:00,2024-07-16,1.25,1.3,1.2,1.2,1360,14400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:09:00,2024-07-16,1.2,1.25,1.2,1.25,40,14400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:10:00,2024-07-16,1.25,1.25,1.25,1.25,0,14160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:11:00,2024-07-16,1.25,1.25,1.2,1.2,240,14160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:12:00,2024-07-16,1.2,1.2,1.2,1.2,0,14160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:13:00,2024-07-16,1.2,1.2,1.2,1.2,0,14880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:14:00,2024-07-16,1.2,1.2,1.15,1.2,40,14880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:15:00,2024-07-16,1.2,1.2,1.15,1.2,0,14880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:16:00,2024-07-16,1.2,1.2,1.15,1.15,840,15360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:17:00,2024-07-16,1.15,1.2,1.15,1.15,280,15360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:18:00,2024-07-16,1.15,1.15,1.15,1.15,0,15360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:19:00,2024-07-16,1.15,1.15,1.15,1.15,0,15360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:20:00,2024-07-16,1.15,1.2,1.15,1.2,120,15360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:21:00,2024-07-16,1.2,1.2,1.2,1.2,0,15360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:22:00,2024-07-16,1.2,1.2,1.2,1.2,0,15360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:23:00,2024-07-16,1.2,1.2,1.2,1.2,0,15360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:24:00,2024-07-16,1.2,1.2,1.2,1.2,0,15360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:25:00,2024-07-16,1.2,1.2,1.2,1.2,0,15360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:26:00,2024-07-16,1.2,1.2,1.1,1.1,200,15360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:27:00,2024-07-16,1.1,1.2,1.1,1.2,320,15360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:28:00,2024-07-16,1.2,1.2,1.2,1.2,320,15360,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:29:00,2024-07-16,1.2,1.2,1.2,1.2,160,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:30:00,2024-07-16,1.15,1.2,1.15,1.2,320,14480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:31:00,2024-07-16,1.2,1.2,1.15,1.15,0,14480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:32:00,2024-07-16,1.1,1.15,1.05,1.05,2640,14480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:33:00,2024-07-16,1.05,1.05,1.05,1.05,0,14480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:34:00,2024-07-16,1.05,1.15,1.05,1.05,920,16200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:35:00,2024-07-16,1.05,1.15,1.05,1.05,2160,16200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:36:00,2024-07-16,1.05,1.05,0.95,1.0,1600,15240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:37:00,2024-07-16,1.0,1.0,0.95,1.0,1200,15240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:38:00,2024-07-16,1.0,1.0,1.0,1.0,3680,15240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:39:00,2024-07-16,1.0,1.1,1.0,1.1,400,15240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:40:00,2024-07-16,1.1,1.1,1.1,1.1,80,14240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:41:00,2024-07-16,1.1,1.1,1.1,1.1,0,14240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:42:00,2024-07-16,1.1,1.1,1.1,1.1,0,14240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:43:00,2024-07-16,1.1,1.1,1.1,1.1,0,14240,0
