Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:44:00,2024-07-16,1.1,1.1,1.1,1.1,0,14240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:45:00,2024-07-16,1.1,1.1,1.1,1.1,800,14240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:46:00,2024-07-16,1.1,1.1,1.05,1.05,680,14520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:47:00,2024-07-16,1.05,1.05,1.05,1.05,0,14520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:48:00,2024-07-16,1.05,1.1,1.05,1.1,760,14040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:49:00,2024-07-16,1.1,1.1,1.1,1.1,1280,14040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:50:00,2024-07-16,1.1,1.1,1.1,1.1,0,14040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:51:00,2024-07-16,1.1,1.1,1.1,1.1,0,14040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:52:00,2024-07-16,1.1,1.1,1.1,1.1,920,13680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:53:00,2024-07-16,1.1,1.1,1.1,1.1,0,13680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:54:00,2024-07-16,1.1,1.1,1.1,1.1,200,13680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:55:00,2024-07-16,1.1,1.1,1.1,1.1,0,13680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:56:00,2024-07-16,1.1,1.2,1.1,1.2,120,13840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:57:00,2024-07-16,1.2,1.2,1.2,1.2,0,13840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:58:00,2024-07-16,1.2,1.2,1.2,1.2,200,13960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,10:59:00,2024-07-16,1.2,1.2,1.2,1.2,0,13960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:00:00,2024-07-16,1.2,1.2,1.2,1.2,0,13960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:01:00,2024-07-16,1.2,1.2,1.2,1.2,0,13960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:02:00,2024-07-16,1.2,1.2,1.2,1.2,0,13960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:03:00,2024-07-16,1.2,1.2,1.2,1.2,0,13960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:04:00,2024-07-16,1.2,1.2,1.2,1.2,0,13960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:05:00,2024-07-16,1.2,1.2,1.2,1.2,0,13960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:06:00,2024-07-16,1.2,1.2,1.2,1.2,0,13960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:07:00,2024-07-16,1.2,1.2,1.2,1.2,0,13960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:08:00,2024-07-16,1.2,1.2,1.2,1.2,0,13960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:09:00,2024-07-16,1.15,1.15,1.1,1.1,440,14200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:10:00,2024-07-16,1.1,1.1,1.05,1.05,200,14040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:11:00,2024-07-16,1.05,1.05,1.0,1.05,680,14040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:12:00,2024-07-16,1.05,1.15,1.05,1.1,80,13320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:13:00,2024-07-16,1.1,1.2,1.1,1.2,440,13320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:14:00,2024-07-16,1.2,1.2,1.2,1.2,120,13320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:15:00,2024-07-16,1.2,1.2,1.2,1.2,0,13320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:16:00,2024-07-16,1.2,1.2,1.2,1.2,320,13560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:17:00,2024-07-16,1.2,1.2,1.2,1.2,280,13560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:18:00,2024-07-16,1.2,1.2,1.2,1.2,1320,13560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:19:00,2024-07-16,1.2,1.2,1.2,1.2,2240,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:20:00,2024-07-16,1.2,1.4,1.2,1.4,80,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:21:00,2024-07-16,1.4,1.4,1.25,1.35,120,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:22:00,2024-07-16,1.35,1.35,1.35,1.35,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:23:00,2024-07-16,1.35,1.35,1.35,1.35,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:24:00,2024-07-16,1.35,1.35,1.35,1.35,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:25:00,2024-07-16,1.35,1.35,1.35,1.35,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:26:00,2024-07-16,1.35,1.35,1.35,1.35,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:27:00,2024-07-16,1.35,1.35,1.35,1.35,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:28:00,2024-07-16,1.25,1.3,1.2,1.25,520,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:29:00,2024-07-16,1.25,1.3,1.25,1.3,0,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:30:00,2024-07-16,1.3,1.3,1.25,1.3,200,15800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:31:00,2024-07-16,1.3,1.3,1.3,1.3,200,15800,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:32:00,2024-07-16,1.3,1.3,1.3,1.3,200,15800,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:33:00,2024-07-16,1.3,1.3,1.3,1.3,200,15800,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:34:00,2024-07-16,1.35,1.35,1.35,1.35,0,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:35:00,2024-07-16,1.35,1.35,1.35,1.35,160,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:36:00,2024-07-16,1.35,1.35,1.35,1.35,40,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:37:00,2024-07-16,1.35,1.35,1.35,1.35,40,15560,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:38:00,2024-07-16,1.35,1.35,1.35,1.35,0,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:39:00,2024-07-16,1.35,1.35,1.35,1.35,0,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:40:00,2024-07-16,1.35,1.35,1.35,1.35,0,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:41:00,2024-07-16,1.3,1.3,1.3,1.3,0,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:42:00,2024-07-16,1.3,1.3,1.3,1.3,0,15560,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:43:00,2024-07-16,1.3,1.3,1.3,1.3,0,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:44:00,2024-07-16,1.3,1.3,1.3,1.3,0,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:45:00,2024-07-16,1.3,1.3,1.3,1.3,0,15640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:46:00,2024-07-16,1.3,1.3,1.15,1.15,0,15960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:47:00,2024-07-16,1.15,1.3,1.15,1.3,200,15960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:48:00,2024-07-16,1.3,1.3,1.3,1.3,0,15960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:49:00,2024-07-16,1.3,1.3,1.3,1.3,0,15960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:50:00,2024-07-16,1.35,1.35,1.35,1.35,80,15760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:51:00,2024-07-16,1.35,1.35,1.25,1.25,120,15760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:52:00,2024-07-16,1.25,1.25,1.2,1.2,0,15840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:53:00,2024-07-16,1.2,1.3,1.2,1.3,320,15840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:54:00,2024-07-16,1.3,1.3,1.3,1.3,320,15840,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:55:00,2024-07-16,1.3,1.3,1.3,1.3,320,15840,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:56:00,2024-07-16,1.3,1.3,1.3,1.3,320,15840,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:57:00,2024-07-16,1.3,1.3,1.3,1.3,320,15840,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:58:00,2024-07-16,1.3,1.3,1.3,1.3,240,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,11:59:00,2024-07-16,1.35,1.35,1.25,1.25,600,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:00:00,2024-07-16,1.25,1.25,1.25,1.25,0,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:01:00,2024-07-16,1.25,1.25,1.25,1.25,0,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:02:00,2024-07-16,1.25,1.25,1.25,1.25,0,15520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:03:00,2024-07-16,1.25,1.25,1.2,1.2,120,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:04:00,2024-07-16,1.2,1.25,1.1,1.25,320,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:05:00,2024-07-16,1.25,1.25,1.1,1.2,520,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:06:00,2024-07-16,1.2,1.2,1.1,1.15,1000,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:07:00,2024-07-16,1.15,1.15,1.15,1.15,1000,15560,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:08:00,2024-07-16,1.15,1.15,1.15,1.15,1000,15560,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:09:00,2024-07-16,1.15,1.15,1.15,1.15,0,15600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:10:00,2024-07-16,1.15,1.15,1.15,1.15,0,15600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:11:00,2024-07-16,1.15,1.15,1.15,1.15,0,15600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:12:00,2024-07-16,1.2,1.2,1.2,1.2,0,15600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:13:00,2024-07-16,1.2,1.2,1.2,1.2,0,15600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:14:00,2024-07-16,1.2,1.2,1.2,1.2,0,15600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:15:00,2024-07-16,1.3,1.3,1.3,1.3,0,15920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:16:00,2024-07-16,1.3,1.3,1.2,1.2,360,16000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:17:00,2024-07-16,1.2,1.2,1.05,1.2,400,16000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:18:00,2024-07-16,1.2,1.2,1.2,1.2,0,16000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:19:00,2024-07-16,1.2,1.2,1.15,1.15,360,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:20:00,2024-07-16,1.15,1.15,1.15,1.15,0,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:21:00,2024-07-16,1.15,1.15,1.15,1.15,0,15440,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:22:00,2024-07-16,1.15,1.15,1.15,1.15,0,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:23:00,2024-07-16,1.15,1.15,1.15,1.15,80,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:24:00,2024-07-16,1.15,1.2,1.15,1.15,80,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:25:00,2024-07-16,1.15,1.15,1.15,1.15,40,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:26:00,2024-07-16,1.2,1.25,1.15,1.15,0,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:27:00,2024-07-16,1.15,1.2,1.15,1.2,0,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:28:00,2024-07-16,1.2,1.2,1.2,1.2,0,15520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:29:00,2024-07-16,1.2,1.2,1.2,1.2,0,15520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:30:00,2024-07-16,1.2,1.2,1.2,1.2,0,15520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:31:00,2024-07-16,1.2,1.2,1.2,1.2,0,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:32:00,2024-07-16,1.2,1.2,1.2,1.2,0,15520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:33:00,2024-07-16,1.2,1.2,1.2,1.2,0,15520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:34:00,2024-07-16,1.2,1.2,1.2,1.2,0,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:35:00,2024-07-16,1.2,1.2,1.2,1.2,0,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:36:00,2024-07-16,1.2,1.2,1.2,1.2,0,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:37:00,2024-07-16,1.2,1.2,1.05,1.15,360,15600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:38:00,2024-07-16,1.15,1.2,1.15,1.2,0,15600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:39:00,2024-07-16,1.2,1.2,1.1,1.2,80,15600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:40:00,2024-07-16,1.2,1.2,1.2,1.2,0,15600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:41:00,2024-07-16,1.1,1.1,1.1,1.1,40,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:42:00,2024-07-16,1.15,1.2,1.15,1.2,240,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:43:00,2024-07-16,1.2,1.2,1.15,1.15,120,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:44:00,2024-07-16,1.15,1.2,1.15,1.2,0,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:45:00,2024-07-16,1.2,1.3,1.1,1.1,40,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:46:00,2024-07-16,1.1,1.25,1.1,1.25,40,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:47:00,2024-07-16,1.25,1.25,1.25,1.25,0,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:48:00,2024-07-16,1.25,1.25,1.2,1.2,160,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:49:00,2024-07-16,1.2,1.3,1.2,1.3,160,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:50:00,2024-07-16,1.3,1.35,1.25,1.25,760,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:51:00,2024-07-16,1.25,1.35,1.25,1.35,400,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:52:00,2024-07-16,1.35,1.4,1.35,1.4,800,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:53:00,2024-07-16,1.4,1.4,1.4,1.4,560,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:54:00,2024-07-16,1.4,1.4,1.4,1.4,40,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:55:00,2024-07-16,1.4,1.45,1.35,1.35,40,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:56:00,2024-07-16,1.35,1.45,1.35,1.45,280,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:57:00,2024-07-16,1.45,1.45,1.25,1.25,40,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:58:00,2024-07-16,1.25,1.3,1.25,1.3,0,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,12:59:00,2024-07-16,1.3,1.3,1.3,1.3,0,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:00:00,2024-07-16,1.3,1.3,1.3,1.3,0,15520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:01:00,2024-07-16,1.15,1.2,1.15,1.15,200,15760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:02:00,2024-07-16,1.15,1.2,1.15,1.2,560,15760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:03:00,2024-07-16,1.2,1.2,1.2,1.2,560,15760,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:04:00,2024-07-16,1.2,1.2,1.15,1.15,80,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:05:00,2024-07-16,1.15,1.15,1.15,1.15,0,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:06:00,2024-07-16,1.15,1.2,1.15,1.15,200,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:07:00,2024-07-16,1.15,1.25,1.15,1.2,320,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:08:00,2024-07-16,1.2,1.4,1.2,1.35,1720,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:09:00,2024-07-16,1.35,1.35,1.3,1.3,120,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:10:00,2024-07-16,1.3,1.3,1.25,1.3,120,15760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:11:00,2024-07-16,1.3,1.3,1.25,1.25,360,15760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:12:00,2024-07-16,1.3,1.35,1.2,1.3,640,15760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:13:00,2024-07-16,1.3,1.4,1.25,1.25,1000,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:14:00,2024-07-16,1.25,1.25,1.25,1.25,160,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:15:00,2024-07-16,1.25,1.3,1.25,1.3,120,15440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:16:00,2024-07-16,1.3,1.3,1.25,1.3,200,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:17:00,2024-07-16,1.3,1.3,1.2,1.2,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:18:00,2024-07-16,1.2,1.2,1.2,1.2,120,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:19:00,2024-07-16,1.2,1.2,1.2,1.2,120,14960,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:20:00,2024-07-16,1.2,1.2,1.1,1.1,880,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:21:00,2024-07-16,1.1,1.1,1.1,1.1,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:22:00,2024-07-16,1.1,1.1,1.1,1.1,0,15000,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:23:00,2024-07-16,1.1,1.1,1.1,1.1,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:24:00,2024-07-16,1.1,1.1,1.1,1.1,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:25:00,2024-07-16,1.1,1.1,1.1,1.1,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:26:00,2024-07-16,1.1,1.1,1.1,1.1,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:27:00,2024-07-16,1.1,1.1,1.1,1.1,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:28:00,2024-07-16,1.1,1.1,1.1,1.1,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:29:00,2024-07-16,1.1,1.1,1.1,1.1,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:30:00,2024-07-16,1.1,1.1,1.1,1.1,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:31:00,2024-07-16,1.1,1.25,1.1,1.25,360,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:32:00,2024-07-16,1.25,1.25,1.25,1.25,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:33:00,2024-07-16,1.25,1.25,1.25,1.25,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:34:00,2024-07-16,1.15,1.15,1.15,1.15,120,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:35:00,2024-07-16,1.15,1.15,1.1,1.1,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:36:00,2024-07-16,1.1,1.1,1.1,1.1,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:37:00,2024-07-16,1.1,1.1,1.1,1.1,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:38:00,2024-07-16,1.1,1.15,1.1,1.15,80,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:39:00,2024-07-16,1.15,1.15,1.15,1.15,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:40:00,2024-07-16,1.15,1.15,1.15,1.15,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:41:00,2024-07-16,1.15,1.15,1.15,1.15,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:42:00,2024-07-16,1.15,1.15,1.15,1.15,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:43:00,2024-07-16,1.15,1.15,1.15,1.15,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:44:00,2024-07-16,1.15,1.15,1.15,1.15,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:45:00,2024-07-16,1.3,1.3,1.2,1.2,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:46:00,2024-07-16,1.2,1.2,1.2,1.2,0,14960,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:47:00,2024-07-16,1.2,1.2,1.2,1.2,0,14960,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:48:00,2024-07-16,1.2,1.2,1.2,1.2,0,14960,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:49:00,2024-07-16,1.2,1.2,1.2,1.2,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:50:00,2024-07-16,1.2,1.2,1.2,1.2,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:51:00,2024-07-16,1.2,1.2,1.2,1.2,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:52:00,2024-07-16,1.2,1.3,1.2,1.3,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:53:00,2024-07-16,1.3,1.3,1.3,1.3,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:54:00,2024-07-16,1.25,1.3,1.25,1.25,360,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:55:00,2024-07-16,1.25,1.25,1.25,1.25,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:56:00,2024-07-16,1.25,1.25,1.25,1.25,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:57:00,2024-07-16,1.25,1.25,1.25,1.25,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:58:00,2024-07-16,1.25,1.25,1.25,1.25,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,13:59:00,2024-07-16,1.25,1.25,1.25,1.25,0,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:00:00,2024-07-16,1.25,1.25,1.2,1.2,40,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:01:00,2024-07-16,1.2,1.2,1.2,1.2,40,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:02:00,2024-07-16,1.2,1.2,1.2,1.2,0,15080,0
