Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:03:00,2024-07-16,1.2,1.2,1.2,1.2,0,15080,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:04:00,2024-07-16,1.2,1.2,1.2,1.2,0,15080,1
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:05:00,2024-07-16,1.2,1.2,1.2,1.2,200,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:06:00,2024-07-16,1.2,1.2,1.15,1.15,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:07:00,2024-07-16,1.15,1.25,1.15,1.25,280,15040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:08:00,2024-07-16,1.25,1.25,1.25,1.25,0,15040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:09:00,2024-07-16,1.25,1.3,1.25,1.3,160,15040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:10:00,2024-07-16,1.3,1.3,1.3,1.3,0,15040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:11:00,2024-07-16,1.3,1.3,1.2,1.2,160,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:12:00,2024-07-16,1.2,1.3,1.2,1.25,160,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:13:00,2024-07-16,1.25,1.25,1.25,1.25,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:14:00,2024-07-16,1.25,1.25,1.25,1.25,0,14960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:15:00,2024-07-16,1.25,1.3,1.25,1.3,40,15000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:16:00,2024-07-16,1.3,1.3,1.3,1.3,40,15040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:17:00,2024-07-16,1.3,1.3,1.3,1.3,0,15040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:18:00,2024-07-16,1.3,1.3,1.3,1.3,0,15040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:19:00,2024-07-16,1.3,1.3,1.3,1.3,0,15040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:20:00,2024-07-16,1.3,1.3,1.3,1.3,0,15040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:21:00,2024-07-16,1.3,1.3,1.3,1.3,0,15040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:22:00,2024-07-16,1.35,1.35,1.3,1.3,400,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:23:00,2024-07-16,1.3,1.3,1.3,1.3,40,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:24:00,2024-07-16,1.3,1.3,1.3,1.3,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:25:00,2024-07-16,1.3,1.3,1.3,1.3,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:26:00,2024-07-16,1.3,1.3,1.3,1.3,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:27:00,2024-07-16,1.3,1.3,1.3,1.3,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:28:00,2024-07-16,1.3,1.3,1.3,1.3,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:29:00,2024-07-16,1.3,1.3,1.3,1.3,0,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:30:00,2024-07-16,1.3,1.3,1.25,1.25,160,15080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:31:00,2024-07-16,1.25,1.5,1.25,1.5,240,15120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:32:00,2024-07-16,1.5,1.5,1.45,1.45,80,15120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:33:00,2024-07-16,1.45,1.45,1.35,1.35,200,15120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:34:00,2024-07-16,1.35,1.5,1.35,1.5,120,15120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:35:00,2024-07-16,1.5,1.5,1.45,1.45,520,15120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:36:00,2024-07-16,1.45,1.5,1.45,1.5,160,15120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:37:00,2024-07-16,1.5,1.5,1.5,1.5,400,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:38:00,2024-07-16,1.5,1.55,1.5,1.5,2640,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:39:00,2024-07-16,1.5,1.55,1.45,1.5,1280,15560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:40:00,2024-07-16,1.5,1.6,1.5,1.6,2960,17320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:41:00,2024-07-16,1.6,1.6,1.6,1.6,320,17320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:42:00,2024-07-16,1.6,1.6,1.6,1.6,0,17320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:43:00,2024-07-16,1.6,1.6,1.6,1.6,0,17320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:44:00,2024-07-16,1.6,1.6,1.5,1.5,760,17800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:45:00,2024-07-16,1.5,1.55,1.5,1.55,280,17800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:46:00,2024-07-16,1.55,1.55,1.5,1.5,400,17760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:47:00,2024-07-16,1.5,1.5,1.5,1.5,1600,17760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:48:00,2024-07-16,1.5,1.5,1.45,1.45,1320,17760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:49:00,2024-07-16,1.45,1.5,1.45,1.5,640,19680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:50:00,2024-07-16,1.5,1.5,1.5,1.5,400,19680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:51:00,2024-07-16,1.5,1.5,1.5,1.5,0,19680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:52:00,2024-07-16,1.5,1.5,1.45,1.45,400,20000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:53:00,2024-07-16,1.45,1.45,1.45,1.45,0,20000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:54:00,2024-07-16,1.45,1.45,1.35,1.4,640,20000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:55:00,2024-07-16,1.4,1.4,1.4,1.4,0,20000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:56:00,2024-07-16,1.4,1.4,1.2,1.2,3360,20520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:57:00,2024-07-16,1.2,1.2,1.2,1.2,640,20520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:58:00,2024-07-16,1.2,1.2,1.1,1.1,0,19320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,14:59:00,2024-07-16,1.1,1.3,1.1,1.3,1240,19320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:00:00,2024-07-16,1.3,1.3,1.15,1.15,2280,19320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:01:00,2024-07-16,1.15,1.15,1.15,1.15,0,19320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:02:00,2024-07-16,1.15,1.15,1.15,1.15,0,19320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:03:00,2024-07-16,1.15,1.15,1.15,1.15,0,18000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:04:00,2024-07-16,1.15,1.15,1.05,1.05,0,18000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:05:00,2024-07-16,1.05,1.05,1.05,1.05,0,18000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:06:00,2024-07-16,1.05,1.2,1.05,1.2,240,17600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:07:00,2024-07-16,1.2,1.2,1.2,1.2,0,17600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:08:00,2024-07-16,1.2,1.2,1.05,1.2,40,17640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:09:00,2024-07-16,1.2,1.2,1.05,1.05,80,17640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:10:00,2024-07-16,1.05,1.1,1.05,1.05,360,17400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:11:00,2024-07-16,1.05,1.1,1.05,1.1,0,17400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:12:00,2024-07-16,1.1,1.1,1.05,1.05,280,17400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:13:00,2024-07-16,1.05,1.05,1.0,1.05,520,16760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:14:00,2024-07-16,1.05,1.05,1.05,1.05,320,16760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:15:00,2024-07-16,1.0,1.0,0.9,0.95,4080,16760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:16:00,2024-07-16,0.95,0.95,0.95,0.95,0,16760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:17:00,2024-07-16,0.95,0.95,0.95,0.95,0,16920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:18:00,2024-07-16,0.95,0.95,0.9,0.95,600,16920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:19:00,2024-07-16,0.95,0.95,0.95,0.95,360,16680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:20:00,2024-07-16,0.95,0.95,0.95,0.95,0,16680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:21:00,2024-07-16,0.95,0.95,0.95,0.95,0,16680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:22:00,2024-07-16,0.95,0.95,0.9,0.9,320,16680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:23:00,2024-07-16,0.9,0.9,0.9,0.9,0,16680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:24:00,2024-07-16,0.9,0.9,0.9,0.9,0,16680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:25:00,2024-07-16,1.0,1.0,1.0,1.0,0,16680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:26:00,2024-07-16,1.0,1.0,1.0,1.0,0,16680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:27:00,2024-07-16,1.0,1.0,0.95,0.95,1000,16640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:28:00,2024-07-16,0.95,0.95,0.9,0.9,280,16640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:29:00,2024-07-16,0.9,0.9,0.9,0.9,120,16920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-10,15:30:00,2024-07-16,0.9,0.9,0.9,0.9,120,16920,1
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:15:00,2024-07-16,1.0,1.0,0.75,0.95,240,16920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:16:00,2024-07-16,0.95,1.2,0.9,1.05,6160,16920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:17:00,2024-07-16,1.05,1.2,1.0,1.1,8440,16920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:18:00,2024-07-16,1.1,1.2,1.1,1.1,2920,19000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:19:00,2024-07-16,1.1,1.2,1.1,1.2,2160,19000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:20:00,2024-07-16,1.2,1.25,1.15,1.15,1640,19000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:21:00,2024-07-16,1.15,1.2,1.1,1.1,1120,20880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:22:00,2024-07-16,1.1,1.1,1.05,1.05,1840,20880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:23:00,2024-07-16,1.05,1.1,0.95,0.95,1840,20880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:24:00,2024-07-16,0.95,1.05,0.85,0.85,6280,22840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:25:00,2024-07-16,0.85,0.9,0.85,0.9,600,22840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:26:00,2024-07-16,0.9,0.9,0.85,0.85,40,22840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:27:00,2024-07-16,0.85,0.95,0.85,0.95,2440,20000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:28:00,2024-07-16,0.95,0.95,0.85,0.85,2000,20000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:29:00,2024-07-16,0.85,0.9,0.85,0.9,120,20000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:30:00,2024-07-16,0.9,0.9,0.9,0.9,920,19640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:31:00,2024-07-16,0.9,0.95,0.9,0.95,40,19640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:32:00,2024-07-16,0.95,0.95,0.9,0.9,80,19640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:33:00,2024-07-16,0.9,0.9,0.8,0.8,120,19960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:34:00,2024-07-16,0.8,0.8,0.8,0.8,0,19960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:35:00,2024-07-16,0.8,0.8,0.8,0.8,0,19960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:36:00,2024-07-16,0.8,0.8,0.8,0.8,0,19960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:37:00,2024-07-16,0.8,0.8,0.8,0.8,0,19960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:38:00,2024-07-16,0.8,0.8,0.8,0.8,520,19960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:39:00,2024-07-16,0.8,0.8,0.8,0.8,0,19960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:40:00,2024-07-16,0.8,0.8,0.8,0.8,400,19960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:41:00,2024-07-16,0.8,1.0,0.8,0.9,360,19960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:42:00,2024-07-16,0.9,0.95,0.9,0.95,800,19880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:43:00,2024-07-16,0.95,0.95,0.95,0.95,240,19880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:44:00,2024-07-16,0.95,1.0,0.95,1.0,200,19880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:45:00,2024-07-16,1.0,1.1,1.0,1.1,1200,21000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:46:00,2024-07-16,1.1,1.15,1.05,1.05,1680,21000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:47:00,2024-07-16,1.05,1.15,1.05,1.05,1280,21000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:48:00,2024-07-16,1.05,1.05,1.05,1.05,640,21000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:49:00,2024-07-16,1.05,1.05,1.05,1.05,40,23280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:50:00,2024-07-16,1.05,1.05,1.0,1.05,40,23280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:51:00,2024-07-16,1.05,1.1,1.0,1.05,1000,23360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:52:00,2024-07-16,1.05,1.05,1.05,1.05,0,23360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:53:00,2024-07-16,1.05,1.1,1.0,1.0,680,23360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:54:00,2024-07-16,1.0,1.0,1.0,1.0,0,23360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:55:00,2024-07-16,1.0,1.0,1.0,1.0,0,23360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:56:00,2024-07-16,1.0,1.05,1.0,1.05,120,24600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:57:00,2024-07-16,1.05,1.05,1.05,1.05,0,24600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:58:00,2024-07-16,1.05,1.05,1.05,1.05,0,24800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,09:59:00,2024-07-16,1.05,1.05,1.05,1.05,0,24800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:00:00,2024-07-16,1.05,1.05,1.05,1.05,40,24800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:01:00,2024-07-16,1.05,1.05,1.0,1.0,360,24880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:02:00,2024-07-16,1.0,1.0,1.0,1.0,0,24880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:03:00,2024-07-16,1.0,1.0,0.85,0.85,1680,24560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:04:00,2024-07-16,0.85,0.9,0.85,0.9,1520,24560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:05:00,2024-07-16,0.9,1.0,0.9,1.0,960,24560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:06:00,2024-07-16,1.0,1.0,1.0,1.0,240,24560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:07:00,2024-07-16,1.0,1.0,0.95,0.95,80,24840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:08:00,2024-07-16,0.95,0.95,0.95,0.95,0,24840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:09:00,2024-07-16,0.9,0.9,0.9,0.9,400,24840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:10:00,2024-07-16,0.9,0.9,0.9,0.9,0,24840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:11:00,2024-07-16,0.9,0.9,0.9,0.9,600,24840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:12:00,2024-07-16,0.9,0.9,0.9,0.9,0,24840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:13:00,2024-07-16,0.9,0.95,0.85,0.85,760,25400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:14:00,2024-07-16,0.85,0.95,0.85,0.95,440,25400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:15:00,2024-07-16,0.95,0.95,0.95,0.95,0,25400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:16:00,2024-07-16,0.95,0.95,0.9,0.9,520,25400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:17:00,2024-07-16,0.9,0.9,0.85,0.85,280,25400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:18:00,2024-07-16,0.85,0.85,0.85,0.85,0,25400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:19:00,2024-07-16,0.85,0.85,0.85,0.85,40,25000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:20:00,2024-07-16,0.85,0.85,0.85,0.85,200,25000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:21:00,2024-07-16,0.85,0.95,0.85,0.95,640,24880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:22:00,2024-07-16,0.85,0.9,0.85,0.85,1160,24880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:23:00,2024-07-16,0.85,1.0,0.85,1.0,2120,24880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:24:00,2024-07-16,1.0,1.15,0.9,1.05,5480,25200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:25:00,2024-07-16,1.05,1.05,1.05,1.05,0,25200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:26:00,2024-07-16,1.0,1.15,1.0,1.15,240,25200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:27:00,2024-07-16,1.15,1.15,1.05,1.05,2040,29640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:28:00,2024-07-16,1.05,1.15,1.05,1.15,40,29640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:29:00,2024-07-16,1.15,1.15,1.15,1.15,0,29640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:30:00,2024-07-16,1.15,1.15,1.05,1.05,200,29680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:31:00,2024-07-16,1.05,1.05,1.0,1.05,720,29680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:32:00,2024-07-16,1.05,1.05,1.05,1.05,0,29680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:33:00,2024-07-16,1.05,1.05,0.95,0.95,80,30160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:34:00,2024-07-16,0.95,0.95,0.95,0.95,0,30160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:35:00,2024-07-16,0.95,0.95,0.95,0.95,0,30160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:36:00,2024-07-16,0.95,1.0,0.95,1.0,640,30160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:37:00,2024-07-16,1.0,1.05,1.0,1.05,800,30480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:38:00,2024-07-16,1.05,1.05,1.05,1.05,160,30480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:39:00,2024-07-16,1.05,1.05,1.05,1.05,160,30480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:40:00,2024-07-16,1.05,1.05,0.95,1.05,1640,31080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:41:00,2024-07-16,1.05,1.05,0.95,0.95,600,31080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:42:00,2024-07-16,0.95,0.95,0.9,0.9,2560,31080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:43:00,2024-07-16,0.9,0.9,0.9,0.9,280,29160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:44:00,2024-07-16,0.9,0.95,0.9,0.95,80,29160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:45:00,2024-07-16,0.95,1.0,0.95,1.0,1520,28680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:46:00,2024-07-16,1.0,1.0,1.0,1.0,0,28680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:47:00,2024-07-16,1.0,1.0,1.0,1.0,0,28680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:48:00,2024-07-16,1.0,1.0,0.9,0.9,840,28680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:49:00,2024-07-16,0.9,0.9,0.9,0.9,0,28680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:50:00,2024-07-16,0.9,0.9,0.9,0.9,0,28680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:51:00,2024-07-16,0.9,1.0,0.9,1.0,40,28000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:52:00,2024-07-16,1.0,1.0,1.0,1.0,0,28000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:53:00,2024-07-16,1.0,1.0,0.95,0.95,480,28000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:54:00,2024-07-16,0.95,0.95,0.9,0.9,840,28000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:55:00,2024-07-16,0.9,0.95,0.9,0.95,560,28000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:56:00,2024-07-16,0.95,0.95,0.95,0.95,0,28000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:57:00,2024-07-16,0.95,0.95,0.95,0.95,0,28000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:58:00,2024-07-16,0.95,0.95,0.95,0.95,240,28000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,10:59:00,2024-07-16,0.95,0.95,0.95,0.95,240,28000,1
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:00:00,2024-07-16,0.95,1.15,0.95,1.1,6280,28000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:01:00,2024-07-16,1.1,1.1,1.1,1.1,0,28000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:02:00,2024-07-16,1.1,1.1,1.1,1.1,0,28000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:03:00,2024-07-16,1.1,1.1,1.1,1.1,0,28000,0
