Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:04:00,2024-07-16,1.1,1.1,1.1,1.1,40,30280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:05:00,2024-07-16,1.1,1.1,0.95,0.95,40,30280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:06:00,2024-07-16,0.95,0.95,0.95,0.95,240,30320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:07:00,2024-07-16,0.95,1.05,0.95,1.05,200,30320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:08:00,2024-07-16,1.05,1.05,1.05,1.05,0,30320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:09:00,2024-07-16,1.05,1.05,1.05,1.05,0,30320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:10:00,2024-07-16,1.05,1.1,1.05,1.1,680,30120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:11:00,2024-07-16,1.1,1.1,1.1,1.1,0,30120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:12:00,2024-07-16,1.1,1.1,1.1,1.1,0,30120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:13:00,2024-07-16,1.1,1.1,1.1,1.1,0,29560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:14:00,2024-07-16,1.1,1.1,1.1,1.1,160,29560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:15:00,2024-07-16,1.1,1.1,1.05,1.05,200,29560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:16:00,2024-07-16,1.05,1.05,1.05,1.05,0,29560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:17:00,2024-07-16,1.05,1.05,1.05,1.05,0,29560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:18:00,2024-07-16,1.05,1.05,1.05,1.05,0,29560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:19:00,2024-07-16,1.1,1.15,1.1,1.15,1080,30320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:20:00,2024-07-16,1.15,1.15,1.15,1.15,0,30320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:21:00,2024-07-16,1.15,1.15,1.1,1.1,40,30200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:22:00,2024-07-16,1.1,1.1,1.1,1.1,0,30200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:23:00,2024-07-16,1.1,1.15,1.1,1.15,480,30200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:24:00,2024-07-16,1.15,1.15,1.15,1.15,920,30200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:25:00,2024-07-16,1.15,1.15,1.15,1.15,0,30200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:26:00,2024-07-16,1.15,1.15,1.15,1.15,0,30200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:27:00,2024-07-16,1.15,1.15,1.15,1.15,0,30200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:28:00,2024-07-16,1.15,1.15,1.15,1.15,0,30200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:29:00,2024-07-16,1.15,1.15,1.05,1.05,520,31200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:30:00,2024-07-16,1.05,1.05,1.05,1.05,0,31200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:31:00,2024-07-16,1.05,1.1,1.05,1.1,200,31720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:32:00,2024-07-16,1.1,1.1,1.1,1.1,0,31720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:33:00,2024-07-16,1.1,1.1,1.05,1.05,120,31720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:34:00,2024-07-16,1.05,1.05,1.05,1.05,0,31720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:35:00,2024-07-16,1.05,1.1,1.05,1.1,0,31600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:36:00,2024-07-16,1.1,1.1,1.1,1.1,0,31600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:37:00,2024-07-16,1.1,1.1,1.1,1.1,200,31600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:38:00,2024-07-16,1.1,1.1,1.1,1.1,200,31600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:39:00,2024-07-16,1.1,1.1,1.1,1.1,0,31600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:40:00,2024-07-16,1.1,1.1,1.1,1.1,80,31200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:41:00,2024-07-16,1.1,1.1,1.05,1.05,40,31200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:42:00,2024-07-16,1.05,1.05,1.05,1.05,0,31200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:43:00,2024-07-16,1.05,1.05,1.05,1.05,0,31200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:44:00,2024-07-16,1.05,1.05,1.05,1.05,240,31160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:45:00,2024-07-16,1.05,1.05,1.05,1.05,0,31160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:46:00,2024-07-16,1.05,1.05,1.0,1.0,1480,31160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:47:00,2024-07-16,1.0,1.05,1.0,1.05,1960,31160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:48:00,2024-07-16,1.05,1.05,1.05,1.05,0,31160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:49:00,2024-07-16,1.05,1.05,1.05,1.05,200,33960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:50:00,2024-07-16,1.05,1.05,1.05,1.05,0,33960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:51:00,2024-07-16,1.05,1.05,1.05,1.05,0,33960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:52:00,2024-07-16,1.05,1.05,1.05,1.05,480,34080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:53:00,2024-07-16,1.05,1.05,1.0,1.0,480,34080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:54:00,2024-07-16,1.0,1.0,1.0,1.0,800,34080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:55:00,2024-07-16,1.0,1.05,1.0,1.0,200,35360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:56:00,2024-07-16,1.0,1.05,1.0,1.05,400,35360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:57:00,2024-07-16,1.0,1.05,1.0,1.0,2000,38040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:58:00,2024-07-16,1.0,1.0,1.0,1.0,80,38040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,11:59:00,2024-07-16,1.0,1.0,1.0,1.0,560,38040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:00:00,2024-07-16,1.0,1.0,1.0,1.0,840,38040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:01:00,2024-07-16,1.0,1.0,1.0,1.0,0,38040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:02:00,2024-07-16,1.0,1.0,1.0,1.0,40,39200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:03:00,2024-07-16,1.0,1.0,1.0,1.0,0,39200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:04:00,2024-07-16,1.0,1.05,0.95,0.95,240,39200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:05:00,2024-07-16,0.95,0.95,0.95,0.95,200,39200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:06:00,2024-07-16,0.95,1.0,0.95,1.0,1200,39000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:07:00,2024-07-16,1.0,1.05,1.0,1.05,200,39000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:08:00,2024-07-16,1.05,1.05,1.05,1.05,0,39000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:09:00,2024-07-16,1.05,1.05,1.05,1.05,200,39000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:10:00,2024-07-16,1.05,1.05,1.05,1.05,0,39000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:11:00,2024-07-16,1.05,1.05,1.05,1.05,0,39000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:12:00,2024-07-16,1.0,1.0,0.95,0.95,1680,38080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:13:00,2024-07-16,0.95,0.95,0.95,0.95,0,38080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:14:00,2024-07-16,0.95,0.95,0.95,0.95,0,38080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:15:00,2024-07-16,0.95,0.95,0.95,0.95,0,38080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:16:00,2024-07-16,0.95,0.95,0.95,0.95,0,38080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:17:00,2024-07-16,0.95,0.95,0.95,0.95,1240,38120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:18:00,2024-07-16,0.95,1.0,0.95,1.0,0,38120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:19:00,2024-07-16,1.0,1.0,1.0,1.0,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:20:00,2024-07-16,1.0,1.0,1.0,1.0,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:21:00,2024-07-16,1.0,1.0,1.0,1.0,200,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:22:00,2024-07-16,1.0,1.0,1.0,1.0,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:23:00,2024-07-16,1.0,1.0,1.0,1.0,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:24:00,2024-07-16,1.0,1.0,1.0,1.0,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:25:00,2024-07-16,1.0,1.0,1.0,1.0,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:26:00,2024-07-16,1.0,1.0,1.0,1.0,200,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:27:00,2024-07-16,1.0,1.0,1.0,1.0,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:28:00,2024-07-16,1.0,1.0,1.0,1.0,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:29:00,2024-07-16,1.0,1.0,1.0,1.0,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:30:00,2024-07-16,1.0,1.0,0.9,0.95,440,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:31:00,2024-07-16,0.95,0.95,0.95,0.95,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:32:00,2024-07-16,0.95,0.95,0.95,0.95,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:33:00,2024-07-16,0.95,0.95,0.9,0.9,760,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:34:00,2024-07-16,0.9,0.9,0.9,0.9,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:35:00,2024-07-16,0.9,0.9,0.9,0.9,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:36:00,2024-07-16,0.9,0.9,0.9,0.9,400,39080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:37:00,2024-07-16,0.9,0.9,0.9,0.9,0,39080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:38:00,2024-07-16,0.9,0.9,0.9,0.9,0,39080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:39:00,2024-07-16,0.9,0.9,0.9,0.9,0,39080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:40:00,2024-07-16,0.9,0.9,0.9,0.9,0,39080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:41:00,2024-07-16,0.9,0.9,0.9,0.9,1560,39080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:42:00,2024-07-16,0.9,0.9,0.9,0.9,0,39080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:43:00,2024-07-16,0.9,0.9,0.9,0.9,0,39080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:44:00,2024-07-16,0.9,0.9,0.9,0.9,0,39080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:45:00,2024-07-16,0.9,0.9,0.9,0.9,0,39080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:46:00,2024-07-16,0.9,0.9,0.9,0.9,0,39080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:47:00,2024-07-16,0.9,0.9,0.9,0.9,1120,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:48:00,2024-07-16,0.9,0.9,0.9,0.9,0,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:49:00,2024-07-16,0.9,0.9,0.9,0.9,0,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:50:00,2024-07-16,0.9,0.9,0.9,0.9,1200,38120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:51:00,2024-07-16,0.9,0.9,0.85,0.85,200,38120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:52:00,2024-07-16,0.85,0.85,0.85,0.85,520,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:53:00,2024-07-16,0.85,0.85,0.85,0.85,360,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:54:00,2024-07-16,0.85,0.85,0.85,0.85,0,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:55:00,2024-07-16,0.8,0.8,0.8,0.8,200,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:56:00,2024-07-16,0.8,0.8,0.8,0.8,0,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:57:00,2024-07-16,0.8,0.8,0.8,0.8,520,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:58:00,2024-07-16,0.8,0.8,0.8,0.8,0,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,12:59:00,2024-07-16,0.8,0.8,0.8,0.8,0,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:00:00,2024-07-16,0.8,0.8,0.8,0.8,0,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:01:00,2024-07-16,0.8,0.8,0.8,0.8,0,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:02:00,2024-07-16,0.8,0.8,0.8,0.8,0,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:03:00,2024-07-16,0.8,0.8,0.8,0.8,0,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:04:00,2024-07-16,0.8,0.8,0.8,0.8,0,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:05:00,2024-07-16,0.8,0.8,0.8,0.8,0,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:06:00,2024-07-16,0.8,0.8,0.8,0.8,0,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:07:00,2024-07-16,0.8,0.8,0.8,0.8,0,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:08:00,2024-07-16,0.8,0.8,0.8,0.8,0,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:09:00,2024-07-16,0.8,0.8,0.8,0.8,0,38760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:10:00,2024-07-16,0.8,0.8,0.8,0.8,200,38320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:11:00,2024-07-16,0.8,0.8,0.8,0.8,800,38320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:12:00,2024-07-16,0.8,0.8,0.8,0.8,0,38320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:13:00,2024-07-16,0.8,0.8,0.8,0.8,0,38320,1
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:14:00,2024-07-16,0.8,0.8,0.8,0.8,0,38320,1
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:15:00,2024-07-16,0.8,0.8,0.8,0.8,0,38320,1
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:16:00,2024-07-16,0.8,0.8,0.8,0.8,320,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:17:00,2024-07-16,0.8,0.8,0.8,0.8,320,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:18:00,2024-07-16,0.8,0.8,0.8,0.8,200,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:19:00,2024-07-16,0.8,0.8,0.8,0.8,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:20:00,2024-07-16,0.8,0.8,0.75,0.75,600,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:21:00,2024-07-16,0.75,0.8,0.75,0.8,200,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:22:00,2024-07-16,0.8,0.8,0.8,0.8,0,36320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:23:00,2024-07-16,0.8,0.8,0.8,0.8,200,36320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:24:00,2024-07-16,0.8,0.8,0.8,0.8,680,36320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:25:00,2024-07-16,0.8,0.8,0.8,0.8,0,36320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:26:00,2024-07-16,0.8,0.8,0.8,0.8,0,36320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:27:00,2024-07-16,0.8,0.8,0.8,0.8,0,36320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:28:00,2024-07-16,0.8,0.8,0.8,0.8,0,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:29:00,2024-07-16,0.8,0.8,0.8,0.8,480,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:30:00,2024-07-16,0.8,0.8,0.8,0.8,200,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:31:00,2024-07-16,0.8,0.8,0.8,0.8,800,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:32:00,2024-07-16,0.8,0.8,0.8,0.8,0,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:33:00,2024-07-16,0.8,0.8,0.8,0.8,400,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:34:00,2024-07-16,0.8,0.8,0.8,0.8,0,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:35:00,2024-07-16,0.8,0.8,0.8,0.8,200,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:36:00,2024-07-16,0.8,0.8,0.8,0.8,200,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:37:00,2024-07-16,0.8,0.85,0.8,0.8,800,37440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:38:00,2024-07-16,0.8,0.85,0.8,0.8,400,37440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:39:00,2024-07-16,0.8,0.85,0.8,0.8,40,37440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:40:00,2024-07-16,0.8,0.8,0.75,0.8,640,37760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:41:00,2024-07-16,0.8,0.8,0.75,0.75,200,37760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:42:00,2024-07-16,0.75,0.75,0.75,0.75,600,37760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:43:00,2024-07-16,0.75,0.75,0.75,0.75,600,36960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:44:00,2024-07-16,0.75,0.75,0.75,0.75,160,36960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:45:00,2024-07-16,0.75,0.75,0.75,0.75,800,36960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:46:00,2024-07-16,0.75,0.75,0.7,0.75,320,36960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:47:00,2024-07-16,0.75,0.8,0.7,0.8,440,36960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:48:00,2024-07-16,0.8,0.8,0.8,0.8,0,36960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:49:00,2024-07-16,0.8,0.8,0.8,0.8,0,36960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:50:00,2024-07-16,0.8,0.8,0.8,0.8,0,36960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:51:00,2024-07-16,0.8,0.8,0.8,0.8,0,36960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:52:00,2024-07-16,0.75,0.75,0.75,0.75,520,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:53:00,2024-07-16,0.75,0.75,0.75,0.75,200,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:54:00,2024-07-16,0.75,0.75,0.75,0.75,0,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:55:00,2024-07-16,0.75,0.75,0.75,0.75,0,37120,1
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:56:00,2024-07-16,0.75,0.75,0.75,0.75,880,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:57:00,2024-07-16,0.75,0.75,0.75,0.75,0,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:58:00,2024-07-16,0.75,0.75,0.75,0.75,0,37120,1
FINNIFTY16JUL2426200CE.NFO,2024-07-11,13:59:00,2024-07-16,0.75,0.75,0.75,0.75,0,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:00:00,2024-07-16,0.75,0.75,0.75,0.75,40,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:01:00,2024-07-16,0.75,0.75,0.75,0.75,0,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:02:00,2024-07-16,0.75,0.75,0.75,0.75,840,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:03:00,2024-07-16,0.75,0.75,0.75,0.75,120,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:04:00,2024-07-16,0.75,0.75,0.75,0.75,0,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:05:00,2024-07-16,0.75,0.75,0.75,0.75,0,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:06:00,2024-07-16,0.75,0.75,0.7,0.7,80,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:07:00,2024-07-16,0.7,0.7,0.7,0.7,720,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:08:00,2024-07-16,0.7,0.7,0.7,0.7,560,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:09:00,2024-07-16,0.7,0.7,0.7,0.7,800,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:10:00,2024-07-16,0.7,0.7,0.7,0.7,240,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:11:00,2024-07-16,0.7,0.7,0.7,0.7,600,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:12:00,2024-07-16,0.7,0.7,0.7,0.7,640,37120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:13:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:14:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:15:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:16:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:17:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:18:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:19:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,1
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:20:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:21:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:22:00,2024-07-16,0.7,0.7,0.7,0.7,80,37720,0
