Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:23:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:24:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:25:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:26:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:27:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:28:00,2024-07-16,0.65,0.65,0.65,0.65,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:29:00,2024-07-16,0.65,0.65,0.65,0.65,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:30:00,2024-07-16,0.7,0.7,0.7,0.7,40,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:31:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:32:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:33:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:34:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:35:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,1
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:36:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:37:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:38:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:39:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:40:00,2024-07-16,0.7,0.7,0.7,0.7,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:41:00,2024-07-16,0.7,0.7,0.7,0.7,560,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:42:00,2024-07-16,0.7,0.7,0.7,0.7,120,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:43:00,2024-07-16,0.7,0.7,0.7,0.7,240,37880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:44:00,2024-07-16,0.7,0.7,0.7,0.7,0,37880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:45:00,2024-07-16,0.7,0.7,0.7,0.7,0,37880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:46:00,2024-07-16,0.7,0.7,0.7,0.7,0,37880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:47:00,2024-07-16,0.7,0.7,0.7,0.7,0,37880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:48:00,2024-07-16,0.7,0.7,0.7,0.7,0,37880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:49:00,2024-07-16,0.7,0.7,0.7,0.7,0,37880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:50:00,2024-07-16,0.7,0.7,0.7,0.7,0,37880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:51:00,2024-07-16,0.7,0.7,0.7,0.7,0,37880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:52:00,2024-07-16,0.7,0.7,0.7,0.7,0,37880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:53:00,2024-07-16,0.7,0.7,0.65,0.65,240,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:54:00,2024-07-16,0.65,0.65,0.65,0.65,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:55:00,2024-07-16,0.65,0.65,0.65,0.65,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:56:00,2024-07-16,0.65,0.65,0.65,0.65,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:57:00,2024-07-16,0.65,0.65,0.65,0.65,0,37720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:58:00,2024-07-16,0.65,0.75,0.65,0.7,360,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,14:59:00,2024-07-16,0.7,0.7,0.65,0.65,0,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:00:00,2024-07-16,0.65,0.65,0.65,0.65,0,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:01:00,2024-07-16,0.65,0.7,0.65,0.7,280,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:02:00,2024-07-16,0.7,0.7,0.7,0.7,40,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:03:00,2024-07-16,0.7,0.7,0.65,0.65,200,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:04:00,2024-07-16,0.65,0.7,0.65,0.7,80,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:05:00,2024-07-16,0.7,0.7,0.65,0.65,200,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:06:00,2024-07-16,0.65,0.65,0.65,0.65,280,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:07:00,2024-07-16,0.65,0.65,0.65,0.65,200,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:08:00,2024-07-16,0.65,0.65,0.65,0.65,0,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:09:00,2024-07-16,0.65,0.65,0.65,0.65,0,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:10:00,2024-07-16,0.65,0.65,0.65,0.65,480,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:11:00,2024-07-16,0.65,0.65,0.6,0.6,200,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:12:00,2024-07-16,0.6,0.6,0.6,0.6,0,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:13:00,2024-07-16,0.6,0.6,0.6,0.6,600,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:14:00,2024-07-16,0.6,0.6,0.6,0.6,0,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:15:00,2024-07-16,0.6,0.6,0.6,0.6,0,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:16:00,2024-07-16,0.6,0.6,0.6,0.6,400,37160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:17:00,2024-07-16,0.6,0.6,0.6,0.6,440,37160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:18:00,2024-07-16,0.6,0.65,0.6,0.65,0,37160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:19:00,2024-07-16,0.65,0.65,0.65,0.65,0,37160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:20:00,2024-07-16,0.65,0.65,0.6,0.6,200,34120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:21:00,2024-07-16,0.6,0.6,0.6,0.6,0,34120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:22:00,2024-07-16,0.6,0.6,0.55,0.55,6400,33920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:23:00,2024-07-16,0.55,0.55,0.55,0.55,880,33920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:24:00,2024-07-16,0.55,0.55,0.55,0.55,0,33920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:25:00,2024-07-16,0.55,0.55,0.55,0.55,440,33920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:26:00,2024-07-16,0.55,0.6,0.55,0.6,2640,32080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:27:00,2024-07-16,0.6,0.75,0.6,0.75,8440,32080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:28:00,2024-07-16,0.75,0.85,0.65,0.65,6440,26240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:29:00,2024-07-16,0.65,0.65,0.55,0.55,2440,26240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-11,15:30:00,2024-07-16,0.55,0.55,0.55,0.55,2440,26240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:15:00,2024-07-16,0.65,0.65,0.4,0.4,6800,24360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:16:00,2024-07-16,0.45,0.65,0.45,0.6,12680,24360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:17:00,2024-07-16,0.6,0.65,0.55,0.6,6320,24360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:18:00,2024-07-16,0.6,0.6,0.5,0.5,5880,25400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:19:00,2024-07-16,0.5,0.5,0.5,0.5,3440,25400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:20:00,2024-07-16,0.5,0.5,0.5,0.5,520,25400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:21:00,2024-07-16,0.5,0.5,0.45,0.45,6920,24840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:22:00,2024-07-16,0.45,0.45,0.4,0.45,3280,24840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:23:00,2024-07-16,0.45,0.45,0.4,0.4,2680,24840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:24:00,2024-07-16,0.4,0.4,0.35,0.35,4120,35360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:25:00,2024-07-16,0.35,0.4,0.35,0.35,2400,35360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:26:00,2024-07-16,0.4,0.4,0.35,0.4,520,35360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:27:00,2024-07-16,0.4,0.4,0.35,0.35,2560,35800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:28:00,2024-07-16,0.35,0.35,0.35,0.35,0,35800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:29:00,2024-07-16,0.35,0.35,0.35,0.35,5680,35800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:30:00,2024-07-16,0.35,0.35,0.35,0.35,0,35800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:31:00,2024-07-16,0.35,0.35,0.35,0.35,160,43000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:32:00,2024-07-16,0.35,0.4,0.35,0.4,40,43000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:33:00,2024-07-16,0.4,0.4,0.35,0.35,1000,43000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:34:00,2024-07-16,0.35,0.4,0.35,0.4,480,43000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:35:00,2024-07-16,0.4,0.4,0.4,0.4,1400,43000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:36:00,2024-07-16,0.4,0.4,0.4,0.4,200,43000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:37:00,2024-07-16,0.4,0.4,0.4,0.4,80,43200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:38:00,2024-07-16,0.4,0.4,0.4,0.4,0,43200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:39:00,2024-07-16,0.4,0.4,0.35,0.35,80,43200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:40:00,2024-07-16,0.35,0.4,0.35,0.4,200,43200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:41:00,2024-07-16,0.4,0.4,0.4,0.4,0,43200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:42:00,2024-07-16,0.4,0.4,0.4,0.4,240,43200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:43:00,2024-07-16,0.4,0.4,0.4,0.4,0,43200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:44:00,2024-07-16,0.4,0.4,0.4,0.4,3640,43200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:45:00,2024-07-16,0.4,0.4,0.4,0.4,120,43560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:46:00,2024-07-16,0.4,0.4,0.4,0.4,0,43560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:47:00,2024-07-16,0.4,0.4,0.4,0.4,0,43560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:48:00,2024-07-16,0.4,0.4,0.4,0.4,5320,43560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:49:00,2024-07-16,0.4,0.4,0.4,0.4,5800,43560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:50:00,2024-07-16,0.4,0.4,0.4,0.4,0,43560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:51:00,2024-07-16,0.4,0.4,0.4,0.4,3160,40360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:52:00,2024-07-16,0.4,0.45,0.4,0.45,5480,40360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:53:00,2024-07-16,0.45,0.5,0.45,0.5,2560,40360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:54:00,2024-07-16,0.5,0.5,0.45,0.5,480,40360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:55:00,2024-07-16,0.5,0.5,0.45,0.45,4120,42400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:56:00,2024-07-16,0.45,0.5,0.45,0.45,200,42400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:57:00,2024-07-16,0.45,0.45,0.45,0.45,0,42400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:58:00,2024-07-16,0.45,0.45,0.45,0.45,3760,39400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,09:59:00,2024-07-16,0.45,0.45,0.45,0.45,1440,39400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:00:00,2024-07-16,0.45,0.45,0.45,0.45,0,39400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:01:00,2024-07-16,0.45,0.45,0.45,0.45,0,39400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:02:00,2024-07-16,0.45,0.45,0.45,0.45,0,39400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:03:00,2024-07-16,0.45,0.45,0.45,0.45,0,39400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:04:00,2024-07-16,0.45,0.45,0.45,0.45,0,39400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:05:00,2024-07-16,0.45,0.45,0.45,0.45,0,39400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:06:00,2024-07-16,0.45,0.45,0.45,0.45,3600,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:07:00,2024-07-16,0.45,0.45,0.4,0.4,160,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:08:00,2024-07-16,0.4,0.4,0.4,0.4,0,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:09:00,2024-07-16,0.4,0.4,0.4,0.4,0,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:10:00,2024-07-16,0.4,0.4,0.4,0.4,0,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:11:00,2024-07-16,0.4,0.4,0.4,0.4,0,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:12:00,2024-07-16,0.4,0.4,0.4,0.4,0,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:13:00,2024-07-16,0.4,0.4,0.4,0.4,0,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:14:00,2024-07-16,0.4,0.4,0.4,0.4,0,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:15:00,2024-07-16,0.4,0.4,0.4,0.4,0,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:16:00,2024-07-16,0.4,0.4,0.4,0.4,0,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:17:00,2024-07-16,0.4,0.4,0.4,0.4,0,37840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:18:00,2024-07-16,0.4,0.4,0.4,0.4,200,34520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:19:00,2024-07-16,0.4,0.4,0.4,0.4,2040,34520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:20:00,2024-07-16,0.4,0.4,0.35,0.4,2080,34520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:21:00,2024-07-16,0.4,0.4,0.35,0.35,400,34280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:22:00,2024-07-16,0.35,0.35,0.35,0.35,1320,34280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:23:00,2024-07-16,0.35,0.4,0.35,0.4,1200,34280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:24:00,2024-07-16,0.4,0.4,0.4,0.4,1920,34280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:25:00,2024-07-16,0.4,0.4,0.35,0.4,1880,34280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:26:00,2024-07-16,0.4,0.4,0.4,0.4,0,34280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:27:00,2024-07-16,0.4,0.4,0.35,0.35,400,35880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:28:00,2024-07-16,0.35,0.35,0.35,0.35,600,35880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:29:00,2024-07-16,0.35,0.35,0.35,0.35,1400,35880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:30:00,2024-07-16,0.35,0.35,0.35,0.35,800,35880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:31:00,2024-07-16,0.35,0.35,0.35,0.35,200,35880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:32:00,2024-07-16,0.35,0.35,0.35,0.35,0,35880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:33:00,2024-07-16,0.35,0.35,0.35,0.35,0,35880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:34:00,2024-07-16,0.35,0.4,0.35,0.4,240,35880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:35:00,2024-07-16,0.4,0.4,0.4,0.4,0,35880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:36:00,2024-07-16,0.4,0.4,0.4,0.4,0,35880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:37:00,2024-07-16,0.4,0.4,0.4,0.4,0,35880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:38:00,2024-07-16,0.4,0.4,0.35,0.35,240,35880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:39:00,2024-07-16,0.35,0.35,0.35,0.35,200,35880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:40:00,2024-07-16,0.35,0.35,0.35,0.35,0,35880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:41:00,2024-07-16,0.35,0.4,0.35,0.4,1320,35640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:42:00,2024-07-16,0.4,0.4,0.4,0.4,920,36640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:43:00,2024-07-16,0.4,0.4,0.4,0.4,200,36640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:44:00,2024-07-16,0.4,0.4,0.4,0.4,0,36640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:45:00,2024-07-16,0.4,0.4,0.4,0.4,0,36640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:46:00,2024-07-16,0.4,0.4,0.4,0.4,0,36640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:47:00,2024-07-16,0.4,0.4,0.4,0.4,0,36640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:48:00,2024-07-16,0.4,0.4,0.4,0.4,200,36640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:49:00,2024-07-16,0.4,0.4,0.4,0.4,400,36640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:50:00,2024-07-16,0.4,0.4,0.35,0.4,640,36640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:51:00,2024-07-16,0.4,0.4,0.35,0.35,320,36640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:52:00,2024-07-16,0.35,0.35,0.35,0.35,0,36640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:53:00,2024-07-16,0.35,0.35,0.35,0.35,3360,36720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:54:00,2024-07-16,0.35,0.4,0.35,0.4,1040,36720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:55:00,2024-07-16,0.4,0.4,0.4,0.4,2840,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:56:00,2024-07-16,0.4,0.4,0.4,0.4,0,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:57:00,2024-07-16,0.4,0.4,0.4,0.4,0,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:58:00,2024-07-16,0.4,0.4,0.4,0.4,0,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,10:59:00,2024-07-16,0.4,0.4,0.4,0.4,80,36720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:00:00,2024-07-16,0.4,0.4,0.4,0.4,280,36720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:01:00,2024-07-16,0.4,0.4,0.35,0.35,1360,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:02:00,2024-07-16,0.35,0.35,0.35,0.35,0,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:03:00,2024-07-16,0.35,0.35,0.35,0.35,0,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:04:00,2024-07-16,0.35,0.35,0.35,0.35,0,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:05:00,2024-07-16,0.35,0.4,0.35,0.4,120,34440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:06:00,2024-07-16,0.4,0.4,0.4,0.4,0,34440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:07:00,2024-07-16,0.4,0.4,0.35,0.35,3280,34440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:08:00,2024-07-16,0.35,0.4,0.35,0.4,1160,34440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:09:00,2024-07-16,0.4,0.4,0.4,0.4,1120,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:10:00,2024-07-16,0.4,0.4,0.4,0.4,0,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:11:00,2024-07-16,0.4,0.4,0.4,0.4,200,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:12:00,2024-07-16,0.4,0.4,0.4,0.4,0,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:13:00,2024-07-16,0.4,0.4,0.4,0.4,0,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:14:00,2024-07-16,0.4,0.4,0.4,0.4,0,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:15:00,2024-07-16,0.4,0.4,0.4,0.4,0,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:16:00,2024-07-16,0.4,0.4,0.4,0.4,0,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:17:00,2024-07-16,0.4,0.4,0.4,0.4,200,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:18:00,2024-07-16,0.4,0.4,0.4,0.4,520,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:19:00,2024-07-16,0.4,0.4,0.4,0.4,0,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:20:00,2024-07-16,0.4,0.4,0.4,0.4,0,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:21:00,2024-07-16,0.4,0.4,0.4,0.4,0,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:22:00,2024-07-16,0.4,0.4,0.35,0.35,760,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:23:00,2024-07-16,0.35,0.35,0.35,0.35,0,34560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,11:24:00,2024-07-16,0.35,0.4,0.35,0.4,200,34560,0
