Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY16JUL2426200CE.NFO,2024-07-12,14:46:00,2024-07-16,0.4,0.45,0.4,0.4,240,37440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,14:47:00,2024-07-16,0.4,0.4,0.4,0.4,0,37440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,14:48:00,2024-07-16,0.4,0.4,0.4,0.4,0,37440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,14:49:00,2024-07-16,0.4,0.4,0.4,0.4,40,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,14:50:00,2024-07-16,0.4,0.4,0.4,0.4,0,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,14:51:00,2024-07-16,0.4,0.4,0.4,0.4,0,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,14:52:00,2024-07-16,0.4,0.45,0.4,0.45,160,37480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,14:53:00,2024-07-16,0.45,0.45,0.4,0.4,200,37440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,14:54:00,2024-07-16,0.4,0.4,0.4,0.4,1160,37440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,14:55:00,2024-07-16,0.4,0.4,0.4,0.4,200,35840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,14:56:00,2024-07-16,0.4,0.4,0.4,0.4,0,35840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,14:57:00,2024-07-16,0.4,0.4,0.4,0.4,0,35840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,14:58:00,2024-07-16,0.4,0.4,0.4,0.4,200,35640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,14:59:00,2024-07-16,0.4,0.4,0.4,0.4,0,35640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:00:00,2024-07-16,0.4,0.4,0.4,0.4,480,35640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:01:00,2024-07-16,0.4,0.55,0.35,0.5,12880,34480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:02:00,2024-07-16,0.5,0.6,0.5,0.6,1680,34480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:03:00,2024-07-16,0.6,0.6,0.5,0.6,440,34480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:04:00,2024-07-16,0.6,0.6,0.6,0.6,0,34480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:05:00,2024-07-16,0.6,0.6,0.6,0.6,0,34480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:06:00,2024-07-16,0.6,0.6,0.55,0.55,200,39240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:07:00,2024-07-16,0.55,0.55,0.5,0.55,640,39040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:08:00,2024-07-16,0.55,0.55,0.55,0.55,0,39040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:09:00,2024-07-16,0.55,0.55,0.55,0.55,0,39040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:10:00,2024-07-16,0.55,0.55,0.55,0.55,0,39040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:11:00,2024-07-16,0.55,0.55,0.55,0.55,0,39040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:12:00,2024-07-16,0.55,0.55,0.55,0.55,0,39040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:13:00,2024-07-16,0.55,0.55,0.55,0.55,200,38520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:14:00,2024-07-16,0.55,0.55,0.55,0.55,0,38520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:15:00,2024-07-16,0.55,0.55,0.55,0.55,320,38520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:16:00,2024-07-16,0.55,0.55,0.55,0.55,640,38000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:17:00,2024-07-16,0.55,0.55,0.55,0.55,200,38000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:18:00,2024-07-16,0.55,0.55,0.55,0.55,0,38000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:19:00,2024-07-16,0.55,0.55,0.5,0.5,1520,37160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:20:00,2024-07-16,0.5,0.55,0.5,0.55,640,37160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:21:00,2024-07-16,0.55,0.55,0.55,0.55,160,37160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:22:00,2024-07-16,0.5,0.5,0.45,0.45,5320,35040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:23:00,2024-07-16,0.45,0.45,0.45,0.45,0,35040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:24:00,2024-07-16,0.45,0.45,0.45,0.45,600,35040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:25:00,2024-07-16,0.4,0.4,0.4,0.4,0,35040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:26:00,2024-07-16,0.4,0.45,0.4,0.45,1400,35080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:27:00,2024-07-16,0.45,0.45,0.45,0.45,80,35080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:28:00,2024-07-16,0.45,0.45,0.4,0.4,1120,35000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:29:00,2024-07-16,0.4,0.4,0.3,0.3,1200,35000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-12,15:30:00,2024-07-16,0.3,0.3,0.3,0.3,1200,35000,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:15:00,2024-07-16,0.3,0.35,0.3,0.35,3360,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:16:00,2024-07-16,0.35,0.35,0.35,0.35,3160,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:17:00,2024-07-16,0.35,0.35,0.35,0.35,320,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:18:00,2024-07-16,0.35,0.35,0.35,0.35,1600,35160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:19:00,2024-07-16,0.35,0.4,0.3,0.4,1400,35160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:20:00,2024-07-16,0.4,0.4,0.35,0.35,1960,35160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:21:00,2024-07-16,0.35,0.4,0.35,0.4,400,35160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:22:00,2024-07-16,0.4,0.4,0.4,0.4,960,34800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:23:00,2024-07-16,0.4,0.45,0.35,0.4,7760,34800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:24:00,2024-07-16,0.4,0.45,0.4,0.45,680,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:25:00,2024-07-16,0.45,0.45,0.4,0.4,360,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:26:00,2024-07-16,0.4,0.4,0.4,0.4,0,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:27:00,2024-07-16,0.4,0.4,0.35,0.35,160,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:28:00,2024-07-16,0.35,0.35,0.35,0.35,0,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:29:00,2024-07-16,0.35,0.35,0.35,0.35,0,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:30:00,2024-07-16,0.35,0.4,0.35,0.35,240,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:31:00,2024-07-16,0.35,0.35,0.35,0.35,320,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:32:00,2024-07-16,0.35,0.35,0.3,0.35,4560,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:33:00,2024-07-16,0.35,0.4,0.35,0.4,2120,36360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:34:00,2024-07-16,0.4,0.4,0.3,0.3,8280,35000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:35:00,2024-07-16,0.3,0.3,0.3,0.3,3760,35000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:36:00,2024-07-16,0.3,0.3,0.3,0.3,1800,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:37:00,2024-07-16,0.3,0.35,0.3,0.35,240,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:38:00,2024-07-16,0.35,0.35,0.35,0.35,720,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:39:00,2024-07-16,0.35,0.35,0.35,0.35,440,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:40:00,2024-07-16,0.35,0.35,0.35,0.35,1080,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:41:00,2024-07-16,0.35,0.35,0.3,0.3,880,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:42:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:43:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:44:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:45:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:46:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:47:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:48:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:49:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:50:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:51:00,2024-07-16,0.3,0.3,0.3,0.3,0,34880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:52:00,2024-07-16,0.3,0.3,0.3,0.3,0,34880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:53:00,2024-07-16,0.3,0.3,0.3,0.3,0,34880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:54:00,2024-07-16,0.3,0.3,0.3,0.3,0,34880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:55:00,2024-07-16,0.3,0.3,0.3,0.3,40,34840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:56:00,2024-07-16,0.3,0.3,0.25,0.25,520,34840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:57:00,2024-07-16,0.25,0.25,0.25,0.25,1040,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:58:00,2024-07-16,0.25,0.3,0.25,0.3,800,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,09:59:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:00:00,2024-07-16,0.3,0.3,0.25,0.25,80,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:01:00,2024-07-16,0.25,0.3,0.25,0.3,1720,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:02:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:03:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:04:00,2024-07-16,0.3,0.3,0.3,0.3,480,34920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:05:00,2024-07-16,0.3,0.3,0.3,0.3,0,34920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:06:00,2024-07-16,0.3,0.3,0.3,0.3,0,34920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:07:00,2024-07-16,0.3,0.3,0.3,0.3,0,34920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:08:00,2024-07-16,0.3,0.3,0.3,0.3,200,35280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:09:00,2024-07-16,0.3,0.3,0.3,0.3,720,35280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:10:00,2024-07-16,0.3,0.3,0.3,0.3,1920,35280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:11:00,2024-07-16,0.3,0.3,0.3,0.3,0,35280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:12:00,2024-07-16,0.3,0.3,0.3,0.3,0,35280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:13:00,2024-07-16,0.3,0.3,0.3,0.3,0,35280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:14:00,2024-07-16,0.3,0.3,0.3,0.3,0,35280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:15:00,2024-07-16,0.3,0.3,0.3,0.3,0,35600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:16:00,2024-07-16,0.3,0.3,0.3,0.3,0,35600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:17:00,2024-07-16,0.3,0.3,0.3,0.3,0,35600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:18:00,2024-07-16,0.3,0.3,0.3,0.3,0,35600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:19:00,2024-07-16,0.3,0.3,0.3,0.3,0,35600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:20:00,2024-07-16,0.3,0.3,0.3,0.3,0,35600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:21:00,2024-07-16,0.3,0.3,0.3,0.3,0,35600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:22:00,2024-07-16,0.3,0.3,0.3,0.3,0,35600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:23:00,2024-07-16,0.3,0.3,0.3,0.3,800,35600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:24:00,2024-07-16,0.3,0.3,0.3,0.3,0,35600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:25:00,2024-07-16,0.3,0.3,0.3,0.3,0,35600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:26:00,2024-07-16,0.3,0.3,0.3,0.3,480,35600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:27:00,2024-07-16,0.3,0.3,0.3,0.3,280,35600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:28:00,2024-07-16,0.3,0.35,0.3,0.35,80,34960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:29:00,2024-07-16,0.35,0.35,0.35,0.35,0,34960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:30:00,2024-07-16,0.35,0.35,0.25,0.25,1440,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:31:00,2024-07-16,0.25,0.25,0.25,0.25,800,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:32:00,2024-07-16,0.25,0.25,0.25,0.25,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:33:00,2024-07-16,0.25,0.25,0.25,0.25,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:34:00,2024-07-16,0.25,0.25,0.25,0.25,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:35:00,2024-07-16,0.25,0.25,0.25,0.25,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:36:00,2024-07-16,0.25,0.25,0.25,0.25,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:37:00,2024-07-16,0.25,0.25,0.25,0.25,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:38:00,2024-07-16,0.25,0.25,0.25,0.25,0,34640,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:39:00,2024-07-16,0.25,0.3,0.25,0.3,520,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:40:00,2024-07-16,0.3,0.3,0.3,0.3,520,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:41:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:42:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:43:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:44:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:45:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:46:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:47:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:48:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:49:00,2024-07-16,0.3,0.3,0.3,0.3,0,34640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:50:00,2024-07-16,0.3,0.3,0.25,0.25,6360,35440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:51:00,2024-07-16,0.25,0.25,0.25,0.25,0,35440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:52:00,2024-07-16,0.25,0.25,0.25,0.25,1760,39040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:53:00,2024-07-16,0.25,0.3,0.25,0.3,120,39040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:54:00,2024-07-16,0.3,0.3,0.3,0.3,0,39040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:55:00,2024-07-16,0.3,0.3,0.3,0.3,80,39000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:56:00,2024-07-16,0.3,0.3,0.3,0.3,0,39000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:57:00,2024-07-16,0.3,0.3,0.25,0.25,1800,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:58:00,2024-07-16,0.25,0.3,0.25,0.3,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,10:59:00,2024-07-16,0.3,0.3,0.3,0.3,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:00:00,2024-07-16,0.3,0.3,0.3,0.3,80,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:01:00,2024-07-16,0.3,0.3,0.3,0.3,440,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:02:00,2024-07-16,0.3,0.3,0.25,0.25,960,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:03:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:04:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:05:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:06:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:07:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:08:00,2024-07-16,0.25,0.25,0.25,0.25,1800,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:09:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:10:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:11:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:12:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:13:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:14:00,2024-07-16,0.25,0.25,0.2,0.2,200,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:15:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:16:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:17:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:18:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:19:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:20:00,2024-07-16,0.2,0.2,0.2,0.2,320,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:21:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:22:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:23:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:24:00,2024-07-16,0.2,0.25,0.2,0.25,40,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:25:00,2024-07-16,0.25,0.25,0.25,0.25,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:26:00,2024-07-16,0.25,0.25,0.25,0.25,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:27:00,2024-07-16,0.25,0.25,0.25,0.25,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:28:00,2024-07-16,0.25,0.25,0.25,0.25,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:29:00,2024-07-16,0.25,0.25,0.25,0.25,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:30:00,2024-07-16,0.25,0.25,0.25,0.25,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:31:00,2024-07-16,0.25,0.25,0.25,0.25,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:32:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:33:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:34:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:35:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:36:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:37:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:38:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:39:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:40:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:41:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:42:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:43:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:44:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:45:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:46:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:47:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:48:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
