Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:49:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:50:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:51:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:52:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:53:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:54:00,2024-07-16,0.2,0.2,0.2,0.2,0,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:55:00,2024-07-16,0.2,0.25,0.2,0.25,40,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:56:00,2024-07-16,0.2,0.2,0.2,0.2,200,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:57:00,2024-07-16,0.2,0.25,0.2,0.2,480,38200,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:58:00,2024-07-16,0.2,0.2,0.2,0.2,0,38320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,11:59:00,2024-07-16,0.2,0.2,0.2,0.2,0,38320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:00:00,2024-07-16,0.25,0.25,0.25,0.25,40,38320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:01:00,2024-07-16,0.2,0.2,0.2,0.2,40,38360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:02:00,2024-07-16,0.2,0.2,0.2,0.2,0,38360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:03:00,2024-07-16,0.2,0.2,0.2,0.2,0,38360,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:04:00,2024-07-16,0.2,0.2,0.2,0.2,0,38360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:05:00,2024-07-16,0.2,0.2,0.2,0.2,0,38360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:06:00,2024-07-16,0.2,0.25,0.2,0.25,40,38360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:07:00,2024-07-16,0.25,0.25,0.25,0.25,0,38360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:08:00,2024-07-16,0.25,0.25,0.25,0.25,0,38360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:09:00,2024-07-16,0.25,0.25,0.25,0.25,0,38360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:10:00,2024-07-16,0.25,0.25,0.25,0.25,40,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:11:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:12:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:13:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:14:00,2024-07-16,0.2,0.2,0.2,0.2,40,38440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:15:00,2024-07-16,0.2,0.2,0.2,0.2,0,38440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:16:00,2024-07-16,0.2,0.2,0.2,0.2,0,38440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:17:00,2024-07-16,0.2,0.2,0.2,0.2,0,38440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:18:00,2024-07-16,0.2,0.2,0.2,0.2,40,38440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:19:00,2024-07-16,0.2,0.2,0.2,0.2,0,38440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:20:00,2024-07-16,0.2,0.2,0.2,0.2,0,38440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:21:00,2024-07-16,0.2,0.2,0.2,0.2,0,38440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:22:00,2024-07-16,0.2,0.2,0.2,0.2,0,38440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:23:00,2024-07-16,0.2,0.25,0.2,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:24:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:25:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:26:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:27:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:28:00,2024-07-16,0.25,0.25,0.2,0.2,0,38480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:29:00,2024-07-16,0.2,0.2,0.2,0.2,0,38480,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:30:00,2024-07-16,0.2,0.2,0.2,0.2,0,38480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:31:00,2024-07-16,0.2,0.2,0.2,0.2,0,38480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:32:00,2024-07-16,0.2,0.2,0.2,0.2,0,38480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:33:00,2024-07-16,0.2,0.2,0.2,0.2,0,38480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:34:00,2024-07-16,0.2,0.25,0.2,0.25,80,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:35:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:36:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:37:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:38:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:39:00,2024-07-16,0.25,0.25,0.25,0.25,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:40:00,2024-07-16,0.25,0.25,0.25,0.25,0,38480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:41:00,2024-07-16,0.25,0.25,0.25,0.25,0,38480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:42:00,2024-07-16,0.25,0.25,0.25,0.25,0,38480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:43:00,2024-07-16,0.25,0.25,0.25,0.25,0,38480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:44:00,2024-07-16,0.25,0.25,0.25,0.25,0,38480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:45:00,2024-07-16,0.25,0.25,0.25,0.25,0,38480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:46:00,2024-07-16,0.25,0.25,0.25,0.25,0,38480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:47:00,2024-07-16,0.25,0.25,0.25,0.25,0,38480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:48:00,2024-07-16,0.25,0.25,0.25,0.25,80,38520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:49:00,2024-07-16,0.25,0.25,0.25,0.25,0,38520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:50:00,2024-07-16,0.25,0.25,0.25,0.25,0,38520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:51:00,2024-07-16,0.25,0.25,0.25,0.25,0,38520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:52:00,2024-07-16,0.2,0.2,0.2,0.2,280,38680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:53:00,2024-07-16,0.2,0.2,0.2,0.2,0,38680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:54:00,2024-07-16,0.2,0.2,0.2,0.2,0,38680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:55:00,2024-07-16,0.2,0.2,0.2,0.2,0,38680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:56:00,2024-07-16,0.2,0.2,0.2,0.2,0,38680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:57:00,2024-07-16,0.2,0.2,0.2,0.2,0,38680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:58:00,2024-07-16,0.2,0.2,0.2,0.2,0,38680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,12:59:00,2024-07-16,0.2,0.2,0.2,0.2,0,38680,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:00:00,2024-07-16,0.2,0.2,0.2,0.2,0,38680,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:01:00,2024-07-16,0.2,0.2,0.2,0.2,0,38680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:02:00,2024-07-16,0.2,0.2,0.2,0.2,0,38680,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:03:00,2024-07-16,0.2,0.2,0.2,0.2,0,38680,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:04:00,2024-07-16,0.2,0.2,0.2,0.2,0,38680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:05:00,2024-07-16,0.2,0.2,0.2,0.2,0,38680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:06:00,2024-07-16,0.2,0.2,0.2,0.2,0,38400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:07:00,2024-07-16,0.2,0.2,0.2,0.2,840,37520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:08:00,2024-07-16,0.2,0.2,0.2,0.2,840,37520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:09:00,2024-07-16,0.2,0.2,0.2,0.2,2880,37520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:10:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:11:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:12:00,2024-07-16,0.2,0.2,0.2,0.2,200,37520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:13:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:14:00,2024-07-16,0.2,0.2,0.2,0.2,920,37520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:15:00,2024-07-16,0.2,0.2,0.2,0.2,520,37520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:16:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:17:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:18:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:19:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:20:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:21:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:22:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:23:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:24:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:25:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:26:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:27:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:28:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:29:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:30:00,2024-07-16,0.2,0.2,0.2,0.2,0,37520,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:31:00,2024-07-16,0.2,0.2,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:32:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:33:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:34:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:35:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:36:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:37:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:38:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:39:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:40:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:41:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:42:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:43:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:44:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:45:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:46:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:47:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:48:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:49:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:50:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:51:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:52:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:53:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:54:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:55:00,2024-07-16,0.15,0.15,0.15,0.15,200,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:56:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:57:00,2024-07-16,0.15,0.15,0.15,0.15,400,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:58:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,13:59:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:00:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:01:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:02:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:03:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:04:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:05:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:06:00,2024-07-16,0.2,0.2,0.2,0.2,560,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:07:00,2024-07-16,0.2,0.2,0.2,0.2,80,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:08:00,2024-07-16,0.2,0.2,0.2,0.2,360,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:09:00,2024-07-16,0.2,0.2,0.2,0.2,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:10:00,2024-07-16,0.2,0.2,0.2,0.2,520,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:11:00,2024-07-16,0.2,0.2,0.2,0.2,200,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:12:00,2024-07-16,0.2,0.2,0.2,0.2,200,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:13:00,2024-07-16,0.2,0.2,0.2,0.2,200,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:14:00,2024-07-16,0.2,0.2,0.2,0.2,200,37040,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:15:00,2024-07-16,0.2,0.2,0.2,0.2,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:16:00,2024-07-16,0.15,0.15,0.15,0.15,880,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:17:00,2024-07-16,0.15,0.15,0.15,0.15,880,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:18:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:19:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:20:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:21:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:22:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:23:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:24:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:25:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:26:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:27:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:28:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:29:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:30:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:31:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:32:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:33:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:34:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:35:00,2024-07-16,0.15,0.15,0.15,0.15,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:36:00,2024-07-16,0.15,0.2,0.15,0.2,0,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:37:00,2024-07-16,0.2,0.2,0.2,0.2,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:38:00,2024-07-16,0.2,0.2,0.2,0.2,0,37240,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:39:00,2024-07-16,0.2,0.2,0.2,0.2,0,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:40:00,2024-07-16,0.2,0.2,0.2,0.2,0,37240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:41:00,2024-07-16,0.15,0.15,0.15,0.15,0,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:42:00,2024-07-16,0.15,0.15,0.15,0.15,0,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:43:00,2024-07-16,0.15,0.15,0.15,0.15,0,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:44:00,2024-07-16,0.15,0.15,0.15,0.15,0,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:45:00,2024-07-16,0.15,0.15,0.15,0.15,400,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:46:00,2024-07-16,0.15,0.15,0.15,0.15,0,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:47:00,2024-07-16,0.15,0.15,0.15,0.15,0,37280,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:48:00,2024-07-16,0.15,0.15,0.15,0.15,0,37280,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:49:00,2024-07-16,0.15,0.15,0.15,0.15,0,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:50:00,2024-07-16,0.15,0.15,0.15,0.15,0,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:51:00,2024-07-16,0.15,0.15,0.15,0.15,0,37280,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:52:00,2024-07-16,0.15,0.15,0.15,0.15,0,37280,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:53:00,2024-07-16,0.15,0.15,0.15,0.15,520,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:54:00,2024-07-16,0.15,0.15,0.15,0.15,400,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:55:00,2024-07-16,0.15,0.15,0.15,0.15,400,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:56:00,2024-07-16,0.15,0.2,0.15,0.2,0,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:57:00,2024-07-16,0.15,0.15,0.15,0.15,0,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:58:00,2024-07-16,0.15,0.2,0.15,0.2,200,37320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,14:59:00,2024-07-16,0.2,0.2,0.2,0.2,0,37320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:00:00,2024-07-16,0.15,0.15,0.15,0.15,0,37320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:01:00,2024-07-16,0.15,0.15,0.15,0.15,0,37320,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:02:00,2024-07-16,0.2,0.2,0.2,0.2,680,37360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:03:00,2024-07-16,0.2,0.2,0.2,0.2,0,37360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:04:00,2024-07-16,0.2,0.2,0.2,0.2,0,37360,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:05:00,2024-07-16,0.2,0.2,0.2,0.2,80,37640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:06:00,2024-07-16,0.15,0.2,0.15,0.2,80,37640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:07:00,2024-07-16,0.2,0.2,0.2,0.2,480,37640,0
