Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:08:00,2024-07-16,0.2,0.2,0.2,0.2,0,37640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:09:00,2024-07-16,0.2,0.2,0.2,0.2,0,37640,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:10:00,2024-07-16,0.2,0.2,0.2,0.2,0,37640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:11:00,2024-07-16,0.2,0.2,0.2,0.2,0,37640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:12:00,2024-07-16,0.2,0.2,0.2,0.2,0,37640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:13:00,2024-07-16,0.2,0.2,0.2,0.2,0,37640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:14:00,2024-07-16,0.2,0.2,0.15,0.15,0,37640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:15:00,2024-07-16,0.15,0.15,0.15,0.15,600,37640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:16:00,2024-07-16,0.15,0.15,0.15,0.15,960,37640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:17:00,2024-07-16,0.15,0.15,0.15,0.15,0,37640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:18:00,2024-07-16,0.15,0.15,0.15,0.15,0,37640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:19:00,2024-07-16,0.15,0.15,0.1,0.1,3600,36840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:20:00,2024-07-16,0.1,0.1,0.1,0.1,0,36840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:21:00,2024-07-16,0.1,0.1,0.1,0.1,0,36840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:22:00,2024-07-16,0.1,0.1,0.1,0.1,480,36840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:23:00,2024-07-16,0.15,0.15,0.15,0.15,0,36840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:24:00,2024-07-16,0.15,0.15,0.15,0.15,0,36840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:25:00,2024-07-16,0.1,0.1,0.1,0.1,0,36840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:26:00,2024-07-16,0.1,0.1,0.1,0.1,0,36840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:27:00,2024-07-16,0.1,0.1,0.1,0.1,0,36840,1
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:28:00,2024-07-16,0.1,0.1,0.1,0.1,3000,36840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:29:00,2024-07-16,0.1,0.1,0.1,0.1,0,36840,0
FINNIFTY16JUL2426200CE.NFO,2024-07-15,15:30:00,2024-07-16,0.1,0.1,0.1,0.1,0,36840,1
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:15:00,2024-07-16,0.1,0.15,0.1,0.15,7440,42680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:16:00,2024-07-16,0.15,0.15,0.15,0.15,1800,42680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:17:00,2024-07-16,0.15,0.15,0.15,0.15,3120,42680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:18:00,2024-07-16,0.15,0.15,0.15,0.15,7400,46080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:19:00,2024-07-16,0.15,0.25,0.1,0.25,40840,46080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:20:00,2024-07-16,0.25,0.35,0.2,0.2,23680,46080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:21:00,2024-07-16,0.2,0.25,0.2,0.25,8640,42240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:22:00,2024-07-16,0.25,0.25,0.25,0.25,2560,42240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:23:00,2024-07-16,0.25,0.25,0.25,0.25,0,42240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:24:00,2024-07-16,0.25,0.25,0.25,0.25,0,42240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:25:00,2024-07-16,0.25,0.25,0.2,0.2,2440,42440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:26:00,2024-07-16,0.2,0.2,0.2,0.2,0,42440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:27:00,2024-07-16,0.2,0.2,0.2,0.2,0,42440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:28:00,2024-07-16,0.2,0.25,0.2,0.25,80,42560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:29:00,2024-07-16,0.25,0.3,0.25,0.3,11600,42560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:30:00,2024-07-16,0.3,0.35,0.25,0.35,12480,50520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:31:00,2024-07-16,0.35,0.35,0.3,0.3,440,50520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:32:00,2024-07-16,0.3,0.3,0.25,0.25,0,50520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:33:00,2024-07-16,0.25,0.3,0.25,0.3,0,50520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:34:00,2024-07-16,0.3,0.3,0.3,0.3,240,57000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:35:00,2024-07-16,0.3,0.3,0.25,0.25,40,57000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:36:00,2024-07-16,0.25,0.3,0.25,0.3,40,57160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:37:00,2024-07-16,0.3,0.3,0.3,0.3,0,57160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:38:00,2024-07-16,0.3,0.3,0.3,0.3,0,57160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:39:00,2024-07-16,0.3,0.3,0.3,0.3,3440,57160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:40:00,2024-07-16,0.3,0.3,0.3,0.3,0,57160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:41:00,2024-07-16,0.3,0.3,0.3,0.3,0,57160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:42:00,2024-07-16,0.3,0.3,0.3,0.3,0,57160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:43:00,2024-07-16,0.3,0.3,0.3,0.3,0,57160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:44:00,2024-07-16,0.3,0.3,0.3,0.3,0,57160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:45:00,2024-07-16,0.3,0.3,0.25,0.25,3120,60680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:46:00,2024-07-16,0.25,0.25,0.25,0.25,0,60680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:47:00,2024-07-16,0.25,0.25,0.2,0.2,0,57560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:48:00,2024-07-16,0.2,0.2,0.2,0.2,0,57560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:49:00,2024-07-16,0.2,0.2,0.2,0.2,200,55480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:50:00,2024-07-16,0.2,0.2,0.2,0.2,0,55480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:51:00,2024-07-16,0.2,0.3,0.2,0.3,1800,55480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:52:00,2024-07-16,0.3,0.3,0.3,0.3,0,55480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:53:00,2024-07-16,0.3,0.3,0.3,0.3,0,55480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:54:00,2024-07-16,0.3,0.3,0.3,0.3,200,55280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:55:00,2024-07-16,0.3,0.3,0.2,0.2,1920,55280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:56:00,2024-07-16,0.2,0.2,0.2,0.2,0,55280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:57:00,2024-07-16,0.2,0.2,0.2,0.2,40,55280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:58:00,2024-07-16,0.2,0.2,0.2,0.2,0,55280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,09:59:00,2024-07-16,0.2,0.2,0.2,0.2,0,55280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:00:00,2024-07-16,0.2,0.2,0.2,0.2,0,55280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:01:00,2024-07-16,0.2,0.2,0.2,0.2,0,55280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:02:00,2024-07-16,0.2,0.3,0.2,0.3,200,55280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:03:00,2024-07-16,0.3,0.3,0.3,0.3,0,55280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:04:00,2024-07-16,0.3,0.3,0.3,0.3,0,55280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:05:00,2024-07-16,0.3,0.3,0.3,0.3,0,55280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:06:00,2024-07-16,0.3,0.3,0.3,0.3,560,55480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:07:00,2024-07-16,0.3,0.3,0.3,0.3,0,55480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:08:00,2024-07-16,0.3,0.3,0.3,0.3,0,55480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:09:00,2024-07-16,0.3,0.3,0.25,0.3,40,56120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:10:00,2024-07-16,0.3,0.3,0.25,0.3,2800,56120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:11:00,2024-07-16,0.3,0.3,0.25,0.25,0,56120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:12:00,2024-07-16,0.25,0.3,0.25,0.3,7120,52400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:13:00,2024-07-16,0.3,0.3,0.25,0.3,520,52400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:14:00,2024-07-16,0.3,0.3,0.3,0.3,120,52400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:15:00,2024-07-16,0.3,0.35,0.3,0.35,560,54480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:16:00,2024-07-16,0.35,0.35,0.3,0.3,1200,54480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:17:00,2024-07-16,0.3,0.3,0.3,0.3,0,54480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:18:00,2024-07-16,0.3,0.3,0.3,0.3,0,54480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:19:00,2024-07-16,0.3,0.3,0.3,0.3,0,53800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:20:00,2024-07-16,0.3,0.3,0.3,0.3,0,53800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:21:00,2024-07-16,0.3,0.35,0.3,0.35,0,53800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:22:00,2024-07-16,0.35,0.35,0.35,0.35,0,53800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:23:00,2024-07-16,0.35,0.35,0.3,0.3,2000,53800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:24:00,2024-07-16,0.3,0.35,0.3,0.35,1800,51800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:25:00,2024-07-16,0.35,0.35,0.35,0.35,0,51800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:26:00,2024-07-16,0.35,0.35,0.35,0.35,0,51800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:27:00,2024-07-16,0.35,0.35,0.35,0.35,0,51800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:28:00,2024-07-16,0.35,0.35,0.35,0.35,0,51800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:29:00,2024-07-16,0.35,0.35,0.3,0.3,0,51800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:30:00,2024-07-16,0.3,0.3,0.3,0.3,0,51800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:31:00,2024-07-16,0.3,0.3,0.3,0.3,0,51800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:32:00,2024-07-16,0.3,0.3,0.3,0.3,0,51800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:33:00,2024-07-16,0.3,0.3,0.3,0.3,0,51800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:34:00,2024-07-16,0.3,0.3,0.3,0.3,0,51800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:35:00,2024-07-16,0.3,0.3,0.3,0.3,0,51800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:36:00,2024-07-16,0.3,0.3,0.3,0.3,2200,51320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:37:00,2024-07-16,0.3,0.3,0.3,0.3,0,51320,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:38:00,2024-07-16,0.3,0.35,0.3,0.35,0,49120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:39:00,2024-07-16,0.35,0.35,0.35,0.35,0,49120,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:40:00,2024-07-16,0.35,0.35,0.35,0.35,320,49400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:41:00,2024-07-16,0.35,0.35,0.35,0.35,0,49400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:42:00,2024-07-16,0.35,0.35,0.35,0.35,1800,49400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:43:00,2024-07-16,0.35,0.35,0.35,0.35,0,49400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:44:00,2024-07-16,0.35,0.35,0.35,0.35,0,49240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:45:00,2024-07-16,0.35,0.35,0.35,0.35,0,49240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:46:00,2024-07-16,0.35,0.35,0.35,0.35,0,49240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:47:00,2024-07-16,0.35,0.35,0.35,0.35,0,49240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:48:00,2024-07-16,0.35,0.35,0.35,0.35,0,49240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:49:00,2024-07-16,0.35,0.35,0.35,0.35,0,49280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:50:00,2024-07-16,0.35,0.35,0.35,0.35,0,49280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:51:00,2024-07-16,0.35,0.35,0.35,0.35,0,49280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:52:00,2024-07-16,0.35,0.35,0.35,0.35,0,49280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:53:00,2024-07-16,0.35,0.35,0.35,0.35,320,49280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:54:00,2024-07-16,0.35,0.35,0.35,0.35,0,49280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:55:00,2024-07-16,0.35,0.35,0.35,0.35,800,49280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:56:00,2024-07-16,0.35,0.35,0.35,0.35,0,49280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:57:00,2024-07-16,0.35,0.35,0.35,0.35,0,49280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:58:00,2024-07-16,0.35,0.35,0.35,0.35,160,49280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,10:59:00,2024-07-16,0.35,0.35,0.35,0.35,800,49280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:00:00,2024-07-16,0.35,0.35,0.35,0.35,360,45880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:01:00,2024-07-16,0.35,0.35,0.35,0.35,0,45880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:02:00,2024-07-16,0.35,0.35,0.35,0.35,3880,45880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:03:00,2024-07-16,0.35,0.35,0.3,0.3,1600,46480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:04:00,2024-07-16,0.3,0.3,0.3,0.3,0,46480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:05:00,2024-07-16,0.3,0.3,0.3,0.3,0,46480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:06:00,2024-07-16,0.3,0.3,0.3,0.3,0,46480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:07:00,2024-07-16,0.3,0.35,0.3,0.35,200,46480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:08:00,2024-07-16,0.35,0.35,0.35,0.35,0,46480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:09:00,2024-07-16,0.35,0.35,0.35,0.35,0,46480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:10:00,2024-07-16,0.35,0.35,0.3,0.3,440,46280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:11:00,2024-07-16,0.3,0.3,0.3,0.3,40,46280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:12:00,2024-07-16,0.3,0.35,0.3,0.3,440,46240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:13:00,2024-07-16,0.3,0.3,0.3,0.3,0,46240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:14:00,2024-07-16,0.3,0.3,0.3,0.3,0,46240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:15:00,2024-07-16,0.3,0.3,0.3,0.3,0,46240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:16:00,2024-07-16,0.3,0.3,0.3,0.3,0,46240,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:17:00,2024-07-16,0.3,0.35,0.3,0.35,160,46280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:18:00,2024-07-16,0.35,0.35,0.35,0.35,480,46280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:19:00,2024-07-16,0.35,0.35,0.35,0.35,0,46280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:20:00,2024-07-16,0.35,0.35,0.35,0.35,0,46280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:21:00,2024-07-16,0.35,0.35,0.3,0.3,120,45640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:22:00,2024-07-16,0.3,0.3,0.3,0.3,0,45640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:23:00,2024-07-16,0.3,0.3,0.3,0.3,0,45640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:24:00,2024-07-16,0.3,0.3,0.3,0.3,0,45640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:25:00,2024-07-16,0.3,0.3,0.3,0.3,0,45640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:26:00,2024-07-16,0.3,0.3,0.3,0.3,0,45640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:27:00,2024-07-16,0.3,0.3,0.3,0.3,0,45640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:28:00,2024-07-16,0.3,0.3,0.3,0.3,0,45640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:29:00,2024-07-16,0.3,0.3,0.3,0.3,0,45640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:30:00,2024-07-16,0.3,0.3,0.25,0.25,40,44680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:31:00,2024-07-16,0.25,0.3,0.25,0.3,400,44680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:32:00,2024-07-16,0.3,0.3,0.3,0.3,0,44680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:33:00,2024-07-16,0.3,0.3,0.3,0.3,0,44680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:34:00,2024-07-16,0.3,0.3,0.3,0.3,0,44680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:35:00,2024-07-16,0.3,0.3,0.3,0.3,0,44680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:36:00,2024-07-16,0.3,0.3,0.3,0.3,0,44680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:37:00,2024-07-16,0.3,0.3,0.3,0.3,0,44680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:38:00,2024-07-16,0.3,0.3,0.25,0.25,120,44680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:39:00,2024-07-16,0.25,0.25,0.25,0.25,0,44680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:40:00,2024-07-16,0.25,0.3,0.25,0.3,3280,44680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:41:00,2024-07-16,0.3,0.3,0.3,0.3,5360,44680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:42:00,2024-07-16,0.3,0.3,0.25,0.25,1000,44680,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:43:00,2024-07-16,0.25,0.3,0.25,0.3,1200,42000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:44:00,2024-07-16,0.3,0.3,0.3,0.3,0,42000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:45:00,2024-07-16,0.3,0.3,0.3,0.3,0,42000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:46:00,2024-07-16,0.3,0.3,0.25,0.25,1120,43800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:47:00,2024-07-16,0.25,0.25,0.2,0.25,2200,43800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:48:00,2024-07-16,0.25,0.25,0.2,0.2,4200,39160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:49:00,2024-07-16,0.2,0.2,0.2,0.2,2800,39160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:50:00,2024-07-16,0.2,0.2,0.2,0.2,3600,39160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:51:00,2024-07-16,0.2,0.2,0.15,0.15,5160,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:52:00,2024-07-16,0.15,0.15,0.15,0.15,1720,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:53:00,2024-07-16,0.15,0.15,0.15,0.15,80,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:54:00,2024-07-16,0.15,0.15,0.15,0.15,0,37280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:55:00,2024-07-16,0.15,0.15,0.15,0.15,80,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:56:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:57:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:58:00,2024-07-16,0.15,0.15,0.15,0.15,0,37040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,11:59:00,2024-07-16,0.15,0.2,0.15,0.2,400,36960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:00:00,2024-07-16,0.2,0.2,0.2,0.2,1160,36960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:01:00,2024-07-16,0.2,0.2,0.15,0.2,6360,36920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:02:00,2024-07-16,0.2,0.25,0.2,0.25,6520,36920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:03:00,2024-07-16,0.25,0.25,0.25,0.25,2000,48800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:04:00,2024-07-16,0.25,0.25,0.25,0.25,2320,48800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:05:00,2024-07-16,0.25,0.25,0.25,0.25,0,48800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:06:00,2024-07-16,0.25,0.25,0.25,0.25,0,48800,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:07:00,2024-07-16,0.25,0.25,0.25,0.25,120,49600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:08:00,2024-07-16,0.25,0.25,0.25,0.25,120,49600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:09:00,2024-07-16,0.25,0.25,0.25,0.25,0,49600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:10:00,2024-07-16,0.25,0.25,0.25,0.25,120,49600,0
