Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:11:00,2024-07-16,0.25,0.25,0.25,0.25,0,49600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:12:00,2024-07-16,0.25,0.25,0.25,0.25,120,49600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:13:00,2024-07-16,0.25,0.25,0.25,0.25,0,49600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:14:00,2024-07-16,0.25,0.25,0.25,0.25,0,49600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:15:00,2024-07-16,0.25,0.25,0.25,0.25,0,49600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:16:00,2024-07-16,0.25,0.25,0.25,0.25,120,49600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:17:00,2024-07-16,0.25,0.25,0.25,0.25,0,49600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:18:00,2024-07-16,0.25,0.25,0.2,0.2,1160,49080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:19:00,2024-07-16,0.2,0.2,0.2,0.2,6560,49080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:20:00,2024-07-16,0.2,0.2,0.15,0.15,1640,49080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:21:00,2024-07-16,0.15,0.2,0.15,0.2,2000,49080,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:22:00,2024-07-16,0.2,0.2,0.2,0.2,840,38040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:23:00,2024-07-16,0.2,0.25,0.2,0.25,7280,38040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:24:00,2024-07-16,0.25,0.25,0.2,0.25,4160,46360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:25:00,2024-07-16,0.25,0.25,0.25,0.25,4480,46360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:26:00,2024-07-16,0.25,0.25,0.25,0.25,40,46360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:27:00,2024-07-16,0.25,0.25,0.25,0.25,1000,46360,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:28:00,2024-07-16,0.2,0.2,0.2,0.2,200,47160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:29:00,2024-07-16,0.2,0.2,0.2,0.2,0,47160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:30:00,2024-07-16,0.2,0.2,0.2,0.2,40,47160,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:31:00,2024-07-16,0.2,0.2,0.2,0.2,120,47000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:32:00,2024-07-16,0.2,0.2,0.2,0.2,120,47000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:33:00,2024-07-16,0.2,0.2,0.2,0.2,80,47000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:34:00,2024-07-16,0.2,0.2,0.2,0.2,0,47000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:35:00,2024-07-16,0.2,0.2,0.2,0.2,0,47000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:36:00,2024-07-16,0.2,0.2,0.2,0.2,0,47000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:37:00,2024-07-16,0.2,0.2,0.2,0.2,0,47000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:38:00,2024-07-16,0.2,0.25,0.2,0.25,120,47000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:39:00,2024-07-16,0.25,0.25,0.25,0.25,0,47000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:40:00,2024-07-16,0.25,0.25,0.25,0.25,0,47000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:41:00,2024-07-16,0.25,0.25,0.25,0.25,0,47000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:42:00,2024-07-16,0.25,0.25,0.2,0.2,680,46560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:43:00,2024-07-16,0.2,0.2,0.2,0.2,0,46560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:44:00,2024-07-16,0.2,0.2,0.2,0.2,0,46560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:45:00,2024-07-16,0.2,0.2,0.2,0.2,0,46560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:46:00,2024-07-16,0.25,0.25,0.25,0.25,120,45880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:47:00,2024-07-16,0.25,0.25,0.2,0.2,0,45880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:48:00,2024-07-16,0.2,0.2,0.2,0.2,0,45880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:49:00,2024-07-16,0.2,0.2,0.2,0.2,0,45880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:50:00,2024-07-16,0.25,0.25,0.25,0.25,40,45880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:51:00,2024-07-16,0.25,0.25,0.25,0.25,80,45880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:52:00,2024-07-16,0.25,0.25,0.25,0.25,0,45880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:53:00,2024-07-16,0.25,0.25,0.25,0.25,0,45880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:54:00,2024-07-16,0.25,0.25,0.25,0.25,0,46000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:55:00,2024-07-16,0.25,0.25,0.25,0.25,0,46000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:56:00,2024-07-16,0.2,0.2,0.2,0.2,40,46040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:57:00,2024-07-16,0.2,0.2,0.2,0.2,0,46040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:58:00,2024-07-16,0.2,0.2,0.2,0.2,0,46040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,12:59:00,2024-07-16,0.2,0.2,0.2,0.2,0,46040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:00:00,2024-07-16,0.2,0.2,0.2,0.2,0,46040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:01:00,2024-07-16,0.2,0.2,0.2,0.2,0,46040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:02:00,2024-07-16,0.2,0.2,0.2,0.2,280,46000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:03:00,2024-07-16,0.2,0.2,0.2,0.2,0,46000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:04:00,2024-07-16,0.2,0.2,0.2,0.2,0,46000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:05:00,2024-07-16,0.2,0.2,0.2,0.2,0,46000,1
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:06:00,2024-07-16,0.2,0.2,0.2,0.2,0,46000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:07:00,2024-07-16,0.2,0.2,0.2,0.2,0,46000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:08:00,2024-07-16,0.2,0.2,0.2,0.2,0,46000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:09:00,2024-07-16,0.2,0.2,0.2,0.2,0,46000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:10:00,2024-07-16,0.2,0.25,0.2,0.25,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:11:00,2024-07-16,0.25,0.25,0.25,0.25,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:12:00,2024-07-16,0.25,0.25,0.25,0.25,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:13:00,2024-07-16,0.25,0.25,0.2,0.2,40,44040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:14:00,2024-07-16,0.2,0.2,0.2,0.2,0,44040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:15:00,2024-07-16,0.2,0.2,0.2,0.2,0,44040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:16:00,2024-07-16,0.2,0.2,0.2,0.2,0,44040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:17:00,2024-07-16,0.2,0.2,0.2,0.2,40,44000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:18:00,2024-07-16,0.2,0.2,0.2,0.2,0,44000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:19:00,2024-07-16,0.2,0.2,0.2,0.2,0,44000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:20:00,2024-07-16,0.2,0.2,0.2,0.2,0,44000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:21:00,2024-07-16,0.2,0.2,0.2,0.2,0,44000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:22:00,2024-07-16,0.2,0.25,0.2,0.25,600,43960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:23:00,2024-07-16,0.25,0.25,0.25,0.25,0,43960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:24:00,2024-07-16,0.25,0.25,0.25,0.25,0,43960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:25:00,2024-07-16,0.25,0.25,0.2,0.2,720,44560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:26:00,2024-07-16,0.2,0.25,0.2,0.25,2160,44560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:27:00,2024-07-16,0.25,0.25,0.2,0.2,0,44560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:28:00,2024-07-16,0.2,0.2,0.2,0.2,1000,45440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:29:00,2024-07-16,0.2,0.2,0.2,0.2,0,45440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:30:00,2024-07-16,0.25,0.3,0.25,0.3,3320,45440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:31:00,2024-07-16,0.3,0.3,0.3,0.3,0,45440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:32:00,2024-07-16,0.3,0.3,0.3,0.3,0,45440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:33:00,2024-07-16,0.2,0.2,0.2,0.2,2440,45960,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:34:00,2024-07-16,0.2,0.2,0.2,0.2,1840,42520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:35:00,2024-07-16,0.15,0.15,0.15,0.15,3120,42520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:36:00,2024-07-16,0.2,0.2,0.2,0.2,3120,42520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:37:00,2024-07-16,0.2,0.2,0.15,0.2,3040,42520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:38:00,2024-07-16,0.2,0.25,0.2,0.25,4880,42520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:39:00,2024-07-16,0.25,0.25,0.2,0.2,320,42520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:40:00,2024-07-16,0.2,0.2,0.2,0.2,320,46440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:41:00,2024-07-16,0.2,0.2,0.2,0.2,3280,46440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:42:00,2024-07-16,0.2,0.2,0.2,0.2,2240,46440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:43:00,2024-07-16,0.2,0.2,0.15,0.15,1320,43760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:44:00,2024-07-16,0.2,0.2,0.2,0.2,2280,43760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:45:00,2024-07-16,0.2,0.2,0.15,0.15,1080,43760,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:46:00,2024-07-16,0.15,0.2,0.15,0.2,2240,43400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:47:00,2024-07-16,0.2,0.2,0.2,0.2,2760,43400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:48:00,2024-07-16,0.2,0.2,0.2,0.2,3440,43400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:49:00,2024-07-16,0.2,0.2,0.2,0.2,280,45280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:50:00,2024-07-16,0.2,0.2,0.2,0.2,0,45280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:51:00,2024-07-16,0.2,0.2,0.2,0.2,0,45280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:52:00,2024-07-16,0.2,0.2,0.2,0.2,0,45280,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:53:00,2024-07-16,0.2,0.2,0.15,0.15,0,45560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:54:00,2024-07-16,0.15,0.2,0.15,0.2,80,45560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:55:00,2024-07-16,0.2,0.2,0.2,0.2,0,45560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:56:00,2024-07-16,0.2,0.2,0.2,0.2,0,45560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:57:00,2024-07-16,0.2,0.2,0.2,0.2,0,45560,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:58:00,2024-07-16,0.2,0.2,0.2,0.2,0,45440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,13:59:00,2024-07-16,0.2,0.2,0.2,0.2,0,45440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:00:00,2024-07-16,0.2,0.2,0.2,0.2,0,45440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:01:00,2024-07-16,0.2,0.2,0.2,0.2,0,45440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:02:00,2024-07-16,0.2,0.2,0.2,0.2,0,45440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:03:00,2024-07-16,0.2,0.2,0.2,0.2,0,45440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:04:00,2024-07-16,0.2,0.2,0.2,0.2,0,45440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:05:00,2024-07-16,0.2,0.2,0.15,0.15,0,44040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:06:00,2024-07-16,0.15,0.15,0.15,0.15,0,44040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:07:00,2024-07-16,0.15,0.15,0.15,0.15,0,44040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:08:00,2024-07-16,0.15,0.15,0.15,0.15,6400,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:09:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:10:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:11:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:12:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:13:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:14:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:15:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:16:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:17:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:18:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,1
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:19:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:20:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:21:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:22:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,1
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:23:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:24:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:25:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:26:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:27:00,2024-07-16,0.15,0.15,0.15,0.15,0,43920,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:28:00,2024-07-16,0.15,0.15,0.1,0.1,4680,44640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:29:00,2024-07-16,0.1,0.1,0.1,0.1,1720,44640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:30:00,2024-07-16,0.1,0.1,0.05,0.05,5480,44640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:31:00,2024-07-16,0.05,0.05,0.05,0.05,1080,41600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:32:00,2024-07-16,0.05,0.05,0.05,0.05,400,41600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:33:00,2024-07-16,0.05,0.1,0.05,0.05,3680,41600,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:34:00,2024-07-16,0.05,0.05,0.05,0.05,960,41400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:35:00,2024-07-16,0.05,0.05,0.05,0.05,0,41400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:36:00,2024-07-16,0.05,0.1,0.05,0.1,600,41400,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:37:00,2024-07-16,0.1,0.1,0.1,0.1,2440,40640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:38:00,2024-07-16,0.1,0.1,0.1,0.1,1360,40640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:39:00,2024-07-16,0.1,0.1,0.1,0.1,1520,40640,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:40:00,2024-07-16,0.1,0.1,0.1,0.1,640,41880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:41:00,2024-07-16,0.1,0.1,0.1,0.1,0,41880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:42:00,2024-07-16,0.1,0.1,0.1,0.1,0,41880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:43:00,2024-07-16,0.1,0.1,0.1,0.1,0,41880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:44:00,2024-07-16,0.1,0.1,0.1,0.1,0,41880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:45:00,2024-07-16,0.1,0.1,0.1,0.1,0,41880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:46:00,2024-07-16,0.1,0.1,0.1,0.1,0,41880,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:47:00,2024-07-16,0.1,0.1,0.1,0.1,520,42040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:48:00,2024-07-16,0.1,0.1,0.1,0.1,0,42040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:49:00,2024-07-16,0.1,0.1,0.1,0.1,0,42040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:50:00,2024-07-16,0.1,0.1,0.1,0.1,0,42040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:51:00,2024-07-16,0.1,0.1,0.1,0.1,0,42040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:52:00,2024-07-16,0.1,0.1,0.1,0.1,0,42040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:53:00,2024-07-16,0.1,0.1,0.1,0.1,0,42040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:54:00,2024-07-16,0.1,0.1,0.1,0.1,0,42040,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:55:00,2024-07-16,0.1,0.1,0.05,0.05,40,42440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:56:00,2024-07-16,0.05,0.05,0.05,0.05,0,42440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:57:00,2024-07-16,0.05,0.05,0.05,0.05,0,42440,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:58:00,2024-07-16,0.05,0.05,0.05,0.05,40,42480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,14:59:00,2024-07-16,0.1,0.1,0.1,0.1,200,42480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:00:00,2024-07-16,0.1,0.1,0.1,0.1,0,42480,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:01:00,2024-07-16,0.1,0.1,0.05,0.1,240,40520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:02:00,2024-07-16,0.1,0.1,0.05,0.05,240,40520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:03:00,2024-07-16,0.05,0.05,0.05,0.05,3360,40520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:04:00,2024-07-16,0.05,0.05,0.05,0.05,1960,40520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:05:00,2024-07-16,0.05,0.05,0.05,0.05,0,40520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:06:00,2024-07-16,0.05,0.05,0.05,0.05,0,40520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:07:00,2024-07-16,0.05,0.05,0.05,0.05,0,40520,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:08:00,2024-07-16,0.05,0.1,0.05,0.1,1200,45720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:09:00,2024-07-16,0.05,0.05,0.05,0.05,1200,45720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:10:00,2024-07-16,0.05,0.05,0.05,0.05,0,45720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:11:00,2024-07-16,0.05,0.05,0.05,0.05,0,45720,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:12:00,2024-07-16,0.05,0.05,0.05,0.05,560,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:13:00,2024-07-16,0.1,0.1,0.05,0.05,80,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:14:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:15:00,2024-07-16,0.05,0.05,0.05,0.05,2560,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:16:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:17:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:18:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:19:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:20:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:21:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:22:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:23:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:24:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,1
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:25:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:26:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:27:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:28:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,1
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:29:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,0
FINNIFTY16JUL2426200CE.NFO,2024-07-16,15:30:00,2024-07-16,0.05,0.05,0.05,0.05,0,45000,1
