Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY17SEP2426300CE.NFO,2024-09-04,12:47:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,12:48:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,12:49:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,12:50:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,12:51:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,12:52:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,12:53:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,12:54:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,12:55:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,12:56:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,12:57:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,12:58:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,12:59:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:00:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:01:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:02:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:03:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:04:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:05:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:06:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:07:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:08:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:09:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:10:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:11:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:12:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:13:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:14:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:15:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:16:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:17:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:18:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:19:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:20:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:21:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:22:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:23:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:24:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:25:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:26:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:27:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:28:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:29:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:30:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:31:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:32:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:33:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:34:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:35:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:36:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:37:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:38:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:39:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:40:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:41:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:42:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:43:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:44:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:45:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:46:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:47:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:48:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:49:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:50:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:51:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:52:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:53:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:54:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:55:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:56:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:57:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:58:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,13:59:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:00:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:01:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:02:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:03:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:04:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:05:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:06:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:07:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:08:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:09:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:10:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:11:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:12:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:13:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:14:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:15:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:16:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:17:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:18:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:19:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:20:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:21:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:22:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:23:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:24:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:25:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:26:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:27:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:28:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:29:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:30:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:31:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:32:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:33:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:34:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:35:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:36:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:37:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:38:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:39:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:40:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:41:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:42:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:43:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:44:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:45:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:46:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:47:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:48:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:49:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:50:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:51:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:52:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:53:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:54:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:55:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:56:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:57:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:58:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,14:59:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:00:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:01:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:02:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:03:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:04:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:05:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:06:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:07:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:08:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:09:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:10:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:11:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:12:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:13:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:14:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:15:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:16:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:17:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:18:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:19:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:20:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:21:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:22:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:23:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:24:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:25:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:26:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:27:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:28:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:29:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-04,15:30:00,2024-09-17,0.05,0.05,0.05,0.05,0,0,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:15:00,2024-09-17,1.65,1.65,1.65,1.65,0,0,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:16:00,2024-09-17,1.65,1.65,1.55,1.6,2275,0,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:17:00,2024-09-17,1.6,1.6,1.5,1.5,1750,0,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:18:00,2024-09-17,1.5,1.6,1.5,1.55,700,4400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:19:00,2024-09-17,1.55,1.55,1.5,1.55,1075,4400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:20:00,2024-09-17,1.55,1.55,1.55,1.55,700,4400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:21:00,2024-09-17,1.55,1.55,1.55,1.55,1750,7950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:22:00,2024-09-17,1.55,1.55,1.55,1.55,650,7950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:23:00,2024-09-17,1.55,1.55,1.5,1.5,2550,7950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:24:00,2024-09-17,1.5,1.65,1.5,1.65,3600,15850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:25:00,2024-09-17,1.65,1.65,1.55,1.6,500,15850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:26:00,2024-09-17,1.6,1.65,1.45,1.6,3350,15850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:27:00,2024-09-17,1.6,1.6,1.6,1.6,1375,21475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:28:00,2024-09-17,1.6,1.6,1.55,1.6,875,21475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:29:00,2024-09-17,1.6,1.7,1.6,1.6,4700,21475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:30:00,2024-09-17,1.6,1.6,1.6,1.6,325,21475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:31:00,2024-09-17,1.5,1.5,1.5,1.5,900,27475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:32:00,2024-09-17,1.5,1.5,1.5,1.5,175,27475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:33:00,2024-09-17,1.5,1.7,1.45,1.55,15700,32650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:34:00,2024-09-17,1.55,1.65,1.5,1.65,5450,32650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:35:00,2024-09-17,1.65,1.65,1.5,1.5,350,32650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:36:00,2024-09-17,1.5,1.55,1.4,1.5,2775,32650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:37:00,2024-09-17,1.5,1.5,1.5,1.5,0,32650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:38:00,2024-09-17,1.5,1.5,1.5,1.5,0,32650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:39:00,2024-09-17,1.55,1.55,1.5,1.5,2550,50300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:40:00,2024-09-17,1.5,1.55,1.45,1.45,200,50300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:41:00,2024-09-17,1.45,1.55,1.45,1.55,250,50300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:42:00,2024-09-17,1.55,1.55,1.4,1.55,2675,50775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:43:00,2024-09-17,1.55,1.6,1.5,1.55,3875,50775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:44:00,2024-09-17,1.55,1.55,1.45,1.45,1525,50775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:45:00,2024-09-17,1.45,1.45,1.4,1.4,125,51325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:46:00,2024-09-17,1.4,1.4,1.4,1.4,175,51325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:47:00,2024-09-17,1.4,1.45,1.4,1.4,1700,51325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:48:00,2024-09-17,1.4,1.5,1.35,1.5,1100,51550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:49:00,2024-09-17,1.5,1.5,1.45,1.5,125,51550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:50:00,2024-09-17,1.5,1.55,1.45,1.55,1950,51550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:51:00,2024-09-17,1.55,1.6,1.55,1.55,1075,54100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:52:00,2024-09-17,1.55,1.55,1.55,1.55,175,54100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:53:00,2024-09-17,1.5,1.5,1.5,1.5,0,54100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:54:00,2024-09-17,1.5,1.5,1.5,1.5,0,54100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:55:00,2024-09-17,1.5,1.5,1.5,1.5,0,54100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:56:00,2024-09-17,1.5,1.5,1.5,1.5,1500,54100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:57:00,2024-09-17,1.5,1.5,1.5,1.5,0,54100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:58:00,2024-09-17,1.5,1.5,1.5,1.5,0,54100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,09:59:00,2024-09-17,1.5,1.5,1.5,1.5,0,54350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:00:00,2024-09-17,1.5,1.5,1.5,1.5,0,54350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:01:00,2024-09-17,1.45,1.45,1.45,1.45,175,54425,0
