Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:02:00,2024-09-17,1.45,1.45,1.45,1.45,100,54425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:03:00,2024-09-17,1.45,1.45,1.45,1.45,300,54450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:04:00,2024-09-17,1.45,1.45,1.45,1.45,0,54450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:05:00,2024-09-17,1.45,1.45,1.45,1.45,0,54450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:06:00,2024-09-17,1.45,1.45,1.45,1.45,0,54450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:07:00,2024-09-17,1.45,1.45,1.45,1.45,0,54450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:08:00,2024-09-17,1.45,1.45,1.45,1.45,0,54450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:09:00,2024-09-17,1.45,1.45,1.45,1.45,0,54450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:10:00,2024-09-17,1.45,1.45,1.45,1.45,0,54450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:11:00,2024-09-17,1.45,1.45,1.4,1.4,350,54600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:12:00,2024-09-17,1.4,1.4,1.4,1.4,525,53975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:13:00,2024-09-17,1.4,1.4,1.35,1.35,850,53975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:14:00,2024-09-17,1.35,1.4,1.35,1.35,475,53975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:15:00,2024-09-17,1.35,1.35,1.3,1.3,875,51450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:16:00,2024-09-17,1.35,1.35,1.3,1.3,1200,51450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:17:00,2024-09-17,1.35,1.35,1.35,1.35,0,51450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:18:00,2024-09-17,1.35,1.35,1.35,1.35,0,51450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:19:00,2024-09-17,1.35,1.35,1.35,1.35,0,51450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:20:00,2024-09-17,1.35,1.35,1.35,1.35,650,51400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:21:00,2024-09-17,1.4,1.4,1.4,1.4,200,50675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:22:00,2024-09-17,1.4,1.4,1.4,1.4,0,50675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:23:00,2024-09-17,1.4,1.4,1.4,1.4,0,50675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:24:00,2024-09-17,1.4,1.4,1.35,1.35,2950,50675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:25:00,2024-09-17,1.35,1.35,1.35,1.35,0,50675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:26:00,2024-09-17,1.35,1.35,1.3,1.3,2300,50675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:27:00,2024-09-17,1.3,1.35,1.3,1.35,0,50675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:28:00,2024-09-17,1.35,1.35,1.35,1.35,300,52350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:29:00,2024-09-17,1.35,1.35,1.35,1.35,0,52350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:30:00,2024-09-17,1.35,1.35,1.35,1.35,1750,53325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:31:00,2024-09-17,1.35,1.35,1.35,1.35,0,53325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:32:00,2024-09-17,1.35,1.35,1.3,1.3,0,53325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:33:00,2024-09-17,1.3,1.3,1.25,1.25,5400,53375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:34:00,2024-09-17,1.25,1.25,1.25,1.25,1950,53375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:35:00,2024-09-17,1.25,1.25,1.25,1.25,900,53375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:36:00,2024-09-17,1.25,1.25,1.2,1.2,500,53375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:37:00,2024-09-17,1.2,1.2,1.2,1.2,50,54000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:38:00,2024-09-17,1.2,1.2,1.2,1.2,0,54000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:39:00,2024-09-17,1.2,1.2,1.2,1.2,0,54000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:40:00,2024-09-17,1.2,1.2,1.2,1.2,0,54000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:41:00,2024-09-17,1.2,1.2,1.2,1.2,425,54000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:42:00,2024-09-17,1.2,1.2,1.2,1.2,50,54000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:43:00,2024-09-17,1.2,1.2,1.2,1.2,825,53950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:44:00,2024-09-17,1.2,1.2,1.2,1.2,300,53950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:45:00,2024-09-17,1.2,1.2,1.2,1.2,0,53950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:46:00,2024-09-17,1.2,1.2,1.2,1.2,0,53950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:47:00,2024-09-17,1.2,1.2,1.2,1.2,0,53950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:48:00,2024-09-17,1.2,1.2,1.2,1.2,0,53950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:49:00,2024-09-17,1.2,1.2,1.2,1.2,0,52975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:50:00,2024-09-17,1.2,1.2,1.15,1.15,25,52975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:51:00,2024-09-17,1.15,1.15,1.15,1.15,200,52975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:52:00,2024-09-17,1.15,1.15,1.15,1.15,1200,51925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:53:00,2024-09-17,1.15,1.15,1.15,1.15,0,51925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:54:00,2024-09-17,1.15,1.15,1.1,1.1,0,51925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:55:00,2024-09-17,1.1,1.1,1.1,1.1,0,51925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:56:00,2024-09-17,1.1,1.1,1.1,1.1,0,51925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:57:00,2024-09-17,1.1,1.15,1.1,1.15,3775,51025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:58:00,2024-09-17,1.15,1.15,1.15,1.15,575,51025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,10:59:00,2024-09-17,1.15,1.15,1.15,1.15,0,51025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:00:00,2024-09-17,1.15,1.15,1.15,1.15,100,50275,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:01:00,2024-09-17,1.15,1.15,1.15,1.15,2425,50275,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:02:00,2024-09-17,1.15,1.15,1.15,1.15,0,50275,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:03:00,2024-09-17,1.15,1.15,1.15,1.15,0,50275,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:04:00,2024-09-17,1.15,1.15,1.15,1.15,0,50275,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:05:00,2024-09-17,1.15,1.15,1.15,1.15,0,50275,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:06:00,2024-09-17,1.15,1.15,1.15,1.15,0,50275,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:07:00,2024-09-17,1.15,1.15,1.15,1.15,0,50275,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:08:00,2024-09-17,1.2,1.2,1.15,1.15,350,49650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:09:00,2024-09-17,1.15,1.15,1.15,1.15,100,50900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:10:00,2024-09-17,1.15,1.15,1.15,1.15,1800,50900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:11:00,2024-09-17,1.15,1.15,1.15,1.15,550,50900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:12:00,2024-09-17,1.15,1.15,1.15,1.15,2275,50900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:13:00,2024-09-17,1.2,1.2,1.2,1.2,125,50900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:14:00,2024-09-17,1.2,1.2,1.2,1.2,125,50900,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:15:00,2024-09-17,1.2,1.2,1.2,1.2,0,50900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:16:00,2024-09-17,1.2,1.2,1.2,1.2,0,50900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:17:00,2024-09-17,1.2,1.2,1.2,1.2,0,50900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:18:00,2024-09-17,1.2,1.2,1.2,1.2,0,50900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:19:00,2024-09-17,1.2,1.2,1.15,1.15,0,51100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:20:00,2024-09-17,1.15,1.15,1.1,1.1,1875,51100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:21:00,2024-09-17,1.1,1.1,1.05,1.05,1850,51100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:22:00,2024-09-17,1.05,1.05,1.05,1.05,0,51100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:23:00,2024-09-17,1.05,1.05,1.05,1.05,425,49350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:24:00,2024-09-17,1.05,1.1,1.05,1.05,100,49350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:25:00,2024-09-17,1.05,1.15,1.05,1.15,2025,48425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:26:00,2024-09-17,1.15,1.15,1.15,1.15,0,48425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:27:00,2024-09-17,1.1,1.1,1.1,1.1,950,48425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:28:00,2024-09-17,1.1,1.1,1.1,1.1,0,48425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:29:00,2024-09-17,1.1,1.1,1.05,1.05,0,45950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:30:00,2024-09-17,1.05,1.05,1.05,1.05,550,45950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:31:00,2024-09-17,1.05,1.05,1.05,1.05,0,45950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:32:00,2024-09-17,1.05,1.05,1.05,1.05,1050,45075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:33:00,2024-09-17,1.05,1.05,1.05,1.05,125,44925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:34:00,2024-09-17,1.05,1.05,1.05,1.05,1000,44925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:35:00,2024-09-17,1.05,1.05,1.05,1.05,0,44925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:36:00,2024-09-17,1.05,1.05,1.05,1.05,0,44925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:37:00,2024-09-17,1.05,1.05,1.05,1.05,0,44925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:38:00,2024-09-17,1.05,1.05,1.05,1.05,0,44925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:39:00,2024-09-17,1.05,1.05,1.05,1.05,0,44925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:40:00,2024-09-17,1.05,1.1,1.05,1.1,2900,43425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:41:00,2024-09-17,1.1,1.1,1.1,1.1,0,43425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:42:00,2024-09-17,1.1,1.1,1.1,1.1,1850,43425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:43:00,2024-09-17,1.1,1.15,1.1,1.15,0,43425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:44:00,2024-09-17,1.15,1.15,1.15,1.15,200,43425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:45:00,2024-09-17,1.15,1.2,1.15,1.2,550,43250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:46:00,2024-09-17,1.2,1.25,1.2,1.2,1150,43250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:47:00,2024-09-17,1.2,1.25,1.2,1.25,2150,43250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:48:00,2024-09-17,1.25,1.25,1.2,1.2,500,43250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:49:00,2024-09-17,1.2,1.2,1.2,1.2,0,43250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:50:00,2024-09-17,1.2,1.2,1.2,1.2,0,43250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:51:00,2024-09-17,1.15,1.2,1.15,1.2,175,43975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:52:00,2024-09-17,1.2,1.2,1.15,1.15,175,43975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:53:00,2024-09-17,1.15,1.15,1.15,1.15,0,43975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:54:00,2024-09-17,1.15,1.15,1.15,1.15,0,43975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:55:00,2024-09-17,1.15,1.15,1.15,1.15,0,43975,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:56:00,2024-09-17,1.15,1.15,1.15,1.15,0,43975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:57:00,2024-09-17,1.15,1.15,1.15,1.15,0,43975,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:58:00,2024-09-17,1.15,1.15,1.1,1.15,800,43800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,11:59:00,2024-09-17,1.15,1.15,1.1,1.1,350,43800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:00:00,2024-09-17,1.1,1.1,1.1,1.1,275,43800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:01:00,2024-09-17,1.1,1.1,1.1,1.1,0,42425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:02:00,2024-09-17,1.1,1.1,1.1,1.1,225,42425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:03:00,2024-09-17,1.1,1.1,1.1,1.1,25,42425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:04:00,2024-09-17,1.1,1.1,1.1,1.1,25,42425,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:05:00,2024-09-17,1.1,1.1,1.1,1.1,25,42425,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:06:00,2024-09-17,1.1,1.1,1.1,1.1,25,42425,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:07:00,2024-09-17,1.1,1.1,1.1,1.1,25,42425,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:08:00,2024-09-17,1.2,1.2,1.1,1.15,1825,42100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:09:00,2024-09-17,1.15,1.15,1.15,1.15,0,42100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:10:00,2024-09-17,1.15,1.15,1.15,1.15,0,42100,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:11:00,2024-09-17,1.15,1.15,1.15,1.15,0,42100,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:12:00,2024-09-17,1.15,1.15,1.15,1.15,0,42100,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:13:00,2024-09-17,1.15,1.15,1.15,1.15,0,42100,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:14:00,2024-09-17,1.15,1.15,1.15,1.15,0,42100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:15:00,2024-09-17,1.15,1.15,1.15,1.15,0,42100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:16:00,2024-09-17,1.15,1.15,1.15,1.15,0,42100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:17:00,2024-09-17,1.15,1.15,1.15,1.15,700,41925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:18:00,2024-09-17,1.15,1.15,1.15,1.15,25,41925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:19:00,2024-09-17,1.15,1.15,1.15,1.15,0,41925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:20:00,2024-09-17,1.15,1.15,1.15,1.15,0,41925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:21:00,2024-09-17,1.15,1.2,1.15,1.2,1500,41500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:22:00,2024-09-17,1.2,1.2,1.2,1.2,125,41525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:23:00,2024-09-17,1.2,1.2,1.2,1.2,1775,41525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:24:00,2024-09-17,1.2,1.25,1.2,1.25,350,41525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:25:00,2024-09-17,1.2,1.2,1.2,1.2,0,41550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:26:00,2024-09-17,1.2,1.2,1.2,1.2,0,41550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:27:00,2024-09-17,1.2,1.2,1.2,1.2,0,41550,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:28:00,2024-09-17,1.2,1.2,1.2,1.2,0,41550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:29:00,2024-09-17,1.2,1.2,1.2,1.2,0,41550,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:30:00,2024-09-17,1.2,1.2,1.2,1.2,0,41550,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:31:00,2024-09-17,1.15,1.15,1.15,1.15,0,42300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:32:00,2024-09-17,1.15,1.15,1.15,1.15,50,42300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:33:00,2024-09-17,1.1,1.15,1.1,1.15,1450,42300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:34:00,2024-09-17,1.15,1.15,1.1,1.1,750,41925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:35:00,2024-09-17,1.1,1.1,1.1,1.1,0,41925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:36:00,2024-09-17,1.1,1.1,1.1,1.1,0,41925,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:37:00,2024-09-17,1.1,1.1,1.1,1.1,0,41925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:38:00,2024-09-17,1.1,1.1,1.1,1.1,0,41925,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:39:00,2024-09-17,1.1,1.1,1.1,1.1,0,41925,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:40:00,2024-09-17,1.1,1.2,1.1,1.2,700,41025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:41:00,2024-09-17,1.2,1.2,1.2,1.2,0,41025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:42:00,2024-09-17,1.2,1.2,1.2,1.2,0,41025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:43:00,2024-09-17,1.2,1.2,1.2,1.2,0,41025,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:44:00,2024-09-17,1.2,1.2,1.2,1.2,0,41025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:45:00,2024-09-17,1.2,1.2,1.2,1.2,0,41325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:46:00,2024-09-17,1.2,1.2,1.15,1.2,150,41325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:47:00,2024-09-17,1.2,1.2,1.2,1.2,0,41325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:48:00,2024-09-17,1.2,1.2,1.2,1.2,0,41325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:49:00,2024-09-17,1.2,1.2,1.15,1.15,1800,41500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:50:00,2024-09-17,1.15,1.15,1.15,1.15,0,41500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:51:00,2024-09-17,1.15,1.15,1.15,1.15,0,41500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:52:00,2024-09-17,1.2,1.25,1.2,1.25,325,42400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:53:00,2024-09-17,1.25,1.25,1.15,1.15,1300,42400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:54:00,2024-09-17,1.2,1.2,1.2,1.2,500,42400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:55:00,2024-09-17,1.2,1.2,1.2,1.2,0,42800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:56:00,2024-09-17,1.2,1.2,1.2,1.2,0,42800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:57:00,2024-09-17,1.2,1.2,1.2,1.2,125,42800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:58:00,2024-09-17,1.2,1.25,1.2,1.25,0,42675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,12:59:00,2024-09-17,1.25,1.25,1.25,1.25,650,42675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:00:00,2024-09-17,1.25,1.25,1.25,1.25,525,42675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:01:00,2024-09-17,1.25,1.25,1.25,1.25,0,42675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:02:00,2024-09-17,1.25,1.25,1.25,1.25,0,42675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:03:00,2024-09-17,1.2,1.2,1.2,1.2,1350,44175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:04:00,2024-09-17,1.2,1.2,1.2,1.2,0,44175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:05:00,2024-09-17,1.2,1.2,1.2,1.2,0,44175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:06:00,2024-09-17,1.25,1.25,1.25,1.25,175,44175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:07:00,2024-09-17,1.25,1.25,1.2,1.2,0,44250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:08:00,2024-09-17,1.2,1.2,1.2,1.2,0,44250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:09:00,2024-09-17,1.2,1.2,1.2,1.2,475,44250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:10:00,2024-09-17,1.15,1.2,1.15,1.2,1150,44100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:11:00,2024-09-17,1.2,1.2,1.2,1.2,350,44100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:12:00,2024-09-17,1.2,1.2,1.2,1.2,525,44100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:13:00,2024-09-17,1.2,1.2,1.2,1.2,0,44100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:14:00,2024-09-17,1.2,1.2,1.2,1.2,0,44100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:15:00,2024-09-17,1.2,1.2,1.2,1.2,0,44100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:16:00,2024-09-17,1.2,1.2,1.2,1.2,600,43075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:17:00,2024-09-17,1.2,1.2,1.2,1.2,850,43075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:18:00,2024-09-17,1.2,1.2,1.15,1.15,1250,43075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:19:00,2024-09-17,1.15,1.15,1.15,1.15,0,43075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:20:00,2024-09-17,1.15,1.15,1.15,1.15,25,44850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:21:00,2024-09-17,1.15,1.15,1.15,1.15,25,44850,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:22:00,2024-09-17,1.15,1.15,1.15,1.15,25,44850,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:23:00,2024-09-17,1.15,1.15,1.15,1.15,0,44850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:24:00,2024-09-17,1.15,1.15,1.15,1.15,425,44850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:25:00,2024-09-17,1.15,1.15,1.15,1.15,425,44850,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:26:00,2024-09-17,1.15,1.15,1.1,1.1,0,45000,0
