Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:27:00,2024-09-17,1.15,1.15,1.15,1.15,1025,45000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:28:00,2024-09-17,1.15,1.15,1.15,1.15,0,44175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:29:00,2024-09-17,1.15,1.15,1.15,1.15,0,44175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:30:00,2024-09-17,1.15,1.15,1.15,1.15,0,44175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:31:00,2024-09-17,1.15,1.15,1.15,1.15,150,44175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:32:00,2024-09-17,1.15,1.15,1.1,1.1,1550,44175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:33:00,2024-09-17,1.1,1.1,1.1,1.1,0,44175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:34:00,2024-09-17,1.1,1.2,1.1,1.15,750,42875,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:35:00,2024-09-17,1.15,1.15,1.15,1.15,0,42875,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:36:00,2024-09-17,1.15,1.15,1.1,1.15,2225,42875,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:37:00,2024-09-17,1.15,1.15,1.15,1.15,0,42875,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:38:00,2024-09-17,1.15,1.2,1.15,1.2,25,43575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:39:00,2024-09-17,1.2,1.2,1.2,1.2,0,43575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:40:00,2024-09-17,1.2,1.2,1.15,1.2,300,43600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:41:00,2024-09-17,1.2,1.2,1.2,1.2,0,43600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:42:00,2024-09-17,1.2,1.2,1.2,1.2,0,43600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:43:00,2024-09-17,1.2,1.2,1.15,1.15,250,43425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:44:00,2024-09-17,1.15,1.15,1.15,1.15,475,43425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:45:00,2024-09-17,1.15,1.15,1.15,1.15,0,43425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:46:00,2024-09-17,1.15,1.2,1.15,1.2,600,43650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:47:00,2024-09-17,1.2,1.2,1.2,1.2,0,43650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:48:00,2024-09-17,1.2,1.2,1.2,1.2,0,43650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:49:00,2024-09-17,1.2,1.2,1.2,1.2,0,43650,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:50:00,2024-09-17,1.2,1.2,1.2,1.2,250,43050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:51:00,2024-09-17,1.25,1.25,1.2,1.2,275,43050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:52:00,2024-09-17,1.2,1.2,1.15,1.15,1225,43350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:53:00,2024-09-17,1.15,1.15,1.15,1.15,0,43350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:54:00,2024-09-17,1.15,1.15,1.15,1.15,0,43350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:55:00,2024-09-17,1.15,1.15,1.15,1.15,700,44425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:56:00,2024-09-17,1.15,1.15,1.15,1.15,3725,44425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:57:00,2024-09-17,1.15,1.15,1.15,1.15,150,44425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:58:00,2024-09-17,1.15,1.15,1.15,1.15,400,49000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,13:59:00,2024-09-17,1.15,1.15,1.1,1.1,625,49000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:00:00,2024-09-17,1.1,1.1,1.1,1.1,0,49000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:01:00,2024-09-17,1.05,1.1,1.05,1.1,0,49375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:02:00,2024-09-17,1.1,1.15,1.1,1.1,100,49375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:03:00,2024-09-17,1.1,1.15,1.1,1.15,1300,49375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:04:00,2024-09-17,1.15,1.15,1.1,1.1,225,49075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:05:00,2024-09-17,1.1,1.1,1.1,1.1,125,49075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:06:00,2024-09-17,1.15,1.15,1.15,1.15,200,49075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:07:00,2024-09-17,1.15,1.4,1.15,1.4,25,48850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:08:00,2024-09-17,1.4,1.4,1.4,1.4,0,48850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:09:00,2024-09-17,1.4,1.4,1.4,1.4,0,48850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:10:00,2024-09-17,1.4,1.4,1.25,1.25,375,49000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:11:00,2024-09-17,1.25,1.25,1.25,1.25,0,49000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:12:00,2024-09-17,1.25,1.25,1.25,1.25,0,49000,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:13:00,2024-09-17,1.25,1.25,1.25,1.25,625,49000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:14:00,2024-09-17,1.25,1.25,1.25,1.25,0,49000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:15:00,2024-09-17,1.25,1.25,1.25,1.25,650,49200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:16:00,2024-09-17,1.25,1.25,1.25,1.25,0,49200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:17:00,2024-09-17,1.25,1.25,1.25,1.25,0,49200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:18:00,2024-09-17,1.25,1.25,1.25,1.25,0,49200,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:19:00,2024-09-17,1.25,1.25,1.25,1.25,0,49200,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:20:00,2024-09-17,1.25,1.25,1.25,1.25,0,49200,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:21:00,2024-09-17,1.25,1.25,1.25,1.25,0,49100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:22:00,2024-09-17,1.25,1.25,1.25,1.25,0,49100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:23:00,2024-09-17,1.25,1.25,1.25,1.25,0,49100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:24:00,2024-09-17,1.25,1.3,1.25,1.3,250,49100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:25:00,2024-09-17,1.3,1.3,1.3,1.3,0,49100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:26:00,2024-09-17,1.3,1.3,1.3,1.3,0,49100,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:27:00,2024-09-17,1.3,1.3,1.3,1.3,0,49100,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:28:00,2024-09-17,1.25,1.25,1.25,1.25,0,49750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:29:00,2024-09-17,1.25,1.25,1.2,1.2,225,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:30:00,2024-09-17,1.2,1.2,1.2,1.2,75,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:31:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:32:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:33:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:34:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:35:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:36:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:37:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:38:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,1
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:39:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:40:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:41:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:42:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:43:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:44:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:45:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:46:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:47:00,2024-09-17,1.2,1.2,1.2,1.2,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:48:00,2024-09-17,1.35,1.35,1.25,1.25,300,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:49:00,2024-09-17,1.25,1.25,1.25,1.25,125,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:50:00,2024-09-17,1.25,1.25,1.25,1.25,0,49900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:51:00,2024-09-17,1.25,1.35,1.25,1.35,1650,50050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:52:00,2024-09-17,1.35,1.35,1.35,1.35,975,50050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:53:00,2024-09-17,1.35,1.35,1.3,1.3,250,50050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:54:00,2024-09-17,1.35,1.35,1.25,1.35,1625,50050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:55:00,2024-09-17,1.35,1.4,1.35,1.4,1350,49400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:56:00,2024-09-17,1.4,1.45,1.4,1.45,100,49400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:57:00,2024-09-17,1.45,1.55,1.45,1.5,2400,49400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:58:00,2024-09-17,1.5,1.55,1.5,1.55,1400,51475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,14:59:00,2024-09-17,1.55,1.55,1.5,1.5,150,51475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:00:00,2024-09-17,1.5,1.5,1.4,1.45,1050,51475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:01:00,2024-09-17,1.45,1.45,1.45,1.45,0,51475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:02:00,2024-09-17,1.45,1.6,1.35,1.35,6750,52750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:03:00,2024-09-17,1.35,1.35,1.35,1.35,0,52750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:04:00,2024-09-17,1.35,1.35,1.35,1.35,0,52750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:05:00,2024-09-17,1.35,1.35,1.35,1.35,0,52750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:06:00,2024-09-17,1.35,1.35,1.35,1.35,0,52750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:07:00,2024-09-17,1.35,1.35,1.35,1.35,0,52750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:08:00,2024-09-17,1.35,1.35,1.35,1.35,0,52750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:09:00,2024-09-17,1.35,1.4,1.35,1.4,0,51600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:10:00,2024-09-17,1.4,1.4,1.4,1.4,0,51600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:11:00,2024-09-17,1.4,1.4,1.4,1.4,100,52125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:12:00,2024-09-17,1.4,1.4,1.4,1.4,0,52125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:13:00,2024-09-17,1.4,1.4,1.4,1.4,0,52125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:14:00,2024-09-17,1.3,1.35,1.3,1.35,475,52250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:15:00,2024-09-17,1.35,1.35,1.3,1.3,125,52250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:16:00,2024-09-17,1.3,1.3,1.3,1.3,0,52525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:17:00,2024-09-17,1.3,1.3,1.3,1.3,250,52525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:18:00,2024-09-17,1.3,1.3,1.3,1.3,0,52525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:19:00,2024-09-17,1.3,1.3,1.3,1.3,0,52525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:20:00,2024-09-17,1.3,1.3,1.25,1.3,0,53425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:21:00,2024-09-17,1.3,1.4,1.25,1.4,175,53425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:22:00,2024-09-17,1.4,1.4,1.4,1.4,0,53425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:23:00,2024-09-17,1.4,1.4,1.35,1.4,200,52575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:24:00,2024-09-17,1.4,1.45,1.4,1.45,1750,52575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:25:00,2024-09-17,1.45,1.5,1.35,1.35,500,49025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:26:00,2024-09-17,1.35,1.4,1.3,1.3,900,49025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:27:00,2024-09-17,1.3,1.3,1.2,1.25,500,49025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:28:00,2024-09-17,1.25,1.25,1.2,1.2,1150,48875,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:29:00,2024-09-17,1.2,1.2,1.05,1.05,375,48875,0
FINNIFTY17SEP2426300CE.NFO,2024-09-11,15:30:00,2024-09-17,1.05,1.05,1.05,1.05,375,48875,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:15:00,2024-09-17,2.0,2.0,0.9,0.95,425,49075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:16:00,2024-09-17,0.9,1.1,0.9,1.1,600,49075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:17:00,2024-09-17,1.1,1.1,1.1,1.1,0,49075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:18:00,2024-09-17,0.9,0.9,0.9,0.9,150,49075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:19:00,2024-09-17,0.9,0.9,0.9,0.9,350,49625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:20:00,2024-09-17,0.9,1.1,0.9,0.9,1525,49625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:21:00,2024-09-17,0.9,1.0,0.9,0.95,400,51150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:22:00,2024-09-17,0.95,0.95,0.95,0.95,0,51150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:23:00,2024-09-17,0.9,0.9,0.9,0.9,150,51150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:24:00,2024-09-17,0.95,0.95,0.95,0.95,1575,51425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:25:00,2024-09-17,0.95,0.95,0.9,0.9,2725,51425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:26:00,2024-09-17,0.9,0.95,0.9,0.9,1250,51425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:27:00,2024-09-17,0.9,0.9,0.9,0.9,1100,51325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:28:00,2024-09-17,0.95,0.95,0.95,0.95,700,51325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:29:00,2024-09-17,0.95,0.95,0.95,0.95,425,51325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:30:00,2024-09-17,0.95,0.95,0.95,0.95,0,51325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:31:00,2024-09-17,0.95,0.95,0.9,0.9,525,51450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:32:00,2024-09-17,0.9,0.9,0.9,0.9,425,51450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:33:00,2024-09-17,0.9,0.9,0.85,0.85,1400,52050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:34:00,2024-09-17,0.85,0.85,0.8,0.85,800,52050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:35:00,2024-09-17,0.85,0.85,0.85,0.85,0,52050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:36:00,2024-09-17,0.85,0.85,0.85,0.85,0,52050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:37:00,2024-09-17,0.85,0.9,0.85,0.9,450,52700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:38:00,2024-09-17,0.9,0.95,0.9,0.95,4475,52700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:39:00,2024-09-17,0.95,0.95,0.9,0.95,1300,56975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:40:00,2024-09-17,0.95,0.95,0.9,0.9,675,56975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:41:00,2024-09-17,0.9,0.95,0.9,0.95,775,56975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:42:00,2024-09-17,0.95,0.95,0.95,0.95,175,57375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:43:00,2024-09-17,0.95,0.95,0.9,0.9,475,57375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:44:00,2024-09-17,0.9,0.9,0.9,0.9,775,57375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:45:00,2024-09-17,0.9,0.9,0.85,0.9,1625,56850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:46:00,2024-09-17,0.9,0.9,0.9,0.9,450,56850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:47:00,2024-09-17,0.9,0.9,0.9,0.9,150,56850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:48:00,2024-09-17,0.85,0.85,0.85,0.85,600,57750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:49:00,2024-09-17,0.85,0.85,0.8,0.8,1650,57750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:50:00,2024-09-17,0.8,0.8,0.8,0.8,100,57750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:51:00,2024-09-17,0.8,0.85,0.8,0.85,2700,57850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:52:00,2024-09-17,0.85,0.85,0.85,0.85,50,57850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:53:00,2024-09-17,0.8,0.9,0.8,0.9,1225,57850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:54:00,2024-09-17,0.9,0.9,0.85,0.9,1050,58850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:55:00,2024-09-17,0.9,0.9,0.9,0.9,500,58850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:56:00,2024-09-17,0.9,0.9,0.9,0.9,0,58850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:57:00,2024-09-17,0.9,0.9,0.9,0.9,0,58850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:58:00,2024-09-17,0.9,0.9,0.85,0.85,50,59125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,09:59:00,2024-09-17,0.85,0.85,0.85,0.85,1075,59125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:00:00,2024-09-17,0.85,0.95,0.85,0.95,3150,58650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:01:00,2024-09-17,0.95,1.0,0.95,1.0,925,58650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:02:00,2024-09-17,1.0,1.0,0.95,0.95,525,58650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:03:00,2024-09-17,0.95,0.95,0.95,0.95,175,58650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:04:00,2024-09-17,0.95,0.95,0.9,0.9,1275,60200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:05:00,2024-09-17,0.9,0.9,0.85,0.85,725,60200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:06:00,2024-09-17,0.85,0.85,0.85,0.85,1700,56650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:07:00,2024-09-17,0.85,0.85,0.8,0.8,1025,56650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:08:00,2024-09-17,0.8,0.8,0.8,0.8,0,56650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:09:00,2024-09-17,0.8,0.8,0.8,0.8,0,56650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:10:00,2024-09-17,0.8,0.8,0.8,0.8,0,56650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:11:00,2024-09-17,0.85,0.85,0.85,0.85,50,56050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:12:00,2024-09-17,0.85,0.85,0.85,0.85,0,56050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:13:00,2024-09-17,0.85,0.85,0.85,0.85,0,56050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:14:00,2024-09-17,0.85,0.85,0.85,0.85,0,56050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:15:00,2024-09-17,0.85,0.85,0.85,0.85,0,56050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:16:00,2024-09-17,0.85,0.85,0.85,0.85,3000,56050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:17:00,2024-09-17,0.85,0.85,0.85,0.85,450,56050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:18:00,2024-09-17,0.85,0.85,0.85,0.85,0,56050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:19:00,2024-09-17,0.85,0.85,0.85,0.85,0,56050,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:20:00,2024-09-17,0.85,0.85,0.85,0.85,0,56050,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:21:00,2024-09-17,0.85,0.85,0.85,0.85,0,56050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:22:00,2024-09-17,0.85,0.9,0.85,0.9,25,58075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:23:00,2024-09-17,0.9,0.9,0.9,0.9,400,58075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:24:00,2024-09-17,0.9,0.9,0.9,0.9,0,58075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:25:00,2024-09-17,0.9,0.9,0.9,0.9,350,58500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:26:00,2024-09-17,0.9,0.9,0.9,0.9,350,58500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:27:00,2024-09-17,0.9,0.9,0.9,0.9,0,58500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:28:00,2024-09-17,0.9,0.9,0.9,0.9,175,59050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:29:00,2024-09-17,0.9,0.9,0.9,0.9,700,59050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:30:00,2024-09-17,0.9,0.9,0.9,0.9,175,59125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:31:00,2024-09-17,0.9,0.9,0.9,0.9,875,59125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:32:00,2024-09-17,0.9,0.9,0.9,0.9,0,59125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:33:00,2024-09-17,0.9,0.9,0.9,0.9,0,59125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:34:00,2024-09-17,0.9,0.9,0.9,0.9,175,59125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:35:00,2024-09-17,0.9,0.9,0.9,0.9,25,59125,0
