Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:36:00,2024-09-17,0.9,0.9,0.9,0.9,175,59125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:37:00,2024-09-17,0.85,0.9,0.85,0.9,50,59125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:38:00,2024-09-17,0.9,0.9,0.9,0.9,0,59125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:39:00,2024-09-17,0.85,0.85,0.85,0.85,175,59125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:40:00,2024-09-17,0.85,0.85,0.85,0.85,1075,59125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:41:00,2024-09-17,0.85,0.85,0.85,0.85,175,59125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:42:00,2024-09-17,0.85,0.85,0.85,0.85,700,59125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:43:00,2024-09-17,0.85,0.85,0.8,0.8,525,58450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:44:00,2024-09-17,0.8,0.8,0.8,0.8,525,58450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:45:00,2024-09-17,0.8,0.85,0.8,0.85,0,58450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:46:00,2024-09-17,0.85,0.85,0.85,0.85,50,58450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:47:00,2024-09-17,0.85,0.85,0.85,0.85,0,58450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:48:00,2024-09-17,0.85,0.85,0.85,0.85,375,58700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:49:00,2024-09-17,0.85,0.9,0.85,0.9,1100,58700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:50:00,2024-09-17,0.9,0.9,0.85,0.9,375,58700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:51:00,2024-09-17,0.9,0.9,0.9,0.9,225,58700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:52:00,2024-09-17,0.9,0.9,0.9,0.9,125,59500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:53:00,2024-09-17,0.9,0.9,0.9,0.9,0,59500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:54:00,2024-09-17,0.85,0.9,0.85,0.9,725,59325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:55:00,2024-09-17,0.9,0.9,0.9,0.9,875,59325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:56:00,2024-09-17,0.9,0.95,0.9,0.95,175,59325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:57:00,2024-09-17,0.95,0.95,0.95,0.95,175,59325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:58:00,2024-09-17,0.95,0.95,0.95,0.95,175,59200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,10:59:00,2024-09-17,0.95,0.95,0.9,0.9,250,59200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:00:00,2024-09-17,0.9,0.9,0.9,0.9,0,59200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:01:00,2024-09-17,0.9,0.9,0.9,0.9,0,59200,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:02:00,2024-09-17,0.9,0.9,0.9,0.9,0,59200,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:03:00,2024-09-17,0.9,0.9,0.9,0.9,0,59200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:04:00,2024-09-17,0.9,0.95,0.9,0.95,175,59200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:05:00,2024-09-17,0.95,0.95,0.95,0.95,350,59200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:06:00,2024-09-17,0.95,0.95,0.95,0.95,0,59200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:07:00,2024-09-17,0.95,0.95,0.95,0.95,0,59200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:08:00,2024-09-17,0.95,0.95,0.95,0.95,0,59200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:09:00,2024-09-17,0.95,0.95,0.95,0.95,0,59200,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:10:00,2024-09-17,0.95,0.95,0.95,0.95,0,59200,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:11:00,2024-09-17,0.95,0.95,0.9,0.9,100,59200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:12:00,2024-09-17,0.9,0.9,0.9,0.9,300,58900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:13:00,2024-09-17,0.9,0.9,0.9,0.9,0,58900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:14:00,2024-09-17,0.9,0.9,0.9,0.9,0,58900,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:15:00,2024-09-17,0.9,0.9,0.9,0.9,0,58900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:16:00,2024-09-17,0.9,0.95,0.9,0.95,375,58800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:17:00,2024-09-17,0.95,0.95,0.95,0.95,0,58800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:18:00,2024-09-17,0.95,0.95,0.95,0.95,0,58800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:19:00,2024-09-17,0.95,0.95,0.95,0.95,0,58800,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:20:00,2024-09-17,0.95,0.95,0.95,0.95,0,58800,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:21:00,2024-09-17,0.95,0.95,0.9,0.9,925,58875,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:22:00,2024-09-17,0.9,0.9,0.8,0.8,175,58025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:23:00,2024-09-17,0.8,0.8,0.8,0.8,0,58025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:24:00,2024-09-17,0.8,0.9,0.8,0.9,0,58025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:25:00,2024-09-17,0.9,0.95,0.9,0.95,325,58425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:26:00,2024-09-17,0.95,0.95,0.9,0.9,625,58425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:27:00,2024-09-17,0.9,0.9,0.85,0.85,75,58425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:28:00,2024-09-17,0.85,0.85,0.85,0.85,300,58775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:29:00,2024-09-17,0.9,0.9,0.9,0.9,25,58775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:30:00,2024-09-17,0.9,0.9,0.85,0.85,100,59225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:31:00,2024-09-17,0.85,0.85,0.85,0.85,0,59225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:32:00,2024-09-17,0.85,0.85,0.85,0.85,0,59225,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:33:00,2024-09-17,0.85,0.85,0.85,0.85,0,59225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:34:00,2024-09-17,0.85,0.85,0.85,0.85,0,59225,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:35:00,2024-09-17,0.85,0.9,0.85,0.9,650,59250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:36:00,2024-09-17,0.9,0.9,0.9,0.9,225,58725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:37:00,2024-09-17,0.9,0.9,0.8,0.85,1250,58725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:38:00,2024-09-17,0.85,0.85,0.8,0.8,1375,58725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:39:00,2024-09-17,0.8,0.8,0.8,0.8,350,57250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:40:00,2024-09-17,0.8,0.85,0.8,0.85,225,57250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:41:00,2024-09-17,0.85,0.85,0.8,0.8,650,57250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:42:00,2024-09-17,0.8,0.85,0.8,0.8,625,57625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:43:00,2024-09-17,0.8,0.9,0.8,0.8,425,57625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:44:00,2024-09-17,0.8,0.9,0.8,0.8,500,57625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:45:00,2024-09-17,0.8,0.8,0.75,0.75,200,57625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:46:00,2024-09-17,0.75,0.75,0.75,0.75,200,59025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:47:00,2024-09-17,0.75,0.8,0.75,0.8,200,59025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:48:00,2024-09-17,0.8,0.8,0.75,0.8,575,58800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:49:00,2024-09-17,0.8,0.8,0.75,0.75,500,58800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:50:00,2024-09-17,0.75,0.8,0.75,0.75,325,58800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:51:00,2024-09-17,0.8,0.8,0.8,0.8,275,58800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:52:00,2024-09-17,0.8,0.85,0.8,0.85,1625,59150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:53:00,2024-09-17,0.85,0.9,0.85,0.85,775,59150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:54:00,2024-09-17,0.9,0.95,0.9,0.95,1275,59150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:55:00,2024-09-17,0.9,0.9,0.9,0.9,300,59425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:56:00,2024-09-17,0.9,0.95,0.9,0.95,375,59425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:57:00,2024-09-17,0.95,0.95,0.95,0.95,525,59425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:58:00,2024-09-17,0.95,0.95,0.95,0.95,300,60525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,11:59:00,2024-09-17,0.95,0.95,0.95,0.95,0,60525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:00:00,2024-09-17,0.9,0.9,0.9,0.9,2375,60525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:01:00,2024-09-17,0.9,0.9,0.85,0.85,100,62500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:02:00,2024-09-17,0.85,0.85,0.8,0.8,100,62500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:03:00,2024-09-17,0.8,0.8,0.8,0.8,200,61700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:04:00,2024-09-17,0.8,0.8,0.8,0.8,450,61700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:05:00,2024-09-17,0.8,0.8,0.8,0.8,400,61700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:06:00,2024-09-17,0.8,0.95,0.8,0.8,1325,61050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:07:00,2024-09-17,0.9,0.9,0.8,0.8,275,61050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:08:00,2024-09-17,0.8,0.8,0.8,0.8,25,61050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:09:00,2024-09-17,0.8,0.9,0.8,0.85,0,61050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:10:00,2024-09-17,0.85,0.85,0.85,0.85,0,61050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:11:00,2024-09-17,0.85,0.85,0.85,0.85,175,62725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:12:00,2024-09-17,0.85,0.85,0.85,0.85,0,62725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:13:00,2024-09-17,0.85,0.85,0.85,0.85,0,62725,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:14:00,2024-09-17,0.85,0.85,0.85,0.85,0,62725,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:15:00,2024-09-17,0.8,0.8,0.8,0.8,2125,62900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:16:00,2024-09-17,0.8,0.8,0.8,0.8,1800,62925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:17:00,2024-09-17,0.8,0.85,0.8,0.8,2600,62925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:18:00,2024-09-17,0.8,0.8,0.8,0.8,50,62925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:19:00,2024-09-17,0.8,0.8,0.8,0.8,0,62925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:20:00,2024-09-17,0.8,0.8,0.8,0.8,0,62925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:21:00,2024-09-17,0.8,0.8,0.8,0.8,0,62925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:22:00,2024-09-17,0.8,0.8,0.8,0.8,350,67225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:23:00,2024-09-17,0.8,0.8,0.8,0.8,350,67225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:24:00,2024-09-17,0.8,0.8,0.8,0.8,1975,67225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:25:00,2024-09-17,0.8,0.8,0.8,0.8,0,67225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:26:00,2024-09-17,0.8,0.8,0.8,0.8,0,67225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:27:00,2024-09-17,0.8,0.8,0.8,0.8,0,67225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:28:00,2024-09-17,0.8,0.8,0.8,0.8,0,67225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:29:00,2024-09-17,0.8,0.8,0.8,0.8,0,67225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:30:00,2024-09-17,0.8,0.8,0.8,0.8,0,67225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:31:00,2024-09-17,0.8,0.8,0.8,0.8,175,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:32:00,2024-09-17,0.8,0.8,0.8,0.8,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:33:00,2024-09-17,0.8,0.8,0.8,0.8,175,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:34:00,2024-09-17,0.8,0.8,0.8,0.8,175,68350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:35:00,2024-09-17,0.8,0.8,0.8,0.8,250,68350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:36:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:37:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:38:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:39:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:40:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:41:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:42:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:43:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:44:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:45:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:46:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:47:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:48:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:49:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:50:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:51:00,2024-09-17,0.8,0.8,0.8,0.8,0,68350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:52:00,2024-09-17,0.8,0.8,0.8,0.8,50,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:53:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:54:00,2024-09-17,0.8,0.8,0.8,0.8,150,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:55:00,2024-09-17,0.8,0.8,0.8,0.8,200,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:56:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:57:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:58:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,12:59:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:00:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:01:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:02:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:03:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:04:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:05:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:06:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:07:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:08:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:09:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:10:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:11:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:12:00,2024-09-17,0.8,0.8,0.8,0.8,675,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:13:00,2024-09-17,0.8,0.8,0.8,0.8,675,68775,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:14:00,2024-09-17,0.8,0.8,0.8,0.8,675,68775,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:15:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:16:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:17:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:18:00,2024-09-17,0.8,0.8,0.8,0.8,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:19:00,2024-09-17,0.75,0.75,0.75,0.75,25,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:20:00,2024-09-17,0.75,0.75,0.75,0.75,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:21:00,2024-09-17,0.75,0.75,0.75,0.75,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:22:00,2024-09-17,0.75,0.75,0.75,0.75,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:23:00,2024-09-17,0.75,0.75,0.75,0.75,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:24:00,2024-09-17,0.75,0.75,0.75,0.75,0,68775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:25:00,2024-09-17,0.75,0.75,0.75,0.75,0,68750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:26:00,2024-09-17,0.75,0.75,0.75,0.75,175,68750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:27:00,2024-09-17,0.75,0.75,0.75,0.75,175,68750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:28:00,2024-09-17,0.75,0.75,0.75,0.75,175,68750,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:29:00,2024-09-17,0.75,0.75,0.75,0.75,175,68750,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:30:00,2024-09-17,0.75,0.75,0.75,0.75,175,68750,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:31:00,2024-09-17,0.75,0.75,0.7,0.7,350,68050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:32:00,2024-09-17,0.7,0.75,0.65,0.7,850,68050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:33:00,2024-09-17,0.7,0.7,0.7,0.7,0,68050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:34:00,2024-09-17,0.7,0.7,0.7,0.7,0,68050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:35:00,2024-09-17,0.7,0.7,0.7,0.7,0,68050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:36:00,2024-09-17,0.7,0.7,0.65,0.65,0,67575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:37:00,2024-09-17,0.65,0.65,0.65,0.65,350,67525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:38:00,2024-09-17,0.65,0.65,0.65,0.65,0,67525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:39:00,2024-09-17,0.65,0.65,0.65,0.65,0,67525,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:40:00,2024-09-17,0.65,0.65,0.65,0.65,0,67525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:41:00,2024-09-17,0.65,0.65,0.65,0.65,0,67525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:42:00,2024-09-17,0.65,0.65,0.65,0.65,0,67525,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:43:00,2024-09-17,0.65,0.65,0.65,0.65,175,67525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:44:00,2024-09-17,0.65,0.65,0.65,0.65,1050,67525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:45:00,2024-09-17,0.65,0.7,0.65,0.7,4325,67525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:46:00,2024-09-17,0.7,0.7,0.7,0.7,825,67575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:47:00,2024-09-17,0.7,0.7,0.7,0.7,50,67575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:48:00,2024-09-17,0.7,0.7,0.7,0.7,0,67575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:49:00,2024-09-17,0.7,0.7,0.7,0.7,25,67175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:50:00,2024-09-17,0.7,0.7,0.7,0.7,3250,67175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:51:00,2024-09-17,0.7,0.7,0.7,0.7,125,67175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:52:00,2024-09-17,0.7,0.7,0.7,0.7,0,67175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:53:00,2024-09-17,0.7,0.7,0.7,0.7,125,67775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:54:00,2024-09-17,0.7,0.75,0.7,0.75,425,67775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:55:00,2024-09-17,0.75,0.75,0.75,0.75,350,68325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:56:00,2024-09-17,0.75,0.75,0.75,0.75,350,68325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:57:00,2024-09-17,0.75,0.75,0.75,0.75,825,68325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:58:00,2024-09-17,0.75,0.75,0.75,0.75,550,68750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,13:59:00,2024-09-17,0.75,0.75,0.75,0.75,175,68750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:00:00,2024-09-17,0.75,0.75,0.75,0.75,775,68750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:01:00,2024-09-17,0.75,0.75,0.65,0.65,4450,68750,0
