Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:02:00,2024-09-17,0.65,0.75,0.65,0.75,2275,68750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:03:00,2024-09-17,0.75,0.75,0.7,0.7,0,68750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:04:00,2024-09-17,0.7,0.7,0.7,0.7,0,68750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:05:00,2024-09-17,0.7,0.75,0.7,0.75,1850,68600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:06:00,2024-09-17,0.75,0.75,0.75,0.75,0,68600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:07:00,2024-09-17,0.75,0.75,0.75,0.75,0,68600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:08:00,2024-09-17,0.75,0.75,0.7,0.7,525,69375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:09:00,2024-09-17,0.7,0.7,0.65,0.65,1375,69375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:10:00,2024-09-17,0.65,0.65,0.65,0.65,1400,69375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:11:00,2024-09-17,0.65,0.65,0.65,0.65,0,69375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:12:00,2024-09-17,0.65,0.65,0.65,0.65,0,69375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:13:00,2024-09-17,0.65,0.7,0.65,0.7,600,66425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:14:00,2024-09-17,0.7,0.7,0.65,0.65,2500,66425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:15:00,2024-09-17,0.65,0.65,0.65,0.65,0,66425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:16:00,2024-09-17,0.65,0.65,0.65,0.65,0,66425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:17:00,2024-09-17,0.65,0.65,0.65,0.65,425,68825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:18:00,2024-09-17,0.65,0.65,0.65,0.65,0,68825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:19:00,2024-09-17,0.65,0.65,0.65,0.65,0,68825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:20:00,2024-09-17,0.65,0.65,0.65,0.65,0,68825,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:21:00,2024-09-17,0.65,0.65,0.65,0.65,0,68825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:22:00,2024-09-17,0.7,0.7,0.7,0.7,1600,68825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:23:00,2024-09-17,0.7,0.7,0.7,0.7,75,68075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:24:00,2024-09-17,0.7,0.7,0.7,0.7,0,68075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:25:00,2024-09-17,0.7,0.7,0.7,0.7,0,68075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:26:00,2024-09-17,0.7,0.7,0.7,0.7,50,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:27:00,2024-09-17,0.7,0.7,0.7,0.7,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:28:00,2024-09-17,0.7,0.7,0.7,0.7,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:29:00,2024-09-17,0.7,0.7,0.7,0.7,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:30:00,2024-09-17,0.7,0.7,0.7,0.7,0,68000,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:31:00,2024-09-17,0.7,0.7,0.7,0.7,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:32:00,2024-09-17,0.7,0.7,0.7,0.7,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:33:00,2024-09-17,0.7,0.7,0.7,0.7,0,68000,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:34:00,2024-09-17,0.7,0.7,0.7,0.7,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:35:00,2024-09-17,0.7,0.7,0.7,0.7,0,68000,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:36:00,2024-09-17,0.7,0.7,0.65,0.65,100,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:37:00,2024-09-17,0.65,0.65,0.65,0.65,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:38:00,2024-09-17,0.65,0.65,0.65,0.65,0,68000,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:39:00,2024-09-17,0.65,0.65,0.65,0.65,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:40:00,2024-09-17,0.65,0.65,0.65,0.65,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:41:00,2024-09-17,0.65,0.65,0.65,0.65,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:42:00,2024-09-17,0.65,0.65,0.65,0.65,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:43:00,2024-09-17,0.65,0.65,0.65,0.65,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:44:00,2024-09-17,0.65,0.7,0.65,0.7,1425,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:45:00,2024-09-17,0.7,0.7,0.7,0.7,850,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:46:00,2024-09-17,0.7,0.7,0.7,0.7,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:47:00,2024-09-17,0.7,0.7,0.7,0.7,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:48:00,2024-09-17,0.7,0.7,0.7,0.7,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:49:00,2024-09-17,0.7,0.7,0.7,0.7,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:50:00,2024-09-17,0.7,0.7,0.7,0.7,0,68000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:51:00,2024-09-17,0.7,0.75,0.7,0.75,450,64725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:52:00,2024-09-17,0.75,0.75,0.75,0.75,0,64725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:53:00,2024-09-17,0.75,0.75,0.75,0.75,0,64725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:54:00,2024-09-17,0.75,0.75,0.75,0.75,0,64725,1
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:55:00,2024-09-17,0.75,0.75,0.75,0.75,0,64725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:56:00,2024-09-17,0.75,0.75,0.75,0.75,0,64725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:57:00,2024-09-17,0.75,0.75,0.7,0.7,125,64725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:58:00,2024-09-17,0.7,0.75,0.7,0.75,825,64775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,14:59:00,2024-09-17,0.75,0.75,0.75,0.75,0,64775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:00:00,2024-09-17,0.75,0.75,0.75,0.75,300,64775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:01:00,2024-09-17,0.75,0.85,0.75,0.75,400,65325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:02:00,2024-09-17,0.75,0.75,0.75,0.75,0,65325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:03:00,2024-09-17,0.75,0.75,0.75,0.75,125,65325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:04:00,2024-09-17,0.75,0.75,0.75,0.75,0,65700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:05:00,2024-09-17,0.75,0.75,0.75,0.75,0,65700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:06:00,2024-09-17,0.75,0.75,0.75,0.75,0,65700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:07:00,2024-09-17,0.75,0.75,0.75,0.75,0,65700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:08:00,2024-09-17,0.75,0.85,0.75,0.8,25,65700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:09:00,2024-09-17,0.8,0.8,0.75,0.75,125,65700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:10:00,2024-09-17,0.75,0.75,0.75,0.75,0,65700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:11:00,2024-09-17,0.8,0.8,0.8,0.8,1600,65550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:12:00,2024-09-17,0.8,0.8,0.7,0.7,125,65550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:13:00,2024-09-17,0.7,0.7,0.7,0.7,0,65550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:14:00,2024-09-17,0.7,0.7,0.7,0.7,0,65550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:15:00,2024-09-17,0.7,0.7,0.7,0.7,25,65350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:16:00,2024-09-17,0.7,0.7,0.7,0.7,0,65350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:17:00,2024-09-17,0.7,0.8,0.7,0.8,300,65325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:18:00,2024-09-17,0.8,0.85,0.65,0.85,4250,65325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:19:00,2024-09-17,0.85,0.85,0.85,0.85,0,65325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:20:00,2024-09-17,0.85,0.85,0.85,0.85,0,65325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:21:00,2024-09-17,0.85,0.85,0.85,0.85,150,63575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:22:00,2024-09-17,0.85,0.85,0.85,0.85,0,63575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:23:00,2024-09-17,0.85,0.85,0.8,0.8,550,63625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:24:00,2024-09-17,0.8,0.85,0.8,0.85,800,63625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:25:00,2024-09-17,0.85,0.85,0.85,0.85,0,63625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:26:00,2024-09-17,0.85,0.85,0.7,0.7,75,63000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:27:00,2024-09-17,0.7,0.7,0.65,0.65,125,63000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:28:00,2024-09-17,0.65,0.7,0.65,0.7,550,63000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:29:00,2024-09-17,0.7,1.2,0.65,0.65,700,63000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-12,15:30:00,2024-09-17,0.65,0.65,0.65,0.65,700,63000,1
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:15:00,2024-09-17,0.8,1.4,0.55,0.55,12350,63100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:16:00,2024-09-17,0.55,0.95,0.55,0.95,3450,63100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:17:00,2024-09-17,0.95,1.1,0.9,0.9,2300,63100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:18:00,2024-09-17,0.95,1.1,0.9,1.0,6775,61225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:19:00,2024-09-17,1.0,1.0,0.95,0.95,1225,61225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:20:00,2024-09-17,0.95,1.0,0.95,1.0,1100,61225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:21:00,2024-09-17,1.0,1.05,1.0,1.05,3825,70025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:22:00,2024-09-17,1.05,1.1,1.05,1.1,200,70025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:23:00,2024-09-17,1.1,1.1,0.95,0.95,6125,70025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:24:00,2024-09-17,0.95,1.0,0.9,0.95,5550,71925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:25:00,2024-09-17,0.95,1.0,0.9,0.9,8825,71925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:26:00,2024-09-17,0.95,0.95,0.85,0.85,21800,71925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:27:00,2024-09-17,0.85,0.95,0.85,0.85,3450,94175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:28:00,2024-09-17,0.85,0.9,0.85,0.9,1250,94175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:29:00,2024-09-17,0.9,0.9,0.9,0.9,200,94175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:30:00,2024-09-17,0.9,0.9,0.9,0.9,4500,95025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:31:00,2024-09-17,0.9,0.9,0.9,0.9,1350,95025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:32:00,2024-09-17,0.9,0.9,0.9,0.9,75,95025,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:33:00,2024-09-17,0.85,0.85,0.8,0.8,525,97425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:34:00,2024-09-17,0.8,0.8,0.8,0.8,0,97425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:35:00,2024-09-17,0.8,0.8,0.8,0.8,0,97425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:36:00,2024-09-17,0.8,0.85,0.8,0.85,675,97600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:37:00,2024-09-17,0.85,0.9,0.85,0.9,1175,97600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:38:00,2024-09-17,0.9,0.9,0.9,0.9,325,97600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:39:00,2024-09-17,0.9,0.95,0.9,0.95,150,99250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:40:00,2024-09-17,0.95,0.95,0.95,0.95,150,99250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:41:00,2024-09-17,0.95,0.95,0.95,0.95,300,99250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:42:00,2024-09-17,0.95,0.95,0.95,0.95,175,100000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:43:00,2024-09-17,0.95,0.95,0.9,0.9,1350,100000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:44:00,2024-09-17,0.9,0.95,0.9,0.95,250,100000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:45:00,2024-09-17,0.95,0.95,0.9,0.95,225,99725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:46:00,2024-09-17,0.95,0.95,0.95,0.95,100,99725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:47:00,2024-09-17,0.95,0.95,0.95,0.95,100,99725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:48:00,2024-09-17,0.95,0.95,0.95,0.95,0,99725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:49:00,2024-09-17,0.95,0.95,0.95,0.95,25,99900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:50:00,2024-09-17,0.95,0.95,0.85,0.9,3225,99900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:51:00,2024-09-17,0.9,0.9,0.9,0.9,25,99900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:52:00,2024-09-17,0.9,0.95,0.9,0.95,600,101350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:53:00,2024-09-17,0.95,0.95,0.95,0.95,4625,101350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:54:00,2024-09-17,0.95,1.0,0.95,1.0,3750,108750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:55:00,2024-09-17,1.0,1.0,0.95,0.95,50,108750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:56:00,2024-09-17,1.0,1.0,0.95,1.0,7225,108750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:57:00,2024-09-17,1.0,1.0,1.0,1.0,25,108750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:58:00,2024-09-17,1.0,1.0,0.95,0.95,525,115275,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,09:59:00,2024-09-17,1.0,1.1,1.0,1.1,6975,115275,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:00:00,2024-09-17,1.1,1.1,1.05,1.05,650,121175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:01:00,2024-09-17,1.05,1.05,1.0,1.05,1075,121175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:02:00,2024-09-17,1.05,1.05,1.05,1.05,75,121175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:03:00,2024-09-17,1.05,1.05,1.0,1.0,4025,120600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:04:00,2024-09-17,1.0,1.05,1.0,1.05,1000,120600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:05:00,2024-09-17,1.05,1.05,1.0,1.0,1325,120600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:06:00,2024-09-17,1.0,1.0,1.0,1.0,0,120600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:07:00,2024-09-17,1.0,1.0,1.0,1.0,0,120600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:08:00,2024-09-17,1.0,1.0,1.0,1.0,0,120600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:09:00,2024-09-17,1.0,1.0,1.0,1.0,0,120600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:10:00,2024-09-17,1.0,1.0,1.0,1.0,0,120600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:11:00,2024-09-17,1.0,1.0,1.0,1.0,0,120600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:12:00,2024-09-17,1.0,1.0,1.0,1.0,0,120600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:13:00,2024-09-17,1.0,1.0,1.0,1.0,0,120600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:14:00,2024-09-17,1.0,1.0,0.95,0.95,0,121750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:15:00,2024-09-17,0.95,0.95,0.95,0.95,0,121750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:16:00,2024-09-17,0.95,0.95,0.95,0.95,0,121750,1
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:17:00,2024-09-17,1.0,1.0,1.0,1.0,25,121675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:18:00,2024-09-17,1.0,1.0,1.0,1.0,50,121675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:19:00,2024-09-17,1.0,1.0,1.0,1.0,0,121675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:20:00,2024-09-17,1.0,1.0,1.0,1.0,1900,121675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:21:00,2024-09-17,1.0,1.0,1.0,1.0,2725,121725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:22:00,2024-09-17,1.0,1.0,0.95,0.95,250,121725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:23:00,2024-09-17,0.95,1.05,0.9,0.9,2950,121725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:24:00,2024-09-17,0.9,1.0,0.9,0.9,350,121725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:25:00,2024-09-17,0.9,0.9,0.9,0.9,200,122775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:26:00,2024-09-17,0.9,0.95,0.9,0.95,1950,122775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:27:00,2024-09-17,0.95,1.0,0.95,0.95,550,121350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:28:00,2024-09-17,0.95,1.0,0.95,0.95,350,121350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:29:00,2024-09-17,0.95,0.95,0.95,0.95,500,121350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:30:00,2024-09-17,0.95,0.95,0.95,0.95,0,121350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:31:00,2024-09-17,0.95,0.95,0.95,0.95,0,121350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:32:00,2024-09-17,0.95,1.0,0.95,1.0,25,120975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:33:00,2024-09-17,1.0,1.0,1.0,1.0,0,120975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:34:00,2024-09-17,1.0,1.0,0.95,0.95,850,120975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:35:00,2024-09-17,0.95,0.95,0.95,0.95,0,120975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:36:00,2024-09-17,0.95,0.95,0.95,0.95,0,120975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:37:00,2024-09-17,0.95,0.95,0.95,0.95,0,120975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:38:00,2024-09-17,0.95,0.95,0.95,0.95,0,120975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:39:00,2024-09-17,0.95,1.05,0.95,1.0,10275,124075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:40:00,2024-09-17,1.0,1.05,0.95,0.95,2375,124075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:41:00,2024-09-17,0.95,1.0,0.9,1.0,2125,124075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:42:00,2024-09-17,1.0,1.0,0.9,1.0,2900,119200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:43:00,2024-09-17,1.0,1.0,0.95,1.0,3425,119200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:44:00,2024-09-17,1.0,1.05,1.0,1.05,1200,119200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:45:00,2024-09-17,1.05,1.05,0.95,0.95,250,119200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:46:00,2024-09-17,0.95,0.95,0.95,0.95,0,121050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:47:00,2024-09-17,0.95,1.0,0.95,1.0,25,121050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:48:00,2024-09-17,1.0,1.0,1.0,1.0,25,121050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:49:00,2024-09-17,1.0,1.0,1.0,1.0,0,121050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:50:00,2024-09-17,0.95,0.95,0.95,0.95,125,121050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:51:00,2024-09-17,0.95,0.95,0.9,0.9,1675,121050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:52:00,2024-09-17,0.9,0.9,0.9,0.9,0,121050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:53:00,2024-09-17,0.9,0.9,0.9,0.9,0,121050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:54:00,2024-09-17,0.9,0.9,0.9,0.9,0,121050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:55:00,2024-09-17,0.9,0.9,0.9,0.9,0,121050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:56:00,2024-09-17,0.95,0.95,0.95,0.95,75,120100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:57:00,2024-09-17,0.95,0.95,0.95,0.95,0,120100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:58:00,2024-09-17,0.95,0.95,0.95,0.95,0,120100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,10:59:00,2024-09-17,0.95,1.0,0.95,1.0,325,120050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:00:00,2024-09-17,0.95,0.95,0.9,0.9,1350,120175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:01:00,2024-09-17,0.9,0.95,0.9,0.95,950,120175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:02:00,2024-09-17,0.95,0.95,0.95,0.95,0,120175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:03:00,2024-09-17,0.95,0.95,0.95,0.95,0,120175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:04:00,2024-09-17,0.95,0.95,0.9,0.9,200,121575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:05:00,2024-09-17,0.9,0.9,0.9,0.9,0,121575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:06:00,2024-09-17,0.9,0.9,0.9,0.9,0,121575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:07:00,2024-09-17,0.9,0.9,0.9,0.9,0,121575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:08:00,2024-09-17,0.9,0.95,0.9,0.95,250,121575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:09:00,2024-09-17,0.95,0.95,0.95,0.95,0,121575,0
