Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:10:00,2024-09-17,0.95,0.95,0.9,0.9,900,121775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:11:00,2024-09-17,0.9,0.9,0.9,0.9,800,121775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:12:00,2024-09-17,0.9,0.95,0.9,0.95,275,121575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:13:00,2024-09-17,0.95,1.0,0.9,0.95,3100,121575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:14:00,2024-09-17,0.95,0.95,0.9,0.9,75,121575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:15:00,2024-09-17,0.9,0.9,0.9,0.9,625,122800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:16:00,2024-09-17,0.9,0.9,0.9,0.9,0,122800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:17:00,2024-09-17,0.9,0.95,0.9,0.9,1375,122800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:18:00,2024-09-17,0.9,0.9,0.9,0.9,0,122800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:19:00,2024-09-17,0.9,1.05,0.9,1.05,7125,122800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:20:00,2024-09-17,1.05,1.05,0.95,1.05,6075,122800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:21:00,2024-09-17,1.05,1.1,1.05,1.05,4575,122800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:22:00,2024-09-17,1.05,1.05,1.0,1.0,750,116475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:23:00,2024-09-17,1.0,1.0,1.0,1.0,0,116475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:24:00,2024-09-17,1.0,1.1,1.0,1.05,1125,116150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:25:00,2024-09-17,1.05,1.05,1.05,1.05,1750,116150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:26:00,2024-09-17,1.05,1.05,1.05,1.05,0,116150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:27:00,2024-09-17,1.05,1.05,1.05,1.05,400,116150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:28:00,2024-09-17,1.05,1.05,1.05,1.05,200,114525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:29:00,2024-09-17,1.05,1.1,1.05,1.1,875,114525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:30:00,2024-09-17,1.1,1.1,1.1,1.1,0,114525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:31:00,2024-09-17,1.1,1.1,1.1,1.1,0,114525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:32:00,2024-09-17,1.1,1.1,1.05,1.05,125,115000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:33:00,2024-09-17,1.05,1.1,1.0,1.1,1400,113825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:34:00,2024-09-17,1.1,1.1,1.1,1.1,200,113825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:35:00,2024-09-17,1.1,1.1,1.1,1.1,0,113825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:36:00,2024-09-17,1.1,1.1,1.1,1.1,1150,113825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:37:00,2024-09-17,1.1,1.1,1.05,1.1,2225,114350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:38:00,2024-09-17,1.1,1.1,1.1,1.1,0,114350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:39:00,2024-09-17,1.1,1.2,1.1,1.15,2525,114350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:40:00,2024-09-17,1.15,1.15,1.05,1.1,1675,113550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:41:00,2024-09-17,1.1,1.1,1.05,1.05,225,113550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:42:00,2024-09-17,1.05,1.05,1.05,1.05,200,113550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:43:00,2024-09-17,1.05,1.05,1.05,1.05,25,107225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:44:00,2024-09-17,1.05,1.05,1.05,1.05,0,107225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:45:00,2024-09-17,1.05,1.1,1.0,1.05,400,107500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:46:00,2024-09-17,1.05,1.05,1.05,1.05,0,107500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:47:00,2024-09-17,1.05,1.05,1.05,1.05,0,107500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:48:00,2024-09-17,1.05,1.05,1.05,1.05,0,107500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:49:00,2024-09-17,1.05,1.05,1.05,1.05,0,107500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:50:00,2024-09-17,1.05,1.05,1.05,1.05,0,107500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:51:00,2024-09-17,1.05,1.05,1.05,1.05,0,107500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:52:00,2024-09-17,1.05,1.05,1.05,1.05,0,107500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:53:00,2024-09-17,1.05,1.1,1.05,1.1,125,107300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:54:00,2024-09-17,1.1,1.1,1.1,1.1,250,107300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:55:00,2024-09-17,1.0,1.0,0.95,0.95,2700,107300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:56:00,2024-09-17,0.95,0.95,0.85,0.85,1825,107300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:57:00,2024-09-17,0.85,0.9,0.85,0.9,125,107300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:58:00,2024-09-17,0.9,0.9,0.85,0.85,2475,107875,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,11:59:00,2024-09-17,0.85,0.85,0.7,0.75,8225,107875,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:00:00,2024-09-17,0.75,0.75,0.75,0.75,225,107875,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:01:00,2024-09-17,0.75,0.75,0.75,0.75,125,113675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:02:00,2024-09-17,0.75,0.75,0.75,0.75,25,113675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:03:00,2024-09-17,0.75,0.75,0.75,0.75,0,113675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:04:00,2024-09-17,0.75,0.75,0.75,0.75,0,113675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:05:00,2024-09-17,0.75,0.75,0.75,0.75,1750,113675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:06:00,2024-09-17,0.75,0.75,0.75,0.75,1750,113675,1
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:07:00,2024-09-17,0.75,0.75,0.75,0.75,0,113675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:08:00,2024-09-17,0.75,0.75,0.75,0.75,0,113675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:09:00,2024-09-17,0.75,0.75,0.75,0.75,0,113675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:10:00,2024-09-17,0.75,0.75,0.75,0.75,0,113675,1
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:11:00,2024-09-17,0.75,0.75,0.75,0.75,0,113675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:12:00,2024-09-17,0.75,0.75,0.7,0.7,300,112425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:13:00,2024-09-17,0.7,0.75,0.65,0.7,2550,113350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:14:00,2024-09-17,0.7,0.75,0.7,0.75,5425,113350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:15:00,2024-09-17,0.75,0.75,0.7,0.7,250,113350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:16:00,2024-09-17,0.7,0.7,0.7,0.7,550,121375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:17:00,2024-09-17,0.7,0.7,0.7,0.7,100,121375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:18:00,2024-09-17,0.7,0.7,0.65,0.65,5825,121375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:19:00,2024-09-17,0.65,0.7,0.65,0.7,25,121125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:20:00,2024-09-17,0.7,0.75,0.65,0.75,1825,121125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:21:00,2024-09-17,0.75,0.75,0.75,0.75,0,121125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:22:00,2024-09-17,0.75,0.75,0.7,0.7,25,124600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:23:00,2024-09-17,0.7,0.7,0.7,0.7,450,124600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:24:00,2024-09-17,0.7,0.7,0.7,0.7,0,124600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:25:00,2024-09-17,0.7,0.7,0.7,0.7,0,124600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:26:00,2024-09-17,0.7,0.7,0.7,0.7,0,124600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:27:00,2024-09-17,0.7,0.75,0.7,0.75,125,124600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:28:00,2024-09-17,0.75,0.75,0.75,0.75,0,124600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:29:00,2024-09-17,0.75,0.75,0.75,0.75,0,124600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:30:00,2024-09-17,0.75,0.75,0.75,0.75,0,124600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:31:00,2024-09-17,0.7,0.75,0.7,0.75,2475,124725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:32:00,2024-09-17,0.75,0.75,0.7,0.7,550,124725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:33:00,2024-09-17,0.7,0.7,0.65,0.65,800,124725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:34:00,2024-09-17,0.65,0.65,0.65,0.65,800,122375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:35:00,2024-09-17,0.65,0.65,0.65,0.65,1275,122375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:36:00,2024-09-17,0.65,0.65,0.65,0.65,0,122375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:37:00,2024-09-17,0.65,0.65,0.65,0.65,0,122375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:38:00,2024-09-17,0.65,0.65,0.65,0.65,0,122375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:39:00,2024-09-17,0.65,0.7,0.65,0.7,2400,121000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:40:00,2024-09-17,0.7,0.7,0.7,0.7,3425,120450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:41:00,2024-09-17,0.7,0.75,0.7,0.75,25,120450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:42:00,2024-09-17,0.75,0.75,0.75,0.75,0,120450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:43:00,2024-09-17,0.75,0.75,0.75,0.75,1800,118850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:44:00,2024-09-17,0.75,0.75,0.75,0.75,0,118850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:45:00,2024-09-17,0.7,0.7,0.7,0.7,3100,118850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:46:00,2024-09-17,0.7,0.7,0.7,0.7,250,117375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:47:00,2024-09-17,0.7,0.7,0.7,0.7,1575,117375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:48:00,2024-09-17,0.7,0.7,0.7,0.7,675,117375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:49:00,2024-09-17,0.7,0.7,0.7,0.7,0,117375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:50:00,2024-09-17,0.7,0.7,0.7,0.7,0,117375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:51:00,2024-09-17,0.7,0.7,0.7,0.7,625,116550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:52:00,2024-09-17,0.7,0.7,0.7,0.7,0,116550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:53:00,2024-09-17,0.7,0.7,0.7,0.7,1925,116125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:54:00,2024-09-17,0.7,0.7,0.65,0.65,8175,116125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:55:00,2024-09-17,0.65,0.65,0.65,0.65,25,113700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:56:00,2024-09-17,0.65,0.65,0.65,0.65,0,113700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:57:00,2024-09-17,0.65,0.65,0.65,0.65,0,113700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:58:00,2024-09-17,0.65,0.7,0.65,0.65,4425,113700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,12:59:00,2024-09-17,0.65,0.7,0.65,0.65,1725,113700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:00:00,2024-09-17,0.65,0.7,0.65,0.65,3125,113700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:01:00,2024-09-17,0.65,0.75,0.65,0.7,4650,116250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:02:00,2024-09-17,0.7,0.7,0.7,0.7,4350,116250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:03:00,2024-09-17,0.7,0.75,0.7,0.75,2525,116250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:04:00,2024-09-17,0.75,0.8,0.75,0.8,4750,117700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:05:00,2024-09-17,0.8,0.8,0.8,0.8,1450,117700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:06:00,2024-09-17,0.8,0.85,0.8,0.85,3025,117700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:07:00,2024-09-17,0.85,0.9,0.85,0.9,950,117550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:08:00,2024-09-17,0.9,0.9,0.9,0.9,1250,117550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:09:00,2024-09-17,0.9,0.9,0.9,0.9,725,117550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:10:00,2024-09-17,0.9,0.9,0.8,0.85,3400,117900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:11:00,2024-09-17,0.85,0.85,0.8,0.8,3125,117900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:12:00,2024-09-17,0.85,0.85,0.85,0.85,800,117900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:13:00,2024-09-17,0.85,0.85,0.85,0.85,550,114300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:14:00,2024-09-17,0.85,0.85,0.8,0.8,25,114300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:15:00,2024-09-17,0.8,0.8,0.8,0.8,450,114300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:16:00,2024-09-17,0.8,0.85,0.8,0.8,150,114575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:17:00,2024-09-17,0.8,0.85,0.8,0.85,25,114575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:18:00,2024-09-17,0.85,0.85,0.85,0.85,0,114575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:19:00,2024-09-17,0.85,0.85,0.85,0.85,1875,114725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:20:00,2024-09-17,0.85,0.85,0.85,0.85,25,114725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:21:00,2024-09-17,0.85,0.85,0.85,0.85,75,114725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:22:00,2024-09-17,0.85,0.85,0.85,0.85,25,115775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:23:00,2024-09-17,0.85,0.85,0.85,0.85,0,115775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:24:00,2024-09-17,0.85,0.85,0.85,0.85,0,115775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:25:00,2024-09-17,0.85,0.85,0.85,0.85,50,115775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:26:00,2024-09-17,0.85,0.85,0.85,0.85,0,115775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:27:00,2024-09-17,0.85,0.85,0.85,0.85,0,115775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:28:00,2024-09-17,0.85,0.85,0.85,0.85,0,115775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:29:00,2024-09-17,0.85,0.85,0.85,0.85,0,115775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:30:00,2024-09-17,0.85,0.85,0.8,0.8,300,115775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:31:00,2024-09-17,0.8,0.9,0.8,0.9,11525,115800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:32:00,2024-09-17,0.9,0.9,0.9,0.9,0,115800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:33:00,2024-09-17,0.9,0.9,0.75,0.75,10825,115800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:34:00,2024-09-17,0.75,0.75,0.75,0.75,0,115800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:35:00,2024-09-17,0.8,0.8,0.8,0.8,150,110625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:36:00,2024-09-17,0.8,0.8,0.8,0.8,550,110625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:37:00,2024-09-17,0.8,0.8,0.8,0.8,0,110625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:38:00,2024-09-17,0.8,0.8,0.8,0.8,0,110625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:39:00,2024-09-17,0.8,0.8,0.8,0.8,0,110625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:40:00,2024-09-17,0.8,0.85,0.8,0.85,100,110900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:41:00,2024-09-17,0.85,0.85,0.8,0.8,0,110900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:42:00,2024-09-17,0.8,0.8,0.8,0.8,0,110900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:43:00,2024-09-17,0.8,0.8,0.8,0.8,0,110900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:44:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:45:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:46:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,1
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:47:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:48:00,2024-09-17,0.8,0.8,0.8,0.8,175,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:49:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:50:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:51:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:52:00,2024-09-17,0.8,0.8,0.8,0.8,25,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:53:00,2024-09-17,0.8,0.8,0.8,0.8,25,111000,1
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:54:00,2024-09-17,0.8,0.8,0.8,0.8,25,111000,1
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:55:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:56:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,1
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:57:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:58:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,1
FINNIFTY17SEP2426300CE.NFO,2024-09-13,13:59:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:00:00,2024-09-17,0.8,0.8,0.8,0.8,250,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:01:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:02:00,2024-09-17,0.8,0.8,0.8,0.8,1250,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:03:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:04:00,2024-09-17,0.8,0.8,0.8,0.8,0,111000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:05:00,2024-09-17,0.8,0.8,0.8,0.8,25,110250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:06:00,2024-09-17,0.8,0.8,0.75,0.75,25,110250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:07:00,2024-09-17,0.75,0.75,0.75,0.75,0,110250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:08:00,2024-09-17,0.75,0.75,0.75,0.75,275,110250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:09:00,2024-09-17,0.75,0.85,0.75,0.85,0,110250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:10:00,2024-09-17,0.85,0.85,0.8,0.8,4275,110075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:11:00,2024-09-17,0.8,0.8,0.8,0.8,0,110075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:12:00,2024-09-17,0.8,0.85,0.8,0.85,0,110075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:13:00,2024-09-17,0.85,0.85,0.8,0.8,975,112150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:14:00,2024-09-17,0.8,0.8,0.75,0.75,1400,112150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:15:00,2024-09-17,0.75,0.75,0.7,0.75,500,112150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:16:00,2024-09-17,0.75,0.8,0.75,0.8,1625,110450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:17:00,2024-09-17,0.8,0.8,0.75,0.75,325,110450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:18:00,2024-09-17,0.75,0.75,0.7,0.7,1350,110450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:19:00,2024-09-17,0.7,0.7,0.7,0.7,0,110450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:20:00,2024-09-17,0.7,0.75,0.65,0.7,4475,109625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:21:00,2024-09-17,0.7,0.7,0.65,0.65,25,109625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:22:00,2024-09-17,0.65,0.7,0.65,0.65,825,108750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:23:00,2024-09-17,0.65,0.65,0.65,0.65,475,108750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:24:00,2024-09-17,0.65,0.65,0.65,0.65,1275,108750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:25:00,2024-09-17,0.65,0.65,0.65,0.65,75,108750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:26:00,2024-09-17,0.65,0.7,0.65,0.7,50,108300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:27:00,2024-09-17,0.7,0.7,0.7,0.7,1175,108300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:28:00,2024-09-17,0.7,0.7,0.65,0.7,25,108300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:29:00,2024-09-17,0.7,0.7,0.6,0.6,400,108950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:30:00,2024-09-17,0.6,0.65,0.6,0.6,1650,108950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:31:00,2024-09-17,0.6,0.6,0.6,0.6,25,108950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:32:00,2024-09-17,0.6,0.65,0.6,0.65,0,107625,0
