Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:33:00,2024-09-17,0.65,0.65,0.65,0.65,4150,107625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:34:00,2024-09-17,0.65,0.7,0.65,0.7,975,109625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:35:00,2024-09-17,0.7,0.7,0.65,0.65,1575,109625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:36:00,2024-09-17,0.65,0.65,0.65,0.65,400,109625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:37:00,2024-09-17,0.65,0.65,0.65,0.65,75,109625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:38:00,2024-09-17,0.65,0.65,0.65,0.65,100,107800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:39:00,2024-09-17,0.65,0.65,0.65,0.65,0,107800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:40:00,2024-09-17,0.65,0.65,0.65,0.65,0,107800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:41:00,2024-09-17,0.65,0.65,0.65,0.65,0,107800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:42:00,2024-09-17,0.65,0.65,0.65,0.65,0,107800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:43:00,2024-09-17,0.65,0.65,0.65,0.65,300,107675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:44:00,2024-09-17,0.65,0.65,0.65,0.65,0,107675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:45:00,2024-09-17,0.65,0.65,0.65,0.65,0,107675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:46:00,2024-09-17,0.65,0.65,0.65,0.65,400,107375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:47:00,2024-09-17,0.65,0.65,0.6,0.6,1425,107375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:48:00,2024-09-17,0.6,0.65,0.6,0.65,475,107375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:49:00,2024-09-17,0.65,0.65,0.6,0.65,775,105500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:50:00,2024-09-17,0.65,0.65,0.6,0.65,1050,105500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:51:00,2024-09-17,0.65,0.65,0.65,0.65,1625,105500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:52:00,2024-09-17,0.65,0.65,0.65,0.65,0,105500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:53:00,2024-09-17,0.65,0.65,0.65,0.65,1625,105250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:54:00,2024-09-17,0.65,0.65,0.55,0.55,1725,105250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:55:00,2024-09-17,0.55,0.55,0.55,0.55,0,105250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:56:00,2024-09-17,0.55,0.55,0.55,0.55,900,104550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:57:00,2024-09-17,0.55,0.55,0.55,0.55,75,104550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:58:00,2024-09-17,0.55,0.55,0.55,0.55,975,104425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,14:59:00,2024-09-17,0.55,0.55,0.55,0.55,0,104425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:00:00,2024-09-17,0.55,0.55,0.5,0.5,625,104425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:01:00,2024-09-17,0.5,0.55,0.5,0.55,100,104675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:02:00,2024-09-17,0.55,0.55,0.55,0.55,0,104675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:03:00,2024-09-17,0.55,0.55,0.55,0.55,500,104675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:04:00,2024-09-17,0.55,0.55,0.55,0.55,750,104675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:05:00,2024-09-17,0.55,0.55,0.55,0.55,0,104675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:06:00,2024-09-17,0.55,0.55,0.55,0.55,0,104675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:07:00,2024-09-17,0.55,0.55,0.55,0.55,0,104675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:08:00,2024-09-17,0.55,0.55,0.55,0.55,0,104675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:09:00,2024-09-17,0.55,0.6,0.55,0.6,175,104675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:10:00,2024-09-17,0.6,0.6,0.6,0.6,1950,104900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:11:00,2024-09-17,0.6,0.6,0.6,0.6,25,104900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:12:00,2024-09-17,0.6,0.6,0.6,0.6,850,104900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:13:00,2024-09-17,0.6,0.6,0.6,0.6,100,104900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:14:00,2024-09-17,0.6,0.65,0.6,0.65,50,106725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:15:00,2024-09-17,0.6,0.6,0.55,0.55,475,106725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:16:00,2024-09-17,0.55,0.55,0.55,0.55,675,106075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:17:00,2024-09-17,0.55,0.6,0.55,0.6,750,106075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:18:00,2024-09-17,0.6,0.6,0.55,0.6,1325,106075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:19:00,2024-09-17,0.6,0.6,0.55,0.55,375,104825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:20:00,2024-09-17,0.55,0.6,0.55,0.6,750,104825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:21:00,2024-09-17,0.6,0.6,0.55,0.55,1375,104825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:22:00,2024-09-17,0.55,0.55,0.55,0.55,500,104825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:23:00,2024-09-17,0.55,0.6,0.55,0.6,800,103775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:24:00,2024-09-17,0.6,0.6,0.6,0.6,1225,103775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:25:00,2024-09-17,0.55,0.55,0.55,0.55,925,103775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:26:00,2024-09-17,0.55,0.55,0.55,0.55,1250,103775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:27:00,2024-09-17,0.55,0.55,0.5,0.5,1325,103775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:28:00,2024-09-17,0.5,0.5,0.45,0.5,1600,103050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:29:00,2024-09-17,0.5,0.6,0.45,0.5,1200,103050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-13,15:30:00,2024-09-17,0.5,0.5,0.5,0.5,1200,103050,1
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:15:00,2024-09-17,0.55,0.55,0.45,0.45,1000,103925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:16:00,2024-09-17,0.5,0.6,0.5,0.6,1125,103925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:17:00,2024-09-17,0.6,0.65,0.45,0.65,2750,103925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:18:00,2024-09-17,0.65,0.7,0.45,0.7,3225,106300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:19:00,2024-09-17,0.7,0.7,0.7,0.7,25,106300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:20:00,2024-09-17,0.7,0.7,0.45,0.55,3275,106300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:21:00,2024-09-17,0.55,0.55,0.5,0.5,25,106300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:22:00,2024-09-17,0.55,0.55,0.55,0.55,0,107950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:23:00,2024-09-17,0.55,0.55,0.55,0.55,0,107950,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:24:00,2024-09-17,0.55,0.55,0.45,0.5,2100,107675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:25:00,2024-09-17,0.5,0.5,0.45,0.5,1575,107675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:26:00,2024-09-17,0.5,0.55,0.45,0.55,875,107675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:27:00,2024-09-17,0.55,0.55,0.45,0.45,5175,111375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:28:00,2024-09-17,0.45,0.45,0.4,0.45,2250,111375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:29:00,2024-09-17,0.45,0.5,0.45,0.45,975,111375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:30:00,2024-09-17,0.45,0.45,0.45,0.45,675,108225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:31:00,2024-09-17,0.45,0.45,0.45,0.45,2275,108225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:32:00,2024-09-17,0.45,0.45,0.45,0.45,3550,108225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:33:00,2024-09-17,0.45,0.45,0.45,0.45,0,108225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:34:00,2024-09-17,0.5,0.5,0.5,0.5,1800,108775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:35:00,2024-09-17,0.5,0.5,0.5,0.5,50,108775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:36:00,2024-09-17,0.5,0.5,0.5,0.5,1475,110000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:37:00,2024-09-17,0.5,0.5,0.5,0.5,525,110000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:38:00,2024-09-17,0.5,0.5,0.5,0.5,525,110000,1
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:39:00,2024-09-17,0.5,0.5,0.5,0.5,700,110075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:40:00,2024-09-17,0.5,0.5,0.5,0.5,175,110075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:41:00,2024-09-17,0.5,0.5,0.5,0.5,175,110075,1
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:42:00,2024-09-17,0.5,0.5,0.5,0.5,1800,110425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:43:00,2024-09-17,0.5,0.5,0.5,0.5,0,110425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:44:00,2024-09-17,0.5,0.5,0.4,0.45,5500,110425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:45:00,2024-09-17,0.45,0.45,0.45,0.45,2250,110425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:46:00,2024-09-17,0.45,0.5,0.45,0.5,1825,111675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:47:00,2024-09-17,0.5,0.5,0.45,0.45,6675,111675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:48:00,2024-09-17,0.45,0.45,0.45,0.45,0,111675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:49:00,2024-09-17,0.45,0.45,0.45,0.45,0,111675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:50:00,2024-09-17,0.45,0.45,0.45,0.45,0,111675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:51:00,2024-09-17,0.45,0.45,0.45,0.45,0,111675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:52:00,2024-09-17,0.45,0.45,0.45,0.45,0,111675,1
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:53:00,2024-09-17,0.45,0.45,0.45,0.45,0,111675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:54:00,2024-09-17,0.45,0.45,0.45,0.45,0,111675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:55:00,2024-09-17,0.45,0.45,0.45,0.45,0,111675,1
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:56:00,2024-09-17,0.45,0.45,0.45,0.45,0,111675,1
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:57:00,2024-09-17,0.45,0.45,0.45,0.45,0,111675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:58:00,2024-09-17,0.45,0.45,0.4,0.4,0,108375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,09:59:00,2024-09-17,0.4,0.45,0.4,0.45,25,108375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:00:00,2024-09-17,0.45,0.45,0.45,0.45,425,110175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:01:00,2024-09-17,0.45,0.45,0.45,0.45,1275,110175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:02:00,2024-09-17,0.45,0.45,0.45,0.45,2550,110175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:03:00,2024-09-17,0.45,0.45,0.45,0.45,900,110750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:04:00,2024-09-17,0.45,0.45,0.45,0.45,175,110750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:05:00,2024-09-17,0.45,0.45,0.45,0.45,0,110750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:06:00,2024-09-17,0.45,0.45,0.45,0.45,0,110750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:07:00,2024-09-17,0.45,0.45,0.45,0.45,0,110750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:08:00,2024-09-17,0.45,0.45,0.45,0.45,0,110750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:09:00,2024-09-17,0.45,0.45,0.45,0.45,0,110750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:10:00,2024-09-17,0.45,0.45,0.45,0.45,0,110750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:11:00,2024-09-17,0.45,0.45,0.45,0.45,0,110750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:12:00,2024-09-17,0.45,0.45,0.45,0.45,0,110750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:13:00,2024-09-17,0.45,0.45,0.45,0.45,0,110750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:14:00,2024-09-17,0.45,0.45,0.4,0.45,750,110975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:15:00,2024-09-17,0.4,0.45,0.4,0.45,325,110975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:16:00,2024-09-17,0.45,0.45,0.45,0.45,0,110975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:17:00,2024-09-17,0.45,0.45,0.45,0.45,6850,111700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:18:00,2024-09-17,0.45,0.45,0.45,0.45,0,111700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:19:00,2024-09-17,0.45,0.45,0.45,0.45,0,111700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:20:00,2024-09-17,0.45,0.45,0.45,0.45,0,111700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:21:00,2024-09-17,0.45,0.45,0.45,0.45,75,116400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:22:00,2024-09-17,0.45,0.45,0.45,0.45,0,116400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:23:00,2024-09-17,0.45,0.45,0.45,0.45,0,116400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:24:00,2024-09-17,0.45,0.45,0.45,0.45,0,116400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:25:00,2024-09-17,0.45,0.45,0.45,0.45,25,116400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:26:00,2024-09-17,0.45,0.45,0.45,0.45,25,116400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:27:00,2024-09-17,0.45,0.45,0.45,0.45,0,116400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:28:00,2024-09-17,0.45,0.45,0.45,0.45,0,116400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:29:00,2024-09-17,0.45,0.5,0.45,0.5,500,116400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:30:00,2024-09-17,0.5,0.5,0.5,0.5,0,116400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:31:00,2024-09-17,0.5,0.5,0.5,0.5,0,116400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:32:00,2024-09-17,0.5,0.5,0.5,0.5,0,116400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:33:00,2024-09-17,0.5,0.5,0.5,0.5,0,116400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:34:00,2024-09-17,0.5,0.5,0.5,0.5,0,116400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:35:00,2024-09-17,0.5,0.5,0.5,0.5,25,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:36:00,2024-09-17,0.5,0.5,0.5,0.5,150,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:37:00,2024-09-17,0.5,0.5,0.5,0.5,75,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:38:00,2024-09-17,0.5,0.5,0.5,0.5,0,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:39:00,2024-09-17,0.5,0.5,0.5,0.5,150,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:40:00,2024-09-17,0.5,0.5,0.45,0.5,475,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:41:00,2024-09-17,0.5,0.5,0.45,0.45,150,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:42:00,2024-09-17,0.45,0.45,0.45,0.45,0,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:43:00,2024-09-17,0.45,0.45,0.45,0.45,0,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:44:00,2024-09-17,0.45,0.5,0.45,0.5,25,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:45:00,2024-09-17,0.5,0.5,0.5,0.5,0,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:46:00,2024-09-17,0.5,0.5,0.5,0.5,0,116750,1
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:47:00,2024-09-17,0.5,0.5,0.5,0.5,425,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:48:00,2024-09-17,0.5,0.5,0.5,0.5,0,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:49:00,2024-09-17,0.5,0.5,0.5,0.5,175,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:50:00,2024-09-17,0.5,0.5,0.5,0.5,525,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:51:00,2024-09-17,0.5,0.5,0.5,0.5,0,116750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:52:00,2024-09-17,0.5,0.5,0.45,0.45,175,117225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:53:00,2024-09-17,0.45,0.45,0.45,0.45,1375,117225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:54:00,2024-09-17,0.45,0.45,0.45,0.45,0,117225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:55:00,2024-09-17,0.45,0.45,0.45,0.45,0,117225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:56:00,2024-09-17,0.45,0.45,0.45,0.45,0,117225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:57:00,2024-09-17,0.45,0.45,0.45,0.45,1025,114650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:58:00,2024-09-17,0.45,0.45,0.45,0.45,275,114650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,10:59:00,2024-09-17,0.45,0.45,0.45,0.45,0,114650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:00:00,2024-09-17,0.45,0.45,0.45,0.45,0,114650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:01:00,2024-09-17,0.45,0.45,0.45,0.45,1600,113850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:02:00,2024-09-17,0.45,0.45,0.45,0.45,0,113850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:03:00,2024-09-17,0.45,0.45,0.45,0.45,0,113850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:04:00,2024-09-17,0.45,0.45,0.45,0.45,150,112250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:05:00,2024-09-17,0.45,0.45,0.45,0.45,650,112250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:06:00,2024-09-17,0.45,0.45,0.45,0.45,0,112250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:07:00,2024-09-17,0.45,0.45,0.4,0.4,750,112850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:08:00,2024-09-17,0.4,0.5,0.4,0.5,12350,112850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:09:00,2024-09-17,0.5,0.5,0.5,0.5,6625,112850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:10:00,2024-09-17,0.5,0.5,0.5,0.5,225,124550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:11:00,2024-09-17,0.5,0.5,0.5,0.5,0,124550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:12:00,2024-09-17,0.5,0.5,0.45,0.5,2500,124550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:13:00,2024-09-17,0.5,0.5,0.5,0.5,0,124550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:14:00,2024-09-17,0.5,0.5,0.5,0.5,0,124550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:15:00,2024-09-17,0.5,0.5,0.5,0.5,100,126600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:16:00,2024-09-17,0.5,0.5,0.5,0.5,0,126600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:17:00,2024-09-17,0.5,0.5,0.5,0.5,0,126600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:18:00,2024-09-17,0.5,0.5,0.5,0.5,0,126600,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:19:00,2024-09-17,0.5,0.5,0.5,0.5,625,126625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:20:00,2024-09-17,0.5,0.55,0.5,0.5,5325,126625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:21:00,2024-09-17,0.5,0.5,0.5,0.5,100,126625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:22:00,2024-09-17,0.5,0.5,0.5,0.5,0,126625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:23:00,2024-09-17,0.5,0.5,0.5,0.5,0,126625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:24:00,2024-09-17,0.5,0.5,0.45,0.45,175,129050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:25:00,2024-09-17,0.45,0.45,0.45,0.45,0,129050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:26:00,2024-09-17,0.45,0.45,0.45,0.45,0,129050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:27:00,2024-09-17,0.45,0.45,0.45,0.45,0,129050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:28:00,2024-09-17,0.45,0.45,0.45,0.45,0,129050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:29:00,2024-09-17,0.45,0.45,0.45,0.45,175,125975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:30:00,2024-09-17,0.45,0.45,0.45,0.45,1250,125975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:31:00,2024-09-17,0.45,0.45,0.4,0.4,0,125800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:32:00,2024-09-17,0.4,0.4,0.4,0.4,0,125800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:33:00,2024-09-17,0.4,0.4,0.4,0.4,0,125800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:34:00,2024-09-17,0.4,0.45,0.4,0.45,200,125825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:35:00,2024-09-17,0.45,0.45,0.4,0.4,1975,125825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:36:00,2024-09-17,0.4,0.4,0.4,0.4,175,125825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:37:00,2024-09-17,0.4,0.4,0.4,0.4,75,125225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:38:00,2024-09-17,0.4,0.4,0.4,0.4,0,125225,0
