Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:39:00,2024-09-17,0.4,0.4,0.4,0.4,375,125225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:40:00,2024-09-17,0.4,0.4,0.4,0.4,75,125075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:41:00,2024-09-17,0.4,0.4,0.4,0.4,0,125075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:42:00,2024-09-17,0.4,0.4,0.4,0.4,0,125075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:43:00,2024-09-17,0.4,0.4,0.4,0.4,0,125075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:44:00,2024-09-17,0.4,0.4,0.4,0.4,0,125075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:45:00,2024-09-17,0.4,0.4,0.4,0.4,0,125075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:46:00,2024-09-17,0.4,0.4,0.4,0.4,0,125075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:47:00,2024-09-17,0.4,0.4,0.4,0.4,0,125075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:48:00,2024-09-17,0.4,0.4,0.4,0.4,0,125075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:49:00,2024-09-17,0.4,0.4,0.4,0.4,0,125075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:50:00,2024-09-17,0.45,0.45,0.45,0.45,0,125100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:51:00,2024-09-17,0.45,0.45,0.45,0.45,0,125100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:52:00,2024-09-17,0.45,0.45,0.45,0.45,0,125100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:53:00,2024-09-17,0.45,0.45,0.4,0.4,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:54:00,2024-09-17,0.4,0.4,0.4,0.4,100,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:55:00,2024-09-17,0.4,0.4,0.4,0.4,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:56:00,2024-09-17,0.4,0.4,0.4,0.4,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:57:00,2024-09-17,0.4,0.4,0.4,0.4,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:58:00,2024-09-17,0.4,0.4,0.4,0.4,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,11:59:00,2024-09-17,0.4,0.4,0.4,0.4,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:00:00,2024-09-17,0.4,0.4,0.4,0.4,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:01:00,2024-09-17,0.4,0.4,0.4,0.4,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:02:00,2024-09-17,0.4,0.4,0.4,0.4,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:03:00,2024-09-17,0.4,0.4,0.4,0.4,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:04:00,2024-09-17,0.4,0.45,0.4,0.45,1250,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:05:00,2024-09-17,0.45,0.45,0.45,0.45,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:06:00,2024-09-17,0.45,0.45,0.45,0.45,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:07:00,2024-09-17,0.45,0.45,0.45,0.45,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:08:00,2024-09-17,0.45,0.45,0.45,0.45,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:09:00,2024-09-17,0.45,0.45,0.45,0.45,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:10:00,2024-09-17,0.45,0.45,0.45,0.45,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:11:00,2024-09-17,0.45,0.45,0.45,0.45,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:12:00,2024-09-17,0.45,0.45,0.45,0.45,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:13:00,2024-09-17,0.45,0.45,0.45,0.45,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:14:00,2024-09-17,0.45,0.45,0.45,0.45,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:15:00,2024-09-17,0.45,0.45,0.45,0.45,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:16:00,2024-09-17,0.45,0.45,0.45,0.45,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:17:00,2024-09-17,0.45,0.45,0.45,0.45,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:18:00,2024-09-17,0.45,0.45,0.45,0.45,0,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:19:00,2024-09-17,0.45,0.45,0.4,0.4,350,124275,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:20:00,2024-09-17,0.4,0.4,0.4,0.4,5075,124275,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:21:00,2024-09-17,0.4,0.4,0.35,0.35,2375,124275,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:22:00,2024-09-17,0.35,0.35,0.35,0.35,225,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:23:00,2024-09-17,0.35,0.35,0.35,0.35,50,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:24:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:25:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:26:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:27:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:28:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:29:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:30:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:31:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:32:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:33:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:34:00,2024-09-17,0.35,0.35,0.35,0.35,300,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:35:00,2024-09-17,0.35,0.35,0.35,0.35,300,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:36:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:37:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:38:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:39:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:40:00,2024-09-17,0.35,0.35,0.35,0.35,0,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:41:00,2024-09-17,0.4,0.4,0.4,0.4,50,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:42:00,2024-09-17,0.4,0.4,0.35,0.35,300,127175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:43:00,2024-09-17,0.35,0.35,0.35,0.35,50,127225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:44:00,2024-09-17,0.35,0.35,0.35,0.35,1625,127225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:45:00,2024-09-17,0.35,0.4,0.35,0.4,2450,127225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:46:00,2024-09-17,0.4,0.4,0.4,0.4,3175,125850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:47:00,2024-09-17,0.4,0.4,0.4,0.4,0,125850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:48:00,2024-09-17,0.4,0.4,0.35,0.35,350,125850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:49:00,2024-09-17,0.35,0.4,0.35,0.35,1750,125300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:50:00,2024-09-17,0.4,0.4,0.35,0.4,700,125300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:51:00,2024-09-17,0.4,0.4,0.4,0.4,200,125300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:52:00,2024-09-17,0.4,0.4,0.4,0.4,1225,124000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:53:00,2024-09-17,0.4,0.4,0.4,0.4,175,124000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:54:00,2024-09-17,0.4,0.4,0.4,0.4,0,124000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:55:00,2024-09-17,0.4,0.4,0.4,0.4,0,124000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:56:00,2024-09-17,0.4,0.4,0.4,0.4,0,124000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:57:00,2024-09-17,0.4,0.4,0.35,0.35,700,125100,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:58:00,2024-09-17,0.35,0.35,0.35,0.35,350,124400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,12:59:00,2024-09-17,0.35,0.35,0.35,0.35,0,124400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:00:00,2024-09-17,0.35,0.35,0.35,0.35,225,124400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:01:00,2024-09-17,0.35,0.35,0.35,0.35,0,124400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:02:00,2024-09-17,0.35,0.35,0.35,0.35,0,124400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:03:00,2024-09-17,0.35,0.35,0.35,0.35,0,124400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:04:00,2024-09-17,0.35,0.35,0.35,0.35,0,124400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:05:00,2024-09-17,0.35,0.35,0.35,0.35,0,124400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:06:00,2024-09-17,0.35,0.35,0.35,0.35,0,124400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:07:00,2024-09-17,0.35,0.35,0.35,0.35,0,124400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:08:00,2024-09-17,0.35,0.35,0.35,0.35,0,124400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:09:00,2024-09-17,0.35,0.35,0.35,0.35,0,124400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:10:00,2024-09-17,0.35,0.35,0.35,0.35,0,124400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:11:00,2024-09-17,0.35,0.4,0.35,0.4,325,123475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:12:00,2024-09-17,0.4,0.4,0.4,0.4,850,123475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:13:00,2024-09-17,0.4,0.4,0.35,0.35,175,125675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:14:00,2024-09-17,0.35,0.35,0.35,0.35,175,125675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:15:00,2024-09-17,0.35,0.35,0.35,0.35,0,125675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:16:00,2024-09-17,0.35,0.35,0.35,0.35,0,125675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:17:00,2024-09-17,0.35,0.35,0.35,0.35,0,125675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:18:00,2024-09-17,0.4,0.4,0.4,0.4,325,125350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:19:00,2024-09-17,0.4,0.4,0.4,0.4,300,125850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:20:00,2024-09-17,0.4,0.4,0.4,0.4,350,125850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:21:00,2024-09-17,0.4,0.4,0.35,0.35,1975,125850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:22:00,2024-09-17,0.35,0.4,0.35,0.35,700,128300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:23:00,2024-09-17,0.4,0.4,0.4,0.4,425,128300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:24:00,2024-09-17,0.4,0.4,0.4,0.4,0,128300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:25:00,2024-09-17,0.4,0.4,0.4,0.4,0,128300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:26:00,2024-09-17,0.4,0.4,0.4,0.4,0,128300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:27:00,2024-09-17,0.4,0.4,0.4,0.4,0,128300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:28:00,2024-09-17,0.4,0.4,0.4,0.4,0,128300,1
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:29:00,2024-09-17,0.4,0.4,0.4,0.4,0,128300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:30:00,2024-09-17,0.4,0.4,0.35,0.35,300,129125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:31:00,2024-09-17,0.35,0.35,0.35,0.35,2175,129125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:32:00,2024-09-17,0.35,0.35,0.3,0.3,2400,129125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:33:00,2024-09-17,0.3,0.3,0.3,0.3,300,129125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:34:00,2024-09-17,0.3,0.3,0.3,0.3,0,129125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:35:00,2024-09-17,0.3,0.3,0.3,0.3,875,124050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:36:00,2024-09-17,0.3,0.3,0.3,0.3,0,124050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:37:00,2024-09-17,0.3,0.3,0.3,0.3,0,124050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:38:00,2024-09-17,0.3,0.3,0.3,0.3,175,124050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:39:00,2024-09-17,0.3,0.3,0.3,0.3,0,124050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:40:00,2024-09-17,0.3,0.35,0.3,0.3,175,124050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:41:00,2024-09-17,0.3,0.35,0.3,0.35,5500,124050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:42:00,2024-09-17,0.35,0.35,0.3,0.35,925,124050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:43:00,2024-09-17,0.35,0.35,0.3,0.3,3950,124525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:44:00,2024-09-17,0.3,0.3,0.25,0.25,750,124525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:45:00,2024-09-17,0.25,0.25,0.25,0.25,0,124525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:46:00,2024-09-17,0.25,0.3,0.25,0.3,50,123875,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:47:00,2024-09-17,0.3,0.3,0.3,0.3,0,123875,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:48:00,2024-09-17,0.3,0.3,0.25,0.3,750,123875,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:49:00,2024-09-17,0.3,0.3,0.3,0.3,0,123875,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:50:00,2024-09-17,0.3,0.3,0.25,0.25,300,124300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:51:00,2024-09-17,0.25,0.3,0.25,0.25,475,124300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:52:00,2024-09-17,0.3,0.3,0.3,0.3,325,124300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:53:00,2024-09-17,0.3,0.3,0.3,0.3,650,124300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:54:00,2024-09-17,0.3,0.3,0.3,0.3,800,124300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:55:00,2024-09-17,0.3,0.3,0.3,0.3,500,125300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:56:00,2024-09-17,0.3,0.3,0.3,0.3,450,125300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:57:00,2024-09-17,0.3,0.3,0.25,0.3,1925,125300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:58:00,2024-09-17,0.3,0.3,0.25,0.3,4800,127625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,13:59:00,2024-09-17,0.3,0.35,0.3,0.35,3375,127625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:00:00,2024-09-17,0.35,0.35,0.35,0.35,775,127625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:01:00,2024-09-17,0.35,0.35,0.35,0.35,0,127625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:02:00,2024-09-17,0.35,0.35,0.3,0.3,1500,132000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:03:00,2024-09-17,0.3,0.3,0.3,0.3,0,132000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:04:00,2024-09-17,0.3,0.3,0.3,0.3,0,132000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:05:00,2024-09-17,0.3,0.3,0.3,0.3,0,132000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:06:00,2024-09-17,0.3,0.3,0.3,0.3,0,132000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:07:00,2024-09-17,0.3,0.3,0.3,0.3,0,132000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:08:00,2024-09-17,0.3,0.3,0.3,0.3,0,132000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:09:00,2024-09-17,0.3,0.3,0.3,0.3,0,130500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:10:00,2024-09-17,0.3,0.3,0.3,0.3,0,130500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:11:00,2024-09-17,0.3,0.3,0.3,0.3,0,130500,1
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:12:00,2024-09-17,0.35,0.35,0.35,0.35,50,128225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:13:00,2024-09-17,0.35,0.35,0.35,0.35,75,128300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:14:00,2024-09-17,0.35,0.35,0.35,0.35,0,128300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:15:00,2024-09-17,0.35,0.35,0.35,0.35,525,128300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:16:00,2024-09-17,0.35,0.35,0.35,0.35,0,128300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:17:00,2024-09-17,0.35,0.35,0.3,0.3,625,129225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:18:00,2024-09-17,0.3,0.3,0.3,0.3,0,129225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:19:00,2024-09-17,0.3,0.35,0.3,0.35,125,128700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:20:00,2024-09-17,0.35,0.35,0.3,0.3,600,128700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:21:00,2024-09-17,0.35,0.35,0.35,0.35,525,128700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:22:00,2024-09-17,0.35,0.35,0.35,0.35,175,128700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:23:00,2024-09-17,0.35,0.35,0.35,0.35,0,128700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:24:00,2024-09-17,0.35,0.35,0.35,0.35,275,128450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:25:00,2024-09-17,0.35,0.35,0.35,0.35,0,128450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:26:00,2024-09-17,0.35,0.35,0.35,0.35,1525,128450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:27:00,2024-09-17,0.35,0.35,0.35,0.35,0,128450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:28:00,2024-09-17,0.35,0.35,0.35,0.35,175,128700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:29:00,2024-09-17,0.35,0.45,0.35,0.4,1550,128700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:30:00,2024-09-17,0.4,0.4,0.4,0.4,0,128700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:31:00,2024-09-17,0.4,0.4,0.4,0.4,150,129725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:32:00,2024-09-17,0.4,0.4,0.4,0.4,0,129725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:33:00,2024-09-17,0.4,0.4,0.4,0.4,1625,129725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:34:00,2024-09-17,0.4,0.4,0.4,0.4,0,129725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:35:00,2024-09-17,0.4,0.4,0.4,0.4,175,129350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:36:00,2024-09-17,0.4,0.4,0.4,0.4,0,129350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:37:00,2024-09-17,0.4,0.4,0.4,0.4,0,129350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:38:00,2024-09-17,0.4,0.4,0.4,0.4,0,129350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:39:00,2024-09-17,0.4,0.4,0.4,0.4,0,129350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:40:00,2024-09-17,0.4,0.4,0.4,0.4,0,129350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:41:00,2024-09-17,0.4,0.4,0.4,0.4,0,129350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:42:00,2024-09-17,0.4,0.4,0.4,0.4,0,129350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:43:00,2024-09-17,0.4,0.4,0.4,0.4,50,129525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:44:00,2024-09-17,0.4,0.4,0.4,0.4,0,129525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:45:00,2024-09-17,0.4,0.4,0.4,0.4,0,129525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:46:00,2024-09-17,0.4,0.4,0.4,0.4,0,129525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:47:00,2024-09-17,0.4,0.4,0.4,0.4,0,129525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:48:00,2024-09-17,0.4,0.4,0.4,0.4,0,129525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:49:00,2024-09-17,0.4,0.4,0.4,0.4,0,129525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:50:00,2024-09-17,0.4,0.4,0.4,0.4,0,129525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:51:00,2024-09-17,0.4,0.4,0.35,0.35,50,129575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:52:00,2024-09-17,0.35,0.35,0.35,0.35,175,129350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:53:00,2024-09-17,0.35,0.35,0.35,0.35,400,129350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:54:00,2024-09-17,0.35,0.35,0.35,0.35,2225,129350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:55:00,2024-09-17,0.35,0.35,0.3,0.3,350,129350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:56:00,2024-09-17,0.3,0.3,0.25,0.25,350,125850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:57:00,2024-09-17,0.25,0.25,0.25,0.25,525,125850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:58:00,2024-09-17,0.25,0.25,0.25,0.25,1225,125850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,14:59:00,2024-09-17,0.25,0.25,0.25,0.25,875,125850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:00:00,2024-09-17,0.25,0.25,0.25,0.25,925,125850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:01:00,2024-09-17,0.25,0.25,0.2,0.2,1050,124500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:02:00,2024-09-17,0.2,0.2,0.2,0.2,1575,124500,0
