Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:03:00,2024-09-17,0.2,0.2,0.2,0.2,475,124500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:04:00,2024-09-17,0.2,0.25,0.2,0.25,5325,123525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:05:00,2024-09-17,0.25,0.25,0.25,0.25,1275,123525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:06:00,2024-09-17,0.25,0.25,0.25,0.25,2075,123525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:07:00,2024-09-17,0.25,0.25,0.25,0.25,875,127500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:08:00,2024-09-17,0.25,0.25,0.25,0.25,400,127500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:09:00,2024-09-17,0.25,0.25,0.25,0.25,25,127500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:10:00,2024-09-17,0.25,0.25,0.25,0.25,0,127500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:11:00,2024-09-17,0.25,0.25,0.25,0.25,0,127500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:12:00,2024-09-17,0.25,0.25,0.25,0.25,0,127500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:13:00,2024-09-17,0.25,0.25,0.25,0.25,0,127500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:14:00,2024-09-17,0.25,0.25,0.25,0.25,100,126400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:15:00,2024-09-17,0.25,0.25,0.25,0.25,4750,126400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:16:00,2024-09-17,0.25,0.25,0.25,0.25,0,126400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:17:00,2024-09-17,0.25,0.3,0.25,0.25,4825,122250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:18:00,2024-09-17,0.25,0.25,0.2,0.2,200,122250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:19:00,2024-09-17,0.2,0.2,0.2,0.2,0,122250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:20:00,2024-09-17,0.2,0.25,0.2,0.25,2725,118775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:21:00,2024-09-17,0.25,0.25,0.25,0.25,1525,118775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:22:00,2024-09-17,0.25,0.25,0.25,0.25,250,118800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:23:00,2024-09-17,0.25,0.25,0.25,0.25,200,118800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:24:00,2024-09-17,0.25,0.25,0.25,0.25,325,118800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:25:00,2024-09-17,0.25,0.25,0.25,0.25,250,119225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:26:00,2024-09-17,0.25,0.3,0.25,0.3,150,119225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:27:00,2024-09-17,0.3,0.3,0.3,0.3,125,119225,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:28:00,2024-09-17,0.3,0.3,0.25,0.25,2225,119475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:29:00,2024-09-17,0.25,0.3,0.25,0.25,975,119475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-16,15:30:00,2024-09-17,0.25,0.25,0.25,0.25,975,119475,1
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:15:00,2024-09-17,0.15,0.15,0.1,0.15,11725,124575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:16:00,2024-09-17,0.15,0.15,0.1,0.1,12600,124575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:17:00,2024-09-17,0.1,0.1,0.1,0.1,9000,124575,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:18:00,2024-09-17,0.1,0.15,0.1,0.15,25,119175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:19:00,2024-09-17,0.15,0.15,0.1,0.1,25,119175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:20:00,2024-09-17,0.1,0.15,0.1,0.15,35025,119175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:21:00,2024-09-17,0.15,0.15,0.15,0.15,8575,130150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:22:00,2024-09-17,0.15,0.15,0.15,0.15,2050,130150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:23:00,2024-09-17,0.15,0.15,0.1,0.1,200,130150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:24:00,2024-09-17,0.1,0.15,0.1,0.15,1800,130150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:25:00,2024-09-17,0.15,0.15,0.1,0.15,18275,130050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:26:00,2024-09-17,0.1,0.15,0.1,0.1,5700,130050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:27:00,2024-09-17,0.1,0.1,0.1,0.1,9175,122850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:28:00,2024-09-17,0.1,0.1,0.1,0.1,10300,122850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:29:00,2024-09-17,0.1,0.1,0.1,0.1,0,122850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:30:00,2024-09-17,0.1,0.15,0.1,0.15,425,122850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:31:00,2024-09-17,0.15,0.15,0.15,0.15,1150,122850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:32:00,2024-09-17,0.15,0.15,0.15,0.15,0,122850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:33:00,2024-09-17,0.15,0.15,0.15,0.15,3100,122850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:34:00,2024-09-17,0.15,0.15,0.15,0.15,0,122850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:35:00,2024-09-17,0.15,0.15,0.15,0.15,0,122850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:36:00,2024-09-17,0.15,0.15,0.15,0.15,0,122850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:37:00,2024-09-17,0.15,0.15,0.15,0.15,100,119850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:38:00,2024-09-17,0.15,0.15,0.1,0.1,350,119850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:39:00,2024-09-17,0.1,0.1,0.1,0.1,550,119850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:40:00,2024-09-17,0.1,0.1,0.1,0.1,500,119850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:41:00,2024-09-17,0.1,0.1,0.1,0.1,900,119850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:42:00,2024-09-17,0.1,0.1,0.1,0.1,1850,119850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:43:00,2024-09-17,0.1,0.1,0.1,0.1,0,119850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:44:00,2024-09-17,0.1,0.1,0.1,0.1,0,119850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:45:00,2024-09-17,0.1,0.1,0.1,0.1,0,119850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:46:00,2024-09-17,0.1,0.1,0.1,0.1,0,119850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:47:00,2024-09-17,0.1,0.1,0.1,0.1,0,119850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:48:00,2024-09-17,0.1,0.1,0.1,0.1,0,119850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:49:00,2024-09-17,0.1,0.1,0.1,0.1,0,119850,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:50:00,2024-09-17,0.1,0.15,0.1,0.15,3525,118700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:51:00,2024-09-17,0.15,0.15,0.15,0.15,925,118700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:52:00,2024-09-17,0.15,0.15,0.15,0.15,0,118700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:53:00,2024-09-17,0.15,0.15,0.15,0.15,200,118825,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:54:00,2024-09-17,0.15,0.15,0.15,0.15,500,119350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:55:00,2024-09-17,0.15,0.15,0.15,0.15,3425,119350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:56:00,2024-09-17,0.15,0.15,0.15,0.15,5200,119350,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:57:00,2024-09-17,0.15,0.15,0.15,0.15,2700,123125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:58:00,2024-09-17,0.15,0.15,0.1,0.15,1525,123125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,09:59:00,2024-09-17,0.15,0.15,0.1,0.1,250,123125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:00:00,2024-09-17,0.1,0.15,0.1,0.15,7975,123125,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:01:00,2024-09-17,0.15,0.15,0.1,0.15,32350,117650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:02:00,2024-09-17,0.15,0.2,0.15,0.2,1775,117650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:03:00,2024-09-17,0.2,0.2,0.2,0.2,0,117650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:04:00,2024-09-17,0.2,0.2,0.15,0.2,6925,129300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:05:00,2024-09-17,0.2,0.2,0.2,0.2,100,129300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:06:00,2024-09-17,0.2,0.2,0.2,0.2,1600,129300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:07:00,2024-09-17,0.2,0.2,0.15,0.15,5725,129500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:08:00,2024-09-17,0.15,0.15,0.1,0.1,18875,129500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:09:00,2024-09-17,0.1,0.15,0.1,0.1,13025,123050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:10:00,2024-09-17,0.1,0.1,0.1,0.1,0,123050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:11:00,2024-09-17,0.1,0.15,0.1,0.1,2050,123050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:12:00,2024-09-17,0.1,0.1,0.1,0.1,0,123050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:13:00,2024-09-17,0.1,0.1,0.1,0.1,0,123050,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:14:00,2024-09-17,0.1,0.15,0.1,0.15,2000,123300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:15:00,2024-09-17,0.15,0.15,0.15,0.15,0,123300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:16:00,2024-09-17,0.15,0.15,0.15,0.15,0,123300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:17:00,2024-09-17,0.15,0.15,0.15,0.15,525,125300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:18:00,2024-09-17,0.15,0.15,0.15,0.15,0,125300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:19:00,2024-09-17,0.15,0.15,0.15,0.15,0,125300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:20:00,2024-09-17,0.15,0.15,0.15,0.15,0,125300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:21:00,2024-09-17,0.15,0.15,0.15,0.15,0,125300,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:22:00,2024-09-17,0.15,0.15,0.15,0.15,475,125325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:23:00,2024-09-17,0.15,0.15,0.15,0.15,2800,125325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:24:00,2024-09-17,0.15,0.15,0.15,0.15,1050,132775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:25:00,2024-09-17,0.15,0.15,0.15,0.15,3225,132775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:26:00,2024-09-17,0.15,0.15,0.15,0.15,1450,132775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:27:00,2024-09-17,0.15,0.15,0.15,0.15,0,132775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:28:00,2024-09-17,0.15,0.15,0.15,0.15,0,132775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:29:00,2024-09-17,0.15,0.15,0.15,0.15,250,132800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:30:00,2024-09-17,0.15,0.15,0.15,0.15,0,132800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:31:00,2024-09-17,0.15,0.15,0.1,0.1,850,132800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:32:00,2024-09-17,0.1,0.1,0.1,0.1,0,132800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:33:00,2024-09-17,0.1,0.15,0.1,0.15,0,132800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:34:00,2024-09-17,0.15,0.15,0.15,0.15,0,132800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:35:00,2024-09-17,0.15,0.15,0.15,0.15,725,132800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:36:00,2024-09-17,0.15,0.15,0.15,0.15,0,132800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:37:00,2024-09-17,0.15,0.15,0.15,0.15,0,132800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:38:00,2024-09-17,0.15,0.15,0.15,0.15,0,132800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:39:00,2024-09-17,0.15,0.15,0.15,0.15,0,132800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:40:00,2024-09-17,0.15,0.15,0.1,0.1,2675,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:41:00,2024-09-17,0.1,0.15,0.1,0.1,6625,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:42:00,2024-09-17,0.1,0.15,0.1,0.1,4600,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:43:00,2024-09-17,0.1,0.1,0.1,0.1,5150,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:44:00,2024-09-17,0.1,0.1,0.1,0.1,0,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:45:00,2024-09-17,0.1,0.1,0.1,0.1,0,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:46:00,2024-09-17,0.1,0.15,0.1,0.1,10300,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:47:00,2024-09-17,0.1,0.1,0.1,0.1,1500,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:48:00,2024-09-17,0.1,0.1,0.1,0.1,0,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:49:00,2024-09-17,0.1,0.1,0.1,0.1,0,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:50:00,2024-09-17,0.1,0.1,0.1,0.1,0,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:51:00,2024-09-17,0.1,0.1,0.1,0.1,0,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:52:00,2024-09-17,0.1,0.1,0.1,0.1,0,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:53:00,2024-09-17,0.1,0.1,0.1,0.1,0,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:54:00,2024-09-17,0.1,0.1,0.1,0.1,0,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:55:00,2024-09-17,0.1,0.1,0.1,0.1,0,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:56:00,2024-09-17,0.1,0.1,0.1,0.1,0,132075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:57:00,2024-09-17,0.1,0.15,0.1,0.15,75,136400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:58:00,2024-09-17,0.15,0.15,0.15,0.15,175,136400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,10:59:00,2024-09-17,0.15,0.15,0.15,0.15,2700,136400,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:00:00,2024-09-17,0.15,0.15,0.15,0.15,4800,137475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:01:00,2024-09-17,0.15,0.15,0.15,0.15,2850,137475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:02:00,2024-09-17,0.15,0.15,0.15,0.15,1225,137475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:03:00,2024-09-17,0.15,0.15,0.15,0.15,550,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:04:00,2024-09-17,0.15,0.15,0.15,0.15,950,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:05:00,2024-09-17,0.15,0.15,0.15,0.15,1000,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:06:00,2024-09-17,0.15,0.15,0.15,0.15,525,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:07:00,2024-09-17,0.15,0.15,0.15,0.15,0,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:08:00,2024-09-17,0.15,0.15,0.15,0.15,25,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:09:00,2024-09-17,0.15,0.15,0.15,0.15,100,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:10:00,2024-09-17,0.15,0.15,0.15,0.15,0,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:11:00,2024-09-17,0.15,0.15,0.15,0.15,0,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:12:00,2024-09-17,0.15,0.15,0.15,0.15,0,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:13:00,2024-09-17,0.15,0.15,0.15,0.15,0,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:14:00,2024-09-17,0.15,0.15,0.15,0.15,0,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:15:00,2024-09-17,0.15,0.15,0.15,0.15,0,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:16:00,2024-09-17,0.15,0.15,0.15,0.15,0,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:17:00,2024-09-17,0.15,0.15,0.15,0.15,0,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:18:00,2024-09-17,0.15,0.15,0.1,0.1,1800,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:19:00,2024-09-17,0.1,0.1,0.1,0.1,0,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:20:00,2024-09-17,0.1,0.1,0.1,0.1,0,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:21:00,2024-09-17,0.1,0.1,0.1,0.1,3600,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:22:00,2024-09-17,0.1,0.1,0.1,0.1,0,141075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:23:00,2024-09-17,0.1,0.1,0.1,0.1,1800,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:24:00,2024-09-17,0.1,0.1,0.1,0.1,0,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:25:00,2024-09-17,0.1,0.1,0.1,0.1,0,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:26:00,2024-09-17,0.1,0.1,0.1,0.1,0,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:27:00,2024-09-17,0.1,0.1,0.1,0.1,0,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:28:00,2024-09-17,0.1,0.15,0.1,0.15,25,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:29:00,2024-09-17,0.15,0.15,0.1,0.1,200,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:30:00,2024-09-17,0.1,0.1,0.1,0.1,0,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:31:00,2024-09-17,0.1,0.15,0.1,0.15,1525,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:32:00,2024-09-17,0.15,0.15,0.15,0.15,0,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:33:00,2024-09-17,0.15,0.15,0.15,0.15,0,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:34:00,2024-09-17,0.15,0.15,0.15,0.15,0,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:35:00,2024-09-17,0.15,0.15,0.15,0.15,0,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:36:00,2024-09-17,0.15,0.15,0.15,0.15,0,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:37:00,2024-09-17,0.15,0.15,0.15,0.15,0,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:38:00,2024-09-17,0.15,0.15,0.15,0.15,0,144675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:39:00,2024-09-17,0.15,0.15,0.15,0.15,0,146150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:40:00,2024-09-17,0.15,0.15,0.15,0.15,0,146150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:41:00,2024-09-17,0.15,0.15,0.15,0.15,0,146150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:42:00,2024-09-17,0.15,0.15,0.15,0.15,0,146150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:43:00,2024-09-17,0.15,0.15,0.15,0.15,0,146150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:44:00,2024-09-17,0.15,0.15,0.15,0.15,25,146175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:45:00,2024-09-17,0.15,0.15,0.15,0.15,0,146175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:46:00,2024-09-17,0.15,0.15,0.15,0.15,0,146175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:47:00,2024-09-17,0.15,0.15,0.15,0.15,0,146175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:48:00,2024-09-17,0.15,0.15,0.15,0.15,0,146175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:49:00,2024-09-17,0.15,0.15,0.1,0.1,150,146200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:50:00,2024-09-17,0.1,0.1,0.1,0.1,0,146200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:51:00,2024-09-17,0.1,0.1,0.1,0.1,0,146200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:52:00,2024-09-17,0.1,0.1,0.1,0.1,0,146200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:53:00,2024-09-17,0.1,0.15,0.1,0.15,50,146200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:54:00,2024-09-17,0.15,0.15,0.15,0.15,0,146375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:55:00,2024-09-17,0.15,0.15,0.15,0.15,725,146375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:56:00,2024-09-17,0.15,0.15,0.1,0.1,850,146375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:57:00,2024-09-17,0.1,0.1,0.1,0.1,2825,146475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:58:00,2024-09-17,0.1,0.1,0.1,0.1,4475,146475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,11:59:00,2024-09-17,0.1,0.1,0.1,0.1,3025,146475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:00:00,2024-09-17,0.1,0.1,0.1,0.1,4450,146475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:01:00,2024-09-17,0.1,0.1,0.1,0.1,350,146475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:02:00,2024-09-17,0.1,0.1,0.1,0.1,0,146475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:03:00,2024-09-17,0.1,0.15,0.1,0.1,2850,146375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:04:00,2024-09-17,0.1,0.1,0.1,0.1,450,146375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:05:00,2024-09-17,0.1,0.1,0.1,0.1,0,146375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:06:00,2024-09-17,0.1,0.15,0.1,0.15,1075,146475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:07:00,2024-09-17,0.15,0.15,0.15,0.15,1100,146475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:08:00,2024-09-17,0.15,0.15,0.15,0.15,0,146475,0
