Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:09:00,2024-09-17,0.15,0.15,0.15,0.15,425,146475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:10:00,2024-09-17,0.15,0.15,0.1,0.15,3525,146475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:11:00,2024-09-17,0.15,0.15,0.15,0.15,4000,146475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:12:00,2024-09-17,0.15,0.15,0.15,0.15,2250,146475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:13:00,2024-09-17,0.15,0.15,0.15,0.15,1200,154075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:14:00,2024-09-17,0.15,0.15,0.15,0.15,80750,154075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:15:00,2024-09-17,0.15,0.2,0.15,0.2,2475,124425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:16:00,2024-09-17,0.2,0.2,0.2,0.2,600,124425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:17:00,2024-09-17,0.2,0.2,0.2,0.2,600,124425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:18:00,2024-09-17,0.2,0.2,0.2,0.2,250,124425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:19:00,2024-09-17,0.2,0.2,0.15,0.15,1800,125975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:20:00,2024-09-17,0.15,0.2,0.15,0.2,500,125975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:21:00,2024-09-17,0.2,0.2,0.15,0.15,0,125975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:22:00,2024-09-17,0.15,0.2,0.15,0.2,1325,124900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:23:00,2024-09-17,0.2,0.2,0.2,0.2,0,124900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:24:00,2024-09-17,0.2,0.2,0.15,0.15,1075,124900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:25:00,2024-09-17,0.15,0.15,0.15,0.15,0,124900,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:26:00,2024-09-17,0.15,0.2,0.15,0.2,0,125000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:27:00,2024-09-17,0.2,0.2,0.2,0.2,0,125000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:28:00,2024-09-17,0.2,0.2,0.2,0.2,0,125000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:29:00,2024-09-17,0.2,0.2,0.2,0.2,0,125000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:30:00,2024-09-17,0.2,0.2,0.2,0.2,0,125000,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:31:00,2024-09-17,0.2,0.2,0.15,0.15,12650,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:32:00,2024-09-17,0.15,0.15,0.15,0.15,1350,125200,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:33:00,2024-09-17,0.15,0.15,0.1,0.1,1050,117925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:34:00,2024-09-17,0.1,0.1,0.1,0.1,3250,117925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:35:00,2024-09-17,0.1,0.15,0.1,0.1,2300,117925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:36:00,2024-09-17,0.1,0.15,0.1,0.1,2950,117925,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:37:00,2024-09-17,0.1,0.1,0.1,0.1,750,119700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:38:00,2024-09-17,0.1,0.1,0.1,0.1,1000,119700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:39:00,2024-09-17,0.1,0.15,0.1,0.15,1450,119700,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:40:00,2024-09-17,0.15,0.15,0.1,0.1,1800,120550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:41:00,2024-09-17,0.1,0.15,0.1,0.15,2000,120550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:42:00,2024-09-17,0.15,0.15,0.15,0.15,350,120550,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:43:00,2024-09-17,0.15,0.15,0.15,0.15,1550,128650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:44:00,2024-09-17,0.15,0.15,0.15,0.15,1450,128650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:45:00,2024-09-17,0.15,0.15,0.15,0.15,100,128650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:46:00,2024-09-17,0.15,0.15,0.15,0.15,400,131500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:47:00,2024-09-17,0.15,0.15,0.15,0.15,425,131500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:48:00,2024-09-17,0.15,0.15,0.15,0.15,0,131500,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:49:00,2024-09-17,0.15,0.15,0.15,0.15,1900,132625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:50:00,2024-09-17,0.15,0.15,0.15,0.15,100,132625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:51:00,2024-09-17,0.15,0.15,0.15,0.15,175,132625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:52:00,2024-09-17,0.15,0.15,0.15,0.15,0,132625,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:53:00,2024-09-17,0.15,0.15,0.15,0.15,150,134800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:54:00,2024-09-17,0.15,0.15,0.15,0.15,100,134800,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:55:00,2024-09-17,0.15,0.15,0.15,0.15,100,136150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:56:00,2024-09-17,0.15,0.15,0.1,0.15,75,136150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:57:00,2024-09-17,0.15,0.15,0.1,0.1,75,136150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:58:00,2024-09-17,0.1,0.15,0.1,0.15,50,136375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,12:59:00,2024-09-17,0.15,0.15,0.15,0.15,0,136375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:00:00,2024-09-17,0.15,0.15,0.15,0.15,25,136375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:01:00,2024-09-17,0.15,0.15,0.15,0.15,150,136475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:02:00,2024-09-17,0.15,0.15,0.15,0.15,0,136475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:03:00,2024-09-17,0.15,0.15,0.1,0.1,0,136475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:04:00,2024-09-17,0.1,0.1,0.1,0.1,0,136475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:05:00,2024-09-17,0.1,0.1,0.1,0.1,0,136475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:06:00,2024-09-17,0.1,0.1,0.1,0.1,0,136475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:07:00,2024-09-17,0.1,0.1,0.1,0.1,2000,136775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:08:00,2024-09-17,0.1,0.1,0.1,0.1,0,136775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:09:00,2024-09-17,0.1,0.1,0.1,0.1,0,136775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:10:00,2024-09-17,0.1,0.1,0.1,0.1,25,136775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:11:00,2024-09-17,0.1,0.1,0.1,0.1,0,136775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:12:00,2024-09-17,0.1,0.1,0.1,0.1,0,136775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:13:00,2024-09-17,0.1,0.1,0.1,0.1,0,136775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:14:00,2024-09-17,0.1,0.1,0.1,0.1,0,136775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:15:00,2024-09-17,0.1,0.15,0.1,0.15,11850,136775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:16:00,2024-09-17,0.15,0.15,0.15,0.15,225,127775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:17:00,2024-09-17,0.15,0.15,0.15,0.15,2150,127775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:18:00,2024-09-17,0.15,0.15,0.15,0.15,150,127775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:19:00,2024-09-17,0.15,0.15,0.1,0.1,275,128075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:20:00,2024-09-17,0.1,0.15,0.1,0.15,0,128075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:21:00,2024-09-17,0.15,0.15,0.15,0.15,0,128075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:22:00,2024-09-17,0.15,0.15,0.15,0.15,0,128075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:23:00,2024-09-17,0.15,0.15,0.15,0.15,0,128075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:24:00,2024-09-17,0.15,0.15,0.1,0.1,50,128075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:25:00,2024-09-17,0.1,0.1,0.1,0.1,75,128075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:26:00,2024-09-17,0.1,0.1,0.1,0.1,725,128075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:27:00,2024-09-17,0.1,0.1,0.1,0.1,250,128075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:28:00,2024-09-17,0.1,0.1,0.1,0.1,175,128075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:29:00,2024-09-17,0.1,0.1,0.1,0.1,2300,128075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:30:00,2024-09-17,0.1,0.1,0.1,0.1,5175,128075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:31:00,2024-09-17,0.1,0.1,0.1,0.1,22850,126425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:32:00,2024-09-17,0.1,0.1,0.1,0.1,2300,126425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:33:00,2024-09-17,0.1,0.1,0.1,0.1,325,126425,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:34:00,2024-09-17,0.1,0.15,0.1,0.15,1275,105150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:35:00,2024-09-17,0.15,0.15,0.15,0.15,1650,105150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:36:00,2024-09-17,0.15,0.15,0.1,0.15,875,105150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:37:00,2024-09-17,0.15,0.15,0.15,0.15,3850,105150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:38:00,2024-09-17,0.15,0.15,0.15,0.15,1325,105150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:39:00,2024-09-17,0.15,0.15,0.15,0.15,1675,105150,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:40:00,2024-09-17,0.15,0.15,0.15,0.15,825,112375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:41:00,2024-09-17,0.15,0.15,0.15,0.15,550,112375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:42:00,2024-09-17,0.15,0.15,0.15,0.15,200,112375,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:43:00,2024-09-17,0.15,0.15,0.15,0.15,100,114475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:44:00,2024-09-17,0.15,0.15,0.15,0.15,100,114475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:45:00,2024-09-17,0.15,0.15,0.15,0.15,100,114475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:46:00,2024-09-17,0.15,0.15,0.15,0.15,0,114475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:47:00,2024-09-17,0.15,0.15,0.15,0.15,0,114475,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:48:00,2024-09-17,0.15,0.15,0.15,0.15,175,115175,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:49:00,2024-09-17,0.15,0.15,0.15,0.15,100,115250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:50:00,2024-09-17,0.15,0.15,0.1,0.1,350,115250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:51:00,2024-09-17,0.1,0.1,0.1,0.1,250,115250,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:52:00,2024-09-17,0.1,0.15,0.1,0.15,450,114750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:53:00,2024-09-17,0.15,0.15,0.15,0.15,1000,114750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:54:00,2024-09-17,0.15,0.15,0.1,0.1,2400,114750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:55:00,2024-09-17,0.1,0.1,0.1,0.1,0,114750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:56:00,2024-09-17,0.1,0.1,0.1,0.1,0,114750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:57:00,2024-09-17,0.1,0.15,0.1,0.15,100,112750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:58:00,2024-09-17,0.15,0.15,0.15,0.15,0,112750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,13:59:00,2024-09-17,0.15,0.15,0.15,0.15,0,112750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:00:00,2024-09-17,0.15,0.15,0.15,0.15,0,112750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:01:00,2024-09-17,0.15,0.15,0.15,0.15,0,112750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:02:00,2024-09-17,0.15,0.15,0.15,0.15,0,112750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:03:00,2024-09-17,0.15,0.15,0.15,0.15,75,112750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:04:00,2024-09-17,0.15,0.15,0.15,0.15,25,112750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:05:00,2024-09-17,0.15,0.15,0.15,0.15,0,112750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:06:00,2024-09-17,0.15,0.15,0.15,0.15,200,112675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:07:00,2024-09-17,0.15,0.15,0.15,0.15,250,112675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:08:00,2024-09-17,0.15,0.15,0.15,0.15,100,112675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:09:00,2024-09-17,0.15,0.15,0.15,0.15,125,112675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:10:00,2024-09-17,0.15,0.15,0.15,0.15,650,112675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:11:00,2024-09-17,0.15,0.15,0.15,0.15,0,112675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:12:00,2024-09-17,0.1,0.15,0.1,0.15,950,112675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:13:00,2024-09-17,0.15,0.15,0.15,0.15,25,112675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:14:00,2024-09-17,0.15,0.15,0.15,0.15,0,112675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:15:00,2024-09-17,0.15,0.15,0.1,0.1,10050,111775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:16:00,2024-09-17,0.1,0.1,0.1,0.1,0,111775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:17:00,2024-09-17,0.1,0.1,0.1,0.1,0,111775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:18:00,2024-09-17,0.1,0.1,0.1,0.1,0,111775,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:19:00,2024-09-17,0.1,0.1,0.1,0.1,175,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:20:00,2024-09-17,0.15,0.15,0.15,0.15,525,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:21:00,2024-09-17,0.15,0.15,0.15,0.15,100,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:22:00,2024-09-17,0.15,0.15,0.15,0.15,200,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:23:00,2024-09-17,0.15,0.15,0.1,0.1,1900,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:24:00,2024-09-17,0.1,0.15,0.1,0.1,4225,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:25:00,2024-09-17,0.1,0.1,0.1,0.1,7075,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:26:00,2024-09-17,0.1,0.15,0.1,0.1,4950,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:27:00,2024-09-17,0.15,0.15,0.1,0.1,5475,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:28:00,2024-09-17,0.1,0.1,0.1,0.1,1600,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:29:00,2024-09-17,0.1,0.1,0.1,0.1,400,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:30:00,2024-09-17,0.1,0.1,0.1,0.1,400,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:31:00,2024-09-17,0.1,0.1,0.1,0.1,0,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:32:00,2024-09-17,0.1,0.15,0.1,0.15,50,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:33:00,2024-09-17,0.15,0.15,0.15,0.15,425,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:34:00,2024-09-17,0.15,0.15,0.15,0.15,4625,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:35:00,2024-09-17,0.15,0.15,0.1,0.15,4425,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:36:00,2024-09-17,0.15,0.15,0.15,0.15,925,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:37:00,2024-09-17,0.15,0.15,0.1,0.15,3400,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:38:00,2024-09-17,0.15,0.15,0.15,0.15,300,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:39:00,2024-09-17,0.15,0.15,0.15,0.15,1000,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:40:00,2024-09-17,0.15,0.15,0.1,0.1,5650,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:41:00,2024-09-17,0.1,0.1,0.1,0.1,2500,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:42:00,2024-09-17,0.1,0.1,0.1,0.1,2375,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:43:00,2024-09-17,0.1,0.1,0.05,0.05,8250,104325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:44:00,2024-09-17,0.05,0.05,0.05,0.05,0,104325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:45:00,2024-09-17,0.05,0.05,0.05,0.05,225,104325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:46:00,2024-09-17,0.1,0.1,0.1,0.1,3600,104325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:47:00,2024-09-17,0.1,0.1,0.1,0.1,0,104325,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:48:00,2024-09-17,0.1,0.1,0.05,0.05,1825,104450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:49:00,2024-09-17,0.05,0.1,0.05,0.1,2150,104450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:50:00,2024-09-17,0.1,0.1,0.1,0.1,0,104450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:51:00,2024-09-17,0.1,0.1,0.1,0.1,1875,104450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:52:00,2024-09-17,0.1,0.1,0.05,0.1,4275,104450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:53:00,2024-09-17,0.1,0.1,0.1,0.1,2000,104450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:54:00,2024-09-17,0.1,0.1,0.1,0.1,1150,104450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:55:00,2024-09-17,0.1,0.1,0.1,0.1,3700,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:56:00,2024-09-17,0.1,0.1,0.1,0.1,425,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:57:00,2024-09-17,0.1,0.1,0.1,0.1,1425,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:58:00,2024-09-17,0.1,0.1,0.1,0.1,350,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,14:59:00,2024-09-17,0.1,0.1,0.1,0.1,175,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:00:00,2024-09-17,0.1,0.1,0.05,0.1,2150,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:01:00,2024-09-17,0.1,0.1,0.05,0.05,1000,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:02:00,2024-09-17,0.05,0.05,0.05,0.05,0,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:03:00,2024-09-17,0.05,0.05,0.05,0.05,225,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:04:00,2024-09-17,0.05,0.1,0.05,0.1,17725,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:05:00,2024-09-17,0.1,0.1,0.1,0.1,450,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:06:00,2024-09-17,0.1,0.1,0.1,0.1,0,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:07:00,2024-09-17,0.05,0.05,0.05,0.05,11525,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:08:00,2024-09-17,0.05,0.1,0.05,0.1,450,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:09:00,2024-09-17,0.1,0.1,0.1,0.1,0,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:10:00,2024-09-17,0.1,0.1,0.1,0.1,0,105075,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:11:00,2024-09-17,0.1,0.1,0.05,0.05,1500,103725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:12:00,2024-09-17,0.05,0.05,0.05,0.05,0,103725,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:13:00,2024-09-17,0.05,0.05,0.05,0.05,1500,102975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:14:00,2024-09-17,0.05,0.05,0.05,0.05,25,102975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:15:00,2024-09-17,0.05,0.1,0.05,0.05,16325,102975,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:16:00,2024-09-17,0.05,0.1,0.05,0.1,4775,87650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:17:00,2024-09-17,0.1,0.1,0.1,0.1,300,87650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:18:00,2024-09-17,0.1,0.1,0.05,0.05,500,87650,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:19:00,2024-09-17,0.05,0.05,0.05,0.05,2475,83675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:20:00,2024-09-17,0.05,0.05,0.05,0.05,600,83675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:21:00,2024-09-17,0.05,0.05,0.05,0.05,6825,83675,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:22:00,2024-09-17,0.05,0.05,0.05,0.05,29475,99525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:23:00,2024-09-17,0.05,0.05,0.05,0.05,2475,99525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:24:00,2024-09-17,0.05,0.05,0.05,0.05,18600,99525,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:25:00,2024-09-17,0.05,0.05,0.05,0.05,32675,126750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:26:00,2024-09-17,0.05,0.05,0.05,0.05,4425,126750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:27:00,2024-09-17,0.05,0.05,0.05,0.05,0,126750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:28:00,2024-09-17,0.05,0.05,0.05,0.05,0,126750,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:29:00,2024-09-17,0.05,0.05,0.05,0.05,0,150450,0
FINNIFTY17SEP2426300CE.NFO,2024-09-17,15:30:00,2024-09-17,0.05,0.05,0.05,0.05,0,150450,1
