Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:15:00,2025-03-27,389.9,389.9,389.9,389.9,0,0,1
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:16:00,2025-03-27,389.9,389.9,389.9,389.9,0,0,1
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:17:00,2025-03-27,389.9,389.9,389.9,389.9,0,0,1
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:18:00,2025-03-27,389.9,389.9,389.9,389.9,0,0,1
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:19:00,2025-03-27,389.9,389.9,389.9,389.9,0,0,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:20:00,2025-03-27,389.9,389.9,389.9,389.9,0,0,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:21:00,2025-03-27,389.9,389.9,389.9,389.9,0,0,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:22:00,2025-03-27,389.9,389.9,389.9,389.9,0,0,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:23:00,2025-03-27,389.9,389.9,389.9,389.9,0,0,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:24:00,2025-03-27,389.9,389.9,332.2,332.2,65,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:25:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:26:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:27:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:28:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:29:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:30:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:31:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:32:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:33:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:34:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:35:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:36:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:37:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:38:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:39:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:40:00,2025-03-27,332.2,332.2,332.2,332.2,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:41:00,2025-03-27,332.2,332.2,322.7,322.7,65,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:42:00,2025-03-27,322.7,322.7,322.7,322.7,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:43:00,2025-03-27,322.7,322.7,311.5,313.0,195,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:44:00,2025-03-27,313.0,313.0,312.05,312.05,130,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:45:00,2025-03-27,312.05,312.05,312.05,312.05,0,65,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:46:00,2025-03-27,312.05,312.05,298.0,298.0,130,390,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:47:00,2025-03-27,298.0,298.0,289.9,289.9,130,390,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:48:00,2025-03-27,289.9,289.9,289.9,289.9,0,390,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:49:00,2025-03-27,289.9,289.9,276.6,280.1,260,520,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:50:00,2025-03-27,280.1,280.1,271.3,271.3,260,520,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:51:00,2025-03-27,271.3,271.3,271.3,271.3,0,520,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:52:00,2025-03-27,271.3,271.3,266.3,266.3,130,1040,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:53:00,2025-03-27,266.3,270.6,265.5,265.5,390,1040,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:54:00,2025-03-27,265.5,265.5,261.85,261.85,130,1040,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:55:00,2025-03-27,261.85,261.85,261.85,261.85,0,1040,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:56:00,2025-03-27,261.85,261.85,250.05,250.05,520,1560,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:57:00,2025-03-27,250.05,250.8,246.0,246.3,455,1560,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:58:00,2025-03-27,246.3,246.3,237.7,237.7,585,1885,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,09:59:00,2025-03-27,237.7,237.7,237.7,237.7,0,1885,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:00:00,2025-03-27,237.7,243.2,237.7,242.75,390,1885,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:01:00,2025-03-27,242.75,242.75,236.35,237.15,325,2860,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:02:00,2025-03-27,237.15,242.2,237.15,242.2,130,2860,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:03:00,2025-03-27,242.2,242.2,238.0,238.0,260,2860,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:04:00,2025-03-27,238.0,245.7,238.0,245.7,195,3510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:05:00,2025-03-27,245.7,245.7,239.15,239.15,455,3510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:06:00,2025-03-27,239.15,239.15,239.15,239.15,0,3510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:07:00,2025-03-27,239.15,239.15,239.15,239.15,0,3510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:08:00,2025-03-27,239.15,241.45,236.55,236.55,650,4160,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:09:00,2025-03-27,236.55,245.75,236.55,245.15,130,4615,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:10:00,2025-03-27,245.15,245.15,244.35,244.35,195,4615,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:11:00,2025-03-27,244.35,244.35,241.55,241.55,260,4615,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:12:00,2025-03-27,241.55,244.15,241.55,242.8,130,4615,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:13:00,2025-03-27,242.8,242.8,236.85,236.85,260,5005,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:14:00,2025-03-27,236.85,236.85,236.85,236.85,0,5005,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:15:00,2025-03-27,236.85,236.85,236.85,236.85,0,5005,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:16:00,2025-03-27,236.85,236.85,236.85,236.85,0,5005,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:17:00,2025-03-27,236.85,236.85,236.35,236.35,65,5265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:18:00,2025-03-27,236.35,236.35,229.05,229.2,130,5265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:19:00,2025-03-27,229.2,229.2,225.0,225.0,65,5265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:20:00,2025-03-27,225.0,225.0,225.0,225.0,0,5265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:21:00,2025-03-27,225.0,227.0,225.0,227.0,65,5265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:22:00,2025-03-27,227.0,227.0,227.0,227.0,0,5265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:23:00,2025-03-27,227.0,231.35,227.0,230.2,130,5330,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:24:00,2025-03-27,230.2,232.45,230.2,232.45,130,5330,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:25:00,2025-03-27,232.45,232.45,232.45,232.45,0,5330,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:26:00,2025-03-27,232.45,232.45,227.7,227.7,130,5330,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:27:00,2025-03-27,227.7,227.7,227.7,227.7,0,5330,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:28:00,2025-03-27,227.7,227.7,220.9,220.9,65,5265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:29:00,2025-03-27,220.9,220.9,220.9,220.9,0,5265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:30:00,2025-03-27,220.9,220.9,220.9,220.9,0,5265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:31:00,2025-03-27,220.9,220.9,215.5,217.75,1495,5330,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:32:00,2025-03-27,217.75,217.75,214.4,216.05,1040,5330,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:33:00,2025-03-27,216.05,216.1,216.05,216.1,1105,5330,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:34:00,2025-03-27,216.1,216.1,210.45,212.15,195,7085,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:35:00,2025-03-27,212.15,212.15,208.0,210.2,520,7085,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:36:00,2025-03-27,210.2,210.2,196.15,196.15,3055,7085,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:37:00,2025-03-27,196.15,202.1,190.65,202.1,4680,8450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:38:00,2025-03-27,202.1,202.1,196.3,199.0,1170,8450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:39:00,2025-03-27,199.0,205.25,199.0,205.25,975,8450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:40:00,2025-03-27,205.25,206.25,199.75,199.75,2340,12025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:41:00,2025-03-27,199.75,201.0,191.8,196.7,3055,12025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:42:00,2025-03-27,196.7,199.25,196.65,197.55,260,12025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:43:00,2025-03-27,197.55,197.55,195.0,195.25,1235,14105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:44:00,2025-03-27,195.25,198.0,193.7,198.0,1040,14105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:45:00,2025-03-27,198.0,201.0,196.65,200.0,2405,14105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:46:00,2025-03-27,200.0,202.5,199.0,201.35,1105,13975,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:47:00,2025-03-27,201.35,201.35,197.35,197.35,1300,13975,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:48:00,2025-03-27,197.35,200.15,197.35,199.65,1300,13975,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:49:00,2025-03-27,199.65,203.75,195.0,195.0,1365,15600,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:50:00,2025-03-27,195.0,197.5,195.0,196.2,780,15600,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:51:00,2025-03-27,196.2,196.2,194.45,194.9,1300,15600,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:52:00,2025-03-27,194.9,194.9,191.5,194.0,1170,15860,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:53:00,2025-03-27,194.0,194.0,189.25,189.9,1690,15860,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:54:00,2025-03-27,189.9,196.35,189.9,191.4,1885,15860,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:55:00,2025-03-27,191.4,191.4,187.5,187.5,1105,16055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:56:00,2025-03-27,187.5,188.35,181.6,183.65,2990,16055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:57:00,2025-03-27,183.65,183.65,174.85,179.6,5655,16055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:58:00,2025-03-27,179.6,180.5,174.05,179.1,4355,19825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,10:59:00,2025-03-27,180.65,181.7,172.2,172.2,7410,19825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:00:00,2025-03-27,172.0,180.55,172.0,177.6,3965,19825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:01:00,2025-03-27,177.6,182.5,177.45,177.45,3315,26325,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:02:00,2025-03-27,177.45,179.25,175.55,178.4,2080,26325,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:03:00,2025-03-27,178.4,179.05,170.0,170.0,1950,26325,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:04:00,2025-03-27,170.0,170.5,161.5,169.25,4355,29055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:05:00,2025-03-27,169.25,185.1,169.25,184.0,6760,29055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:06:00,2025-03-27,182.65,190.55,181.35,181.8,10920,29055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:07:00,2025-03-27,181.8,183.0,176.25,182.8,3575,34320,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:08:00,2025-03-27,182.8,185.5,180.65,181.4,2990,34320,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:09:00,2025-03-27,181.4,187.0,178.4,186.15,2795,34320,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:10:00,2025-03-27,186.15,186.15,182.2,185.3,3055,33670,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:11:00,2025-03-27,185.3,190.3,185.3,188.65,4095,33670,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:12:00,2025-03-27,188.65,189.8,185.25,186.15,1170,33670,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:13:00,2025-03-27,186.15,186.15,177.6,177.6,2210,33540,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:14:00,2025-03-27,179.65,185.3,178.45,180.7,3055,33540,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:15:00,2025-03-27,180.7,188.35,180.7,187.55,4290,33540,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:16:00,2025-03-27,187.55,196.45,187.55,196.0,4550,33865,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:17:00,2025-03-27,196.0,199.75,195.0,195.0,1560,33865,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:18:00,2025-03-27,195.0,199.15,195.0,195.45,715,33865,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:19:00,2025-03-27,195.45,197.0,195.3,195.55,585,32825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:20:00,2025-03-27,195.55,196.0,191.25,193.2,2015,32825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:21:00,2025-03-27,193.2,193.2,187.55,189.55,1885,32825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:22:00,2025-03-27,189.55,194.55,189.55,194.4,260,32500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:23:00,2025-03-27,194.4,194.4,190.6,192.6,195,32500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:24:00,2025-03-27,192.6,198.85,192.6,198.0,650,32500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:25:00,2025-03-27,198.0,199.75,195.85,199.75,1235,32695,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:26:00,2025-03-27,199.75,199.75,191.85,195.0,390,32695,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:27:00,2025-03-27,195.0,196.8,195.0,195.0,585,32695,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:28:00,2025-03-27,198.6,199.15,189.55,189.55,1300,32240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:29:00,2025-03-27,189.55,190.0,189.55,190.0,65,32240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:30:00,2025-03-27,190.0,198.15,190.0,198.15,780,32240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:31:00,2025-03-27,198.15,198.45,193.0,193.0,715,31720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:32:00,2025-03-27,193.0,197.0,193.0,197.0,260,31720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:33:00,2025-03-27,197.0,198.3,195.9,198.3,260,31720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:34:00,2025-03-27,199.85,199.85,197.95,197.95,195,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:35:00,2025-03-27,197.95,197.95,197.0,197.0,65,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:36:00,2025-03-27,197.0,199.25,194.2,198.4,3055,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:37:00,2025-03-27,198.4,201.9,196.45,198.7,4420,31850,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:38:00,2025-03-27,198.7,209.0,198.7,202.8,6435,31850,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:39:00,2025-03-27,202.8,208.0,202.8,203.8,5330,31850,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:40:00,2025-03-27,203.8,203.8,190.25,190.75,4810,30680,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:41:00,2025-03-27,190.75,195.15,190.75,193.0,3770,30680,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:42:00,2025-03-27,193.0,202.55,193.0,202.55,2990,30680,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:43:00,2025-03-27,202.55,211.15,201.15,211.0,5330,31200,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:44:00,2025-03-27,211.0,211.0,197.9,197.9,3575,31200,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:45:00,2025-03-27,197.9,198.8,188.95,189.65,3835,31200,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:46:00,2025-03-27,189.65,189.65,184.3,186.65,1625,31720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:47:00,2025-03-27,186.65,186.65,182.85,186.5,1235,31720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:48:00,2025-03-27,186.5,188.0,185.25,187.0,1235,31720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:49:00,2025-03-27,187.0,190.2,187.0,190.2,845,31720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:50:00,2025-03-27,190.2,191.15,187.55,189.9,1885,31720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:51:00,2025-03-27,189.9,191.9,188.0,188.0,1235,31720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:52:00,2025-03-27,188.0,188.4,186.0,188.4,325,31135,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:53:00,2025-03-27,188.4,188.7,188.25,188.7,325,31135,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:54:00,2025-03-27,188.7,189.35,187.3,187.3,845,31135,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:55:00,2025-03-27,187.3,188.45,187.3,188.45,455,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:56:00,2025-03-27,188.45,190.0,188.45,189.25,195,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:57:00,2025-03-27,189.25,189.25,187.7,187.7,65,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:58:00,2025-03-27,187.7,188.4,185.75,188.4,195,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,11:59:00,2025-03-27,188.4,188.4,188.4,188.4,0,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:00:00,2025-03-27,188.4,188.4,185.0,185.0,1105,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:01:00,2025-03-27,185.0,185.0,183.0,183.05,975,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:02:00,2025-03-27,183.05,191.9,183.05,191.9,455,31070,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:03:00,2025-03-27,191.9,198.4,191.9,198.4,325,31070,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:04:00,2025-03-27,198.4,198.4,198.4,198.4,0,31070,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:05:00,2025-03-27,198.4,200.75,198.4,200.65,520,30875,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:06:00,2025-03-27,200.65,200.75,198.4,200.75,520,30875,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:07:00,2025-03-27,200.75,200.75,192.75,192.75,65,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:08:00,2025-03-27,192.75,192.75,186.4,186.4,325,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:09:00,2025-03-27,186.4,186.95,185.45,186.95,260,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:10:00,2025-03-27,186.95,186.95,186.95,186.95,0,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:11:00,2025-03-27,186.95,186.95,182.6,183.15,975,31395,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:12:00,2025-03-27,183.15,187.95,183.15,187.95,325,31395,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:13:00,2025-03-27,187.95,187.95,184.9,184.9,390,30550,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:14:00,2025-03-27,184.9,188.6,184.9,188.6,455,30550,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:15:00,2025-03-27,188.6,188.6,186.6,186.6,130,30550,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:16:00,2025-03-27,186.6,190.05,186.6,188.65,2730,30680,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:17:00,2025-03-27,188.55,188.55,180.45,185.25,4030,30680,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:18:00,2025-03-27,186.75,187.0,185.0,185.0,1365,30680,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:19:00,2025-03-27,185.0,186.65,185.0,185.0,520,28860,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:20:00,2025-03-27,185.0,185.0,181.55,181.55,1040,28860,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:21:00,2025-03-27,181.55,187.05,181.55,185.5,910,28860,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:22:00,2025-03-27,185.5,188.6,185.5,186.8,910,29055,0
