Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:23:00,2025-03-27,186.8,189.1,186.8,187.55,325,29055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:24:00,2025-03-27,187.55,187.55,185.55,185.55,1040,29055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:25:00,2025-03-27,185.55,185.55,178.0,178.0,390,29445,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:26:00,2025-03-27,178.0,178.0,169.4,169.95,4420,29445,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:27:00,2025-03-27,169.95,173.05,169.95,170.85,1365,29445,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:28:00,2025-03-27,170.85,173.25,170.85,172.6,390,30225,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:29:00,2025-03-27,172.6,172.6,170.0,170.0,845,30225,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:30:00,2025-03-27,168.3,168.8,166.0,166.1,3055,30225,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:31:00,2025-03-27,166.1,171.65,166.1,171.55,780,30420,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:32:00,2025-03-27,171.55,172.3,170.35,172.3,585,30420,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:33:00,2025-03-27,172.3,172.8,169.0,171.65,845,30420,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:34:00,2025-03-27,172.45,174.35,170.4,174.15,1300,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:35:00,2025-03-27,174.15,174.15,172.15,172.75,325,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:36:00,2025-03-27,172.75,173.7,170.0,170.0,845,31265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:37:00,2025-03-27,170.0,170.7,165.7,165.7,520,32240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:38:00,2025-03-27,165.7,169.0,164.95,169.0,1430,32240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:39:00,2025-03-27,169.0,178.2,169.0,178.0,975,32240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:40:00,2025-03-27,178.0,181.5,178.0,181.0,5785,30680,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:41:00,2025-03-27,181.3,181.3,176.55,176.6,1560,30680,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:42:00,2025-03-27,176.6,176.6,174.0,176.1,715,30680,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:43:00,2025-03-27,176.1,176.1,174.05,174.05,585,31655,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:44:00,2025-03-27,174.05,175.65,173.55,173.55,1040,31655,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:45:00,2025-03-27,173.55,178.0,173.55,177.8,1235,31655,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:46:00,2025-03-27,177.8,183.35,177.15,182.6,1495,31005,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:47:00,2025-03-27,182.6,182.6,178.95,178.95,1950,31005,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:48:00,2025-03-27,178.95,178.95,176.3,176.3,2015,31005,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:49:00,2025-03-27,176.3,176.3,172.0,172.0,1300,33020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:50:00,2025-03-27,170.75,174.35,170.75,174.35,1625,33020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:51:00,2025-03-27,174.35,174.85,172.0,174.6,1235,33020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:52:00,2025-03-27,174.6,176.0,174.35,175.8,585,33020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:53:00,2025-03-27,175.8,178.0,175.8,177.8,910,32825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:54:00,2025-03-27,177.8,179.15,176.55,176.55,650,32825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:55:00,2025-03-27,176.55,176.55,174.35,174.35,130,32760,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:56:00,2025-03-27,174.35,178.3,174.35,178.3,650,32760,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:57:00,2025-03-27,178.3,190.1,178.3,189.0,2730,32760,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:58:00,2025-03-27,189.0,191.6,189.0,191.4,260,32760,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,12:59:00,2025-03-27,191.4,191.4,182.7,184.2,455,32435,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:00:00,2025-03-27,184.2,184.2,180.0,180.0,1170,32435,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:01:00,2025-03-27,180.0,183.65,179.8,183.1,1365,31850,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:02:00,2025-03-27,183.1,187.05,182.65,184.35,1105,31850,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:03:00,2025-03-27,184.35,184.35,182.65,182.65,260,31850,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:04:00,2025-03-27,182.65,182.65,177.4,179.7,1690,32435,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:05:00,2025-03-27,179.7,179.7,175.4,176.55,1365,32435,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:06:00,2025-03-27,176.75,178.0,175.1,175.1,1170,32435,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:07:00,2025-03-27,175.1,175.1,170.0,170.75,2080,32695,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:08:00,2025-03-27,170.75,173.05,169.65,172.25,1365,32695,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:09:00,2025-03-27,172.25,174.9,171.9,172.7,2600,32695,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:10:00,2025-03-27,172.7,173.95,171.0,173.95,1950,33345,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:11:00,2025-03-27,173.95,174.35,169.55,169.55,2665,33345,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:12:00,2025-03-27,170.0,171.15,169.8,171.15,1300,33345,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:13:00,2025-03-27,171.15,172.1,169.5,170.65,975,35555,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:14:00,2025-03-27,170.65,172.1,170.65,172.1,585,35555,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:15:00,2025-03-27,172.1,172.1,168.0,168.0,5590,35555,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:16:00,2025-03-27,168.0,169.0,166.0,166.0,1495,37895,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:17:00,2025-03-27,166.0,169.35,166.0,169.35,325,37895,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:18:00,2025-03-27,169.35,176.15,169.35,174.95,2990,37895,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:19:00,2025-03-27,174.95,179.2,174.95,177.65,4550,37440,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:20:00,2025-03-27,177.65,179.4,174.5,178.75,1040,37440,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:21:00,2025-03-27,178.75,180.45,178.75,179.1,780,37440,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:22:00,2025-03-27,179.1,182.15,179.1,181.5,3510,39325,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:23:00,2025-03-27,181.5,182.55,180.05,181.65,2600,39325,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:24:00,2025-03-27,181.65,185.1,181.65,184.05,3185,39325,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:25:00,2025-03-27,184.05,184.2,181.85,181.85,585,37245,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:26:00,2025-03-27,181.85,183.3,180.85,181.9,715,37245,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:27:00,2025-03-27,181.9,183.0,180.0,180.0,325,37245,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:28:00,2025-03-27,180.0,180.15,180.0,180.15,65,37245,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:29:00,2025-03-27,180.15,180.15,180.15,180.15,0,37245,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:30:00,2025-03-27,180.15,180.5,178.35,180.5,520,37440,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:31:00,2025-03-27,180.5,182.5,180.5,182.5,65,37050,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:32:00,2025-03-27,182.5,183.0,182.0,183.0,325,37050,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:33:00,2025-03-27,183.0,184.7,183.0,184.7,390,37050,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:34:00,2025-03-27,184.7,186.6,182.7,182.7,3185,37180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:35:00,2025-03-27,182.7,184.4,181.75,181.75,455,37180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:36:00,2025-03-27,181.75,181.75,176.6,178.1,3055,37180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:37:00,2025-03-27,178.1,179.95,178.1,179.6,1430,38805,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:38:00,2025-03-27,179.6,181.25,179.6,181.25,65,38805,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:39:00,2025-03-27,181.25,181.25,180.35,181.2,910,38805,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:40:00,2025-03-27,181.2,181.2,173.0,175.3,1170,38220,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:41:00,2025-03-27,175.3,175.4,174.05,175.4,1105,38220,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:42:00,2025-03-27,175.4,177.7,174.2,176.25,520,38220,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:43:00,2025-03-27,176.25,178.6,176.25,178.6,650,37830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:44:00,2025-03-27,178.6,184.35,178.6,184.35,1495,37830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:45:00,2025-03-27,184.35,192.75,184.35,192.35,4680,37830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:46:00,2025-03-27,192.35,194.45,191.5,194.45,2210,40170,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:47:00,2025-03-27,194.45,194.45,190.55,190.55,1170,40170,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:48:00,2025-03-27,190.55,192.25,189.9,189.9,1040,40170,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:49:00,2025-03-27,189.9,192.0,189.9,190.0,260,40170,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:50:00,2025-03-27,190.0,190.05,187.7,187.7,2210,39390,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:51:00,2025-03-27,187.7,188.0,184.3,184.3,390,39390,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:52:00,2025-03-27,184.3,184.3,178.7,178.7,1105,37765,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:53:00,2025-03-27,178.7,178.7,176.3,176.3,1495,37765,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:54:00,2025-03-27,176.3,178.6,174.35,178.6,1365,37765,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:55:00,2025-03-27,178.6,178.6,175.8,175.8,520,37700,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:56:00,2025-03-27,175.8,179.0,175.8,178.25,1170,37700,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:57:00,2025-03-27,178.25,178.25,173.7,174.4,1105,37700,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:58:00,2025-03-27,174.4,174.4,171.75,172.2,650,38415,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,13:59:00,2025-03-27,172.2,172.2,165.15,165.15,3705,38415,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:00:00,2025-03-27,165.15,167.5,164.0,164.0,2730,38415,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:01:00,2025-03-27,164.0,167.2,164.0,166.05,1170,39715,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:02:00,2025-03-27,166.05,171.0,166.05,168.45,845,39715,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:03:00,2025-03-27,168.45,169.85,168.45,169.85,130,39715,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:04:00,2025-03-27,169.85,170.85,169.85,170.85,1625,39715,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:05:00,2025-03-27,170.85,170.85,168.95,168.95,130,38740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:06:00,2025-03-27,168.95,168.95,168.5,168.9,650,38740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:07:00,2025-03-27,168.9,168.9,166.1,166.95,520,39065,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:08:00,2025-03-27,166.95,168.7,166.95,168.7,130,39065,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:09:00,2025-03-27,171.5,171.65,170.8,170.8,585,39065,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:10:00,2025-03-27,170.8,171.3,170.15,170.8,3185,40300,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:11:00,2025-03-27,170.8,170.8,160.85,162.2,5655,40300,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:12:00,2025-03-27,162.2,162.45,156.1,156.1,5395,40300,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:13:00,2025-03-27,156.3,156.3,149.0,150.15,7280,45045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:14:00,2025-03-27,150.15,150.85,147.0,150.85,5200,45045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:15:00,2025-03-27,150.85,152.7,148.7,152.05,6955,45045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:16:00,2025-03-27,152.05,154.7,152.05,154.45,2535,52975,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:17:00,2025-03-27,154.45,154.5,153.15,153.15,715,52975,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:18:00,2025-03-27,153.15,153.45,151.65,152.55,1560,52975,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:19:00,2025-03-27,152.55,152.55,148.2,148.2,2470,53690,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:20:00,2025-03-27,148.2,151.65,148.2,151.65,455,53690,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:21:00,2025-03-27,151.65,151.65,149.95,149.95,2860,53690,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:22:00,2025-03-27,150.0,151.75,149.65,149.7,1560,53040,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:23:00,2025-03-27,149.7,149.7,147.2,149.6,1495,53040,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:24:00,2025-03-27,149.6,149.6,145.5,145.6,2210,53040,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:25:00,2025-03-27,145.6,147.45,143.0,143.0,3705,53300,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:26:00,2025-03-27,144.0,144.25,139.25,140.0,3185,53300,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:27:00,2025-03-27,140.0,142.0,139.5,141.45,4810,53300,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:28:00,2025-03-27,141.45,144.15,141.45,144.15,780,54730,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:29:00,2025-03-27,144.15,147.0,143.8,147.0,780,54730,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:30:00,2025-03-27,147.0,152.0,146.55,151.35,3250,54730,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:31:00,2025-03-27,151.35,152.95,150.5,150.65,5720,54665,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:32:00,2025-03-27,150.65,151.65,147.95,149.45,3640,54665,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:33:00,2025-03-27,149.45,153.15,149.45,151.0,1950,54665,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:34:00,2025-03-27,151.0,156.0,149.8,153.1,3965,57915,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:35:00,2025-03-27,153.1,154.45,152.0,152.0,1170,57915,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:36:00,2025-03-27,152.0,153.9,151.5,151.5,1300,57915,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:37:00,2025-03-27,151.5,151.95,149.8,149.8,1560,58760,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:38:00,2025-03-27,149.8,150.0,141.1,141.1,2665,58760,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:39:00,2025-03-27,141.1,144.5,139.0,142.1,3835,58760,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:40:00,2025-03-27,142.1,150.8,141.2,150.8,6695,60255,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:41:00,2025-03-27,150.8,156.85,150.0,156.0,3770,60255,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:42:00,2025-03-27,156.0,156.55,153.35,154.5,3965,60255,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:43:00,2025-03-27,154.5,156.0,153.7,154.75,3965,61035,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:44:00,2025-03-27,154.75,157.3,154.25,156.85,1235,61035,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:45:00,2025-03-27,156.85,159.0,155.6,159.0,2015,61035,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:46:00,2025-03-27,159.0,160.2,155.4,155.9,3120,61685,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:47:00,2025-03-27,155.9,155.9,151.55,152.0,2925,61685,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:48:00,2025-03-27,152.0,152.5,151.2,151.2,845,61685,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:49:00,2025-03-27,151.2,151.2,147.35,147.5,3315,59475,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:50:00,2025-03-27,147.5,148.5,145.9,145.9,1105,59475,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:51:00,2025-03-27,145.9,147.1,143.65,146.3,2405,59475,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:52:00,2025-03-27,146.3,147.9,146.3,147.9,1235,59475,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:53:00,2025-03-27,147.9,148.9,144.8,148.9,2275,58825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:54:00,2025-03-27,147.7,149.3,146.45,147.6,2405,58825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:55:00,2025-03-27,147.6,147.6,145.8,146.75,1170,60125,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:56:00,2025-03-27,146.75,148.1,143.95,144.2,3315,60125,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:57:00,2025-03-27,144.2,151.35,144.2,151.35,520,60125,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:58:00,2025-03-27,151.35,153.0,151.35,151.6,520,60645,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,14:59:00,2025-03-27,151.6,152.25,149.1,150.2,2470,60645,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:00:00,2025-03-27,150.7,158.95,150.2,158.0,8970,60645,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:01:00,2025-03-27,158.0,168.8,158.0,167.8,12350,57720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:02:00,2025-03-27,167.8,175.75,167.8,171.7,7540,57720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:03:00,2025-03-27,171.7,172.3,162.6,166.65,5915,57720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:04:00,2025-03-27,166.65,170.55,166.15,168.65,3770,57265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:05:00,2025-03-27,168.65,169.4,160.0,161.45,3835,57265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:06:00,2025-03-27,161.45,161.45,153.6,156.0,6045,57265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:07:00,2025-03-27,156.0,161.4,154.8,159.95,2470,54925,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:08:00,2025-03-27,159.95,162.65,159.1,162.2,2535,54925,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:09:00,2025-03-27,162.2,167.75,161.8,162.8,6825,54925,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:10:00,2025-03-27,162.0,164.05,159.2,163.6,6305,50895,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:11:00,2025-03-27,163.6,164.15,161.75,164.05,1170,50895,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:12:00,2025-03-27,164.05,166.25,163.5,163.5,2535,50895,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:13:00,2025-03-27,163.5,163.5,160.6,163.0,3185,52065,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:14:00,2025-03-27,163.0,163.9,162.15,162.15,1820,52065,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:15:00,2025-03-27,162.15,163.75,153.0,153.0,4290,52065,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:16:00,2025-03-27,153.0,156.25,151.5,152.45,4615,53430,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:17:00,2025-03-27,152.45,153.9,152.25,152.25,2860,53430,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:18:00,2025-03-27,152.25,153.0,150.0,152.5,7670,53430,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:19:00,2025-03-27,152.5,152.5,150.0,151.35,2795,54990,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:20:00,2025-03-27,151.35,152.0,149.55,150.1,6370,54990,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:21:00,2025-03-27,150.2,150.2,146.0,146.0,4550,54990,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:22:00,2025-03-27,146.0,146.85,143.0,144.45,8970,53105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:23:00,2025-03-27,144.45,146.85,143.95,143.95,3120,53105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:24:00,2025-03-27,143.95,144.55,141.15,141.55,2990,53105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:25:00,2025-03-27,141.75,142.5,140.6,141.1,2275,51610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:26:00,2025-03-27,141.1,141.15,137.5,137.5,3120,51610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:27:00,2025-03-27,137.5,142.95,137.5,138.3,4745,51610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:28:00,2025-03-27,138.3,139.95,133.35,135.95,5200,51740,0
