Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:29:00,2025-03-27,135.95,138.0,131.0,131.0,2990,51740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-24,15:30:00,2025-03-27,131.0,131.0,131.0,131.0,2990,51740,1
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:15:00,2025-03-27,129.95,129.95,94.2,97.3,5330,51090,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:16:00,2025-03-27,97.3,113.85,93.8,112.3,9880,51090,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:17:00,2025-03-27,112.3,126.85,112.3,126.85,5200,51090,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:18:00,2025-03-27,126.85,128.15,125.1,128.0,2080,53105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:19:00,2025-03-27,128.0,138.15,128.0,136.2,4225,53105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:20:00,2025-03-27,136.2,141.45,133.95,141.35,5525,53105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:21:00,2025-03-27,141.75,159.6,140.65,157.5,7475,55185,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:22:00,2025-03-27,157.5,167.85,149.3,151.25,8060,55185,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:23:00,2025-03-27,151.25,158.8,151.25,157.0,4615,55185,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:24:00,2025-03-27,157.0,165.0,156.2,160.15,9165,58240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:25:00,2025-03-27,160.5,160.5,154.25,156.65,6890,58240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:26:00,2025-03-27,155.45,169.8,155.45,169.65,7475,58240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:27:00,2025-03-27,169.65,173.0,163.75,166.1,9360,61685,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:28:00,2025-03-27,166.1,166.15,157.0,158.2,7995,61685,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:29:00,2025-03-27,158.2,158.2,137.5,138.5,16835,61685,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:30:00,2025-03-27,138.35,138.6,126.25,126.25,9165,65195,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:31:00,2025-03-27,126.25,126.25,118.0,120.85,4680,65195,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:32:00,2025-03-27,120.85,124.4,116.75,116.8,5720,65195,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:33:00,2025-03-27,116.8,117.2,111.25,117.2,4875,68900,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:34:00,2025-03-27,117.2,117.2,108.1,108.1,2600,68900,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:35:00,2025-03-27,108.1,110.15,106.2,107.05,2990,68900,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:36:00,2025-03-27,105.3,105.95,101.75,101.75,2600,68835,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:37:00,2025-03-27,101.75,105.0,99.8,104.95,3380,68835,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:38:00,2025-03-27,104.95,104.95,95.25,95.25,3185,68835,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:39:00,2025-03-27,95.4,95.75,91.35,91.75,6630,66495,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:40:00,2025-03-27,91.75,95.35,88.95,90.05,7345,66495,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:41:00,2025-03-27,90.05,90.85,87.8,89.55,2080,66495,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:42:00,2025-03-27,89.55,91.1,87.05,89.0,910,65455,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:43:00,2025-03-27,89.0,90.3,88.65,89.55,520,65455,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:44:00,2025-03-27,89.4,92.35,88.4,89.55,2730,65455,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:45:00,2025-03-27,89.55,92.65,89.55,91.05,325,65650,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:46:00,2025-03-27,91.05,92.55,88.75,89.0,4095,65650,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:47:00,2025-03-27,89.0,89.15,84.95,84.95,2405,65650,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:48:00,2025-03-27,84.95,85.5,82.55,83.35,4420,65650,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:49:00,2025-03-27,83.35,86.25,81.0,81.65,6695,66105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:50:00,2025-03-27,81.4,82.4,77.45,78.5,9165,66105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:51:00,2025-03-27,78.5,79.15,75.25,78.75,7150,64740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:52:00,2025-03-27,78.75,82.65,78.6,79.95,8190,64740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:53:00,2025-03-27,79.95,82.5,79.95,81.8,1625,64740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:54:00,2025-03-27,81.8,82.8,79.75,79.75,585,61165,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:55:00,2025-03-27,79.75,80.5,79.7,80.2,1365,61165,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:56:00,2025-03-27,80.2,80.2,77.0,79.15,1105,61165,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:57:00,2025-03-27,79.15,79.15,77.05,77.05,390,61230,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:58:00,2025-03-27,77.05,77.05,75.15,75.6,3120,61230,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,09:59:00,2025-03-27,75.0,77.1,74.6,76.7,3315,61230,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:00:00,2025-03-27,76.7,79.45,76.5,79.25,4095,61815,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:01:00,2025-03-27,79.25,81.85,79.25,79.5,2015,61815,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:02:00,2025-03-27,79.5,82.7,79.5,82.7,2795,61815,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:03:00,2025-03-27,83.7,84.0,81.75,84.0,2470,61035,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:04:00,2025-03-27,84.0,84.0,80.35,82.0,520,61035,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:05:00,2025-03-27,82.0,83.25,81.0,82.2,4420,61035,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:06:00,2025-03-27,82.2,82.2,77.7,78.05,845,61035,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:07:00,2025-03-27,78.05,79.7,76.7,78.3,1625,60060,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:08:00,2025-03-27,78.3,78.65,76.95,76.95,2665,60060,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:09:00,2025-03-27,76.95,83.3,76.95,81.2,4030,61490,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:10:00,2025-03-27,81.2,85.6,81.2,85.6,5720,61490,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:11:00,2025-03-27,86.1,86.1,81.5,81.5,1495,61490,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:12:00,2025-03-27,81.5,82.7,80.6,82.6,2340,61880,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:13:00,2025-03-27,82.6,84.1,82.5,84.1,1950,61880,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:14:00,2025-03-27,84.1,90.75,84.0,90.2,3315,61880,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:15:00,2025-03-27,90.9,95.0,90.55,90.55,3055,61880,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:16:00,2025-03-27,90.55,92.85,82.75,84.25,1560,61035,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:17:00,2025-03-27,84.25,89.4,84.25,85.1,3510,61035,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:18:00,2025-03-27,85.1,86.3,85.0,85.65,845,62010,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:19:00,2025-03-27,85.65,86.5,83.55,84.0,845,62010,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:20:00,2025-03-27,84.0,84.0,77.7,78.0,2470,62010,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:21:00,2025-03-27,78.0,79.25,76.45,76.45,910,62010,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:22:00,2025-03-27,76.45,76.45,74.7,75.2,1170,60255,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:23:00,2025-03-27,75.2,76.75,74.2,76.75,1885,60255,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:24:00,2025-03-27,76.75,78.0,76.75,77.65,975,61035,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:25:00,2025-03-27,77.65,78.45,77.65,78.15,260,61035,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:26:00,2025-03-27,78.15,78.75,76.45,77.55,1300,61035,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:27:00,2025-03-27,77.55,78.6,74.3,74.55,4030,62400,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:28:00,2025-03-27,74.55,74.9,72.15,72.6,4095,62400,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:29:00,2025-03-27,72.6,76.3,72.6,76.05,260,62400,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:30:00,2025-03-27,76.05,77.65,75.3,77.4,2275,61945,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:31:00,2025-03-27,77.4,79.3,76.5,77.45,5265,61945,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:32:00,2025-03-27,77.45,77.45,74.3,74.75,2210,61945,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:33:00,2025-03-27,74.75,77.5,74.75,77.2,975,64025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:34:00,2025-03-27,77.2,79.5,77.2,79.25,1430,64025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:35:00,2025-03-27,79.25,82.3,79.25,79.8,3315,64025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:36:00,2025-03-27,81.7,89.8,81.25,89.8,5265,64740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:37:00,2025-03-27,89.9,96.9,89.1,95.1,8710,64740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:38:00,2025-03-27,95.1,102.0,95.1,100.05,4420,64740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:39:00,2025-03-27,100.05,103.15,91.2,91.2,4485,64025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:40:00,2025-03-27,91.2,95.0,90.8,94.25,2145,64025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:41:00,2025-03-27,93.15,95.0,92.05,94.0,2730,64025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:42:00,2025-03-27,94.0,94.0,84.9,85.1,3185,63635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:43:00,2025-03-27,85.1,85.1,77.65,78.55,4095,63635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:44:00,2025-03-27,78.55,80.95,78.1,80.2,1170,63635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:45:00,2025-03-27,80.2,85.05,78.4,83.45,975,63635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:46:00,2025-03-27,83.45,85.7,83.1,85.55,845,63570,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:47:00,2025-03-27,85.55,85.55,82.85,82.85,975,63570,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:48:00,2025-03-27,82.85,84.75,79.0,79.55,2730,64090,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:49:00,2025-03-27,79.55,79.65,77.65,78.15,1495,64090,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:50:00,2025-03-27,78.15,78.25,75.0,78.25,2990,64090,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:51:00,2025-03-27,78.25,80.05,78.2,79.5,3120,64090,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:52:00,2025-03-27,79.5,81.25,77.85,80.75,5460,64610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:53:00,2025-03-27,80.75,82.8,79.6,82.3,4290,64610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:54:00,2025-03-27,82.75,82.75,80.3,81.5,2470,64610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:55:00,2025-03-27,81.5,88.4,81.5,88.4,2860,66495,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:56:00,2025-03-27,88.4,89.6,86.35,88.6,6825,66495,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:57:00,2025-03-27,88.6,96.0,88.6,96.0,5070,66950,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:58:00,2025-03-27,96.0,99.3,93.0,93.0,2210,66950,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,10:59:00,2025-03-27,93.0,93.0,85.45,87.15,5330,66950,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:00:00,2025-03-27,87.15,92.15,87.15,91.65,1365,65975,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:01:00,2025-03-27,91.65,94.2,91.65,92.85,260,65975,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:02:00,2025-03-27,92.85,94.9,90.0,90.0,715,65975,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:03:00,2025-03-27,90.0,95.0,90.0,94.0,260,65975,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:04:00,2025-03-27,94.0,94.0,88.0,88.0,1755,66365,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:05:00,2025-03-27,88.0,88.0,81.0,81.0,3575,66365,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:06:00,2025-03-27,80.95,82.6,80.0,81.5,4160,66365,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:07:00,2025-03-27,81.5,84.75,81.5,83.85,3770,65390,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:08:00,2025-03-27,83.85,85.55,83.1,85.45,2730,65390,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:09:00,2025-03-27,85.45,91.8,85.45,90.9,4290,65390,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:10:00,2025-03-27,90.9,92.3,88.5,88.65,3770,65065,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:11:00,2025-03-27,88.65,88.65,85.1,85.1,2730,65065,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:12:00,2025-03-27,85.1,86.65,85.1,85.9,325,65065,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:13:00,2025-03-27,85.9,89.6,85.9,88.5,1170,64155,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:14:00,2025-03-27,88.5,89.4,87.6,88.05,1950,64155,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:15:00,2025-03-27,88.05,88.05,84.7,85.0,1105,64155,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:16:00,2025-03-27,85.0,85.4,82.95,82.95,520,64675,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:17:00,2025-03-27,82.95,88.45,82.95,88.45,650,64675,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:18:00,2025-03-27,88.45,93.3,88.45,92.0,1495,64675,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:19:00,2025-03-27,92.0,92.0,87.4,87.95,650,63765,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:20:00,2025-03-27,87.95,87.95,84.95,84.95,1885,63765,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:21:00,2025-03-27,84.95,90.15,84.85,90.15,715,63765,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:22:00,2025-03-27,90.15,93.75,90.0,92.2,1235,64090,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:23:00,2025-03-27,92.2,96.0,91.7,95.1,780,64090,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:24:00,2025-03-27,95.1,100.05,95.1,99.9,2795,64090,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:25:00,2025-03-27,99.9,100.6,96.0,98.1,4810,63895,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:26:00,2025-03-27,98.1,99.35,95.65,97.55,2210,63895,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:27:00,2025-03-27,97.55,97.55,94.6,96.15,1625,63895,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:28:00,2025-03-27,96.15,104.65,96.15,104.35,3770,64415,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:29:00,2025-03-27,104.35,106.0,100.0,100.15,4095,64415,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:30:00,2025-03-27,100.15,100.15,96.05,98.9,1885,64415,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:31:00,2025-03-27,98.9,101.1,98.0,98.0,1495,66105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:32:00,2025-03-27,97.5,98.05,95.0,96.95,4680,66105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:33:00,2025-03-27,97.2,97.2,91.8,91.8,12870,66105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:34:00,2025-03-27,91.8,91.95,88.8,89.7,8515,74425,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:35:00,2025-03-27,89.7,93.75,88.45,93.75,2470,74425,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:36:00,2025-03-27,93.75,95.6,92.05,95.6,1950,74425,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:37:00,2025-03-27,95.6,97.45,93.65,96.85,7020,79560,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:38:00,2025-03-27,96.85,100.25,96.65,99.85,22295,79560,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:39:00,2025-03-27,99.85,106.35,98.7,106.35,6435,79560,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:40:00,2025-03-27,106.35,106.35,102.75,105.75,4680,73710,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:41:00,2025-03-27,106.0,112.4,103.65,112.4,6370,73710,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:42:00,2025-03-27,112.4,117.2,109.9,111.3,9555,73710,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:43:00,2025-03-27,111.1,122.55,110.9,118.85,8840,74685,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:44:00,2025-03-27,119.0,120.55,112.25,115.55,9360,74685,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:45:00,2025-03-27,112.35,113.75,100.75,101.1,7735,74685,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:46:00,2025-03-27,101.1,105.5,99.2,105.3,6175,73840,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:47:00,2025-03-27,105.3,107.0,103.9,107.0,585,73840,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:48:00,2025-03-27,107.0,107.0,103.95,104.05,975,73840,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:49:00,2025-03-27,104.05,105.5,101.6,105.5,6110,73580,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:50:00,2025-03-27,105.5,109.0,105.5,106.75,2730,73580,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:51:00,2025-03-27,107.7,109.7,102.65,103.15,7475,73580,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:52:00,2025-03-27,103.15,103.15,95.0,95.0,5915,74425,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:53:00,2025-03-27,95.0,95.0,90.05,91.1,11310,74425,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:54:00,2025-03-27,89.95,94.95,89.95,93.75,1430,74425,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:55:00,2025-03-27,93.75,94.4,92.6,93.5,1040,73255,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:56:00,2025-03-27,93.5,94.7,90.6,93.6,1495,73255,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:57:00,2025-03-27,93.6,96.2,91.9,91.9,2405,73255,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:58:00,2025-03-27,91.9,91.9,87.9,89.2,1625,73255,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,11:59:00,2025-03-27,89.2,90.0,83.55,83.55,2210,73255,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:00:00,2025-03-27,83.55,84.15,82.0,83.65,3835,73255,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:01:00,2025-03-27,83.65,85.15,83.3,85.15,1430,72865,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:02:00,2025-03-27,85.15,88.85,85.15,88.0,3120,72865,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:03:00,2025-03-27,88.0,91.9,88.0,91.9,4550,72865,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:04:00,2025-03-27,91.9,91.9,88.3,89.1,3315,73125,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:05:00,2025-03-27,89.1,90.7,87.65,90.7,1885,73125,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:06:00,2025-03-27,90.7,91.75,88.8,91.0,1885,73125,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:07:00,2025-03-27,91.0,91.0,85.2,87.05,3055,71500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:08:00,2025-03-27,87.05,87.05,80.0,80.0,5005,71500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:09:00,2025-03-27,79.95,81.9,79.3,81.4,1365,71500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:10:00,2025-03-27,81.4,84.1,81.4,83.55,1495,70590,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:11:00,2025-03-27,83.55,89.6,83.55,89.6,2925,70590,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:12:00,2025-03-27,89.6,95.5,89.25,95.5,2535,70590,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:13:00,2025-03-27,95.5,95.5,92.45,94.2,455,70135,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:14:00,2025-03-27,95.0,95.0,91.0,92.6,3900,70135,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:15:00,2025-03-27,92.6,92.65,89.4,91.85,3510,70135,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:16:00,2025-03-27,91.85,93.05,91.7,93.05,1625,69290,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:17:00,2025-03-27,93.05,99.2,93.05,99.2,2405,69290,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:18:00,2025-03-27,99.2,108.0,99.2,108.0,2470,69290,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:19:00,2025-03-27,108.0,112.55,108.0,112.5,7150,69745,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:20:00,2025-03-27,112.5,124.6,112.1,123.1,8970,69745,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:21:00,2025-03-27,123.1,125.1,116.6,122.6,9360,69745,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:22:00,2025-03-27,122.6,122.6,109.05,109.25,6370,71370,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:23:00,2025-03-27,107.05,108.45,101.5,101.6,4810,71370,0
