Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:24:00,2025-03-27,101.75,105.6,100.0,100.0,7085,71370,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:25:00,2025-03-27,100.3,105.7,100.3,105.7,1495,74620,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:26:00,2025-03-27,105.7,109.55,105.7,109.55,1885,74620,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:27:00,2025-03-27,110.8,112.9,108.95,112.8,3575,74620,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:28:00,2025-03-27,112.8,112.8,106.75,109.0,2470,75270,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:29:00,2025-03-27,109.0,109.0,106.3,107.3,2340,75270,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:30:00,2025-03-27,107.3,107.3,102.9,102.9,585,75270,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:31:00,2025-03-27,102.9,102.9,99.25,101.35,3120,76050,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:32:00,2025-03-27,101.35,104.3,101.1,103.65,585,76050,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:33:00,2025-03-27,103.65,108.45,103.65,108.45,2275,76050,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:34:00,2025-03-27,108.45,114.4,108.45,114.15,1040,77025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:35:00,2025-03-27,114.15,118.0,113.85,118.0,1885,77025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:36:00,2025-03-27,118.0,118.0,111.5,111.5,2730,77025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:37:00,2025-03-27,111.5,111.5,103.4,103.7,1885,76375,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:38:00,2025-03-27,103.7,105.25,103.7,105.0,1235,76375,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:39:00,2025-03-27,105.0,106.5,104.6,105.2,910,76375,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:40:00,2025-03-27,105.2,113.3,105.2,113.3,2405,75010,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:41:00,2025-03-27,113.3,114.15,111.55,111.6,1495,75010,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:42:00,2025-03-27,111.6,112.5,108.85,109.25,2405,75010,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:43:00,2025-03-27,110.5,110.5,107.1,107.45,1365,77415,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:44:00,2025-03-27,107.45,107.45,101.5,103.0,1625,77415,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:45:00,2025-03-27,103.0,107.3,102.2,107.3,1755,77415,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:46:00,2025-03-27,107.3,108.3,105.8,105.8,1300,76180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:47:00,2025-03-27,105.55,107.05,102.85,106.6,2535,76180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:48:00,2025-03-27,106.6,108.95,104.85,104.85,1820,76180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:49:00,2025-03-27,104.85,106.55,104.85,105.75,715,76115,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:50:00,2025-03-27,105.75,106.05,105.0,106.05,520,76115,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:51:00,2025-03-27,106.05,108.95,106.05,108.2,390,76115,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:52:00,2025-03-27,108.2,110.95,105.8,110.95,910,75725,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:53:00,2025-03-27,111.0,113.45,110.6,113.25,3380,75725,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:54:00,2025-03-27,113.9,113.9,111.85,112.1,1820,75725,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:55:00,2025-03-27,112.1,112.1,109.55,110.25,2080,75985,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:56:00,2025-03-27,110.25,115.45,109.7,115.45,715,75985,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:57:00,2025-03-27,114.85,116.9,113.75,113.75,5330,75985,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:58:00,2025-03-27,113.75,114.65,111.6,113.95,3575,76635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,12:59:00,2025-03-27,112.6,112.95,110.0,110.0,3510,76635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:00:00,2025-03-27,110.0,111.45,106.7,106.8,2535,76635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:01:00,2025-03-27,106.35,111.0,105.85,111.0,3250,82550,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:02:00,2025-03-27,111.0,114.2,110.0,110.15,1755,82550,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:03:00,2025-03-27,110.15,112.75,110.15,110.85,2600,82550,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:04:00,2025-03-27,110.85,110.85,108.0,108.0,5655,84760,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:05:00,2025-03-27,108.0,111.4,108.0,110.75,1430,84760,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:06:00,2025-03-27,110.75,111.5,106.65,106.65,3900,84760,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:07:00,2025-03-27,106.65,106.65,102.8,103.6,2340,86060,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:08:00,2025-03-27,102.0,103.55,101.4,102.75,1820,86060,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:09:00,2025-03-27,102.75,105.7,102.75,104.55,2535,86060,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:10:00,2025-03-27,104.55,105.05,103.3,104.2,1755,83980,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:11:00,2025-03-27,104.2,106.4,104.2,105.0,325,83980,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:12:00,2025-03-27,105.0,107.5,105.0,107.0,650,83980,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:13:00,2025-03-27,107.0,107.0,103.85,104.85,390,84110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:14:00,2025-03-27,104.85,105.75,102.8,105.75,2340,84110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:15:00,2025-03-27,105.75,108.75,105.1,108.75,2795,84110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:16:00,2025-03-27,108.75,117.1,108.2,117.1,11310,85735,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:17:00,2025-03-27,117.1,126.25,115.7,123.2,14625,85735,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:18:00,2025-03-27,123.2,124.15,119.6,121.7,8580,85735,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:19:00,2025-03-27,121.7,126.4,121.0,126.4,4030,77740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:20:00,2025-03-27,126.7,126.7,121.0,121.9,8515,77740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:21:00,2025-03-27,121.9,122.15,117.3,117.4,4875,77740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:22:00,2025-03-27,117.4,117.4,111.55,112.6,5720,83655,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:23:00,2025-03-27,112.05,112.05,107.4,108.9,16120,83655,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:24:00,2025-03-27,108.9,108.9,108.5,108.5,585,83655,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:25:00,2025-03-27,108.5,109.35,107.65,107.65,1755,77350,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:26:00,2025-03-27,107.65,109.9,106.85,109.9,3705,77350,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:27:00,2025-03-27,109.9,110.1,108.85,109.95,910,77350,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:28:00,2025-03-27,109.95,117.95,109.95,117.95,4875,77480,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:29:00,2025-03-27,117.95,120.15,116.4,119.4,3770,77480,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:30:00,2025-03-27,119.4,119.4,115.6,116.0,8060,77480,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:31:00,2025-03-27,116.0,116.0,110.0,110.0,2145,82095,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:32:00,2025-03-27,110.0,112.3,108.7,110.2,2015,82095,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:33:00,2025-03-27,110.2,110.2,108.9,110.2,585,82095,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:34:00,2025-03-27,110.2,110.2,107.4,108.8,1950,80405,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:35:00,2025-03-27,108.8,108.8,104.85,105.2,8255,80405,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:36:00,2025-03-27,105.35,105.35,102.05,102.25,3640,80405,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:37:00,2025-03-27,99.9,99.9,94.2,97.3,8710,76375,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:38:00,2025-03-27,97.3,98.5,97.3,98.1,2145,76375,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:39:00,2025-03-27,98.1,98.1,94.65,96.1,1300,76375,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:40:00,2025-03-27,96.1,96.3,95.4,96.15,1365,75595,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:41:00,2025-03-27,96.15,99.6,96.15,97.25,2080,75595,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:42:00,2025-03-27,97.25,101.85,97.1,100.6,3380,75595,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:43:00,2025-03-27,100.6,100.6,93.6,94.35,3315,75985,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:44:00,2025-03-27,94.35,96.3,94.0,95.05,1885,75985,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:45:00,2025-03-27,95.05,100.0,95.05,98.9,3575,75985,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:46:00,2025-03-27,98.9,100.2,96.6,99.25,4745,76570,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:47:00,2025-03-27,99.25,99.25,95.2,96.75,4160,76570,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:48:00,2025-03-27,96.75,96.75,90.8,91.6,3445,76570,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:49:00,2025-03-27,91.6,91.6,85.25,85.65,2340,77350,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:50:00,2025-03-27,85.65,86.4,82.95,85.6,5590,77350,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:51:00,2025-03-27,85.6,87.6,85.05,86.45,1755,77350,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:52:00,2025-03-27,86.45,91.9,86.45,91.9,1950,75985,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:53:00,2025-03-27,91.9,91.9,90.6,90.8,1300,75985,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:54:00,2025-03-27,90.8,91.75,89.9,91.15,2730,75985,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:55:00,2025-03-27,91.15,91.15,87.15,87.15,4680,77025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:56:00,2025-03-27,87.15,87.5,85.95,86.3,2210,77025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:57:00,2025-03-27,86.3,86.3,83.4,85.0,2535,77025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:58:00,2025-03-27,85.0,86.85,84.8,86.15,1300,76960,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,13:59:00,2025-03-27,86.15,87.75,86.15,86.95,455,76960,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:00:00,2025-03-27,86.95,89.7,86.15,89.0,910,76960,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:01:00,2025-03-27,89.0,89.0,87.7,87.7,1820,76765,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:02:00,2025-03-27,87.7,92.65,87.7,91.95,5330,76765,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:03:00,2025-03-27,91.95,93.65,91.9,92.85,1560,76765,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:04:00,2025-03-27,92.85,92.85,90.0,90.1,1430,76960,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:05:00,2025-03-27,90.1,92.6,90.1,91.5,2340,76960,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:06:00,2025-03-27,91.5,91.5,88.1,88.95,715,76960,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:07:00,2025-03-27,88.95,89.5,87.2,87.2,3250,78260,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:08:00,2025-03-27,87.2,89.0,87.2,88.5,1235,78260,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:09:00,2025-03-27,88.5,89.65,86.95,86.95,2080,78260,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:10:00,2025-03-27,86.95,87.95,86.45,87.95,520,77545,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:11:00,2025-03-27,87.95,87.95,84.75,85.1,2470,77545,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:12:00,2025-03-27,85.1,85.1,79.05,79.2,3185,77545,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:13:00,2025-03-27,79.2,80.05,77.4,80.05,1755,76830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:14:00,2025-03-27,80.05,80.65,78.5,78.5,1235,76830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:15:00,2025-03-27,78.5,78.5,77.1,77.1,1495,76830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:16:00,2025-03-27,77.1,80.6,77.1,80.6,1560,77545,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:17:00,2025-03-27,80.7,80.7,78.8,78.8,1690,77545,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:18:00,2025-03-27,78.8,82.4,78.8,81.4,2405,77545,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:19:00,2025-03-27,81.4,85.75,81.4,85.75,2340,77545,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:20:00,2025-03-27,86.15,86.8,83.05,86.65,2535,77545,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:21:00,2025-03-27,86.65,88.1,85.8,86.9,1820,77545,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:22:00,2025-03-27,86.9,87.15,85.7,85.9,585,82420,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:23:00,2025-03-27,85.9,85.9,82.25,83.45,1040,82420,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:24:00,2025-03-27,83.45,86.65,83.45,86.65,780,82420,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:25:00,2025-03-27,86.65,91.3,86.5,90.75,1885,82485,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:26:00,2025-03-27,90.75,92.2,88.1,88.1,4420,82485,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:27:00,2025-03-27,88.1,89.3,87.15,89.3,2145,82485,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:28:00,2025-03-27,89.3,92.0,88.3,92.0,1690,83915,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:29:00,2025-03-27,92.0,92.85,90.25,92.8,2145,83915,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:30:00,2025-03-27,92.8,93.4,91.0,91.0,1950,83915,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:31:00,2025-03-27,91.0,91.0,88.2,90.0,1430,85020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:32:00,2025-03-27,90.0,90.75,89.25,89.25,1365,85020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:33:00,2025-03-27,89.25,89.25,82.7,82.75,1430,85020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:34:00,2025-03-27,82.75,82.9,79.3,79.3,1625,84435,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:35:00,2025-03-27,79.4,81.5,79.4,80.85,1300,84435,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:36:00,2025-03-27,80.85,84.8,80.85,84.8,845,84435,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:37:00,2025-03-27,84.8,84.8,83.25,83.25,260,84890,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:38:00,2025-03-27,83.25,85.1,83.25,83.85,585,84890,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:39:00,2025-03-27,83.85,84.05,83.5,84.05,1040,84890,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:40:00,2025-03-27,84.05,84.6,82.6,82.6,4550,85800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:41:00,2025-03-27,82.6,83.75,81.85,83.5,2210,85800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:42:00,2025-03-27,83.5,84.0,82.95,82.95,1690,85800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:43:00,2025-03-27,82.95,85.2,82.75,82.85,3835,84370,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:44:00,2025-03-27,82.85,87.05,82.85,87.05,1690,84370,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:45:00,2025-03-27,87.05,89.75,87.0,89.75,2990,84370,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:46:00,2025-03-27,89.75,89.75,86.2,86.65,780,85215,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:47:00,2025-03-27,86.65,86.65,84.9,85.1,2925,85215,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:48:00,2025-03-27,84.45,85.3,83.95,85.0,1690,85215,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:49:00,2025-03-27,85.0,86.3,84.8,86.15,1365,84305,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:50:00,2025-03-27,86.15,86.3,85.55,85.55,585,84305,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:51:00,2025-03-27,85.55,88.0,84.9,88.0,585,84305,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:52:00,2025-03-27,88.0,91.35,88.0,91.35,3315,85280,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:53:00,2025-03-27,91.35,95.4,91.35,94.75,6825,85280,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:54:00,2025-03-27,94.75,98.9,94.75,98.9,3445,85280,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:55:00,2025-03-27,98.1,98.1,94.65,95.55,5200,85800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:56:00,2025-03-27,95.55,95.65,92.95,93.55,2600,85800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:57:00,2025-03-27,93.55,93.55,81.15,81.8,9360,85800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:58:00,2025-03-27,81.4,87.35,81.4,87.35,2405,84500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,14:59:00,2025-03-27,87.35,92.0,87.35,90.8,3120,84500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:00:00,2025-03-27,90.7,90.7,85.3,87.1,7540,84500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:01:00,2025-03-27,88.1,88.1,84.25,84.25,2405,84175,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:02:00,2025-03-27,84.25,85.85,83.5,83.5,1105,84175,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:03:00,2025-03-27,83.5,85.15,83.4,85.15,780,84175,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:04:00,2025-03-27,85.15,86.1,85.15,86.05,3445,85085,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:05:00,2025-03-27,86.05,88.45,84.9,87.2,1950,85085,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:06:00,2025-03-27,87.2,88.15,86.15,87.8,4485,85085,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:07:00,2025-03-27,87.8,89.75,87.65,89.35,2990,82225,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:08:00,2025-03-27,89.45,92.2,88.45,90.7,7865,82225,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:09:00,2025-03-27,90.7,92.65,90.0,90.0,4745,82225,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:10:00,2025-03-27,90.0,93.0,89.95,91.55,2990,79105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:11:00,2025-03-27,91.55,94.45,91.55,94.45,3510,79105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:12:00,2025-03-27,94.45,94.45,90.35,90.35,3705,79105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:13:00,2025-03-27,90.35,92.55,90.35,92.5,1560,78130,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:14:00,2025-03-27,93.6,94.8,92.8,93.6,4485,78130,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:15:00,2025-03-27,94.35,96.8,91.15,96.5,8060,78130,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:16:00,2025-03-27,97.0,97.4,94.95,96.5,3510,73190,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:17:00,2025-03-27,96.5,99.0,96.5,98.5,2080,73190,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:18:00,2025-03-27,98.5,98.5,92.5,92.5,10465,73190,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:19:00,2025-03-27,91.8,93.0,91.75,91.9,2080,68510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:20:00,2025-03-27,91.9,96.6,91.3,96.0,6175,68510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:21:00,2025-03-27,96.2,97.95,94.75,95.0,7540,68510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:22:00,2025-03-27,95.0,96.6,94.8,95.6,7800,60775,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:23:00,2025-03-27,95.6,99.0,95.2,97.4,3770,60775,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:24:00,2025-03-27,97.4,99.5,96.9,99.15,6565,60775,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:25:00,2025-03-27,99.15,105.0,99.15,103.65,2535,59280,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:26:00,2025-03-27,103.5,106.75,103.35,105.3,5135,59280,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:27:00,2025-03-27,105.3,111.45,105.3,110.9,8060,59280,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:28:00,2025-03-27,110.9,118.0,110.9,117.9,4615,59020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:29:00,2025-03-27,117.9,120.0,115.3,116.55,5395,59020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-25,15:30:00,2025-03-27,116.55,116.55,116.55,116.55,5395,59020,1
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:15:00,2025-03-27,89.95,103.3,83.05,99.1,23920,63440,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:16:00,2025-03-27,99.1,100.6,79.75,87.7,50895,63440,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:17:00,2025-03-27,87.8,94.45,84.8,92.75,18655,63440,0
