Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:18:00,2025-03-27,92.75,103.0,90.05,103.0,9685,70265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:19:00,2025-03-27,103.0,103.0,94.65,94.65,20020,70265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:20:00,2025-03-27,94.65,96.6,88.2,88.2,36205,70265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:21:00,2025-03-27,88.55,105.25,88.55,103.55,10855,74165,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:22:00,2025-03-27,102.5,104.0,90.35,96.5,18265,74165,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:23:00,2025-03-27,97.1,101.4,94.55,96.5,16705,74165,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:24:00,2025-03-27,96.5,98.45,87.95,88.75,24960,89895,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:25:00,2025-03-27,89.2,91.5,83.75,89.45,20475,89895,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:26:00,2025-03-27,89.45,92.5,85.15,88.8,13715,89895,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:27:00,2025-03-27,88.8,89.4,85.05,86.4,7930,96980,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:28:00,2025-03-27,86.6,90.65,85.25,90.4,7280,96980,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:29:00,2025-03-27,90.4,100.2,90.25,95.0,27625,96980,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:30:00,2025-03-27,95.0,107.65,93.4,99.45,26715,99125,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:31:00,2025-03-27,99.45,99.45,83.4,94.8,33670,99125,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:32:00,2025-03-27,94.8,100.3,94.8,97.35,24440,99125,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:33:00,2025-03-27,98.0,106.2,96.8,103.0,20735,111475,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:34:00,2025-03-27,103.0,104.7,96.7,102.15,16120,111475,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:35:00,2025-03-27,102.15,109.8,100.5,108.05,35100,111475,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:36:00,2025-03-27,108.05,112.4,99.5,101.8,58760,126490,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:37:00,2025-03-27,102.8,104.2,93.35,100.8,28795,126490,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:38:00,2025-03-27,100.8,107.35,100.75,106.35,24375,126490,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:39:00,2025-03-27,106.35,109.35,104.1,108.7,26780,142610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:40:00,2025-03-27,108.7,112.75,106.9,107.95,22295,142610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:41:00,2025-03-27,108.95,108.95,103.65,103.65,15795,142610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:42:00,2025-03-27,103.65,103.65,96.6,98.4,17940,149240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:43:00,2025-03-27,98.4,102.9,95.3,100.15,16250,149240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:44:00,2025-03-27,99.9,102.65,95.0,102.3,11310,149240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:45:00,2025-03-27,102.65,116.0,102.15,111.0,45630,149045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:46:00,2025-03-27,111.15,112.35,102.15,103.5,28990,149045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:47:00,2025-03-27,103.5,103.8,97.95,99.95,24960,149045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:48:00,2025-03-27,99.95,100.65,88.2,89.8,23205,153530,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:49:00,2025-03-27,89.8,90.95,86.9,90.55,24180,153530,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:50:00,2025-03-27,90.55,96.95,90.45,95.1,18590,153530,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:51:00,2025-03-27,95.1,99.0,89.55,93.15,20865,163865,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:52:00,2025-03-27,93.15,99.4,92.8,97.0,13780,163865,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:53:00,2025-03-27,97.0,103.75,95.75,99.35,14170,163865,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:54:00,2025-03-27,99.35,99.35,94.0,94.0,18265,161590,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:55:00,2025-03-27,94.0,95.2,87.15,93.0,19630,161590,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:56:00,2025-03-27,93.0,93.0,85.0,90.0,13260,161590,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:57:00,2025-03-27,90.0,92.8,85.05,86.0,14820,163800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:58:00,2025-03-27,86.0,87.8,75.95,78.0,29445,163800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,09:59:00,2025-03-27,77.55,83.45,77.55,82.75,10920,163800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:00:00,2025-03-27,82.75,86.5,81.55,84.4,5915,161200,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:01:00,2025-03-27,84.4,91.0,84.3,90.25,13195,161200,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:02:00,2025-03-27,90.25,90.35,82.75,85.5,20735,161200,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:03:00,2025-03-27,85.5,85.5,80.0,82.55,8580,170105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:04:00,2025-03-27,82.55,83.95,79.75,82.2,15535,170105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:05:00,2025-03-27,82.2,90.0,81.6,90.0,14170,170105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:06:00,2025-03-27,90.0,92.0,85.95,91.85,18395,165490,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:07:00,2025-03-27,91.85,95.0,86.5,87.0,17160,165490,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:08:00,2025-03-27,87.0,91.15,83.8,90.75,12090,165490,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:09:00,2025-03-27,89.35,89.35,85.0,85.8,8190,166660,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:10:00,2025-03-27,85.8,88.25,83.5,88.25,4615,166660,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:11:00,2025-03-27,88.25,91.7,85.5,86.15,8840,166660,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:12:00,2025-03-27,86.15,89.7,84.5,85.0,7800,168220,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:13:00,2025-03-27,84.7,85.05,80.55,83.05,10790,168220,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:14:00,2025-03-27,83.05,83.6,79.55,81.75,12545,168220,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:15:00,2025-03-27,81.75,86.75,79.5,86.5,8385,172185,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:16:00,2025-03-27,86.5,86.95,81.3,85.15,7995,172185,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:17:00,2025-03-27,85.15,85.15,78.95,79.75,8450,172185,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:18:00,2025-03-27,79.75,82.4,79.25,80.7,8060,171275,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:19:00,2025-03-27,80.7,80.7,75.3,76.2,12805,171275,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:20:00,2025-03-27,76.2,78.4,76.0,78.15,3250,171275,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:21:00,2025-03-27,78.15,82.5,77.0,77.0,5915,168610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:22:00,2025-03-27,77.0,85.1,77.0,85.1,10855,168610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:23:00,2025-03-27,85.35,86.25,83.25,85.15,9945,168610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:24:00,2025-03-27,85.15,85.15,82.35,82.75,5200,169325,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:25:00,2025-03-27,82.75,84.8,81.0,81.0,8385,169325,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:26:00,2025-03-27,81.0,81.8,79.0,80.95,10790,169325,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:27:00,2025-03-27,80.95,82.1,77.25,79.05,6370,173355,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:28:00,2025-03-27,78.95,80.2,78.0,79.0,6045,173355,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:29:00,2025-03-27,79.75,83.95,77.05,83.95,11245,173355,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:30:00,2025-03-27,83.35,85.0,80.8,81.8,5980,171860,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:31:00,2025-03-27,81.8,82.55,78.65,81.9,4615,171860,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:32:00,2025-03-27,81.9,81.9,77.0,77.7,4810,171860,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:33:00,2025-03-27,77.7,78.8,74.6,75.5,7865,171470,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:34:00,2025-03-27,75.5,75.9,69.85,70.3,31850,171470,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:35:00,2025-03-27,70.3,71.4,64.8,66.95,28860,171470,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:36:00,2025-03-27,66.95,67.55,62.75,67.05,13910,167505,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:37:00,2025-03-27,67.05,69.35,67.05,68.25,7020,167505,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:38:00,2025-03-27,68.25,71.5,67.35,70.8,15015,167505,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:39:00,2025-03-27,70.8,77.8,70.8,76.2,11050,160485,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:40:00,2025-03-27,76.2,76.75,73.8,73.8,7800,160485,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:41:00,2025-03-27,73.8,80.25,73.05,79.0,9230,160485,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:42:00,2025-03-27,79.0,79.15,76.65,77.65,7930,159770,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:43:00,2025-03-27,77.65,77.65,75.0,77.65,6240,159770,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:44:00,2025-03-27,77.65,87.0,76.85,83.8,16185,159770,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:45:00,2025-03-27,83.8,83.8,78.35,80.35,13000,160875,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:46:00,2025-03-27,80.3,84.75,79.0,79.0,11115,160875,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:47:00,2025-03-27,79.0,81.55,77.65,81.55,6565,160875,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:48:00,2025-03-27,81.55,84.3,81.1,83.2,11700,160355,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:49:00,2025-03-27,83.2,88.05,81.75,87.0,14300,160355,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:50:00,2025-03-27,87.0,89.15,85.0,85.0,14495,160355,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:51:00,2025-03-27,85.0,86.15,82.45,83.6,12870,161330,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:52:00,2025-03-27,83.6,86.45,83.0,84.15,8905,161330,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:53:00,2025-03-27,84.15,86.25,83.7,84.55,7540,161330,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:54:00,2025-03-27,84.55,94.9,84.0,92.7,24375,158405,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:55:00,2025-03-27,92.7,98.7,90.55,94.55,22490,158405,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:56:00,2025-03-27,96.05,104.1,94.0,104.1,26585,158405,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:57:00,2025-03-27,104.1,111.75,103.35,108.5,50180,143520,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:58:00,2025-03-27,108.5,109.9,98.0,102.45,21255,143520,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,10:59:00,2025-03-27,102.45,103.7,100.0,101.5,11505,143520,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:00:00,2025-03-27,102.15,111.0,102.15,104.15,16055,147420,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:01:00,2025-03-27,104.15,110.0,103.45,107.0,8385,147420,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:02:00,2025-03-27,107.7,125.4,107.2,121.25,37765,147420,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:03:00,2025-03-27,123.1,135.0,118.0,119.0,45305,129935,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:04:00,2025-03-27,121.15,122.05,115.0,121.8,19305,129935,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:05:00,2025-03-27,122.75,127.3,118.45,121.1,13910,129935,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:06:00,2025-03-27,121.1,121.1,116.8,119.65,8320,129935,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:07:00,2025-03-27,119.65,119.7,112.1,116.0,10790,122785,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:08:00,2025-03-27,116.55,117.0,109.7,113.05,8645,122785,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:09:00,2025-03-27,113.05,118.0,111.9,111.9,8385,123110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:10:00,2025-03-27,111.9,121.6,110.9,121.6,17290,123110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:11:00,2025-03-27,121.6,124.8,117.3,124.5,14365,123110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:12:00,2025-03-27,124.5,125.95,113.1,114.3,8970,123110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:13:00,2025-03-27,114.4,117.35,112.25,115.85,8385,120575,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:14:00,2025-03-27,114.05,114.05,109.7,113.25,5655,120575,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:15:00,2025-03-27,113.25,113.25,103.9,108.0,18070,120575,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:16:00,2025-03-27,108.0,120.0,107.6,120.0,14105,121355,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:17:00,2025-03-27,120.0,122.15,114.2,115.4,11440,121355,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:18:00,2025-03-27,115.4,116.0,111.0,113.65,6110,121355,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:19:00,2025-03-27,113.65,121.45,113.65,121.2,5265,125450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:20:00,2025-03-27,121.2,123.1,117.9,122.2,8450,125450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:21:00,2025-03-27,124.2,126.6,119.35,119.35,9490,125450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:22:00,2025-03-27,119.35,119.35,113.8,115.0,6630,123110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:23:00,2025-03-27,115.0,120.4,113.0,120.4,5590,123110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:24:00,2025-03-27,121.65,123.4,116.4,117.25,4940,123110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:25:00,2025-03-27,117.25,122.85,116.95,120.0,5590,124085,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:26:00,2025-03-27,120.0,120.0,111.5,113.5,9165,124085,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:27:00,2025-03-27,113.5,114.2,107.0,107.25,9880,124085,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:28:00,2025-03-27,107.25,108.7,102.9,104.15,14365,125450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:29:00,2025-03-27,105.35,110.2,105.3,106.95,6370,125450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:30:00,2025-03-27,106.95,111.55,106.95,110.6,8710,125450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:31:00,2025-03-27,110.6,113.0,103.55,106.3,7995,125385,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:32:00,2025-03-27,106.3,112.85,106.3,112.65,8125,125385,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:33:00,2025-03-27,113.0,118.1,111.3,116.85,11310,125385,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:34:00,2025-03-27,116.85,118.0,112.9,114.3,6240,122915,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:35:00,2025-03-27,114.3,120.75,113.0,113.85,11050,122915,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:36:00,2025-03-27,114.45,114.45,108.6,110.35,7735,122915,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:37:00,2025-03-27,110.35,114.65,109.1,114.55,3510,125060,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:38:00,2025-03-27,114.55,116.1,113.1,115.85,6695,125060,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:39:00,2025-03-27,115.85,124.0,115.85,123.75,9360,125060,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:40:00,2025-03-27,124.65,132.05,121.0,129.1,17030,121550,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:41:00,2025-03-27,129.1,140.65,126.9,129.0,21970,121550,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:42:00,2025-03-27,128.4,132.6,126.0,131.65,8255,121550,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:43:00,2025-03-27,131.65,134.0,124.0,127.0,11115,113945,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:44:00,2025-03-27,127.0,129.25,120.8,124.7,4550,113945,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:45:00,2025-03-27,124.7,132.85,124.7,128.65,11960,113945,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:46:00,2025-03-27,128.65,132.35,124.8,125.0,10985,112255,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:47:00,2025-03-27,125.0,127.35,122.1,126.0,4680,112255,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:48:00,2025-03-27,126.0,133.9,126.0,133.9,7280,112255,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:49:00,2025-03-27,133.9,133.9,126.25,133.5,5980,109525,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:50:00,2025-03-27,133.5,135.0,126.0,126.0,5525,109525,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:51:00,2025-03-27,126.0,137.4,125.6,136.75,11635,109525,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:52:00,2025-03-27,136.75,137.95,130.4,130.6,7800,106730,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:53:00,2025-03-27,130.4,130.4,126.0,126.65,2860,106730,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:54:00,2025-03-27,126.65,126.65,122.5,126.35,2730,106730,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:55:00,2025-03-27,126.4,131.65,126.1,131.65,3575,107510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:56:00,2025-03-27,131.65,131.65,126.8,128.65,1430,107510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:57:00,2025-03-27,128.65,132.55,127.0,130.55,2015,107510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:58:00,2025-03-27,130.55,147.4,130.55,146.85,25415,106665,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,11:59:00,2025-03-27,147.3,156.2,142.8,154.8,18265,106665,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:00:00,2025-03-27,155.25,155.25,147.05,152.9,9360,106665,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:01:00,2025-03-27,152.9,155.8,145.5,154.05,6500,96980,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:02:00,2025-03-27,154.05,164.7,154.05,161.2,11115,96980,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:03:00,2025-03-27,161.2,165.0,153.85,157.2,5005,96980,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:04:00,2025-03-27,155.0,159.95,149.95,157.25,6760,93015,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:05:00,2025-03-27,157.25,159.45,149.15,151.65,5330,93015,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:06:00,2025-03-27,151.65,152.1,146.25,147.25,3705,93015,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:07:00,2025-03-27,147.25,151.45,147.25,148.15,1365,94055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:08:00,2025-03-27,147.15,150.35,145.9,148.05,1755,94055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:09:00,2025-03-27,148.05,156.3,146.75,146.75,4160,94055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:10:00,2025-03-27,146.75,146.75,142.1,146.0,4615,93730,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:11:00,2025-03-27,146.0,154.3,146.0,152.1,3445,93730,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:12:00,2025-03-27,151.5,151.95,142.8,146.4,3120,93730,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:13:00,2025-03-27,146.4,146.65,138.0,139.3,3510,91195,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:14:00,2025-03-27,139.3,142.0,135.2,142.0,3705,91195,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:15:00,2025-03-27,142.0,150.0,142.0,149.85,4290,91195,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:16:00,2025-03-27,149.85,152.55,142.3,142.3,2080,89375,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:17:00,2025-03-27,142.3,150.35,142.3,150.35,455,89375,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:18:00,2025-03-27,150.35,154.1,149.1,154.1,2730,89375,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:19:00,2025-03-27,154.1,154.1,148.95,151.9,3575,90740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:20:00,2025-03-27,151.9,159.2,149.6,159.1,2665,90740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:21:00,2025-03-27,159.1,159.1,145.65,145.65,3705,90740,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:22:00,2025-03-27,145.65,148.65,145.65,147.0,1365,90870,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:23:00,2025-03-27,147.0,150.5,144.6,148.1,2535,90870,0
