Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:24:00,2025-03-27,148.1,148.1,143.25,143.25,910,90870,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:25:00,2025-03-27,143.25,154.15,143.25,151.95,1885,90090,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:26:00,2025-03-27,151.95,151.95,145.25,145.25,2925,90090,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:27:00,2025-03-27,145.25,145.25,141.5,144.1,780,90090,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:28:00,2025-03-27,144.1,146.65,144.1,145.3,780,90610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:29:00,2025-03-27,145.3,150.15,145.3,149.65,715,90610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:30:00,2025-03-27,152.75,153.8,150.15,150.4,2340,90610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:31:00,2025-03-27,150.4,150.4,146.8,147.95,650,89245,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:32:00,2025-03-27,147.95,147.95,140.4,145.35,2600,89245,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:33:00,2025-03-27,145.35,148.0,143.35,143.35,1170,89245,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:34:00,2025-03-27,143.35,143.35,141.45,142.45,1170,89830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:35:00,2025-03-27,142.45,143.65,140.75,142.35,5265,89830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:36:00,2025-03-27,142.35,144.25,140.8,144.0,1300,89830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:37:00,2025-03-27,144.0,146.15,142.6,144.0,1040,90805,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:38:00,2025-03-27,144.0,153.0,144.0,147.0,4875,90805,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:39:00,2025-03-27,147.0,151.0,144.9,151.0,715,90805,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:40:00,2025-03-27,151.0,157.65,150.2,154.65,4030,89310,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:41:00,2025-03-27,154.65,154.65,149.15,149.15,325,89310,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:42:00,2025-03-27,149.15,149.25,147.25,147.25,715,89310,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:43:00,2025-03-27,147.25,149.8,145.45,149.8,390,89310,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:44:00,2025-03-27,149.8,152.0,147.9,148.35,1430,89310,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:45:00,2025-03-27,148.35,148.65,146.1,146.7,2340,89310,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:46:00,2025-03-27,146.7,154.1,146.7,150.95,780,88075,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:47:00,2025-03-27,150.95,156.0,150.95,151.45,1365,88075,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:48:00,2025-03-27,151.45,151.45,137.75,137.75,2145,88075,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:49:00,2025-03-27,137.75,143.15,137.75,141.3,2275,89050,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:50:00,2025-03-27,141.3,145.7,141.3,145.05,1950,89050,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:51:00,2025-03-27,145.05,150.7,143.0,150.35,2470,89050,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:52:00,2025-03-27,150.35,151.05,145.05,145.05,845,85800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:53:00,2025-03-27,145.05,145.05,145.05,145.05,0,85800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:54:00,2025-03-27,145.05,149.2,145.05,148.0,1495,85800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:55:00,2025-03-27,148.0,159.7,148.0,153.7,2015,85605,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:56:00,2025-03-27,153.7,154.35,151.55,151.55,4095,85605,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:57:00,2025-03-27,151.55,158.65,151.55,158.65,845,85605,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:58:00,2025-03-27,158.65,161.7,157.85,161.7,3185,85605,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,12:59:00,2025-03-27,161.25,162.35,158.1,160.4,3445,85605,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:00:00,2025-03-27,160.4,162.55,158.65,160.65,1235,85605,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:01:00,2025-03-27,160.65,164.5,160.0,164.5,1950,85670,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:02:00,2025-03-27,164.5,175.25,163.75,171.8,5005,85670,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:03:00,2025-03-27,171.8,180.0,169.25,173.4,7410,85670,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:04:00,2025-03-27,173.4,180.95,170.65,178.8,5655,84955,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:05:00,2025-03-27,185.7,207.55,183.5,205.35,13065,84955,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:06:00,2025-03-27,205.35,223.75,205.35,218.4,9880,84955,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:07:00,2025-03-27,218.95,221.95,214.65,218.95,2730,85735,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:08:00,2025-03-27,218.95,220.1,209.25,209.25,2275,85735,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:09:00,2025-03-27,209.25,220.0,209.25,219.5,2665,85735,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:10:00,2025-03-27,219.5,225.75,217.65,225.35,1820,82940,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:11:00,2025-03-27,225.35,225.35,215.8,216.7,910,82940,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:12:00,2025-03-27,216.7,216.7,206.35,206.35,3705,82940,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:13:00,2025-03-27,206.35,207.0,202.6,206.75,3250,81055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:14:00,2025-03-27,206.75,210.0,204.6,207.9,455,81055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:15:00,2025-03-27,207.9,212.85,207.9,212.5,1690,81055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:16:00,2025-03-27,212.5,216.8,207.85,216.8,455,79300,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:17:00,2025-03-27,216.8,232.05,216.8,229.45,2795,79300,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:18:00,2025-03-27,229.45,249.5,229.45,248.2,2860,79300,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:19:00,2025-03-27,248.2,250.65,237.05,241.5,2340,78455,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:20:00,2025-03-27,241.5,241.5,230.95,232.1,1170,78455,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:21:00,2025-03-27,232.1,232.1,213.15,214.9,1560,78455,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:22:00,2025-03-27,214.9,221.45,214.9,220.75,3575,76180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:23:00,2025-03-27,220.75,225.3,220.75,225.3,780,76180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:24:00,2025-03-27,225.3,225.45,214.95,214.95,390,76180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:25:00,2025-03-27,214.95,214.95,207.35,207.35,260,74945,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:26:00,2025-03-27,207.35,219.25,207.35,216.75,260,74945,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:27:00,2025-03-27,216.75,216.75,211.05,211.05,260,74945,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:28:00,2025-03-27,211.05,218.05,211.05,218.0,325,74815,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:29:00,2025-03-27,218.0,220.9,215.0,215.5,1430,74815,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:30:00,2025-03-27,219.6,222.0,215.0,215.0,1235,74815,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:31:00,2025-03-27,215.0,218.3,214.45,218.3,130,75920,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:32:00,2025-03-27,218.3,225.0,218.3,219.9,1300,75920,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:33:00,2025-03-27,219.9,226.0,217.65,224.2,1690,75920,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:34:00,2025-03-27,224.2,230.0,224.2,228.2,1105,75465,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:35:00,2025-03-27,228.2,232.1,228.0,229.8,1235,75465,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:36:00,2025-03-27,229.8,233.15,223.9,228.05,4680,75465,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:37:00,2025-03-27,228.05,228.05,226.85,226.85,65,75465,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:38:00,2025-03-27,226.85,226.85,217.85,217.85,195,72085,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:39:00,2025-03-27,217.85,217.85,217.85,217.85,0,72085,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:40:00,2025-03-27,217.85,225.6,217.85,225.6,195,72150,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:41:00,2025-03-27,225.6,225.6,219.85,222.6,260,72150,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:42:00,2025-03-27,222.6,236.05,222.6,230.8,1040,72150,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:43:00,2025-03-27,230.8,230.8,230.8,230.8,0,72150,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:44:00,2025-03-27,230.8,233.7,225.35,233.7,1170,71890,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:45:00,2025-03-27,233.7,235.95,228.25,228.25,650,71890,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:46:00,2025-03-27,228.25,233.2,228.05,232.8,780,71630,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:47:00,2025-03-27,232.8,232.8,228.95,228.95,65,71630,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:48:00,2025-03-27,228.95,233.0,225.7,233.0,650,71630,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:49:00,2025-03-27,236.0,242.0,236.0,242.0,1820,71435,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:50:00,2025-03-27,246.0,246.0,236.5,239.15,650,71435,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:51:00,2025-03-27,239.15,239.15,230.9,231.35,1105,71435,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:52:00,2025-03-27,231.35,231.35,219.0,219.4,1950,70460,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:53:00,2025-03-27,219.4,222.05,219.1,222.05,650,70460,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:54:00,2025-03-27,222.05,222.05,215.0,220.15,2275,70460,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:55:00,2025-03-27,220.15,221.85,210.6,210.6,195,71500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:56:00,2025-03-27,210.6,217.8,210.6,217.8,390,71500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:57:00,2025-03-27,218.7,230.0,218.7,221.2,2730,71500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:58:00,2025-03-27,221.2,221.2,215.65,217.6,260,70525,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,13:59:00,2025-03-27,217.6,217.7,211.0,212.2,1560,70525,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:00:00,2025-03-27,212.2,212.2,207.4,207.9,650,70525,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:01:00,2025-03-27,207.9,218.0,207.9,212.0,1365,71630,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:02:00,2025-03-27,212.0,224.0,212.0,223.6,3185,71630,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:03:00,2025-03-27,223.6,223.6,207.85,209.3,780,71630,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:04:00,2025-03-27,209.3,209.4,203.85,206.8,1495,71435,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:05:00,2025-03-27,206.8,206.8,197.6,197.6,1625,71435,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:06:00,2025-03-27,197.6,203.55,197.6,203.55,390,71435,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:07:00,2025-03-27,203.55,210.8,203.55,210.8,780,72540,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:08:00,2025-03-27,210.8,210.8,203.05,203.05,520,72540,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:09:00,2025-03-27,203.05,204.85,203.05,204.85,195,72540,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:10:00,2025-03-27,204.85,208.7,204.85,208.7,1365,73450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:11:00,2025-03-27,208.7,218.0,208.6,216.7,1300,73450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:12:00,2025-03-27,216.7,216.7,210.85,210.85,1365,73450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:13:00,2025-03-27,210.85,214.0,210.85,214.0,65,71565,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:14:00,2025-03-27,214.0,215.55,212.1,212.1,390,71565,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:15:00,2025-03-27,212.1,215.65,212.1,215.65,325,71565,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:16:00,2025-03-27,215.65,215.65,200.7,200.7,2340,72280,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:17:00,2025-03-27,199.35,209.95,199.35,209.95,1300,72280,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:18:00,2025-03-27,209.95,226.0,209.95,226.0,1885,72280,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:19:00,2025-03-27,225.15,230.0,222.7,230.0,2145,72085,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:20:00,2025-03-27,230.0,230.0,224.7,226.75,3835,72085,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:21:00,2025-03-27,226.75,226.75,215.0,215.0,4095,72085,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:22:00,2025-03-27,215.0,218.3,213.0,214.4,3445,76375,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:23:00,2025-03-27,214.4,214.4,208.8,212.05,1040,76375,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:24:00,2025-03-27,208.0,208.0,208.0,208.0,780,76375,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:25:00,2025-03-27,208.0,211.7,205.1,211.7,1495,79105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:26:00,2025-03-27,211.7,211.7,205.25,205.25,65,79105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:27:00,2025-03-27,205.25,208.25,204.45,208.25,455,79105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:28:00,2025-03-27,208.25,208.25,197.85,199.45,1235,78780,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:29:00,2025-03-27,199.45,202.6,199.45,201.25,2145,78780,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:30:00,2025-03-27,201.25,221.45,201.25,218.6,585,78780,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:31:00,2025-03-27,218.8,225.3,215.95,215.95,3055,75855,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:32:00,2025-03-27,215.95,215.95,215.65,215.65,65,75855,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:33:00,2025-03-27,215.65,215.65,215.65,215.65,0,75855,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:34:00,2025-03-27,215.65,223.3,215.65,217.2,1625,74685,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:35:00,2025-03-27,221.55,224.35,220.45,223.05,1560,74685,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:36:00,2025-03-27,223.05,226.5,220.15,220.15,1040,74685,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:37:00,2025-03-27,220.15,220.15,216.0,217.6,2145,73580,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:38:00,2025-03-27,217.6,217.6,217.6,217.6,0,73580,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:39:00,2025-03-27,217.6,217.6,210.8,211.15,260,73580,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:40:00,2025-03-27,211.15,211.15,208.6,210.7,1430,75075,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:41:00,2025-03-27,210.7,213.85,210.7,213.85,65,75075,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:42:00,2025-03-27,213.85,222.0,213.85,222.0,650,75075,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:43:00,2025-03-27,222.0,225.15,221.5,224.55,2470,74360,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:44:00,2025-03-27,226.5,226.5,222.5,224.6,780,74360,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:45:00,2025-03-27,224.6,224.6,222.5,224.6,260,74360,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:46:00,2025-03-27,224.6,224.6,224.6,224.6,0,74360,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:47:00,2025-03-27,224.6,224.6,213.2,213.2,1495,72800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:48:00,2025-03-27,213.2,216.25,210.95,215.85,585,72800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:49:00,2025-03-27,215.85,215.85,213.5,213.5,130,73710,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:50:00,2025-03-27,213.5,230.0,213.5,229.2,390,73710,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:51:00,2025-03-27,229.2,235.0,228.85,234.3,3315,73710,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:52:00,2025-03-27,234.3,234.3,230.35,231.95,845,70850,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:53:00,2025-03-27,231.95,241.55,231.95,239.4,4095,70850,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:54:00,2025-03-27,239.4,242.5,237.75,242.5,845,70850,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:55:00,2025-03-27,242.5,242.5,235.3,242.0,2730,70850,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:56:00,2025-03-27,242.0,242.95,233.65,233.65,1300,68315,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:57:00,2025-03-27,233.65,246.4,233.65,246.4,2405,68315,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:58:00,2025-03-27,246.4,257.2,246.4,252.45,2730,66820,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,14:59:00,2025-03-27,252.45,252.45,230.3,230.3,2210,66820,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:00:00,2025-03-27,229.0,242.25,224.25,242.25,5265,66820,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:01:00,2025-03-27,242.25,242.25,234.35,235.65,2210,66820,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:02:00,2025-03-27,235.65,251.05,235.65,237.8,845,62660,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:03:00,2025-03-27,234.55,234.55,234.55,234.55,130,62660,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:04:00,2025-03-27,230.0,231.65,226.45,228.4,1040,62400,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:05:00,2025-03-27,228.4,234.55,228.4,231.95,1235,62400,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:06:00,2025-03-27,231.95,237.9,226.45,226.45,1040,62400,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:07:00,2025-03-27,226.45,226.45,221.55,221.55,715,63180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:08:00,2025-03-27,220.05,226.8,220.05,225.05,1430,63180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:09:00,2025-03-27,225.05,225.05,215.0,215.0,260,63180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:10:00,2025-03-27,215.0,218.4,200.7,200.7,1105,63180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:11:00,2025-03-27,200.7,208.15,194.55,205.85,2795,63180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:12:00,2025-03-27,205.85,210.8,205.85,206.75,1235,63180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:13:00,2025-03-27,206.75,212.65,206.75,208.65,1170,63830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:14:00,2025-03-27,208.65,210.6,204.8,204.8,1950,63830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:15:00,2025-03-27,207.2,209.3,207.15,209.3,2470,63830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:16:00,2025-03-27,209.3,216.2,209.3,215.6,2470,62790,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:17:00,2025-03-27,215.6,215.6,215.6,215.6,0,62790,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:18:00,2025-03-27,215.6,216.2,211.45,214.0,1885,62790,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:19:00,2025-03-27,214.0,219.0,214.0,219.0,65,62335,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:20:00,2025-03-27,219.0,224.05,218.5,218.65,2795,62335,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:21:00,2025-03-27,218.1,218.55,216.5,218.15,1950,62335,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:22:00,2025-03-27,218.15,219.8,218.15,219.8,325,62335,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:23:00,2025-03-27,219.8,224.7,219.8,224.7,1690,61035,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:24:00,2025-03-27,224.7,224.7,221.75,221.75,195,61035,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:25:00,2025-03-27,221.95,222.85,216.0,216.0,2210,59800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:26:00,2025-03-27,216.0,218.7,216.0,218.7,975,59800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:27:00,2025-03-27,218.7,219.45,215.5,219.45,520,59800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:28:00,2025-03-27,219.45,222.5,219.45,220.95,520,58045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:29:00,2025-03-27,220.95,227.75,215.6,227.75,1235,58045,0
