Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY27MAR2525050PE.NFO,2025-03-26,15:30:00,2025-03-27,227.75,227.75,227.75,227.75,1235,58045,1
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:15:00,2025-03-27,253.3,287.25,235.0,267.05,2210,57525,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:16:00,2025-03-27,267.05,267.7,252.85,260.85,1105,57525,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:17:00,2025-03-27,260.85,271.4,251.85,251.85,715,57525,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:18:00,2025-03-27,251.85,251.85,225.9,236.75,975,57135,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:19:00,2025-03-27,236.75,236.75,165.45,166.45,4940,57135,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:20:00,2025-03-27,165.45,181.85,154.75,160.5,9035,57135,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:21:00,2025-03-27,164.45,182.85,161.85,172.8,5330,58500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:22:00,2025-03-27,172.8,175.3,157.8,167.95,7345,58500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:23:00,2025-03-27,167.95,169.2,149.05,153.0,6435,58500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:24:00,2025-03-27,153.0,160.95,149.2,155.8,6110,58500,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:25:00,2025-03-27,155.8,173.55,147.55,148.3,7605,59410,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:26:00,2025-03-27,148.3,169.45,143.65,161.55,10985,59410,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:27:00,2025-03-27,161.55,172.6,136.3,140.0,21645,55640,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:28:00,2025-03-27,136.3,150.45,132.55,134.65,13065,55640,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:29:00,2025-03-27,134.65,146.9,128.6,146.9,17940,55640,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:30:00,2025-03-27,146.9,152.85,132.2,148.0,19240,56030,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:31:00,2025-03-27,148.0,148.0,130.5,141.35,13130,56030,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:32:00,2025-03-27,141.35,142.6,130.95,131.75,15015,56030,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:33:00,2025-03-27,131.75,154.35,129.05,140.05,14235,55575,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:34:00,2025-03-27,140.05,142.3,120.3,134.8,18785,55575,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:35:00,2025-03-27,134.8,142.4,127.6,127.6,18460,55575,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:36:00,2025-03-27,127.6,135.4,123.0,126.9,14365,61620,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:37:00,2025-03-27,126.9,139.4,116.0,139.05,16965,61620,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:38:00,2025-03-27,139.05,142.7,129.0,136.45,12740,61620,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:39:00,2025-03-27,136.45,150.95,129.5,146.0,11635,61620,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:40:00,2025-03-27,146.0,146.0,124.0,125.9,11960,60775,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:41:00,2025-03-27,125.9,129.05,118.0,124.45,8515,60775,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:42:00,2025-03-27,124.45,127.65,119.0,124.2,10595,60775,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:43:00,2025-03-27,124.2,127.0,111.15,112.0,4420,61295,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:44:00,2025-03-27,112.0,117.2,108.45,108.45,8190,61295,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:45:00,2025-03-27,107.0,109.05,99.4,100.9,17810,61295,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:46:00,2025-03-27,100.9,100.9,89.25,99.0,27820,57980,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:47:00,2025-03-27,101.0,105.2,95.7,103.05,16185,57980,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:48:00,2025-03-27,103.05,112.9,100.1,105.3,15730,57980,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:49:00,2025-03-27,105.3,113.55,101.75,108.6,17485,63115,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:50:00,2025-03-27,108.6,112.9,104.15,111.3,10530,63115,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:51:00,2025-03-27,111.3,116.95,107.1,112.55,10725,63115,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:52:00,2025-03-27,112.55,112.55,98.8,99.2,11180,64610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:53:00,2025-03-27,99.2,100.05,86.15,87.25,26325,64610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:54:00,2025-03-27,87.1,93.3,82.2,85.0,16900,64610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:55:00,2025-03-27,85.0,88.65,82.35,87.75,10855,71305,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:56:00,2025-03-27,85.7,88.85,78.85,86.3,23985,71305,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:57:00,2025-03-27,86.3,86.5,79.0,81.1,15210,71305,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:58:00,2025-03-27,81.1,83.85,74.0,76.05,16705,74360,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,09:59:00,2025-03-27,76.55,78.3,71.0,72.55,20410,74360,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:00:00,2025-03-27,73.75,78.55,71.55,75.35,25870,74360,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:01:00,2025-03-27,76.7,80.3,73.3,77.05,22620,85475,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:02:00,2025-03-27,78.3,78.3,74.0,74.9,17095,85475,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:03:00,2025-03-27,74.9,81.25,74.9,76.0,44525,85475,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:04:00,2025-03-27,75.15,75.15,63.75,64.95,42055,104000,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:05:00,2025-03-27,65.05,69.2,60.65,61.75,46995,104000,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:06:00,2025-03-27,61.95,68.05,60.8,66.4,44135,104000,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:07:00,2025-03-27,66.4,72.75,66.25,71.05,35685,128960,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:08:00,2025-03-27,71.1,72.5,67.55,68.75,32500,128960,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:09:00,2025-03-27,68.75,68.75,55.75,62.15,64155,128960,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:10:00,2025-03-27,62.15,68.6,57.9,64.8,56550,116025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:11:00,2025-03-27,64.8,66.55,61.0,61.95,38090,116025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:12:00,2025-03-27,61.95,64.4,56.75,63.75,58045,116025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:13:00,2025-03-27,63.95,64.7,60.8,64.7,29315,148395,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:14:00,2025-03-27,64.7,69.8,64.55,65.95,40235,148395,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:15:00,2025-03-27,65.95,72.0,62.25,62.6,47515,148395,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:16:00,2025-03-27,61.8,63.0,58.35,62.7,38350,152750,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:17:00,2025-03-27,61.6,64.45,54.8,64.45,55770,152750,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:18:00,2025-03-27,64.4,69.2,63.8,68.4,51480,152750,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:19:00,2025-03-27,68.4,76.5,67.1,73.15,54145,151710,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:20:00,2025-03-27,72.75,75.5,68.6,72.55,42185,151710,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:21:00,2025-03-27,72.55,72.55,65.25,67.3,30680,151710,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:22:00,2025-03-27,67.3,67.55,62.6,64.35,28470,153530,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:23:00,2025-03-27,64.35,65.0,55.95,56.35,57200,153530,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:24:00,2025-03-27,56.1,60.6,55.2,56.6,35945,153530,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:25:00,2025-03-27,56.4,59.55,53.35,56.65,46475,168935,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:26:00,2025-03-27,56.65,59.9,54.9,58.9,38805,168935,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:27:00,2025-03-27,58.9,60.6,55.4,59.95,31785,168935,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:28:00,2025-03-27,59.7,60.2,51.75,51.75,55900,195260,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:29:00,2025-03-27,51.75,53.0,48.95,50.7,68250,195260,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:30:00,2025-03-27,50.7,50.7,46.0,50.2,86320,195260,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:31:00,2025-03-27,50.2,56.7,48.6,55.9,78650,238875,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:32:00,2025-03-27,55.9,59.1,52.0,59.1,55445,238875,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:33:00,2025-03-27,59.1,62.0,55.75,60.75,48620,238875,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:34:00,2025-03-27,61.0,63.55,55.65,58.6,38025,237185,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:35:00,2025-03-27,58.6,64.45,57.15,62.0,29835,237185,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:36:00,2025-03-27,62.0,62.0,53.9,54.3,55510,237185,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:37:00,2025-03-27,54.3,63.4,52.9,63.2,58500,242905,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:38:00,2025-03-27,63.2,73.45,63.2,66.4,76440,242905,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:39:00,2025-03-27,66.4,67.5,60.15,66.15,31005,242905,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:40:00,2025-03-27,66.0,68.0,62.8,63.4,37570,221130,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:41:00,2025-03-27,63.4,68.3,62.3,66.2,27430,221130,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:42:00,2025-03-27,66.2,68.6,60.0,60.0,26650,221130,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:43:00,2025-03-27,60.0,63.4,59.4,60.95,25220,217295,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:44:00,2025-03-27,60.95,69.9,60.6,65.55,25805,217295,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:45:00,2025-03-27,65.55,66.45,62.45,64.3,16185,217295,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:46:00,2025-03-27,64.3,66.05,59.7,61.4,18785,219310,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:47:00,2025-03-27,61.4,66.6,58.9,63.7,16315,219310,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:48:00,2025-03-27,63.7,66.75,59.95,66.0,24635,219310,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:49:00,2025-03-27,66.0,70.0,64.2,70.0,23140,222365,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:50:00,2025-03-27,70.0,72.8,66.15,72.8,33995,222365,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:51:00,2025-03-27,73.0,80.0,70.1,74.0,68380,222365,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:52:00,2025-03-27,74.0,75.0,54.45,58.2,86385,206050,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:53:00,2025-03-27,58.2,61.7,57.35,60.35,39650,206050,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:54:00,2025-03-27,60.35,64.45,56.6,58.1,47450,206050,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:55:00,2025-03-27,58.1,60.85,57.05,58.75,35945,207935,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:56:00,2025-03-27,58.75,61.25,57.05,58.95,48100,207935,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:57:00,2025-03-27,58.95,59.3,55.25,55.25,25675,207935,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:58:00,2025-03-27,55.25,58.6,53.45,57.45,31135,228020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,10:59:00,2025-03-27,57.45,57.45,52.0,56.05,65130,228020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:00:00,2025-03-27,56.05,56.05,41.6,41.6,124605,228020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:01:00,2025-03-27,41.55,43.5,40.3,40.55,84370,252655,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:02:00,2025-03-27,40.7,44.0,39.3,40.5,95225,252655,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:03:00,2025-03-27,40.5,43.65,40.05,40.95,78325,252655,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:04:00,2025-03-27,40.95,42.45,39.85,41.0,65260,289770,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:05:00,2025-03-27,41.3,42.2,36.0,38.5,85865,289770,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:06:00,2025-03-27,38.5,42.3,38.15,42.0,89830,289770,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:07:00,2025-03-27,42.0,42.0,39.0,39.5,53365,333970,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:08:00,2025-03-27,39.5,39.5,36.75,37.9,89050,333970,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:09:00,2025-03-27,37.85,40.9,37.75,39.0,88725,333970,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:10:00,2025-03-27,39.0,39.05,37.05,37.6,65585,357045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:11:00,2025-03-27,37.5,39.3,36.5,37.4,69095,357045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:12:00,2025-03-27,37.4,39.3,36.85,39.2,64220,357045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:13:00,2025-03-27,38.95,39.25,36.9,37.1,46020,387400,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:14:00,2025-03-27,37.6,38.9,35.45,37.15,63440,387400,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:15:00,2025-03-27,37.0,37.35,35.35,35.35,44525,387400,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:16:00,2025-03-27,35.5,36.55,31.45,33.6,142350,422630,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:17:00,2025-03-27,33.65,36.15,31.55,35.6,148590,422630,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:18:00,2025-03-27,35.9,36.2,33.15,35.25,86255,422630,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:19:00,2025-03-27,35.05,35.3,31.75,32.6,115700,448305,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:20:00,2025-03-27,32.1,36.2,31.9,36.2,98735,448305,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:21:00,2025-03-27,36.2,39.55,35.75,38.15,131690,448305,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:22:00,2025-03-27,38.15,41.1,38.15,40.45,132340,458705,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:23:00,2025-03-27,40.45,40.75,38.6,40.6,70395,458705,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:24:00,2025-03-27,40.6,40.6,36.1,37.6,67080,458705,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:25:00,2025-03-27,37.6,39.2,36.9,36.9,69680,464360,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:26:00,2025-03-27,36.9,37.2,35.0,35.85,62725,464360,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:27:00,2025-03-27,36.35,37.35,32.1,32.55,89700,464360,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:28:00,2025-03-27,32.55,37.05,31.4,36.8,102700,474240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:29:00,2025-03-27,36.8,36.8,34.45,36.3,72995,474240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:30:00,2025-03-27,35.55,35.55,30.2,31.9,120380,474240,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:31:00,2025-03-27,31.85,34.65,30.0,34.6,81250,488345,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:32:00,2025-03-27,34.25,34.55,32.4,34.15,46930,488345,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:33:00,2025-03-27,34.15,34.5,31.5,32.75,54405,488345,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:34:00,2025-03-27,32.75,33.55,30.2,30.35,76830,513825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:35:00,2025-03-27,30.2,31.15,27.85,30.1,126620,513825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:36:00,2025-03-27,29.95,30.35,28.95,29.85,82095,513825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:37:00,2025-03-27,29.95,31.55,28.4,29.05,90350,550940,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:38:00,2025-03-27,29.25,31.15,28.55,29.3,88270,550940,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:39:00,2025-03-27,29.3,29.3,26.6,26.85,105820,550940,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:40:00,2025-03-27,27.25,27.7,25.3,26.65,117715,571285,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:41:00,2025-03-27,26.55,27.7,25.1,26.25,94640,571285,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:42:00,2025-03-27,26.25,26.25,22.15,22.3,166855,571285,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:43:00,2025-03-27,22.1,22.75,21.25,22.25,154570,623480,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:44:00,2025-03-27,22.0,22.6,21.15,22.5,85410,623480,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:45:00,2025-03-27,22.55,24.15,21.0,23.4,104650,623480,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:46:00,2025-03-27,23.4,23.4,22.35,22.6,75660,653510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:47:00,2025-03-27,22.7,23.35,21.65,22.55,102960,653510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:48:00,2025-03-27,22.45,24.1,22.0,23.0,73580,653510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:49:00,2025-03-27,23.0,23.0,21.6,22.25,89765,705575,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:50:00,2025-03-27,22.25,23.05,21.75,22.85,101465,705575,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:51:00,2025-03-27,22.5,24.7,22.2,23.85,158730,705575,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:52:00,2025-03-27,23.85,24.75,21.95,22.55,119600,744575,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:53:00,2025-03-27,22.55,23.5,20.6,22.7,153920,744575,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:54:00,2025-03-27,22.7,24.0,22.3,23.6,82225,744575,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:55:00,2025-03-27,23.6,23.95,22.65,23.5,99840,781625,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:56:00,2025-03-27,23.5,23.7,21.65,22.2,77415,781625,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:57:00,2025-03-27,22.3,23.1,21.4,22.25,74620,781625,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:58:00,2025-03-27,22.25,23.6,21.55,22.7,91780,798720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,11:59:00,2025-03-27,22.7,23.5,21.85,22.05,94900,798720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:00:00,2025-03-27,21.85,23.4,21.5,23.35,85150,798720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:01:00,2025-03-27,23.35,24.15,23.0,23.45,121550,825370,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:02:00,2025-03-27,23.65,27.25,23.1,27.1,204035,825370,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:03:00,2025-03-27,26.75,29.6,25.9,27.6,211055,825370,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:04:00,2025-03-27,27.75,29.1,25.0,26.25,159445,820105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:05:00,2025-03-27,26.15,28.45,24.4,25.55,93990,820105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:06:00,2025-03-27,25.55,25.55,23.3,24.4,100945,820105,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:07:00,2025-03-27,24.05,25.0,23.05,23.25,95030,828815,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:08:00,2025-03-27,23.5,24.5,22.5,24.45,74945,828815,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:09:00,2025-03-27,24.45,26.15,22.75,24.15,101790,828815,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:10:00,2025-03-27,24.3,24.8,23.1,23.75,68185,824265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:11:00,2025-03-27,24.0,24.2,22.7,23.5,63895,824265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:12:00,2025-03-27,23.45,23.45,20.55,21.35,128700,824265,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:13:00,2025-03-27,21.4,22.3,19.15,19.75,134290,868790,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:14:00,2025-03-27,19.7,21.8,19.55,21.8,83005,868790,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:15:00,2025-03-27,21.45,22.3,20.25,21.55,79885,868790,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:16:00,2025-03-27,21.5,23.45,21.05,23.0,87360,900510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:17:00,2025-03-27,23.15,24.55,22.5,24.55,114465,900510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:18:00,2025-03-27,24.7,28.35,23.9,26.75,192725,900510,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:19:00,2025-03-27,26.75,29.7,26.75,29.3,166140,882635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:20:00,2025-03-27,29.35,31.4,26.6,28.35,208780,882635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:21:00,2025-03-27,28.35,31.45,27.35,28.65,161785,882635,0
