Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:22:00,2025-03-27,28.4,28.65,24.8,26.25,203580,909805,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:23:00,2025-03-27,26.85,29.1,25.45,28.65,82550,909805,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:24:00,2025-03-27,28.5,28.5,24.05,24.4,147225,909805,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:25:00,2025-03-27,24.4,29.95,24.4,29.15,157690,911170,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:26:00,2025-03-27,29.15,29.6,25.45,26.3,121810,911170,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:27:00,2025-03-27,26.3,28.35,25.9,27.0,78065,911170,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:28:00,2025-03-27,27.0,27.85,26.0,26.8,89895,912535,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:29:00,2025-03-27,26.75,27.5,24.55,27.3,128375,912535,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:30:00,2025-03-27,27.3,30.3,27.1,28.45,189280,912535,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:31:00,2025-03-27,28.8,30.6,28.15,30.4,143065,913965,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:32:00,2025-03-27,30.85,31.3,27.0,29.35,195780,913965,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:33:00,2025-03-27,29.4,30.55,27.55,28.6,90545,913965,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:34:00,2025-03-27,28.15,30.7,26.05,29.9,110760,912405,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:35:00,2025-03-27,29.9,30.5,28.15,30.3,86450,912405,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:36:00,2025-03-27,30.4,33.7,26.95,26.95,205270,912405,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:37:00,2025-03-27,26.85,29.15,22.2,23.7,275665,895180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:38:00,2025-03-27,24.05,24.35,21.3,22.35,159770,895180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:39:00,2025-03-27,22.65,22.65,20.0,22.5,198185,895180,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:40:00,2025-03-27,22.3,23.35,22.0,22.5,91910,954200,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:41:00,2025-03-27,22.7,23.0,19.45,19.45,168480,954200,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:42:00,2025-03-27,19.65,20.85,18.75,20.35,165035,954200,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:43:00,2025-03-27,20.35,21.9,19.45,19.55,121420,1010230,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:44:00,2025-03-27,20.0,20.8,19.0,19.05,128960,1010230,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:45:00,2025-03-27,19.1,20.4,17.85,18.2,135200,1010230,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:46:00,2025-03-27,18.2,18.8,17.15,18.45,141115,1043185,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:47:00,2025-03-27,18.45,19.75,18.05,18.9,78975,1043185,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:48:00,2025-03-27,18.9,19.2,18.0,19.1,80470,1043185,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:49:00,2025-03-27,19.1,19.5,17.5,18.3,108810,1067300,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:50:00,2025-03-27,18.4,19.3,18.2,18.9,95810,1067300,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:51:00,2025-03-27,19.1,21.35,18.6,20.95,180505,1067300,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:52:00,2025-03-27,21.25,23.55,20.4,21.85,205335,1092130,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:53:00,2025-03-27,21.8,22.45,20.5,21.05,128635,1092130,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:54:00,2025-03-27,21.05,23.2,21.05,23.0,94445,1092130,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:55:00,2025-03-27,23.15,23.2,20.9,22.0,99840,1088360,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:56:00,2025-03-27,22.0,22.7,20.7,22.05,107835,1088360,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:57:00,2025-03-27,22.05,22.05,18.7,19.45,173355,1088360,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:58:00,2025-03-27,19.45,20.2,17.85,18.0,122200,1110135,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,12:59:00,2025-03-27,17.65,18.1,16.85,17.85,149565,1110135,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:00:00,2025-03-27,17.95,17.95,16.0,16.4,228995,1110135,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:01:00,2025-03-27,16.4,17.4,15.85,16.1,319670,1162720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:02:00,2025-03-27,16.35,17.75,15.75,17.45,246870,1162720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:03:00,2025-03-27,17.35,17.65,16.85,17.45,154765,1162720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:04:00,2025-03-27,17.5,18.9,16.95,17.3,239330,1180790,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:05:00,2025-03-27,17.1,18.2,16.75,17.6,134615,1180790,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:06:00,2025-03-27,17.6,17.75,16.55,17.5,98735,1180790,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:07:00,2025-03-27,17.5,18.95,17.25,18.05,123305,1230905,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:08:00,2025-03-27,17.65,19.3,17.65,19.05,233090,1230905,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:09:00,2025-03-27,19.15,20.4,18.55,18.6,219245,1230905,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:10:00,2025-03-27,18.8,20.8,16.75,17.85,435175,1227720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:11:00,2025-03-27,17.85,19.2,17.5,18.0,134680,1227720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:12:00,2025-03-27,17.75,18.45,16.65,17.1,176735,1227720,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:13:00,2025-03-27,17.1,17.4,15.0,16.5,251355,1274000,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:14:00,2025-03-27,16.5,18.95,16.2,18.15,200330,1274000,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:15:00,2025-03-27,18.15,18.85,16.25,17.2,242775,1274000,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:16:00,2025-03-27,17.2,17.6,14.55,14.55,170105,1228760,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:17:00,2025-03-27,14.7,16.8,14.5,16.45,149240,1228760,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:18:00,2025-03-27,16.5,17.6,15.95,16.7,157430,1228760,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:19:00,2025-03-27,16.45,17.25,15.7,16.95,112775,1217515,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:20:00,2025-03-27,16.95,17.7,15.8,17.0,172965,1217515,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:21:00,2025-03-27,17.1,17.15,14.65,16.3,187005,1217515,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:22:00,2025-03-27,16.3,16.3,14.9,15.45,102570,1268800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:23:00,2025-03-27,15.6,15.6,13.5,14.7,244465,1268800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:24:00,2025-03-27,14.7,14.8,12.65,13.4,344565,1268800,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:25:00,2025-03-27,13.4,15.65,12.5,13.5,443560,1293045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:26:00,2025-03-27,13.5,14.45,12.6,13.15,217360,1293045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:27:00,2025-03-27,13.15,13.6,12.7,13.25,165360,1293045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:28:00,2025-03-27,13.25,14.0,12.2,13.6,250965,1365910,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:29:00,2025-03-27,13.6,13.65,11.0,11.75,355290,1365910,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:30:00,2025-03-27,11.75,12.85,11.75,12.0,214825,1365910,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:31:00,2025-03-27,11.95,12.55,11.55,12.15,184990,1436110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:32:00,2025-03-27,12.1,12.15,11.05,11.75,157300,1436110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:33:00,2025-03-27,11.95,13.1,11.15,11.2,200135,1436110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:34:00,2025-03-27,11.4,11.9,10.85,11.4,153465,1476020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:35:00,2025-03-27,11.4,12.45,11.25,11.65,138645,1476020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:36:00,2025-03-27,11.7,12.45,11.55,12.1,122915,1476020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:37:00,2025-03-27,12.15,12.65,11.7,12.25,177580,1459055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:38:00,2025-03-27,12.2,13.95,12.1,13.05,259545,1459055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:39:00,2025-03-27,13.0,13.05,11.15,11.65,167115,1459055,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:40:00,2025-03-27,11.6,11.95,10.4,11.1,212095,1501825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:41:00,2025-03-27,11.1,11.7,10.35,11.25,183105,1501825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:42:00,2025-03-27,11.25,11.75,10.15,10.25,155415,1501825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:43:00,2025-03-27,10.15,11.15,10.0,10.45,164905,1461005,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:44:00,2025-03-27,10.45,10.85,10.25,10.3,119795,1461005,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:45:00,2025-03-27,10.35,10.45,9.8,9.9,224510,1461005,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:46:00,2025-03-27,9.95,10.65,9.85,10.6,99320,1421745,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:47:00,2025-03-27,10.6,11.5,10.4,10.55,195910,1421745,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:48:00,2025-03-27,10.55,11.0,10.3,10.55,127010,1421745,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:49:00,2025-03-27,10.55,10.85,9.4,9.4,170430,1457235,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:50:00,2025-03-27,9.45,10.0,8.0,8.0,324675,1457235,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:51:00,2025-03-27,8.7,9.4,8.35,9.05,326625,1457235,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:52:00,2025-03-27,9.05,9.25,8.4,8.85,176800,1398280,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:53:00,2025-03-27,8.85,9.1,8.45,9.0,143195,1398280,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:54:00,2025-03-27,9.0,9.7,8.95,9.55,165165,1398280,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:55:00,2025-03-27,9.55,9.8,8.9,9.75,172055,1371695,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:56:00,2025-03-27,9.75,10.8,9.75,10.45,179920,1371695,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:57:00,2025-03-27,10.5,10.9,10.1,10.85,233155,1371695,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:58:00,2025-03-27,10.85,11.2,10.5,10.8,180050,1371110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,13:59:00,2025-03-27,10.65,10.85,9.1,9.35,235430,1371110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:00:00,2025-03-27,9.15,9.55,8.85,9.35,238615,1371110,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:01:00,2025-03-27,9.3,9.6,8.85,9.1,173485,1424020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:02:00,2025-03-27,9.15,9.35,8.4,8.45,164320,1424020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:03:00,2025-03-27,8.5,9.2,7.6,7.85,227305,1424020,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:04:00,2025-03-27,7.85,8.4,7.8,7.95,194805,1403610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:05:00,2025-03-27,7.8,8.15,7.45,8.05,157820,1403610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:06:00,2025-03-27,8.0,8.55,7.85,8.55,178360,1403610,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:07:00,2025-03-27,8.45,8.85,8.4,8.65,135005,1392950,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:08:00,2025-03-27,8.7,9.25,8.4,8.45,159250,1392950,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:09:00,2025-03-27,8.35,8.9,7.8,8.65,165100,1392950,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:10:00,2025-03-27,8.65,9.7,8.6,8.9,120900,1417715,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:11:00,2025-03-27,8.9,10.4,8.85,10.3,273715,1417715,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:12:00,2025-03-27,10.3,11.95,9.2,9.8,397735,1417715,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:13:00,2025-03-27,9.9,10.35,8.9,9.45,271635,1423695,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:14:00,2025-03-27,9.45,9.45,8.15,9.0,153335,1423695,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:15:00,2025-03-27,9.0,10.3,8.75,9.55,188890,1423695,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:16:00,2025-03-27,9.55,9.85,9.25,9.4,107380,1402635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:17:00,2025-03-27,9.4,10.0,8.4,8.4,113100,1402635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:18:00,2025-03-27,8.4,8.4,6.4,7.4,358410,1402635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:19:00,2025-03-27,7.35,8.3,7.35,8.1,158145,1428635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:20:00,2025-03-27,8.1,8.75,7.9,8.5,113750,1428635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:21:00,2025-03-27,8.5,9.0,8.15,8.5,137215,1428635,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:22:00,2025-03-27,8.5,8.9,7.95,7.95,122135,1430715,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:23:00,2025-03-27,7.95,8.8,7.8,8.5,128960,1430715,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:24:00,2025-03-27,8.5,8.8,7.5,8.15,183300,1430715,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:25:00,2025-03-27,8.25,8.45,7.75,8.4,152425,1401400,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:26:00,2025-03-27,8.5,10.7,8.1,9.6,494390,1401400,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:27:00,2025-03-27,9.6,10.25,8.4,8.4,275470,1401400,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:28:00,2025-03-27,8.45,11.15,8.4,9.95,276120,1442025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:29:00,2025-03-27,10.25,11.0,9.75,11.0,329550,1442025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:30:00,2025-03-27,11.2,15.85,10.2,10.5,926315,1442025,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:31:00,2025-03-27,10.45,14.95,10.0,14.0,763750,1415570,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:32:00,2025-03-27,14.2,15.35,11.8,12.0,527995,1415570,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:33:00,2025-03-27,12.05,13.5,9.2,10.4,531765,1415570,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:34:00,2025-03-27,10.5,12.0,9.75,10.3,394225,1384175,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:35:00,2025-03-27,10.4,15.95,9.95,15.4,682695,1384175,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:36:00,2025-03-27,16.05,16.5,11.45,13.4,633945,1384175,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:37:00,2025-03-27,13.0,14.45,10.0,11.05,498550,1360450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:38:00,2025-03-27,10.9,12.95,10.8,11.7,335985,1360450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:39:00,2025-03-27,11.15,13.45,11.1,12.1,284050,1360450,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:40:00,2025-03-27,12.15,13.3,11.65,13.3,268840,1354340,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:41:00,2025-03-27,13.1,14.95,12.2,12.3,319215,1354340,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:42:00,2025-03-27,12.35,12.35,7.85,8.7,621725,1354340,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:43:00,2025-03-27,8.8,9.15,7.7,8.3,458705,1408875,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:44:00,2025-03-27,8.35,8.7,7.5,7.95,407485,1408875,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:45:00,2025-03-27,7.6,8.8,7.25,8.3,393575,1408875,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:46:00,2025-03-27,8.3,9.0,7.85,8.7,184340,1363245,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:47:00,2025-03-27,8.7,12.0,8.3,10.45,482755,1363245,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:48:00,2025-03-27,10.55,11.2,9.5,10.7,343850,1363245,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:49:00,2025-03-27,10.7,10.7,9.0,9.35,299325,1345045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:50:00,2025-03-27,9.35,10.55,9.25,9.85,196365,1345045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:51:00,2025-03-27,9.85,15.4,9.55,11.7,649935,1345045,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:52:00,2025-03-27,11.65,12.05,9.5,10.65,373815,1306825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:53:00,2025-03-27,10.65,11.75,9.65,10.6,434005,1306825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:54:00,2025-03-27,10.8,11.0,9.05,9.65,327405,1306825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:55:00,2025-03-27,9.7,9.7,5.3,7.0,780910,1374425,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:56:00,2025-03-27,7.0,8.35,6.8,7.5,520520,1374425,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:57:00,2025-03-27,7.65,7.7,6.65,7.15,374985,1374425,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:58:00,2025-03-27,7.25,7.25,1.8,4.8,1137370,1449825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,14:59:00,2025-03-27,4.9,5.2,3.75,4.7,841750,1449825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:00:00,2025-03-27,4.65,12.15,3.75,7.1,1562080,1449825,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:01:00,2025-03-27,7.55,12.85,6.8,12.05,1551355,1351935,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:02:00,2025-03-27,11.35,23.2,10.85,12.4,1739790,1351935,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:03:00,2025-03-27,13.35,21.85,12.4,19.35,1033045,1351935,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:04:00,2025-03-27,20.6,26.1,12.85,16.5,1133535,1231165,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:05:00,2025-03-27,18.6,42.05,18.6,34.1,1465490,1231165,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:06:00,2025-03-27,38.8,44.0,29.6,36.0,666445,1231165,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:07:00,2025-03-27,36.0,40.55,31.25,37.0,704795,924365,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:08:00,2025-03-27,38.55,45.05,35.7,44.5,723060,924365,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:09:00,2025-03-27,44.5,46.9,34.1,39.65,488800,924365,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:10:00,2025-03-27,39.35,50.95,35.5,43.3,585975,804830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:11:00,2025-03-27,43.9,47.05,40.05,40.55,328185,804830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:12:00,2025-03-27,40.55,48.4,40.55,44.9,293345,804830,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:13:00,2025-03-27,45.0,49.5,44.55,47.5,250250,746070,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:14:00,2025-03-27,47.55,50.0,44.1,45.75,281840,746070,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:15:00,2025-03-27,45.75,47.75,41.35,43.25,302510,746070,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:16:00,2025-03-27,43.25,49.75,40.9,40.9,321750,726440,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:17:00,2025-03-27,41.25,48.75,41.05,45.65,274885,726440,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:18:00,2025-03-27,45.65,48.5,43.05,45.0,216450,726440,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:19:00,2025-03-27,45.0,47.15,44.4,45.35,76375,730665,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:20:00,2025-03-27,45.35,45.5,42.0,43.2,117845,730665,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:21:00,2025-03-27,43.2,44.35,39.8,39.8,198445,730665,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:22:00,2025-03-27,39.55,42.5,38.3,40.15,221000,721175,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:23:00,2025-03-27,40.15,42.0,40.1,40.25,90675,721175,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:24:00,2025-03-27,40.1,40.7,37.45,37.6,153985,721175,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:25:00,2025-03-27,37.45,39.6,35.8,37.15,249340,694915,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:26:00,2025-03-27,37.8,40.5,36.55,37.8,277940,694915,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:27:00,2025-03-27,37.35,38.4,35.8,37.0,366600,694915,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:28:00,2025-03-27,37.0,38.2,36.8,37.9,164970,641745,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:29:00,2025-03-27,38.05,39.1,37.5,38.8,111150,641745,0
FINNIFTY27MAR2525050PE.NFO,2025-03-27,15:30:00,2025-03-27,38.8,38.8,38.8,38.8,111150,641745,1
