Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:33:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:34:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:35:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:36:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:37:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:38:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:39:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:40:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:41:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:42:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:43:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:44:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:45:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:46:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:47:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:48:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:49:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:50:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:51:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:52:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:53:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:54:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:55:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:56:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:57:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:58:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,09:59:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:00:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:01:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:02:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:03:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:04:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:05:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:06:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:07:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:08:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:09:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:10:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:11:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:12:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:13:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:14:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:15:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:16:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:17:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:18:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:19:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:20:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:21:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:22:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:23:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:24:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:25:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:26:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:27:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:28:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:29:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:30:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:31:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:32:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:33:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:34:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:35:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:36:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:37:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:38:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:39:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:40:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,1
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:41:00,2025-01-28,3213.6,4066.6,3213.6,3213.6,0,0,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:42:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:43:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:44:00,2025-01-28,3213.6,3213.6,3213.6,3213.6,0,0,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:45:00,2025-01-28,3213.6,3682.35,3213.6,3681.95,275,25,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:46:00,2025-01-28,3681.95,3681.95,3681.95,3681.95,0,25,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:47:00,2025-01-28,3681.95,3681.95,3681.95,3681.95,0,25,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:48:00,2025-01-28,3681.95,3681.95,3681.95,3681.95,0,25,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:49:00,2025-01-28,3681.95,3681.95,3681.95,3681.95,0,25,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:50:00,2025-01-28,3681.95,3681.95,3681.95,3681.95,0,25,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:51:00,2025-01-28,3681.95,3681.95,3681.95,3681.95,0,25,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:52:00,2025-01-28,3681.95,3681.95,3681.95,3681.95,0,25,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:53:00,2025-01-28,3681.95,3683.4,3681.95,3683.4,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:54:00,2025-01-28,3683.4,3683.4,3683.15,3683.15,250,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:55:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:56:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:57:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:58:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,10:59:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:00:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:01:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:02:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:03:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:04:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:05:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:06:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:07:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:08:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:09:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:10:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:11:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:12:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:13:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:14:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:15:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:16:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:17:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:18:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:19:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:20:00,2025-01-28,3683.15,3683.15,3683.15,3683.15,0,300,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:21:00,2025-01-28,3683.15,3696.9,3683.15,3696.9,25,550,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:22:00,2025-01-28,3696.9,3696.9,3696.9,3696.9,0,550,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:23:00,2025-01-28,3696.9,3696.9,3696.9,3696.9,0,550,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:24:00,2025-01-28,3696.9,3696.9,3696.9,3696.9,0,550,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:25:00,2025-01-28,3696.9,3696.9,3696.9,3696.9,0,550,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:26:00,2025-01-28,3696.9,3696.9,3696.9,3696.9,0,550,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:27:00,2025-01-28,3696.9,3696.9,3696.9,3696.9,0,550,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:28:00,2025-01-28,3696.9,3696.9,3696.9,3696.9,0,550,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:29:00,2025-01-28,3696.9,3696.9,3696.9,3696.9,0,550,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:30:00,2025-01-28,3696.9,3696.9,3696.9,3696.9,0,550,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:31:00,2025-01-28,3696.9,3696.9,3686.55,3686.55,75,575,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:32:00,2025-01-28,3686.55,3686.55,3686.55,3686.55,0,575,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:33:00,2025-01-28,3686.55,3686.55,3686.55,3686.55,0,575,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:34:00,2025-01-28,3686.55,3686.55,3686.55,3686.55,0,575,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:35:00,2025-01-28,3686.55,3690.15,3686.55,3689.5,175,650,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:36:00,2025-01-28,3689.5,3689.6,3689.4,3689.4,175,650,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:37:00,2025-01-28,3689.4,3689.4,3689.4,3689.4,0,650,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:38:00,2025-01-28,3689.4,3689.4,3689.4,3689.4,0,650,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:39:00,2025-01-28,3689.4,3689.4,3689.4,3689.4,0,650,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:40:00,2025-01-28,3689.4,3689.4,3689.4,3689.4,0,650,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:41:00,2025-01-28,3689.4,3689.4,3689.4,3689.4,0,650,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:42:00,2025-01-28,3689.4,3689.4,3689.4,3689.4,0,650,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:43:00,2025-01-28,3689.4,3689.4,3689.4,3689.4,0,650,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:44:00,2025-01-28,3689.4,3689.4,3687.1,3687.1,75,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:45:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:46:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:47:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:48:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:49:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:50:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:51:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:52:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:53:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:54:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:55:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:56:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:57:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:58:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,11:59:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:00:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:01:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:02:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:03:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:04:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:05:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:06:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:07:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:08:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:09:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:10:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:11:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:12:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:13:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:14:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:15:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:16:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:17:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:18:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:19:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:20:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:21:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:22:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:23:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:24:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:25:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:26:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:27:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:28:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:29:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:30:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:31:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
FINNIFTY28JAN2520000CE.NFO,2024-12-31,12:32:00,2025-01-28,3687.1,3687.1,3687.1,3687.1,0,1000,0
