Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:14:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:15:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:16:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:17:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:18:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:19:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:20:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:21:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:22:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:23:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:24:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:25:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:26:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:27:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:28:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:29:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:30:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:31:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:32:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:33:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:34:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:35:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:36:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:37:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:38:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:39:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:40:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:41:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:42:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:43:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:44:00,2023-11-28,1.65,1.65,1.65,1.65,0,1600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:45:00,2023-11-28,1.35,1.35,1.35,1.35,120,1720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:46:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:47:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:48:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:49:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:50:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:51:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:52:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:53:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:54:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:55:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:56:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:57:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:58:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,14:59:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:00:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:01:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:02:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:03:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:04:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:05:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:06:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:07:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:08:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:09:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:10:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:11:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:12:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:13:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:14:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:15:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:16:00,2023-11-28,1.35,1.35,1.35,1.35,0,1720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:17:00,2023-11-28,1.45,1.45,1.45,1.45,200,1720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:18:00,2023-11-28,1.45,1.45,1.45,1.45,200,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:19:00,2023-11-28,1.45,1.45,1.45,1.45,200,1720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:20:00,2023-11-28,1.45,1.45,1.45,1.45,0,1720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:21:00,2023-11-28,1.45,1.45,1.45,1.45,0,1720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:22:00,2023-11-28,1.45,1.65,1.45,1.65,240,1920,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:23:00,2023-11-28,1.65,1.65,1.65,1.65,0,1920,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:24:00,2023-11-28,1.65,1.65,1.65,1.65,0,1920,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:25:00,2023-11-28,1.65,1.65,1.65,1.65,0,1920,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:26:00,2023-11-28,1.65,1.65,1.65,1.65,0,1920,1
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:27:00,2023-11-28,1.65,1.65,1.65,1.65,0,1920,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:28:00,2023-11-28,1.65,1.65,1.65,1.65,0,1920,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:29:00,2023-11-28,1.65,1.65,1.25,1.25,0,2120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-21,15:30:00,2023-11-28,1.25,1.25,1.25,1.25,0,2120,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:15:00,2023-11-28,1.35,1.35,1.35,1.35,0,0,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:16:00,2023-11-28,1.3,1.35,1.3,1.35,960,2720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:17:00,2023-11-28,1.35,1.35,1.35,1.35,160,2720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:18:00,2023-11-28,1.35,1.35,1.35,1.35,0,2720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:19:00,2023-11-28,1.35,1.35,1.35,1.35,0,2720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:20:00,2023-11-28,1.35,1.35,1.35,1.35,0,2720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:21:00,2023-11-28,1.35,1.35,1.35,1.35,0,2720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:22:00,2023-11-28,1.35,1.35,1.35,1.35,0,2720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:23:00,2023-11-28,1.35,1.35,1.35,1.35,0,2720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:24:00,2023-11-28,1.3,1.3,1.3,1.3,200,2760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:25:00,2023-11-28,1.3,1.3,1.3,1.3,480,2760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:26:00,2023-11-28,1.25,1.25,1.25,1.25,40,2360,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:27:00,2023-11-28,1.25,1.25,1.25,1.25,200,2360,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:28:00,2023-11-28,1.25,1.25,1.25,1.25,0,2360,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:29:00,2023-11-28,1.25,1.25,1.25,1.25,0,2360,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:30:00,2023-11-28,1.25,1.3,1.25,1.3,120,2320,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:31:00,2023-11-28,1.3,1.3,1.3,1.3,120,2320,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:32:00,2023-11-28,1.3,1.3,1.3,1.3,120,2320,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:33:00,2023-11-28,1.35,1.35,1.35,1.35,160,2280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:34:00,2023-11-28,1.35,1.4,1.35,1.4,160,2280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:35:00,2023-11-28,1.25,1.25,1.25,1.25,200,2280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:36:00,2023-11-28,1.25,1.25,1.25,1.25,200,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:37:00,2023-11-28,1.25,1.25,1.25,1.25,200,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:38:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:39:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:40:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:41:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:42:00,2023-11-28,1.3,1.3,1.25,1.3,320,2280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:43:00,2023-11-28,1.3,1.3,1.25,1.25,240,2280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:44:00,2023-11-28,1.25,1.25,1.25,1.25,240,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:45:00,2023-11-28,1.25,1.25,1.25,1.25,240,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:46:00,2023-11-28,1.25,1.25,1.25,1.25,240,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:47:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:48:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:49:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:50:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:51:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:52:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:53:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:54:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:55:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:56:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:57:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:58:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,09:59:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:00:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:01:00,2023-11-28,1.25,1.25,1.25,1.25,0,2280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:02:00,2023-11-28,1.25,1.25,1.15,1.15,520,2640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:03:00,2023-11-28,1.15,1.15,1.15,1.15,0,2640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:04:00,2023-11-28,1.15,1.15,1.15,1.15,0,2640,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:05:00,2023-11-28,1.15,1.15,1.15,1.15,0,2640,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:06:00,2023-11-28,1.15,1.15,1.15,1.15,0,2640,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:07:00,2023-11-28,1.15,1.15,1.15,1.15,0,2640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:08:00,2023-11-28,1.15,1.15,1.15,1.15,0,2640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:09:00,2023-11-28,1.2,1.2,1.2,1.2,240,2840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:10:00,2023-11-28,1.2,1.2,1.2,1.2,240,2840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:11:00,2023-11-28,1.2,1.2,1.2,1.2,240,2840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:12:00,2023-11-28,1.2,1.2,1.2,1.2,0,2840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:13:00,2023-11-28,1.2,1.2,1.2,1.2,0,2840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:14:00,2023-11-28,1.2,1.2,1.2,1.2,0,2840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:15:00,2023-11-28,1.2,1.2,1.2,1.2,0,2840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:16:00,2023-11-28,1.2,1.2,1.2,1.2,240,3080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:17:00,2023-11-28,1.2,1.2,1.2,1.2,0,3080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:18:00,2023-11-28,1.2,1.2,1.2,1.2,0,3080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:19:00,2023-11-28,1.2,1.2,1.2,1.2,40,3320,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:20:00,2023-11-28,1.2,1.2,1.15,1.2,320,3320,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:21:00,2023-11-28,1.2,1.2,1.2,1.2,560,3520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:22:00,2023-11-28,1.2,1.35,1.2,1.35,4480,3520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:23:00,2023-11-28,1.35,1.35,1.35,1.35,1840,9720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:24:00,2023-11-28,1.35,1.35,1.1,1.15,10040,9720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:25:00,2023-11-28,1.15,1.15,1.05,1.05,3240,9720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:26:00,2023-11-28,1.05,1.05,1.05,1.05,0,9720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:27:00,2023-11-28,1.05,1.05,0.95,1.0,10080,9440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:28:00,2023-11-28,1.0,1.0,1.0,1.0,40,9440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:29:00,2023-11-28,1.0,1.0,1.0,1.0,0,9440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:30:00,2023-11-28,1.0,1.0,1.0,1.0,0,9440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:31:00,2023-11-28,1.0,1.0,1.0,1.0,40,18240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:32:00,2023-11-28,0.95,0.95,0.9,0.9,4240,19560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:33:00,2023-11-28,0.9,0.95,0.8,0.8,3000,19560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:34:00,2023-11-28,0.8,0.9,0.75,0.85,5200,19560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:35:00,2023-11-28,0.85,0.85,0.8,0.8,4800,19560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:36:00,2023-11-28,0.8,0.85,0.8,0.8,920,27440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:37:00,2023-11-28,0.8,0.8,0.75,0.75,2640,27440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:38:00,2023-11-28,0.8,0.8,0.8,0.8,440,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:39:00,2023-11-28,0.8,0.8,0.8,0.8,200,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:40:00,2023-11-28,0.8,0.8,0.8,0.8,200,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:41:00,2023-11-28,0.8,0.8,0.8,0.8,200,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:42:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:43:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:44:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:45:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:46:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:47:00,2023-11-28,0.8,0.8,0.8,0.8,40,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:48:00,2023-11-28,0.8,0.8,0.8,0.8,40,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:49:00,2023-11-28,0.8,0.8,0.8,0.8,40,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:50:00,2023-11-28,0.8,0.8,0.8,0.8,40,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:51:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:52:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:53:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:54:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:55:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:56:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:57:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:58:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,10:59:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:00:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:01:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:02:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:03:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:04:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:05:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:06:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:07:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:08:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:09:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:10:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:11:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:12:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:13:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:14:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,11:15:00,2023-11-28,0.8,0.8,0.8,0.8,0,29240,1
