Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:35:00,2023-11-28,0.6,0.6,0.6,0.6,0,41320,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:36:00,2023-11-28,0.6,0.6,0.55,0.55,1120,41520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:37:00,2023-11-28,0.55,0.55,0.55,0.55,2240,41520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:38:00,2023-11-28,0.55,0.55,0.55,0.55,120,41520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:39:00,2023-11-28,0.55,0.55,0.55,0.55,0,41520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:40:00,2023-11-28,0.55,0.55,0.55,0.55,200,41520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:41:00,2023-11-28,0.6,0.6,0.6,0.6,40,41520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:42:00,2023-11-28,0.6,0.6,0.6,0.6,40,41520,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:43:00,2023-11-28,0.6,0.6,0.6,0.6,1800,41520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:44:00,2023-11-28,0.55,0.6,0.55,0.6,920,41520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:45:00,2023-11-28,0.6,0.6,0.55,0.6,1840,42560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:46:00,2023-11-28,0.6,0.6,0.6,0.6,160,42560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:47:00,2023-11-28,0.6,0.6,0.6,0.6,2600,42560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:48:00,2023-11-28,0.6,0.65,0.6,0.65,4400,42680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:49:00,2023-11-28,0.7,0.75,0.55,0.7,7200,42680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:50:00,2023-11-28,0.7,0.7,0.6,0.7,600,42680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:51:00,2023-11-28,0.7,0.7,0.7,0.7,0,42680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:52:00,2023-11-28,0.7,0.7,0.7,0.7,0,42680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:53:00,2023-11-28,0.7,0.7,0.7,0.7,0,42680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:54:00,2023-11-28,0.7,0.7,0.7,0.7,0,42680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:55:00,2023-11-28,0.7,0.7,0.7,0.7,0,42680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:56:00,2023-11-28,0.7,0.7,0.7,0.7,0,42680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:57:00,2023-11-28,0.6,0.6,0.6,0.6,800,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:58:00,2023-11-28,0.6,0.6,0.6,0.6,0,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,14:59:00,2023-11-28,0.6,0.6,0.6,0.6,0,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:00:00,2023-11-28,0.6,0.6,0.6,0.6,0,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:01:00,2023-11-28,0.6,0.6,0.6,0.6,0,43280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:02:00,2023-11-28,0.6,0.6,0.6,0.6,0,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:03:00,2023-11-28,0.6,0.6,0.6,0.6,0,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:04:00,2023-11-28,0.6,0.6,0.6,0.6,0,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:05:00,2023-11-28,0.6,0.6,0.6,0.6,2440,42480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:06:00,2023-11-28,0.6,0.6,0.55,0.55,520,42480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:07:00,2023-11-28,0.55,0.55,0.55,0.55,0,42480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:08:00,2023-11-28,0.55,0.55,0.55,0.55,680,41200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:09:00,2023-11-28,0.55,0.65,0.55,0.65,120,41200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:10:00,2023-11-28,0.65,0.65,0.65,0.65,120,41200,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:11:00,2023-11-28,0.65,0.65,0.65,0.65,120,41200,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:12:00,2023-11-28,0.65,0.65,0.65,0.65,120,41200,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:13:00,2023-11-28,0.65,0.65,0.55,0.55,320,41200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:14:00,2023-11-28,0.55,0.55,0.55,0.55,1960,41200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:15:00,2023-11-28,0.55,0.55,0.5,0.5,4800,41200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:16:00,2023-11-28,0.5,0.5,0.5,0.5,0,41200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:17:00,2023-11-28,0.5,0.5,0.5,0.5,0,41200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:18:00,2023-11-28,0.5,0.5,0.5,0.5,0,41200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:19:00,2023-11-28,0.5,0.55,0.5,0.55,200,40040,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:20:00,2023-11-28,0.55,0.55,0.55,0.55,0,40040,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:21:00,2023-11-28,0.55,0.55,0.55,0.55,0,40040,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:22:00,2023-11-28,0.55,0.55,0.55,0.55,200,39960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:23:00,2023-11-28,0.55,0.55,0.55,0.55,0,39960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:24:00,2023-11-28,0.55,0.55,0.55,0.55,0,39960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:25:00,2023-11-28,0.55,0.55,0.55,0.55,0,39960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:26:00,2023-11-28,0.55,0.55,0.55,0.55,0,39960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:27:00,2023-11-28,0.55,0.55,0.5,0.5,40,39960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:28:00,2023-11-28,0.5,0.55,0.5,0.55,1360,39960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:29:00,2023-11-28,0.5,0.55,0.5,0.5,440,39960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-22,15:30:00,2023-11-28,0.5,0.5,0.5,0.5,440,39960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:15:00,2023-11-28,0.55,0.55,0.55,0.55,0,38960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:16:00,2023-11-28,0.55,0.55,0.55,0.55,0,38960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:17:00,2023-11-28,0.55,0.55,0.55,0.55,0,38960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:18:00,2023-11-28,0.55,0.55,0.55,0.55,0,38960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:19:00,2023-11-28,0.55,0.55,0.55,0.55,0,38960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:20:00,2023-11-28,0.55,0.55,0.55,0.55,0,38960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:21:00,2023-11-28,0.55,0.55,0.45,0.55,0,38960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:22:00,2023-11-28,0.5,0.6,0.45,0.6,2800,38960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:23:00,2023-11-28,0.6,0.6,0.6,0.6,0,38960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:24:00,2023-11-28,0.5,0.5,0.5,0.5,400,39520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:25:00,2023-11-28,0.5,0.5,0.5,0.5,0,39520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:26:00,2023-11-28,0.5,0.5,0.5,0.5,0,39520,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:27:00,2023-11-28,0.5,0.5,0.5,0.5,0,39520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:28:00,2023-11-28,0.5,0.5,0.5,0.5,0,39520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:29:00,2023-11-28,0.5,0.5,0.5,0.5,0,39520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:30:00,2023-11-28,0.5,0.5,0.5,0.5,0,39520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:31:00,2023-11-28,0.5,0.5,0.5,0.5,0,39520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:32:00,2023-11-28,0.5,0.5,0.5,0.5,0,39520,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:33:00,2023-11-28,0.5,0.5,0.5,0.5,0,39520,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:34:00,2023-11-28,0.5,0.5,0.5,0.5,0,39520,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:35:00,2023-11-28,0.5,0.5,0.5,0.5,200,39680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:36:00,2023-11-28,0.6,0.6,0.6,0.6,80,39680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:37:00,2023-11-28,0.5,0.5,0.5,0.5,800,39680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:38:00,2023-11-28,0.5,0.5,0.5,0.5,0,39680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:39:00,2023-11-28,0.5,0.5,0.5,0.5,200,40320,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:40:00,2023-11-28,0.5,0.5,0.5,0.5,200,40320,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:41:00,2023-11-28,0.5,0.5,0.5,0.5,2000,41720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:42:00,2023-11-28,0.5,0.5,0.5,0.5,0,41720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:43:00,2023-11-28,0.5,0.5,0.5,0.5,0,41720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:44:00,2023-11-28,0.5,0.5,0.5,0.5,0,41720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:45:00,2023-11-28,0.45,0.45,0.45,0.45,600,41720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:46:00,2023-11-28,0.45,0.5,0.4,0.4,2080,41720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:47:00,2023-11-28,0.4,0.4,0.4,0.4,2080,41720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:48:00,2023-11-28,0.45,0.6,0.45,0.6,3480,42520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:49:00,2023-11-28,0.6,0.6,0.5,0.5,560,42520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:50:00,2023-11-28,0.5,0.55,0.5,0.55,400,43080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:51:00,2023-11-28,0.55,0.55,0.55,0.55,0,43080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:52:00,2023-11-28,0.55,0.55,0.55,0.55,0,43080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:53:00,2023-11-28,0.55,0.55,0.55,0.55,0,43080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:54:00,2023-11-28,0.55,0.55,0.55,0.55,320,43440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:55:00,2023-11-28,0.55,0.55,0.55,0.55,320,43440,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:56:00,2023-11-28,0.55,0.55,0.55,0.55,0,43440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:57:00,2023-11-28,0.55,0.6,0.55,0.6,320,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:58:00,2023-11-28,0.6,0.6,0.6,0.6,0,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,09:59:00,2023-11-28,0.6,0.6,0.6,0.6,0,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:00:00,2023-11-28,0.6,0.6,0.45,0.45,1440,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:01:00,2023-11-28,0.45,0.5,0.45,0.5,160,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:02:00,2023-11-28,0.5,0.5,0.5,0.5,160,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:03:00,2023-11-28,0.5,0.5,0.5,0.5,0,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:04:00,2023-11-28,0.5,0.5,0.5,0.5,0,43280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:05:00,2023-11-28,0.5,0.5,0.5,0.5,0,43280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:06:00,2023-11-28,0.5,0.5,0.5,0.5,0,43280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:07:00,2023-11-28,0.5,0.5,0.5,0.5,0,43280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:08:00,2023-11-28,0.5,0.5,0.5,0.5,0,43280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:09:00,2023-11-28,0.5,0.5,0.5,0.5,0,43280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:10:00,2023-11-28,0.5,0.5,0.5,0.5,0,43280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:11:00,2023-11-28,0.5,0.5,0.5,0.5,0,43280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:12:00,2023-11-28,0.5,0.5,0.5,0.5,0,43280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:13:00,2023-11-28,0.5,0.5,0.4,0.4,2840,43040,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:14:00,2023-11-28,0.4,0.4,0.4,0.4,1240,42880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:15:00,2023-11-28,0.4,0.4,0.4,0.4,1240,42880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:16:00,2023-11-28,0.4,0.4,0.4,0.4,0,42880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:17:00,2023-11-28,0.4,0.4,0.4,0.4,80,42880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:18:00,2023-11-28,0.4,0.4,0.4,0.4,80,42880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:19:00,2023-11-28,0.4,0.4,0.4,0.4,80,42880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:20:00,2023-11-28,0.4,0.4,0.4,0.4,80,42880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:21:00,2023-11-28,0.4,0.4,0.4,0.4,0,42880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:22:00,2023-11-28,0.4,0.4,0.4,0.4,0,42880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:23:00,2023-11-28,0.4,0.4,0.4,0.4,0,42880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:24:00,2023-11-28,0.4,0.4,0.4,0.4,0,42880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:25:00,2023-11-28,0.4,0.4,0.4,0.4,0,42880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:26:00,2023-11-28,0.4,0.4,0.4,0.4,0,42880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:27:00,2023-11-28,0.4,0.4,0.4,0.4,0,42880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:28:00,2023-11-28,0.4,0.4,0.4,0.4,0,42880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:29:00,2023-11-28,0.45,0.45,0.45,0.45,200,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:30:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:31:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:32:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:33:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:34:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:35:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:36:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:37:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:38:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:39:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:40:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:41:00,2023-11-28,0.45,0.45,0.45,0.45,360,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:42:00,2023-11-28,0.45,0.45,0.45,0.45,360,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:43:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:44:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:45:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:46:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:47:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:48:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:49:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:50:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:51:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:52:00,2023-11-28,0.45,0.45,0.45,0.45,40,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:53:00,2023-11-28,0.45,0.45,0.45,0.45,40,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:54:00,2023-11-28,0.45,0.45,0.45,0.45,40,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:55:00,2023-11-28,0.45,0.45,0.45,0.45,40,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:56:00,2023-11-28,0.45,0.45,0.45,0.45,40,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:57:00,2023-11-28,0.45,0.45,0.45,0.45,40,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:58:00,2023-11-28,0.45,0.45,0.45,0.45,40,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,10:59:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:00:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:01:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:02:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:03:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:04:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:05:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:06:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:07:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:08:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:09:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:10:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:11:00,2023-11-28,0.45,0.45,0.45,0.45,0,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:12:00,2023-11-28,0.45,0.45,0.4,0.45,0,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:13:00,2023-11-28,0.4,0.4,0.4,0.4,80,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:14:00,2023-11-28,0.4,0.4,0.4,0.4,0,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:15:00,2023-11-28,0.4,0.4,0.4,0.4,0,42800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:16:00,2023-11-28,0.4,0.4,0.4,0.4,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:17:00,2023-11-28,0.4,0.4,0.4,0.4,0,42800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:18:00,2023-11-28,0.45,0.45,0.45,0.45,1040,42840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:19:00,2023-11-28,0.45,0.45,0.45,0.45,160,42840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:20:00,2023-11-28,0.45,0.45,0.45,0.45,160,42840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:21:00,2023-11-28,0.45,0.45,0.45,0.45,160,42840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:22:00,2023-11-28,0.45,0.45,0.45,0.45,160,42840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:23:00,2023-11-28,0.45,0.45,0.45,0.45,160,42840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:24:00,2023-11-28,0.45,0.45,0.45,0.45,160,42840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:25:00,2023-11-28,0.45,0.45,0.45,0.45,160,42840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:26:00,2023-11-28,0.45,0.45,0.45,0.45,160,42840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:27:00,2023-11-28,0.45,0.45,0.45,0.45,160,42840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:28:00,2023-11-28,0.45,0.45,0.45,0.45,160,42840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:29:00,2023-11-28,0.45,0.45,0.45,0.45,160,42840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:30:00,2023-11-28,0.45,0.45,0.45,0.45,160,42840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:31:00,2023-11-28,0.45,0.45,0.45,0.45,160,42840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:32:00,2023-11-28,0.45,0.45,0.45,0.45,160,42840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:33:00,2023-11-28,0.45,0.45,0.45,0.45,0,42840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:34:00,2023-11-28,0.45,0.45,0.45,0.45,0,42840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,11:35:00,2023-11-28,0.45,0.45,0.45,0.45,0,42840,0
