Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY28NOV2317500PE.NFO,2023-11-23,14:57:00,2023-11-28,0.4,0.4,0.4,0.4,0,41760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,14:58:00,2023-11-28,0.4,0.4,0.4,0.4,0,41760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,14:59:00,2023-11-28,0.4,0.4,0.4,0.4,0,41760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:00:00,2023-11-28,0.4,0.4,0.4,0.4,0,41760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:01:00,2023-11-28,0.4,0.4,0.4,0.4,0,41760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:02:00,2023-11-28,0.4,0.4,0.4,0.4,0,41760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:03:00,2023-11-28,0.4,0.4,0.4,0.4,0,41760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:04:00,2023-11-28,0.4,0.4,0.4,0.4,0,41760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:05:00,2023-11-28,0.4,0.4,0.4,0.4,0,41760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:06:00,2023-11-28,0.4,0.45,0.4,0.45,240,39680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:07:00,2023-11-28,0.45,0.45,0.4,0.4,0,39680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:08:00,2023-11-28,0.4,0.45,0.4,0.45,960,39680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:09:00,2023-11-28,0.45,0.5,0.45,0.45,720,40080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:10:00,2023-11-28,0.45,0.5,0.45,0.5,2120,40080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:11:00,2023-11-28,0.5,0.5,0.5,0.5,840,40080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:12:00,2023-11-28,0.5,0.5,0.45,0.5,800,40080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:13:00,2023-11-28,0.45,0.45,0.4,0.4,2200,40400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:14:00,2023-11-28,0.4,0.4,0.35,0.4,1160,40400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:15:00,2023-11-28,0.4,0.4,0.35,0.35,2640,40400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:16:00,2023-11-28,0.35,0.35,0.35,0.35,2640,40400,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:17:00,2023-11-28,0.35,0.35,0.35,0.35,2640,40400,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:18:00,2023-11-28,0.35,0.35,0.35,0.35,2640,40400,1
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:19:00,2023-11-28,0.45,0.45,0.45,0.45,4640,38440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:20:00,2023-11-28,0.45,0.45,0.45,0.45,0,38440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:21:00,2023-11-28,0.45,0.45,0.45,0.45,0,38440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:22:00,2023-11-28,0.45,0.45,0.45,0.45,0,38440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:23:00,2023-11-28,0.45,0.45,0.45,0.45,0,38440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:24:00,2023-11-28,0.45,0.45,0.45,0.45,0,38440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:25:00,2023-11-28,0.45,0.45,0.45,0.45,0,38440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:26:00,2023-11-28,0.45,0.45,0.45,0.45,0,38440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:27:00,2023-11-28,0.45,0.45,0.45,0.45,0,38440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:28:00,2023-11-28,0.45,0.5,0.45,0.5,1720,34640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:29:00,2023-11-28,0.5,0.5,0.4,0.4,320,34640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-23,15:30:00,2023-11-28,0.4,0.4,0.4,0.4,320,34640,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:15:00,2023-11-28,0.45,0.45,0.45,0.45,0,33640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:16:00,2023-11-28,0.45,0.45,0.45,0.45,0,33640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:17:00,2023-11-28,0.45,0.45,0.45,0.45,0,33640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:18:00,2023-11-28,0.45,0.45,0.4,0.4,280,33640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:19:00,2023-11-28,0.4,0.4,0.4,0.4,0,33640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:20:00,2023-11-28,0.4,0.4,0.4,0.4,0,33640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:21:00,2023-11-28,0.4,0.4,0.4,0.4,0,33640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:22:00,2023-11-28,0.4,0.4,0.4,0.4,0,33640,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:23:00,2023-11-28,0.4,0.4,0.4,0.4,0,33640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:24:00,2023-11-28,0.4,0.4,0.4,0.4,0,33640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:25:00,2023-11-28,0.4,0.4,0.4,0.4,0,33640,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:26:00,2023-11-28,0.4,0.4,0.4,0.4,0,33640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:27:00,2023-11-28,0.4,0.4,0.4,0.4,0,33640,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:28:00,2023-11-28,0.4,0.4,0.4,0.4,0,33640,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:29:00,2023-11-28,0.35,0.35,0.35,0.35,640,33640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:30:00,2023-11-28,0.35,0.35,0.35,0.35,0,33640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:31:00,2023-11-28,0.35,0.35,0.35,0.35,0,33640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:32:00,2023-11-28,0.35,0.4,0.35,0.4,40,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:33:00,2023-11-28,0.4,0.4,0.4,0.4,40,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:34:00,2023-11-28,0.3,0.3,0.3,0.3,80,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:35:00,2023-11-28,0.3,0.3,0.3,0.3,80,33960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:36:00,2023-11-28,0.3,0.35,0.3,0.35,440,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:37:00,2023-11-28,0.35,0.35,0.35,0.35,120,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:38:00,2023-11-28,0.35,0.35,0.35,0.35,160,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:39:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:40:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:41:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:42:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:43:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:44:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:45:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:46:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:47:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:48:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:49:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:50:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:51:00,2023-11-28,0.35,0.35,0.35,0.35,200,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:52:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:53:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:54:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:55:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:56:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:57:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:58:00,2023-11-28,0.35,0.35,0.35,0.35,0,33960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,09:59:00,2023-11-28,0.35,0.35,0.3,0.3,160,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:00:00,2023-11-28,0.3,0.3,0.3,0.3,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:01:00,2023-11-28,0.3,0.3,0.3,0.3,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:02:00,2023-11-28,0.3,0.3,0.3,0.3,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:03:00,2023-11-28,0.35,0.35,0.35,0.35,40,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:04:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:05:00,2023-11-28,0.25,0.25,0.25,0.25,40,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:06:00,2023-11-28,0.25,0.25,0.25,0.25,40,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:07:00,2023-11-28,0.25,0.25,0.25,0.25,40,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:08:00,2023-11-28,0.25,0.25,0.25,0.25,40,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:09:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:10:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:11:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:12:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:13:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:14:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:15:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:16:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:17:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:18:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:19:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:20:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:21:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:22:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:23:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:24:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:25:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:26:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:27:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:28:00,2023-11-28,0.25,0.25,0.25,0.25,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:29:00,2023-11-28,0.3,0.3,0.3,0.3,280,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:30:00,2023-11-28,0.3,0.3,0.3,0.3,240,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:31:00,2023-11-28,0.3,0.3,0.3,0.3,80,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:32:00,2023-11-28,0.3,0.3,0.3,0.3,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:33:00,2023-11-28,0.3,0.3,0.3,0.3,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:34:00,2023-11-28,0.25,0.25,0.25,0.25,12880,33160,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:35:00,2023-11-28,0.25,0.25,0.25,0.25,0,33160,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:36:00,2023-11-28,0.25,0.25,0.25,0.25,0,33160,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:37:00,2023-11-28,0.25,0.3,0.25,0.3,40,32840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:38:00,2023-11-28,0.3,0.3,0.3,0.3,0,32840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:39:00,2023-11-28,0.3,0.3,0.25,0.3,1000,32840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:40:00,2023-11-28,0.3,0.3,0.3,0.3,200,32840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:41:00,2023-11-28,0.3,0.3,0.3,0.3,0,32840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:42:00,2023-11-28,0.3,0.3,0.3,0.3,200,32840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:43:00,2023-11-28,0.3,0.45,0.3,0.4,24440,32840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:44:00,2023-11-28,0.4,0.45,0.4,0.45,2720,32840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:45:00,2023-11-28,0.45,0.45,0.45,0.45,160,33840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:46:00,2023-11-28,0.45,0.45,0.45,0.45,0,33840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:47:00,2023-11-28,0.45,0.45,0.45,0.45,0,33840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:48:00,2023-11-28,0.45,0.45,0.4,0.4,80,33840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:49:00,2023-11-28,0.4,0.4,0.4,0.4,160,33840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:50:00,2023-11-28,0.4,0.4,0.4,0.4,0,33840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:51:00,2023-11-28,0.4,0.4,0.4,0.4,0,33840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:52:00,2023-11-28,0.4,0.4,0.4,0.4,0,33840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:53:00,2023-11-28,0.4,0.4,0.4,0.4,0,33840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:54:00,2023-11-28,0.4,0.4,0.4,0.4,0,33840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:55:00,2023-11-28,0.4,0.4,0.4,0.4,0,33840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:56:00,2023-11-28,0.35,0.35,0.35,0.35,80,33840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:57:00,2023-11-28,0.35,0.35,0.35,0.35,80,33840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:58:00,2023-11-28,0.35,0.35,0.35,0.35,80,33840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,10:59:00,2023-11-28,0.35,0.35,0.35,0.35,80,33840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:00:00,2023-11-28,0.35,0.35,0.35,0.35,0,33840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:01:00,2023-11-28,0.35,0.35,0.35,0.35,0,33840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:02:00,2023-11-28,0.35,0.35,0.35,0.35,0,33840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:03:00,2023-11-28,0.45,0.45,0.45,0.45,560,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:04:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:05:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:06:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:07:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:08:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:09:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:10:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:11:00,2023-11-28,0.45,0.45,0.45,0.45,240,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:12:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:13:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:14:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:15:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:16:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:17:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:18:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:19:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:20:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:21:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:22:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:23:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:24:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:25:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:26:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:27:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:28:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:29:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:30:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:31:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:32:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:33:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:34:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:35:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:36:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:37:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:38:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:39:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:40:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:41:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:42:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:43:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:44:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:45:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:46:00,2023-11-28,0.45,0.45,0.45,0.45,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:47:00,2023-11-28,0.45,0.45,0.3,0.4,240,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:48:00,2023-11-28,0.4,0.45,0.3,0.35,120,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:49:00,2023-11-28,0.35,0.45,0.35,0.35,280,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:50:00,2023-11-28,0.35,0.35,0.35,0.35,80,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:51:00,2023-11-28,0.35,0.35,0.35,0.35,80,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:52:00,2023-11-28,0.35,0.35,0.35,0.35,80,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:53:00,2023-11-28,0.35,0.35,0.35,0.35,80,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:54:00,2023-11-28,0.35,0.35,0.35,0.35,80,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:55:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:56:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,0
