Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:57:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:58:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,11:59:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:00:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:01:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:02:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:03:00,2023-11-28,0.35,0.35,0.3,0.3,400,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:04:00,2023-11-28,0.3,0.3,0.3,0.3,400,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:05:00,2023-11-28,0.3,0.3,0.3,0.3,400,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:06:00,2023-11-28,0.35,0.35,0.35,0.35,320,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:07:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:08:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:09:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:10:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:11:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:12:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:13:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:14:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:15:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:16:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:17:00,2023-11-28,0.35,0.35,0.35,0.35,0,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:18:00,2023-11-28,0.35,0.35,0.35,0.35,360,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:19:00,2023-11-28,0.35,0.35,0.35,0.35,360,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:20:00,2023-11-28,0.35,0.35,0.35,0.35,360,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:21:00,2023-11-28,0.35,0.35,0.35,0.35,360,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:22:00,2023-11-28,0.35,0.35,0.35,0.35,360,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:23:00,2023-11-28,0.35,0.35,0.35,0.35,360,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:24:00,2023-11-28,0.35,0.35,0.35,0.35,360,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:25:00,2023-11-28,0.35,0.35,0.35,0.35,360,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:26:00,2023-11-28,0.35,0.35,0.35,0.35,360,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:27:00,2023-11-28,0.35,0.35,0.35,0.35,360,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:28:00,2023-11-28,0.35,0.35,0.35,0.35,360,33760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:29:00,2023-11-28,0.35,0.35,0.3,0.3,760,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:30:00,2023-11-28,0.3,0.3,0.3,0.3,1960,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:31:00,2023-11-28,0.3,0.3,0.3,0.3,760,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:32:00,2023-11-28,0.3,0.3,0.3,0.3,1600,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:33:00,2023-11-28,0.3,0.3,0.3,0.3,4360,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:34:00,2023-11-28,0.3,0.3,0.25,0.25,5640,33760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:35:00,2023-11-28,0.25,0.3,0.25,0.3,1080,32320,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:36:00,2023-11-28,0.3,0.3,0.25,0.25,3520,32320,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:37:00,2023-11-28,0.25,0.25,0.25,0.25,1600,32320,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:38:00,2023-11-28,0.25,0.25,0.25,0.25,40,32320,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:39:00,2023-11-28,0.25,0.25,0.25,0.25,440,31240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:40:00,2023-11-28,0.25,0.25,0.25,0.25,80,31240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:41:00,2023-11-28,0.25,0.25,0.25,0.25,0,31240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:42:00,2023-11-28,0.25,0.25,0.25,0.25,0,31240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:43:00,2023-11-28,0.25,0.25,0.25,0.25,0,31240,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:44:00,2023-11-28,0.25,0.25,0.25,0.25,0,31240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:45:00,2023-11-28,0.25,0.25,0.25,0.25,0,31240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:46:00,2023-11-28,0.25,0.25,0.25,0.25,160,31760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:47:00,2023-11-28,0.25,0.25,0.25,0.25,200,31760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:48:00,2023-11-28,0.25,0.25,0.25,0.25,0,31760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:49:00,2023-11-28,0.25,0.25,0.25,0.25,0,31760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:50:00,2023-11-28,0.25,0.25,0.25,0.25,240,32120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:51:00,2023-11-28,0.25,0.25,0.25,0.25,240,32120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:52:00,2023-11-28,0.25,0.25,0.2,0.2,360,32120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:53:00,2023-11-28,0.2,0.2,0.2,0.2,1760,32120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:54:00,2023-11-28,0.2,0.2,0.2,0.2,480,33280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:55:00,2023-11-28,0.2,0.2,0.2,0.2,120,33280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:56:00,2023-11-28,0.2,0.2,0.2,0.2,120,33280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:57:00,2023-11-28,0.2,0.2,0.2,0.2,0,33280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:58:00,2023-11-28,0.2,0.2,0.2,0.2,0,33280,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,12:59:00,2023-11-28,0.2,0.2,0.2,0.2,0,33280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:00:00,2023-11-28,0.2,0.2,0.2,0.2,80,34000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:01:00,2023-11-28,0.2,0.2,0.2,0.2,0,34000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:02:00,2023-11-28,0.2,0.2,0.2,0.2,760,34000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:03:00,2023-11-28,0.2,0.2,0.2,0.2,0,34000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:04:00,2023-11-28,0.2,0.2,0.2,0.2,0,34000,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:05:00,2023-11-28,0.2,0.2,0.2,0.2,0,34000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:06:00,2023-11-28,0.2,0.2,0.2,0.2,40,34440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:07:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:08:00,2023-11-28,0.2,0.2,0.2,0.2,1200,34440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:09:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:10:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:11:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:12:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:13:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:14:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:15:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:16:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:17:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:18:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:19:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:20:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:21:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:22:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:23:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:24:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:25:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:26:00,2023-11-28,0.2,0.2,0.2,0.2,0,34440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:27:00,2023-11-28,0.25,0.25,0.25,0.25,400,34760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:28:00,2023-11-28,0.25,0.25,0.25,0.25,400,34760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:29:00,2023-11-28,0.25,0.25,0.25,0.25,400,34760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:30:00,2023-11-28,0.25,0.25,0.25,0.25,0,34760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:31:00,2023-11-28,0.25,0.25,0.25,0.25,0,34760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:32:00,2023-11-28,0.25,0.25,0.25,0.25,0,34760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:33:00,2023-11-28,0.25,0.25,0.25,0.25,0,34760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:34:00,2023-11-28,0.25,0.25,0.25,0.25,0,34760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:35:00,2023-11-28,0.25,0.25,0.25,0.25,0,34760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:36:00,2023-11-28,0.25,0.25,0.25,0.25,0,34760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:37:00,2023-11-28,0.25,0.25,0.25,0.25,0,34760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:38:00,2023-11-28,0.25,0.25,0.25,0.25,0,34760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:39:00,2023-11-28,0.25,0.25,0.25,0.25,0,34760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:40:00,2023-11-28,0.25,0.25,0.25,0.25,0,34760,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:41:00,2023-11-28,0.25,0.25,0.25,0.25,0,34760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:42:00,2023-11-28,0.25,0.25,0.2,0.2,400,34760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:43:00,2023-11-28,0.2,0.2,0.2,0.2,0,34760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:44:00,2023-11-28,0.25,0.25,0.2,0.25,320,34760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:45:00,2023-11-28,0.2,0.25,0.2,0.2,320,34640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:46:00,2023-11-28,0.25,0.25,0.2,0.2,320,34640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:47:00,2023-11-28,0.25,0.25,0.2,0.25,400,34640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:48:00,2023-11-28,0.25,0.25,0.2,0.2,320,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:49:00,2023-11-28,0.25,0.25,0.2,0.2,320,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:50:00,2023-11-28,0.2,0.25,0.2,0.25,200,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:51:00,2023-11-28,0.2,0.25,0.2,0.2,120,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:52:00,2023-11-28,0.2,0.2,0.2,0.2,120,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:53:00,2023-11-28,0.2,0.2,0.2,0.2,120,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:54:00,2023-11-28,0.2,0.2,0.2,0.2,120,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:55:00,2023-11-28,0.2,0.2,0.2,0.2,120,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:56:00,2023-11-28,0.2,0.2,0.2,0.2,120,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:57:00,2023-11-28,0.2,0.2,0.2,0.2,120,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:58:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,13:59:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:00:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:01:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:02:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:03:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:04:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:05:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:06:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:07:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:08:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:09:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:10:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:11:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:12:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:13:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:14:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:15:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:16:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:17:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:18:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:19:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:20:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:21:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:22:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:23:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:24:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:25:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:26:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:27:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:28:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:29:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:30:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:31:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:32:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:33:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:34:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:35:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:36:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:37:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:38:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:39:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:40:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:41:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:42:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:43:00,2023-11-28,0.2,0.2,0.2,0.2,240,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:44:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:45:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:46:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:47:00,2023-11-28,0.2,0.2,0.2,0.2,0,34560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:48:00,2023-11-28,0.2,0.2,0.2,0.2,120,34880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:49:00,2023-11-28,0.2,0.2,0.2,0.2,120,34880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:50:00,2023-11-28,0.25,0.25,0.25,0.25,560,34880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:51:00,2023-11-28,0.25,0.25,0.25,0.25,0,34880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:52:00,2023-11-28,0.25,0.25,0.25,0.25,0,34880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:53:00,2023-11-28,0.25,0.25,0.25,0.25,0,34880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:54:00,2023-11-28,0.25,0.25,0.25,0.25,0,34880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:55:00,2023-11-28,0.25,0.25,0.25,0.25,0,34880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:56:00,2023-11-28,0.25,0.25,0.25,0.25,0,34880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:57:00,2023-11-28,0.25,0.25,0.25,0.25,0,34880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:58:00,2023-11-28,0.25,0.25,0.25,0.25,0,34880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,14:59:00,2023-11-28,0.25,0.25,0.25,0.25,0,34880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:00:00,2023-11-28,0.25,0.25,0.25,0.25,0,34880,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:01:00,2023-11-28,0.25,0.25,0.25,0.25,200,34840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:02:00,2023-11-28,0.25,0.25,0.2,0.2,1360,34840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:03:00,2023-11-28,0.2,0.25,0.2,0.25,200,34840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:04:00,2023-11-28,0.25,0.25,0.25,0.25,200,34840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:05:00,2023-11-28,0.25,0.25,0.2,0.25,280,34840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:06:00,2023-11-28,0.25,0.25,0.25,0.25,0,34840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:07:00,2023-11-28,0.25,0.25,0.25,0.25,0,34840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:08:00,2023-11-28,0.25,0.25,0.2,0.2,240,34920,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:09:00,2023-11-28,0.25,0.25,0.25,0.25,0,34960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:10:00,2023-11-28,0.25,0.25,0.25,0.25,440,34960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:11:00,2023-11-28,0.25,0.25,0.25,0.25,240,34960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:12:00,2023-11-28,0.25,0.25,0.25,0.25,0,34960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:13:00,2023-11-28,0.25,0.25,0.25,0.25,0,34960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:14:00,2023-11-28,0.25,0.25,0.25,0.25,0,34960,0
