Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:15:00,2023-11-28,0.25,0.25,0.25,0.25,0,34960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:16:00,2023-11-28,0.25,0.25,0.25,0.25,0,34960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:17:00,2023-11-28,0.25,0.25,0.25,0.25,0,34960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:18:00,2023-11-28,0.25,0.25,0.25,0.25,0,34960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:19:00,2023-11-28,0.25,0.25,0.2,0.2,80,34960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:20:00,2023-11-28,0.2,0.2,0.2,0.2,1800,34960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:21:00,2023-11-28,0.2,0.2,0.2,0.2,0,34960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:22:00,2023-11-28,0.2,0.25,0.2,0.25,160,34480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:23:00,2023-11-28,0.25,0.25,0.25,0.25,160,34480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:24:00,2023-11-28,0.25,0.25,0.25,0.25,0,34480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:25:00,2023-11-28,0.25,0.25,0.2,0.2,1800,34480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:26:00,2023-11-28,0.2,0.2,0.2,0.2,0,34480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:27:00,2023-11-28,0.2,0.2,0.2,0.2,1080,35120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:28:00,2023-11-28,0.2,0.2,0.15,0.15,680,35120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:29:00,2023-11-28,0.15,0.15,0.15,0.15,120,35120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-24,15:30:00,2023-11-28,0.15,0.15,0.15,0.15,120,35120,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:15:00,2023-11-28,1.5,1.5,0.15,0.15,18920,35440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:16:00,2023-11-28,0.15,0.15,0.15,0.15,4840,35440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:17:00,2023-11-28,0.15,0.2,0.15,0.2,1080,50880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:18:00,2023-11-28,0.2,0.2,0.2,0.2,0,50880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:19:00,2023-11-28,0.2,0.2,0.15,0.2,280,50880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:20:00,2023-11-28,0.2,0.2,0.2,0.2,0,50880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:21:00,2023-11-28,0.2,0.2,0.2,0.2,0,50880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:22:00,2023-11-28,0.2,0.2,0.2,0.2,0,50880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:23:00,2023-11-28,0.2,0.2,0.15,0.15,240,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:24:00,2023-11-28,0.15,0.15,0.15,0.15,0,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:25:00,2023-11-28,0.15,0.2,0.15,0.2,120,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:26:00,2023-11-28,0.2,0.2,0.2,0.2,4000,51600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:27:00,2023-11-28,0.2,0.2,0.2,0.2,3480,51600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:28:00,2023-11-28,0.2,0.2,0.2,0.2,1080,51600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:29:00,2023-11-28,0.2,0.2,0.15,0.15,2280,52480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:30:00,2023-11-28,0.15,0.2,0.15,0.2,2600,52480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:31:00,2023-11-28,0.2,0.2,0.2,0.2,360,52480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:32:00,2023-11-28,0.2,0.2,0.15,0.15,560,52480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:33:00,2023-11-28,0.2,0.2,0.2,0.2,240,51680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:34:00,2023-11-28,0.2,0.2,0.2,0.2,400,51680,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:35:00,2023-11-28,0.15,0.2,0.15,0.2,280,51480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:36:00,2023-11-28,0.2,0.2,0.15,0.2,2120,51480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:37:00,2023-11-28,0.2,0.2,0.15,0.15,3520,51480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:38:00,2023-11-28,0.15,0.15,0.15,0.15,0,51480,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:39:00,2023-11-28,0.2,0.2,0.2,0.2,120,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:40:00,2023-11-28,0.2,0.2,0.2,0.2,120,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:41:00,2023-11-28,0.2,0.2,0.15,0.15,200,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:42:00,2023-11-28,0.15,0.2,0.15,0.2,0,50840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:43:00,2023-11-28,0.2,0.2,0.2,0.2,2400,50840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:44:00,2023-11-28,0.2,0.2,0.2,0.2,2400,50840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:45:00,2023-11-28,0.2,0.2,0.2,0.2,2400,50840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:46:00,2023-11-28,0.2,0.2,0.2,0.2,0,50840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:47:00,2023-11-28,0.2,0.2,0.2,0.2,0,50840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:48:00,2023-11-28,0.2,0.2,0.2,0.2,0,50840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:49:00,2023-11-28,0.2,0.2,0.2,0.2,120,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:50:00,2023-11-28,0.2,0.2,0.2,0.2,400,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:51:00,2023-11-28,0.2,0.2,0.2,0.2,0,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:52:00,2023-11-28,0.2,0.2,0.15,0.15,400,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:53:00,2023-11-28,0.15,0.15,0.15,0.15,0,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:54:00,2023-11-28,0.15,0.15,0.15,0.15,0,50640,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:55:00,2023-11-28,0.15,0.15,0.15,0.15,0,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:56:00,2023-11-28,0.15,0.15,0.15,0.15,0,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:57:00,2023-11-28,0.15,0.2,0.15,0.2,1800,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:58:00,2023-11-28,0.2,0.2,0.2,0.2,120,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,09:59:00,2023-11-28,0.2,0.2,0.2,0.2,0,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:00:00,2023-11-28,0.2,0.2,0.2,0.2,320,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:01:00,2023-11-28,0.2,0.2,0.2,0.2,320,50640,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:02:00,2023-11-28,0.2,0.2,0.2,0.2,320,50640,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:03:00,2023-11-28,0.15,0.15,0.15,0.15,9000,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:04:00,2023-11-28,0.15,0.15,0.15,0.15,6560,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:05:00,2023-11-28,0.15,0.15,0.1,0.1,15320,50640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:06:00,2023-11-28,0.15,0.15,0.15,0.15,560,59800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:07:00,2023-11-28,0.15,0.15,0.15,0.15,80,59800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:08:00,2023-11-28,0.15,0.15,0.1,0.1,1920,59800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:09:00,2023-11-28,0.1,0.1,0.1,0.1,0,59800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:10:00,2023-11-28,0.1,0.1,0.1,0.1,0,59800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:11:00,2023-11-28,0.1,0.1,0.1,0.1,200,59800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:12:00,2023-11-28,0.1,0.1,0.1,0.1,400,61600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:13:00,2023-11-28,0.15,0.15,0.15,0.15,1200,61600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:14:00,2023-11-28,0.15,0.15,0.15,0.15,0,61600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:15:00,2023-11-28,0.1,0.1,0.1,0.1,920,61600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:16:00,2023-11-28,0.1,0.1,0.1,0.1,10560,61600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:17:00,2023-11-28,0.1,0.1,0.1,0.1,0,61600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:18:00,2023-11-28,0.1,0.1,0.1,0.1,0,61600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:19:00,2023-11-28,0.1,0.1,0.1,0.1,0,61600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:20:00,2023-11-28,0.15,0.15,0.15,0.15,2000,73080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:21:00,2023-11-28,0.15,0.15,0.15,0.15,2000,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:22:00,2023-11-28,0.15,0.15,0.15,0.15,2000,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:23:00,2023-11-28,0.15,0.15,0.15,0.15,400,73080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:24:00,2023-11-28,0.15,0.15,0.15,0.15,400,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:25:00,2023-11-28,0.15,0.15,0.15,0.15,400,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:26:00,2023-11-28,0.15,0.15,0.15,0.15,400,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:27:00,2023-11-28,0.15,0.15,0.15,0.15,400,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:28:00,2023-11-28,0.15,0.15,0.15,0.15,400,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:29:00,2023-11-28,0.15,0.15,0.1,0.1,0,73080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:30:00,2023-11-28,0.1,0.1,0.1,0.1,0,73080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:31:00,2023-11-28,0.1,0.1,0.1,0.1,0,73080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:32:00,2023-11-28,0.1,0.1,0.1,0.1,0,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:33:00,2023-11-28,0.1,0.1,0.1,0.1,0,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:34:00,2023-11-28,0.1,0.1,0.1,0.1,800,73080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:35:00,2023-11-28,0.15,0.15,0.15,0.15,560,73080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:36:00,2023-11-28,0.15,0.15,0.15,0.15,560,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:37:00,2023-11-28,0.15,0.15,0.15,0.15,0,73080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:38:00,2023-11-28,0.15,0.15,0.15,0.15,0,73080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:39:00,2023-11-28,0.15,0.15,0.15,0.15,0,73080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:40:00,2023-11-28,0.15,0.15,0.15,0.15,0,73080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:41:00,2023-11-28,0.15,0.15,0.15,0.15,0,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:42:00,2023-11-28,0.15,0.15,0.15,0.15,0,73080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:43:00,2023-11-28,0.1,0.1,0.1,0.1,360,73080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:44:00,2023-11-28,0.1,0.1,0.1,0.1,360,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:45:00,2023-11-28,0.1,0.1,0.1,0.1,360,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:46:00,2023-11-28,0.1,0.1,0.1,0.1,0,73080,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:47:00,2023-11-28,0.1,0.1,0.1,0.1,0,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:48:00,2023-11-28,0.1,0.1,0.1,0.1,0,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:49:00,2023-11-28,0.1,0.1,0.1,0.1,0,73080,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:50:00,2023-11-28,0.1,0.15,0.1,0.15,1160,74400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:51:00,2023-11-28,0.15,0.15,0.15,0.15,16240,74400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:52:00,2023-11-28,0.15,0.15,0.15,0.15,4040,74400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:53:00,2023-11-28,0.15,0.3,0.15,0.2,61680,50120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:54:00,2023-11-28,0.2,0.2,0.2,0.2,2120,50120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:55:00,2023-11-28,0.2,0.2,0.2,0.2,4760,50120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:56:00,2023-11-28,0.15,0.25,0.15,0.15,7880,24520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:57:00,2023-11-28,0.15,0.2,0.15,0.2,3040,24520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:58:00,2023-11-28,0.2,0.2,0.2,0.2,440,24520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,10:59:00,2023-11-28,0.2,0.2,0.15,0.15,1760,24520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:00:00,2023-11-28,0.15,0.15,0.15,0.15,0,24520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:01:00,2023-11-28,0.2,0.2,0.15,0.2,1240,19240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:02:00,2023-11-28,0.2,0.2,0.2,0.2,0,19240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:03:00,2023-11-28,0.2,0.2,0.2,0.2,0,19240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:04:00,2023-11-28,0.2,0.2,0.15,0.15,1200,20040,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:05:00,2023-11-28,0.15,0.15,0.15,0.15,0,20040,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:06:00,2023-11-28,0.15,0.15,0.15,0.15,0,20040,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:07:00,2023-11-28,0.15,0.15,0.15,0.15,0,20040,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:08:00,2023-11-28,0.15,0.15,0.15,0.15,0,20040,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:09:00,2023-11-28,0.15,0.15,0.15,0.15,0,20040,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:10:00,2023-11-28,0.15,0.15,0.15,0.15,0,20040,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:11:00,2023-11-28,0.15,0.15,0.15,0.15,0,20040,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:12:00,2023-11-28,0.15,0.15,0.15,0.15,3440,21240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:13:00,2023-11-28,0.15,0.15,0.15,0.15,0,21240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:14:00,2023-11-28,0.15,0.15,0.15,0.15,0,21240,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:15:00,2023-11-28,0.15,0.15,0.15,0.15,160,18440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:16:00,2023-11-28,0.15,0.15,0.15,0.15,0,18440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:17:00,2023-11-28,0.15,0.15,0.15,0.15,0,18440,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:18:00,2023-11-28,0.15,0.15,0.15,0.15,0,18440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:19:00,2023-11-28,0.15,0.15,0.15,0.15,600,18440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:20:00,2023-11-28,0.15,0.15,0.15,0.15,0,18440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:21:00,2023-11-28,0.15,0.15,0.15,0.15,0,18440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:22:00,2023-11-28,0.15,0.15,0.15,0.15,200,18800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:23:00,2023-11-28,0.15,0.15,0.15,0.15,200,18800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:24:00,2023-11-28,0.15,0.15,0.15,0.15,160,18800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:25:00,2023-11-28,0.15,0.15,0.15,0.15,0,18800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:26:00,2023-11-28,0.15,0.15,0.15,0.15,0,18800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:27:00,2023-11-28,0.15,0.15,0.15,0.15,0,18800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:28:00,2023-11-28,0.15,0.15,0.15,0.15,400,18800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:29:00,2023-11-28,0.15,0.15,0.15,0.15,0,18800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:30:00,2023-11-28,0.15,0.15,0.15,0.15,0,18800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:31:00,2023-11-28,0.15,0.15,0.15,0.15,1000,18400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:32:00,2023-11-28,0.15,0.15,0.15,0.15,1000,18400,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:33:00,2023-11-28,0.15,0.15,0.15,0.15,1000,18400,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:34:00,2023-11-28,0.15,0.15,0.15,0.15,0,18400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:35:00,2023-11-28,0.15,0.15,0.15,0.15,0,18400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:36:00,2023-11-28,0.15,0.15,0.15,0.15,0,18400,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:37:00,2023-11-28,0.2,0.2,0.15,0.2,1120,19280,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:38:00,2023-11-28,0.2,0.2,0.2,0.2,400,19560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:39:00,2023-11-28,0.2,0.2,0.15,0.15,600,19560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:40:00,2023-11-28,0.15,0.15,0.15,0.15,0,19560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:41:00,2023-11-28,0.15,0.15,0.15,0.15,1040,19560,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:42:00,2023-11-28,0.15,0.2,0.1,0.1,120,18440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:43:00,2023-11-28,0.2,0.2,0.1,0.2,960,18440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:44:00,2023-11-28,0.15,0.2,0.15,0.2,400,18880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:45:00,2023-11-28,0.15,0.2,0.15,0.15,280,18880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:46:00,2023-11-28,0.15,0.15,0.15,0.15,2840,18880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:47:00,2023-11-28,0.15,0.2,0.15,0.15,2480,23880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:48:00,2023-11-28,0.15,0.15,0.15,0.15,0,23880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:49:00,2023-11-28,0.15,0.15,0.15,0.15,960,23880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:50:00,2023-11-28,0.15,0.15,0.15,0.15,0,23880,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:51:00,2023-11-28,0.15,0.15,0.15,0.15,280,24360,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:52:00,2023-11-28,0.15,0.15,0.15,0.15,280,24360,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:53:00,2023-11-28,0.15,0.15,0.15,0.15,160,24360,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:54:00,2023-11-28,0.15,0.15,0.15,0.15,0,24360,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:55:00,2023-11-28,0.15,0.15,0.15,0.15,0,24360,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:56:00,2023-11-28,0.15,0.15,0.15,0.15,0,24360,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:57:00,2023-11-28,0.15,0.15,0.15,0.15,280,24640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:58:00,2023-11-28,0.15,0.15,0.15,0.15,280,24640,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,11:59:00,2023-11-28,0.15,0.15,0.15,0.15,0,24640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:00:00,2023-11-28,0.15,0.15,0.15,0.15,0,24640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:01:00,2023-11-28,0.15,0.15,0.15,0.15,0,24640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:02:00,2023-11-28,0.15,0.15,0.15,0.15,0,24640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:03:00,2023-11-28,0.15,0.15,0.15,0.15,0,24640,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:04:00,2023-11-28,0.15,0.15,0.15,0.15,0,24640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:05:00,2023-11-28,0.15,0.15,0.15,0.15,80,25520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:06:00,2023-11-28,0.15,0.15,0.15,0.15,80,25520,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:07:00,2023-11-28,0.15,0.15,0.15,0.15,80,25520,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:08:00,2023-11-28,0.1,0.1,0.1,0.1,2680,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:09:00,2023-11-28,0.1,0.1,0.1,0.1,2000,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:10:00,2023-11-28,0.1,0.1,0.1,0.1,0,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:11:00,2023-11-28,0.1,0.1,0.1,0.1,0,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:12:00,2023-11-28,0.1,0.1,0.1,0.1,0,25440,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:13:00,2023-11-28,0.1,0.1,0.1,0.1,0,25440,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:14:00,2023-11-28,0.1,0.1,0.1,0.1,0,25440,1
