Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:15:00,2023-11-28,0.1,0.1,0.1,0.1,0,25440,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:16:00,2023-11-28,0.15,0.15,0.1,0.1,320,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:17:00,2023-11-28,0.15,0.15,0.1,0.1,320,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:18:00,2023-11-28,0.1,0.15,0.1,0.1,320,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:19:00,2023-11-28,0.15,0.15,0.1,0.1,320,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:20:00,2023-11-28,0.15,0.15,0.1,0.1,320,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:21:00,2023-11-28,0.15,0.15,0.1,0.1,320,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:22:00,2023-11-28,0.15,0.15,0.1,0.1,320,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:23:00,2023-11-28,0.1,0.15,0.1,0.1,320,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:24:00,2023-11-28,0.15,0.15,0.1,0.1,160,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:25:00,2023-11-28,0.1,0.15,0.1,0.1,80,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:26:00,2023-11-28,0.1,0.15,0.1,0.1,2600,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:27:00,2023-11-28,0.1,0.1,0.1,0.1,0,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:28:00,2023-11-28,0.1,0.1,0.1,0.1,0,25440,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:29:00,2023-11-28,0.1,0.1,0.1,0.1,0,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:30:00,2023-11-28,0.1,0.1,0.1,0.1,0,25440,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:31:00,2023-11-28,0.1,0.1,0.1,0.1,0,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:32:00,2023-11-28,0.15,0.15,0.15,0.15,0,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:33:00,2023-11-28,0.15,0.15,0.15,0.15,360,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:34:00,2023-11-28,0.15,0.15,0.15,0.15,800,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:35:00,2023-11-28,0.15,0.15,0.1,0.1,520,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:36:00,2023-11-28,0.15,0.15,0.1,0.1,160,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:37:00,2023-11-28,0.15,0.15,0.1,0.1,320,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:38:00,2023-11-28,0.1,0.15,0.1,0.1,320,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:39:00,2023-11-28,0.15,0.15,0.1,0.1,440,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:40:00,2023-11-28,0.15,0.15,0.15,0.15,280,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:41:00,2023-11-28,0.15,0.15,0.15,0.15,400,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:42:00,2023-11-28,0.15,0.15,0.15,0.15,3400,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:43:00,2023-11-28,0.15,0.15,0.15,0.15,1160,25440,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:44:00,2023-11-28,0.15,0.15,0.15,0.15,1160,23760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:45:00,2023-11-28,0.15,0.15,0.15,0.15,1280,23760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:46:00,2023-11-28,0.15,0.15,0.1,0.1,440,23760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:47:00,2023-11-28,0.1,0.15,0.1,0.15,2080,23760,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:48:00,2023-11-28,0.1,0.15,0.1,0.1,2080,23640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:49:00,2023-11-28,0.1,0.15,0.1,0.15,1320,23640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:50:00,2023-11-28,0.15,0.15,0.15,0.15,0,23640,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:51:00,2023-11-28,0.15,0.15,0.15,0.15,840,22600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:52:00,2023-11-28,0.15,0.15,0.15,0.15,0,22600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:53:00,2023-11-28,0.15,0.15,0.1,0.15,120,22000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:54:00,2023-11-28,0.1,0.15,0.1,0.1,280,22000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:55:00,2023-11-28,0.15,0.15,0.1,0.1,320,22000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:56:00,2023-11-28,0.15,0.15,0.1,0.15,240,22120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:57:00,2023-11-28,0.1,0.15,0.1,0.1,320,22120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:58:00,2023-11-28,0.1,0.15,0.1,0.1,360,22120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,12:59:00,2023-11-28,0.1,0.15,0.1,0.1,320,22120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:00:00,2023-11-28,0.1,0.15,0.1,0.1,320,22600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:01:00,2023-11-28,0.15,0.15,0.1,0.1,320,22600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:02:00,2023-11-28,0.1,0.1,0.1,0.1,320,22600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:03:00,2023-11-28,0.1,0.1,0.1,0.1,0,22600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:04:00,2023-11-28,0.15,0.15,0.15,0.15,120,22920,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:05:00,2023-11-28,0.15,0.15,0.15,0.15,120,22920,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:06:00,2023-11-28,0.15,0.15,0.1,0.1,280,23040,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:07:00,2023-11-28,0.15,0.15,0.1,0.1,160,23040,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:08:00,2023-11-28,0.1,0.1,0.1,0.1,200,23040,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:09:00,2023-11-28,0.1,0.15,0.1,0.15,2120,23520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:10:00,2023-11-28,0.15,0.15,0.15,0.15,0,23520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:11:00,2023-11-28,0.15,0.15,0.15,0.15,0,23520,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:12:00,2023-11-28,0.1,0.1,0.1,0.1,200,23800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:13:00,2023-11-28,0.1,0.1,0.1,0.1,200,23800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:14:00,2023-11-28,0.15,0.15,0.15,0.15,240,23800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:15:00,2023-11-28,0.15,0.15,0.15,0.15,360,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:16:00,2023-11-28,0.1,0.1,0.1,0.1,560,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:17:00,2023-11-28,0.1,0.1,0.1,0.1,1440,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:18:00,2023-11-28,0.1,0.1,0.1,0.1,640,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:19:00,2023-11-28,0.15,0.15,0.15,0.15,400,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:20:00,2023-11-28,0.15,0.15,0.15,0.15,1120,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:21:00,2023-11-28,0.15,0.15,0.15,0.15,0,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:22:00,2023-11-28,0.15,0.15,0.15,0.15,240,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:23:00,2023-11-28,0.15,0.15,0.1,0.1,1160,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:24:00,2023-11-28,0.1,0.15,0.1,0.15,1560,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:25:00,2023-11-28,0.15,0.15,0.15,0.15,960,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:26:00,2023-11-28,0.15,0.15,0.15,0.15,120,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:27:00,2023-11-28,0.15,0.15,0.15,0.15,120,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:28:00,2023-11-28,0.15,0.15,0.15,0.15,120,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:29:00,2023-11-28,0.15,0.15,0.15,0.15,120,24000,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:30:00,2023-11-28,0.15,0.15,0.15,0.15,120,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:31:00,2023-11-28,0.15,0.15,0.15,0.15,520,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:32:00,2023-11-28,0.15,0.15,0.15,0.15,120,24000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:33:00,2023-11-28,0.1,0.1,0.1,0.1,1280,23600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:34:00,2023-11-28,0.1,0.1,0.1,0.1,1280,23600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:35:00,2023-11-28,0.1,0.1,0.1,0.1,1280,23600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:36:00,2023-11-28,0.1,0.1,0.1,0.1,1280,23600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:37:00,2023-11-28,0.1,0.1,0.1,0.1,1280,23600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:38:00,2023-11-28,0.1,0.1,0.1,0.1,1280,23600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:39:00,2023-11-28,0.1,0.1,0.1,0.1,0,23600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:40:00,2023-11-28,0.1,0.1,0.1,0.1,0,23600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:41:00,2023-11-28,0.15,0.15,0.15,0.15,120,23600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:42:00,2023-11-28,0.15,0.15,0.15,0.15,0,23600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:43:00,2023-11-28,0.15,0.15,0.15,0.15,0,23600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:44:00,2023-11-28,0.15,0.15,0.15,0.15,0,23600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:45:00,2023-11-28,0.15,0.15,0.15,0.15,0,23600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:46:00,2023-11-28,0.15,0.15,0.15,0.15,120,23600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:47:00,2023-11-28,0.15,0.15,0.15,0.15,120,23600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:48:00,2023-11-28,0.15,0.15,0.15,0.15,120,23600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:49:00,2023-11-28,0.15,0.15,0.15,0.15,120,23600,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:50:00,2023-11-28,0.1,0.1,0.1,0.1,2200,23600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:51:00,2023-11-28,0.1,0.1,0.1,0.1,0,23600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:52:00,2023-11-28,0.15,0.15,0.15,0.15,120,23600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:53:00,2023-11-28,0.15,0.15,0.15,0.15,0,23600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:54:00,2023-11-28,0.15,0.15,0.15,0.15,40,23600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:55:00,2023-11-28,0.1,0.1,0.1,0.1,3640,23600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:56:00,2023-11-28,0.1,0.1,0.1,0.1,0,23600,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:57:00,2023-11-28,0.1,0.1,0.1,0.1,80,21720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:58:00,2023-11-28,0.1,0.1,0.1,0.1,80,21720,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,13:59:00,2023-11-28,0.1,0.1,0.1,0.1,0,21720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:00:00,2023-11-28,0.1,0.1,0.1,0.1,440,21720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:01:00,2023-11-28,0.1,0.15,0.1,0.1,8640,21720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:02:00,2023-11-28,0.1,0.15,0.1,0.15,1680,21720,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:03:00,2023-11-28,0.15,0.15,0.15,0.15,2040,18120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:04:00,2023-11-28,0.15,0.15,0.1,0.15,1360,18120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:05:00,2023-11-28,0.15,0.15,0.1,0.1,3360,18120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:06:00,2023-11-28,0.1,0.1,0.1,0.1,1520,18120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:07:00,2023-11-28,0.1,0.1,0.1,0.1,1520,18120,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:08:00,2023-11-28,0.1,0.1,0.1,0.1,40,18120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:09:00,2023-11-28,0.1,0.1,0.1,0.1,0,18120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:10:00,2023-11-28,0.1,0.1,0.1,0.1,0,18120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:11:00,2023-11-28,0.15,0.15,0.15,0.15,2080,18120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:12:00,2023-11-28,0.15,0.15,0.1,0.15,2640,18120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:13:00,2023-11-28,0.15,0.15,0.1,0.15,1280,18120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:14:00,2023-11-28,0.15,0.15,0.15,0.15,240,18120,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:15:00,2023-11-28,0.15,0.15,0.15,0.15,680,18200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:16:00,2023-11-28,0.15,0.15,0.15,0.15,1760,18200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:17:00,2023-11-28,0.15,0.15,0.1,0.1,800,18200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:18:00,2023-11-28,0.1,0.15,0.1,0.15,120,18400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:19:00,2023-11-28,0.15,0.15,0.15,0.15,360,18400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:20:00,2023-11-28,0.1,0.15,0.1,0.15,600,18400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:21:00,2023-11-28,0.15,0.15,0.1,0.15,1640,18400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:22:00,2023-11-28,0.15,0.15,0.15,0.15,1840,18400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:23:00,2023-11-28,0.15,0.15,0.15,0.15,0,18400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:24:00,2023-11-28,0.15,0.15,0.1,0.1,2880,20400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:25:00,2023-11-28,0.1,0.1,0.1,0.1,240,20400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:26:00,2023-11-28,0.1,0.1,0.1,0.1,40,20400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:27:00,2023-11-28,0.1,0.1,0.1,0.1,200,20400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:28:00,2023-11-28,0.1,0.1,0.1,0.1,0,20400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:29:00,2023-11-28,0.1,0.1,0.1,0.1,0,20400,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:30:00,2023-11-28,0.1,0.1,0.1,0.1,600,23520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:31:00,2023-11-28,0.1,0.1,0.1,0.1,0,23520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:32:00,2023-11-28,0.1,0.1,0.1,0.1,0,23520,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:33:00,2023-11-28,0.1,0.1,0.1,0.1,120,23960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:34:00,2023-11-28,0.1,0.1,0.1,0.1,0,23960,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:35:00,2023-11-28,0.1,0.1,0.1,0.1,0,23960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:36:00,2023-11-28,0.1,0.1,0.1,0.1,0,23960,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:37:00,2023-11-28,0.1,0.1,0.1,0.1,1920,23840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:38:00,2023-11-28,0.1,0.1,0.1,0.1,0,23840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:39:00,2023-11-28,0.1,0.1,0.1,0.1,0,23840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:40:00,2023-11-28,0.1,0.1,0.1,0.1,0,23840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:41:00,2023-11-28,0.1,0.1,0.1,0.1,0,23840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:42:00,2023-11-28,0.1,0.1,0.1,0.1,0,23840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:43:00,2023-11-28,0.1,0.1,0.1,0.1,0,23840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:44:00,2023-11-28,0.1,0.1,0.1,0.1,0,23840,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:45:00,2023-11-28,0.1,0.1,0.1,0.1,0,23840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:46:00,2023-11-28,0.1,0.1,0.1,0.1,0,23840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:47:00,2023-11-28,0.1,0.1,0.1,0.1,0,23840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:48:00,2023-11-28,0.1,0.1,0.1,0.1,0,23840,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:49:00,2023-11-28,0.05,0.05,0.05,0.05,0,23000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:50:00,2023-11-28,0.05,0.05,0.05,0.05,1000,23000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:51:00,2023-11-28,0.05,0.05,0.05,0.05,200,23000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:52:00,2023-11-28,0.05,0.05,0.05,0.05,200,23000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:53:00,2023-11-28,0.05,0.05,0.05,0.05,5000,23000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:54:00,2023-11-28,0.05,0.05,0.05,0.05,11960,23000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:55:00,2023-11-28,0.05,0.05,0.05,0.05,0,23000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:56:00,2023-11-28,0.05,0.05,0.05,0.05,0,23000,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:57:00,2023-11-28,0.05,0.05,0.05,0.05,0,23000,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:58:00,2023-11-28,0.05,0.05,0.05,0.05,0,23000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,14:59:00,2023-11-28,0.05,0.05,0.05,0.05,0,23000,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:00:00,2023-11-28,0.05,0.05,0.05,0.05,0,23000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:01:00,2023-11-28,0.05,0.05,0.05,0.05,0,23000,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:02:00,2023-11-28,0.05,0.05,0.05,0.05,0,23000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:03:00,2023-11-28,0.05,0.05,0.05,0.05,0,23000,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:04:00,2023-11-28,0.05,0.05,0.05,0.05,0,23000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:05:00,2023-11-28,0.05,0.05,0.05,0.05,0,23000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:06:00,2023-11-28,0.05,0.05,0.05,0.05,0,23000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:07:00,2023-11-28,0.05,0.05,0.05,0.05,800,16800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:08:00,2023-11-28,0.05,0.05,0.05,0.05,0,16800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:09:00,2023-11-28,0.05,0.05,0.05,0.05,0,16800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:10:00,2023-11-28,0.05,0.05,0.05,0.05,200,16000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:11:00,2023-11-28,0.05,0.05,0.05,0.05,0,16000,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:12:00,2023-11-28,0.05,0.05,0.05,0.05,800,15800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:13:00,2023-11-28,0.05,0.05,0.05,0.05,800,15800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:14:00,2023-11-28,0.05,0.05,0.05,0.05,800,15800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:15:00,2023-11-28,0.05,0.05,0.05,0.05,800,15800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:16:00,2023-11-28,0.05,0.05,0.05,0.05,800,15800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:17:00,2023-11-28,0.05,0.05,0.05,0.05,800,15800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:18:00,2023-11-28,0.05,0.05,0.05,0.05,800,15800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:19:00,2023-11-28,0.05,0.05,0.05,0.05,0,15800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:20:00,2023-11-28,0.05,0.05,0.05,0.05,0,15800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:21:00,2023-11-28,0.05,0.05,0.05,0.05,0,15800,1
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:22:00,2023-11-28,0.05,0.05,0.05,0.05,0,15800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:23:00,2023-11-28,0.05,0.05,0.05,0.05,0,15800,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:24:00,2023-11-28,0.05,0.05,0.05,0.05,1080,15200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:25:00,2023-11-28,0.05,0.05,0.05,0.05,400,15200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:26:00,2023-11-28,0.05,0.05,0.05,0.05,160,15200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:27:00,2023-11-28,0.05,0.05,0.05,0.05,0,15200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:28:00,2023-11-28,0.05,0.05,0.05,0.05,0,15200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:29:00,2023-11-28,0.05,0.05,0.05,0.05,0,15200,0
FINNIFTY28NOV2317500PE.NFO,2023-11-28,15:30:00,2023-11-28,0.05,0.05,0.05,0.05,0,15200,1
