Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:40:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:41:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:42:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:43:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:44:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:45:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:46:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:47:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:48:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:49:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:50:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:51:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:52:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:53:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:54:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:55:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:56:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:57:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:58:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,12:59:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:00:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:01:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:02:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:03:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:04:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:05:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:06:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:07:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:08:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:09:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:10:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:11:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:12:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:13:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:14:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:15:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:16:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:17:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:18:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:19:00,2025-12-30,544.25,544.25,544.25,544.25,0,0,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:20:00,2025-12-30,544.25,544.3,544.25,544.25,130,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:21:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:22:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:23:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:24:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:25:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:26:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:27:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:28:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:29:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:30:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:31:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:32:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:33:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:34:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:35:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:36:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:37:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:38:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:39:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:40:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:41:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:42:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:43:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:44:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:45:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:46:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:47:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:48:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:49:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:50:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:51:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:52:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:53:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:54:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:55:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:56:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:57:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:58:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,13:59:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:00:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:01:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:02:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:03:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:04:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:05:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:06:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:07:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:08:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:09:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:10:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:11:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:12:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:13:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:14:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:15:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:16:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:17:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:18:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:19:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:20:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:21:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:22:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:23:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:24:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:25:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:26:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:27:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:28:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:29:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:30:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:31:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:32:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:33:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:34:00,2025-12-30,544.25,544.25,544.25,544.25,0,65,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:35:00,2025-12-30,544.25,544.25,525.3,527.7,195,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:36:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:37:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:38:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:39:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:40:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:41:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:42:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:43:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:44:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:45:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:46:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:47:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:48:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:49:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:50:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:51:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,1
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:52:00,2025-12-30,527.7,527.7,527.7,527.7,0,195,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:53:00,2025-12-30,527.7,527.7,508.3,508.35,195,390,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:54:00,2025-12-30,508.35,508.35,508.35,508.35,0,390,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:55:00,2025-12-30,508.35,508.35,500.05,500.05,195,390,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:56:00,2025-12-30,500.05,500.05,500.05,500.05,0,390,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:57:00,2025-12-30,500.05,512.55,500.05,512.55,65,585,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:58:00,2025-12-30,512.55,512.55,512.55,512.55,65,585,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,14:59:00,2025-12-30,512.55,512.55,500.0,500.0,65,585,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:00:00,2025-12-30,500.0,500.0,500.0,500.0,0,585,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:01:00,2025-12-30,500.0,500.0,500.0,500.0,0,585,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:02:00,2025-12-30,500.0,500.0,475.0,475.0,65,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:03:00,2025-12-30,475.0,475.0,475.0,475.0,0,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:04:00,2025-12-30,475.0,486.85,475.0,486.85,130,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:05:00,2025-12-30,486.85,486.85,486.85,486.85,0,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:06:00,2025-12-30,486.85,499.0,486.85,499.0,195,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:07:00,2025-12-30,499.0,499.0,479.85,479.85,260,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:08:00,2025-12-30,479.85,479.85,479.85,479.85,0,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:09:00,2025-12-30,479.85,479.85,479.85,479.85,0,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:10:00,2025-12-30,479.85,479.85,479.85,479.85,0,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:11:00,2025-12-30,479.85,479.85,479.85,479.85,0,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:12:00,2025-12-30,479.85,479.85,479.85,479.85,0,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:13:00,2025-12-30,479.85,479.85,479.85,479.85,0,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:14:00,2025-12-30,479.85,479.85,479.85,479.85,0,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:15:00,2025-12-30,479.85,479.85,479.85,479.85,0,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:16:00,2025-12-30,479.85,479.85,479.85,479.85,0,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:17:00,2025-12-30,479.85,479.85,479.85,479.85,0,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:18:00,2025-12-30,479.85,479.85,479.85,479.85,0,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:19:00,2025-12-30,479.85,479.85,479.85,479.85,0,715,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:20:00,2025-12-30,479.85,479.85,475.0,475.0,65,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:21:00,2025-12-30,475.0,486.85,475.0,486.85,195,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:22:00,2025-12-30,486.85,499.45,480.0,480.0,260,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:23:00,2025-12-30,480.0,490.0,480.0,490.0,65,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:24:00,2025-12-30,490.0,490.0,490.0,490.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:25:00,2025-12-30,490.0,490.0,490.0,490.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:26:00,2025-12-30,490.0,490.0,490.0,490.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:27:00,2025-12-30,490.0,490.0,490.0,490.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:28:00,2025-12-30,490.0,490.0,485.0,485.0,65,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:29:00,2025-12-30,485.0,485.0,485.0,485.0,65,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-25,15:30:00,2025-12-30,485.0,485.0,485.0,485.0,65,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:15:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:16:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:17:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:18:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:19:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:20:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:21:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:22:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:23:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:24:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:25:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:26:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:27:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:28:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:29:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:30:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:31:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:32:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:33:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:34:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:35:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:36:00,2025-12-30,605.0,605.0,605.0,605.0,520,1170,1
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:37:00,2025-12-30,604.2,614.5,601.55,605.0,520,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:38:00,2025-12-30,605.0,605.0,605.0,605.0,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:39:00,2025-12-30,605.0,605.0,605.0,605.0,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:40:00,2025-12-30,605.0,605.0,605.0,605.0,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:41:00,2025-12-30,605.0,605.0,605.0,605.0,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:42:00,2025-12-30,605.0,605.0,605.0,605.0,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:43:00,2025-12-30,605.0,605.0,605.0,605.0,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:44:00,2025-12-30,605.0,605.0,605.0,605.0,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:45:00,2025-12-30,605.0,605.0,605.0,605.0,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:46:00,2025-12-30,605.0,605.0,605.0,605.0,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:47:00,2025-12-30,605.0,605.0,605.0,605.0,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,09:48:00,2025-12-30,605.0,605.0,605.0,605.0,0,1170,0
