Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:00:00,2025-12-30,544.5,544.5,544.5,544.5,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:01:00,2025-12-30,544.5,544.5,544.5,544.5,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:02:00,2025-12-30,544.5,544.5,544.5,544.5,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:03:00,2025-12-30,544.5,544.5,544.5,544.5,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:04:00,2025-12-30,544.5,544.5,544.5,544.5,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:05:00,2025-12-30,544.5,544.5,544.5,544.5,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:06:00,2025-12-30,544.5,544.5,544.5,544.5,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:07:00,2025-12-30,544.5,544.5,531.3,531.3,65,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:08:00,2025-12-30,531.3,531.3,531.3,531.3,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:09:00,2025-12-30,531.3,531.3,531.3,531.3,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:10:00,2025-12-30,531.3,531.3,531.3,531.3,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:11:00,2025-12-30,531.3,531.3,531.3,531.3,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:12:00,2025-12-30,531.3,531.3,531.3,531.3,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:13:00,2025-12-30,531.3,531.3,531.3,531.3,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:14:00,2025-12-30,531.3,531.3,531.3,531.3,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:15:00,2025-12-30,531.3,531.3,531.3,531.3,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:16:00,2025-12-30,531.3,531.3,531.3,531.3,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:17:00,2025-12-30,531.3,531.3,531.3,531.3,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:18:00,2025-12-30,531.3,531.3,531.3,531.3,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:19:00,2025-12-30,531.3,531.3,531.3,531.3,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:20:00,2025-12-30,531.3,531.3,529.7,529.7,65,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:21:00,2025-12-30,529.7,529.7,529.7,529.7,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:22:00,2025-12-30,529.7,529.7,529.7,529.7,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:23:00,2025-12-30,529.7,529.7,529.7,529.7,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:24:00,2025-12-30,529.7,529.7,529.7,529.7,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:25:00,2025-12-30,529.7,529.7,529.7,529.7,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:26:00,2025-12-30,529.7,529.7,529.7,529.7,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:27:00,2025-12-30,529.7,529.7,529.7,529.7,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:28:00,2025-12-30,529.7,529.7,529.7,529.7,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:29:00,2025-12-30,529.7,529.7,529.7,529.7,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:30:00,2025-12-30,529.7,529.7,529.7,529.7,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:31:00,2025-12-30,529.7,529.7,529.7,529.7,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:32:00,2025-12-30,529.7,529.7,529.7,529.7,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:33:00,2025-12-30,529.7,529.7,529.7,529.7,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:34:00,2025-12-30,529.7,549.75,529.7,549.75,130,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:35:00,2025-12-30,549.75,549.75,549.75,549.75,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:36:00,2025-12-30,549.75,549.75,549.75,549.75,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:37:00,2025-12-30,549.75,549.75,549.75,549.75,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:38:00,2025-12-30,549.75,549.75,549.75,549.75,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:39:00,2025-12-30,549.75,549.75,549.75,549.75,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:40:00,2025-12-30,549.75,549.75,549.75,549.75,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:41:00,2025-12-30,549.75,549.75,549.75,549.75,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:42:00,2025-12-30,549.75,549.75,549.75,549.75,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:43:00,2025-12-30,549.75,549.75,549.75,549.75,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:44:00,2025-12-30,549.75,549.75,549.75,549.75,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:45:00,2025-12-30,549.75,549.75,549.75,549.75,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:46:00,2025-12-30,510.75,510.75,510.75,510.75,130,2405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:47:00,2025-12-30,510.75,510.75,510.75,510.75,0,2405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:48:00,2025-12-30,510.75,510.75,502.0,502.0,65,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:49:00,2025-12-30,502.0,502.0,502.0,502.0,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:50:00,2025-12-30,502.0,502.0,502.0,502.0,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:51:00,2025-12-30,502.0,509.75,502.0,509.75,195,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:52:00,2025-12-30,509.75,510.55,509.75,510.55,130,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:53:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:54:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:55:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:56:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:57:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:58:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,13:59:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:00:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:01:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:02:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:03:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:04:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:05:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:06:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:07:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:08:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:09:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:10:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:11:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:12:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:13:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:14:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:15:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:16:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:17:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:18:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:19:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:20:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:21:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:22:00,2025-12-30,510.55,510.55,510.55,510.55,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:23:00,2025-12-30,510.55,541.0,510.55,541.0,130,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:24:00,2025-12-30,541.0,541.0,541.0,541.0,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:25:00,2025-12-30,541.0,541.05,541.0,541.05,130,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:26:00,2025-12-30,541.05,541.05,541.05,541.05,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:27:00,2025-12-30,541.05,541.05,541.05,541.05,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:28:00,2025-12-30,541.05,541.05,541.05,541.05,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:29:00,2025-12-30,541.05,541.05,541.05,541.05,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:30:00,2025-12-30,541.05,541.05,541.05,541.05,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:31:00,2025-12-30,541.05,541.05,541.05,541.05,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:32:00,2025-12-30,541.05,541.05,527.55,527.55,65,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:33:00,2025-12-30,527.55,527.55,527.55,527.55,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:34:00,2025-12-30,527.55,531.25,525.2,531.25,130,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:35:00,2025-12-30,531.25,531.25,531.25,531.25,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:36:00,2025-12-30,531.25,531.25,531.25,531.25,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:37:00,2025-12-30,531.25,531.25,531.25,531.25,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:38:00,2025-12-30,531.25,531.25,531.25,531.25,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:39:00,2025-12-30,531.25,531.25,531.25,531.25,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:40:00,2025-12-30,531.25,531.25,531.25,531.25,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:41:00,2025-12-30,531.25,531.25,531.25,531.25,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:42:00,2025-12-30,531.25,531.25,531.25,531.25,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:43:00,2025-12-30,531.25,543.2,531.25,543.2,65,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:44:00,2025-12-30,543.2,543.2,543.2,543.2,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:45:00,2025-12-30,543.2,546.4,543.2,546.4,65,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:46:00,2025-12-30,546.4,546.4,546.4,546.4,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:47:00,2025-12-30,546.4,546.4,546.4,546.4,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:48:00,2025-12-30,546.4,546.4,546.4,546.4,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:49:00,2025-12-30,546.4,546.4,546.4,546.4,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:50:00,2025-12-30,546.4,546.4,546.4,546.4,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:51:00,2025-12-30,546.4,546.4,546.4,546.4,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:52:00,2025-12-30,546.4,546.4,546.4,546.4,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:53:00,2025-12-30,546.4,546.4,546.4,546.4,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:54:00,2025-12-30,546.4,546.4,546.4,546.4,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:55:00,2025-12-30,546.4,546.4,546.4,546.4,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:56:00,2025-12-30,546.4,546.4,546.4,546.4,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:57:00,2025-12-30,546.4,546.4,546.4,546.4,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:58:00,2025-12-30,546.4,546.4,546.4,546.4,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,14:59:00,2025-12-30,546.4,546.4,546.4,546.4,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:00:00,2025-12-30,570.0,570.0,570.0,570.0,65,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:01:00,2025-12-30,570.0,570.0,570.0,570.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:02:00,2025-12-30,570.0,570.0,570.0,570.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:03:00,2025-12-30,570.0,570.0,570.0,570.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:04:00,2025-12-30,570.0,570.0,570.0,570.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:05:00,2025-12-30,570.0,570.0,570.0,570.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:06:00,2025-12-30,570.0,570.0,570.0,570.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:07:00,2025-12-30,570.0,570.0,570.0,570.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:08:00,2025-12-30,570.0,570.0,570.0,570.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:09:00,2025-12-30,570.0,590.0,570.0,590.0,65,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:10:00,2025-12-30,590.0,590.0,590.0,590.0,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:11:00,2025-12-30,590.0,590.0,590.0,590.0,0,2080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:12:00,2025-12-30,590.0,602.4,590.0,602.4,65,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:13:00,2025-12-30,602.4,602.4,602.4,602.4,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:14:00,2025-12-30,602.4,602.4,602.4,602.4,130,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:15:00,2025-12-30,602.4,602.4,602.4,602.4,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:16:00,2025-12-30,602.4,602.4,602.4,602.4,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:17:00,2025-12-30,602.4,602.4,602.4,602.4,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:18:00,2025-12-30,602.4,602.4,602.4,602.4,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:19:00,2025-12-30,602.4,602.4,602.4,602.4,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:20:00,2025-12-30,602.4,602.4,602.4,602.4,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:21:00,2025-12-30,602.4,602.4,602.4,602.4,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:22:00,2025-12-30,602.4,604.5,602.4,604.5,195,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:23:00,2025-12-30,604.5,604.5,604.5,604.5,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:24:00,2025-12-30,604.5,609.25,604.5,609.25,65,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:25:00,2025-12-30,609.25,609.25,609.25,609.25,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:26:00,2025-12-30,609.25,609.25,609.25,609.25,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:27:00,2025-12-30,609.25,609.25,609.25,609.25,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:28:00,2025-12-30,609.25,609.25,609.25,609.25,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:29:00,2025-12-30,609.25,609.25,609.25,609.25,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-03,15:30:00,2025-12-30,609.25,609.25,609.25,609.25,0,1755,1
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:15:00,2025-12-30,550.0,550.0,550.0,550.0,0,1755,1
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:16:00,2025-12-30,550.0,550.0,550.0,550.0,0,1755,1
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:17:00,2025-12-30,550.0,550.0,550.0,550.0,0,1755,1
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:18:00,2025-12-30,550.0,550.0,550.0,550.0,0,1755,1
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:19:00,2025-12-30,550.0,550.0,550.0,550.0,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:20:00,2025-12-30,550.0,550.0,540.0,540.0,65,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:21:00,2025-12-30,540.0,540.0,530.0,530.0,130,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:22:00,2025-12-30,530.0,534.5,530.0,534.5,65,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:23:00,2025-12-30,534.5,555.0,534.5,555.0,65,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:24:00,2025-12-30,555.0,560.0,555.0,560.0,65,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:25:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:26:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:27:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:28:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:29:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:30:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:31:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:32:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:33:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:34:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:35:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:36:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:37:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:38:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:39:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:40:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:41:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:42:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:43:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:44:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:45:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:46:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:47:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:48:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:49:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:50:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:51:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:52:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:53:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:54:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:55:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:56:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:57:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:58:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,09:59:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,10:00:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,10:01:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,10:02:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,10:03:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,10:04:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,10:05:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,10:06:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,10:07:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,10:08:00,2025-12-30,560.0,560.0,560.0,560.0,0,2015,0
