Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:36:00,2025-12-30,540.0,540.0,540.0,540.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:37:00,2025-12-30,540.0,540.0,540.0,540.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:38:00,2025-12-30,540.0,540.0,540.0,540.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:39:00,2025-12-30,540.0,540.0,540.0,540.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:40:00,2025-12-30,540.0,540.0,540.0,540.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:41:00,2025-12-30,540.0,540.0,540.0,540.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:42:00,2025-12-30,540.0,540.0,540.0,540.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:43:00,2025-12-30,540.0,540.0,540.0,540.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:44:00,2025-12-30,540.0,540.0,540.0,540.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:45:00,2025-12-30,540.0,540.0,540.0,540.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:46:00,2025-12-30,540.0,540.0,540.0,540.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:47:00,2025-12-30,540.0,540.0,540.0,540.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:48:00,2025-12-30,540.0,540.0,540.0,540.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:49:00,2025-12-30,540.0,540.0,529.2,529.2,130,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:50:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:51:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:52:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:53:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:54:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:55:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:56:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:57:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:58:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,13:59:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:00:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:01:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:02:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:03:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:04:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:05:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:06:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:07:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:08:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:09:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:10:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:11:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:12:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:13:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:14:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:15:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:16:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:17:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:18:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:19:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:20:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:21:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:22:00,2025-12-30,529.2,529.2,529.2,529.2,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:23:00,2025-12-30,529.2,538.0,529.2,538.0,65,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:24:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:25:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:26:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:27:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:28:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:29:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:30:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:31:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:32:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:33:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:34:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:35:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:36:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:37:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:38:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:39:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:40:00,2025-12-30,538.0,538.0,538.0,538.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:41:00,2025-12-30,538.0,548.0,538.0,548.0,65,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:42:00,2025-12-30,548.0,548.0,548.0,548.0,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:43:00,2025-12-30,548.0,548.0,548.0,548.0,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:44:00,2025-12-30,548.0,548.0,548.0,548.0,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:45:00,2025-12-30,548.0,548.0,543.15,543.15,195,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:46:00,2025-12-30,543.15,543.15,543.15,543.15,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:47:00,2025-12-30,543.15,543.15,543.15,543.15,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:48:00,2025-12-30,543.15,543.15,543.15,543.15,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:49:00,2025-12-30,543.15,543.15,543.15,543.15,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:50:00,2025-12-30,543.15,543.15,543.15,543.15,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:51:00,2025-12-30,543.15,543.15,543.15,543.15,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:52:00,2025-12-30,543.15,550.0,543.15,550.0,65,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:53:00,2025-12-30,550.0,550.0,550.0,550.0,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:54:00,2025-12-30,550.0,550.0,550.0,550.0,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:55:00,2025-12-30,550.0,550.0,550.0,550.0,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:56:00,2025-12-30,550.0,550.0,550.0,550.0,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:57:00,2025-12-30,550.0,550.0,550.0,550.0,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:58:00,2025-12-30,550.0,550.0,550.0,550.0,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,14:59:00,2025-12-30,550.0,550.0,550.0,550.0,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:00:00,2025-12-30,550.0,563.0,550.0,563.0,65,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:01:00,2025-12-30,563.0,570.0,563.0,570.0,65,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:02:00,2025-12-30,570.0,570.75,570.0,570.75,260,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:03:00,2025-12-30,570.75,570.75,570.75,570.75,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:04:00,2025-12-30,570.75,570.75,570.75,570.75,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:05:00,2025-12-30,570.75,570.75,570.75,570.75,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:06:00,2025-12-30,570.75,570.75,570.75,570.75,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:07:00,2025-12-30,570.75,570.75,570.75,570.75,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:08:00,2025-12-30,570.75,570.75,570.75,570.75,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:09:00,2025-12-30,570.75,570.75,570.75,570.75,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:10:00,2025-12-30,570.75,570.75,570.75,570.75,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:11:00,2025-12-30,570.75,570.75,570.75,570.75,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:12:00,2025-12-30,570.75,570.75,570.75,570.75,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:13:00,2025-12-30,570.75,570.75,570.75,570.75,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:14:00,2025-12-30,570.75,570.75,570.75,570.75,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:15:00,2025-12-30,570.75,570.75,570.75,570.75,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:16:00,2025-12-30,570.75,570.75,565.25,565.25,845,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:17:00,2025-12-30,565.25,565.25,565.25,565.25,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:18:00,2025-12-30,565.25,565.25,565.0,565.0,65,2795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:19:00,2025-12-30,565.0,565.0,565.0,565.0,0,2795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:20:00,2025-12-30,565.0,565.0,565.0,565.0,0,2795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:21:00,2025-12-30,565.0,565.0,565.0,565.0,0,2795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:22:00,2025-12-30,565.0,565.0,565.0,565.0,0,2795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:23:00,2025-12-30,565.0,565.0,565.0,565.0,0,2795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:24:00,2025-12-30,565.0,565.95,565.0,565.95,65,2730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:25:00,2025-12-30,565.95,565.95,565.95,565.95,0,2730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:26:00,2025-12-30,565.95,565.95,565.95,565.95,0,2730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:27:00,2025-12-30,565.95,565.95,565.95,565.95,0,2730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:28:00,2025-12-30,565.95,565.95,565.0,565.0,65,2665,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:29:00,2025-12-30,565.0,565.0,565.0,565.0,0,2665,0
FINNIFTY30DEC2527400CE.NFO,2025-12-04,15:30:00,2025-12-30,565.0,565.0,565.0,565.0,0,2665,1
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:15:00,2025-12-30,564.0,564.0,563.9,563.95,0,2600,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:16:00,2025-12-30,563.95,563.95,563.95,563.95,0,2600,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:17:00,2025-12-30,563.95,563.95,545.3,556.65,195,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:18:00,2025-12-30,556.65,570.0,556.65,570.0,520,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:19:00,2025-12-30,570.0,570.0,570.0,570.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:20:00,2025-12-30,570.0,570.0,570.0,570.0,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:21:00,2025-12-30,570.0,598.75,570.0,598.75,65,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:22:00,2025-12-30,598.75,598.75,598.75,598.75,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:23:00,2025-12-30,598.75,598.75,598.75,598.75,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:24:00,2025-12-30,598.75,598.75,572.8,572.8,65,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:25:00,2025-12-30,572.8,572.8,572.8,572.8,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:26:00,2025-12-30,572.8,572.8,572.8,572.8,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:27:00,2025-12-30,572.8,589.45,572.8,589.45,65,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:28:00,2025-12-30,589.45,589.45,589.45,589.45,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:29:00,2025-12-30,589.45,589.45,589.45,589.45,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:30:00,2025-12-30,589.45,589.45,589.45,589.45,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:31:00,2025-12-30,589.45,589.45,589.45,589.45,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:32:00,2025-12-30,589.45,589.45,589.45,589.45,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:33:00,2025-12-30,589.45,589.45,589.45,589.45,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:34:00,2025-12-30,589.45,589.45,589.45,589.45,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:35:00,2025-12-30,589.45,593.05,589.45,593.05,65,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:36:00,2025-12-30,593.05,593.05,593.05,593.05,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:37:00,2025-12-30,593.05,593.05,593.05,593.05,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:38:00,2025-12-30,593.05,593.05,593.05,593.05,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:39:00,2025-12-30,593.05,593.05,593.05,593.05,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:40:00,2025-12-30,593.05,593.05,593.05,593.05,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:41:00,2025-12-30,593.05,593.05,593.05,593.05,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:42:00,2025-12-30,593.05,596.75,593.05,596.75,65,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:43:00,2025-12-30,596.75,596.75,596.75,596.75,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:44:00,2025-12-30,596.75,596.75,596.75,596.75,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:45:00,2025-12-30,596.75,601.5,596.75,601.5,65,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:46:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:47:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:48:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:49:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:50:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:51:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:52:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:53:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:54:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:55:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:56:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:57:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:58:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,09:59:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:00:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:01:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:02:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:03:00,2025-12-30,601.5,601.5,601.5,601.5,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:04:00,2025-12-30,601.5,669.85,601.5,669.85,130,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:05:00,2025-12-30,669.85,669.85,669.85,669.85,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:06:00,2025-12-30,669.85,699.0,669.85,699.0,65,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:07:00,2025-12-30,699.0,699.0,699.0,699.0,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:08:00,2025-12-30,699.0,699.0,699.0,699.0,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:09:00,2025-12-30,699.0,699.0,699.0,699.0,0,1820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:10:00,2025-12-30,699.0,699.0,654.25,664.4,130,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:11:00,2025-12-30,664.4,664.4,664.4,664.4,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:12:00,2025-12-30,664.4,664.4,664.4,664.4,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:13:00,2025-12-30,664.4,664.4,664.4,664.4,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:14:00,2025-12-30,664.4,664.4,664.4,664.4,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:15:00,2025-12-30,664.4,664.4,664.4,664.4,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:16:00,2025-12-30,664.4,664.4,664.4,664.4,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:17:00,2025-12-30,664.4,664.4,664.4,664.4,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:18:00,2025-12-30,664.4,702.9,664.4,702.9,65,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:19:00,2025-12-30,702.9,702.9,702.9,702.9,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:20:00,2025-12-30,702.9,702.9,702.9,702.9,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:21:00,2025-12-30,702.9,702.9,702.9,702.9,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:22:00,2025-12-30,702.9,702.9,702.9,702.9,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:23:00,2025-12-30,702.9,702.9,702.9,702.9,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:24:00,2025-12-30,702.9,702.9,668.3,668.3,65,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:25:00,2025-12-30,668.3,668.3,668.3,668.3,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:26:00,2025-12-30,668.3,668.3,668.3,668.3,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:27:00,2025-12-30,668.3,668.3,668.3,668.3,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:28:00,2025-12-30,668.3,668.3,668.3,668.3,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:29:00,2025-12-30,668.3,668.3,668.3,668.3,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:30:00,2025-12-30,668.3,668.3,668.3,668.3,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:31:00,2025-12-30,668.3,668.3,668.3,668.3,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:32:00,2025-12-30,668.3,668.3,668.3,668.3,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:33:00,2025-12-30,668.3,668.3,656.0,656.0,65,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:34:00,2025-12-30,656.0,656.0,656.0,656.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:35:00,2025-12-30,656.0,656.0,656.0,656.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:36:00,2025-12-30,656.0,656.0,656.0,656.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:37:00,2025-12-30,656.0,656.0,651.6,651.6,65,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:38:00,2025-12-30,651.6,651.6,651.6,651.6,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:39:00,2025-12-30,651.6,651.6,651.6,651.6,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:40:00,2025-12-30,651.6,651.6,651.6,651.6,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:41:00,2025-12-30,651.6,651.6,651.6,651.6,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:42:00,2025-12-30,651.6,651.6,651.6,651.6,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:43:00,2025-12-30,651.6,651.6,651.6,651.6,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:44:00,2025-12-30,651.6,651.6,651.6,651.6,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,10:45:00,2025-12-30,651.6,651.6,651.6,651.6,0,1885,0
